Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
254,3,-25,20,-9
255,-3,-5,0,-6
256,-6,-18,13,0
257,-3,0,-17,4
258,-3,-3,-4,-2
259,-9,-2,-7,-3
260,6,-12,0,-2
261,-7,7,-17,0
262,1,-4,1,0
263,-11,16,-15,0
264,-4,-5,-6,5
265,0,-20,21,-9
266,-7,-3,4,-3
267,-6,2,-7,0
268,-4,-4,3,-5
269,2,-13,-4,0
270,-1,-5,-8,2
271,-2,-11,2,0
272,-4,-17,16,-2
273,0,-19,11,-6
274,-3,-1,0,3
275,11,-19,6,-4
276,-2,-3,-9,3
277,0,-16,8,0
278,-3,4,-6,0
279,-6,-3,-6,4
280,4,-4,-9,-1
281,0,-17,-4,12
282,2,-23,20,-6
283,-4,-1,-7,9
284,-9,10,-14,7
285,-11,11,-16,10
286,0,-9,9,-6
287,1,-13,11,3
288,-5,0,-2,-1
289,0,0,-10,0
290,4,-16,13,1
291,1,0,-4,2
292,2,-3,-11,-3
293,0,4,-12,5
294,0,-12,7,4
295,2,-15,18,0
296,-10,6,-5,-1
297,8,0,-11,8
298,6,-24,17,-7
299,-1,-10,10,-4
300,-2,2,-12,10
301,-6,-7,3,0
302,7,-21,4,0
303,-1,-8,2,-1
304,1,-12,-5,2
305,1,-13,8,-1
306,1,-17,9,3
307,6,-13,-10,5
308,-8,-4,1,1
309,-4,-11,10,-3
310,0,-12,-4,8
311,-2,-7,0,3
312,0,-10,4,3
313,3,-1,-11,5
314,-5,9,-17,6
315,1,3,-17,18
316,3,-14,2,9
317,-8,-5,2,4
318,-6,-16,14,4
319,-7,-1,-11,13
320,0,-6,0,5
321,-1,0,-15,18
322,3,-12,3,10
323,-7,-2,-5,16
324,-3,-11,9,6
325,-1,-15,10,11
326,4,-24,20,5
327,-11,9,-16,17
328,-7,-1,-2,10
329,-1,3,-11,8
330,-1,-11,20,4
331,-1,5,-20,23
332,-7,-1,-1,14
333,-1,0,-8,16
334,-9,2,-3,11
335,-9,6,-12,12
336,3,-24,18,4
337,3,-17,9,2
338,2,-9,-6,10
339,-9,7,-5,11
340,-7,13,-25,18
341,-7,-1,2,7
342,-7,9,-15,9
343,4,-9,-8,14
344,4,-9,8,9
345,-7,-5,7,4
346,-10,3,0,11
347,-3,-8,10,9
348,-11,1,0,8
349,-5,1,-2,6
350,-3,-3,-1,4
351,6,-20,21,-4
352,2,-11,3,7
353,-3,-9,2,13
354,-2,2,-19,17
355,1,-6,-3,11
356,-7,0,-5,4
357,-4,-1,6,10
358,-2,-9,3,7
359,1,-8,-6,18
360,-1,0,-9,13
361,-5,-9,8,6
362,4,-21,11,7
363,0,-13,7,4
364,-7,2,-13,12
365,-4,-10,10,1
366,1,-5,-4,10
367,0,-3,-1,4
368,-5,-1,-11,10
369,-3,-4,3,8
370,3,-14,-5,10
371,-2,-8,0,5
372,-5,-4,-4,7
373,-10,9,-14,12
374,-9,-10,5,4
375,-4,1,-9,12
376,11,-31,17,4
377,4,-4,-7,7
378,-5,2,-13,10
379,-1,-6,6,0
380,-1,-4,-2,9
381,-4,-5,12,1
382,-5,1,-6,11
383,-2,-11,1,11
384,0,6,-13,16
385,0,-21,20,4
386,-7,3,-10,7
387,-4,3,-20,14
388,-6,-3,6,4
389,0,-8,1,5
390,0,-3,-10,13
391,-5,10,-14,8
392,-1,-9,0,7
393,1,-17,9,0
394,-12,11,-15,16
395,5,-2,-8,6
396,-6,0,-9,18
397,-3,1,-15,17
398,4,-12,2,5
399,-2,-14,4,5
400,1,-16,9,8
401,-4,2,0,12
402,-6,3,4,3
403,-1,0,-7,14
404,0,-3,-2,11
405,1,1,-15,18
406,-5,-1,-10,18
407,1,-10,0,16
408,1,-10,-4,17
409,3,-12,4,9
410,4,0,-12,21
411,-4,4,-9,13
412,-1,-4,0,14
413,-1,-2,5,7
414,-1,1,-7,17
415,3,-10,0,20
416,-3,-10,11,0
417,8,-29,27,-3
418,-8,4,-2,11
419,-1,-2,-23,22
420,-1,-8,2,7
421,5,-18,8,10
422,1,-5,-3,16
423,-4,-1,0,11
424,0,2,-17,23
425,3,-6,-8,22
426,-2,8,-18,23
427,0,-2,-6,22
428,0,-18,9,9
429,-2,0,-6,11
430,-3,-9,11,10
431,0,-11,6,16
432,0,-10,9,4
433,-6,24,-33,12
434,-3,-9,0,7
435,-1,2,-14,16
436,0,-5,-7,20
437,4,-2,-8,15
438,-6,10,-18,16
439,5,-20,11,7
440,0,-4,-3,8
441,-3,1,-4,13
442,-3,0,-7,18
443,-5,4,-10,17
444,2,-7,3,8
445,-2,-2,-11,20
446,-7,0,-1,5
447,-6,6,-14,13
448,-1,10,-16,18
449,-2,2,-6,12
450,1,-14,5,9
451,10,-17,5,8
452,0,-10,-1,12
453,-3,-4,-10,14
454,-2,-7,9,8
455,0,-7,-2,10
456,-2,0,-5,15
457,6,-3,-2,17
458,-2,3,-6,13
459,6,-15,7,16
460,0,-8,-1,15
461,-2,-14,11,0
462,-2,-9,3,8
463,4,-18,9,7
464,-3,-1,-12,11
465,-5,-3,-2,13
466,1,-14,-1,11
