Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1177,3766,360,24,33
1178,3521,316,12,55
1179,3477,251,33,40
1180,3550,211,41,51
1181,3478,228,23,64
1182,3313,240,1,64
1183,3027,213,24,58
1184,2606,231,18,39
1185,2246,251,29,39
1186,2006,227,37,32
1187,1845,281,3,44
1188,1778,255,32,39
1189,1727,264,30,37
1190,1661,257,23,31
1191,1528,216,49,19
1192,1415,230,17,25
1193,1285,204,25,25
1194,1162,203,14,34
1195,1086,205,30,33
1196,1019,208,17,32
1197,957,210,15,41
1198,907,198,19,47
1199,906,202,20,36
1200,893,144,49,23
1201,864,179,16,29
1202,901,131,1,44
1203,912,97,45,32
1204,930,81,32,39
1205,939,72,27,47
1206,934,107,10,60
1207,970,86,19,54
1208,1033,83,17,62
1209,1075,94,32,53
1210,1088,102,20,58
1211,1029,162,-2,65
1212,1016,164,19,61
1213,970,205,10,59
1214,965,193,8,56
1215,958,206,16,63
1216,968,161,28,61
1217,995,127,34,59
1218,1009,104,40,60
1219,1064,81,31,76
1220,1076,95,20,88
1221,1127,102,8,99
1222,1129,79,29,93
1223,1108,74,19,91
1224,998,84,25,74
1225,890,95,17,72
1226,812,108,3,69
1227,766,119,15,52
1228,737,165,27,48
1229,748,184,0,60
1230,761,188,20,47
1231,762,166,13,55
1232,758,150,26,55
1233,732,102,29,67
1234,653,84,23,61
1235,589,73,20,70
1236,556,77,5,86
1237,523,67,3,86
1238,524,42,25,81
1239,536,43,29,85
1240,562,44,25,87
1241,582,46,11,91
1242,567,44,29,76
1243,566,27,34,80
1244,557,48,14,93
1245,536,55,13,102
1246,547,19,27,114
1247,522,49,11,137
1248,557,42,18,160
1249,547,50,27,184
1250,551,56,12,217
1251,555,38,21,246
1252,536,32,22,253
1253,497,20,42,252
1254,484,12,35,233
1255,466,9,32,215
1256,428,25,25,193
1257,443,27,15,163
1258,445,8,40,138
1259,448,34,13,131
1260,413,30,28,104
1261,386,39,6,105
1262,353,34,29,88
1263,331,23,31,88
1264,328,18,22,85
1265,315,27,14,82
1266,299,19,21,79
1267,330,4,32,70
1268,328,19,38,63
1269,350,17,16,78
1270,338,22,23,78
1271,339,39,4,81
1272,348,29,20,80
1273,367,38,4,81
1274,411,18,24,73
1275,431,24,13,71
1276,438,35,9,69
1277,452,0,28,68
1278,404,42,5,68
1279,391,35,10,62
1280,369,17,29,54
1281,345,4,43,47
1282,326,53,4,67
1283,342,38,22,54
1284,358,44,18,55
1285,390,35,30,60
1286,425,52,16,73
1287,485,53,22,73
1288,516,71,24,84
1289,626,68,22,86
1290,710,96,15,75
1291,832,104,18,78
1292,877,107,27,72
1293,854,99,32,52
1294,745,110,21,49
1295,640,80,28,50
1296,479,75,35,42
1297,372,73,36,39
1298,295,100,15,46
1299,250,71,39,33
1300,235,93,33,30
1301,242,105,8,34
1302,239,81,22,31
1303,228,80,20,27
1304,208,57,36,26
1305,193,60,11,29
1306,188,54,18,30
1307,185,49,6,43
1308,188,59,11,33
1309,183,59,34,30
1310,187,69,22,33
1311,214,48,46,28
1312,216,65,17,30
1313,220,69,17,34
1314,223,44,33,26
1315,210,57,13,32
1316,201,57,13,33
1317,231,45,22,23
1318,214,80,22,32
1319,235,87,10,36
1320,247,93,27,27
1321,262,102,14,27
1322,254,90,3,37
1323,243,50,19,36
1324,219,43,37,21
1325,212,28,32,30
1326,203,22,22,36
1327,199,25,19,32
1328,220,-2,37,27
1329,218,16,16,26
1330,248,15,22,32
1331,294,20,9,41
1332,333,28,5,33
1333,373,18,20,31
1334,397,33,0,36
1335,378,18,12,35
1336,346,30,18,30
1337,283,29,11,46
1338,253,17,25,41
1339,198,64,0,42
1340,210,58,12,45
1341,201,64,13,42
1342,218,73,19,45
1343,240,59,26,35
1344,263,52,25,44
1345,249,52,2,50
1346,269,26,37,45
1347,256,65,-1,55
1348,280,31,29,39
1349,306,49,23,43
1350,326,58,25,46
1351,330,91,4,52
1352,334,92,4,47
1353,332,75,9,40
1354,330,59,1,46
1355,304,38,15,42
1356,264,55,4,37
1357,250,58,10,37
1358,230,53,12,31
1359,220,68,26,29
1360,209,75,24,21
1361,216,84,27,31
1362,218,91,21,33
1363,222,99,1,36
1364,222,81,19,27
1365,265,46,22,35
1366,295,41,13,43
1367,313,7,28,36
1368,300,26,19,36
1369,284,29,18,36
1370,268,6,27,32
1371,234,7,32,27
1372,196,28,12,33
1373,195,13,13,24
1374,168,11,29,26
1375,174,16,17,30
1376,189,-4,35,21
1377,218,4,27,28
1378,262,14,11,28
1379,329,14,26,17
1380,383,16,2,25
1381,380,10,15,22
1382,346,21,13,26
1383,284,20,16,26
1384,235,13,16,25
1385,178,17,4,29
1386,165,19,11,29
1387,143,1,31,25
1388,151,-3,25,21
1389,136,5,37,16
1390,155,-9,36,19
1391,149,14,15,32
1392,156,12,12,30
1393,148,10,8,38
1394,153,9,19,31
1395,132,12,15,31
1396,141,2,18,30
1397,132,0,19,34
1398,127,13,13,37
1399,121,19,8,34
1400,132,-1,22,35
1401,143,-3,26,30
1402,148,1,25,23
1403,159,-9,33,26
1404,153,9,14,33
1405,158,11,7,31
1406,145,22,1,29
1407,152,22,8,22
1408,135,18,13,23
1409,136,20,20,22
1410,130,18,28,24
1411,119,25,21,23
1412,122,22,12,36
1413,111,21,11,29
1414,91,20,20,31
1415,110,-9,39,26
1416,113,-1,27,24
1417,105,8,17,21
1418,99,13,18,23
1419,125,-22,35,19
1420,99,11,15,19
1421,107,9,14,29
1422,99,6,22,21
1423,97,7,25,24
1424,101,20,7,30
1425,100,14,15,31
1426,105,12,1,34
1427,98,11,7,32
1428,97,2,19,26
1429,91,10,2,28
1430,87,23,-1,32
1431,91,2,7,33
1432,85,12,8,31
1433,85,4,24,19
1434,82,5,24,17
1435,87,4,19,23
1436,83,9,12,22
1437,90,0,30,27
1438,99,2,16,22
1439,115,2,13,30
1440,147,-14,26,15
1441,152,5,20,20
1442,179,-10,28,25
1443,160,2,27,16
1444,170,-7,25,17
1445,145,20,3,25
1446,125,7,31,16
1447,125,17,18,22
1448,140,1,29,22
1449,136,14,12,18
1450,148,3,20,16
1451,150,14,6,24
1452,148,8,12,26
1453,134,17,12,21
1454,128,13,15,20
1455,114,10,16,22
1456,107,2,25,13
1457,82,24,0,31
1458,92,3,23,22
1459,86,-3,33,11
1460,76,12,13,22
1461,81,5,10,23
1462,83,6,12,26
1463,84,-5,27,21
1464,77,5,18,24
1465,78,-1,32,17
1466,75,-3,30,11
1467,63,12,17,27
1468,75,0,20,17
1469,86,4,4,23
1470,87,-2,15,18
1471,67,12,26,15
1472,89,-10,23,25
1473,73,0,12,23
1474,74,-9,22,22
1475,61,0,24,21
1476,58,14,-2,31
1477,54,11,18,26
1478,53,14,2,32
1479,58,-2,21,28
1480,65,0,6,37
1481,72,-4,8,32
1482,64,16,10,21
1483,78,-17,40,16
1484,68,4,23,24
1485,80,-5,20,19
1486,80,-5,18,25
1487,73,5,10,24
1488,73,11,3,33
1489,58,9,6,30
1490,60,-1,19,21
1491,55,1,19,24
1492,69,1,14,28
1493,65,-3,11,23
1494,62,-3,27,17
1495,68,2,7,28
1496,64,-6,26,20
1497,57,0,17,29
1498,56,-3,11,31
1499,54,-4,25,28
1500,52,-2,28,28
1501,55,0,11,33
1502,55,-6,35,27
1503,52,6,21,39
1504,59,0,17,43
1505,49,3,22,40
1506,59,3,10,40
1507,61,1,12,44
1508,57,18,-2,50
1509,82,-4,23,45
1510,112,-12,26,56
1511,106,-4,33,56
1512,110,15,10,78
1513,126,-12,26,84
1514,109,-8,19,85
1515,89,-3,24,99
1516,77,4,9,100
1517,62,-3,16,112
1518,61,-3,31,149
1519,82,-17,32,262
1520,87,-4,28,487
1521,95,-14,51,834
1522,93,2,31,1233
1523,95,-7,37,1477
1524,77,12,21,1506
1525,68,7,15,1303
1526,56,2,30,981
1527,39,10,18,691
1528,48,-2,24,465
1529,53,-14,20,345
1530,62,-11,34,245
1531,67,-19,29,178
1532,81,-22,36,125
1533,82,-16,28,88
1534,82,-18,47,55
1535,79,-14,28,46
1536,73,-17,38,37
1537,60,3,14,46
1538,55,-7,37,27
1539,45,-2,30,33
1540,51,-9,26,32
1541,41,9,14,45
1542,49,4,23,36
1543,57,-1,12,39
1544,56,-1,27,34
1545,44,11,14,31
1546,48,1,31,19
1547,56,-14,35,27
1548,55,-8,22,29
1549,55,-3,23,27
1550,57,-18,38,22
1551,54,-8,22,18
1552,51,7,17,28
1553,64,0,13,31
1554,53,11,19,28
1555,60,0,22,24
1556,58,6,18,31
1557,58,-2,29,21
1558,52,-6,32,23
1559,52,1,25,21
1560,44,11,14,25
1561,40,5,15,28
1562,45,1,18,29
1563,57,-8,27,18
1564,66,-6,17,26
1565,74,-6,29,19
1566,80,-14,20,27
1567,74,-5,19,24
1568,81,9,8,29
1569,110,1,9,25
1570,126,-4,21,21
1571,133,-2,19,30
1572,111,4,11,20
1573,106,-1,22,21
1574,80,-5,17,25
1575,70,-7,25,19
1576,59,-22,37,14
1577,51,0,20,23
1578,53,-6,33,15
1579,62,-17,41,22
1580,55,-8,21,25
1581,58,-4,29,20
1582,59,-4,24,25
1583,40,2,21,29
1584,52,-6,21,33
1585,51,1,30,21
1586,55,-3,19,25
1587,51,-6,12,30
1588,43,1,17,24
1589,49,-3,31,21
1590,54,-6,16,31
1591,53,-9,18,28
1592,54,2,14,32
1593,52,-14,43,23
1594,44,-6,37,26
1595,49,-17,38,25
1596,37,13,12,30
1597,35,0,22,36
1598,37,0,20,26
1599,38,-4,32,26
1600,43,-4,26,23
1601,52,-2,23,31
1602,53,-9,25,34
1603,53,-12,37,29
1604,42,4,3,40
1605,42,-16,27,32
1606,37,0,21,27
1607,34,1,12,36
1608,27,6,9,38
1609,29,2,19,38
1610,45,-15,22,34
1611,38,-14,29,37
1612,30,12,0,47
1613,40,-2,23,50
1614,34,10,7,68
1615,28,0,23,55
1616,38,2,18,58
1617,34,5,22,47
1618,36,7,5,56
1619,36,6,12,53
1620,46,-2,19,62
1621,39,3,17,105
1622,42,-6,25,203
1623,42,-7,24,431
1624,35,8,7,765
1625,44,-4,26,1128
1626,40,-6,33,1402
1627,46,-18,49,1415
1628,43,6,14,1216
1629,51,-9,36,887
1630,52,-1,18,614
1631,48,4,17,418
1632,55,-9,29,297
1633,55,-7,21,215
1634,52,-6,24,160
1635,53,-8,32,100
1636,52,-2,22,78
1637,65,-23,34,61
1638,53,-6,16,56
1639,45,-11,29,39
1640,49,-4,25,38
1641,58,-12,16,42
1642,45,-4,24,38
1643,37,23,-1,43
1644,47,5,36,21
1645,46,1,19,37
1646,48,-3,18,31
1647,52,-2,17,30
1648,45,5,14,32
1649,43,-5,20,35
1650,25,10,5,36
1651,35,10,8,28
1652,39,-3,11,28
1653,47,-14,23,21
1654,48,-7,31,18
1655,34,4,16,23
1656,49,-10,25,18
1657,45,-4,19,22
1658,31,9,11,22
1659,43,0,22,24
1660,38,8,15,29
1661,40,-5,28,9
1662,36,-7,17,20
1663,39,1,14,23
1664,43,-10,26,21
1665,44,-5,14,28
1666,47,7,16,17
1667,39,5,19,13
1668,54,-18,32,21
1669,41,2,26,14
1670,55,-18,39,11
1671,47,-7,33,25
1672,48,-13,28,20
1673,48,-5,29,26
1674,45,-7,26,19
1675,44,-10,28,21
1676,39,2,17,20
1677,47,-5,20,13
1678,39,-1,21,16
1679,48,0,16,22
1680,42,0,19,18
1681,53,-1,13,16
1682,57,11,0,30
1683,58,0,22,21
1684,68,1,20,10
1685,53,17,5,25
1686,54,-5,17,21
1687,55,-8,17,19
1688,42,-10,31,14
1689,44,-7,23,21
1690,37,-7,28,15
1691,53,-26,42,13
1692,49,0,10,21
1693,59,-17,31,22
1694,42,1,19,20
1695,51,-11,17,21
1696,46,7,1,30
1697,44,4,12,13
1698,40,1,21,16
1699,40,10,4,15
1700,33,-2,30,13
1701,36,-10,43,9
1702,35,-13,28,18
1703,34,-3,26,14
1704,31,8,11,28
1705,24,22,1,24
1706,34,9,17,18
1707,41,11,25,16
1708,38,30,4,27
1709,33,44,12,25
1710,43,20,31,18
1711,36,2,55,15
1712,26,25,9,28
1713,24,20,21,21
1714,33,15,12,24
1715,20,35,0,29
1716,20,28,18,19
1717,25,32,19,21
1718,25,47,19,19
1719,25,61,23,19
1720,33,65,23,22
1721,32,52,27,20
1722,28,47,21,21
1723,23,23,30,13
1724,33,3,21,24
1725,26,13,8,24
1726,27,6,24,27
1727,20,18,1,29
1728,25,17,5,28
1729,18,19,11,22
1730,26,8,23,16
1731,45,-17,41,16
1732,54,-22,39,18
1733,41,4,23,19
1734,41,3,18,24
1735,37,5,3,22
1736,31,7,14,15
1737,25,13,14,16
1738,28,2,25,20
1739,27,20,17,20
1740,18,32,21,10
1741,20,60,2,25
1742,26,63,24,14
1743,42,52,23,15
1744,32,56,10,27
1745,25,45,15,18
1746,20,27,5,21
1747,27,5,26,12
1748,22,4,21,22
1749,23,6,23,15
1750,19,14,7,19
1751,25,10,2,27
1752,21,7,23,16
1753,38,3,12,20
1754,42,-4,18,18
1755,31,0,27,15
1756,22,0,17,25
1757,25,4,29,16
1758,24,4,21,19
1759,20,19,5,25
1760,18,24,10,26
1761,29,13,24,19
1762,23,39,11,29
1763,31,25,44,12
1764,31,47,24,16
1765,24,50,15,19
1766,22,38,17,21
1767,21,38,14,24
1768,30,17,21,14
1769,32,14,23,17
1770,31,16,20,19
1771,27,44,16,16
1772,33,51,27,13
1773,37,77,9,17
1774,48,54,34,15
1775,44,61,18,19
1776,33,60,2,23
1777,34,21,28,17
1778,30,17,12,26
1779,35,11,17,19
1780,36,3,8,24
1781,29,5,11,17
1782,21,5,26,17
1783,37,-13,43,10
1784,28,7,17,14
1785,42,-7,26,18
1786,33,13,2,24
1787,38,12,11,13
1788,36,15,0,16
1789,41,14,8,21
1790,38,2,17,23
1791,37,-8,28,11
1792,37,3,16,22
1793,32,18,5,23
1794,24,21,7,30
1795,21,35,15,22
1796,19,65,0,20
1797,24,77,8,24
1798,18,108,13,13
1799,26,109,6,18
1800,29,81,25,23
1801,44,62,18,21
1802,35,25,27,18
1803,27,21,14,25
1804,29,18,8,28
1805,21,16,15,21
1806,30,1,26,21
1807,31,24,-5,31
1808,42,-2,28,16
1809,29,16,23,21
1810,42,11,14,21
1811,42,9,13,23
1812,36,8,18,14
1813,33,1,25,18
1814,38,-4,17,21
1815,21,19,12,24
1816,25,8,17,16
1817,18,29,-3,20
1818,32,25,19,11
1819,27,52,9,15
1820,32,67,15,16
1821,18,108,6,20
1822,15,115,23,14
1823,28,89,29,15
1824,13,93,4,21
1825,21,65,8,23
1826,21,31,10,16
1827,21,26,19,10
1828,19,18,18,17
1829,15,26,-4,28
1830,23,5,19,21
1831,14,31,-6,17
1832,22,11,21,17
1833,25,9,18,17
1834,26,17,11,18
1835,33,4,19,17
1836,28,-1,19,22
1837,26,18,-9,22
1838,21,8,23,8
1839,26,4,17,15
1840,25,5,24,14
1841,29,17,18,19
1842,19,47,14,16
1843,32,47,20,16
1844,34,71,10,24
1845,35,79,9,24
1846,39,73,15,24
1847,30,54,12,20
1848,32,35,23,15
1849,44,15,20,21
1850,39,23,-1,26
1851,26,24,0,31
1852,36,8,0,24
1853,38,3,16,20
1854,26,25,-4,25
1855,44,-10,21,23
1856,39,-4,18,20
1857,39,2,15,21
1858,38,-7,33,16
1859,32,15,1,20
1860,32,12,13,22
1861,34,1,22,12
1862,29,19,0,27
1863,46,13,-5,18
1864,46,13,3,24
1865,54,13,14,15
1866,54,8,7,23
1867,52,10,9,20
1868,54,-6,26,15
1869,47,-3,30,14
1870,56,0,5,22
1871,38,11,2,25
1872,51,-2,18,22
1873,74,-20,31,11
1874,93,-3,17,18
1875,104,1,22,18
1876,112,7,11,26
1877,106,-11,24,17
1878,94,-2,13,18
1879,58,17,12,15
1880,52,15,7,24
1881,61,-12,18,21
1882,37,10,20,17
1883,47,19,16,23
1884,51,22,11,22
1885,40,25,13,25
1886,37,41,0,26
1887,43,12,18,20
1888,36,9,25,8
1889,38,4,15,18
1890,34,1,15,16
1891,29,6,16,21
1892,25,30,1,30
1893,26,29,28,13
1894,25,70,-3,27
1895,17,97,-1,27
1896,26,71,16,19
1897,26,56,22,24
1898,29,44,13,26
1899,27,32,6,28
1900,29,8,14,24
1901,35,3,20,23
1902,33,3,28,22
1903,46,-9,23,24
1904,44,-4,25,25
1905,34,16,8,21
1906,40,-4,20,19
1907,39,1,12,22
1908,24,7,14,27
1909,29,12,-1,35
1910,28,-3,31,25
1911,29,0,17,27
1912,25,12,7,25
1913,29,3,18,25
1914,40,-1,28,17
1915,36,6,14,35
1916,43,9,14,33
1917,50,13,4,36
1918,52,-7,26,36
1919,48,-7,26,28
1920,39,-3,23,26
1921,28,-6,32,25
1922,21,14,3,33
1923,29,20,-5,38
1924,37,12,14,32
1925,43,29,8,35
1926,34,31,29,27
1927,31,52,6,45
1928,22,51,17,49
1929,33,35,16,60
1930,31,23,12,71
1931,23,20,4,64
1932,14,20,13,62
1933,23,16,7,66
1934,26,0,25,52
1935,14,14,5,84
1936,29,-6,26,126
1937,22,12,-4,249
1938,23,-8,34,446
1939,22,-7,34,770
1940,31,-13,33,1074
1941,24,0,35,1259
1942,22,-7,25,1211
1943,27,-6,26,998
1944,16,5,22,730
1945,13,12,7,481
1946,21,12,4,316
1947,35,-12,28,195
1948,38,4,9,140
1949,25,19,13,95
1950,34,-3,30,95
1951,40,-5,24,103
1952,35,5,12,118
1953,30,-3,28,103
1954,17,14,21,90
1955,23,5,25,66
1956,22,0,14,60
1957,15,12,16,47
1958,28,12,27,38
1959,32,23,27,40
1960,33,39,9,43
1961,31,33,35,25
1962,36,34,11,39
1963,45,8,36,26
1964,18,24,13,30
1965,14,25,7,33
1966,26,2,22,26
1967,23,13,11,19
1968,23,17,13,20
1969,26,39,-2,35
1970,23,41,15,28
1971,12,64,5,28
1972,36,49,18,26
1973,39,50,21,23
1974,17,55,18,26
1975,32,31,8,31
1976,28,7,9,32
1977,24,14,8,26
1978,20,12,11,24
1979,32,1,13,26
1980,38,11,11,24
1981,31,-10,30,19
1982,15,27,-5,31
1983,26,2,5,27
1984,28,15,4,25
1985,30,8,13,20
1986,37,7,9,29
1987,33,10,14,26
1988,39,4,13,26
1989,35,5,3,33
1990,31,3,6,30
1991,29,-4,24,17
1992,22,12,10,23
1993,31,2,25,19
1994,29,31,12,15
1995,25,61,3,28
1996,42,64,8,21
1997,45,62,23,17
1998,34,81,3,32
1999,32,66,10,27
2000,41,25,11,25
2001,23,24,10,24
2002,16,33,-8,33
2003,25,8,8,32
2004,23,17,-4,37
2005,23,-1,20,27
2006,34,0,12,27
2007,40,11,-1,40
2008,55,5,8,31
2009,59,2,11,33
2010,47,1,15,21
2011,39,5,17,26
2012,20,16,11,20
2013,36,3,0,27
2014,24,2,4,23
2015,30,10,-3,34
2016,25,1,1,31
2017,23,1,13,23
2018,15,22,-5,25
2019,29,-16,30,16
2020,13,14,1,30
2021,24,2,12,26
2022,20,14,-2,33
2023,24,7,8,27
2024,27,0,19,22
2025,20,23,-4,27
2026,24,11,7,32
2027,35,9,5,37
2028,29,13,13,31
2029,34,15,12,31
2030,29,25,19,35
2031,20,45,0,37
2032,30,45,3,37
2033,27,44,5,38
2034,21,36,31,23
2035,23,49,-1,35
2036,33,17,13,35
2037,32,12,16,38
2038,38,9,6,40
2039,26,3,10,53
2040,20,14,-4,61
2041,18,5,14,65
2042,16,27,-5,67
2043,17,9,13,54
2044,20,16,-4,52
2045,18,15,0,51
2046,23,12,9,52
2047,18,13,18,65
2048,23,2,14,124
2049,26,4,14,251
2050,23,11,10,494
2051,18,24,-4,811
2052,24,13,16,1089
2053,15,48,5,1221
2054,24,54,7,1123
2055,27,72,10,848
2056,15,97,16,544
2057,21,93,18,316
2058,14,90,3,186
2059,20,50,27,106
2060,26,34,13,76
2061,23,22,21,53
2062,14,40,-4,50
2063,16,36,19,36
2064,11,62,5,41
2065,20,70,-3,42
2066,30,43,29,30
2067,26,41,31,29
2068,24,29,4,38
2069,8,39,0,34
2070,18,27,-7,31
2071,19,15,1,36
2072,16,6,22,28
2073,26,0,26,17
2074,23,13,3,31
2075,21,22,0,35
2076,29,6,18,20
2077,36,11,1,27
2078,26,13,8,26
2079,21,23,1,23
2080,27,5,7,20
2081,30,-4,21,24
2082,19,20,-2,27
2083,5,34,-5,28
2084,21,5,21,20
2085,30,29,-1,30
2086,24,44,4,24
2087,34,55,-1,23
2088,39,76,-2,26
2089,36,76,8,21
2090,28,80,-3,33
2091,32,51,1,25
2092,28,34,-4,26
2093,28,20,11,23
2094,28,17,6,21
2095,35,20,-7,25
2096,45,1,10,19
2097,39,9,2,26
2098,39,4,12,18
2099,18,22,0,24
2100,21,9,3,30
2101,27,-9,20,18
2102,19,22,-10,31
2103,24,13,-4,27
2104,47,4,5,18
2105,70,11,1,18
2106,93,6,13,17
2107,131,0,13,15
2108,129,13,0,29
2109,109,13,-10,34
2110,84,12,-1,37
2111,65,9,7,28
2112,54,-10,17,23
2113,31,15,-9,29
2114,33,12,5,24
2115,32,6,12,20
2116,26,39,0,28
2117,42,30,12,23
2118,58,19,13,19
2119,58,14,23,16
2120,31,30,-3,32
2121,35,17,12,19
2122,31,16,-10,37
2123,23,16,-4,25
2124,19,26,-5,24
2125,22,10,7,17
2126,29,6,10,17
2127,30,9,1,31
2128,29,9,7,22
2129,33,19,-12,29
2130,29,8,6,21
2131,33,13,-11,25
2132,30,13,-3,25
2133,40,6,3,26
2134,39,7,12,19
2135,33,20,2,19
2136,40,26,12,22
2137,46,52,0,27
2138,52,61,3,22
2139,48,77,-14,30
2140,37,67,2,28
2141,35,41,0,22
2142,42,36,-15,29
2143,47,15,2,19
2144,49,2,8,18
2145,47,12,7,12
2146,43,12,3,24
2147,43,7,4,26
2148,32,23,1,17
2149,31,27,-17,27
2150,32,6,-1,24
2151,26,7,10,20
2152,33,18,-7,28
2153,38,9,9,24
2154,42,0,15,19
2155,50,2,-2,27
2156,54,17,-15,32
2157,51,17,-2,28
2158,65,8,6,21
2159,72,16,-1,24
2160,84,-3,7,20
2161,66,10,5,15
2162,51,8,4,23
2163,35,9,4,25
2164,39,3,7,20
2165,33,0,11,23
2166,33,2,1,23
2167,27,21,-15,29
2168,17,18,-1,28
2169,28,13,-15,26
2170,22,31,-7,22
2171,30,22,6,21
2172,20,34,-12,29
2173,35,18,1,24
2174,29,24,-4,29
2175,28,10,5,25
2176,38,4,-4,21
2177,24,11,4,20
2178,25,12,-5,25
2179,32,15,-12,25
2180,34,11,-7,24
2181,37,24,-23,28
2182,60,-4,15,17
2183,64,0,8,22
2184,59,7,-1,28
2185,60,-9,10,29
2186,51,3,-6,28
2187,31,14,-7,29
2188,23,0,11,23
2189,19,23,-17,28
2190,22,15,-6,31
2191,22,-6,15,18
2192,13,10,2,19
2193,21,8,0,28
2194,27,7,2,23
2195,20,21,-9,28
2196,33,9,-4,28
2197,28,6,-2,26
2198,10,33,-13,23
2199,21,15,-10,33
2200,10,40,-34,29
2201,13,20,-9,34
2202,24,13,-15,31
2203,14,21,-7,29
2204,19,15,-4,31
2205,39,10,0,33
2206,33,32,0,28
2207,54,33,0,30
2208,61,30,22,23
2209,59,40,-2,33
2210,47,35,-5,33
2211,31,41,-6,33
2212,28,21,-3,31
2213,31,14,1,28
2214,30,15,-3,30
2215,24,8,-2,31
2216,37,-1,3,25
2217,26,26,-7,29
2218,36,4,0,32
2219,30,2,7,26
2220,24,8,8,21
2221,21,13,-1,29
2222,26,14,-6,27
2223,16,10,-10,32
2224,21,3,7,22
2225,30,-5,4,23
2226,23,0,7,28
2227,23,5,2,24
2228,26,0,0,31
2229,30,4,5,24
2230,32,6,4,28
2231,29,-5,16,19
2232,29,9,-11,30
2233,33,-5,17,18
2234,30,9,2,26
2235,40,-2,6,32
2236,35,5,0,37
2237,27,13,0,34
2238,30,6,-5,35
2239,22,19,-7,31
2240,19,11,-2,36
2241,25,10,-8,38
2242,15,24,-17,39
2243,16,15,-8,39
2244,23,3,-1,32
2245,22,18,-11,32
2246,14,20,-10,38
2247,15,10,-8,29
2248,15,6,7,27
2249,18,14,-2,28
2250,9,17,-1,42
2251,15,11,-2,40
2252,17,5,8,42
2253,22,10,-2,64
2254,24,-5,14,57
2255,27,7,3,59
2256,23,-1,15,47
2257,21,3,7,42
2258,16,16,-10,49
2259,8,17,-9,49
2260,10,22,-12,66
2261,18,11,-2,117
2262,17,10,14,246
2263,22,36,8,481
2264,27,49,10,801
2265,22,55,18,1095
2266,20,70,8,1219
2267,16,57,3,1118
2268,13,41,14,845
2269,13,28,11,556
2270,18,18,-1,337
2271,18,16,4,182
2272,25,2,13,114
2273,29,13,2,79
2274,46,0,9,71
2275,43,-2,8,57
2276,39,13,-3,58
2277,37,1,13,49
2278,19,22,-4,53
2279,23,8,-4,57
2280,30,-10,25,40
2281,22,4,1,45
2282,20,21,-10,44
2283,41,-7,23,30
2284,66,4,6,33
2285,108,0,12,29
2286,136,31,-5,28
2287,183,3,-3,31
2288,158,15,0,28
2289,124,20,0,25
2290,86,8,-9,35
2291,43,32,-26,35
2292,31,13,-1,27
2293,19,12,0,25
2294,21,18,1,32
2295,31,16,4,29
2296,41,27,-4,30
2297,46,37,-2,29
2298,44,51,-12,36
2299,57,35,-7,29
2300,45,28,0,34
2301,30,26,-12,36
2302,18,28,-13,36
2303,13,21,-4,28
2304,21,13,1,26
2305,23,14,1,29
2306,19,33,-2,31
2307,24,28,11,24
2308,30,45,-3,31
2309,32,59,-4,25
2310,23,63,-11,24
2311,27,46,-5,28
2312,25,13,14,24
2313,22,24,5,29
2314,17,20,-5,30
2315,33,-7,15,28
2316,20,31,-14,35
2317,32,27,-1,30
2318,42,24,-2,22
2319,62,22,3,27
2320,68,33,0,23
2321,47,43,-14,28
2322,45,23,-9,27
2323,39,19,4,27
2324,26,15,0,25
2325,17,8,10,24
2326,28,6,13,17
2327,32,14,-13,34
2328,41,22,-15,24
2329,70,7,-6,22
2330,98,-6,12,23
2331,96,32,-23,33
2332,113,21,-15,34
2333,108,2,11,20
2334,74,18,-5,21
2335,46,19,-5,28
2336,35,3,6,18
2337,23,21,0,23
2338,27,14,-5,25
2339,25,7,4,21
2340,40,13,-11,28
2341,25,40,-29,30
2342,46,12,0,20
2343,55,6,0,19
2344,46,25,-17,24
2345,44,0,17,25
2346,34,8,-8,34
2347,25,2,13,21
2348,24,2,9,21
2349,23,2,1,27
2350,15,14,0,30
2351,19,5,6,26
2352,26,5,6,18
2353,26,12,-4,21
2354,23,11,-1,32
2355,15,18,-3,22
2356,15,27,-14,27
2357,16,13,4,21
2358,27,8,0,31
2359,15,18,3,29
2360,22,3,11,27
2361,20,10,-1,28
2362,25,-5,15,23
2363,20,8,-3,31
2364,29,2,4,23
2365,26,13,-6,31
2366,22,9,-2,33
2367,15,12,-3,28
2368,10,26,-11,33
2369,18,4,0,31
2370,12,21,-6,31
2371,20,6,12,25
2372,21,-2,8,22
2373,22,1,2,26
2374,20,7,-3,27
2375,19,10,-8,28
2376,7,6,9,26
2377,18,8,10,25
2378,12,14,2,25
2379,21,5,-5,30
2380,16,17,-20,34
2381,16,13,-13,28
2382,22,0,6,27
2383,12,13,-1,29
2384,12,11,0,23
2385,19,11,-11,28
2386,18,19,-13,29
2387,14,45,-28,31
2388,21,18,13,21
2389,19,28,18,23
2390,23,50,4,20
2391,-1,88,-19,29
2392,14,65,-10,25
2393,28,28,12,23
2394,17,21,12,13
2395,11,24,-3,28
2396,12,19,-1,25
2397,20,0,12,25
2398,9,13,4,26
2399,16,4,8,27
2400,15,17,-7,26
2401,25,12,-3,27
2402,15,13,-6,31
2403,28,-1,1,27
