Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
251,-2,-3,0,0
252,1,-18,12,-8
253,-2,-9,6,-7
254,0,-17,14,-5
255,1,-9,0,-10
256,-12,11,-10,-1
257,-11,0,-12,-2
258,-7,-2,-5,0
259,-4,3,-8,0
260,5,-16,9,-6
261,4,-15,1,-7
262,-6,-6,6,-6
263,-5,-4,-3,-4
264,5,-6,-3,-9
265,-1,-20,19,-5
266,-10,-3,8,-6
267,-3,-7,0,-11
268,-2,-13,6,-7
269,0,-14,5,-6
270,4,-19,5,-6
271,3,-18,12,-8
272,-6,1,5,-5
273,-4,-5,3,2
274,-3,-7,6,0
275,-8,2,6,-9
276,-1,-5,5,-3
277,-1,-12,19,-13
278,-6,-4,-2,-3
279,4,-20,12,-13
280,-8,3,0,-3
281,0,-3,-8,1
282,-4,-1,-5,2
283,0,-30,30,-18
284,-1,-18,18,-14
285,-3,-5,5,-2
286,-5,-11,14,-5
287,0,-11,0,-1
288,-3,-9,4,-7
289,-3,-14,5,-3
290,-1,-2,0,-5
291,0,-11,3,0
292,-6,6,-7,-4
293,-5,-7,3,-9
294,-2,-8,-2,2
295,-9,0,9,-7
296,0,-14,6,-1
297,-1,-17,21,-9
298,-7,0,-2,-2
299,-8,-6,6,-2
300,-1,-8,-1,2
301,-7,-5,1,-1
302,-4,-10,2,-2
303,-4,-3,-13,0
304,1,-12,-4,4
305,1,-13,-1,0
306,4,-18,13,-3
307,-11,12,-18,2
308,0,-14,10,-2
309,4,-19,11,-2
310,2,-16,6,-5
311,-3,-10,2,0
312,5,-13,-5,5
313,-4,0,-5,0
314,1,-13,9,0
315,-3,-17,21,-7
316,-2,-10,2,-1
317,0,-11,7,-3
318,-8,-7,10,-2
319,-6,-1,0,-2
320,3,-18,11,-5
321,0,-20,11,-3
322,-3,-6,0,8
323,-4,0,-4,-1
324,-6,-21,20,-6
325,3,-13,7,-1
326,-8,0,4,3
327,1,-12,7,2
328,-6,-2,1,2
329,-4,0,-6,8
330,6,-27,19,7
331,-13,-11,11,4
332,-1,-2,-17,12
333,-5,-1,-10,21
334,-16,17,-21,12
335,0,-12,11,0
336,-3,-13,6,9
337,-3,-5,-7,15
338,-3,-7,-4,7
339,0,-10,1,5
340,0,-9,1,4
341,-2,-7,6,6
342,-1,-10,1,4
343,-6,0,-15,17
344,1,-23,29,-3
345,-1,-9,-3,14
346,-3,-10,8,-2
347,-5,-1,3,7
348,-5,-7,9,7
349,1,-20,20,1
350,5,-9,0,14
351,-2,-3,-2,12
352,-9,-7,18,1
353,-1,-6,4,8
354,0,-17,12,3
355,-8,-2,5,7
356,0,-8,0,3
357,0,-14,12,8
358,-15,1,3,10
359,-1,5,-10,14
360,4,-26,24,2
361,-14,-1,7,10
362,-2,-7,2,2
363,-2,-14,14,7
364,0,-28,23,3
365,5,-29,24,-5
366,-11,2,-5,7
367,1,0,-17,14
368,-4,0,-3,2
369,-2,-4,-2,8
370,0,-14,5,8
371,1,-13,-1,8
372,0,-2,-13,4
373,-8,-1,-1,4
374,-6,-7,6,4
375,-7,-5,6,0
376,-9,-4,10,3
377,-7,-5,2,8
378,-4,-2,-5,6
379,-12,11,-12,9
380,-4,-11,6,7
381,-6,-8,0,10
382,-1,-18,7,4
383,1,-11,-9,18
384,-8,-6,8,3
385,0,-6,-2,6
386,-8,2,-5,8
387,-11,8,-10,3
388,-5,-2,-7,10
389,-7,-8,8,2
390,-4,-1,-10,8
391,5,-8,-8,9
392,-5,0,-7,11
393,-5,-2,-3,12
394,-1,-9,-1,6
395,-4,-4,-3,1
396,0,-18,5,8
397,-5,-9,0,8
398,-8,-9,9,1
399,3,-22,6,5
400,2,-16,19,-2
401,-3,-12,6,2
402,-5,-2,-8,10
403,-3,-17,11,3
404,-1,-3,-7,8
405,-5,-7,3,5
406,-14,8,-13,9
407,3,-4,1,6
408,-12,18,-24,16
409,-1,-12,5,6
410,-3,-3,10,-2
411,-6,5,-2,8
412,-5,-8,5,2
413,-13,7,-4,1
414,-2,-12,6,13
415,4,-11,7,7
416,-8,8,-15,17
417,-7,2,5,7
418,-1,-10,14,6
419,-6,4,-8,9
420,-4,-3,-1,13
421,-3,-5,4,9
422,0,3,-1,8
423,-6,-7,7,6
424,1,-10,7,4
425,-4,-5,2,7
426,-7,0,-6,17
427,2,-4,-2,10
428,-4,-14,11,3
429,4,-13,0,15
430,0,-6,5,1
431,-2,-11,6,6
432,0,-13,5,4
433,0,-10,0,14
434,0,-3,-6,11
435,-10,-2,11,7
436,1,-6,-5,12
437,-3,-4,0,11
438,0,2,-12,13
439,-11,0,3,8
440,0,-14,5,8
441,-4,-6,2,7
442,5,-7,0,10
443,-4,-12,4,9
444,-4,0,-3,10
445,-5,0,-2,6
446,-2,-5,0,13
447,0,-12,3,6
448,-3,-1,1,13
449,-7,3,-10,10
450,-9,-9,16,4
451,-6,9,-20,20
452,2,-6,-3,7
453,-7,4,-15,12
454,-1,-7,1,7
455,-3,-3,7,6
456,-2,-3,4,3
457,0,-6,-5,16
458,-3,-5,-1,10
459,-2,-4,4,8
460,5,-7,-6,6
461,5,-12,1,6
462,1,-6,-11,16
463,-5,1,-8,16
464,-1,-10,3,0
465,-4,-5,1,15
466,0,-7,-1,10
467,-15,7,-8,7
468,-7,0,-3,14
469,-6,11,-14,13
470,7,-19,6,11
471,-10,-2,7,5
472,0,-15,5,13
473,-7,1,-3,9
474,4,-7,0,5
475,-8,0,-5,14
476,-8,8,-21,16
477,3,-15,13,1
478,-8,12,-16,22
479,-4,-3,4,1
480,-6,-2,-6,14
481,3,-17,13,5
482,2,-5,-4,10
483,-1,-19,17,3
484,-1,-1,-11,11
485,-3,-9,1,7
486,-3,-4,-1,10
487,-3,-1,-10,7
488,-6,6,-17,13
489,-8,12,-18,6
490,0,-3,-5,14
491,-9,3,-6,0
492,-3,-8,1,8
493,-2,-14,18,1
494,-3,-14,8,0
495,0,0,-18,12
496,-6,-4,-4,5
497,-8,2,-6,8
498,-10,-9,11,5
499,-7,6,-12,11
500,-2,-7,14,1
501,-8,8,-19,13
502,-4,-12,3,9
503,-9,2,-11,14
504,-3,0,-6,9
505,-6,5,-8,10
506,2,-24,17,4
507,-11,1,-6,10
508,-4,-6,0,5
509,-8,5,-13,18
510,2,-8,-5,7
511,0,-6,-2,7
512,-1,-11,1,6
513,-8,8,-5,3
514,-2,-14,4,7
515,-1,-3,-3,0
516,-4,-4,6,-3
517,0,-12,4,2
518,0,-10,1,4
519,5,-18,9,-3
520,-3,-8,-5,11
521,-4,-4,-8,10
522,-7,-7,7,0
523,2,-22,18,-3
524,-6,10,-18,9
525,0,-15,12,0
526,-2,-6,2,11
527,2,-16,6,0
528,0,-12,0,6
529,-7,-7,6,4
530,4,-17,2,4
531,-5,-14,9,-2
532,1,-12,-4,8
533,2,-14,3,2
534,-3,-9,-3,4
535,-4,-6,-4,4
536,-3,-1,-6,6
537,-7,3,-5,2
538,0,-6,-9,6
539,-4,0,-8,8
540,-1,-5,-3,7
541,-2,-11,9,-4
542,-1,-14,13,0
543,1,-11,-2,1
544,-3,-4,-11,7
545,-9,7,-24,9
546,1,-7,-9,7
547,-5,-7,4,1
548,-9,-4,2,1
549,0,-11,3,-1
550,-7,-3,-15,8
551,-5,-8,-3,3
552,-7,0,-12,9
553,0,-14,6,0
554,-13,-2,2,-7
555,-6,-3,-12,1
556,-7,4,-3,6
557,3,-23,15,-7
558,-7,-1,-1,0
559,-4,-2,3,-4
560,-7,10,-18,4
561,-5,-1,-4,2
562,2,-9,0,0
563,0,-2,-5,7
564,-9,-4,-7,4
565,-10,9,-15,6
566,-8,-3,4,-6
567,1,-17,4,1
568,-2,-13,3,0
569,-10,3,-11,4
570,-3,-13,8,-1
571,0,-5,-1,2
572,0,-6,-1,6
573,1,-6,1,4
574,-10,1,0,-1
575,-5,7,-12,8
576,0,-2,-7,7
577,-7,1,0,4
578,6,-6,-11,4
579,2,-13,14,0
580,1,-15,12,-3
581,2,-13,11,0
582,-6,8,-1,1
583,0,9,-20,14
584,10,-23,12,1
585,1,-2,-10,7
586,-9,15,-23,13
587,2,-8,-8,8
588,-14,14,-7,10
589,-6,1,-3,-2
590,-1,-1,-11,12
591,-3,12,-25,17
592,0,-13,11,1
593,7,-17,6,4
594,1,-8,0,2
595,-1,-12,9,0
596,1,-11,-5,11
597,2,-4,4,3
598,3,-10,9,6
599,-3,-2,-2,9
600,-7,0,0,7
601,10,-31,21,5
602,0,6,-19,13
603,-2,2,-10,13
604,1,-7,0,6
605,0,-18,9,7
606,4,-14,8,-2
607,5,-8,1,12
608,-1,2,-5,1
609,-5,6,-7,5
610,-6,-9,2,4
611,12,-19,12,0
612,4,-5,-9,3
613,-5,-1,-3,5
614,-7,9,-20,8
615,0,-11,6,2
616,-6,-6,7,0
617,-2,-9,10,-4
618,-6,7,-10,3
619,-4,-9,9,-2
620,0,-6,-1,4
621,1,-8,4,1
622,-7,-1,-1,2
623,-8,1,-6,9
624,-1,-6,-6,3
625,-1,-17,7,0
626,-7,5,-14,5
627,-15,15,-20,12
628,-8,11,-20,10
629,-5,0,-2,5
630,-7,-3,11,-3
631,-5,-14,17,-10
632,4,-17,14,-3
633,0,-10,2,0
634,3,-7,-7,2
635,-10,-1,-4,3
636,-4,-9,4,-4
637,0,0,-15,5
638,-3,1,-11,4
639,-7,-5,-1,-1
640,-7,-7,-3,1
641,-3,-4,2,-10
642,1,-16,14,-11
643,0,-16,15,0
644,3,-5,-4,-2
645,-1,-11,4,1
646,0,-4,-2,-3
647,3,-10,0,-1
648,2,-11,4,-2
649,-1,-11,1,-1
650,-7,1,-2,-5
651,0,-5,-7,0
652,5,-21,8,-2
653,-1,-6,-2,0
654,-5,1,-3,-1
655,-1,-3,-2,3
656,0,-5,11,-8
657,-8,6,-5,3
658,-4,0,-15,1
659,5,-14,1,-4
660,7,-16,-1,3
661,-6,0,-5,3
662,3,-6,-9,4
663,-3,5,-7,-7
664,-9,8,-11,3
665,-3,-13,10,-3
666,3,-6,-2,3
667,1,-13,5,1
668,-6,-3,6,-7
669,-3,1,-8,-1
670,-3,5,-13,3
671,-12,15,-14,2
672,0,-2,1,0
673,2,0,-6,4
674,2,-13,17,-10
675,4,5,-9,13
676,1,13,-14,17
677,3,0,7,8
678,3,6,-6,5
679,6,-2,5,5
680,1,4,0,9
681,10,0,-3,15
682,8,-4,7,16
683,8,-12,24,4
684,2,-3,6,7
685,8,-3,11,13
686,3,-8,27,0
