Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
1206,2028,222,38,42
1207,2110,214,59,38
1208,2107,220,51,42
1209,2166,214,56,43
1210,2158,212,44,54
1211,2056,217,51,53
1212,1954,212,65,61
1213,1885,213,60,61
1214,1798,226,39,64
1215,1758,223,45,62
1216,1679,255,35,66
1217,1565,250,68,45
1218,1437,261,56,57
1219,1348,262,70,58
1220,1284,314,63,61
1221,1226,387,84,62
1222,1173,431,78,75
1223,1139,477,31,90
1224,1178,379,58,97
1225,1190,294,84,93
1226,1136,290,64,103
1227,1147,226,52,98
1228,1086,237,46,89
1229,1087,228,69,80
1230,1044,298,51,73
1231,1025,383,69,65
1232,1004,460,91,61
1233,995,535,83,62
1234,1041,513,108,66
1235,1031,451,131,59
1236,1067,427,79,84
1237,1160,314,86,82
1238,1179,265,85,97
1239,1249,186,98,90
1240,1203,211,75,94
1241,1161,139,103,95
1242,1125,142,107,86
1243,1105,132,111,81
1244,1131,185,64,91
1245,1232,171,93,83
1246,1331,197,76,80
1247,1470,186,82,74
1248,1551,177,81,87
1249,1507,194,83,83
1250,1443,148,105,81
1251,1298,137,79,88
1252,1118,122,87,88
1253,941,130,94,91
1254,876,127,80,102
1255,862,116,75,114
1256,861,134,73,111
1257,959,191,73,107
1258,1134,214,103,110
1259,1293,368,87,118
1260,1371,588,121,131
1261,1336,884,128,140
1262,1231,1074,166,158
1263,1091,1238,137,188
1264,1071,1189,165,215
1265,1250,918,153,289
1266,1558,664,140,357
1267,1956,434,145,472
1268,2258,262,158,599
1269,2445,246,138,749
1270,2475,207,136,828
1271,2445,167,167,839
1272,2285,158,179,792
1273,2146,136,188,673
1274,2043,114,206,548
1275,1923,103,218,406
1276,1757,115,186,343
1277,1637,116,205,266
1278,1677,93,208,257
1279,1935,116,181,240
1280,2383,127,194,214
1281,2824,170,197,228
1282,3113,294,140,229
1283,3015,424,151,225
1284,2652,597,187,217
1285,2116,759,238,219
1286,1723,887,251,211
1287,1652,831,279,212
1288,1825,720,304,204
1289,2232,448,398,203
1290,2531,301,468,204
1291,2628,209,585,197
1292,2478,60,766,209
1293,2179,-3,1019,197
1294,1861,-94,1267,226
1295,1704,-196,1618,222
1296,1606,-300,1965,232
1297,1454,-378,2502,239
1298,1427,-541,3404,255
1299,1476,-870,5124,311
1300,1662,-1646,8330,395
1301,1965,-2958,13492,580
1302,2537,-5263,21207,893
1303,3127,-7739,29265,1212
1304,3201,-8573,32767,2090
1305,2833,-7776,32767,3603
1306,3068,-8703,32767,2762
1307,3231,-9258,31937,1485
1308,2539,-6953,23858,1210
1309,1896,-4654,15948,893
1310,1407,-2800,9689,607
1311,1152,-1570,5530,413
1312,1010,-786,3041,266
1313,966,-334,1699,210
1314,955,-143,1061,141
1315,899,-49,730,119
1316,750,16,569,96
1317,652,98,454,79
1318,555,315,402,79
1319,499,575,362,80
1320,484,932,322,87
1321,518,1107,400,66
1322,580,1148,451,48
1323,682,983,497,58
1324,761,676,537,66
1325,816,400,541,56
1326,807,227,495,52
1327,778,109,415,63
1328,737,55,368,52
1329,699,63,287,61
1330,699,77,238,54
1331,702,139,167,57
1332,804,82,224,42
1333,827,127,156,67
1334,896,89,179,63
1335,957,98,169,75
1336,1058,80,177,60
1337,1116,102,162,60
1338,1214,173,151,58
1339,1290,249,138,58
1340,1335,319,161,45
1341,1312,328,205,37
1342,1227,340,210,58
1343,1093,241,314,57
1344,1008,126,441,54
1345,963,34,542,48
1346,952,21,581,58
1347,982,-5,604,65
1348,1025,76,556,64
1349,1033,141,449,70
1350,1024,212,325,61
1351,996,274,220,73
1352,958,269,164,62
1353,910,198,143,64
1354,936,121,146,46
1355,966,117,114,66
1356,1051,79,133,54
1357,1201,69,127,44
1358,1359,57,121,55
1359,1489,41,139,51
1360,1524,52,139,69
1361,1417,64,139,66
1362,1264,94,119,71
1363,1093,92,134,73
1364,980,84,155,54
1365,945,70,154,65
1366,964,82,156,63
1367,1040,81,154,64
1368,1180,115,136,73
1369,1322,80,166,78
1370,1386,82,230,70
1371,1364,73,281,77
1372,1270,27,399,81
1373,1181,1,571,81
1374,1140,-101,816,86
1375,1148,-158,1083,98
1376,1196,-279,1451,95
1377,1226,-354,1786,127
1378,1295,-447,1973,128
1379,1329,-508,2051,126
1380,1324,-428,1873,137
1381,1357,-403,1663,117
1382,1371,-305,1415,109
1383,1340,-229,1190,89
1384,1335,-172,955,74
1385,1331,-119,765,66
1386,1222,-60,538,51
1387,1085,5,353,50
1388,958,23,238,50
1389,925,36,191,31
1390,996,56,170,37
1391,1164,38,147,46
1392,1335,43,159,40
1393,1419,56,133,54
1394,1345,63,135,46
1395,1269,67,123,44
1396,1217,78,100,44
1397,1301,72,93,44
1398,1481,54,114,37
1399,1632,58,112,41
1400,1654,72,106,40
1401,1599,54,111,38
1402,1368,86,76,49
1403,1206,41,90,46
1404,1085,41,91,38
1405,1051,98,82,42
1406,1155,121,82,40
1407,1271,247,75,47
1408,1382,385,99,35
1409,1429,653,87,41
1410,1512,833,109,47
1411,1512,992,95,48
1412,1541,880,114,39
1413,1565,777,67,51
1414,1524,474,122,36
1415,1387,361,74,39
1416,1297,216,82,43
1417,1141,162,108,44
1418,1006,141,82,42
1419,920,81,107,33
1420,860,78,98,32
1421,741,111,56,45
1422,744,84,67,45
1423,694,77,93,27
1424,709,40,104,39
1425,666,52,101,40
1426,647,50,93,40
1427,653,32,104,38
1428,645,16,111,34
1429,630,74,74,44
1430,620,69,77,38
1431,600,62,80,38
1432,577,56,88,46
1433,534,50,89,45
1434,498,88,76,45
1435,490,54,116,42
1436,467,122,107,47
1437,445,257,79,54
1438,423,346,103,45
1439,378,541,77,52
1440,377,676,87,57
1441,386,706,137,40
1442,444,656,101,54
1443,498,469,145,47
1444,535,317,166,33
1445,569,191,161,34
1446,509,167,139,39
1447,497,139,127,37
1448,455,113,184,35
1449,395,187,220,38
1450,386,281,279,47
1451,440,385,380,42
1452,571,519,509,33
1453,763,544,653,44
1454,990,568,786,54
1455,1186,446,913,63
1456,1314,240,1162,56
1457,1291,32,1369,61
1458,1159,-29,1456,78
1459,1007,-135,1519,82
1460,809,-124,1478,76
1461,657,-50,1311,68
1462,538,150,1104,82
1463,460,379,967,54
1464,479,668,864,49
1465,495,860,771,53
1466,583,935,703,45
1467,612,1020,603,46
1468,620,956,473,35
1469,637,726,379,40
1470,607,552,264,40
1471,581,335,220,29
1472,527,215,169,24
1473,430,171,110,33
1474,407,113,94,22
1475,380,87,92,22
1476,384,64,89,23
1477,406,69,78,18
1478,475,31,95,21
1479,517,84,67,22
1480,609,60,94,21
1481,644,71,74,29
1482,661,86,95,16
1483,660,95,86,17
1484,624,116,94,28
1485,557,185,83,25
1486,466,298,90,35
1487,380,530,93,29
1488,290,870,95,26
1489,250,1262,112,22
1490,233,1615,112,27
1491,314,1654,116,25
1492,394,1446,108,36
1493,492,977,126,35
1494,506,538,131,34
1495,429,267,114,29
1496,345,150,120,40
1497,281,122,128,39
1498,257,62,122,46
1499,229,50,117,41
1500,224,21,126,45
1501,198,18,114,53
1502,197,10,130,54
1503,191,20,125,62
1504,234,0,143,48
1505,229,7,121,54
1506,223,20,108,65
1507,199,22,98,61
1508,169,6,111,55
1509,158,18,103,52
1510,154,11,92,55
1511,133,-1,101,47
1512,122,18,72,60
1513,123,4,75,57
1514,118,15,111,47
1515,170,5,107,55
1516,239,22,89,59
1517,340,6,82,66
1518,372,26,56,102
1519,357,23,77,103
1520,315,81,78,133
1521,238,220,49,169
1522,177,440,79,190
1523,153,787,86,204
1524,198,1007,94,263
1525,275,1039,117,460
1526,432,836,122,954
1527,587,572,118,1854
1528,652,287,147,2899
1529,621,116,162,3796
1530,532,68,112,4048
1531,399,68,128,3633
1532,319,40,105,2780
1533,251,17,112,1924
1534,208,-15,148,1318
1535,177,-8,150,958
1536,217,-11,146,665
1537,270,-3,147,493
1538,360,-2,139,334
1539,424,18,121,224
1540,456,34,145,165
1541,461,68,124,142
1542,449,88,151,128
1543,454,90,182,122
1544,449,35,275,114
1545,363,-16,367,113
1546,297,-85,447,114
1547,241,-113,490,110
1548,200,-144,532,94
1549,199,-125,438,81
1550,186,-65,302,68
1551,183,-50,243,51
1552,198,-29,164,52
1553,171,35,118,50
1554,177,75,105,43
1555,191,117,70,47
1556,229,110,76,45
1557,233,103,91,39
1558,245,61,72,46
1559,238,58,62,54
1560,232,25,65,43
1561,204,22,66,40
1562,163,25,62,43
1563,134,12,82,33
1564,92,36,43,45
1565,89,78,58,32
1566,91,152,81,28
1567,122,278,76,30
1568,159,429,82,23
1569,190,519,84,32
1570,200,505,64,32
1571,201,372,75,25
1572,198,243,89,21
1573,171,129,67,22
1574,136,88,41,36
1575,121,44,40,40
1576,92,47,47,33
1577,84,60,58,25
1578,77,156,40,34
1579,81,352,49,31
1580,68,617,69,37
1581,97,984,69,35
1582,83,1253,86,26
1583,130,1249,84,24
1584,135,1029,78,38
1585,151,674,74,25
1586,152,372,58,31
1587,151,180,52,28
1588,107,108,29,32
1589,101,65,44,38
1590,97,43,51,35
1591,90,68,46,31
1592,125,128,12,40
1593,170,158,31,36
1594,224,262,28,42
1595,268,292,58,40
1596,246,322,55,49
1597,209,279,44,46
1598,160,184,35,48
1599,104,131,37,45
1600,99,61,52,45
1601,94,29,49,47
1602,100,8,49,51
1603,124,16,33,67
1604,143,7,55,56
1605,172,53,25,66
1606,235,40,59,46
1607,250,55,60,47
1608,239,39,83,42
1609,216,71,71,53
1610,208,25,111,53
1611,214,0,170,49
1612,260,-20,178,58
1613,305,-1,161,60
1614,363,0,120,77
1615,392,-5,98,80
1616,344,14,55,81
1617,298,20,56,90
1618,270,20,47,81
1619,282,5,46,81
1620,285,17,65,103
1621,346,9,65,148
1622,419,5,133,300
1623,512,3,184,671
1624,574,-7,232,1347
1625,567,-16,256,2294
1626,536,-11,216,3240
1627,587,-12,176,3688
1628,738,-33,167,3505
1629,903,12,103,2781
1630,982,-6,102,1995
1631,925,-3,90,1366
1632,718,52,63,952
1633,556,16,134,723
1634,471,17,232,522
1635,461,-19,383,361
1636,501,-47,499,252
1637,560,-109,626,208
1638,565,-116,630,168
1639,640,-134,541,151
1640,803,-92,403,119
1641,1040,-10,219,105
1642,1243,-5,158,80
1643,1207,35,99,81
1644,1032,26,109,64
1645,730,30,138,66
1646,492,-21,259,64
1647,426,-67,473,75
1648,499,-179,791,82
1649,633,-255,1130,78
1650,762,-330,1296,92
1651,825,-329,1209,92
1652,719,-252,938,73
1653,538,-159,620,53
1654,368,-93,354,44
1655,241,-12,168,43
1656,194,-7,88,40
1657,164,-5,85,35
1658,183,-21,111,31
1659,196,-19,134,44
1660,242,-28,191,45
1661,303,-57,285,42
1662,424,-50,296,53
1663,555,-90,309,44
1664,617,-68,296,26
1665,587,-22,190,31
1666,442,3,126,22
1667,331,8,72,29
1668,229,2,58,33
1669,191,-6,76,18
1670,169,17,53,38
1671,182,7,83,28
1672,199,-2,98,41
1673,211,-28,181,37
1674,274,-58,292,33
1675,392,-115,404,26
1676,479,-80,409,41
1677,570,-92,398,36
1678,519,-54,333,39
1679,449,-30,241,30
1680,349,0,138,38
1681,306,-9,123,40
1682,336,-18,125,24
1683,408,20,70,44
1684,564,24,82,16
1685,739,14,86,21
1686,857,37,95,22
1687,819,81,53,22
1688,754,33,90,23
1689,626,69,58,24
1690,592,106,70,15
1691,585,167,48,14
1692,620,226,35,21
1693,631,211,48,18
1694,607,203,45,17
1695,550,141,20,26
1696,451,73,67,13
1697,368,45,58,22
1698,282,59,87,14
1699,255,97,96,8
1700,249,157,86,16
1701,276,205,86,9
1702,316,212,74,15
1703,319,196,52,14
1704,336,145,32,20
1705,343,57,43,14
1706,298,46,30,25
1707,285,21,39,21
1708,265,16,39,32
1709,303,18,34,44
1710,332,-5,65,31
1711,305,11,48,27
1712,279,21,24,26
1713,228,13,32,16
1714,207,1,42,16
1715,206,15,33,14
1716,244,28,9,20
1717,294,0,33,17
1718,266,35,3,25
1719,259,22,23,25
1720,239,17,20,19
1721,259,18,13,22
1722,279,30,30,17
1723,301,19,27,21
1724,287,21,19,23
1725,273,26,16,27
1726,290,22,29,32
1727,344,28,34,24
1728,390,46,28,20
1729,423,21,36,28
1730,370,15,41,15
1731,293,19,48,26
1732,237,23,32,18
1733,249,11,34,7
1734,278,6,44,10
1735,325,12,31,22
1736,355,-7,44,9
1737,377,24,26,18
1738,460,32,34,19
1739,557,26,43,18
1740,640,49,69,22
1741,714,48,106,25
1742,712,64,130,28
1743,669,49,175,31
1744,587,1,244,19
1745,432,26,187,30
1746,347,6,175,22
1747,346,-7,117,28
1748,351,9,89,20
1749,391,29,46,18
1750,428,35,42,19
1751,412,26,33,23
1752,365,20,38,25
1753,255,27,44,22
1754,184,8,54,20
1755,134,9,39,35
1756,122,6,45,31
1757,135,10,31,34
1758,160,5,36,27
1759,195,23,25,29
1760,258,23,44,24
1761,357,36,39,15
1762,434,30,40,23
1763,452,38,36,14
1764,398,34,28,28
1765,286,27,46,20
1766,185,32,28,15
1767,115,52,19,11
1768,99,94,47,8
1769,90,248,37,13
1770,128,447,40,29
1771,196,700,43,23
1772,319,801,34,24
1773,425,732,59,24
1774,442,585,47,35
1775,430,340,42,26
1776,337,164,63,14
1777,230,92,59,6
1778,185,59,42,14
1779,199,47,34,11
1780,259,38,39,15
1781,280,62,16,20
1782,307,34,47,0
1783,265,47,12,24
1784,181,32,48,16
1785,128,26,53,17
1786,119,29,51,16
1787,127,6,55,22
1788,146,14,42,18
1789,189,39,26,21
1790,241,39,27,24
1791,256,31,35,26
1792,282,13,69,12
1793,272,46,34,17
1794,249,32,42,24
1795,194,42,63,10
1796,141,124,45,30
1797,96,251,74,27
1798,80,509,85,34
1799,71,770,123,30
1800,106,940,145,44
1801,122,862,217,29
1802,172,615,270,41
1803,188,339,410,31
1804,186,104,472,32
1805,166,1,486,32
1806,134,42,397,32
1807,123,142,303,26
1808,96,441,151,30
1809,79,833,105,27
1810,70,1215,68,16
1811,61,1434,80,14
1812,72,1261,63,18
1813,103,898,82,11
1814,116,531,65,13
1815,105,239,61,20
1816,54,152,25,27
1817,56,72,45,15
1818,67,46,51,13
1819,86,57,40,14
1820,136,17,48,6
1821,138,46,24,21
1822,169,22,41,12
1823,160,40,16,24
1824,167,0,45,10
1825,123,39,9,29
1826,135,25,13,32
1827,151,7,51,20
1828,195,18,34,21
1829,263,21,70,14
1830,345,-29,119,16
1831,319,-7,160,17
1832,271,-33,218,20
1833,229,-48,255,27
1834,184,-35,244,36
1835,146,-21,208,26
1836,130,-14,152,22
1837,139,-12,97,26
1838,157,22,47,28
1839,253,43,49,25
1840,499,98,43,22
1841,952,172,46,11
1842,1485,195,84,0
1843,1840,239,65,15
1844,1787,251,32,15
1845,1402,179,54,20
1846,881,141,27,27
1847,479,56,47,12
1848,236,70,15,24
1849,146,63,40,21
1850,115,130,41,6
1851,96,270,20,12
1852,136,401,42,12
1853,206,475,38,21
1854,291,449,63,15
1855,317,334,50,26
1856,302,184,63,12
1857,245,101,45,17
1858,179,39,58,19
1859,119,14,76,17
1860,98,3,99,24
1861,78,-15,186,24
1862,105,-52,299,16
1863,153,-109,442,25
1864,223,-120,485,32
1865,321,-128,456,29
1866,422,-91,345,28
1867,461,-23,185,26
1868,445,-12,115,17
1869,367,-5,86,29
1870,283,-3,63,27
1871,182,1,56,27
1872,130,16,34,29
1873,160,-10,42,22
1874,230,22,23,23
1875,366,2,48,12
1876,558,6,43,18
1877,682,20,31,18
1878,702,28,16,34
1879,641,9,49,40
1880,519,8,56,39
1881,398,1,69,51
1882,289,-4,115,49
1883,225,-23,184,45
1884,230,-81,281,41
1885,360,-92,325,43
1886,698,-55,267,42
1887,1257,-39,211,47
1888,2014,-23,130,37
1889,2558,49,69,45
1890,2562,71,68,35
1891,2101,58,54,33
1892,1379,76,28,27
1893,769,61,39,25
1894,422,82,48,19
1895,239,180,26,31
1896,183,319,28,32
1897,179,492,44,26
1898,252,593,70,27
1899,274,577,49,35
1900,296,437,53,28
1901,253,294,38,27
1902,196,163,49,24
1903,140,112,37,25
1904,98,140,25,33
1905,88,247,41,37
1906,73,513,59,21
1907,117,875,34,42
1908,159,1226,77,28
1909,243,1388,95,35
1910,279,1211,96,34
1911,305,863,121,16
1912,265,490,113,35
1913,189,235,148,32
1914,150,100,192,38
1915,116,57,207,41
1916,137,53,188,60
1917,165,77,169,63
1918,259,103,120,82
1919,380,85,89,81
1920,451,80,42,95
1921,463,69,37,76
1922,418,2,65,87
1923,361,3,60,112
1924,258,9,45,210
1925,216,13,45,446
1926,209,-11,75,964
1927,209,6,61,1878
1928,227,-13,78,2953
1929,249,-43,122,3771
1930,218,-42,116,3932
1931,187,-53,133,3385
1932,143,7,48,2463
1933,166,-20,68,1642
1934,223,-16,71,1009
1935,334,-38,89,607
1936,416,-31,86,380
1937,470,-23,95,263
1938,380,-2,95,199
1939,309,-5,77,172
1940,230,-17,82,141
1941,218,-22,75,130
1942,268,-28,90,94
1943,328,-24,96,83
1944,358,-7,113,77
1945,338,-16,161,59
1946,287,-41,199,63
1947,198,-40,207,58
1948,129,-42,183,66
1949,92,-24,129,54
1950,86,-10,81,39
1951,111,5,40,52
1952,193,-14,61,26
1953,326,2,43,37
1954,510,19,29,32
1955,651,31,26,33
1956,703,-9,53,19
1957,592,24,41,32
1958,407,26,47,25
1959,239,41,54,23
1960,147,107,35,37
1961,98,242,43,29
1962,103,407,39,35
1963,141,600,46,32
1964,198,651,53,28
1965,255,561,62,29
1966,249,403,85,13
1967,237,236,54,30
1968,171,112,66,17
1969,114,77,53,19
1970,91,53,70,14
1971,83,56,97,21
1972,102,58,147,23
1973,136,54,242,28
1974,219,18,330,25
1975,329,-39,389,27
1976,393,-38,349,28
1977,424,-25,259,26
1978,403,-2,160,17
1979,316,38,83,13
1980,233,20,77,9
1981,147,61,32,16
1982,112,83,39,17
1983,119,112,59,9
1984,153,122,42,23
1985,202,102,43,13
1986,233,82,39,29
1987,254,73,25,31
1988,295,21,43,21
1989,308,43,49,22
1990,311,75,40,30
1991,224,149,29,47
1992,151,236,39,36
1993,137,277,54,27
1994,133,289,55,26
1995,150,224,49,32
1996,160,149,55,26
1997,212,78,35,30
1998,296,33,39,17
1999,390,27,37,21
2000,483,49,21,20
2001,525,44,39,20
2002,452,48,40,22
2003,318,36,45,28
2004,206,32,30,30
2005,173,-5,46,22
2006,167,27,22,23
2007,202,31,21,13
2008,280,41,3,35
2009,329,41,30,19
2010,339,26,29,23
2011,309,17,44,14
2012,236,44,41,14
2013,174,96,15,19
2014,139,166,40,22
2015,111,246,20,39
2016,117,279,39,39
2017,172,295,35,39
2018,280,200,84,25
2019,418,123,69,20
2020,509,105,36,23
2021,535,37,44,30
2022,462,36,28,38
2023,318,45,27,41
2024,191,31,35,53
2025,142,58,18,76
2026,139,136,27,90
2027,201,264,45,89
2028,393,464,54,74
2029,726,638,73,88
2030,1023,674,69,69
2031,1186,558,103,104
2032,1120,398,87,230
2033,825,194,111,560
2034,510,62,119,1181
2035,326,11,111,2172
2036,211,19,96,3233
2037,200,7,80,3815
2038,201,18,71,3581
2039,257,18,77,2810
2040,417,-1,104,1847
2041,637,-9,106,1055
2042,898,15,89,580
2043,1093,24,80,322
2044,1146,16,95,212
2045,956,5,94,161
2046,681,4,80,146
2047,406,21,63,133
2048,249,30,55,107
2049,199,61,85,91
2050,222,165,55,82
2051,386,323,54,67
2052,635,442,49,53
2053,944,445,82,50
2054,1126,361,79,43
2055,1018,275,67,48
2056,833,133,53,57
2057,572,75,58,43
2058,385,6,72,30
2059,271,31,24,46
2060,203,21,36,26
2061,254,11,43,28
2062,459,-9,67,19
2063,887,1,50,29
2064,1585,9,53,33
2065,2222,27,120,19
2066,2383,45,145,27
2067,2076,7,240,27
2068,1405,41,279,19
2069,839,-7,300,26
2070,502,-33,267,24
2071,378,-16,187,22
2072,424,4,123,25
2073,574,-13,85,17
2074,661,5,63,10
2075,619,36,28,22
2076,471,39,36,16
2077,327,31,29,24
2078,218,8,41,24
2079,159,-2,48,17
2080,149,14,32,25
2081,173,-6,49,11
2082,185,-17,67,6
2083,175,2,40,13
2084,143,11,36,27
2085,102,1,73,16
2086,114,-23,102,18
2087,118,-28,137,24
2088,126,-43,163,20
2089,129,-38,129,25
2090,124,-33,127,15
2091,120,-19,89,22
2092,92,-3,61,29
2093,101,-14,60,15
2094,100,-21,55,20
2095,85,-1,30,21
2096,90,-10,44,9
2097,101,-14,63,11
2098,96,9,38,14
2099,101,-1,46,11
2100,96,0,38,5
2101,75,-5,46,3
2102,62,-1,31,13
2103,60,3,28,22
2104,67,0,43,15
2105,88,31,40,7
2106,106,77,39,7
2107,142,130,38,4
2108,194,159,46,8
2109,237,167,40,5
2110,282,116,41,7
2111,274,72,36,6
2112,244,23,54,5
2113,184,25,36,7
2114,165,9,44,13
2115,172,-3,57,1
2116,172,-27,68,0
2117,148,-6,38,20
2118,110,-10,61,6
2119,97,-5,39,12
2120,97,1,29,13
2121,96,1,39,4
2122,122,-19,51,0
2123,132,-3,45,7
2124,154,-24,47,6
2125,121,-7,39,10
2126,95,-19,39,5
2127,85,-33,63,9
2128,45,-3,68,21
2129,66,-36,124,20
2130,72,-44,190,26
2131,112,-69,286,18
2132,143,-94,325,25
2133,166,-89,291,18
2134,155,-57,209,17
2135,125,-18,139,18
2136,106,-37,135,15
2137,86,-28,192,2
2138,89,-51,295,12
2139,100,-29,385,23
2140,120,-5,431,26
2141,139,10,439,17
2142,147,81,296,19
2143,166,68,160,27
2144,203,9,144,-3
2145,258,15,81,0
2146,397,8,50,13
2147,526,-4,57,4
2148,582,32,55,16
2149,537,70,41,16
2150,413,135,58,20
2151,307,184,68,6
2152,279,199,61,21
2153,356,172,65,9
2154,532,140,42,18
2155,747,52,67,1
2156,940,-26,97,0
2157,975,5,50,16
2158,1035,-1,56,12
2159,1024,0,60,17
2160,979,13,52,21
2161,816,5,41,31
2162,606,-5,71,18
2163,445,8,47,26
2164,448,-9,52,14
2165,702,-65,80,5
2166,1098,-7,42,12
2167,1666,11,51,10
2168,2139,14,64,13
2169,2180,25,76,23
2170,1886,26,118,8
2171,1257,45,142,33
2172,745,-27,196,17
2173,390,0,149,24
2174,230,-12,128,14
2175,168,54,79,14
2176,203,199,57,14
2177,342,366,60,0
2178,626,585,79,7
2179,947,800,32,25
2180,1222,712,95,2
2181,1204,558,40,15
2182,967,286,87,21
2183,600,173,50,16
2184,333,64,56,25
2185,179,29,50,18
2186,115,2,61,15
2187,94,-10,70,7
2188,94,-9,57,8
2189,111,9,25,24
2190,165,2,44,14
2191,262,-30,80,15
2192,355,-12,65,11
2193,441,6,40,20
2194,451,-7,63,10
2195,406,-14,60,21
2196,274,-31,88,3
2197,160,-16,67,22
2198,104,-27,100,23
2199,83,-38,160,12
2200,83,-54,259,26
2201,120,-111,373,31
2202,120,-94,381,28
2203,155,-95,349,31
2204,156,-73,287,15
2205,144,-40,184,18
2206,136,-27,175,23
2207,113,-48,241,17
2208,122,-109,428,39
2209,121,-180,668,54
2210,144,-231,851,53
2211,147,-236,844,54
2212,145,-185,679,60
2213,135,-129,445,52
2214,137,-88,278,29
2215,137,-43,154,23
2216,159,-59,170,22
2217,164,-37,177,38
2218,158,-66,254,31
2219,138,-80,296,28
2220,127,-100,303,27
2221,100,-53,205,38
2222,71,-32,151,27
2223,69,-46,97,16
2224,43,5,45,28
2225,47,-27,76,15
2226,57,-15,52,24
2227,75,-14,55,26
2228,69,-21,61,38
2229,82,-21,44,62
2230,54,-9,57,55
2231,61,-26,65,63
2232,47,-23,61,53
2233,46,-35,64,50
2234,46,-27,63,54
2235,37,-22,59,86
2236,46,-15,50,176
2237,55,-17,67,441
2238,64,-13,91,1011
2239,88,-43,131,1941
2240,92,-64,192,3057
2241,73,-65,219,3919
2242,69,-63,207,3931
2243,55,-44,162,3142
2244,51,-30,149,2104
2245,55,-10,124,1202
2246,39,94,91,668
2247,48,239,98,374
2248,73,499,129,233
2249,67,719,125,185
2250,69,825,124,163
2251,80,726,122,140
2252,74,473,104,113
2253,85,220,102,88
2254,57,107,81,73
2255,44,58,69,63
2256,54,21,94,50
2257,49,98,75,42
2258,80,209,92,35
2259,90,385,95,27
2260,117,530,95,18
2261,158,580,91,20
2262,160,468,79,12
2263,146,302,81,12
2264,127,130,66,14
2265,75,77,44,11
2266,63,27,46,11
2267,63,48,49,10
2268,108,71,49,11
2269,154,125,50,12
2270,230,152,61,9
2271,265,174,48,11
2272,245,141,52,6
2273,230,76,58,12
2274,162,18,86,7
2275,127,-9,116,14
2276,90,-8,127,20
2277,107,-17,144,27
2278,160,24,111,27
2279,259,74,95,19
2280,362,111,90,8
2281,418,133,74,11
2282,411,115,86,0
2283,340,96,58,7
2284,260,40,58,6
2285,191,25,47,12
2286,167,-4,56,10
2287,144,-17,52,12
2288,134,-7,39,18
2289,144,-7,32,25
2290,219,-16,55,19
2291,305,28,56,16
2292,421,72,29,17
2293,540,38,58,9
2294,547,-1,65,7
2295,439,-11,83,9
2296,303,-42,125,10
2297,194,-35,126,20
2298,121,-59,151,8
2299,78,-26,111,26
2300,87,-43,103,19
2301,129,-35,73,19
2302,210,-26,72,4
2303,348,-13,48,19
2304,474,-18,63,2
2305,594,-20,60,10
2306,621,-19,78,-4
2307,539,-10,59,7
2308,373,18,47,15
2309,257,25,17,17
2310,165,-5,62,6
2311,102,1,29,10
2312,86,5,31,7
2313,100,-18,61,5
2314,124,6,76,-3
2315,178,50,54,10
2316,249,153,54,12
2317,292,313,68,13
2318,303,538,78,5
2319,252,650,58,20
2320,197,603,35,23
2321,164,426,59,-1
2322,154,249,49,17
2323,128,136,40,11
2324,201,21,58,3
2325,364,48,29,12
2326,783,14,52,3
2327,1154,9,33,18
2328,1379,9,54,5
2329,1320,1,50,10
2330,941,8,72,10
2331,605,20,44,25
2332,367,6,34,18
2333,245,-11,44,7
2334,191,-1,46,13
2335,163,-14,45,13
2336,135,-22,73,-2
2337,117,-7,33,19
2338,107,-19,56,10
2339,111,-26,39,21
2340,90,-12,29,22
2341,72,10,21,14
2342,78,-17,46,14
2343,87,-11,22,16
2344,110,-2,27,18
2345,162,-26,54,15
2346,181,5,26,30
2347,217,3,32,16
2348,192,-17,47,5
2349,142,-20,45,0
2350,93,13,38,7
2351,93,-25,54,6
2352,58,11,26,5
2353,79,18,41,1
2354,112,64,14,16
2355,171,97,45,10
2356,240,132,40,2
2357,304,101,75,1
2358,300,104,42,0
2359,245,62,52,3
2360,174,13,50,0
2361,98,20,27,4
2362,83,-3,40,6
2363,54,3,38,1
2364,55,0,39,3
2365,76,-1,52,4
2366,114,-6,58,-3
2367,174,18,44,3
2368,249,24,31,12
2369,322,11,53,7
2370,323,45,23,14
2371,251,49,27,17
2372,188,80,21,18
2373,118,89,51,7
2374,53,171,42,9
2375,62,232,29,7
2376,77,378,55,2
2377,136,643,72,-4
2378,219,943,85,-1
2379,279,1052,90,7
2380,317,955,73,9
2381,274,697,53,24
2382,211,379,52,11
2383,141,178,39,10
2384,92,85,33,9
2385,72,39,46,5
2386,76,50,29,12
2387,100,40,39,8
2388,136,28,43,0
2389,136,25,44,4
2390,129,7,46,6
2391,108,-2,58,18
2392,78,27,24,23
2393,67,32,44,18
2394,63,81,51,8
2395,85,216,49,12
2396,124,397,77,3
2397,166,600,42,19
2398,232,658,68,0
2399,249,558,70,3
2400,230,391,38,9
2401,161,227,5,21
2402,128,97,56,12
2403,89,42,60,0
2404,104,13,41,8
2405,123,-11,47,-3
2406,142,6,43,2
2407,148,10,44,4
2408,155,-1,46,1
2409,119,25,10,19
2410,94,8,26,3
2411,70,6,16,10
2412,67,5,13,2
2413,68,2,22,15
