Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
269,0,0,2,-6
270,-7,4,-1,-3
271,3,-1,-10,-1
272,0,-4,6,-7
273,0,-3,0,2
274,3,-5,-11,1
275,6,-4,-8,3
276,1,-1,-4,4
277,-9,17,-10,-1
278,14,-15,4,-5
279,-7,14,-7,0
280,3,-2,0,-1
281,-1,4,-18,6
282,-6,16,-25,3
283,4,0,-4,-4
284,6,-2,-2,1
285,0,-10,21,-10
286,0,-4,-3,1
287,-2,4,-16,15
288,0,-14,20,-5
289,-3,-4,2,2
290,0,-2,-2,9
291,-10,4,-6,3
292,6,-10,7,0
293,-3,0,-1,9
294,-1,-12,8,-2
295,-5,3,-8,9
296,-4,-2,20,-8
297,3,10,-26,2
298,-4,10,-15,-3
299,-9,16,-23,5
300,8,-14,13,1
301,-3,2,-6,4
302,3,-11,2,-4
303,-6,6,-2,-2
304,4,17,-21,8
305,-13,12,-14,10
306,0,12,-15,6
307,14,-15,13,2
308,9,-21,26,-2
309,-13,21,-28,6
310,8,-10,7,-2
311,14,-28,14,1
312,-9,14,-6,0
313,-4,8,-5,5
314,4,2,-5,4
315,5,27,-43,11
316,3,-4,0,0
317,6,-8,14,-1
318,8,7,-14,8
319,1,1,0,4
320,14,-10,-2,1
321,0,1,0,-1
322,-2,4,-9,9
323,5,-5,4,-2
324,-11,13,4,-2
325,6,-4,0,1
326,4,-1,-2,6
327,10,-14,6,5
328,-4,8,-4,-4
329,-4,2,3,1
330,4,-4,-2,1
331,5,-17,21,-5
332,6,-14,19,-8
333,-1,7,-14,6
334,-2,7,-9,4
335,0,8,-12,4
336,-8,9,-3,7
337,9,5,-16,-5
338,6,4,-3,5
339,-6,19,-22,5
340,0,2,-10,0
341,1,-4,17,-5
342,1,6,-7,8
343,0,8,-18,9
344,0,4,-5,11
345,2,6,-8,5
346,-1,15,-14,2
347,0,-6,13,0
348,11,-15,8,0
349,7,-12,17,-7
350,5,6,-10,3
351,8,-8,12,0
352,-4,7,-1,0
353,-2,12,-18,8
354,-4,9,1,1
355,-7,12,-11,5
356,2,0,-3,-1
357,1,9,-11,4
358,-6,12,-8,5
359,10,-10,-6,8
360,-6,14,-13,12
361,0,7,-5,1
362,-3,10,-21,12
363,0,5,-11,12
364,3,1,-11,7
365,-7,8,-9,3
366,-5,25,-26,8
367,2,-8,16,1
368,5,4,-7,3
369,1,13,-37,16
370,-8,18,-11,6
371,-1,0,-10,5
372,-1,16,-19,3
373,-4,-3,2,0
374,-8,7,-7,0
375,-2,13,-5,0
376,-2,10,-11,4
377,-8,18,-29,13
378,-6,8,-2,-2
379,0,7,-17,7
380,-4,11,-7,2
381,-4,4,11,-6
382,0,-8,14,0
383,1,5,-10,8
384,4,-7,12,-5
385,8,-9,2,5
386,4,-2,6,2
387,-1,13,-11,8
388,-7,20,-25,0
389,0,1,0,2
390,2,2,-6,3
391,13,-25,18,0
392,1,1,-7,6
393,-1,5,0,1
394,-7,4,-4,3
395,1,9,-18,7
396,-5,0,-3,3
397,-2,9,-8,1
398,2,-4,4,-2
399,1,5,-6,-5
400,11,-9,-2,0
401,1,-14,30,-5
402,0,13,-20,5
403,-6,1,0,4
404,-2,6,-17,9
405,-4,13,-18,6
406,1,-16,20,-13
407,-4,5,-6,-1
408,1,10,-23,10
409,10,-6,8,3
410,-7,8,2,0
411,3,0,3,8
412,19,-23,28,-4
413,10,-20,13,-4
414,2,-2,-3,6
415,2,-16,15,-2
416,3,2,-8,2
417,2,6,-12,7
418,-3,9,-12,5
419,-2,-1,5,1
420,0,3,-10,8
421,1,0,-5,-4
422,-3,4,-7,6
423,-12,30,-32,6
424,-2,6,-7,3
425,8,-18,25,-10
426,2,-6,8,-3
427,0,1,-7,1
428,2,-9,8,-8
429,-2,8,-3,2
430,1,-8,3,-6
431,-3,-1,0,7
432,-12,14,-3,-2
433,4,-5,-2,0
434,3,3,-12,-3
435,6,-20,20,-1
436,1,9,-12,8
437,-3,-4,10,0
438,3,0,-6,0
439,-7,16,-32,13
440,-6,14,-15,11
441,3,-25,30,-5
442,1,-5,2,-3
443,-2,-2,2,-2
444,3,-6,0,3
445,0,-6,0,-2
446,3,4,-19,12
447,-15,24,-26,7
448,-4,18,-15,0
449,2,0,-3,-1
450,1,8,-11,0
451,8,-3,-7,1
452,-3,15,-24,13
453,1,6,-4,2
454,3,0,-4,-4
455,-8,14,-20,3
456,1,-6,6,2
457,0,-7,10,0
458,3,-9,12,2
459,9,1,-9,9
460,-4,6,3,4
461,-6,9,5,0
462,-2,6,0,5
463,9,-10,5,3
464,16,-11,11,2
465,0,20,-7,5
466,-4,19,-5,7
467,1,6,-10,12
468,-1,12,-9,9
469,4,-4,10,11
470,1,0,5,11
471,0,9,0,4
472,0,2,0,5
473,0,4,-2,4
474,1,14,-4,10
475,2,-3,7,3
476,-1,12,4,9
477,0,10,-7,27
478,5,-1,6,12
479,2,-12,4,12
480,2,-4,5,14
481,3,-15,20,4
482,9,-8,-1,6
483,3,-6,0,5
484,1,-7,12,1
485,-1,16,-10,9
486,1,-9,7,0
487,0,0,1,3
488,-2,0,-2,7
489,0,6,-9,5
490,-2,5,-3,6
491,9,-6,3,11
492,-1,11,-13,10
493,2,0,-3,-1
494,6,-17,13,-2
495,0,1,-4,3
496,3,-8,8,-2
497,-9,31,-40,24
498,8,-6,4,5
499,6,-1,-7,9
500,6,-11,4,6
501,4,9,-15,4
502,0,6,-4,2
503,-3,13,-9,7
504,-7,-1,8,1
505,-2,7,0,6
506,-1,9,-2,6
507,-2,2,7,1
508,10,-11,14,0
509,7,-19,18,-3
510,-1,10,-2,3
511,12,-20,22,0
512,-4,14,-8,14
513,-12,22,-10,7
514,8,-9,18,-2
515,3,0,8,0
516,1,5,-14,7
517,7,-9,3,6
518,-5,7,1,-2
519,2,2,-11,14
520,-2,4,0,5
521,5,-8,4,12
522,4,-14,17,0
523,3,4,-5,12
524,-6,12,-7,0
525,-1,4,5,-1
526,-11,24,-13,11
527,-5,22,-29,16
528,-9,8,-4,-2
529,1,-1,-5,9
530,9,-10,7,-1
531,0,1,3,2
532,2,-4,0,5
533,4,2,-4,0
534,0,11,-2,9
535,0,-5,11,1
536,-3,13,-9,9
537,0,-17,24,0
538,2,-3,2,1
539,0,7,-25,9
540,1,7,0,-4
541,-4,2,-8,7
542,-3,0,8,2
543,-1,15,-11,0
544,4,-10,7,3
545,5,-16,23,-2
546,5,-4,6,2
547,0,-5,16,-5
548,0,10,-19,12
549,-4,10,-3,1
550,-3,2,0,3
551,2,-14,23,-1
552,-4,13,-8,1
553,0,-2,8,0
554,11,-21,14,6
555,8,-4,0,6
556,-4,11,-11,2
557,5,2,2,2
558,12,-27,30,-2
559,-1,3,0,-1
560,0,2,2,0
561,1,-1,6,2
562,0,5,-8,0
563,-6,9,5,0
564,-4,5,-10,10
565,10,-19,20,-3
566,4,-3,4,-2
567,2,1,-4,8
568,4,-18,24,0
569,6,-21,20,0
570,-7,8,-7,-3
571,4,-7,6,0
572,1,1,-1,4
573,-2,-4,4,2
574,0,-15,17,-9
575,7,-6,3,6
576,5,-21,32,-10
577,-1,15,-16,9
578,0,6,-12,11
579,-7,6,4,-2
580,-14,32,-25,12
581,3,-22,32,-2
582,8,-12,13,1
583,2,-11,21,-8
584,4,3,-13,8
585,6,-13,14,-8
586,4,0,3,2
587,1,9,0,-5
588,-6,-3,10,-4
589,3,-5,6,-3
590,-10,9,0,0
591,9,-8,2,5
592,5,-19,26,0
593,-3,-3,8,3
594,9,-3,-4,5
595,11,-21,27,-11
596,-6,14,-12,5
597,4,-6,9,0
598,1,-11,18,-3
599,0,-4,15,-3
600,0,5,-2,7
601,6,-5,3,7
602,-1,-4,6,1
603,6,-7,14,-1
604,-5,2,7,0
605,-3,-2,0,1
606,2,-5,7,0
607,4,-4,6,0
608,2,-4,-5,8
609,6,-11,19,0
610,4,-13,20,-6
611,-2,0,8,0
612,2,-4,3,0
613,5,-6,5,-2
614,3,8,-9,14
615,5,6,-2,2
616,0,15,-21,7
617,1,-1,2,-1
618,-6,3,-4,-2
619,-3,13,-3,-1
620,2,-3,1,-1
621,2,-11,14,4
622,7,-18,11,0
623,11,-22,28,-5
624,-1,5,9,2
625,0,-5,15,-1
626,2,-4,12,-7
627,5,-14,15,4
628,-5,0,4,-1
629,-3,4,-3,-2
630,1,-6,16,-2
631,-3,-7,15,-4
632,-6,2,10,-2
633,2,0,5,2
634,9,-8,2,4
635,-5,10,0,-6
636,5,-19,25,-6
637,9,-7,0,2
638,1,6,-11,1
639,5,-4,3,5
640,12,-12,7,5
641,-7,14,-6,3
642,7,-17,21,0
643,16,-16,22,-7
644,0,10,-16,7
645,7,-5,6,4
646,-5,0,8,-6
647,0,-2,13,-2
648,-4,5,-8,0
649,9,-5,3,-2
650,0,-5,15,-6
651,-3,-5,7,-4
652,-1,-9,22,-6
653,3,-2,3,2
654,1,-19,30,-10
655,13,-17,5,5
656,-10,13,0,0
657,8,-12,9,-2
658,1,-7,9,-2
659,2,-8,16,0
660,9,-18,23,-8
661,2,-3,2,-1
662,5,-11,16,-4
663,1,-2,0,10
664,-3,13,-24,11
665,0,-7,8,0
666,7,-3,-7,8
667,10,-6,-8,5
668,-1,-14,19,-11
669,1,-3,9,-4
670,4,6,-4,9
671,-2,4,4,-2
