Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
1156,6657,752,86,77
1157,6210,687,146,63
1158,5865,721,77,79
1159,5570,713,63,76
1160,5381,579,113,67
1161,5186,608,83,83
1162,4908,549,102,71
1163,4729,590,83,82
1164,4644,491,121,74
1165,4445,531,78,75
1166,4355,496,119,73
1167,4158,568,88,89
1168,3956,618,68,100
1169,3862,588,73,87
1170,3750,592,88,76
1171,3633,535,105,68
1172,3431,530,125,62
1173,3241,544,93,63
1174,3138,589,119,49
1175,3017,660,134,42
1176,2909,782,130,39
1177,2824,839,121,79
1178,2686,872,134,79
1179,2694,748,176,70
1180,2608,706,99,96
1181,2572,580,103,84
1182,2537,523,76,102
1183,2541,435,114,77
1184,2443,451,133,70
1185,2354,578,80,80
1186,2348,697,120,55
1187,2200,939,82,70
1188,2163,1054,138,47
1189,2183,1107,153,45
1190,2194,1060,121,59
1191,2269,943,138,61
1192,2384,712,178,55
1193,2510,580,125,86
1194,2677,446,152,95
1195,2727,368,116,107
1196,2662,355,134,96
1197,2567,317,140,91
1198,2440,319,115,95
1199,2334,296,127,87
1200,2398,298,143,85
1201,2528,294,169,63
1202,2750,351,133,77
1203,3008,335,154,53
1204,3235,341,137,55
1205,3382,277,190,50
1206,3311,292,159,64
1207,3187,220,190,64
1208,2901,251,100,91
1209,2629,215,154,88
1210,2348,228,123,106
1211,2139,267,144,101
1212,2122,274,155,106
1213,2184,428,164,94
1214,2292,669,161,94
1215,2384,1012,205,89
1216,2424,1549,192,124
1217,2235,2073,287,119
1218,2036,2454,264,157
1219,1832,2418,271,199
1220,1799,2001,248,268
1221,1879,1418,227,354
1222,2035,923,243,452
1223,2266,578,197,609
1224,2406,471,207,775
1225,2561,359,249,907
1226,2593,330,235,977
1227,2493,296,260,931
1228,2425,229,270,844
1229,2388,225,298,674
1230,2330,177,282,530
1231,2255,185,274,405
1232,2198,159,272,322
1233,2196,178,289,267
1234,2325,206,293,244
1235,2522,284,270,253
1236,2733,338,285,242
1237,2822,543,243,239
1238,2820,825,247,256
1239,2700,1161,292,250
1240,2538,1499,338,238
1241,2557,1629,454,221
1242,2748,1616,470,226
1243,3233,1382,574,205
1244,3941,953,573,232
1245,4564,653,780,217
1246,4942,396,966,236
1247,4938,127,1371,219
1248,4521,-4,1759,239
1249,3994,-157,2360,283
1250,3631,-380,2994,304
1251,3306,-550,3671,317
1252,3031,-635,4477,358
1253,2918,-836,5808,388
1254,2938,-1300,8665,484
1255,3287,-2631,14420,632
1256,3760,-4971,23609,1018
1257,3825,-6115,32733,2917
1258,1819,35,31166,9509
1259,601,4113,28037,14352
1260,-64,6219,26405,16962
1261,-51,5321,27092,16472
1262,598,2067,29591,13327
1263,2038,-3715,32767,7874
1264,3613,-9000,32767,1862
1265,2804,-5702,20384,1096
1266,2290,-3106,11405,696
1267,2176,-1572,6161,400
1268,2130,-692,3359,277
1269,2119,-317,1991,176
1270,1973,-77,1335,138
1271,1767,122,991,109
1272,1521,317,853,104
1273,1291,695,771,89
1274,1146,1288,718,74
1275,1113,1904,708,79
1276,1207,2262,823,55
1277,1372,2279,903,75
1278,1556,1860,1012,67
1279,1720,1349,1009,71
1280,1817,746,991,92
1281,1878,349,913,61
1282,1821,156,811,70
1283,1750,134,623,75
1284,1614,178,488,69
1285,1593,206,427,55
1286,1610,235,357,60
1287,1754,218,338,50
1288,1812,195,299,67
1289,1944,157,313,47
1290,2082,151,314,45
1291,2275,173,308,57
1292,2441,244,322,61
1293,2680,340,350,59
1294,2720,534,358,43
1295,2723,573,428,31
1296,2647,731,421,46
1297,2393,628,485,47
1298,2185,426,661,42
1299,2038,233,839,69
1300,2042,71,1049,60
1301,2199,0,1167,77
1302,2396,70,1160,92
1303,2485,240,1013,84
1304,2515,372,818,89
1305,2515,519,606,61
1306,2299,610,393,87
1307,2223,444,347,72
1308,2054,361,290,56
1309,2026,250,259,57
1310,2226,163,256,71
1311,2514,138,241,62
1312,2844,157,224,63
1313,3170,129,258,51
1314,3235,144,216,59
1315,2996,111,275,51
1316,2541,157,258,58
1317,2152,150,233,77
1318,1916,139,289,57
1319,1774,155,291,68
1320,1862,183,277,63
1321,1959,197,284,61
1322,2184,198,260,69
1323,2385,186,274,77
1324,2558,189,344,82
1325,2628,196,418,79
1326,2538,123,601,83
1327,2394,39,907,85
1328,2296,-85,1282,114
1329,2239,-267,1808,114
1330,2238,-408,2379,140
1331,2226,-537,2908,181
1332,2260,-670,3444,182
1333,2338,-801,3640,212
1334,2415,-761,3530,208
1335,2481,-666,3207,182
1336,2566,-619,2836,155
1337,2637,-451,2373,122
1338,2741,-399,1993,109
1339,2695,-135,1429,96
1340,2782,-114,1105,76
1341,2601,4,733,63
1342,2313,25,488,43
1343,1978,62,377,37
1344,1810,75,295,50
1345,1785,75,305,31
1346,1905,101,259,39
1347,1998,124,259,41
1348,2068,131,246,35
1349,2019,131,239,39
1350,1863,180,176,44
1351,1735,138,192,39
1352,1594,178,160,46
1353,1503,137,156,44
1354,1441,161,151,38
1355,1432,132,161,43
1356,1441,104,184,31
1357,1472,121,157,40
1358,1554,115,148,44
1359,1611,186,119,51
1360,1755,182,171,39
1361,1831,347,119,53
1362,1861,633,166,31
1363,1877,1090,173,36
1364,1801,1618,196,23
1365,1696,1963,206,30
1366,1587,2011,179,48
1367,1539,1716,235,15
1368,1585,1257,225,27
1369,1662,713,223,20
1370,1696,441,215,31
1371,1723,274,211,30
1372,1700,179,201,29
1373,1702,187,156,28
1374,1832,111,188,30
1375,1926,121,179,32
1376,2019,148,160,36
1377,2038,114,197,31
1378,1954,84,161,37
1379,1821,72,207,27
1380,1634,100,185,37
1381,1464,93,162,45
1382,1335,123,140,45
1383,1258,89,160,35
1384,1228,115,148,33
1385,1206,107,153,37
1386,1147,121,136,40
1387,1185,101,152,39
1388,1137,132,159,42
1389,1146,161,165,47
1390,1130,229,223,38
1391,1060,445,171,46
1392,1049,701,235,34
1393,919,1172,184,58
1394,885,1414,234,38
1395,897,1526,235,50
1396,961,1381,238,42
1397,1065,1011,277,32
1398,1189,649,286,32
1399,1257,458,268,42
1400,1221,292,294,33
1401,1128,210,336,29
1402,1012,244,368,29
1403,914,418,411,41
1404,876,608,572,49
1405,989,934,786,31
1406,1200,1232,1003,54
1407,1620,1255,1335,54
1408,2016,1181,1647,60
1409,2281,974,1897,75
1410,2458,564,2279,92
1411,2355,126,2700,114
1412,2133,-135,2955,141
1413,1820,-273,2899,143
1414,1503,-217,2677,119
1415,1224,82,2309,115
1416,1100,575,1988,77
1417,1083,1072,1724,67
1418,1151,1663,1516,72
1419,1274,2138,1380,67
1420,1408,2236,1259,42
1421,1538,2102,1039,46
1422,1574,1775,782,27
1423,1574,1346,546,41
1424,1449,920,429,25
1425,1309,596,293,27
1426,1144,361,250,25
1427,968,242,199,21
1428,834,173,179,3
1429,790,140,158,20
1430,745,147,122,29
1431,771,123,142,14
1432,822,136,141,20
1433,913,189,100,32
1434,991,157,135,17
1435,1107,162,152,14
1436,1157,221,110,32
1437,1152,260,92,31
1438,1084,363,117,14
1439,991,610,106,36
1440,845,1101,148,4
1441,735,1757,194,16
1442,666,2676,239,9
1443,656,3434,245,8
1444,787,3647,234,12
1445,1007,3114,234,23
1446,1180,2141,219,13
1447,1315,1174,147,36
1448,1225,585,144,46
1449,1016,325,173,34
1450,824,180,204,40
1451,682,137,207,44
1452,600,104,193,64
1453,550,75,188,48
1454,512,64,212,45
1455,469,6,260,33
1456,472,0,270,32
1457,466,-5,261,50
1458,473,11,235,49
1459,451,25,201,64
1460,427,32,204,68
1461,406,40,183,66
1462,395,34,199,68
1463,365,26,155,85
1464,311,37,151,70
1465,307,20,163,60
1466,297,35,156,71
1467,306,29,172,69
1468,317,9,173,64
1469,357,18,202,54
1470,394,25,175,70
1471,427,22,166,82
1472,461,22,170,106
1473,420,170,95,168
1474,382,357,125,197
1475,351,792,135,223
1476,314,1462,165,233
1477,317,2090,172,279
1478,420,2252,214,431
1479,657,1958,251,891
1480,888,1372,251,1827
1481,1033,738,254,3140
1482,1012,369,234,4511
1483,867,215,169,5127
1484,685,110,217,4835
1485,548,76,188,3851
1486,478,24,237,2720
1487,437,-7,252,1796
1488,420,-27,306,1245
1489,453,-15,290,915
1490,513,-25,292,631
1491,568,18,229,468
1492,613,61,190,339
1493,596,86,204,226
1494,550,147,226,180
1495,466,192,250,152
1496,415,195,289,148
1497,361,145,402,149
1498,335,25,585,135
1499,337,-105,785,140
1500,346,-179,925,146
1501,342,-215,940,141
1502,365,-172,824,140
1503,376,-104,564,126
1504,372,-45,399,83
1505,346,9,277,61
1506,303,94,185,53
1507,285,143,189,53
1508,248,233,136,55
1509,241,236,142,48
1510,258,176,184,43
1511,283,120,169,52
1512,302,97,118,59
1513,325,40,128,43
1514,334,58,99,57
1515,348,10,162,37
1516,319,25,139,37
1517,292,70,121,44
1518,287,147,145,28
1519,255,347,148,34
1520,259,655,131,27
1521,264,935,159,28
1522,264,1164,155,34
1523,305,1020,178,18
1524,334,789,136,33
1525,342,495,128,33
1526,398,258,117,38
1527,404,168,88,37
1528,401,73,106,31
1529,356,74,112,44
1530,303,169,79,30
1531,304,308,146,19
1532,274,783,119,26
1533,278,1462,146,24
1534,313,2212,191,0
1535,311,2727,154,18
1536,345,2661,167,15
1537,449,2042,171,8
1538,501,1274,160,27
1539,562,636,134,22
1540,547,306,113,26
1541,490,112,100,20
1542,394,99,88,27
1543,339,93,98,19
1544,323,121,107,25
1545,343,238,63,44
1546,400,352,96,38
1547,443,599,90,35
1548,527,629,147,27
1549,507,662,121,28
1550,531,486,105,36
1551,496,315,119,33
1552,508,136,133,27
1553,523,52,119,42
1554,504,18,124,37
1555,507,48,64,49
1556,527,24,113,36
1557,518,46,101,50
1558,567,90,75,64
1559,580,100,122,53
1560,550,153,107,53
1561,516,129,155,55
1562,455,84,212,50
1563,389,22,266,63
1564,345,6,336,58
1565,329,-21,320,77
1566,344,-35,307,79
1567,401,-27,255,61
1568,430,-31,193,90
1569,439,18,132,101
1570,478,30,87,107
1571,484,19,88,96
1572,476,-4,130,102
1573,490,-4,158,133
1574,468,39,178,238
1575,502,5,276,505
1576,534,2,386,1102
1577,561,-16,449,2143
1578,542,-30,446,3394
1579,548,-9,350,4423
1580,571,-58,308,4689
1581,573,-12,210,4136
1582,595,8,161,3133
1583,600,28,141,2087
1584,619,61,107,1441
1585,625,30,188,1008
1586,612,49,282,741
1587,574,34,507,531
1588,568,-11,787,383
1589,581,-125,1102,273
1590,564,-193,1255,213
1591,625,-211,1140,205
1592,699,-148,844,172
1593,888,-96,566,143
1594,1115,-53,347,114
1595,1196,39,222,92
1596,1152,9,224,68
1597,952,9,261,54
1598,745,-36,418,67
1599,584,-99,708,70
1600,520,-249,1263,103
1601,522,-390,1814,140
1602,553,-587,2317,145
1603,546,-615,2414,149
1604,503,-504,2008,130
1605,471,-360,1383,110
1606,419,-199,812,76
1607,388,-101,442,46
1608,374,-66,259,35
1609,392,-22,172,36
1610,372,-18,175,34
1611,411,-53,262,24
1612,393,-45,358,27
1613,423,-98,486,49
1614,438,-127,570,50
1615,460,-110,596,65
1616,464,-89,499,66
1617,486,-78,415,38
1618,467,-52,290,19
1619,412,25,146,33
1620,385,0,122,24
1621,376,-11,129,21
1622,369,-14,150,21
1623,367,5,145,35
1624,401,-31,236,28
1625,431,-47,340,52
1626,542,-109,498,43
1627,670,-127,664,59
1628,818,-196,854,36
1629,895,-139,784,52
1630,902,-131,656,51
1631,807,-100,517,36
1632,685,-12,303,46
1633,590,-4,220,36
1634,581,1,216,30
1635,632,-7,184,35
1636,692,29,169,26
1637,817,48,173,20
1638,935,80,149,10
1639,1041,80,161,13
1640,1082,91,148,19
1641,1082,139,144,14
1642,1042,239,119,14
1643,1006,348,106,10
1644,943,432,102,18
1645,808,440,86,9
1646,689,364,75,12
1647,632,224,112,13
1648,584,129,105,19
1649,521,117,110,22
1650,516,113,182,13
1651,485,181,224,6
1652,471,316,202,9
1653,450,418,180,5
1654,460,423,138,7
1655,448,350,104,9
1656,459,182,92,5
1657,436,106,85,13
1658,381,51,69,21
1659,378,-16,102,26
1660,336,-6,100,21
1661,332,18,91,33
1662,310,0,92,31
1663,318,18,90,18
1664,326,6,108,8
1665,320,-1,85,5
1666,312,31,45,20
1667,332,41,39,20
1668,334,17,72,7
1669,352,17,69,9
1670,309,33,59,15
1671,293,22,65,6
1672,296,33,64,9
1673,325,24,79,14
1674,351,12,66,20
1675,362,-1,92,18
1676,362,1,94,14
1677,328,19,73,20
1678,336,38,59,25
1679,318,39,87,12
1680,322,43,77,25
1681,345,33,78,21
1682,369,31,71,10
1683,394,7,87,11
1684,449,42,38,15
1685,521,2,91,3
1686,612,-13,103,2
1687,585,14,69,3
1688,580,32,61,4
1689,563,23,67,3
1690,540,36,90,7
1691,572,88,110,10
1692,672,85,157,6
1693,749,115,218,13
1694,857,111,303,19
1695,830,81,367,20
1696,773,14,400,31
1697,658,-8,338,15
1698,563,1,267,24
1699,498,16,168,18
1700,504,-1,136,12
1701,476,16,92,10
1702,419,43,74,16
1703,404,3,96,10
1704,350,17,69,19
1705,321,-3,104,21
1706,303,11,88,28
1707,301,-7,115,25
1708,280,43,53,30
1709,310,19,77,24
1710,305,49,66,22
1711,320,35,98,12
1712,370,59,71,17
1713,404,48,96,7
1714,418,54,103,4
1715,395,57,87,9
1716,353,47,96,3
1717,291,39,96,7
1718,230,88,62,8
1719,229,202,69,2
1720,232,480,66,16
1721,262,948,67,7
1722,322,1453,87,7
1723,436,1708,108,10
1724,566,1603,148,8
1725,622,1205,142,0
1726,602,689,141,9
1727,512,376,114,13
1728,420,142,117,8
1729,316,82,94,8
1730,311,26,79,10
1731,318,17,100,3
1732,313,49,66,9
1733,322,42,75,8
1734,318,20,99,1
1735,307,28,96,7
1736,301,18,114,8
1737,278,39,86,24
1738,304,18,114,14
1739,324,45,100,13
1740,363,62,80,9
1741,428,69,81,13
1742,450,64,72,14
1743,451,67,43,26
1744,409,64,85,7
1745,372,63,72,18
1746,310,150,82,16
1747,293,294,119,11
1748,276,682,172,17
1749,265,1215,200,21
1750,274,1727,273,9
1751,334,1996,330,7
1752,392,1765,447,9
1753,422,1231,574,32
1754,472,581,787,41
1755,419,206,892,48
1756,371,32,872,58
1757,328,100,747,33
1758,248,503,467,38
1759,256,1143,334,22
1760,254,2008,230,0
1761,243,2804,179,-4
1762,309,2994,189,-19
1763,341,2470,155,-3
1764,376,1661,132,1
1765,365,896,123,2
1766,309,436,82,23
1767,279,193,74,15
1768,270,92,100,3
1769,282,85,67,10
1770,325,65,84,3
1771,403,55,51,12
1772,481,59,37,18
1773,521,48,57,12
1774,540,52,56,8
1775,522,25,56,19
1776,465,27,76,13
1777,403,41,68,14
1778,440,4,104,11
1779,434,-4,139,3
1780,440,26,146,15
1781,465,-4,236,10
1782,470,-28,339,8
1783,492,-60,420,33
1784,482,-77,494,24
1785,472,-66,422,32
1786,465,-47,353,25
1787,459,-28,242,18
1788,448,4,165,18
1789,399,65,99,11
1790,423,133,86,15
1791,404,306,66,17
1792,448,430,98,5
1793,544,556,93,9
1794,582,577,85,22
1795,574,431,84,18
1796,503,284,61,26
1797,447,158,91,14
1798,377,77,66,17
1799,300,110,58,5
1800,275,193,86,3
1801,223,407,77,12
1802,187,740,57,20
1803,218,938,110,13
1804,265,946,122,10
1805,326,821,100,12
1806,422,518,84,17
1807,491,268,77,23
1808,504,145,90,11
1809,534,62,94,15
1810,456,14,137,15
1811,337,-4,279,9
1812,314,-77,444,28
1813,301,-142,670,29
1814,371,-180,836,49
1815,467,-189,837,42
1816,600,-124,651,56
1817,736,-99,464,29
1818,772,-26,278,23
1819,761,8,142,24
1820,735,6,103,18
1821,572,19,78,22
1822,480,0,75,27
1823,411,-2,75,23
1824,451,-11,97,11
1825,579,17,40,33
1826,773,31,50,27
1827,1012,26,89,16
1828,1131,36,103,12
1829,1181,23,94,31
1830,1070,14,106,52
1831,902,31,120,60
1832,738,-19,208,56
1833,569,-47,326,48
1834,488,-97,441,54
1835,465,-95,505,48
1836,582,-93,513,38
1837,797,-55,416,34
1838,1064,22,278,44
1839,1353,77,180,40
1840,1533,119,99,50
1841,1448,128,72,49
1842,1173,96,75,50
1843,875,98,76,32
1844,593,180,60,21
1845,429,372,89,25
1846,338,699,117,16
1847,330,1084,111,17
1848,330,1276,103,22
1849,351,1267,95,28
1850,367,875,94,31
1851,373,569,68,30
1852,353,300,81,24
1853,342,193,87,24
1854,290,311,68,39
1855,254,607,118,21
1856,223,1198,115,23
1857,193,2023,133,17
1858,220,2753,146,13
1859,253,2951,157,21
1860,290,2471,151,28
1861,325,1586,221,9
1862,348,839,226,31
1863,343,356,308,35
1864,349,159,341,42
1865,365,115,359,60
1866,366,107,379,56
1867,369,235,200,96
1868,418,215,152,94
1869,454,171,155,85
1870,474,146,62,102
1871,470,93,52,94
1872,465,44,74,99
1873,468,26,57,141
1874,492,9,65,272
1875,498,32,55,611
1876,467,24,80,1330
1877,422,12,92,2448
1878,344,11,91,3790
1879,301,-17,142,4762
1880,295,-28,124,4803
1881,277,-7,113,4043
1882,331,-2,84,2829
1883,448,-16,103,1822
1884,640,6,77,1113
1885,863,28,79,661
1886,1006,9,97,397
1887,974,22,111,263
1888,804,21,95,218
1889,620,-25,134,175
1890,441,-31,121,158
1891,366,-8,113,136
1892,367,0,122,117
1893,421,-31,202,84
1894,441,-27,250,88
1895,404,-59,342,77
1896,318,-82,388,77
1897,271,-81,349,74
1898,207,-62,285,61
1899,180,-51,215,54
1900,185,-9,122,55
1901,221,6,76,48
1902,267,24,76,34
1903,351,37,59,25
1904,414,67,37,34
1905,452,45,75,26
1906,386,54,63,20
1907,318,67,68,34
1908,242,90,72,34
1909,172,205,64,40
1910,131,460,71,31
1911,140,859,92,23
1912,187,1229,87,25
1913,247,1357,121,9
1914,297,1274,110,8
1915,341,963,76,22
1916,343,556,96,32
1917,306,255,119,26
1918,254,112,114,25
1919,212,104,116,34
1920,193,97,176,19
1921,209,141,244,36
1922,292,112,458,25
1923,394,71,613,30
1924,557,-29,709,34
1925,694,-53,624,42
1926,796,0,427,39
1927,787,0,260,38
1928,687,58,162,22
1929,533,70,119,29
1930,392,124,76,19
1931,336,165,94,9
1932,372,207,93,18
1933,440,254,97,11
1934,582,230,103,21
1935,675,134,93,15
1936,690,112,61,21
1937,630,65,71,25
1938,583,75,67,19
1939,483,162,73,19
1940,427,333,76,23
1941,380,499,80,36
1942,354,635,81,36
1943,399,623,99,40
1944,441,525,79,32
1945,504,319,82,28
1946,532,178,43,33
1947,610,106,61,17
1948,754,50,69,25
1949,825,94,47,16
1950,828,102,34,21
1951,756,102,60,17
1952,641,68,73,21
1953,548,36,78,10
1954,533,42,62,17
1955,589,33,49,12
1956,648,45,66,7
1957,741,51,55,22
1958,781,63,58,11
1959,716,83,58,12
1960,666,85,59,6
1961,602,126,46,23
1962,547,222,45,11
1963,530,415,44,22
1964,631,547,94,16
1965,804,662,88,23
1966,1037,609,71,33
1967,1176,447,76,33
1968,1168,283,47,32
1969,1030,157,74,22
1970,848,113,53,35
1971,622,87,53,36
1972,517,77,43,41
1973,400,89,55,55
1974,378,186,28,86
1975,356,377,77,95
1976,404,753,85,109
1977,494,1129,139,89
1978,609,1487,124,78
1979,718,1335,150,71
1980,761,945,175,116
1981,764,595,153,311
1982,663,241,152,769
1983,534,146,100,1626
1984,459,61,112,2859
1985,455,25,114,4067
1986,445,49,117,4719
1987,473,-1,161,4282
1988,524,18,141,3206
1989,647,11,174,2052
1990,844,24,166,1132
1991,1015,28,168,578
1992,1046,44,134,303
1993,943,57,116,210
1994,717,37,145,151
1995,515,64,78,149
1996,357,55,100,135
1997,297,107,105,120
1998,333,338,79,102
1999,592,561,118,75
2000,954,860,82,79
2001,1471,974,131,45
2002,1821,813,142,40
2003,1810,652,112,54
2004,1546,410,87,57
2005,1072,217,76,60
2006,705,73,80,49
2007,444,41,79,42
2008,350,15,74,29
2009,379,2,60,36
2010,519,15,92,12
2011,803,13,96,15
2012,1138,70,83,25
2013,1469,75,126,32
2014,1562,73,203,31
2015,1362,75,325,43
2016,1034,0,489,29
2017,693,-16,502,61
2018,483,-61,517,49
2019,393,-66,414,35
2020,403,-33,263,16
2021,437,18,151,12
2022,492,39,99,14
2023,515,69,36,23
2024,477,63,30,21
2025,421,37,59,23
2026,334,43,45,25
2027,282,14,69,15
2028,265,19,68,14
2029,273,34,63,24
2030,291,12,84,13
2031,289,7,96,6
2032,284,1,98,17
2033,270,-13,147,21
2034,270,-6,158,30
2035,280,-34,234,25
2036,288,-41,254,24
2037,297,-28,212,39
2038,286,-10,180,37
2039,285,-1,113,38
2040,314,-28,129,21
2041,300,14,71,32
2042,294,1,57,26
2043,291,0,47,38
2044,258,-12,91,17
2045,219,-13,81,14
2046,212,2,86,19
2047,171,21,65,8
2048,155,27,42,19
2049,162,-1,54,10
2050,150,0,55,6
2051,164,10,68,10
2052,157,49,44,13
2053,195,97,55,10
2054,240,155,83,10
2055,215,300,60,22
2056,243,330,85,12
2057,210,342,45,17
2058,190,243,60,1
2059,193,104,66,10
2060,177,62,49,13
2061,166,47,33,16
2062,185,10,58,14
2063,203,16,50,10
2064,203,10,61,5
2065,196,4,60,7
2066,169,15,57,13
2067,159,32,33,19
2068,178,4,68,12
2069,207,-22,75,10
2070,196,9,57,6
2071,203,-5,68,5
2072,230,-25,85,-2
2073,218,-21,68,8
2074,195,-16,74,12
2075,174,-6,84,17
2076,158,-27,164,6
2077,170,-46,236,27
2078,183,-92,381,39
2079,211,-116,510,33
2080,229,-106,510,37
2081,242,-80,418,26
2082,256,-62,308,19
2083,271,-66,242,11
2084,266,-36,250,9
2085,263,-38,364,23
2086,262,-12,562,36
2087,283,27,739,31
2088,267,97,759,25
2089,254,192,601,24
2090,249,182,407,19
2091,284,139,218,24
2092,301,76,122,12
2093,384,55,56,17
2094,471,35,63,4
2095,524,73,48,8
2096,537,157,33,11
2097,490,255,75,18
2098,401,404,71,8
2099,359,476,56,22
2100,372,443,56,16
2101,420,335,61,20
2102,533,174,57,15
2103,600,93,58,15
2104,715,38,69,6
2105,772,41,41,10
2106,799,21,27,13
2107,772,29,47,14
2108,747,10,64,23
2109,617,30,36,32
2110,500,31,45,40
2111,440,0,73,18
2112,408,14,78,15
2113,509,34,36,24
2114,686,54,40,13
2115,868,66,66,15
2116,1044,89,98,13
2117,1053,31,173,6
2118,990,3,280,43
2119,861,30,315,116
2120,668,-16,252,31
2121,518,25,193,21
2122,441,115,129,19
2123,364,368,79,13
2124,406,746,63,9
2125,525,1195,71,5
2126,759,1574,23,24
2127,972,1533,80,3
2128,1126,1128,80,15
2129,1092,660,90,6
2130,966,367,56,2
2131,800,162,45,25
2132,634,61,74,13
2133,513,33,64,19
2134,384,10,57,27
2135,315,28,38,39
2136,325,26,43,37
2137,431,33,52,33
2138,674,24,45,26
2139,989,19,57,20
2140,1311,56,36,18
2141,1531,30,67,23
2142,1477,0,72,18
2143,1232,15,82,23
2144,921,-5,120,17
2145,605,-19,169,19
2146,403,-29,261,30
2147,302,-77,442,42
2148,276,-137,625,37
2149,298,-150,677,38
2150,383,-138,584,43
2151,428,-76,400,38
2152,435,-36,301,27
2153,431,-37,280,29
2154,391,-86,461,43
2155,349,-168,824,53
2156,333,-304,1270,65
2157,278,-350,1439,100
2158,274,-361,1417,102
2159,265,-289,1096,82
2160,261,-185,684,57
2161,247,-71,350,46
2162,264,-30,212,36
2163,278,-32,235,34
2164,289,-55,331,29
2165,276,-99,462,23
2166,238,-92,468,44
2167,213,-88,401,43
2168,175,-48,271,40
2169,150,-45,189,32
2170,137,-28,112,32
2171,135,-14,79,31
2172,151,-9,68,27
2173,173,-12,61,28
2174,221,-21,67,38
2175,203,26,21,67
2176,227,-5,58,64
2177,194,5,41,75
2178,174,-14,66,69
2179,129,7,38,70
2180,99,12,39,50
2181,111,0,39,62
2182,124,3,43,94
2183,157,-17,88,197
2184,216,11,76,512
2185,243,10,99,1233
2186,280,0,147,2386
2187,280,-53,249,3783
2188,241,-55,277,4672
2189,180,-17,244,4628
2190,151,-31,235,3752
2191,120,18,178,2447
2192,122,147,117,1415
2193,135,419,99,747
2194,193,827,121,416
2195,213,1414,157,258
2196,271,1758,178,180
2197,314,1676,166,154
2198,347,1247,134,154
2199,269,750,89,120
2200,213,367,81,110
2201,163,172,81,92
2202,130,124,70,73
2203,135,201,85,59
2204,170,393,81,59
2205,208,748,62,53
2206,313,1065,120,26
2207,332,1243,57,42
2208,374,1099,89,33
2209,354,758,78,34
2210,286,406,75,31
2211,197,218,75,27
2212,157,116,69,15
2213,145,120,55,24
2214,175,177,46,25
2215,241,255,67,8
2216,283,384,54,16
2217,361,371,71,14
2218,358,319,67,21
2219,330,189,86,21
2220,274,86,115,22
2221,217,11,190,24
2222,165,-1,190,33
2223,172,-15,229,36
2224,211,48,198,41
2225,297,164,153,22
2226,423,262,110,22
2227,511,308,84,0
2228,520,302,58,7
2229,474,200,77,-3
2230,375,123,54,11
2231,277,48,72,12
2232,209,27,39,17
2233,177,19,38,23
2234,180,3,59,22
2235,189,18,69,15
2236,255,60,43,29
2237,347,77,61,17
2238,454,110,46,21
2239,549,85,70,12
2240,555,33,110,0
2241,472,14,126,16
2242,342,-7,159,18
2243,226,-44,202,17
2244,163,-39,194,32
2245,132,-47,187,20
2246,109,-32,146,20
2247,115,-26,128,13
2248,138,-17,94,4
2249,185,-27,95,1
2250,213,5,58,15
2251,263,-2,79,11
2252,254,24,47,15
2253,258,6,67,10
2254,227,45,45,19
2255,200,52,47,17
2256,166,21,72,2
2257,136,35,41,19
2258,117,15,55,13
2259,114,13,58,5
2260,112,34,45,7
2261,122,115,49,15
2262,142,287,52,17
2263,152,605,78,12
2264,155,1017,59,35
2265,177,1281,95,12
2266,177,1317,64,31
2267,182,996,88,14
2268,182,602,55,13
2269,167,286,60,9
2270,156,117,57,4
2271,153,48,62,0
2272,162,0,77,-4
2273,167,5,68,2
2274,163,11,44,6
2275,168,19,55,15
2276,151,7,61,13
2277,152,4,65,11
2278,144,23,48,10
2279,170,29,52,3
2280,202,4,55,10
2281,202,-9,68,7
2282,210,-6,56,17
2283,171,-7,64,19
2284,160,-1,59,17
2285,150,10,45,21
2286,146,-17,58,10
2287,153,-7,58,12
2288,136,15,41,4
2289,157,9,30,14
2290,199,-14,64,3
2291,274,3,43,29
2292,328,42,20,27
2293,352,28,51,21
2294,311,33,39,22
2295,267,9,65,0
2296,245,-21,94,0
2297,209,7,54,10
2298,222,3,89,-7
2299,243,69,71,1
2300,292,174,57,-10
2301,409,262,72,-5
2302,549,297,82,3
2303,616,305,75,0
2304,621,208,59,2
2305,504,125,71,-4
2306,371,32,81,-12
2307,253,7,86,-9
2308,195,26,56,5
2309,190,10,53,3
2310,196,40,29,15
2311,222,28,46,0
2312,283,44,57,0
2313,363,47,80,10
2314,432,57,73,13
2315,437,100,39,24
2316,423,115,52,11
2317,328,168,52,13
2318,235,207,101,-8
2319,172,313,71,4
2320,147,466,65,2
2321,150,736,55,10
2322,172,1170,102,-9
2323,206,1877,88,-8
2324,278,2216,121,-15
2325,341,2047,126,-2
2326,333,1529,108,15
2327,282,913,96,-8
2328,230,445,63,12
2329,177,172,82,6
2330,149,86,80,5
2331,166,88,49,15
2332,190,48,81,-9
2333,212,40,89,-11
2334,207,64,69,0
2335,205,55,53,7
2336,179,58,54,15
2337,152,48,55,12
2338,140,78,64,5
2339,145,170,81,4
2340,162,507,60,8
2341,212,872,64,-1
2342,296,1259,96,-7
2343,348,1413,97,-3
2344,398,1239,92,-10
2345,375,794,91,-2
2346,306,456,77,9
2347,233,221,76,5
2348,198,73,68,1
