Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
1209,1474,112,87,21
1210,1462,126,80,28
1211,1425,166,42,46
1212,1441,127,70,39
1213,1505,151,65,47
1214,1578,198,52,52
1215,1675,208,76,40
1216,1823,172,89,50
1217,1872,243,107,40
1218,1853,266,110,52
1219,1737,346,109,54
1220,1622,434,105,70
1221,1554,535,72,107
1222,1490,555,99,120
1223,1429,502,107,123
1224,1442,393,106,131
1225,1381,327,98,126
1226,1343,261,96,108
1227,1260,283,51,105
1228,1225,275,76,86
1229,1171,377,84,61
1230,1115,470,98,59
1231,1083,550,99,60
1232,1064,631,99,66
1233,1083,587,116,51
1234,1131,482,130,70
1235,1215,405,129,66
1236,1304,265,161,68
1237,1336,252,98,93
1238,1367,183,103,98
1239,1313,192,106,92
1240,1310,154,105,94
1241,1286,160,125,88
1242,1306,144,149,71
1243,1391,166,117,77
1244,1492,193,100,76
1245,1658,180,115,73
1246,1692,175,113,70
1247,1643,191,112,76
1248,1549,166,116,75
1249,1377,177,115,75
1250,1224,108,153,73
1251,1101,105,107,104
1252,1001,107,125,96
1253,936,139,112,105
1254,988,158,125,102
1255,1092,197,132,103
1256,1208,326,109,117
1257,1304,503,124,124
1258,1341,759,187,131
1259,1244,1063,175,172
1260,1152,1269,209,206
1261,1141,1238,229,235
1262,1224,1065,201,322
1263,1470,753,195,407
1264,1802,504,187,562
1265,2119,327,176,714
1266,2331,221,178,854
1267,2372,189,180,978
1268,2296,198,177,986
1269,2202,154,205,895
1270,2013,142,219,740
1271,1924,110,234,597
1272,1780,91,240,457
1273,1645,103,249,354
1274,1551,92,261,294
1275,1595,99,246,281
1276,1851,126,267,261
1277,2308,89,305,248
1278,2740,218,254,252
1279,2914,298,266,248
1280,2826,447,240,265
1281,2389,612,220,258
1282,1893,819,246,240
1283,1570,907,297,226
1284,1489,829,330,228
1285,1699,666,412,222
1286,2043,484,435,228
1287,2354,246,591,205
1288,2336,146,698,219
1289,2130,39,929,211
1290,1895,-59,1183,216
1291,1685,-209,1576,231
1292,1483,-277,1935,235
1293,1398,-359,2402,272
1294,1313,-485,3113,284
1295,1317,-694,4335,318
1296,1423,-1190,6657,381
1297,1634,-2221,10760,541
1298,1998,-3899,16937,772
1299,2469,-6078,24421,1085
1300,2885,-8188,31584,1444
1301,2762,-8306,32767,2485
1302,2664,-8233,32767,2905
1303,2839,-9066,32767,1919
1304,2486,-7701,27225,1424
1305,1921,-5515,19333,1054
1306,1410,-3482,12269,734
1307,1046,-1995,7173,480
1308,890,-1057,4001,304
1309,843,-497,2138,223
1310,848,-228,1296,154
1311,846,-108,840,113
1312,766,-8,605,102
1313,668,36,488,89
1314,570,120,451,66
1315,507,322,394,60
1316,469,533,393,54
1317,457,847,398,49
1318,480,1098,449,42
1319,514,1172,482,43
1320,616,1030,500,43
1321,667,742,538,55
1322,697,447,522,57
1323,699,225,493,62
1324,676,98,415,53
1325,669,79,317,58
1326,640,68,272,44
1327,657,91,224,44
1328,688,92,217,42
1329,763,84,205,35
1330,772,91,174,48
1331,831,83,164,47
1332,859,100,166,37
1333,911,78,182,38
1334,1017,96,169,48
1335,1085,110,204,25
1336,1149,190,199,42
1337,1184,258,201,38
1338,1194,303,217,36
1339,1131,329,237,30
1340,1016,300,303,44
1341,906,196,413,54
1342,869,78,509,48
1343,853,9,585,50
1344,846,29,553,73
1345,909,29,531,69
1346,902,138,454,65
1347,926,227,373,59
1348,947,277,282,49
1349,919,263,211,56
1350,876,240,153,57
1351,843,195,136,50
1352,827,138,120,49
1353,917,106,114,50
1354,1017,101,110,58
1355,1160,71,141,51
1356,1293,78,139,52
1357,1340,28,163,57
1358,1235,58,140,50
1359,1086,63,138,68
1360,940,50,166,59
1361,822,69,160,53
1362,763,100,153,65
1363,805,103,169,57
1364,914,100,163,68
1365,1017,89,185,70
1366,1134,103,173,67
1367,1186,124,215,70
1368,1189,94,272,72
1369,1137,8,409,57
1370,1109,-53,543,64
1371,1053,-61,736,72
1372,1044,-126,985,91
1373,1050,-176,1260,100
1374,1118,-302,1586,119
1375,1140,-365,1814,132
1376,1183,-442,1942,113
1377,1240,-427,1858,123
1378,1253,-361,1625,105
1379,1283,-339,1452,90
1380,1279,-232,1187,91
1381,1245,-166,971,78
1382,1160,-119,749,62
1383,1055,-60,516,54
1384,936,-39,396,34
1385,829,-13,289,31
1386,808,37,186,39
1387,890,6,181,38
1388,1015,33,168,35
1389,1157,46,180,24
1390,1183,81,133,46
1391,1133,92,112,43
1392,1106,55,156,31
1393,1076,55,128,35
1394,1182,46,143,29
1395,1397,26,145,25
1396,1540,60,121,24
1397,1551,83,91,38
1398,1436,77,92,36
1399,1263,40,126,38
1400,1095,76,84,34
1401,1018,54,115,38
1402,1000,73,103,31
1403,1065,119,106,38
1404,1169,224,111,25
1405,1292,408,104,35
1406,1365,621,107,31
1407,1421,836,133,28
1408,1463,990,111,35
1409,1446,916,118,37
1410,1429,698,141,18
1411,1384,481,107,37
1412,1293,286,141,32
1413,1190,188,131,28
1414,1057,85,129,34
1415,889,95,108,23
1416,791,65,98,33
1417,696,64,96,32
1418,635,67,98,32
1419,616,43,93,34
1420,601,50,121,21
1421,596,42,90,39
1422,593,38,91,41
1423,560,53,96,26
1424,569,38,102,31
1425,567,53,92,36
1426,559,53,105,39
1427,568,48,97,35
1428,547,37,106,43
1429,512,49,108,33
1430,484,54,99,50
1431,475,58,103,44
1432,435,100,120,35
1433,398,176,93,54
1434,351,342,101,40
1435,354,505,136,25
1436,319,647,119,42
1437,333,683,138,32
1438,348,656,136,33
1439,430,503,139,34
1440,491,338,149,31
1441,511,221,158,33
1442,493,141,174,24
1443,481,93,185,19
1444,420,126,204,20
1445,374,184,214,32
1446,357,260,298,28
1447,408,362,387,24
1448,494,520,486,37
1449,678,561,643,30
1450,834,598,790,43
1451,1018,441,974,37
1452,1127,243,1158,39
1453,1130,113,1286,63
1454,1025,-10,1389,71
1455,848,-72,1379,90
1456,687,-60,1313,82
1457,545,53,1192,65
1458,455,226,1017,45
1459,420,440,875,33
1460,411,683,782,48
1461,489,852,712,29
1462,515,948,633,36
1463,541,935,540,29
1464,539,891,414,40
1465,553,690,356,19
1466,523,517,240,26
1467,469,343,201,21
1468,406,221,148,16
1469,368,147,136,5
1470,335,105,100,13
1471,323,60,119,11
1472,344,27,112,4
1473,357,64,73,20
1474,383,79,57,17
1475,420,71,84,10
1476,428,62,95,9
1477,450,82,79,10
1478,460,90,107,1
1479,488,107,87,21
1480,451,128,99,14
1481,409,164,77,24
1482,369,229,81,16
1483,324,338,84,16
1484,267,505,108,14
1485,222,719,87,25
1486,199,977,124,12
1487,197,1277,106,23
1488,227,1425,120,15
1489,257,1416,134,8
1490,296,1136,98,23
1491,339,739,121,16
1492,354,404,128,21
1493,294,197,130,40
1494,269,94,136,34
1495,216,89,89,48
1496,207,57,106,37
1497,205,43,112,50
1498,194,15,137,44
1499,177,25,113,57
1500,171,0,139,57
1501,174,5,120,67
1502,177,12,104,71
1503,159,28,109,67
1504,169,10,107,58
1505,148,22,100,51
1506,133,26,89,53
1507,129,15,97,58
1508,122,6,103,53
1509,118,3,94,45
1510,108,-12,123,47
1511,122,-24,115,55
1512,129,-12,109,53
1513,163,28,82,70
1514,219,24,127,94
1515,300,35,156,148
1516,320,64,136,198
1517,261,106,105,211
1518,218,157,92,222
1519,170,326,86,246
1520,145,582,83,255
1521,140,921,78,300
1522,198,1062,124,428
1523,323,958,144,869
1524,463,669,138,1700
1525,526,406,133,2887
1526,522,196,153,4033
1527,445,88,128,4701
1528,367,45,117,4464
1529,298,-8,141,3610
1530,215,8,108,2574
1531,166,-17,162,1740
1532,147,-5,135,1216
1533,171,-18,147,861
1534,220,-28,149,613
1535,264,-19,146,400
1536,302,37,108,280
1537,359,46,111,205
1538,367,44,156,154
1539,373,90,154,143
1540,395,69,197,124
1541,385,71,199,121
1542,340,7,295,113
1543,277,-72,396,104
1544,222,-131,489,101
1545,175,-111,450,112
1546,159,-99,387,100
1547,162,-67,300,82
1548,173,-64,268,62
1549,173,-13,164,62
1550,165,26,118,52
1551,166,60,116,38
1552,166,125,82,52
1553,180,115,75,43
1554,206,90,96,46
1555,202,66,64,55
1556,204,39,71,46
1557,204,1,87,41
1558,183,14,68,40
1559,146,23,77,29
1560,125,9,73,21
1561,94,21,67,20
1562,73,83,66,25
1563,78,161,70,28
1564,83,324,74,21
1565,106,489,80,19
1566,127,547,93,18
1567,154,478,61,29
1568,147,360,67,35
1569,151,186,113,19
1570,122,117,60,22
1571,96,98,38,34
1572,98,40,72,30
1573,89,44,64,24
1574,76,71,76,18
1575,61,159,69,19
1576,60,392,62,18
1577,40,692,89,14
1578,49,1091,82,27
1579,56,1279,117,6
1580,79,1188,112,16
1581,89,932,93,31
1582,104,559,99,25
1583,99,321,33,35
1584,89,160,40,29
1585,86,78,35,33
1586,80,49,32,28
1587,72,48,40,31
1588,78,79,33,27
1589,120,98,62,33
1590,154,202,55,29
1591,193,275,49,44
1592,205,314,63,38
1593,189,308,37,47
1594,155,232,63,31
1595,122,151,58,37
1596,107,63,75,48
1597,92,40,54,58
1598,70,24,51,65
1599,80,8,48,59
1600,100,10,47,67
1601,116,37,30,69
1602,148,33,46,59
1603,196,28,84,49
1604,210,51,76,43
1605,194,58,92,45
1606,176,47,115,39
1607,176,9,162,51
1608,214,-30,181,49
1609,242,-24,178,48
1610,302,-6,136,67
1611,351,-14,121,67
1612,339,-4,86,76
1613,303,-3,74,90
1614,253,13,38,95
1615,216,7,52,108
1616,218,11,32,137
1617,265,-3,72,156
1618,287,16,96,235
1619,389,8,127,508
1620,441,-14,196,1025
1621,461,10,196,1953
1622,465,-21,226,3107
1623,465,-46,222,4038
1624,488,12,138,4365
1625,668,-16,122,3880
1626,835,-9,91,2969
1627,870,14,72,2031
1628,754,38,85,1396
1629,619,21,99,1002
1630,500,-8,176,717
1631,421,-5,269,515
1632,399,4,377,346
1633,431,-56,508,237
1634,466,-104,588,192
1635,500,-124,557,159
1636,557,-96,440,139
1637,716,-73,314,125
1638,928,9,189,104
1639,1043,21,124,91
1640,1033,6,124,75
1641,839,24,119,71
1642,559,-9,192,58
1643,399,-46,311,56
1644,362,-104,524,71
1645,431,-182,793,83
1646,545,-234,1004,95
1647,692,-299,1133,93
1648,679,-234,938,87
1649,574,-151,685,67
1650,431,-108,448,57
1651,296,-67,281,43
1652,203,-30,130,39
1653,144,-12,100,26
1654,139,-16,89,23
1655,146,-23,104,27
1656,176,-31,153,20
1657,209,-27,195,38
1658,289,-71,265,39
1659,390,-68,304,30
1660,496,-46,276,24
1661,556,-67,243,25
1662,490,-5,147,33
1663,395,-3,97,20
1664,275,-14,89,20
1665,181,8,53,20
1666,145,10,49,27
1667,147,12,48,31
1668,151,-4,85,34
1669,157,-10,115,31
1670,171,-22,187,34
1671,240,-51,262,36
1672,324,-72,340,28
1673,426,-68,357,35
1674,466,-63,324,28
1675,436,-66,276,10
1676,361,-35,184,29
1677,278,-16,133,25
1678,228,2,103,27
1679,268,-7,102,18
1680,332,9,84,25
1681,498,-1,95,12
1682,603,32,104,7
1683,693,22,73,16
1684,629,80,48,24
1685,563,56,69,14
1686,489,67,77,13
1687,453,116,67,9
1688,468,141,60,15
1689,473,217,40,8
1690,484,224,39,5
1691,503,150,75,-4
1692,447,114,32,18
1693,362,69,53,14
1694,283,43,86,12
1695,225,64,81,11
1696,210,100,96,12
1697,222,153,89,8
1698,247,199,92,-2
1699,283,178,82,0
1700,272,178,53,7
1701,282,121,28,5
1702,275,40,62,6
1703,248,22,44,19
1704,229,19,33,26
1705,245,-17,61,23
1706,272,0,48,23
1707,300,-5,55,25
1708,281,2,25,25
1709,235,-2,61,11
1710,199,3,42,14
1711,174,16,30,13
1712,187,-1,53,6
1713,211,12,44,7
1714,221,10,39,5
1715,223,14,36,19
1716,212,-9,38,17
1717,213,-7,50,8
1718,229,11,24,17
1719,264,-11,50,18
1720,273,12,27,18
1721,253,15,13,25
1722,240,17,31,22
1723,255,16,31,16
1724,301,27,30,19
1725,359,19,34,21
1726,365,21,25,22
1727,291,21,50,4
1728,242,14,32,10
1729,201,17,38,7
1730,206,-15,47,8
1731,235,3,59,4
1732,282,3,39,13
1733,293,19,14,10
1734,332,-5,67,-1
1735,406,-1,28,21
1736,494,31,36,13
1737,558,51,65,-1
1738,583,51,112,0
1739,566,47,142,13
1740,511,47,163,17
1741,447,-2,195,23
1742,365,-16,187,9
1743,296,-16,146,16
1744,261,-11,118,16
1745,278,6,79,5
1746,342,-14,85,3
1747,366,15,46,14
1748,353,-8,72,4
1749,291,31,26,19
1750,212,15,29,28
1751,157,-1,57,17
1752,109,30,28,35
1753,118,10,39,32
1754,126,21,19,45
1755,150,0,37,29
1756,175,18,26,27
1757,237,4,70,3
1758,309,38,35,13
1759,359,52,41,12
1760,394,38,48,18
1761,326,57,19,18
1762,256,32,46,13
1763,161,14,58,3
1764,99,61,24,13
1765,84,125,21,10
1766,64,255,32,0
1767,100,438,40,12
1768,140,692,57,5
1769,228,805,64,12
1770,307,742,79,12
1771,348,605,35,26
1772,343,358,34,18
1773,265,180,61,11
1774,190,91,52,10
1775,155,51,35,13
1776,180,17,56,8
1777,186,68,7,18
1778,248,28,44,7
1779,237,35,24,10
1780,221,17,44,12
1781,170,26,48,17
1782,117,16,54,13
1783,117,7,44,20
1784,94,26,45,18
1785,114,6,49,8
1786,149,39,35,18
1787,186,33,41,20
1788,215,25,61,4
1789,222,38,27,23
1790,204,44,61,4
1791,185,29,39,23
1792,145,68,38,22
1793,113,129,59,11
1794,84,243,94,19
1795,52,489,108,18
1796,45,787,114,20
1797,79,941,151,25
1798,99,901,187,25
1799,130,666,250,19
1800,159,364,370,13
1801,145,146,430,20
1802,136,24,421,28
1803,111,27,373,23
1804,95,144,265,11
1805,74,423,149,19
1806,57,816,112,4
1807,34,1264,61,9
1808,52,1391,98,0
1809,45,1315,63,10
1810,74,964,66,5
1811,68,589,59,15
1812,77,284,55,1
1813,62,163,19,28
1814,69,48,66,2
1815,57,46,49,4
1816,65,37,37,8
1817,82,20,63,5
1818,113,9,52,13
1819,120,18,39,12
1820,116,21,42,16
1821,106,18,49,12
1822,101,23,35,13
1823,102,20,32,12
1824,119,14,52,12
1825,154,23,46,9
1826,211,-4,84,1
1827,240,16,91,13
1828,257,13,123,17
1829,239,-46,212,2
1830,209,-61,255,1
1831,160,-47,239,15
1832,133,-21,189,32
1833,124,-31,158,18
1834,125,-15,96,14
1835,124,20,49,16
1836,200,28,40,21
1837,364,85,29,17
1838,710,159,27,13
1839,1196,231,64,0
1840,1604,304,38,17
1841,1628,308,40,18
1842,1405,208,57,16
1843,969,142,32,23
1844,525,84,45,10
1845,281,49,32,24
1846,148,67,20,25
1847,96,102,40,17
1848,86,217,25,10
1849,119,353,51,6
1850,174,448,79,2
1851,242,463,52,17
1852,290,389,61,6
1853,283,230,67,10
1854,241,124,71,5
1855,167,65,61,15
1856,118,16,68,14
1857,95,-18,109,11
1858,71,-16,146,19
1859,82,-57,255,22
1860,110,-43,304,40
1861,163,-68,369,40
1862,248,-105,411,17
1863,331,-66,295,27
1864,386,-18,200,18
1865,390,3,112,28
1866,360,-23,114,8
1867,285,6,38,21
1868,189,11,49,16
1869,142,2,47,27
1870,115,8,32,29
1871,180,-4,48,19
1872,273,-11,48,21
1873,405,24,39,20
1874,556,10,37,22
1875,589,10,53,23
1876,591,0,53,39
1877,473,20,53,45
1878,377,17,56,54
1879,283,-7,104,56
1880,208,-6,141,50
1881,188,-41,212,47
1882,247,-50,247,41
1883,434,-41,253,39
1884,916,-27,197,50
1885,1532,-23,190,35
1886,2137,43,101,51
1887,2427,62,85,36
1888,2133,82,49,33
1889,1527,73,46,25
1890,901,64,50,17
1891,467,69,58,21
1892,258,133,29,24
1893,163,252,43,20
1894,154,387,56,25
1895,172,559,53,24
1896,226,618,63,29
1897,248,526,65,28
1898,244,389,52,44
1899,196,224,47,36
1900,144,127,48,33
1901,102,97,52,25
1902,87,167,61,21
1903,76,340,56,31
1904,80,670,84,16
1905,86,1079,63,38
1906,154,1312,96,18
1907,211,1353,89,38
1908,255,1054,97,45
1909,236,682,105,41
1910,189,355,127,39
1911,143,153,154,36
1912,106,60,190,40
1913,99,41,181,42
1914,99,77,161,50
1915,143,116,81,83
1916,233,98,90,90
1917,315,97,62,103
1918,393,49,52,112
1919,365,40,48,118
1920,304,23,41,131
1921,229,25,39,185
1922,192,-4,66,338
1923,155,9,59,744
1924,160,-5,64,1491
1925,183,-4,64,2644
1926,199,-25,97,3862
1927,185,-11,94,4625
1928,168,-9,91,4461
1929,138,-22,78,3626
1930,117,-5,59,2506
1931,134,3,41,1606
1932,195,-13,68,949
1933,266,-12,76,568
1934,339,-24,103,354
1935,342,-25,99,250
1936,292,-19,88,196
1937,218,-18,93,176
1938,176,-30,99,161
1939,193,-16,76,135
1940,234,-12,75,115
1941,291,-40,126,84
1942,305,-30,160,66
1943,277,-31,174,65
1944,217,-48,196,59
1945,137,-42,197,61
1946,96,-30,151,59
1947,82,-15,110,56
1948,92,-28,93,48
1949,106,12,43,42
1950,205,1,36,43
1951,361,-7,55,28
1952,505,14,62,29
1953,600,34,57,19
1954,601,31,34,27
1955,489,28,52,23
1956,312,52,33,25
1957,196,31,69,14
1958,108,147,52,20
1959,80,290,35,23
1960,90,479,50,20
1961,142,621,72,15
1962,201,672,61,22
1963,254,590,39,21
1964,249,361,74,19
1965,219,193,74,12
1966,162,92,59,22
1967,116,45,68,21
1968,88,38,78,6
1969,93,33,123,15
1970,100,66,170,20
1971,140,61,245,17
1972,222,-2,316,23
1973,312,-17,316,26
1974,361,5,257,25
1975,384,-8,199,23
1976,352,-1,133,15
1977,263,24,83,15
1978,188,35,60,7
1979,130,60,34,18
1980,83,111,41,12
1981,102,111,51,12
1982,129,115,56,6
1983,158,118,38,24
1984,203,85,25,27
1985,223,73,9,39
1986,264,21,48,29
1987,250,40,55,28
1988,227,86,44,36
1989,184,141,63,41
1990,133,235,49,41
1991,90,310,39,39
1992,100,296,49,31
1993,118,202,73,24
1994,134,131,57,27
1995,170,76,41,22
1996,242,26,42,34
1997,317,13,55,21
1998,420,34,41,23
1999,437,46,52,12
2000,371,40,42,18
2001,261,26,46,21
2002,161,34,21,28
2003,121,13,44,26
2004,133,22,18,32
2005,182,29,29,31
2006,248,5,56,20
2007,270,28,35,19
2008,249,60,8,28
2009,242,13,62,9
2010,196,34,52,5
2011,155,59,47,17
2012,114,157,26,36
2013,77,263,16,42
2014,104,292,39,46
2015,167,268,45,48
2016,246,225,62,44
2017,365,150,47,36
2018,460,92,53,29
2019,466,36,84,14
2020,397,41,30,45
2021,276,53,31,46
2022,174,49,25,67
2023,121,64,26,83
2024,104,153,15,113
2025,193,270,49,121
2026,364,445,66,108
2027,638,641,76,101
2028,913,657,96,107
2029,1089,556,100,129
2030,1015,372,99,272
2031,751,189,103,629
2032,464,101,91,1381
2033,289,15,107,2573
2034,178,-11,115,3773
2035,175,0,100,4493
2036,174,6,82,4311
2037,219,9,79,3440
2038,355,22,61,2253
2039,556,7,107,1275
2040,824,-27,141,649
2041,1024,-12,122,358
2042,1023,40,80,231
2043,880,7,111,154
2044,629,-1,113,146
2045,400,-6,101,137
2046,248,1,98,123
2047,169,46,91,102
2048,197,168,53,94
2049,340,300,70,63
2050,573,400,112,49
2051,821,454,89,45
2052,988,348,97,42
2053,972,236,91,55
2054,781,121,94,43
2055,555,59,71,38
2056,370,35,60,45
2057,277,-11,62,33
2058,216,-27,72,25
2059,215,0,55,21
2060,378,-32,77,9
2061,720,-10,78,17
2062,1308,-5,87,19
2063,1871,48,96,6
2064,2250,22,150,22
2065,1958,47,182,19
2066,1424,22,243,17
2067,863,-20,274,19
2068,487,-25,249,13
2069,336,-12,184,16
2070,355,-17,120,19
2071,464,3,85,12
2072,554,6,57,2
2073,559,7,54,8
2074,453,28,37,13
2075,328,5,54,8
2076,205,7,48,10
2077,136,10,38,22
2078,115,-1,47,12
2079,151,-23,71,8
2080,131,7,60,4
2081,133,4,48,7
2082,121,0,46,14
2083,93,-5,76,0
2084,104,-26,108,1
2085,96,-38,136,8
2086,96,-37,140,15
2087,100,-25,129,22
2088,86,-21,115,21
2089,78,-14,88,14
2090,75,-4,58,19
2091,76,-10,51,16
2092,68,-12,43,20
2093,68,-20,57,13
2094,68,-11,52,13
2095,78,-28,78,0
2096,90,-6,55,5
2097,77,0,56,9
2098,75,-4,54,-1
2099,69,-7,42,5
2100,55,-7,53,1
2101,39,5,36,10
2102,59,2,39,8
2103,69,13,44,11
2104,80,55,53,8
2105,105,91,65,3
2106,128,162,50,5
2107,190,153,53,0
2108,257,100,74,1
2109,230,97,27,16
2110,208,39,47,1
2111,189,-6,58,0
2112,157,-18,61,1
2113,152,4,34,7
2114,130,-3,40,17
2115,130,-10,54,0
2116,105,3,20,17
2117,85,-22,56,12
2118,85,-39,76,1
2119,90,-25,65,2
2120,97,-16,53,8
2121,112,-18,56,-1
2122,117,-29,57,4
2123,99,-32,70,3
2124,80,-5,28,10
2125,75,-25,57,7
2126,55,-27,69,11
2127,41,-19,100,18
2128,62,-40,165,14
2129,87,-61,209,41
2130,113,-101,288,24
2131,131,-89,284,22
2132,144,-80,236,8
2133,114,-53,169,8
2134,91,-30,129,14
2135,92,-45,145,6
2136,85,-38,218,4
2137,87,-26,287,13
2138,96,1,354,17
2139,105,47,366,25
2140,128,105,271,26
2141,135,73,198,19
2142,159,46,145,8
2143,196,26,95,3
2144,291,14,70,5
2145,417,-19,74,-6
2146,536,18,56,8
2147,525,50,65,3
2148,437,95,63,4
2149,303,177,52,18
2150,225,232,57,10
2151,254,219,51,15
2152,413,125,86,6
2153,594,65,85,-5
2154,759,41,56,6
2155,862,36,48,11
2156,944,1,53,14
2157,983,-6,64,12
2158,942,-5,87,10
2159,856,-4,71,17
2160,672,6,53,35
2161,491,-1,54,24
2162,396,-1,60,23
2163,460,4,54,16
2164,741,-38,84,2
2165,1216,-3,65,2
2166,1771,-6,78,4
2167,2090,31,79,8
2168,2021,20,116,-1
2169,1585,3,160,6
2170,1020,-1,174,11
2171,556,-11,160,18
2172,289,-10,137,12
2173,176,14,113,16
2174,131,108,70,10
2175,204,235,67,2
2176,400,468,83,-3
2177,679,693,41,8
2178,978,752,92,1
2179,1126,669,79,-1
2180,1073,452,79,9
2181,751,305,37,16
2182,467,130,42,28
2183,270,33,80,12
2184,151,-4,74,17
2185,82,-5,72,16
2186,68,-9,64,30
2187,82,-16,70,21
2188,101,0,53,25
2189,162,-28,87,7
2190,252,-27,86,12
2191,342,-5,62,18
2192,428,-38,74,24
2193,401,-16,70,15
2194,310,-21,86,10
2195,218,-10,70,16
2196,139,-33,102,11
2197,82,-19,110,20
2198,66,-37,178,21
2199,61,-56,266,29
2200,100,-115,368,18
2201,114,-85,336,31
2202,123,-85,301,24
2203,119,-66,231,23
2204,132,-48,165,28
2205,115,-48,188,20
2206,114,-78,281,25
2207,97,-95,400,48
2208,106,-167,634,53
2209,111,-212,757,54
2210,114,-202,723,66
2211,115,-158,550,65
2212,109,-105,339,59
2213,105,-78,216,41
2214,106,-37,138,33
2215,120,-36,151,20
2216,128,-69,211,23
2217,126,-76,266,25
2218,118,-94,299,25
2219,86,-66,252,25
2220,90,-77,205,23
2221,67,-49,142,26
2222,58,-51,106,9
2223,42,-13,61,15
2224,48,-27,67,24
2225,57,-47,83,21
2226,54,-21,63,37
2227,68,-40,73,40
2228,52,-4,40,64
2229,47,-13,49,85
2230,50,-29,70,89
2231,42,-30,67,98
2232,42,-18,51,78
2233,30,-10,49,75
2234,44,-22,46,104
2235,44,-20,62,218
2236,49,-12,69,532
2237,57,-23,100,1231
2238,68,-37,138,2372
2239,63,-32,168,3695
2240,59,-57,209,4637
2241,45,-37,183,4682
2242,50,-49,184,3716
2243,53,-53,158,2481
2244,40,5,122,1443
2245,26,111,99,767
2246,41,249,133,406
2247,34,525,125,261
2248,38,767,120,185
2249,35,815,147,157
2250,65,702,146,129
2251,48,475,134,126
2252,53,234,104,104
2253,48,96,112,83
2254,51,39,88,78
2255,44,39,83,62
2256,51,78,92,47
2257,56,231,58,55
2258,74,372,106,32
2259,95,523,79,25
2260,114,567,108,16
2261,138,456,100,18
2262,123,280,85,13
2263,103,141,70,14
2264,66,62,80,7
2265,53,34,59,9
2266,63,22,64,7
2267,81,59,67,11
2268,112,119,55,1
2269,180,149,60,15
2270,199,175,79,0
2271,216,146,62,10
2272,191,67,103,-1
2273,145,25,87,7
2274,109,-25,125,7
2275,79,-28,134,21
2276,91,-29,136,24
2277,112,21,116,18
2278,187,49,94,27
2279,262,116,73,9
2280,306,152,62,15
2281,344,114,82,-3
2282,300,86,83,-4
2283,246,46,51,11
2284,194,0,59,6
2285,149,-2,65,3
2286,116,5,39,22
2287,113,-11,64,11
2288,107,4,47,13
2289,144,25,41,10
2290,237,4,71,-3
2291,363,26,62,0
2292,439,28,55,6
2293,485,1,84,0
2294,391,2,74,14
2295,296,-18,102,6
2296,175,-37,141,2
2297,113,-43,135,9
2298,85,-44,117,17
2299,77,-43,95,16
2300,106,-42,86,11
2301,167,-25,64,10
2302,280,-25,66,13
2303,394,-17,63,1
2304,483,-7,51,5
2305,514,-2,62,5
2306,448,29,37,21
2307,352,13,52,7
2308,238,18,40,23
2309,162,-1,54,12
2310,98,2,64,0
2311,60,0,39,7
2312,72,-7,49,11
2313,114,-26,96,-22
2314,171,0,77,-3
2315,228,72,72,7
2316,261,242,39,16
2317,253,447,57,18
2318,234,602,84,2
2319,181,625,82,6
2320,148,518,64,7
2321,130,327,63,0
2322,112,161,72,5
2323,163,82,38,5
2324,326,31,32,6
2325,605,0,56,0
2326,1051,0,58,3
2327,1289,29,49,6
2328,1302,0,61,-3
2329,1055,-5,63,4
2330,685,-14,61,10
2331,380,-6,55,15
2332,240,-14,64,0
2333,183,-19,64,-7
2334,143,-15,60,5
2335,116,-7,39,12
2336,108,-25,56,12
2337,81,-12,46,13
2338,91,-18,48,14
2339,96,-15,45,16
2340,92,-31,58,13
2341,71,-8,39,8
2342,68,-7,39,11
2343,72,-1,29,21
2344,95,2,33,22
2345,139,5,41,21
2346,171,-1,46,20
2347,165,-5,55,12
2348,142,4,38,14
2349,100,7,32,6
2350,75,-20,55,4
2351,53,1,31,12
2352,57,5,31,7
2353,74,24,60,-8
2354,114,59,59,-2
2355,152,109,69,-2
2356,195,165,52,-2
2357,228,105,83,-4
2358,216,95,42,4
2359,165,49,44,-2
2360,109,14,58,-2
2361,90,-19,69,-14
2362,57,-10,41,6
2363,49,-12,59,-5
2364,61,-17,56,-7
2365,73,9,35,3
2366,107,28,33,16
2367,175,23,50,8
2368,241,26,46,12
2369,283,51,29,30
2370,257,33,62,6
2371,199,73,31,13
2372,127,85,40,6
2373,82,118,53,7
2374,50,192,37,10
2375,51,291,40,0
2376,67,517,70,-2
2377,111,787,41,4
2378,181,978,116,-17
2379,221,1077,70,6
2380,245,893,89,0
2381,194,531,70,14
2382,138,290,56,12
2383,96,127,49,5
2384,63,67,35,7
2385,70,55,25,12
2386,81,11,65,-5
2387,105,15,51,0
2388,100,52,22,7
2389,100,30,37,11
2390,94,26,23,8
2391,83,-12,72,10
2392,62,0,46,16
2393,55,50,52,14
2394,60,130,54,19
2395,82,269,47,17
2396,97,499,43,7
2397,147,651,56,12
2398,187,650,83,0
2399,189,557,69,3
2400,149,340,46,1
2401,110,201,22,14
2402,87,95,24,13
2403,69,33,48,2
2404,100,5,34,9
2405,111,-1,35,5
2406,118,-4,35,15
2407,126,-5,51,7
2408,112,-3,55,-3
2409,85,11,34,1
2410,55,19,17,7
2411,58,2,18,11
2412,49,13,19,11
