Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
1194,1685,824,128,66
1195,1653,827,116,57
1196,1674,736,136,65
1197,1732,574,147,80
1198,1749,444,134,74
1199,1770,346,129,86
1200,1832,339,86,100
1201,1824,240,136,91
1202,1801,261,123,78
1203,1783,212,122,89
1204,1707,252,102,93
1205,1714,235,128,83
1206,1813,224,154,72
1207,1926,274,129,73
1208,2134,241,115,67
1209,2334,230,134,58
1210,2457,210,142,59
1211,2463,228,123,60
1212,2366,196,115,71
1213,2120,158,135,67
1214,1853,163,111,80
1215,1622,188,86,97
1216,1478,223,86,94
1217,1463,193,126,105
1218,1500,305,145,92
1219,1549,455,139,90
1220,1613,743,132,118
1221,1608,1113,141,123
1222,1488,1470,172,137
1223,1351,1684,174,172
1224,1202,1753,179,218
1225,1208,1477,164,273
1226,1277,1048,194,354
1227,1339,680,158,479
1228,1454,470,160,604
1229,1616,296,175,789
1230,1649,263,168,924
1231,1662,266,170,1003
1232,1651,193,218,948
1233,1602,158,253,843
1234,1553,159,220,698
1235,1544,108,237,531
1236,1469,91,240,403
1237,1431,129,211,337
1238,1449,148,203,290
1239,1465,167,213,266
1240,1554,185,226,233
1241,1656,277,225,244
1242,1681,388,235,244
1243,1629,581,210,250
1244,1567,806,258,234
1245,1533,1066,272,239
1246,1536,1206,316,242
1247,1708,1163,393,234
1248,2031,909,499,238
1249,2471,671,581,226
1250,2958,371,759,240
1251,3094,245,867,231
1252,3132,111,1095,221
1253,2857,-64,1384,228
1254,2650,-157,1808,238
1255,2406,-267,2250,257
1256,2240,-401,2825,261
1257,2102,-505,3432,290
1258,2015,-647,4756,339
1259,2068,-1195,7373,393
1260,2295,-2242,12068,541
1261,2747,-4307,20021,779
1262,3338,-7127,30465,1247
1263,2485,-4954,32767,5295
1264,1058,-663,31939,9306
1265,643,503,30956,11190
1266,756,-509,31716,10467
1267,1709,-4278,32767,7114
1268,2992,-8844,32767,2198
1269,2509,-6703,23900,1160
1270,1899,-4017,14386,737
1271,1535,-2184,8020,448
1272,1404,-1107,4345,274
1273,1355,-447,2305,202
1274,1345,-186,1383,146
1275,1205,5,888,135
1276,1114,71,742,93
1277,963,227,616,83
1278,833,544,519,87
1279,737,924,493,65
1280,745,1352,476,78
1281,779,1646,550,57
1282,886,1575,609,73
1283,993,1345,674,65
1284,1072,901,743,65
1285,1180,496,740,57
1286,1174,253,653,69
1287,1165,120,580,66
1288,1112,122,443,67
1289,1056,111,369,62
1290,1067,123,331,55
1291,1119,144,255,51
1292,1168,157,259,59
1293,1257,138,253,58
1294,1252,114,227,74
1295,1329,112,249,54
1296,1408,130,237,49
1297,1590,149,214,50
1298,1682,255,204,61
1299,1777,352,225,40
1300,1837,438,209,60
1301,1743,525,263,48
1302,1661,475,346,52
1303,1478,299,480,54
1304,1326,163,626,44
1305,1346,52,753,61
1306,1423,17,807,78
1307,1558,51,818,66
1308,1664,158,712,87
1309,1706,294,557,76
1310,1703,365,464,58
1311,1634,373,311,73
1312,1505,335,222,76
1313,1439,228,209,54
1314,1479,152,197,47
1315,1573,134,189,37
1316,1890,103,176,44
1317,2203,98,140,56
1318,2533,78,206,43
1319,2415,127,148,72
1320,2221,75,200,42
1321,1863,107,176,71
1322,1521,112,195,61
1323,1289,101,219,56
1324,1200,118,198,70
1325,1211,149,178,74
1326,1301,154,175,71
1327,1469,144,167,81
1328,1648,136,211,78
1329,1744,152,241,76
1330,1735,127,304,91
1331,1684,72,419,88
1332,1536,2,665,71
1333,1512,-87,930,87
1334,1484,-171,1286,97
1335,1483,-272,1728,94
1336,1549,-430,2157,132
1337,1566,-510,2470,156
1338,1611,-564,2628,155
1339,1635,-515,2408,171
1340,1713,-480,2223,135
1341,1773,-419,1929,127
1342,1827,-335,1642,84
1343,1894,-265,1342,89
1344,1888,-161,1048,63
1345,1848,-67,736,66
1346,1663,-5,485,54
1347,1473,8,360,45
1348,1280,41,269,39
1349,1188,46,204,48
1350,1181,68,178,56
1351,1230,90,160,44
1352,1305,99,147,50
1353,1309,101,141,43
1354,1261,108,137,50
1355,1200,80,149,40
1356,1117,66,174,25
1357,1028,95,112,47
1358,983,69,137,29
1359,893,97,100,37
1360,918,67,118,43
1361,918,77,107,46
1362,972,97,92,38
1363,1020,96,113,29
1364,1063,102,93,46
1365,1161,148,118,38
1366,1177,282,90,44
1367,1194,460,152,23
1368,1172,805,117,40
1369,1099,1144,139,36
1370,990,1355,115,44
1371,948,1247,139,36
1372,909,1009,130,44
1373,953,662,130,34
1374,992,435,128,36
1375,1050,261,132,41
1376,1062,189,125,43
1377,1029,141,126,35
1378,999,107,116,35
1379,1004,81,147,30
1380,1061,80,130,35
1381,1022,96,109,46
1382,1017,75,105,48
1383,995,44,134,41
1384,926,78,119,31
1385,882,80,117,39
1386,819,56,92,45
1387,755,67,86,37
1388,718,46,104,42
1389,661,90,67,54
1390,657,62,114,41
1391,619,111,83,42
1392,660,88,114,46
1393,666,80,133,38
1394,645,133,108,47
1395,572,220,93,53
1396,555,358,113,40
1397,489,576,124,47
1398,434,864,97,45
1399,421,945,179,43
1400,422,971,176,50
1401,473,808,193,52
1402,552,586,206,27
1403,586,395,176,34
1404,636,247,189,32
1405,622,175,170,41
1406,610,171,187,40
1407,530,214,228,39
1408,476,350,288,39
1409,477,530,403,37
1410,559,662,558,50
1411,660,857,727,47
1412,854,881,900,42
1413,1025,780,1083,50
1414,1155,543,1327,62
1415,1144,290,1565,70
1416,1064,87,1788,92
1417,948,-127,1950,101
1418,807,-181,1911,73
1419,685,-74,1701,82
1420,595,180,1465,82
1421,572,478,1248,61
1422,600,874,1049,63
1423,670,1211,964,45
1424,740,1421,880,51
1425,796,1440,779,58
1426,839,1303,661,32
1427,793,1101,517,30
1428,772,830,337,36
1429,723,567,257,26
1430,623,372,178,26
1431,549,218,139,25
1432,468,153,114,17
1433,420,142,67,26
1434,395,94,88,22
1435,387,100,81,27
1436,422,89,79,28
1437,442,106,61,31
1438,487,91,65,26
1439,527,89,62,22
1440,573,123,58,25
1441,584,120,75,30
1442,588,177,79,27
1443,583,221,108,23
1444,517,400,90,22
1445,458,638,103,13
1446,399,1008,83,29
1447,327,1549,89,26
1448,313,2008,93,41
1449,350,2239,147,24
1450,398,2100,139,30
1451,521,1618,131,25
1452,604,1035,133,29
1453,616,540,96,45
1454,556,262,97,38
1455,465,170,118,40
1456,399,91,146,38
1457,341,57,138,47
1458,307,44,136,47
1459,264,41,143,34
1460,272,-8,187,28
1461,261,20,159,36
1462,268,10,172,53
1463,247,20,138,53
1464,242,30,133,65
1465,229,32,114,67
1466,224,43,110,65
1467,209,19,143,60
1468,178,66,89,68
1469,186,20,114,52
1470,180,17,106,58
1471,172,-11,148,49
1472,153,18,119,65
1473,163,30,93,67
1474,174,15,106,54
1475,189,30,102,63
1476,203,31,79,84
1477,202,56,64,106
1478,210,99,65,136
1479,194,230,97,158
1480,159,541,94,187
1481,169,870,137,203
1482,139,1374,131,267
1483,155,1447,155,419
1484,228,1298,151,880
1485,311,852,193,1634
1486,337,511,165,2790
1487,339,262,139,3928
1488,320,146,83,4504
1489,279,55,117,4233
1490,234,35,136,3313
1491,205,18,124,2335
1492,192,-13,200,1551
1493,219,-38,209,1094
1494,216,-32,206,800
1495,231,13,164,576
1496,260,11,137,373
1497,289,17,151,267
1498,287,48,139,196
1499,273,116,135,159
1500,242,133,162,154
1501,203,114,202,138
1502,206,78,275,124
1503,197,0,377,136
1504,193,-45,497,122
1505,199,-134,613,105
1506,198,-148,614,116
1507,196,-132,540,89
1508,193,-81,384,101
1509,188,-22,265,83
1510,192,1,199,72
1511,166,65,139,63
1512,142,129,89,58
1513,141,155,96,51
1514,117,175,75,51
1515,148,120,118,43
1516,155,83,95,59
1517,160,66,73,59
1518,188,17,74,65
1519,175,31,63,57
1520,167,45,59,54
1521,170,25,70,43
1522,148,75,67,42
1523,153,129,111,34
1524,139,281,96,31
1525,140,492,76,44
1526,135,684,101,30
1527,127,773,90,46
1528,159,680,95,50
1529,190,460,121,41
1530,177,302,48,56
1531,211,193,58,59
1532,222,93,50,51
1533,226,84,24,50
1534,187,88,47,29
1535,173,139,46,33
1536,170,295,31,39
1537,161,615,72,27
1538,154,1127,94,19
1539,149,1558,92,22
1540,146,1801,108,18
1541,194,1637,136,0
1542,221,1259,81,30
1543,267,742,83,27
1544,299,358,95,21
1545,293,162,62,38
1546,250,87,53,35
1547,204,80,38,33
1548,190,49,94,20
1549,183,110,45,44
1550,207,170,67,29
1551,216,284,77,33
1552,247,400,102,23
1553,260,493,51,43
1554,290,372,107,31
1555,272,328,41,42
1556,269,151,89,38
1557,265,93,59,41
1558,275,39,68,50
1559,279,15,66,46
1560,281,22,41,56
1561,280,34,52,51
1562,287,38,57,62
1563,309,81,56,56
1564,324,72,66,53
1565,317,69,108,40
1566,303,60,126,51
1567,266,42,154,56
1568,232,13,194,48
1569,211,-9,229,55
1570,212,-21,217,60
1571,207,12,156,73
1572,240,20,121,84
1573,275,-6,106,73
1574,276,29,64,73
1575,311,0,79,73
1576,299,26,58,85
1577,309,2,94,91
1578,293,27,94,144
1579,298,14,152,280
1580,331,-12,237,614
1581,349,-19,269,1250
1582,349,-28,313,2250
1583,325,-33,259,3272
1584,335,-3,208,4030
1585,329,0,162,4052
1586,336,20,102,3443
1587,359,34,63,2572
1588,362,40,61,1703
1589,392,17,100,1182
1590,396,8,161,828
1591,380,8,257,599
1592,343,21,377,427
1593,358,-31,568,300
1594,330,-98,739,223
1595,329,-152,794,177
1596,392,-135,691,157
1597,452,-137,548,125
1598,537,-48,344,121
1599,641,16,184,106
1600,666,26,123,86
1601,629,32,99,75
1602,525,-7,181,64
1603,415,-28,323,66
1604,348,-100,557,75
1605,302,-202,925,81
1606,304,-299,1281,112
1607,311,-389,1536,101
1608,303,-393,1489,111
1609,275,-294,1184,98
1610,273,-225,808,70
1611,248,-100,438,57
1612,230,-70,257,44
1613,226,-30,151,39
1614,223,-12,102,40
1615,223,-20,117,30
1616,212,-11,147,42
1617,243,-48,233,44
1618,229,-37,288,49
1619,226,-55,342,56
1620,251,-69,358,49
1621,286,-63,308,44
1622,286,-40,255,45
1623,281,11,125,49
1624,296,-4,107,35
1625,262,0,72,54
1626,267,-2,74,50
1627,239,13,53,51
1628,249,-18,114,35
1629,250,-19,156,41
1630,287,-38,239,40
1631,367,-107,403,23
1632,438,-81,439,48
1633,521,-74,484,40
1634,590,-89,488,42
1635,598,-48,375,41
1636,528,-28,262,47
1637,453,-6,179,35
1638,384,11,122,41
1639,365,-4,139,33
1640,374,14,106,35
1641,449,25,93,27
1642,485,42,102,13
1643,563,45,112,10
1644,622,47,108,9
1645,620,72,78,28
1646,671,106,73,24
1647,694,160,114,7
1648,612,258,65,16
1649,565,314,53,11
1650,504,277,71,12
1651,421,231,53,23
1652,370,155,48,17
1653,331,81,71,14
1654,310,44,101,20
1655,292,80,118,9
1656,279,149,112,20
1657,280,235,131,18
1658,288,240,156,-9
1659,275,254,101,10
1660,261,205,83,15
1661,261,147,43,22
1662,241,72,40,23
1663,235,40,35,24
1664,212,1,72,27
1665,190,26,41,29
1666,187,14,45,37
1667,197,-23,80,24
1668,170,24,46,20
1669,170,25,43,27
1670,167,8,56,9
1671,195,19,28,19
1672,204,15,45,8
1673,187,34,41,15
1674,216,17,37,18
1675,206,-8,63,13
1676,174,25,39,17
1677,184,6,42,15
1678,198,13,44,16
1679,194,21,40,22
1680,194,19,45,23
1681,218,-4,62,22
1682,204,35,26,34
1683,189,37,33,33
1684,182,35,44,16
1685,196,45,28,32
1686,223,12,80,8
1687,230,13,45,20
1688,250,36,17,34
1689,304,1,42,16
1690,320,15,48,2
1691,354,-10,62,7
1692,358,22,32,13
1693,347,14,37,21
1694,347,13,44,23
1695,328,30,47,3
1696,347,33,83,8
1697,409,64,101,22
1698,469,66,170,13
1699,496,54,187,22
1700,494,39,247,13
1701,463,-3,250,21
1702,376,-9,210,31
1703,322,0,158,19
1704,301,-2,107,19
1705,259,7,87,16
1706,253,24,59,12
1707,255,-16,78,4
1708,212,35,31,16
1709,238,-1,73,7
1710,199,-3,71,20
1711,175,15,53,33
1712,184,14,46,40
1713,175,37,33,38
1714,184,12,48,26
1715,169,48,34,35
1716,178,28,43,26
1717,200,55,46,25
1718,242,31,48,24
1719,237,39,61,11
1720,229,46,34,20
1721,200,38,35,22
1722,172,50,27,21
1723,152,61,39,7
1724,142,131,46,4
1725,146,324,35,20
1726,168,614,65,3
1727,232,980,71,10
1728,283,1124,86,7
1729,361,1057,113,1
1730,381,838,69,12
1731,425,472,98,24
1732,328,256,81,13
1733,257,97,82,4
1734,226,34,89,2
1735,193,35,34,14
1736,173,34,43,5
1737,179,57,27,15
1738,199,40,47,9
1739,184,53,39,20
1740,194,37,54,15
1741,192,14,91,5
1742,166,20,76,16
1743,165,26,56,7
1744,208,13,56,21
1745,188,46,37,20
1746,228,44,46,15
1747,231,49,37,20
1748,230,48,57,17
1749,216,58,22,26
1750,205,72,46,16
1751,182,111,55,17
1752,187,208,59,32
1753,151,447,72,31
1754,122,790,116,20
1755,131,1170,156,21
1756,156,1336,194,16
1757,174,1191,296,11
1758,192,825,340,23
1759,219,431,498,31
1760,235,140,588,26
1761,202,41,559,37
1762,190,55,475,29
1763,147,346,300,31
1764,116,735,160,23
1765,110,1345,129,5
1766,129,1849,119,12
1767,152,1940,119,-5
1768,177,1667,105,-8
1769,188,1136,67,13
1770,206,625,61,25
1771,188,298,64,9
1772,155,179,16,25
1773,161,71,36,16
1774,153,58,34,28
1775,166,64,9,22
1776,235,27,52,17
1777,261,53,14,22
1778,293,17,51,8
1779,295,16,42,19
1780,287,32,33,20
1781,272,19,56,12
1782,247,32,37,23
1783,221,23,56,20
1784,217,21,81,10
1785,222,41,68,18
1786,233,9,134,18
1787,227,-13,217,16
1788,261,-39,268,24
1789,255,-53,327,19
1790,250,-44,290,29
1791,261,-42,237,26
1792,255,-22,177,20
1793,248,-6,107,20
1794,235,8,90,18
1795,216,97,48,24
1796,203,182,32,26
1797,221,280,64,23
1798,253,347,55,8
1799,254,393,7,30
1800,273,300,56,19
1801,256,184,62,21
1802,238,116,25,21
1803,221,27,70,8
1804,203,47,31,29
1805,166,111,54,7
1806,135,253,56,12
1807,121,455,41,14
1808,100,611,64,11
1809,120,674,37,22
1810,153,564,46,15
1811,210,400,35,15
1812,279,229,34,19
1813,324,101,54,16
1814,342,43,49,24
1815,304,35,83,30
1816,255,3,167,16
1817,215,-56,297,15
1818,203,-95,427,24
1819,194,-94,497,27
1820,247,-111,520,34
1821,305,-90,442,30
1822,376,-59,312,28
1823,439,-23,185,21
1824,472,-10,121,17
1825,459,17,51,22
1826,406,26,42,17
1827,346,-5,53,20
1828,285,-18,70,17
1829,251,-12,51,17
1830,280,-16,76,17
1831,365,-9,55,22
1832,439,27,46,27
1833,491,48,51,25
1834,553,21,47,35
1835,557,25,41,47
1836,528,8,73,42
1837,437,26,95,46
1838,357,2,133,57
1839,307,-41,269,37
1840,286,-75,330,39
1841,335,-66,339,33
1842,440,-41,301,25
1843,621,-2,216,34
1844,825,41,110,47
1845,954,53,89,50
1846,975,53,73,46
1847,822,99,27,45
1848,634,83,22,38
1849,424,111,46,28
1850,297,233,36,30
1851,207,413,42,27
1852,183,654,37,24
1853,189,836,38,43
1854,209,802,68,30
1855,222,653,63,26
1856,231,386,75,20
1857,212,234,56,23
1858,222,161,45,23
1859,201,163,62,18
1860,168,332,43,32
1861,142,678,62,28
1862,114,1234,66,23
1863,120,1691,119,18
1864,132,1899,140,11
1865,152,1754,119,30
1866,185,1246,136,26
1867,176,758,105,41
1868,200,349,163,39
1869,216,135,221,49
1870,221,82,216,52
1871,237,98,202,55
1872,247,132,172,49
1873,271,147,122,55
1874,286,146,75,67
1875,330,108,64,73
1876,317,56,56,82
1877,293,58,3,93
1878,280,36,27,114
1879,283,34,51,204
1880,304,25,34,425
1881,329,3,58,967
1882,314,-18,73,1826
1883,249,18,60,3014
1884,207,10,76,3985
1885,184,1,71,4355
1886,171,0,59,3845
1887,178,-3,54,2801
1888,229,-16,74,1837
1889,314,7,59,1134
1890,453,14,62,658
1891,513,8,81,398
1892,569,-3,88,253
1893,473,20,71,205
1894,383,-4,88,175
1895,282,-6,83,162
1896,204,5,59,149
1897,180,-1,89,116
1898,204,-22,112,112
1899,213,-14,136,90
1900,179,-13,180,75
1901,182,-47,247,77
1902,150,-48,238,65
1903,122,-39,205,50
1904,116,-62,175,42
1905,106,-13,89,53
1906,105,0,59,49
1907,115,9,50,33
1908,159,1,61,43
1909,183,25,36,40
1910,208,30,39,43
1911,195,37,44,36
1912,173,43,44,28
1913,132,53,44,38
1914,104,102,38,28
1915,80,202,35,31
1916,71,419,42,25
1917,65,703,61,32
1918,70,921,41,17
1919,116,927,69,25
1920,131,734,48,33
1921,122,517,27,43
1922,140,245,66,30
1923,126,121,40,36
1924,116,77,45,33
1925,104,64,75,25
1926,102,85,118,29
1927,112,100,204,29
1928,161,65,341,31
1929,209,35,424,47
1930,268,5,391,48
1931,310,-23,349,49
1932,333,-18,225,42
1933,312,22,146,34
1934,272,42,88,21
1935,220,35,85,11
1936,156,126,32,14
1937,149,148,53,17
1938,161,180,40,31
1939,208,176,47,23
1940,227,142,19,25
1941,259,79,41,30
1942,241,64,27,32
1943,262,42,48,21
1944,226,88,22,28
1945,220,154,47,24
1946,189,275,21,39
1947,175,389,20,45
1948,188,435,39,46
1949,214,384,35,34
1950,226,291,32,42
1951,262,155,65,19
1952,288,55,61,32
1953,321,58,46,13
1954,366,62,32,18
1955,395,69,18,31
1956,372,84,29,18
1957,350,63,41,17
1958,305,38,45,6
1959,295,35,28,25
1960,339,1,57,24
1961,355,39,46,18
1962,412,38,27,21
1963,416,52,11,21
1964,415,50,30,23
1965,379,63,23,18
1966,366,44,58,8
1967,331,97,32,21
1968,352,193,19,24
1969,421,284,43,36
1970,506,378,80,16
1971,631,443,51,29
1972,746,388,35,44
1973,781,248,36,41
1974,700,161,34,38
1975,561,103,26,47
1976,434,70,49,40
1977,313,46,66,29
1978,267,51,58,46
1979,233,74,32,61
1980,227,166,26,71
1981,244,343,16,89
1982,226,634,32,85
1983,291,867,66,88
1984,302,930,81,76
1985,329,833,70,92
1986,348,577,96,183
1987,319,288,105,443
1988,291,133,112,977
1989,289,54,99,1954
1990,324,13,83,3086
1991,330,30,77,3970
1992,340,23,74,4174
1993,338,25,88,3522
1994,322,-1,112,2509
1995,307,29,90,1461
1996,367,13,108,804
1997,388,12,116,394
1998,388,12,84,229
1999,341,34,82,160
2000,267,27,77,142
2001,216,12,83,134
2002,164,40,66,123
2003,138,108,73,110
2004,158,241,67,94
2005,221,434,79,80
2006,325,627,71,68
2007,446,642,81,46
2008,507,547,43,63
2009,500,344,82,57
2010,449,166,102,35
2011,306,113,42,51
2012,238,39,35,46
2013,162,31,26,39
2014,155,7,45,38
2015,155,30,26,41
2016,232,0,56,32
2017,342,11,64,29
2018,482,15,106,22
2019,564,31,131,22
2020,577,72,143,37
2021,496,53,218,34
2022,382,-22,324,33
2023,258,-19,323,36
2024,194,-25,289,36
2025,184,-25,220,27
2026,196,-4,131,22
2027,222,-1,85,26
2028,245,29,55,14
2029,263,24,60,13
2030,258,25,42,21
2031,215,16,43,15
2032,185,8,42,26
2033,179,-5,58,22
2034,157,31,27,25
2035,188,6,49,26
2036,175,27,27,30
2037,171,43,15,38
2038,174,14,35,42
2039,176,8,74,38
2040,187,-21,136,32
2041,211,-24,159,38
2042,195,-9,144,37
2043,190,5,119,41
2044,218,-22,117,34
2045,213,-6,78,29
2046,228,-5,59,28
2047,221,28,32,29
2048,222,12,32,25
2049,186,23,26,21
2050,183,-14,46,15
2051,151,-14,73,9
2052,123,20,27,23
2053,109,13,36,12
2054,99,17,26,18
2055,85,15,21,25
2056,99,11,31,9
2057,105,17,30,8
2058,118,31,27,16
2059,118,89,25,17
2060,133,138,38,16
2061,136,217,13,21
2062,136,230,44,20
2063,114,246,12,25
2064,111,164,34,6
2065,86,114,14,18
2066,102,53,15,15
2067,108,11,47,10
2068,122,2,47,6
2069,127,4,50,8
2070,103,26,28,9
2071,112,19,15,28
2072,108,-1,36,14
2073,118,-13,60,4
2074,109,-7,59,15
2075,107,11,34,8
2076,115,-1,42,13
2077,134,3,36,10
2078,140,-4,36,12
2079,129,0,32,12
2080,114,5,46,12
2081,109,2,37,18
2082,104,-11,92,25
2083,112,-23,150,30
2084,116,-55,241,36
2085,122,-73,334,30
2086,127,-77,328,35
2087,134,-56,263,28
2088,140,-31,197,15
2089,154,-33,149,28
2090,150,-19,148,32
2091,160,-22,243,21
2092,177,-32,378,28
2093,167,35,459,42
2094,174,67,503,23
2095,152,144,357,24
2096,133,153,224,21
2097,159,91,137,23
2098,147,58,83,13
2099,180,25,48,12
2100,218,41,34,11
2101,248,54,31,8
2102,256,82,43,11
2103,236,185,24,18
2104,226,236,66,15
2105,191,303,49,9
2106,172,318,39,16
2107,186,246,35,17
2108,209,133,45,4
2109,264,55,40,8
2110,286,21,20,18
2111,319,14,41,10
2112,338,10,41,12
2113,360,-1,31,15
2114,338,17,29,25
2115,300,5,54,25
2116,257,12,32,31
2117,219,0,58,20
2118,209,12,43,21
2119,219,11,50,0
2120,274,20,54,8
2121,324,57,29,16
2122,353,40,71,10
2123,391,20,123,2
2124,358,15,135,23
2125,338,6,158,26
2126,308,6,140,26
2127,243,31,110,22
2128,214,107,63,28
2129,162,256,66,14
2130,156,518,51,3
2131,188,824,56,7
2132,273,1020,78,3
2133,321,981,73,14
2134,380,741,51,14
2135,373,441,18,28
2136,391,214,54,17
2137,356,100,25,13
2138,309,41,35,15
2139,252,46,16,40
2140,190,44,0,37
2141,178,8,40,39
2142,160,8,49,30
2143,201,4,48,32
2144,278,-1,64,23
2145,390,8,63,8
2146,482,30,18,25
2147,549,29,31,21
2148,546,-1,60,10
2149,461,10,46,14
2150,349,4,66,29
2151,254,-21,110,18
2152,182,-37,183,26
2153,149,-70,292,22
2154,141,-95,405,26
2155,180,-125,453,30
2156,189,-93,397,51
2157,203,-73,306,17
2158,225,-26,198,34
2159,213,-30,188,28
2160,201,-75,308,21
2161,178,-113,508,28
2162,158,-169,743,53
2163,158,-217,936,62
2164,158,-237,941,75
2165,156,-211,756,55
2166,142,-136,477,45
2167,128,-64,264,40
2168,145,-17,112,42
2169,140,-21,141,32
2170,152,-29,204,31
2171,154,-58,269,26
2172,152,-75,305,26
2173,139,-98,313,20
2174,119,-48,218,32
2175,91,-17,116,33
2176,86,-25,92,29
2177,85,-16,37,26
2178,87,-5,52,32
2179,108,-12,49,21
2180,123,-2,48,22
2181,144,7,14,45
2182,155,-7,45,47
2183,140,-16,63,53
2184,117,0,44,59
2185,93,2,38,56
2186,87,8,29,57
2187,66,5,38,58
2188,78,-2,33,98
2189,87,-1,39,194
2190,125,-12,72,474
2191,136,-13,83,1106
2192,159,-4,103,2083
2193,149,7,116,3310
2194,130,-8,152,4227
2195,124,-34,185,4275
2196,94,-17,156,3490
2197,88,4,110,2333
2198,88,78,76,1333
2199,97,226,60,694
2200,106,495,80,362
2201,115,852,116,224
2202,133,1138,118,157
2203,138,1153,93,163
2204,161,897,114,126
2205,132,567,96,111
2206,113,272,99,99
2207,77,151,33,93
2208,92,64,88,69
2209,86,118,61,58
2210,117,217,82,36
2211,138,429,82,40
2212,154,696,72,32
2213,172,851,67,28
2214,200,732,57,29
2215,149,559,46,21
2216,147,312,67,14
2217,101,170,41,17
2218,86,90,37,29
2219,86,88,7,30
2220,116,96,46,22
2221,146,164,47,24
2222,174,217,47,23
2223,204,236,59,10
2224,216,227,37,13
2225,194,165,59,9
2226,165,70,84,20
2227,140,8,123,10
2228,122,-17,145,17
2229,116,-5,141,26
2230,124,23,147,29
2231,171,69,128,23
2232,232,154,68,18
2233,278,205,65,11
2234,279,238,46,10
2235,254,154,46,5
2236,198,98,38,9
2237,140,37,44,5
2238,122,9,35,18
2239,104,0,43,21
2240,104,4,35,23
2241,123,-28,82,18
2242,123,23,56,19
2243,152,47,46,21
2244,169,46,62,24
2245,201,40,75,17
2246,198,27,76,25
2247,192,8,82,16
2248,137,-9,106,18
2249,107,-16,136,9
2250,93,-30,132,26
2251,70,-39,151,9
2252,74,-33,101,18
2253,67,-10,61,21
2254,75,-16,54,11
2255,81,-6,37,11
2256,88,-9,56,11
2257,111,8,36,10
2258,126,2,46,6
2259,128,0,57,2
2260,121,18,54,7
2261,109,30,43,15
2262,108,6,48,2
2263,90,2,66,11
2264,75,4,40,13
2265,58,22,20,14
2266,67,31,25,13
2267,85,52,39,17
2268,70,158,42,12
2269,67,354,38,8
2270,56,575,67,8
2271,78,842,55,10
2272,67,897,44,18
2273,95,705,62,6
2274,77,446,39,9
2275,83,211,60,6
2276,75,93,53,3
2277,81,73,22,12
2278,87,19,32,10
2279,94,-6,54,-2
2280,69,35,26,16
2281,91,-8,62,8
2282,93,-5,58,21
2283,84,-10,50,11
2284,77,9,46,8
2285,105,-18,56,7
2286,121,-15,51,5
2287,107,-3,42,11
2288,110,0,43,4
2289,97,-1,28,7
2290,99,-25,55,6
2291,74,0,30,25
2292,71,0,26,11
2293,93,-29,64,4
2294,76,11,28,12
2295,85,-2,44,9
2296,127,-48,94,3
2297,133,-18,59,18
2298,152,-1,57,12
2299,165,3,59,13
2300,168,4,28,22
2301,137,14,32,12
2302,143,-6,68,-5
2303,126,-5,58,-2
2304,119,-8,50,-6
2305,127,35,60,2
2306,134,114,38,6
2307,175,146,54,-1
2308,208,199,42,0
2309,265,183,70,-1
2310,277,137,62,-4
2311,222,125,22,1
2312,170,49,43,6
2313,135,-7,84,-10
2314,112,-13,77,-6
2315,102,-5,45,1
2316,106,-17,64,-1
2317,134,-7,66,0
2318,157,-13,87,2
2319,180,12,67,0
2320,200,25,56,15
2321,225,37,54,4
2322,221,58,40,18
2323,183,79,45,14
2324,141,118,38,9
2325,97,180,37,10
2326,84,270,52,-1
2327,71,431,30,1
2328,85,632,70,-14
2329,119,1005,71,6
2330,117,1385,81,11
2331,140,1445,107,-12
2332,144,1247,85,0
2333,149,786,80,13
2334,139,385,93,-4
2335,114,148,79,-3
2336,108,58,86,-8
2337,98,50,36,10
2338,123,11,60,3
2339,125,38,37,6
2340,138,20,56,0
2341,123,39,26,13
2342,94,40,39,9
2343,97,30,43,2
2344,94,31,53,15
2345,92,95,38,22
2346,89,191,48,24
2347,115,390,41,14
2348,151,724,60,4
2349,201,894,56,-1
2350,216,892,93,-16
2351,224,696,67,-3
2352,191,447,51,3
2353,156,203,79,-8
2354,123,90,67,-5
2355,125,12,68,0
2356,113,0,67,-3
2357,123,4,61,8
2358,145,13,39,2
2359,141,25,34,8
2360,136,14,47,2
2361,123,17,35,1
2362,93,11,35,7
2363,87,-7,48,-4
2364,91,-11,41,-3
2365,107,-12,46,2
2366,109,17,31,4
2367,152,7,48,2
2368,171,45,46,2
2369,169,58,52,0
2370,134,147,65,-5
2371,126,223,55,0
2372,107,279,46,8
2373,97,226,74,-2
2374,97,152,46,14
2375,90,89,15,12
2376,94,23,64,9
2377,95,5,62,-1
2378,90,10,42,19
2379,90,-17,52,11
2380,87,-31,90,-14
2381,89,-22,57,0
2382,79,-21,62,3
2383,75,9,30,5
2384,89,0,47,-7
2385,113,1,39,7
2386,127,-5,46,3
2387,148,-24,55,3
2388,112,4,42,9
2389,120,-36,81,0
2390,81,17,27,15
2391,93,-17,82,0
2392,101,-9,63,8
2393,104,18,44,6
2394,115,-3,64,-4
2395,126,0,62,2
2396,141,11,45,8
2397,137,19,52,2
2398,130,38,71,-7
2399,102,121,72,-7
2400,85,330,50,3
2401,66,704,50,2
2402,66,1099,99,-9
