Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
1182,3269,426,91,36
1183,3065,399,115,38
1184,2963,368,126,38
1185,2801,384,95,50
1186,2721,390,112,59
1187,2646,415,106,51
1188,2596,434,78,53
1189,2510,423,83,50
1190,2418,403,112,30
1191,2361,472,110,31
1192,2344,546,149,40
1193,2297,618,128,40
1194,2297,700,121,53
1195,2245,772,73,87
1196,2217,676,124,78
1197,2153,590,123,76
1198,2084,504,92,73
1199,2019,379,124,59
1200,1917,357,120,66
1201,1839,353,131,54
1202,1817,458,104,62
1203,1685,604,125,39
1204,1673,713,135,40
1205,1640,830,146,24
1206,1672,863,154,35
1207,1709,798,169,27
1208,1736,668,152,29
1209,1766,550,116,63
1210,1847,427,148,50
1211,1889,314,144,63
1212,1911,281,137,66
1213,1834,266,126,72
1214,1801,253,131,74
1215,1709,239,126,67
1216,1710,256,121,73
1217,1761,269,135,64
1218,1819,285,146,58
1219,1950,274,164,43
1220,2082,266,148,59
1221,2149,278,138,58
1222,2205,245,151,51
1223,2176,235,118,67
1224,2080,202,130,67
1225,1980,161,149,75
1226,1765,213,116,92
1227,1604,200,125,92
1228,1528,192,151,79
1229,1510,262,163,82
1230,1511,397,125,97
1231,1541,592,168,85
1232,1470,950,169,107
1233,1403,1355,180,111
1234,1280,1720,211,125
1235,1148,1907,204,182
1236,1053,1801,236,206
1237,1081,1402,210,281
1238,1100,959,206,356
1239,1141,598,230,477
1240,1200,393,204,621
1241,1295,258,263,746
1242,1318,249,244,852
1243,1268,243,247,853
1244,1200,204,258,786
1245,1123,189,268,682
1246,1043,125,289,514
1247,973,150,276,413
1248,984,150,259,322
1249,1034,113,288,268
1250,1126,109,315,228
1251,1199,156,275,224
1252,1316,220,255,224
1253,1285,317,255,222
1254,1329,432,272,226
1255,1219,673,276,233
1256,1101,946,305,216
1257,1000,1239,287,228
1258,990,1225,393,216
1259,1026,1215,440,206
1260,1123,937,517,208
1261,1313,644,622,206
1262,1373,383,736,219
1263,1441,173,958,201
1264,1441,32,1191,217
1265,1375,-108,1587,216
1266,1332,-225,2045,220
1267,1346,-380,2560,248
1268,1361,-477,3156,240
1269,1380,-636,4099,268
1270,1397,-871,5623,331
1271,1558,-1508,8901,408
1272,1935,-2933,14786,603
1273,2559,-5285,23589,922
1274,2989,-7251,32767,2105
1275,1454,-2595,32767,7339
1276,285,1022,30971,11213
1277,-56,1701,30452,12235
1278,203,155,31639,10960
1279,1478,-4473,32767,7088
1280,2901,-9195,32767,1872
1281,2238,-6376,22535,1181
1282,1645,-3800,13475,778
1283,1255,-1994,7414,511
1284,1073,-973,4076,313
1285,1024,-518,2407,232
1286,970,-228,1585,177
1287,967,-119,1166,133
1288,844,10,929,125
1289,754,212,789,113
1290,673,513,755,82
1291,650,926,713,84
1292,647,1432,706,70
1293,730,1725,776,75
1294,788,1684,855,66
1295,866,1375,930,70
1296,916,894,969,48
1297,945,531,917,70
1298,947,220,847,71
1299,904,102,723,86
1300,897,60,667,64
1301,871,78,554,55
1302,920,119,514,62
1303,977,114,500,50
1304,1018,120,426,73
1305,1039,120,384,69
1306,1007,124,344,61
1307,1038,75,355,49
1308,1077,90,327,42
1309,1199,167,317,47
1310,1347,226,358,28
1311,1477,358,313,37
1312,1587,456,322,51
1313,1606,476,362,37
1314,1524,454,448,33
1315,1336,333,558,29
1316,1169,169,715,42
1317,1125,4,865,57
1318,1130,-13,938,60
1319,1174,20,921,87
1320,1246,118,827,67
1321,1351,247,658,73
1322,1321,354,488,60
1323,1254,402,361,61
1324,1160,357,299,48
1325,1074,216,251,53
1326,943,187,227,46
1327,893,151,203,48
1328,928,112,194,53
1329,1049,74,229,38
1330,1160,56,220,49
1331,1188,104,173,59
1332,1163,50,249,49
1333,1011,85,238,61
1334,894,81,253,58
1335,835,74,270,57
1336,777,116,265,57
1337,815,149,221,63
1338,918,103,280,46
1339,1059,142,209,68
1340,1230,110,251,64
1341,1344,138,285,70
1342,1360,137,344,68
1343,1322,79,499,69
1344,1197,6,683,91
1345,1141,-86,981,82
1346,1128,-148,1317,85
1347,1170,-278,1738,109
1348,1246,-423,2279,111
1349,1335,-584,2662,152
1350,1326,-604,2820,137
1351,1434,-645,2808,149
1352,1431,-514,2464,170
1353,1482,-480,2188,127
1354,1380,-387,1897,92
1355,1306,-301,1556,89
1356,1203,-229,1290,67
1357,1122,-101,890,61
1358,1035,-45,634,40
1359,981,-20,443,43
1360,927,16,333,37
1361,916,30,301,30
1362,905,19,282,30
1363,911,48,244,38
1364,916,48,246,30
1365,911,58,238,37
1366,860,95,205,44
1367,856,73,226,25
1368,814,74,198,36
1369,792,53,184,27
1370,735,79,183,37
1371,754,70,167,35
1372,754,69,173,25
1373,762,66,164,32
1374,854,67,148,30
1375,945,79,135,31
1376,1066,68,167,31
1377,1146,127,166,25
1378,1185,255,99,52
1379,1234,404,164,37
1380,1188,788,157,24
1381,1150,1173,150,32
1382,1018,1462,159,36
1383,902,1537,144,29
1384,829,1279,182,28
1385,789,939,176,29
1386,810,619,161,32
1387,839,368,160,28
1388,919,206,171,17
1389,877,155,185,17
1390,841,81,185,17
1391,686,105,147,29
1392,596,65,184,13
1393,545,79,158,28
1394,521,50,161,27
1395,544,60,184,21
1396,582,60,160,27
1397,571,46,162,23
1398,546,76,139,30
1399,533,50,166,24
1400,499,61,146,26
1401,465,64,136,27
1402,465,59,150,24
1403,494,61,126,43
1404,518,62,145,30
1405,540,92,144,37
1406,572,106,128,51
1407,543,156,170,33
1408,502,321,153,42
1409,436,561,168,29
1410,389,814,157,45
1411,345,1015,190,35
1412,326,1132,220,25
1413,342,998,217,33
1414,412,750,212,36
1415,448,529,205,34
1416,507,324,220,22
1417,515,218,241,23
1418,484,170,243,30
1419,439,216,246,27
1420,391,295,317,38
1421,396,435,436,28
1422,452,630,603,24
1423,552,871,756,26
1424,694,970,989,43
1425,789,927,1218,52
1426,862,716,1472,62
1427,853,361,1802,68
1428,811,85,2014,87
1429,685,-142,2215,96
1430,580,-204,2204,98
1431,507,-172,2059,89
1432,463,56,1768,74
1433,459,445,1444,84
1434,478,821,1263,44
1435,562,1231,1191,40
1436,596,1573,1032,54
1437,609,1670,943,48
1438,582,1579,769,33
1439,554,1320,619,27
1440,459,996,444,34
1441,404,656,360,18
1442,337,412,265,9
1443,273,269,198,15
1444,269,148,184,12
1445,239,137,129,20
1446,210,112,129,13
1447,218,101,129,4
1448,219,87,139,8
1449,226,116,100,15
1450,239,104,132,12
1451,237,110,122,9
1452,241,110,124,12
1453,248,107,132,11
1454,253,140,127,10
1455,242,226,122,20
1456,224,366,136,13
1457,194,615,145,13
1458,171,1018,127,24
1459,146,1545,160,16
1460,141,2093,199,6
1461,130,2489,179,13
1462,162,2491,208,14
1463,167,2005,193,3
1464,214,1332,171,15
1465,227,749,146,26
1466,236,353,167,10
1467,223,186,179,20
1468,207,112,167,37
1469,175,99,165,34
1470,175,51,186,33
1471,159,60,190,28
1472,166,36,192,35
1473,173,35,185,32
1474,177,13,219,14
1475,189,2,206,36
1476,176,5,192,48
1477,151,13,165,48
1478,149,-8,200,32
1479,154,17,157,61
1480,159,5,162,45
1481,145,20,157,43
1482,128,30,137,41
1483,134,1,151,34
1484,122,-6,168,47
1485,120,-4,156,48
1486,130,-32,188,37
1487,117,0,177,31
1488,115,-4,158,50
1489,107,38,120,67
1490,143,33,114,89
1491,113,109,102,116
1492,125,262,106,152
1493,111,582,149,160
1494,70,1111,138,197
1495,75,1485,172,225
1496,52,1694,153,397
1497,79,1462,197,840
1498,94,976,174,1709
1499,116,550,178,2791
1500,143,255,185,3832
1501,134,117,158,4210
1502,136,61,140,3814
1503,121,32,149,2987
1504,110,29,154,2080
1505,111,19,170,1417
1506,107,-11,215,991
1507,131,-38,243,726
1508,135,-31,231,501
1509,140,1,183,356
1510,161,-2,189,253
1511,157,61,178,184
1512,146,102,180,151
1513,145,140,213,130
1514,153,146,242,117
1515,141,85,344,124
1516,163,-20,494,113
1517,169,-106,634,117
1518,146,-145,704,118
1519,150,-193,740,96
1520,141,-150,598,102
1521,140,-115,472,75
1522,112,-45,315,64
1523,114,-12,250,52
1524,98,53,182,41
1525,100,109,138,53
1526,106,142,146,42
1527,101,164,145,45
1528,88,176,118,54
1529,112,100,121,59
1530,105,60,110,50
1531,112,24,125,42
1532,112,19,112,38
1533,106,17,100,36
1534,98,11,115,20
1535,96,36,100,28
1536,85,106,112,22
1537,85,266,99,30
1538,65,485,124,15
1539,63,731,118,19
1540,64,812,142,9
1541,87,749,135,14
1542,76,587,101,17
1543,105,345,106,25
1544,113,161,119,25
1545,125,73,102,14
1546,106,57,78,24
1547,99,57,89,12
1548,92,84,103,14
1549,80,257,88,15
1550,66,618,65,24
1551,49,1119,109,10
1552,37,1646,133,7
1553,22,2038,150,5
1554,23,1958,136,21
1555,45,1476,117,14
1556,67,865,134,-3
1557,73,451,112,13
1558,72,232,99,7
1559,75,97,90,14
1560,66,81,54,24
1561,68,62,86,7
1562,70,110,65,27
1563,61,190,68,19
1564,69,314,73,30
1565,73,461,58,29
1566,88,482,98,32
1567,81,473,91,15
1568,62,360,95,25
1569,74,205,119,18
1570,75,108,86,27
1571,68,30,115,21
1572,79,25,91,38
1573,78,19,82,33
1574,102,12,71,39
1575,94,37,92,38
1576,125,62,80,39
1577,167,81,90,40
1578,165,91,111,36
1579,150,80,134,42
1580,136,36,184,35
1581,111,5,220,45
1582,111,-32,290,26
1583,88,-14,245,46
1584,97,-26,220,53
1585,104,-26,197,53
1586,114,1,118,59
1587,119,14,92,67
1588,127,0,92,54
1589,126,-10,103,63
1590,113,0,79,75
1591,102,8,113,95
1592,108,13,145,176
1593,101,16,221,386
1594,111,12,256,870
1595,140,10,292,1717
1596,141,-33,316,2733
1597,124,-39,292,3566
1598,120,-27,211,3798
1599,109,-15,149,3336
1600,97,20,85,2559
1601,98,8,107,1722
1602,70,44,79,1200
1603,89,8,163,843
1604,95,15,252,640
1605,97,22,386,439
1606,126,-14,625,314
1607,155,-106,819,232
1608,164,-162,909,193
1609,151,-164,823,158
1610,143,-144,645,128
1611,143,-90,436,108
1612,150,-42,273,90
1613,140,17,169,80
1614,128,32,137,72
1615,111,4,194,54
1616,103,-15,280,52
1617,105,-86,521,66
1618,125,-190,918,75
1619,146,-301,1370,93
1620,174,-426,1714,107
1621,180,-450,1773,112
1622,177,-394,1510,98
1623,142,-284,1049,84
1624,106,-138,576,76
1625,92,-82,326,55
1626,68,-40,192,44
1627,61,-28,145,33
1628,62,-31,159,25
1629,81,-34,173,41
1630,93,-56,265,37
1631,94,-73,371,35
1632,111,-99,439,36
1633,114,-87,448,37
1634,133,-108,449,25
1635,123,-61,312,29
1636,106,-45,230,24
1637,83,-24,165,11
1638,67,10,93,21
1639,67,-9,97,11
1640,60,4,80,29
1641,68,-1,114,22
1642,74,-9,145,29
1643,85,-43,240,22
1644,98,-68,348,33
1645,151,-122,502,20
1646,156,-125,562,38
1647,195,-143,610,33
1648,155,-89,491,26
1649,158,-54,350,31
1650,113,-40,267,16
1651,113,-16,187,29
1652,103,-12,153,17
1653,125,-17,147,19
1654,138,21,122,20
1655,169,39,108,13
1656,186,38,109,16
1657,191,61,125,17
1658,205,70,109,23
1659,206,77,130,9
1660,202,144,98,24
1661,213,227,105,9
1662,195,302,92,6
1663,188,328,66,11
1664,198,241,101,-1
1665,193,181,92,0
1666,195,85,103,0
1667,178,69,104,8
1668,186,77,117,5
1669,189,119,150,5
1670,176,205,141,12
1671,158,296,133,3
1672,135,328,111,1
1673,131,268,92,3
1674,136,171,63,12
1675,119,87,73,5
1676,101,27,92,-3
1677,104,8,62,14
1678,96,-8,64,25
1679,80,0,71,19
1680,84,-20,92,13
1681,79,11,66,19
1682,74,-19,91,7
1683,57,23,36,12
1684,62,26,42,0
1685,61,18,63,0
1686,77,6,66,6
1687,69,14,68,-4
1688,69,22,56,7
1689,61,24,36,7
1690,65,15,44,8
1691,77,2,51,14
1692,68,6,51,7
1693,70,14,55,18
1694,72,16,61,15
1695,61,20,38,18
1696,70,17,49,18
1697,56,51,24,19
1698,74,25,62,11
1699,66,42,35,11
1700,67,29,55,10
1701,83,4,62,6
1702,83,-4,63,12
1703,71,11,68,-10
1704,87,0,51,5
1705,89,7,61,1
1706,89,22,41,5
1707,71,7,59,13
1708,77,-3,69,-4
1709,73,17,87,-3
1710,77,49,105,1
1711,82,67,140,6
1712,90,59,218,3
1713,106,37,272,0
1714,100,6,310,13
1715,110,-28,296,7
1716,97,-14,224,19
1717,92,-27,200,1
1718,89,5,100,13
1719,79,5,94,4
1720,82,2,65,10
1721,71,4,72,8
1722,61,16,62,14
1723,46,19,58,16
1724,56,4,70,19
1725,60,19,51,32
1726,84,-21,86,21
1727,87,-1,74,19
1728,78,10,75,15
1729,80,39,47,15
1730,93,30,56,6
1731,111,3,94,11
1732,86,26,84,2
1733,89,37,64,7
1734,79,38,62,12
1735,66,41,43,4
1736,59,27,60,8
1737,41,73,55,1
1738,53,162,47,8
1739,31,418,58,8
1740,41,756,76,3
1741,44,1132,92,0
1742,47,1243,99,1
1743,59,1113,75,16
1744,78,797,111,5
1745,86,486,82,6
1746,93,210,91,6
1747,79,109,79,9
1748,51,75,59,11
1749,61,49,49,-1
1750,44,66,27,9
1751,59,38,48,10
1752,59,44,30,21
1753,54,42,43,19
1754,69,-4,98,1
1755,53,29,83,2
1756,66,12,84,12
1757,67,8,93,6
1758,68,29,67,3
1759,80,38,70,3
1760,100,42,41,17
1761,102,43,32,13
1762,85,22,75,1
1763,73,52,50,12
1764,57,79,35,20
1765,65,99,56,26
1766,56,231,102,13
1767,48,520,99,10
1768,24,914,142,28
1769,43,1313,183,24
1770,34,1438,247,9
1771,62,1268,330,20
1772,74,809,457,19
1773,97,404,559,40
1774,102,129,636,40
1775,86,25,619,31
1776,89,119,483,34
1777,62,382,311,21
1778,47,868,220,15
1779,18,1565,115,16
1780,6,2062,119,-1
1781,3,2157,115,5
1782,20,1784,131,-3
1783,23,1218,93,3
1784,52,648,75,16
1785,19,317,59,11
1786,48,133,77,0
1787,49,75,73,-3
1788,47,35,76,5
1789,48,41,55,6
1790,64,45,53,6
1791,74,22,60,8
1792,86,26,65,3
1793,80,18,57,5
1794,80,-4,95,1
1795,65,14,68,10
1796,54,17,56,12
1797,76,-21,96,8
1798,64,-2,104,0
1799,67,22,98,7
1800,89,-4,160,15
1801,83,-22,257,0
1802,82,-49,316,26
1803,93,-70,362,26
1804,75,-53,336,31
1805,78,-26,251,48
1806,92,-5,162,72
1807,79,19,110,57
1808,84,54,89,50
1809,87,121,84,66
1810,99,233,54,78
1811,117,355,38,83
1812,120,439,47,62
1813,142,428,47,39
1814,127,320,72,42
1815,101,212,49,36
1816,74,133,47,27
1817,61,47,73,12
1818,40,51,76,7
1819,45,126,49,18
1820,33,280,58,19
1821,18,524,33,27
1822,31,699,89,17
1823,21,747,72,29
1824,24,637,64,35
1825,37,419,46,34
1826,45,215,66,19
1827,50,103,86,20
1828,41,48,81,15
1829,56,3,102,15
1830,59,-39,213,18
1831,53,-51,333,17
1832,72,-92,482,29
1833,98,-148,613,30
1834,112,-161,635,20
1835,96,-76,456,42
1836,101,-52,329,26
1837,91,-16,208,5
1838,94,0,112,16
1839,84,-11,91,18
1840,69,-13,77,11
1841,72,-6,57,22
1842,62,-21,72,23
1843,57,8,48,30
1844,73,-3,46,15
1845,94,5,59,16
1846,112,2,80,11
1847,119,19,75,16
1848,103,43,32,33
1849,95,28,54,39
1850,87,15,78,40
1851,66,2,112,43
1852,57,-17,191,44
1853,77,-63,303,32
1854,84,-94,404,25
1855,92,-95,394,33
1856,119,-70,344,23
1857,148,-7,225,32
1858,181,27,154,30
1859,175,71,92,26
1860,162,87,45,41
1861,129,71,48,32
1862,81,64,41,27
1863,71,85,47,21
1864,54,193,58,16
1865,53,392,78,12
1866,57,655,75,16
1867,56,889,43,22
1868,54,949,48,27
1869,58,727,85,20
1870,67,508,48,27
1871,57,282,55,19
1872,68,171,50,26
1873,55,174,40,28
1874,41,315,53,36
1875,32,667,41,28
1876,29,1214,74,28
1877,13,1833,82,23
1878,36,2114,100,28
1879,23,2017,119,19
1880,58,1471,139,29
1881,62,886,153,32
1882,71,423,166,37
1883,74,173,240,37
1884,70,104,258,34
1885,72,88,255,50
1886,82,145,205,51
1887,88,151,154,57
1888,96,146,105,61
1889,102,127,75,58
1890,83,98,59,59
1891,85,57,65,64
1892,84,30,43,91
1893,65,36,34,155
1894,75,0,70,340
1895,58,13,67,718
1896,67,2,66,1462
1897,61,-3,93,2463
1898,62,-5,96,3422
1899,65,-17,99,3853
1900,54,-5,85,3487
1901,53,-20,81,2693
1902,45,-2,75,1774
1903,56,11,35,1093
1904,73,13,39,658
1905,90,10,68,400
1906,114,1,89,252
1907,108,5,81,198
1908,93,-7,100,162
1909,82,-11,91,148
1910,78,-33,107,120
1911,75,-16,90,112
1912,81,-20,120,88
1913,79,-15,149,73
1914,78,-12,185,63
1915,76,-27,235,58
1916,83,-55,266,58
1917,75,-72,259,60
1918,61,-38,169,57
1919,54,-23,128,43
1920,46,-12,92,39
1921,60,-2,66,28
1922,82,-3,65,32
1923,104,16,63,27
1924,115,34,59,36
1925,118,34,47,32
1926,100,48,44,51
1927,74,56,34,41
1928,53,72,51,37
1929,40,163,66,33
1930,22,377,52,35
1931,23,680,70,22
1932,12,929,75,23
1933,18,1019,77,29
1934,30,906,71,21
1935,39,634,69,21
1936,34,387,35,33
1937,52,165,83,21
1938,49,62,100,11
1939,40,75,76,22
1940,38,73,120,19
1941,46,97,225,16
1942,64,95,337,29
1943,83,45,464,22
1944,117,0,481,40
1945,129,-25,424,24
1946,124,20,275,25
1947,125,22,177,24
1948,89,58,84,16
1949,68,72,61,9
1950,42,117,31,19
1951,44,151,52,6
1952,51,177,57,16
1953,59,208,43,10
1954,73,163,43,7
1955,99,98,52,13
1956,73,75,58,11
1957,79,38,66,8
1958,61,62,61,16
1959,54,116,64,14
1960,39,241,54,24
1961,36,397,33,28
1962,43,488,42,29
1963,54,442,54,33
1964,56,353,76,22
1965,70,230,51,26
1966,68,134,35,27
1967,96,70,43,25
1968,96,66,39,18
1969,137,50,39,17
1970,115,64,45,9
1971,119,58,50,16
1972,82,60,34,19
1973,72,18,60,8
1974,72,19,37,14
1975,62,25,48,14
1976,83,1,62,18
1977,82,25,61,16
1978,91,44,45,24
1979,91,64,41,20
1980,99,58,30,22
1981,88,91,30,21
1982,79,156,44,18
1983,85,279,46,28
1984,53,412,37,28
1985,53,491,49,35
1986,70,446,51,39
1987,100,315,56,36
1988,102,191,70,24
1989,112,112,56,25
1990,106,69,49,28
1991,84,56,31,30
1992,56,72,20,36
1993,56,60,39,48
1994,43,111,38,65
1995,44,256,46,72
1996,40,503,55,75
1997,45,833,68,69
1998,36,1055,66,71
1999,58,999,101,75
2000,56,781,105,106
2001,57,485,86,254
2002,59,229,86,598
2003,48,105,97,1261
2004,51,30,101,2255
2005,45,35,78,3231
2006,50,4,108,3641
2007,45,27,70,3339
2008,52,45,62,2542
2009,53,37,86,1618
2010,73,40,84,918
2011,100,21,104,470
2012,101,43,96,251
2013,81,43,77,170
2014,73,32,86,136
2015,61,23,75,124
2016,51,43,61,127
2017,48,68,77,103
2018,45,175,92,82
2019,48,366,92,70
2020,47,566,90,47
2021,59,697,66,53
2022,70,651,98,38
2023,65,509,63,51
2024,79,297,62,51
2025,76,138,75,54
2026,63,66,46,61
2027,48,30,61,33
2028,43,32,44,31
2029,45,19,69,18
2030,63,3,66,23
2031,101,5,67,22
2032,174,6,96,17
2033,240,53,95,40
2034,290,61,146,22
2035,293,60,224,44
2036,227,68,276,50
2037,176,-28,386,28
2038,133,-53,365,36
2039,91,-42,309,30
2040,98,-37,225,22
2041,105,-12,138,17
2042,128,8,74,16
2043,137,36,45,25
2044,129,40,41,9
2045,113,6,70,14
2046,94,2,65,16
2047,70,8,43,20
2048,59,11,32,28
2049,57,36,35,22
2050,88,7,51,20
2051,88,-3,74,17
2052,82,12,64,7
2053,83,-4,85,19
2054,105,-19,104,16
2055,90,-20,158,16
2056,105,-40,186,22
2057,86,-19,180,25
2058,85,-18,169,24
2059,86,-17,120,22
2060,76,-6,74,21
2061,63,10,44,17
2062,65,0,39,24
2063,60,15,26,15
2064,70,-6,49,25
2065,75,-13,66,5
2066,69,6,50,21
2067,61,6,52,10
2068,56,17,43,12
2069,48,1,59,6
2070,44,-13,51,1
2071,32,14,34,10
2072,36,24,45,-1
2073,59,42,49,7
2074,70,104,50,8
2075,85,175,50,14
2076,74,246,72,6
2077,64,255,47,11
2078,42,223,37,4
2079,48,118,58,4
2080,43,58,49,10
2081,33,32,46,7
2082,58,13,42,1
2083,50,26,33,11
2084,61,4,46,13
2085,51,20,40,7
2086,63,-12,53,5
2087,52,-15,52,11
2088,50,-13,58,10
2089,46,6,35,19
2090,61,-19,66,5
2091,62,-22,59,2
2092,50,-7,50,9
2093,55,-12,64,-3
2094,64,-33,71,2
2095,30,1,56,10
2096,36,-12,91,10
2097,53,-46,142,29
2098,49,-58,228,34
2099,66,-83,327,27
2100,73,-102,405,17
2101,58,-84,374,21
2102,57,-59,282,11
2103,57,-38,195,15
2104,45,-24,164,15
2105,36,-7,205,23
2106,41,-14,316,21
2107,56,-22,471,19
2108,60,41,541,32
2109,62,117,497,33
2110,69,125,399,21
2111,55,135,243,20
2112,58,70,162,6
2113,38,52,62,14
2114,49,0,76,1
2115,46,10,61,3
2116,40,32,63,10
2117,36,102,46,18
2118,29,226,56,16
2119,38,289,73,12
2120,37,337,75,10
2121,30,323,43,24
2122,48,193,63,12
2123,50,98,61,3
2124,51,50,42,8
2125,47,22,40,10
2126,38,29,31,9
2127,53,4,44,1
2128,57,0,51,18
2129,58,-8,66,22
2130,44,18,41,30
2131,60,-15,88,18
2132,62,-6,66,25
2133,54,-7,85,3
2134,81,3,65,7
2135,92,17,58,2
2136,108,51,40,19
2137,126,15,102,7
2138,111,23,138,19
2139,91,14,190,14
2140,77,-8,190,25
2141,69,-41,211,20
2142,59,-13,172,13
2143,46,88,109,11
2144,37,296,77,12
2145,41,564,59,13
2146,20,969,51,2
2147,27,1137,61,5
2148,49,1079,92,0
2149,24,812,48,12
2150,42,463,76,8
2151,36,242,41,15
2152,45,84,65,7
2153,39,38,61,3
2154,38,14,65,1
2155,37,9,49,22
2156,49,-14,77,8
2157,31,15,59,11
2158,56,-26,86,16
2159,65,-18,84,15
2160,56,-7,81,10
2161,66,6,50,20
2162,64,-16,76,5
2163,59,-4,66,14
2164,42,-9,61,24
2165,45,-16,100,7
2166,48,-36,143,18
2167,56,-55,235,26
2168,62,-82,342,28
2169,67,-103,454,25
2170,76,-131,517,29
2171,80,-110,440,22
2172,69,-68,312,25
2173,57,-37,229,24
2174,53,-23,222,30
2175,68,-58,316,28
2176,65,-122,601,45
2177,84,-210,876,49
2178,122,-309,1104,60
2179,113,-299,1082,70
2180,89,-211,811,67
2181,77,-126,481,63
2182,64,-58,268,42
2183,70,-60,198,33
2184,56,-31,186,36
2185,70,-70,266,36
2186,75,-93,354,27
2187,78,-119,393,44
2188,66,-85,327,40
2189,64,-77,250,32
2190,66,-64,185,16
2191,52,-43,127,15
2192,43,-30,84,25
2193,34,-28,79,26
2194,26,-5,54,29
2195,44,-24,67,33
2196,50,-54,106,22
2197,43,-34,73,50
2198,25,-11,63,47
2199,36,-5,48,42
2200,25,-14,52,53
2201,31,-20,63,49
2202,26,0,32,59
2203,36,-30,71,69
2204,35,-18,70,143
2205,37,-6,75,359
2206,49,-15,112,917
2207,41,-7,110,1757
2208,46,-27,166,2820
2209,38,-54,237,3638
2210,52,-71,242,3719
2211,42,-42,186,3090
2212,41,-39,155,2100
2213,24,52,124,1223
2214,20,229,97,639
2215,28,487,116,346
2216,22,886,146,204
2217,23,1221,143,148
2218,27,1295,129,141
2219,27,1054,118,126
2220,21,641,110,115
2221,31,295,117,89
2222,36,123,118,73
2223,25,88,95,57
2224,25,97,82,47
2225,35,197,80,42
2226,22,454,73,35
2227,18,672,121,23
2228,29,881,79,33
2229,28,874,69,34
2230,45,653,103,14
2231,40,393,93,22
2232,28,205,59,26
2233,40,74,69,22
2234,40,62,55,26
2235,34,100,49,12
2236,29,170,70,15
2237,55,222,74,11
2238,41,261,75,19
2239,61,224,95,15
2240,54,156,110,16
2241,41,80,116,21
2242,49,13,153,19
2243,52,-42,202,19
2244,47,-32,193,20
2245,47,-7,191,19
2246,47,70,144,23
2247,53,140,124,19
2248,70,189,116,-4
2249,73,215,97,4
2250,59,156,90,3
2251,66,83,82,3
2252,44,49,68,-1
2253,33,2,78,4
2254,46,-29,92,2
2255,41,-31,84,10
2256,37,-6,72,13
2257,40,12,63,14
2258,44,33,80,5
2259,55,49,62,8
2260,39,61,84,-8
2261,65,18,95,1
2262,53,-10,130,-3
2263,58,-18,122,4
2264,36,-31,163,5
2265,39,-32,160,2
2266,35,-27,146,13
2267,34,-29,137,11
2268,27,-17,88,19
2269,42,-31,104,0
2270,41,-31,87,-1
2271,38,-12,57,5
2272,55,-3,40,4
2273,73,-15,68,0
2274,89,-15,63,9
2275,91,1,76,-2
2276,89,1,72,2
2277,78,25,36,19
2278,54,22,44,7
2279,52,-18,80,-1
2280,44,-9,61,7
2281,37,-5,76,-10
2282,43,14,81,-2
2283,33,121,43,13
2284,24,289,59,15
2285,35,569,72,14
2286,30,859,97,-2
2287,35,988,94,4
2288,35,889,69,4
2289,52,589,65,5
2290,47,330,60,6
2291,50,154,52,6
2292,32,76,46,5
2293,35,15,64,3
2294,35,19,45,0
2295,41,0,63,3
2296,55,-29,98,-2
2297,54,-36,103,-5
2298,61,-43,98,-9
2299,43,-3,52,17
2300,37,12,49,12
2301,40,2,48,5
2302,57,-26,73,1
2303,50,-15,60,3
2304,40,-11,55,12
2305,42,-26,77,10
2306,30,-9,69,11
2307,43,-27,73,6
2308,50,-46,89,-1
2309,28,6,31,17
2310,43,-18,64,7
2311,36,-10,41,7
2312,53,-20,66,-1
2313,74,-19,82,11
2314,82,1,48,23
2315,75,22,48,13
2316,66,-2,70,2
2317,61,-12,68,-1
2318,49,-4,55,2
2319,54,-17,71,-1
2320,43,5,70,-1
2321,38,66,42,3
2322,51,129,57,2
2323,57,183,43,4
2324,68,225,49,-6
2325,81,178,77,-12
2326,68,132,69,-6
2327,67,58,70,-5
2328,49,21,64,1
2329,43,0,65,-7
2330,54,-46,95,-9
2331,38,-9,59,-2
2332,52,-16,77,-7
2333,53,-8,75,-5
2334,80,-17,93,-1
2335,77,38,50,2
2336,116,14,81,0
2337,115,44,59,9
2338,102,65,70,0
2339,73,101,70,-4
2340,62,116,89,-10
2341,31,253,35,7
2342,22,352,41,8
2343,13,550,58,-7
2344,13,872,96,-12
2345,-6,1365,96,-15
2346,5,1629,106,-6
2347,7,1564,103,-6
2348,29,1156,104,-17
2349,25,710,79,10
2350,31,349,74,2
2351,40,145,63,4
2352,23,94,50,1
2353,42,26,81,-6
2354,42,34,51,-3
2355,55,27,52,1
2356,53,48,50,-6
2357,51,28,85,-9
2358,41,40,42,8
2359,34,29,61,8
2360,33,41,47,12
2361,32,117,48,18
2362,31,305,74,4
2363,43,612,48,8
2364,65,901,45,11
2365,102,1055,67,2
2366,147,909,99,-8
2367,131,622,90,-2
2368,101,355,85,-7
2369,82,155,71,-2
2370,49,75,55,1
2371,49,18,63,4
2372,64,-1,49,-1
2373,68,-18,97,-19
2374,73,12,48,-6
2375,57,48,19,7
2376,64,10,61,-5
2377,42,12,61,-13
2378,45,-11,83,-9
2379,50,-14,57,-4
2380,44,-9,60,-5
2381,50,-13,52,3
2382,49,11,31,13
2383,61,29,17,11
2384,68,61,32,-8
