Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
1181,1657,357,103,94
1182,1643,331,87,100
1183,1660,276,113,82
1184,1625,286,130,67
1185,1539,394,101,58
1186,1477,481,104,64
1187,1426,589,108,57
1188,1420,660,141,47
1189,1357,749,113,57
1190,1441,671,110,69
1191,1475,570,128,67
1192,1592,457,155,77
1193,1683,338,151,71
1194,1759,289,132,96
1195,1746,265,112,93
1196,1679,241,119,84
1197,1568,197,141,80
1198,1490,230,84,99
1199,1460,186,137,74
1200,1474,244,102,81
1201,1622,228,108,76
1202,1796,209,121,69
1203,1923,233,100,70
1204,1936,212,119,67
1205,1838,174,117,68
1206,1631,187,107,67
1207,1462,129,121,84
1208,1277,139,84,86
1209,1137,122,121,86
1210,1068,137,100,94
1211,1138,144,110,105
1212,1188,220,121,87
1213,1342,328,121,97
1214,1503,568,94,106
1215,1584,825,101,117
1216,1554,1188,133,129
1217,1368,1521,192,135
1218,1212,1728,168,179
1219,1207,1565,183,231
1220,1316,1188,151,292
1221,1546,790,171,374
1222,1840,509,161,496
1223,2062,302,177,652
1224,2185,278,171,790
1225,2211,230,168,879
1226,2021,262,157,894
1227,1806,217,163,812
1228,1603,166,174,670
1229,1426,144,173,543
1230,1297,116,183,399
1231,1204,116,199,323
1232,1254,93,209,268
1233,1400,108,212,226
1234,1679,168,173,232
1235,2026,201,191,214
1236,2264,310,180,215
1237,2396,441,199,215
1238,2277,687,191,223
1239,1950,931,211,234
1240,1617,1117,218,228
1241,1425,1182,248,233
1242,1416,1060,322,208
1243,1568,863,338,205
1244,1859,542,433,181
1245,2021,379,477,215
1246,2075,178,641,214
1247,1951,80,860,205
1248,1778,-65,1144,196
1249,1614,-169,1514,208
1250,1488,-223,1882,222
1251,1371,-278,2201,242
1252,1353,-393,2863,258
1253,1357,-580,4041,285
1254,1504,-1109,6441,367
1255,1783,-2123,10764,531
1256,2162,-3865,17114,771
1257,2639,-6064,24760,1097
1258,3093,-8309,32767,1644
1259,2628,-7298,32767,3487
1260,2430,-7098,32767,4129
1261,2845,-8715,32767,2380
1262,2729,-8134,29055,1458
1263,2094,-5734,20520,1081
1264,1600,-3624,12983,755
1265,1258,-2032,7596,487
1266,1134,-1025,4105,311
1267,1136,-456,2219,216
1268,1164,-194,1292,159
1269,1148,-76,898,122
1270,1052,22,676,119
1271,941,102,636,97
1272,805,264,614,97
1273,680,571,619,94
1274,656,1019,617,124
1275,690,1386,680,112
1276,759,1582,752,94
1277,885,1513,776,112
1278,1030,1164,832,100
1279,1090,737,791,97
1280,1123,381,731,75
1281,1119,205,627,67
1282,1065,116,494,75
1283,1012,95,386,62
1284,997,126,310,64
1285,1049,122,287,60
1286,1093,176,222,56
1287,1191,136,236,47
1288,1227,137,213,65
1289,1229,118,243,55
1290,1267,110,221,45
1291,1368,167,195,61
1292,1565,182,220,64
1293,1745,300,253,42
1294,1844,381,260,50
1295,1943,450,282,55
1296,1898,464,304,62
1297,1675,415,350,53
1298,1457,260,464,53
1299,1319,134,575,78
1300,1265,47,699,77
1301,1354,29,747,83
1302,1458,97,711,89
1303,1484,228,606,85
1304,1536,318,448,96
1305,1536,378,379,65
1306,1429,349,291,71
1307,1388,272,241,62
1308,1247,216,211,63
1309,1213,179,176,63
1310,1224,128,204,59
1311,1374,106,204,52
1312,1549,96,174,58
1313,1749,82,186,57
1314,1788,105,150,72
1315,1767,89,188,58
1316,1591,84,182,71
1317,1411,95,173,64
1318,1278,143,185,54
1319,1185,129,175,73
1320,1183,152,166,64
1321,1287,143,155,72
1322,1469,135,166,78
1323,1653,162,166,77
1324,1791,142,237,68
1325,1768,133,314,70
1326,1660,112,422,80
1327,1549,1,655,61
1328,1484,-107,970,77
1329,1465,-153,1240,99
1330,1483,-254,1657,113
1331,1529,-347,1982,136
1332,1606,-437,2238,159
1333,1621,-492,2327,157
1334,1696,-492,2216,131
1335,1726,-394,1938,131
1336,1755,-327,1684,111
1337,1697,-235,1419,77
1338,1689,-168,1160,81
1339,1659,-109,840,75
1340,1563,-26,603,49
1341,1449,15,431,42
1342,1321,14,309,29
1343,1237,30,237,29
1344,1261,56,195,41
1345,1381,57,202,40
1346,1556,66,197,38
1347,1622,113,185,36
1348,1633,117,170,50
1349,1541,132,148,44
1350,1474,122,136,37
1351,1529,89,130,50
1352,1637,96,121,44
1353,1783,88,128,37
1354,1783,104,100,46
1355,1726,66,152,28
1356,1563,79,137,39
1357,1426,97,111,47
1358,1381,80,95,51
1359,1386,105,114,35
1360,1486,152,139,29
1361,1540,351,98,35
1362,1607,535,133,26
1363,1595,910,121,41
1364,1551,1168,160,27
1365,1502,1379,131,46
1366,1464,1210,141,25
1367,1450,964,170,20
1368,1459,669,133,41
1369,1497,383,135,37
1370,1426,215,152,30
1371,1307,182,149,31
1372,1186,123,138,41
1373,1074,104,131,37
1374,1020,58,155,23
1375,968,66,135,23
1376,922,72,144,25
1377,919,52,148,24
1378,870,73,100,46
1379,852,68,134,31
1380,801,81,98,49
1381,780,63,119,31
1382,800,78,100,25
1383,798,69,97,38
1384,768,79,108,35
1385,775,106,101,39
1386,759,87,102,40
1387,748,94,91,49
1388,713,111,87,46
1389,664,134,127,43
1390,579,222,143,39
1391,527,429,98,60
1392,457,671,148,41
1393,422,903,153,41
1394,446,995,151,47
1395,483,931,166,35
1396,594,754,184,29
1397,682,508,175,42
1398,754,323,168,26
1399,760,200,187,32
1400,672,173,181,35
1401,591,168,237,32
1402,524,225,264,39
1403,503,369,327,43
1404,525,541,451,46
1405,680,725,631,28
1406,869,884,759,46
1407,1134,830,985,49
1408,1318,667,1225,51
1409,1368,455,1428,70
1410,1367,136,1688,80
1411,1141,-52,1831,108
1412,964,-130,1875,99
1413,779,-155,1763,88
1414,614,76,1485,84
1415,552,356,1283,69
1416,556,691,1076,54
1417,630,1057,1000,44
1418,682,1397,887,54
1419,751,1476,795,42
1420,752,1431,674,35
1421,753,1221,528,41
1422,690,901,381,32
1423,598,630,279,17
1424,537,423,188,36
1425,475,252,174,21
1426,439,135,166,11
1427,402,119,131,28
1428,400,93,124,21
1429,438,76,143,13
1430,479,99,102,24
1431,542,86,116,13
1432,585,116,90,21
1433,629,120,105,8
1434,650,124,88,22
1435,625,146,86,24
1436,604,149,99,17
1437,537,200,115,15
1438,478,337,103,21
1439,380,615,73,34
1440,302,955,123,17
1441,281,1368,169,16
1442,258,1915,164,25
1443,276,2214,180,5
1444,358,2164,148,28
1445,459,1692,132,20
1446,530,1058,153,18
1447,505,557,122,26
1448,449,271,126,30
1449,335,171,105,44
1450,274,113,120,47
1451,258,57,154,35
1452,221,56,151,38
1453,212,44,136,47
1454,220,31,147,35
1455,228,-5,190,27
1456,258,26,158,40
1457,299,15,172,45
1458,326,25,157,37
1459,300,26,148,44
1460,259,11,159,46
1461,201,44,123,57
1462,170,47,131,51
1463,171,24,100,70
1464,145,13,107,58
1465,131,18,112,53
1466,129,15,118,62
1467,144,14,134,57
1468,190,3,134,54
1469,267,16,140,48
1470,355,0,145,54
1471,392,32,107,82
1472,398,71,98,104
1473,328,145,93,132
1474,249,343,82,174
1475,162,705,86,199
1476,127,1130,112,219
1477,159,1440,102,290
1478,198,1447,146,530
1479,301,1136,172,1135
1480,414,656,229,2158
1481,408,393,136,3369
1482,411,176,146,4280
1483,336,105,101,4388
1484,274,48,135,3791
1485,220,12,153,2773
1486,173,10,174,1901
1487,157,-11,190,1306
1488,155,-27,204,921
1489,191,-36,215,656
1490,235,-18,182,458
1491,267,15,156,303
1492,317,21,169,216
1493,320,79,148,171
1494,351,118,152,149
1495,324,143,176,148
1496,319,154,195,147
1497,328,59,336,139
1498,281,-49,475,135
1499,230,-86,554,155
1500,195,-146,616,156
1501,171,-128,564,130
1502,162,-83,438,125
1503,177,-65,328,87
1504,181,6,196,87
1505,176,34,158,52
1506,153,82,97,65
1507,138,127,123,44
1508,155,150,120,46
1509,151,157,112,51
1510,177,113,117,51
1511,165,83,87,54
1512,163,31,108,41
1513,152,41,74,50
1514,139,18,95,37
1515,124,10,106,37
1516,109,16,93,43
1517,100,59,94,39
1518,73,179,104,32
1519,84,333,127,26
1520,96,562,88,36
1521,123,678,129,20
1522,148,715,104,31
1523,167,577,114,34
1524,160,385,99,34
1525,150,240,75,41
1526,139,132,75,31
1527,145,50,82,44
1528,130,35,86,38
1529,103,62,91,34
1530,81,170,59,31
1531,68,395,80,24
1532,67,773,82,24
1533,62,1254,113,21
1534,62,1625,154,11
1535,73,1789,110,23
1536,88,1495,115,15
1537,143,980,113,17
1538,145,579,90,32
1539,173,265,77,26
1540,139,120,64,33
1541,125,88,56,26
1542,97,73,44,35
1543,98,50,89,19
1544,125,110,87,24
1545,133,219,62,31
1546,181,325,69,37
1547,196,435,83,28
1548,211,417,94,36
1549,169,366,98,22
1550,143,246,66,40
1551,128,130,87,32
1552,96,58,93,28
1553,102,4,105,28
1554,98,24,71,46
1555,88,42,43,44
1556,131,31,60,52
1557,170,35,78,39
1558,199,53,81,43
1559,222,64,90,46
1560,192,97,78,46
1561,184,50,127,51
1562,161,33,176,45
1563,163,-9,231,37
1564,187,-26,227,51
1565,206,-13,199,64
1566,239,-5,179,63
1567,268,15,113,60
1568,245,13,86,62
1569,242,8,86,75
1570,233,2,62,74
1571,210,21,56,81
1572,223,5,108,94
1573,230,16,134,156
1574,271,21,152,374
1575,326,0,227,793
1576,347,-9,272,1577
1577,349,-52,317,2643
1578,349,-46,285,3611
1579,347,4,189,4049
1580,445,-12,160,3683
1581,524,4,119,2907
1582,553,24,110,2034
1583,496,37,76,1370
1584,412,22,136,950
1585,313,22,187,694
1586,259,11,305,498
1587,255,-11,464,362
1588,262,-57,642,254
1589,263,-102,767,196
1590,287,-144,750,162
1591,344,-120,603,156
1592,442,-83,434,119
1593,578,-13,262,114
1594,685,23,147,107
1595,668,29,113,104
1596,530,6,170,88
1597,396,-32,253,84
1598,278,-47,399,99
1599,279,-137,725,92
1600,343,-241,1116,104
1601,428,-318,1396,117
1602,500,-383,1530,116
1603,484,-352,1365,89
1604,378,-235,934,87
1605,281,-132,560,72
1606,184,-69,307,52
1607,144,-42,182,46
1608,104,-18,131,31
1609,113,-20,114,35
1610,135,-34,158,26
1611,154,-73,256,25
1612,171,-63,292,47
1613,219,-93,382,42
1614,259,-68,368,48
1615,320,-75,345,51
1616,316,-30,268,34
1617,290,-24,182,45
1618,213,-16,131,29
1619,167,-10,102,28
1620,136,1,78,28
1621,111,8,86,31
1622,129,-12,100,43
1623,134,-20,146,34
1624,158,-38,205,35
1625,161,-60,305,44
1626,216,-92,430,44
1627,301,-110,492,35
1628,366,-121,533,32
1629,370,-99,442,35
1630,325,-65,350,31
1631,272,-40,225,39
1632,215,-9,158,35
1633,210,-1,121,39
1634,244,-8,128,31
1635,330,38,80,40
1636,409,71,71,36
1637,485,59,99,19
1638,498,76,91,11
1639,433,60,108,21
1640,360,81,76,22
1641,307,125,112,4
1642,291,236,63,21
1643,322,308,73,9
1644,337,302,39,20
1645,340,241,54,16
1646,312,174,73,19
1647,289,98,77,20
1648,244,34,108,5
1649,178,73,95,22
1650,164,115,126,11
1651,164,177,147,3
1652,136,288,101,17
1653,153,281,116,1
1654,172,274,46,16
1655,198,154,59,16
1656,188,81,58,9
1657,177,45,57,11
1658,179,20,36,28
1659,177,0,75,23
1660,199,-6,72,33
1661,219,2,68,34
1662,193,21,51,28
1663,159,11,59,14
1664,139,-6,70,4
1665,125,8,46,15
1666,128,17,56,8
1667,153,18,49,6
1668,152,31,54,4
1669,158,18,49,19
1670,145,24,32,13
1671,144,1,57,7
1672,142,30,26,21
1673,178,19,40,15
1674,185,19,47,18
1675,172,15,55,21
1676,169,22,44,28
1677,195,28,47,17
1678,218,29,40,26
1679,227,15,67,18
1680,224,29,45,13
1681,190,17,60,16
1682,164,3,49,18
1683,138,23,35,14
1684,164,10,29,19
1685,197,-8,66,14
1686,227,-25,81,5
1687,201,11,47,9
1688,218,3,46,11
1689,202,38,29,18
1690,225,52,62,7
1691,272,56,113,6
1692,344,92,124,14
1693,355,79,182,26
1694,354,35,263,13
1695,279,27,253,13
1696,246,-13,235,21
1697,189,-6,178,17
1698,191,-11,132,11
1699,218,6,80,13
1700,258,1,77,14
1701,272,17,61,14
1702,255,2,69,14
1703,184,32,33,22
1704,130,31,26,26
1705,99,-1,64,31
1706,87,-7,67,34
1707,93,-2,65,33
1708,83,38,17,35
1709,99,10,55,27
1710,123,17,64,11
1711,183,15,77,10
1712,214,35,67,7
1713,228,63,46,18
1714,226,49,64,15
1715,180,37,53,12
1716,134,19,44,16
1717,92,23,60,0
1718,58,117,25,12
1719,56,260,57,7
1720,75,530,58,11
1721,73,870,54,13
1722,131,1081,73,14
1723,192,1110,84,-4
1724,233,898,94,12
1725,230,551,78,10
1726,202,262,96,5
1727,143,147,64,10
1728,112,79,57,11
1729,129,21,61,16
1730,155,22,54,8
1731,193,15,69,7
1732,197,28,62,8
1733,174,38,41,12
1734,125,42,45,22
1735,107,9,82,-1
1736,89,4,73,22
1737,85,27,79,8
1738,107,45,53,19
1739,140,44,58,10
1740,183,59,37,20
1741,194,43,72,5
1742,195,43,53,16
1743,181,15,61,7
1744,147,45,34,32
1745,114,83,40,21
1746,98,149,89,13
1747,80,361,90,25
1748,52,696,143,20
1749,62,1064,139,33
1750,57,1282,185,20
1751,93,1235,261,25
1752,100,864,363,26
1753,120,502,460,46
1754,129,185,553,47
1755,107,44,546,58
1756,101,62,470,34
1757,97,244,355,18
1758,81,622,234,4
1759,62,1210,148,11
1760,58,1757,120,-2
1761,52,1949,87,6
1762,74,1727,99,9
1763,90,1196,68,13
1764,82,662,80,3
1765,82,333,59,15
1766,71,150,77,13
1767,55,85,57,13
1768,52,63,57,16
1769,88,48,69,8
1770,117,55,43,16
1771,130,48,36,12
1772,140,38,36,4
1773,122,51,46,8
1774,127,31,39,14
1775,107,36,21,20
1776,110,21,61,17
1777,131,42,40,21
1778,185,5,104,4
1779,206,24,101,15
1780,245,21,137,12
1781,210,16,191,21
1782,218,-42,288,19
1783,158,-29,286,33
1784,124,-55,298,29
1785,119,-50,229,21
1786,89,-5,148,22
1787,96,12,92,30
1788,107,21,91,17
1789,170,85,67,14
1790,332,153,74,13
1791,532,287,43,26
1792,768,361,82,6
1793,858,388,66,17
1794,805,258,102,2
1795,572,207,48,25
1796,356,107,48,23
1797,178,60,71,12
1798,110,67,33,15
1799,72,115,49,9
1800,67,244,37,26
1801,67,443,57,12
1802,97,631,50,12
1803,154,645,108,-1
1804,208,551,92,5
1805,222,354,73,19
1806,176,203,53,25
1807,148,102,60,9
1808,111,39,53,17
1809,72,28,93,12
1810,67,-3,153,21
1811,76,-36,251,31
1812,96,-83,403,36
1813,111,-99,506,48
1814,164,-135,547,37
1815,209,-91,432,31
1816,239,-41,300,26
1817,264,-38,201,16
1818,244,1,104,27
1819,190,2,76,25
1820,133,14,53,31
1821,99,3,47,25
1822,87,5,46,30
1823,118,-3,52,16
1824,188,13,35,27
1825,278,11,45,12
1826,350,36,34,28
1827,384,25,47,33
1828,361,24,70,25
1829,292,10,64,34
1830,210,10,83,48
1831,162,-8,117,51
1832,126,-30,205,35
1833,124,-65,300,31
1834,163,-65,338,35
1835,279,-61,338,36
1836,523,-40,269,45
1837,848,22,198,24
1838,1121,45,132,33
1839,1240,93,68,52
1840,1049,94,44,42
1841,711,76,40,40
1842,404,59,66,34
1843,212,103,58,29
1844,142,205,34,31
1845,108,422,47,19
1846,120,661,51,32
1847,159,790,90,12
1848,189,799,64,24
1849,191,633,59,31
1850,183,392,63,20
1851,144,222,40,30
1852,110,132,35,37
1853,78,161,59,23
1854,63,361,62,26
1855,74,682,92,20
1856,65,1243,82,17
1857,84,1744,89,19
1858,121,1960,88,37
1859,159,1712,95,32
1860,180,1167,123,29
1861,175,616,141,33
1862,120,280,189,30
1863,100,102,243,33
1864,69,80,239,37
1865,101,81,217,55
1866,90,135,184,54
1867,127,170,83,77
1868,169,150,78,76
1869,219,91,87,57
1870,219,82,39,79
1871,204,57,38,80
1872,156,29,40,112
1873,141,15,53,226
1874,125,26,58,492
1875,129,21,67,1063
1876,153,8,70,2105
1877,140,17,65,3272
1878,137,10,67,4142
1879,116,-3,102,4307
1880,90,-7,91,3686
1881,102,-1,74,2613
1882,110,1,55,1672
1883,184,0,64,1032
1884,254,8,71,621
1885,330,-9,88,367
1886,307,19,68,257
1887,268,7,77,197
1888,206,1,76,179
1889,138,-8,87,152
1890,142,-4,68,146
1891,173,-1,89,114
1892,236,-19,113,108
1893,232,-29,171,94
1894,237,-42,220,96
1895,171,-31,232,91
1896,125,-47,243,94
1897,83,-43,197,97
1898,64,-35,152,77
1899,64,6,80,77
1900,82,11,55,66
1901,127,11,48,45
1902,212,17,48,47
1903,286,36,35,43
1904,341,40,36,30
1905,322,48,32,40
1906,235,63,40,33
1907,162,50,43,25
1908,97,119,52,29
1909,62,260,65,21
1910,57,483,59,26
1911,62,760,54,24
1912,92,932,45,27
1913,127,853,81,18
1914,154,642,52,28
1915,129,394,73,28
1916,106,220,54,34
1917,87,89,93,13
1918,59,56,69,30
1919,49,74,112,21
1920,51,107,137,37
1921,78,92,254,31
1922,112,39,387,27
1923,167,11,441,35
1924,193,-14,416,31
1925,231,-27,314,31
1926,240,0,200,30
1927,196,50,85,35
1928,140,59,60,26
1929,103,57,70,25
1930,68,153,15,28
1931,80,137,79,12
1932,80,188,45,17
1933,131,148,51,23
1934,170,91,58,28
1935,161,111,32,33
1936,211,71,27,28
1937,218,51,63,25
1938,225,93,56,31
1939,180,184,46,37
1940,122,333,28,38
1941,85,424,67,33
1942,86,419,57,46
1943,108,355,39,43
1944,113,212,47,38
1945,137,138,40,27
1946,171,62,51,24
1947,223,52,26,30
1948,283,39,43,15
1949,301,49,45,19
1950,241,71,23,28
1951,183,69,36,21
1952,127,31,57,19
1953,99,25,45,17
1954,112,16,16,28
1955,140,58,20,25
1956,200,33,44,15
1957,235,30,51,15
1958,194,64,33,14
1959,175,54,31,25
1960,136,65,48,17
1961,103,126,50,23
1962,74,244,40,22
1963,73,350,58,16
1964,79,382,70,34
1965,99,418,22,48
1966,170,328,46,39
1967,228,211,40,38
1968,279,134,26,32
1969,285,81,22,35
1970,238,51,35,39
1971,155,46,47,32
1972,105,65,19,58
1973,73,106,17,72
1974,77,218,35,88
1975,118,455,54,82
1976,230,751,67,91
1977,371,892,93,70
1978,518,904,112,74
1979,577,694,112,106
1980,489,433,80,255
1981,337,224,69,625
1982,216,96,98,1332
1983,148,30,106,2434
1984,113,23,80,3539
1985,112,16,81,4150
1986,113,30,82,3928
1987,148,20,95,2939
1988,215,11,102,1872
1989,338,8,127,1060
1990,479,15,101,567
1991,540,12,115,299
1992,545,39,85,203
1993,413,31,85,151
1994,295,18,85,144
1995,193,9,87,118
1996,116,87,66,121
1997,103,170,79,101
1998,143,344,56,89
1999,200,539,90,66
2000,332,640,86,68
2001,454,570,118,62
2002,457,444,77,81
2003,428,237,83,93
2004,308,160,37,98
2005,218,80,33,86
2006,161,24,62,65
2007,127,6,57,52
2008,125,16,40,34
2009,206,23,28,38
2010,450,12,59,28
2011,874,43,60,26
2012,1396,79,50,47
2013,1723,68,112,38
2014,1677,86,193,35
2015,1277,33,277,39
2016,793,-14,345,30
2017,447,-18,319,35
2018,287,-29,275,27
2019,306,-33,200,15
2020,391,20,96,31
2021,478,35,65,15
2022,447,45,38,23
2023,371,54,25,18
2024,249,47,6,29
2025,168,16,40,21
2026,119,11,38,32
2027,119,13,41,27
2028,137,-10,68,15
2029,165,-3,65,32
2030,163,-1,71,17
2031,135,1,62,24
2032,114,3,78,25
2033,94,-10,126,20
2034,81,-24,153,31
2035,74,-20,161,33
2036,84,-27,154,39
2037,90,-15,135,30
2038,81,0,94,35
2039,82,7,67,31
2040,89,-12,72,25
2041,77,-3,61,27
2042,79,-3,49,22
2043,78,8,27,36
2044,87,19,42,30
2045,91,18,50,27
2046,92,-5,79,10
2047,87,0,53,7
2048,71,4,42,13
2049,70,-8,40,18
2050,55,9,34,12
2051,61,18,38,19
2052,84,44,48,8
2053,100,118,43,15
2054,135,157,66,6
2055,140,235,49,15
2056,153,217,49,15
2057,162,158,53,11
2058,175,77,63,9
2059,140,69,22,17
2060,139,27,27,15
2061,146,8,50,11
2062,158,12,43,14
2063,159,13,28,18
2064,137,2,52,20
2065,89,12,39,20
2066,86,5,28,17
2067,71,10,18,21
2068,93,-4,46,15
2069,95,20,26,24
2070,123,-6,42,12
2071,129,-24,68,5
2072,99,1,41,19
2073,57,19,34,24
2074,64,0,47,20
2075,45,0,64,26
2076,55,-37,151,31
2077,68,-33,214,52
2078,95,-71,318,32
2079,115,-71,314,39
2080,131,-70,299,27
2081,114,-44,223,19
2082,79,-17,154,16
2083,70,-18,151,16
2084,61,-11,230,21
2085,61,-3,329,34
2086,74,31,455,32
2087,87,73,471,35
2088,95,80,429,25
2089,90,127,289,18
2090,101,101,157,25
2091,125,63,95,14
2092,181,24,73,6
2093,284,13,56,7
2094,390,4,71,10
2095,361,106,31,16
2096,319,148,42,16
2097,223,247,64,19
2098,165,317,54,26
2099,159,304,57,21
2100,219,253,35,35
2101,332,150,41,19
2102,420,49,70,1
2103,465,39,36,23
2104,450,21,44,14
2105,414,23,22,28
2106,370,7,44,19
2107,323,17,45,30
2108,283,-1,58,35
2109,201,10,39,37
2110,162,7,45,26
2111,176,40,22,33
2112,297,24,41,18
2113,509,27,41,15
2114,766,38,62,6
2115,953,13,88,13
2116,880,45,114,21
2117,666,29,153,22
2118,436,-10,202,27
2119,247,-3,177,33
2120,143,10,131,29
2121,86,61,97,13
2122,84,190,65,15
2123,126,437,50,13
2124,208,773,45,10
2125,349,998,33,8
2126,501,1033,45,26
2127,523,815,38,26
2128,452,484,68,24
2129,326,239,59,11
2130,195,112,43,14
2131,121,33,72,8
2132,75,23,54,18
2133,59,7,48,28
2134,49,25,24,37
2135,65,13,40,37
2136,82,12,36,34
2137,125,4,47,31
2138,164,18,44,20
2139,219,25,44,33
2140,252,18,48,27
2141,237,0,67,18
2142,181,-2,70,22
2143,121,-8,92,20
2144,80,-18,124,33
2145,65,-21,169,38
2146,69,-41,269,40
2147,87,-80,389,38
2148,125,-116,449,37
2149,114,-74,376,38
2150,98,-48,301,38
2151,98,-33,209,28
2152,88,-39,209,20
2153,72,-47,272,28
2154,85,-106,494,41
2155,113,-192,783,56
2156,131,-267,995,73
2157,125,-230,938,84
2158,139,-207,765,77
2159,124,-129,492,66
2160,100,-60,264,61
2161,82,-18,153,47
2162,95,-20,166,39
2163,94,-25,211,38
2164,100,-57,269,44
2165,83,-73,330,28
2166,80,-80,317,32
2167,63,-55,222,31
2168,51,-20,133,28
2169,40,-1,79,29
2170,49,-4,47,33
2171,55,-11,42,44
2172,61,-6,50,37
2173,64,-15,65,41
2174,58,-10,64,50
2175,61,0,48,55
2176,43,8,32,68
2177,47,-11,44,63
2178,36,-6,59,49
2179,36,-5,41,58
2180,24,0,28,58
2181,30,6,29,81
2182,44,-10,49,171
2183,51,-7,77,423
2184,62,-13,92,1020
2185,71,-12,121,2027
2186,64,-24,183,3279
2187,71,-45,208,4195
2188,48,-38,200,4295
2189,36,-25,164,3474
2190,47,-29,145,2316
2191,34,68,85,1347
2192,29,206,96,733
2193,30,485,110,391
2194,46,832,111,238
2195,52,1120,130,186
2196,68,1134,136,149
2197,77,910,127,132
2198,67,567,77,127
2199,71,259,96,98
2200,45,128,67,91
2201,47,43,100,71
2202,34,116,67,72
2203,42,220,66,66
2204,52,429,86,64
2205,83,698,74,64
2206,116,824,78,74
2207,136,748,68,60
2208,135,528,79,55
2209,120,311,89,52
2210,68,157,67,43
2211,62,63,71,40
2212,54,64,63,26
2213,71,100,55,23
2214,112,163,50,25
2215,154,250,36,29
2216,195,264,69,18
2217,198,226,50,14
2218,180,147,72,22
2219,125,88,78,38
2220,95,24,102,28
2221,74,-17,148,39
2222,53,-5,162,39
2223,89,10,159,38
2224,120,84,111,28
2225,210,140,107,18
2226,281,217,59,22
2227,279,230,52,15
2228,278,161,48,15
2229,191,105,48,4
2230,138,39,34,21
2231,82,20,52,29
2232,60,21,18,40
2233,67,-4,51,28
2234,62,10,48,32
2235,110,11,58,22
2236,170,41,55,21
2237,243,64,52,14
2238,275,64,63,18
2239,297,50,65,13
2240,251,3,99,15
2241,180,-34,127,23
2242,124,-51,163,14
2243,75,-40,161,19
2244,50,-32,134,21
2245,55,-34,106,19
2246,58,4,55,34
2247,108,-16,57,23
2248,154,-16,49,19
2249,212,-4,48,19
2250,246,23,32,25
2251,255,10,49,19
2252,227,15,57,8
2253,189,27,44,14
2254,162,15,56,9
2255,106,31,30,23
2256,80,9,60,7
2257,66,0,50,15
2258,66,-16,74,3
2259,78,31,19,24
2260,120,61,52,19
2261,161,143,73,8
2262,188,351,58,22
2263,174,597,71,22
2264,126,844,51,32
2265,121,893,47,17
2266,112,709,57,20
2267,102,432,49,16
2268,91,215,50,13
2269,129,91,40,15
2270,213,40,42,12
2271,353,29,44,9
2272,498,31,24,17
2273,566,6,46,14
2274,472,19,30,27
2275,369,-6,60,22
2276,225,-1,39,26
2277,134,16,32,16
2278,108,24,19,20
2279,110,15,40,19
2280,112,-12,62,11
2281,90,2,38,22
2282,65,-8,52,25
2283,45,22,19,29
2284,54,-13,46,19
2285,41,-2,44,25
2286,48,-11,48,24
2287,53,-13,54,25
2288,57,-13,49,13
2289,57,2,39,16
2290,96,4,38,20
2291,132,3,43,22
2292,130,22,30,32
2293,119,7,51,15
2294,89,15,28,26
2295,62,0,35,15
2296,66,-29,78,10
2297,55,7,51,13
2298,50,45,54,3
2299,79,85,47,10
2300,108,145,42,5
2301,137,210,55,6
2302,171,188,55,10
2303,163,150,48,11
2304,146,78,49,9
2305,110,25,69,3
2306,51,30,53,12
2307,44,5,47,7
2308,48,-12,64,3
2309,59,-10,56,1
2310,79,-10,49,14
2311,85,21,26,12
2312,117,32,28,20
2313,152,21,72,11
2314,182,51,56,17
2315,171,47,47,17
2316,143,57,71,11
2317,90,132,66,4
2318,55,192,49,11
2319,47,269,56,11
2320,41,436,50,7
2321,57,718,60,10
2322,87,1104,83,2
2323,143,1428,74,8
2324,166,1456,77,6
2325,194,1142,76,14
2326,171,682,71,18
2327,123,351,63,20
2328,81,140,54,14
2329,68,57,65,7
2330,65,40,40,14
2331,86,15,55,5
2332,102,24,50,10
2333,111,18,62,4
2334,86,48,40,13
2335,71,21,47,8
2336,73,7,56,12
2337,38,42,44,22
2338,53,96,61,23
2339,56,248,45,16
2340,79,536,48,20
2341,90,807,46,13
2342,131,948,41,26
2343,149,863,52,17
2344,152,608,66,13
2345,130,342,56,10
2346,92,156,39,20
2347,77,66,53,13
2348,59,42,41,12
2349,81,10,45,7
2350,106,-1,47,12
2351,123,5,50,7
2352,111,25,24,23
2353,96,25,42,5
2354,69,8,48,3
2355,63,-11,54,6
2356,55,-7,53,8
2357,56,3,56,1
2358,81,-15,61,0
2359,129,-9,55,8
2360,152,20,42,15
2361,162,58,47,4
2362,144,128,36,11
2363,109,199,54,4
2364,74,255,37,13
2365,72,250,72,4
2366,72,203,66,6
2367,96,122,42,21
2368,103,50,47,7
2369,100,25,31,16
2370,103,6,35,21
2371,96,12,25,22
2372,78,-2,33,17
2373,70,-22,57,14
2374,52,-18,56,4
2375,50,-4,30,10
2376,68,1,45,13
2377,87,9,37,12
2378,120,-9,53,15
2379,138,9,35,18
2380,128,4,51,12
2381,92,6,41,20
2382,80,-6,50,15
2383,78,21,36,17
2384,89,37,17,24
2385,95,39,28,29
2386,98,11,51,10
2387,95,0,52,14
2388,80,20,33,21
2389,69,27,49,8
2390,68,33,30,11
2391,67,52,80,0
2392,58,200,54,17
