Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
1232,1664,446,77,86
1233,1618,375,77,78
1234,1593,409,102,57
1235,1523,493,82,69
1236,1483,599,110,57
1237,1443,778,97,59
1238,1407,921,132,53
1239,1426,977,155,42
1240,1437,982,133,51
1241,1498,858,133,58
1242,1575,663,148,57
1243,1684,492,131,53
1244,1790,411,103,67
1245,1824,337,116,71
1246,1783,269,110,76
1247,1676,279,99,89
1248,1644,256,91,85
1249,1619,267,130,78
1250,1710,283,125,75
1251,1890,302,144,59
1252,2189,316,130,66
1253,2315,314,138,66
1254,2437,310,138,75
1255,2338,339,120,69
1256,2122,309,80,80
1257,1835,268,76,82
1258,1615,226,113,90
1259,1407,209,121,87
1260,1314,192,121,107
1261,1323,206,144,97
1262,1448,224,181,91
1263,1619,380,140,93
1264,1870,575,144,115
1265,2063,950,145,108
1266,2150,1363,179,117
1267,2009,1937,209,114
1268,1790,2383,204,163
1269,1660,2435,201,203
1270,1770,2190,180,256
1271,2182,1638,231,303
1272,2750,1102,221,396
1273,3307,700,231,516
1274,3829,520,209,666
1275,3990,443,218,788
1276,3942,349,287,820
1277,3705,381,254,793
1278,3413,307,261,690
1279,3104,318,224,575
1280,2815,296,206,452
1281,2651,200,240,345
1282,2400,244,212,290
1283,2403,214,230,234
1284,2675,237,230,222
1285,3251,268,246,207
1286,3987,385,186,204
1287,4717,473,240,198
1288,4914,694,264,173
1289,4513,1021,285,198
1290,3698,1408,266,217
1291,2890,1672,333,191
1292,2466,1762,379,201
1293,2623,1566,453,185
1294,3049,1219,513,182
1295,3668,791,617,169
1296,4156,494,720,187
1297,4067,326,875,180
1298,3686,163,1161,200
1299,3167,3,1543,208
1300,2795,-146,1970,204
1301,2515,-273,2462,239
1302,2317,-394,3022,271
1303,2175,-520,3919,305
1304,2137,-734,5531,352
1305,2326,-1508,8864,469
1306,2665,-2903,14545,640
1307,3082,-5046,22572,967
1308,3614,-7702,32618,1633
1309,2641,-5244,32767,5519
1310,1549,-2348,32559,8327
1311,1399,-2279,32526,8762
1312,2118,-4933,32767,6782
1313,3158,-8598,32767,2880
1314,2886,-7433,26410,1412
1315,2177,-4682,16744,959
1316,1751,-2735,9908,631
1317,1536,-1349,5407,427
1318,1553,-661,3085,268
1319,1557,-222,1784,173
1320,1499,-46,1161,143
1321,1397,56,843,102
1322,1167,190,654,80
1323,968,439,506,86
1324,818,792,488,71
1325,781,1369,462,63
1326,794,1941,498,59
1327,883,2323,614,54
1328,1052,2335,703,51
1329,1201,1960,779,76
1330,1307,1298,849,60
1331,1341,781,811,73
1332,1374,440,729,73
1333,1287,254,616,79
1334,1197,181,511,76
1335,1161,190,424,57
1336,1178,244,339,56
1337,1239,275,295,54
1338,1369,252,253,61
1339,1448,219,222,51
1340,1545,198,214,44
1341,1647,153,225,41
1342,1806,175,199,56
1343,1987,245,210,47
1344,2114,328,201,35
1345,2302,491,241,25
1346,2389,655,230,39
1347,2326,711,302,34
1348,2167,672,399,34
1349,1892,497,545,58
1350,1696,320,730,63
1351,1617,142,922,57
1352,1634,54,988,81
1353,1684,99,1001,86
1354,1759,226,878,82
1355,1837,343,722,73
1356,1806,514,552,69
1357,1787,533,386,62
1358,1692,493,279,55
1359,1607,400,220,51
1360,1586,297,182,59
1361,1639,225,192,31
1362,1838,174,198,43
1363,2135,166,153,52
1364,2401,173,161,57
1365,2578,187,191,37
1366,2633,143,200,50
1367,2484,154,211,52
1368,2191,148,242,60
1369,1843,177,218,62
1370,1607,207,225,63
1371,1577,200,234,64
1372,1630,224,215,64
1373,1802,224,205,68
1374,2069,238,220,61
1375,2272,203,287,55
1376,2454,202,347,83
1377,2347,171,500,73
1378,2195,95,716,86
1379,2032,-37,1083,87
1380,1958,-140,1498,103
1381,1988,-295,2066,133
1382,2044,-445,2699,168
1383,2161,-636,3306,187
1384,2184,-758,3670,210
1385,2286,-832,3723,205
1386,2279,-701,3358,200
1387,2314,-628,2996,170
1388,2364,-521,2545,156
1389,2365,-397,2142,129
1390,2384,-276,1728,97
1391,2256,-144,1276,69
1392,2100,-44,927,54
1393,1881,27,567,66
1394,1647,73,405,50
1395,1614,98,292,52
1396,1734,97,270,40
1397,2049,136,218,50
1398,2292,146,244,27
1399,2407,154,232,28
1400,2324,156,203,41
1401,2183,177,190,35
1402,2117,172,189,27
1403,2298,157,169,40
1404,2578,196,143,31
1405,2909,151,153,29
1406,2892,168,157,28
1407,2736,164,127,37
1408,2366,135,153,24
1409,2031,144,139,36
1410,1847,207,93,42
1411,1863,204,95,41
1412,1964,290,127,37
1413,2201,457,129,39
1414,2352,843,163,22
1415,2492,1336,135,43
1416,2523,1768,192,7
1417,2597,1995,212,10
1418,2539,1931,176,17
1419,2539,1520,179,30
1420,2496,1020,181,23
1421,2356,635,185,31
1422,2148,457,167,32
1423,1924,330,152,38
1424,1730,233,182,27
1425,1566,189,152,28
1426,1451,185,153,41
1427,1374,106,197,24
1428,1300,106,159,35
1429,1221,156,150,46
1430,1196,109,172,34
1431,1124,122,153,39
1432,1134,93,155,43
1433,1078,100,130,40
1434,1087,115,117,40
1435,1123,99,126,40
1436,1105,135,115,46
1437,1081,120,118,47
1438,974,147,100,56
1439,902,169,126,53
1440,872,140,144,49
1441,843,177,153,60
1442,806,278,166,43
1443,742,502,153,57
1444,674,818,169,49
1445,630,1133,170,50
1446,608,1379,203,51
1447,637,1494,206,54
1448,740,1246,231,46
1449,848,1000,212,54
1450,941,641,251,30
1451,971,431,243,32
1452,937,298,257,41
1453,850,264,263,49
1454,750,281,315,45
1455,670,424,412,48
1456,655,700,531,57
1457,766,893,777,43
1458,1009,1142,1027,44
1459,1406,1253,1288,60
1460,1785,1185,1609,71
1461,2064,989,1891,83
1462,2244,536,2312,99
1463,2185,112,2670,107
1464,1888,-148,2925,136
1465,1594,-284,2928,165
1466,1224,-175,2702,139
1467,999,48,2397,122
1468,826,461,1990,113
1469,785,963,1732,96
1470,838,1527,1549,86
1471,929,1932,1419,54
1472,1031,2115,1300,66
1473,1062,2100,1049,67
1474,1076,1834,881,53
1475,1055,1444,624,59
1476,1015,983,482,35
1477,909,665,319,27
1478,763,452,230,24
1479,671,314,178,28
1480,611,216,175,18
1481,600,179,123,41
1482,649,148,132,27
1483,736,127,127,32
1484,838,151,120,25
1485,945,144,117,23
1486,1047,139,137,26
1487,1097,160,118,23
1488,1105,183,106,23
1489,1092,201,127,19
1490,1009,284,118,34
1491,860,416,109,27
1492,732,691,115,30
1493,574,1102,168,30
1494,473,1737,203,20
1495,372,2576,127,45
1496,417,3175,189,36
1497,491,3424,214,23
1498,651,2914,216,30
1499,776,2063,199,24
1500,801,1231,175,27
1501,750,592,171,30
1502,573,351,153,44
1503,461,212,172,61
1504,395,153,177,58
1505,359,138,169,59
1506,331,104,163,48
1507,292,99,169,56
1508,322,33,208,61
1509,321,41,221,58
1510,361,10,257,55
1511,392,20,218,67
1512,386,53,155,84
1513,355,70,145,70
1514,294,75,143,77
1515,265,56,163,63
1516,235,58,141,64
1517,213,62,133,57
1518,193,42,141,62
1519,200,17,149,60
1520,200,37,143,65
1521,226,45,135,67
1522,345,34,158,63
1523,480,39,155,70
1524,609,82,108,88
1525,649,88,101,105
1526,606,142,98,131
1527,458,346,84,164
1528,331,679,107,190
1529,268,1281,136,210
1530,258,1880,122,242
1531,387,2172,182,374
1532,577,1951,211,716
1533,795,1499,187,1436
1534,936,944,170,2469
1535,977,474,172,3493
1536,874,243,163,4086
1537,713,121,170,3916
1538,567,74,166,3169
1539,433,46,199,2256
1540,335,19,231,1554
1541,275,10,244,1081
1542,306,1,239,781
1543,378,-4,241,583
1544,494,19,207,420
1545,621,27,183,274
1546,664,82,176,199
1547,656,181,138,179
1548,701,207,211,131
1549,736,203,270,130
1550,693,189,367,111
1551,682,76,545,121
1552,553,-59,752,113
1553,428,-158,907,122
1554,324,-190,965,124
1555,296,-189,829,119
1556,301,-120,637,79
1557,318,-78,448,81
1558,315,-20,299,69
1559,300,42,208,53
1560,297,135,136,49
1561,293,227,106,55
1562,326,262,114,53
1563,349,266,109,48
1564,382,211,96,65
1565,371,153,86,53
1566,369,89,85,55
1567,324,86,78,60
1568,298,44,82,47
1569,226,40,103,41
1570,183,67,89,45
1571,117,136,70,42
1572,135,234,124,24
1573,132,476,95,37
1574,174,796,105,35
1575,257,1047,124,35
1576,287,1088,154,20
1577,336,946,118,39
1578,318,655,116,38
1579,284,385,103,37
1580,244,242,74,33
1581,211,129,65,37
1582,164,117,52,45
1583,137,113,76,22
1584,116,229,52,35
1585,105,468,57,31
1586,99,953,70,31
1587,125,1636,125,30
1588,125,2351,157,18
1589,144,2626,160,32
1590,182,2391,162,28
1591,186,1775,154,13
1592,222,1094,107,25
1593,241,548,86,27
1594,204,273,69,28
1595,172,169,42,43
1596,159,93,73,33
1597,150,93,82,32
1598,171,180,56,39
1599,218,292,39,53
1600,292,455,47,46
1601,365,620,72,31
1602,392,660,97,28
1603,356,623,93,42
1604,302,461,109,28
1605,216,274,97,42
1606,167,145,89,40
1607,149,75,85,52
1608,146,54,65,55
1609,157,25,74,52
1610,175,54,69,47
1611,262,66,60,67
1612,315,127,45,61
1613,397,117,94,46
1614,389,158,86,56
1615,381,156,102,60
1616,330,108,174,61
1617,312,46,260,70
1618,337,31,284,78
1619,411,3,296,77
1620,507,1,269,71
1621,571,25,190,79
1622,553,48,126,80
1623,518,32,89,87
1624,456,40,61,98
1625,437,29,70,95
1626,422,33,82,101
1627,461,53,99,122
1628,584,10,191,201
1629,678,51,261,438
1630,798,22,373,910
1631,830,17,410,1750
1632,819,-3,404,2725
1633,827,-26,347,3526
1634,984,-17,291,3750
1635,1272,25,175,3250
1636,1488,46,121,2489
1637,1574,36,124,1676
1638,1335,49,127,1137
1639,1020,77,154,856
1640,764,86,285,625
1641,674,51,506,456
1642,711,-51,831,317
1643,755,-129,1100,253
1644,793,-184,1208,212
1645,853,-214,1127,180
1646,976,-130,861,154
1647,1342,-84,590,125
1648,1741,8,361,91
1649,1988,28,215,79
1650,1828,68,171,64
1651,1465,82,185,65
1652,988,41,323,61
1653,705,-58,623,68
1654,662,-196,1105,84
1655,838,-378,1774,126
1656,1083,-523,2248,137
1657,1292,-624,2433,131
1658,1288,-553,2128,134
1659,1037,-355,1490,111
1660,739,-218,929,80
1661,497,-84,468,61
1662,323,-12,232,52
1663,265,-22,169,44
1664,236,-9,155,40
1665,236,2,191,39
1666,298,-40,279,45
1667,385,-67,415,45
1668,509,-91,520,62
1669,715,-116,595,55
1670,853,-88,555,50
1671,921,-75,455,41
1672,854,-42,305,27
1673,626,35,161,33
1674,418,48,95,35
1675,307,11,100,30
1676,244,44,76,34
1677,267,23,103,35
1678,264,19,145,28
1679,296,-32,260,34
1680,338,-68,398,47
1681,461,-111,581,43
1682,638,-143,719,48
1683,837,-153,807,41
1684,888,-122,683,50
1685,805,-71,533,50
1686,671,-63,383,46
1687,510,-4,254,33
1688,456,10,198,34
1689,488,12,163,36
1690,690,32,138,37
1691,913,59,132,26
1692,1200,82,123,26
1693,1311,113,125,22
1694,1242,107,133,22
1695,1006,134,126,23
1696,886,156,123,17
1697,816,289,98,7
1698,879,401,76,19
1699,909,463,66,19
1700,948,454,88,15
1701,885,378,59,19
1702,802,255,69,27
1703,640,137,95,17
1704,497,120,108,16
1705,400,155,136,30
1706,364,225,148,37
1707,360,316,204,6
1708,389,449,129,22
1709,468,391,129,10
1710,491,356,76,18
1711,497,248,54,18
1712,489,146,46,20
1713,426,69,49,26
1714,403,41,66,26
1715,412,26,69,32
1716,479,43,43,36
1717,512,35,59,30
1718,487,52,37,39
1719,399,37,62,22
1720,318,27,52,22
1721,284,56,15,29
1722,326,52,42,18
1723,394,34,53,12
1724,401,50,46,18
1725,382,50,35,20
1726,358,49,29,24
1727,374,27,30,31
1728,404,16,54,16
1729,454,45,46,19
1730,472,43,43,26
1731,441,15,79,11
1732,431,30,52,26
1733,432,88,28,21
1734,544,33,78,14
1735,620,87,31,24
1736,610,61,73,2
1737,517,59,53,15
1738,402,36,59,19
1739,348,11,80,6
1740,372,26,63,13
1741,444,34,58,10
1742,468,35,52,18
1743,508,50,32,19
1744,564,38,38,22
1745,665,48,54,20
1746,789,63,78,18
1747,919,95,118,15
1748,1021,115,194,19
1749,1033,152,253,18
1750,993,69,350,15
1751,846,37,385,28
1752,660,-2,384,18
1753,519,18,284,27
1754,498,-8,198,30
1755,529,39,112,22
1756,617,32,82,26
1757,669,44,68,25
1758,658,42,53,28
1759,547,35,78,14
1760,390,26,76,33
1761,241,68,23,40
1762,208,14,69,32
1763,190,50,39,48
1764,189,55,24,43
1765,220,56,28,36
1766,281,58,52,25
1767,372,85,38,29
1768,513,89,45,15
1769,645,83,61,21
1770,670,85,72,17
1771,557,94,53,13
1772,401,89,44,22
1773,260,80,39,18
1774,162,113,31,18
1775,116,248,19,31
1776,129,503,57,18
1777,172,938,55,18
1778,275,1459,71,28
1779,452,1701,94,23
1780,636,1543,114,25
1781,682,1141,133,21
1782,610,728,115,15
1783,486,362,113,10
1784,332,195,78,20
1785,262,114,69,23
1786,276,95,43,27
1787,374,74,51,22
1788,439,94,34,24
1789,449,75,45,26
1790,377,88,53,28
1791,283,59,75,17
1792,214,41,81,30
1793,176,30,93,21
1794,186,23,108,26
1795,215,67,54,35
1796,292,68,51,25
1797,367,82,39,28
1798,427,65,51,21
1799,432,97,19,30
1800,417,86,32,34
1801,353,87,67,19
1802,262,133,62,26
1803,209,245,113,25
1804,143,521,142,20
1805,104,1036,167,41
1806,119,1556,235,35
1807,119,1918,298,36
1808,178,1926,377,36
1809,243,1440,516,38
1810,264,821,714,42
1811,260,354,858,62
1812,254,75,898,66
1813,211,68,757,62
1814,205,290,566,46
1815,171,820,332,32
1816,113,1614,251,18
1817,99,2546,190,10
1818,91,2976,158,1
1819,122,2768,169,0
1820,165,2068,151,4
1821,169,1208,107,22
1822,142,622,90,21
1823,116,314,64,30
1824,98,152,66,20
1825,101,114,51,22
1826,130,85,76,9
1827,185,51,77,24
1828,225,92,35,24
1829,275,90,37,39
1830,245,81,41,25
1831,229,86,23,38
1832,208,46,49,29
1833,210,49,52,27
1834,238,24,90,11
1835,297,38,81,23
1836,414,41,116,11
1837,481,23,164,24
1838,479,5,273,5
1839,451,-43,367,26
1840,371,-53,470,31
1841,293,-73,491,39
1842,245,-75,421,42
1843,211,-43,310,33
1844,173,26,165,45
1845,211,31,111,35
1846,342,80,70,26
1847,649,188,63,15
1848,1250,324,82,3
1849,2034,466,107,-12
1850,2669,616,70,14
1851,2862,527,61,19
1852,2342,420,62,17
1853,1538,279,50,23
1854,831,167,54,21
1855,427,86,59,21
1856,229,97,70,18
1857,156,247,63,13
1858,148,457,56,21
1859,201,719,74,20
1860,306,962,87,22
1861,417,985,93,12
1862,503,806,104,15
1863,522,520,86,21
1864,436,275,76,21
1865,316,108,97,22
1866,196,50,107,24
1867,139,36,147,29
1868,120,-17,291,38
1869,134,-93,512,44
1870,197,-153,711,39
1871,290,-183,880,59
1872,429,-189,838,48
1873,559,-143,658,47
1874,662,-50,416,46
1875,688,-4,224,41
1876,610,27,126,38
1877,473,18,94,22
1878,319,41,54,37
1879,228,10,70,24
1880,203,22,47,42
1881,301,2,63,29
1882,476,21,68,15
1883,742,19,54,27
1884,972,56,51,22
1885,1032,60,61,27
1886,998,52,69,27
1887,823,34,106,22
1888,618,37,112,43
1889,470,10,171,55
1890,344,-40,298,51
1891,303,-61,426,58
1892,395,-93,523,50
1893,776,-120,546,42
1894,1500,-28,424,50
1895,2588,-4,334,40
1896,3638,98,204,20
1897,4017,192,93,33
1898,3626,198,51,41
1899,2487,159,67,27
1900,1486,129,52,22
1901,767,155,59,14
1902,390,265,43,28
1903,251,514,63,26
1904,267,846,71,32
1905,330,1210,73,29
1906,421,1271,76,28
1907,473,1088,94,23
1908,464,756,83,35
1909,359,427,68,41
1910,252,220,76,30
1911,166,205,77,24
1912,127,370,52,40
1913,112,731,79,47
1914,114,1446,71,46
1915,170,2289,99,35
1916,278,2888,153,31
1917,407,2921,142,40
1918,461,2209,167,45
1919,443,1365,211,31
1920,326,689,269,35
1921,258,305,317,51
1922,198,124,391,55
1923,174,109,381,59
1924,182,187,283,66
1925,293,250,193,76
1926,424,267,113,91
1927,591,214,85,94
1928,653,162,77,88
1929,667,104,47,98
1930,522,94,24,110
1931,389,77,43,159
1932,340,34,58,308
1933,295,33,69,647
1934,304,41,62,1318
1935,324,-17,117,2295
1936,323,22,78,3351
1937,328,-9,108,3924
1938,285,5,79,3793
1939,234,8,72,2980
1940,202,4,67,2031
1941,291,-1,77,1270
1942,412,9,65,764
1943,597,-1,87,459
1944,694,39,65,303
1945,672,44,77,220
1946,564,27,76,192
1947,399,22,72,176
1948,324,-13,103,159
1949,327,-4,81,128
1950,408,6,91,109
1951,532,-1,152,85
1952,552,-4,212,78
1953,520,-36,304,77
1954,364,-54,364,72
1955,245,-67,360,62
1956,150,-39,267,57
1957,121,-29,198,51
1958,124,-1,114,42
1959,187,13,75,35
1960,335,25,47,40
1961,576,36,51,32
1962,852,41,52,27
1963,1037,86,35,28
1964,1009,96,47,36
1965,778,85,61,29
1966,488,107,34,42
1967,278,161,42,40
1968,158,339,28,43
1969,114,672,37,39
1970,143,1006,67,24
1971,228,1322,63,27
1972,328,1381,97,21
1973,398,1118,108,20
1974,389,735,89,25
1975,321,395,89,25
1976,237,193,86,26
1977,159,96,102,20
1978,113,119,109,30
1979,126,117,214,14
1980,133,176,307,41
1981,240,121,492,52
1982,357,49,645,41
1983,498,-1,663,51
1984,620,-31,551,43
1985,630,0,377,32
1986,571,33,223,24
1987,460,53,144,13
1988,315,100,64,27
1989,212,140,70,14
1990,146,225,43,19
1991,176,263,46,25
1992,226,282,55,29
1993,304,222,68,30
1994,378,158,56,19
1995,439,108,46,29
1996,482,88,52,31
1997,504,104,43,42
1998,450,190,67,25
1999,325,389,60,33
2000,222,543,47,38
2001,180,630,63,41
2002,178,626,46,33
2003,219,465,78,24
2004,264,274,60,34
2005,348,156,32,43
2006,480,67,79,16
2007,639,87,30,25
2008,772,96,44,14
2009,798,112,50,14
2010,658,83,55,16
2011,434,79,60,17
2012,253,110,-8,41
2013,212,66,8,30
2014,250,45,41,22
2015,360,61,33,26
2016,456,71,41,25
2017,524,71,51,16
2018,496,84,42,25
2019,421,75,48,27
2020,323,133,32,30
2021,252,220,28,31
2022,176,376,34,38
2023,154,538,46,42
2024,166,655,20,61
2025,268,615,63,49
2026,456,451,61,39
2027,676,273,62,39
2028,811,193,51,31
2029,810,139,53,35
2030,637,95,54,35
2031,451,76,42,55
2032,252,94,40,61
2033,188,152,41,74
2034,203,302,51,79
2035,327,637,55,94
2036,651,1076,77,86
2037,1133,1428,100,74
2038,1629,1335,146,63
2039,1841,1113,159,111
2040,1685,716,186,240
2041,1187,340,160,595
2042,739,192,117,1232
2043,421,107,100,2261
2044,317,36,110,3283
2045,279,49,81,3814
2046,308,41,93,3578
2047,393,39,102,2673
2048,612,53,96,1717
2049,992,63,101,947
2050,1444,32,154,488
2051,1729,60,160,262
2052,1679,96,94,168
2053,1394,82,102,137
2054,943,85,69,133
2055,565,68,74,128
2056,330,119,62,131
2057,264,204,54,106
2058,334,434,65,86
2059,589,719,69,69
2060,995,942,87,51
2061,1432,958,139,34
2062,1666,762,140,40
2063,1504,531,94,45
2064,1149,284,126,28
2065,810,131,95,39
2066,521,109,41,36
2067,377,36,66,28
2068,302,41,60,23
2069,402,19,59,23
2070,763,28,63,22
2071,1606,31,96,18
2072,2829,24,155,7
2073,4071,62,194,7
2074,4358,120,285,0
2075,3687,99,416,12
2076,2568,46,519,30
2077,1473,4,561,37
2078,826,-47,482,49
2079,650,-49,365,28
2080,728,-11,223,29
2081,958,44,102,27
2082,1088,53,72,10
2083,1068,67,30,23
2084,854,73,36,17
2085,562,63,34,16
2086,355,48,43,15
2087,253,39,38,26
2088,233,36,38,28
2089,262,37,33,33
2090,291,15,83,12
2091,282,4,82,15
2092,234,13,69,22
2093,188,6,109,28
2094,159,-4,164,26
2095,160,-20,211,32
2096,171,-49,262,27
2097,163,-34,252,24
2098,170,-18,185,20
2099,159,-7,135,34
2100,153,14,61,37
2101,132,1,59,32
2102,124,18,45,18
2103,118,12,50,25
2104,137,0,62,16
2105,157,18,58,18
2106,170,27,31,18
2107,163,4,55,18
2108,149,14,47,10
2109,112,9,38,21
2110,90,21,26,19
2111,82,28,26,20
2112,112,23,45,17
2113,126,70,50,15
2114,159,139,50,18
2115,213,266,36,28
2116,282,332,51,11
2117,338,372,26,11
2118,411,283,66,4
2119,413,163,61,3
2120,350,90,63,7
2121,296,39,57,1
2122,277,30,43,15
2123,276,14,56,14
2124,274,15,61,0
2125,246,20,37,20
2126,195,27,20,31
2127,141,0,43,21
2128,138,2,53,21
2129,170,-8,56,7
2130,189,13,50,11
2131,211,5,61,14
2132,210,10,51,17
2133,194,-8,52,20
2134,147,-7,66,17
2135,110,-7,82,10
2136,87,-10,112,22
2137,86,-26,191,32
2138,109,-50,308,42
2139,166,-108,468,43
2140,206,-124,537,43
2141,245,-134,531,34
2142,243,-100,417,37
2143,212,-50,278,24
2144,171,-49,243,23
2145,136,-32,286,28
2146,139,-54,460,35
2147,149,-24,643,42
2148,174,18,786,58
2149,206,118,737,44
2150,223,177,593,41
2151,233,202,337,36
2152,286,114,216,25
2153,381,53,130,15
2154,578,40,77,25
2155,808,44,65,6
2156,995,48,99,8
2157,932,148,70,14
2158,743,257,91,17
2159,500,409,84,17
2160,394,478,88,17
2161,510,435,83,20
2162,753,325,68,20
2163,1112,184,85,-1
2164,1378,75,101,-5
2165,1528,17,98,-4
2166,1517,23,65,15
2167,1523,38,42,19
2168,1485,44,56,20
2169,1265,32,68,26
2170,977,28,72,22
2171,675,36,68,23
2172,604,21,63,26
2173,808,13,71,21
2174,1337,25,71,18
2175,2096,38,74,12
2176,2999,68,84,7
2177,3342,96,104,5
2178,3098,63,196,8
2179,2292,82,244,13
2180,1404,42,273,30
2181,727,18,288,21
2182,388,32,217,29
2183,240,78,152,21
2184,245,300,73,21
2185,379,660,74,24
2186,737,1108,107,8
2187,1323,1530,103,0
2188,1821,1541,104,14
2189,1887,1253,102,15
2190,1633,793,104,5
2191,1093,428,84,12
2192,640,214,76,22
2193,334,105,60,20
2194,176,56,64,23
2195,120,31,58,26
2196,98,28,52,32
2197,123,18,41,27
2198,194,4,78,8
2199,278,47,32,21
2200,473,16,75,18
2201,612,31,74,22
2202,710,12,83,18
2203,671,27,60,23
2204,508,16,62,23
2205,321,8,89,20
2206,181,1,134,29
2207,122,-50,247,23
2208,109,-82,403,37
2209,145,-157,595,47
2210,201,-179,715,58
2211,227,-179,710,51
2212,254,-143,564,46
2213,230,-77,383,34
2214,222,-59,289,32
2215,174,-32,330,36
2216,175,-113,591,56
2217,180,-240,1044,75
2218,207,-360,1443,90
2219,240,-433,1611,103
2220,240,-369,1398,118
2221,210,-228,945,102
2222,210,-146,563,68
2223,190,-60,295,59
2224,201,-34,225,48
2225,211,-49,273,37
2226,234,-70,395,41
2227,206,-117,508,38
2228,170,-124,502,45
2229,130,-90,402,61
2230,105,-71,314,47
2231,93,-40,188,48
2232,76,-26,115,45
2233,89,-24,78,41
2234,78,-5,63,52
2235,87,3,54,47
2236,97,-11,74,48
2237,101,-3,57,63
2238,91,1,65,67
2239,82,4,42,82
2240,77,-20,61,80
2241,52,-7,60,76
2242,59,-18,60,71
2243,43,-5,54,66
2244,59,-6,60,115
2245,63,11,54,255
2246,75,11,100,590
2247,85,23,112,1317
2248,118,-16,179,2339
2249,120,-28,228,3390
2250,112,-60,272,3932
2251,86,-50,273,3631
2252,65,-28,212,2720
2253,53,3,164,1745
2254,46,119,114,967
2255,56,342,97,530
2256,54,749,123,297
2257,69,1337,142,199
2258,105,1681,174,145
2259,88,1738,176,138
2260,131,1358,154,138
2261,123,867,115,131
2262,91,436,101,119
2263,81,199,93,102
2264,55,118,100,74
2265,56,167,63,70
2266,80,310,75,48
2267,100,648,62,57
2268,135,1033,92,35
2269,219,1236,83,32
2270,261,1151,119,13
2271,257,891,84,33
2272,216,549,47,33
2273,143,289,71,15
2274,103,158,39,30
2275,86,118,48,23
2276,97,135,52,18
2277,186,193,54,22
2278,268,314,40,24
2279,372,369,91,12
2280,411,360,78,8
2281,406,265,79,22
2282,326,166,106,24
2283,237,43,167,18
2284,163,7,194,36
2285,152,-23,253,27
2286,179,18,232,33
2287,300,96,179,30
2288,438,187,151,18
2289,564,298,95,11
2290,617,351,81,10
2291,599,266,75,10
2292,478,195,57,10
2293,358,112,61,11
2294,286,52,45,9
2295,213,29,46,22
2296,176,13,68,11
2297,181,-3,67,16
2298,211,28,51,20
2299,333,52,78,10
2300,513,77,75,5
2301,700,110,76,-1
2302,829,77,81,7
2303,794,55,97,5
2304,598,6,126,10
2305,400,-22,176,18
2306,244,-50,226,20
2307,149,-51,221,16
2308,112,-35,173,27
2309,132,-36,120,23
2310,184,-17,90,13
2311,308,13,50,15
2312,518,5,37,20
2313,739,-12,95,0
2314,837,14,88,0
2315,841,45,44,14
2316,723,45,52,15
2317,543,26,79,6
2318,346,32,77,4
2319,212,39,62,7
2320,130,30,46,14
2321,104,21,44,13
2322,122,32,44,17
2323,201,41,44,15
2324,268,157,30,15
2325,401,313,68,8
2326,474,708,82,16
2327,426,1110,72,19
2328,382,1367,91,12
2329,323,1305,90,23
2330,237,919,80,9
2331,200,556,52,23
2332,200,279,53,15
2333,329,106,61,5
2334,666,51,62,7
2335,1219,39,54,2
2336,1828,-11,107,-5
2337,2035,44,63,4
2338,1849,43,55,2
2339,1330,61,61,11
2340,819,35,57,15
2341,473,43,37,16
2342,345,22,50,8
2343,266,31,39,14
2344,224,9,50,13
2345,177,-3,65,10
2346,149,23,26,31
2347,138,4,38,30
2348,139,-2,35,28
2349,123,9,28,24
2350,100,26,23,20
2351,118,-13,55,17
2352,103,-2,46,17
2353,143,-13,59,14
2354,222,-10,43,21
2355,282,11,46,19
2356,300,43,41,21
2357,280,8,65,7
2358,197,41,22,19
2359,141,13,36,15
2360,95,29,25,15
2361,87,54,5,19
2362,113,60,43,8
2363,158,103,56,1
2364,225,224,43,11
2365,329,309,51,2
2366,413,322,63,0
2367,436,279,44,11
2368,389,158,67,1
2369,258,110,23,10
2370,161,58,35,3
2371,106,13,49,4
2372,84,32,16,16
2373,90,23,44,13
2374,110,3,63,2
2375,169,5,47,8
2376,249,49,51,0
2377,362,58,27,18
2378,467,75,56,14
2379,475,100,54,15
2380,443,108,45,15
2381,283,174,35,17
2382,188,221,46,7
2383,111,317,37,17
2384,80,509,33,8
2385,106,785,60,3
2386,163,1306,71,10
2387,263,1910,87,0
2388,396,2205,111,5
2389,492,2078,95,17
2390,469,1531,88,0
2391,364,856,125,10
2392,226,427,79,6
2393,141,208,48,16
2394,110,119,37,15
2395,139,71,54,5
2396,164,86,22,20
2397,202,63,50,16
2398,209,71,50,6
2399,193,50,56,8
2400,151,69,24,20
2401,110,76,23,12
2402,97,91,29,31
2403,96,173,52,23
2404,105,435,41,23
2405,149,815,28,23
2406,232,1198,67,6
2407,330,1402,70,10
2408,400,1271,75,8
2409,362,902,84,3
2410,262,543,31,14
2411,173,266,43,9
2412,125,157,42,10
2413,131,62,51,10
2414,156,77,6,21
2415,212,47,25,24
2416,245,44,26,14
2417,234,40,35,17
2418,195,39,43,8
2419,134,47,31,12
2420,105,49,16,7
2421,89,29,21,18
2422,115,6,33,10
2423,142,22,24,14
2424,216,38,23,11
2425,315,17,41,2
2426,333,85,24,10
2427,318,134,33,17
2428,242,263,20,15
2429,172,352,49,9
2430,140,421,57,2
2431,150,383,45,14
2432,174,281,31,28
