Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
1183,2465,232,105,52
1184,2430,244,109,51
1185,2348,274,78,52
1186,2229,246,95,39
1187,2052,248,84,44
1188,1848,272,56,62
1189,1696,284,86,44
1190,1550,374,64,56
1191,1509,398,94,59
1192,1514,452,119,64
1193,1484,459,106,85
1194,1527,441,60,115
1195,1538,371,78,93
1196,1516,305,81,91
1197,1485,237,93,80
1198,1409,200,98,72
1199,1329,280,55,70
1200,1302,297,94,55
1201,1297,347,117,44
1202,1273,472,93,43
1203,1286,487,130,29
1204,1280,563,118,54
1205,1302,542,130,39
1206,1298,475,117,55
1207,1348,364,133,54
1208,1410,274,101,66
1209,1477,212,116,71
1210,1504,185,112,71
1211,1471,178,107,79
1212,1417,142,103,80
1213,1372,154,115,63
1214,1328,182,96,72
1215,1388,184,84,74
1216,1574,170,125,70
1217,1712,173,135,46
1218,1917,191,99,68
1219,1979,218,102,56
1220,1930,180,106,60
1221,1744,176,79,70
1222,1501,154,97,58
1223,1292,145,76,85
1224,1132,108,94,87
1225,1026,98,104,86
1226,1033,125,84,107
1227,1072,183,54,112
1228,1264,225,78,107
1229,1529,330,83,113
1230,1696,525,94,102
1231,1828,765,98,116
1232,1704,1095,122,141
1233,1547,1259,132,156
1234,1383,1285,145,200
1235,1422,1150,133,256
1236,1674,805,186,307
1237,2066,560,132,430
1238,2547,351,139,573
1239,2877,251,160,703
1240,3002,203,185,799
1241,2976,194,164,889
1242,2827,195,182,862
1243,2507,197,159,764
1244,2248,126,185,622
1245,2004,155,178,496
1246,1809,152,169,388
1247,1695,129,186,311
1248,1659,136,187,266
1249,1862,106,224,236
1250,2296,138,230,225
1251,2767,169,221,223
1252,3279,254,234,212
1253,3382,439,175,226
1254,3140,608,195,223
1255,2688,784,237,222
1256,2111,884,244,248
1257,1825,897,284,223
1258,1838,797,367,218
1259,2191,548,445,206
1260,2615,395,504,212
1261,2942,220,612,199
1262,2871,115,730,204
1263,2708,31,903,185
1264,2392,-53,1132,203
1265,2094,-138,1408,203
1266,1890,-170,1702,225
1267,1734,-262,2092,243
1268,1611,-380,2801,230
1269,1592,-592,4079,274
1270,1676,-1100,6429,362
1271,1906,-2063,10555,497
1272,2242,-3686,16653,763
1273,2658,-5843,24113,1038
1274,3005,-7858,31255,1478
1275,2922,-8215,32767,2244
1276,2847,-8252,32767,2515
1277,2965,-8842,32767,1673
1278,2482,-7128,26057,1323
1279,1926,-4958,18002,994
1280,1485,-3056,11275,662
1281,1246,-1767,6604,437
1282,1191,-920,3631,279
1283,1243,-390,1928,196
1284,1291,-132,1136,144
1285,1251,-69,796,102
1286,1100,19,605,87
1287,955,94,507,85
1288,770,283,449,77
1289,639,519,399,75
1290,630,807,405,69
1291,663,1039,450,59
1292,755,1163,483,66
1293,873,1078,553,71
1294,1007,783,625,65
1295,1126,483,648,62
1296,1213,259,570,64
1297,1184,108,509,51
1298,1078,71,421,67
1299,941,74,356,67
1300,947,96,295,58
1301,961,115,286,61
1302,1067,90,275,61
1303,1129,99,274,55
1304,1186,73,280,49
1305,1267,85,230,61
1306,1329,81,229,61
1307,1447,118,210,61
1308,1605,189,186,57
1309,1764,233,214,40
1310,1883,301,233,49
1311,1884,344,239,42
1312,1779,339,262,43
1313,1586,250,366,32
1314,1365,205,393,49
1315,1281,87,492,53
1316,1245,31,586,67
1317,1258,53,587,65
1318,1368,64,564,66
1319,1394,153,489,67
1320,1338,272,357,61
1321,1342,294,265,60
1322,1281,294,185,65
1323,1244,222,172,50
1324,1233,128,160,50
1325,1213,114,132,51
1326,1315,119,102,49
1327,1530,94,108,65
1328,1714,69,136,50
1329,1856,98,139,52
1330,1923,73,135,59
1331,1912,88,141,64
1332,1747,136,123,70
1333,1615,118,141,63
1334,1489,81,176,57
1335,1331,120,146,64
1336,1286,125,155,72
1337,1312,138,141,62
1338,1457,130,123,84
1339,1646,137,131,73
1340,1806,116,204,69
1341,1845,74,277,64
1342,1717,67,366,69
1343,1571,27,519,70
1344,1421,-33,719,91
1345,1402,-154,1016,90
1346,1391,-159,1251,106
1347,1463,-289,1590,107
1348,1526,-377,1851,118
1349,1574,-396,1883,127
1350,1609,-368,1747,122
1351,1608,-290,1548,119
1352,1633,-266,1345,89
1353,1693,-186,1146,85
1354,1742,-148,971,64
1355,1765,-84,730,61
1356,1738,-4,532,45
1357,1611,5,361,55
1358,1416,19,283,27
1359,1301,56,187,34
1360,1306,35,199,28
1361,1444,114,138,34
1362,1668,80,145,47
1363,1858,71,173,34
1364,1931,98,113,53
1365,1849,78,150,37
1366,1711,101,110,46
1367,1659,97,124,47
1368,1763,112,111,37
1369,1946,110,97,51
1370,2025,80,112,39
1371,1968,72,114,34
1372,1722,90,96,39
1373,1448,105,80,44
1374,1316,124,73,50
1375,1286,96,95,38
1376,1334,156,87,32
1377,1485,207,131,29
1378,1656,354,96,32
1379,1737,594,131,23
1380,1777,898,103,43
1381,1799,1005,136,20
1382,1775,974,132,24
1383,1791,754,137,25
1384,1791,548,137,28
1385,1742,344,141,26
1386,1654,245,77,39
1387,1520,155,102,33
1388,1320,157,87,26
1389,1209,96,114,22
1390,1173,43,147,19
1391,1091,101,83,35
1392,1165,56,130,25
1393,1132,50,114,39
1394,1026,42,130,25
1395,931,76,103,28
1396,919,37,98,30
1397,890,45,101,26
1398,884,47,87,29
1399,907,65,86,42
1400,940,56,85,43
1401,899,62,98,30
1402,871,41,104,46
1403,807,60,99,32
1404,694,88,89,44
1405,638,124,76,49
1406,623,149,98,40
1407,575,244,98,43
1408,534,376,121,37
1409,490,597,105,45
1410,485,737,115,48
1411,573,722,143,39
1412,663,643,156,36
1413,754,474,160,42
1414,847,318,160,28
1415,836,209,149,35
1416,761,183,140,26
1417,677,127,182,16
1418,571,159,178,25
1419,509,244,220,22
1420,498,335,304,25
1421,595,478,394,31
1422,798,591,540,23
1423,1094,664,665,33
1424,1372,584,840,34
1425,1630,442,1004,49
1426,1737,230,1201,64
1427,1650,37,1379,70
1428,1392,-60,1454,80
1429,1151,-121,1465,78
1430,895,-60,1296,76
1431,696,121,1117,63
1432,635,331,954,59
1433,597,622,800,51
1434,622,856,755,46
1435,697,1069,721,33
1436,776,1130,607,46
1437,820,1038,488,44
1438,824,828,363,37
1439,815,641,238,40
1440,753,446,188,30
1441,661,295,156,30
1442,590,179,144,18
1443,535,113,105,18
1444,487,107,94,23
1445,501,74,97,11
1446,562,81,76,20
1447,652,87,63,27
1448,741,112,70,19
1449,885,79,87,13
1450,928,93,67,25
1451,940,112,67,19
1452,932,108,75,22
1453,871,143,82,16
1454,753,221,64,30
1455,630,330,81,26
1456,517,543,76,23
1457,423,869,126,19
1458,351,1267,95,21
1459,390,1557,118,18
1460,464,1715,139,23
1461,641,1492,104,30
1462,794,1015,139,25
1463,792,589,125,19
1464,696,309,131,18
1465,539,181,96,36
1466,396,120,96,32
1467,325,72,124,42
1468,272,71,103,43
1469,250,32,115,32
1470,230,33,122,37
1471,220,14,162,30
1472,267,2,161,29
1473,332,5,147,34
1474,421,-3,116,49
1475,424,32,119,51
1476,389,12,127,48
1477,326,7,121,49
1478,227,33,119,56
1479,192,22,96,56
1480,176,9,108,55
1481,151,24,86,66
1482,163,-7,115,58
1483,151,19,95,58
1484,216,7,105,62
1485,304,19,104,56
1486,466,9,120,53
1487,617,31,98,62
1488,684,33,93,80
1489,626,61,96,102
1490,504,146,86,143
1491,347,309,75,169
1492,238,613,88,213
1493,229,871,113,231
1494,289,1069,109,341
1495,419,1025,106,641
1496,585,796,112,1301
1497,748,467,118,2392
1498,781,237,121,3539
1499,711,124,117,4225
1500,608,75,95,4296
1501,449,67,93,3559
1502,345,37,96,2542
1503,255,38,111,1736
1504,216,3,139,1203
1505,208,15,133,853
1506,266,15,128,634
1507,383,-4,149,429
1508,466,28,135,279
1509,528,40,140,203
1510,540,50,152,150
1511,528,72,160,140
1512,514,99,162,126
1513,484,82,203,116
1514,432,36,285,113
1515,378,-37,382,123
1516,260,-67,456,112
1517,223,-122,506,107
1518,201,-84,436,106
1519,225,-72,359,86
1520,231,-32,271,73
1521,245,9,153,69
1522,224,44,126,55
1523,218,47,126,55
1524,210,107,88,52
1525,236,100,94,39
1526,238,147,68,60
1527,253,85,95,50
1528,235,75,60,61
1529,243,33,81,54
1530,241,41,59,50
1531,214,16,85,44
1532,176,11,78,33
1533,135,26,71,31
1534,113,45,86,27
1535,103,118,75,32
1536,109,259,68,31
1537,137,405,94,23
1538,171,511,106,16
1539,217,540,76,32
1540,234,459,76,33
1541,252,303,68,25
1542,238,169,73,18
1543,207,128,22,40
1544,208,42,67,28
1545,145,74,34,31
1546,112,81,35,29
1547,87,129,46,17
1548,87,246,99,7
1549,90,556,38,36
1550,99,860,93,25
1551,117,1157,106,14
1552,145,1267,130,21
1553,186,1091,110,17
1554,224,817,100,17
1555,257,457,67,21
1556,267,208,80,16
1557,233,115,48,27
1558,181,62,55,26
1559,131,54,60,18
1560,117,70,39,23
1561,148,93,64,18
1562,194,149,44,30
1563,283,239,56,37
1564,352,295,53,39
1565,351,345,53,35
1566,318,276,74,22
1567,256,204,62,26
1568,183,128,44,43
1569,146,56,70,35
1570,108,56,43,31
1571,130,21,53,37
1572,153,-6,73,40
1573,188,3,79,44
1574,243,32,53,47
1575,295,44,78,45
1576,345,63,79,46
1577,363,71,75,48
1578,314,57,142,41
1579,260,54,112,67
1580,254,-6,183,55
1581,256,17,166,65
1582,320,-33,188,64
1583,345,10,132,79
1584,386,15,86,76
1585,409,20,75,70
1586,372,32,45,84
1587,337,26,57,76
1588,353,8,50,82
1589,344,4,83,88
1590,380,10,90,142
1591,457,24,115,295
1592,559,15,156,621
1593,618,-4,208,1248
1594,625,-16,235,2202
1595,571,0,187,3267
1596,608,-6,186,3940
1597,708,23,116,3901
1598,885,6,103,3223
1599,996,23,70,2331
1600,973,35,66,1565
1601,815,36,78,1099
1602,591,35,139,793
1603,456,41,209,582
1604,416,16,329,400
1605,456,-20,459,276
1606,483,-102,624,202
1607,519,-109,614,171
1608,569,-112,544,142
1609,729,-75,412,114
1610,1018,-42,277,100
1611,1253,1,168,91
1612,1332,28,103,81
1613,1144,29,137,67
1614,787,22,157,61
1615,565,10,230,69
1616,440,-44,419,65
1617,488,-117,722,73
1618,624,-209,973,91
1619,775,-271,1160,107
1620,825,-274,1120,91
1621,718,-197,887,73
1622,587,-168,632,63
1623,398,-85,366,40
1624,252,-34,187,48
1625,182,-28,136,29
1626,147,-6,96,33
1627,162,-1,100,39
1628,206,-18,142,42
1629,249,-35,208,29
1630,323,-40,256,29
1631,441,-79,316,40
1632,550,-62,300,36
1633,593,-53,266,21
1634,571,12,169,38
1635,490,-10,136,22
1636,342,1,104,18
1637,242,2,69,11
1638,191,27,49,29
1639,199,7,73,28
1640,212,12,80,35
1641,223,-6,131,22
1642,246,-35,199,23
1643,305,-22,252,35
1644,413,-54,338,29
1645,537,-51,373,27
1646,611,-65,380,23
1647,610,-58,345,17
1648,505,-21,230,15
1649,403,1,143,30
1650,341,2,123,21
1651,360,29,81,41
1652,471,27,80,23
1653,647,32,78,25
1654,847,33,84,16
1655,933,41,97,14
1656,912,54,84,13
1657,785,59,98,0
1658,651,99,70,19
1659,596,119,78,13
1660,622,185,67,7
1661,669,184,79,9
1662,652,223,52,6
1663,634,150,59,3
1664,561,121,69,13
1665,458,80,53,6
1666,356,32,98,9
1667,285,72,87,9
1668,242,112,103,0
1669,220,178,95,3
1670,248,216,90,10
1671,285,195,77,6
1672,336,157,57,10
1673,350,106,50,8
1674,326,69,43,16
1675,308,11,65,11
1676,276,14,40,27
1677,296,0,54,12
1678,325,8,55,18
1679,356,24,64,13
1680,337,25,43,17
1681,292,7,60,14
1682,240,17,38,4
1683,207,8,49,6
1684,230,27,22,6
1685,268,25,36,7
1686,296,11,49,18
1687,277,21,28,18
1688,249,23,39,0
1689,246,24,15,18
1690,285,17,31,16
1691,313,25,42,11
1692,327,37,30,12
1693,304,30,28,23
1694,309,0,54,27
1695,307,34,18,31
1696,397,5,60,14
1697,413,37,26,14
1698,379,43,33,14
1699,319,32,30,11
1700,258,2,66,1
1701,233,26,30,20
1702,282,15,46,15
1703,320,22,38,6
1704,381,-3,48,5
1705,379,11,54,1
1706,418,25,32,16
1707,444,17,45,15
1708,501,50,45,2
1709,594,65,73,12
1710,675,69,116,14
1711,701,82,152,10
1712,675,47,175,16
1713,586,32,199,14
1714,445,25,186,6
1715,365,-2,136,7
1716,355,20,87,14
1717,401,21,56,23
1718,437,53,38,5
1719,491,20,57,6
1720,447,25,34,17
1721,343,28,34,16
1722,236,6,53,18
1723,159,26,39,30
1724,112,12,57,30
1725,114,28,46,17
1726,147,1,60,21
1727,165,32,31,19
1728,213,31,47,19
1729,318,38,38,15
1730,405,34,61,3
1731,476,28,76,9
1732,450,37,58,14
1733,325,29,55,5
1734,227,32,49,9
1735,126,56,36,2
1736,106,65,40,5
1737,78,203,18,15
1738,119,388,47,1
1739,173,632,36,17
1740,302,836,53,12
1741,422,765,103,11
1742,505,648,65,22
1743,508,430,44,23
1744,424,220,87,0
1745,287,115,62,12
1746,225,59,54,11
1747,209,44,51,18
1748,276,-3,84,-1
1749,303,45,30,4
1750,332,48,36,15
1751,312,45,34,13
1752,248,42,35,13
1753,187,17,68,9
1754,131,21,56,14
1755,131,24,55,12
1756,157,26,49,11
1757,213,30,57,6
1758,314,15,57,4
1759,328,34,55,6
1760,343,50,46,13
1761,322,53,28,14
1762,274,51,48,22
1763,203,82,43,15
1764,162,112,59,13
1765,115,255,81,12
1766,94,479,97,26
1767,95,763,125,29
1768,123,941,151,19
1769,166,929,196,30
1770,206,688,273,14
1771,228,389,345,33
1772,212,149,426,26
1773,186,59,446,28
1774,155,60,376,24
1775,142,160,282,19
1776,119,402,219,5
1777,98,811,91,20
1778,117,1212,128,-3
1779,117,1405,109,-3
1780,146,1296,85,3
1781,167,967,77,6
1782,174,550,83,2
1783,135,305,41,15
1784,108,117,65,11
1785,86,70,35,15
1786,83,47,57,2
1787,125,23,64,2
1788,178,24,46,9
1789,213,38,39,12
1790,240,36,40,1
1791,259,22,40,12
1792,243,12,51,12
1793,200,17,55,10
1794,189,14,50,14
1795,207,20,39,19
1796,258,41,37,25
1797,355,18,86,7
1798,397,37,83,18
1799,409,30,105,18
1800,376,-36,218,14
1801,294,-28,245,11
1802,231,-26,236,11
1803,201,-42,212,18
1804,161,-19,168,15
1805,155,7,91,21
1806,175,19,70,11
1807,248,66,32,25
1808,473,109,28,22
1809,869,176,56,12
1810,1326,308,8,15
1811,1667,295,51,6
1812,1625,270,42,19
1813,1300,205,28,23
1814,815,147,26,16
1815,477,70,31,21
1816,232,47,56,10
1817,133,76,47,11
1818,91,134,56,4
1819,97,254,52,8
1820,135,410,55,11
1821,224,500,36,14
1822,318,425,76,6
1823,388,340,62,2
1824,353,194,56,10
1825,267,93,56,7
1826,188,50,45,17
1827,135,10,88,10
1828,91,4,116,7
1829,93,-40,204,17
1830,111,-65,308,8
1831,145,-82,393,25
1832,218,-90,425,22
1833,300,-76,383,28
1834,410,-31,267,30
1835,462,-1,162,11
1836,454,17,86,17
1837,397,-3,71,18
1838,292,24,48,14
1839,204,0,67,11
1840,156,12,48,17
1841,177,3,48,22
1842,281,0,57,16
1843,419,21,54,18
1844,617,31,40,13
1845,737,33,57,11
1846,747,26,74,10
1847,635,36,54,37
1848,505,9,54,44
1849,365,6,80,51
1850,264,-1,122,45
1851,227,-16,175,43
1852,239,-38,249,30
1853,389,-61,280,23
1854,740,-50,275,17
1855,1306,7,190,25
1856,1967,29,145,32
1857,2369,60,98,33
1858,2263,74,71,35
1859,1747,87,59,36
1860,1071,74,46,28
1861,592,70,53,14
1862,312,103,49,22
1863,202,204,52,20
1864,163,385,61,12
1865,200,557,72,18
1866,298,581,91,19
1867,344,576,25,39
1868,352,363,84,22
1869,277,262,49,18
1870,210,121,48,32
1871,124,132,42,23
1872,111,174,40,27
1873,75,367,51,21
1874,108,705,38,39
1875,149,1065,69,36
1876,211,1404,75,26
1877,309,1345,98,31
1878,347,1111,79,40
1879,353,694,102,48
1880,285,342,158,23
1881,194,178,163,40
1882,150,67,186,41
1883,123,74,157,58
1884,154,68,153,57
1885,196,103,123,67
1886,299,113,83,77
1887,424,85,55,85
1888,460,91,38,75
1889,448,62,36,79
1890,395,23,52,88
1891,326,12,58,151
1892,264,20,43,303
1893,241,20,52,654
1894,248,12,68,1381
1895,253,-4,73,2431
1896,236,10,78,3607
1897,218,24,53,4297
1898,187,3,80,4235
1899,166,-17,88,3418
1900,162,2,66,2362
1901,218,-13,63,1494
1902,353,-5,63,872
1903,512,11,56,530
1904,580,12,63,327
1905,552,-4,94,236
1906,458,-2,91,184
1907,306,6,93,162
1908,249,-12,98,147
1909,263,-7,91,124
1910,331,-4,109,95
1911,430,-29,128,79
1912,431,7,122,87
1913,376,-19,171,78
1914,263,-30,201,55
1915,154,1,164,68
1916,113,-31,162,48
1917,101,-29,117,46
1918,97,-2,75,41
1919,151,-8,68,38
1920,252,23,39,43
1921,420,28,32,34
1922,597,22,60,20
1923,680,34,54,24
1924,604,46,57,34
1925,437,60,40,29
1926,266,38,65,32
1927,140,132,40,42
1928,97,230,38,37
1929,77,375,69,38
1930,127,561,71,27
1931,211,643,77,24
1932,251,612,65,28
1933,283,464,71,18
1934,255,272,66,23
1935,208,140,58,19
1936,141,61,62,25
1937,95,42,81,16
1938,88,28,111,16
1939,92,57,156,21
1940,113,72,211,16
1941,196,37,289,28
1942,292,10,335,26
1943,389,2,317,20
1944,436,12,211,33
1945,424,24,156,11
1946,401,12,93,8
1947,285,7,85,0
1948,169,74,36,16
1949,114,104,29,9
1950,118,125,30,12
1951,158,146,30,22
1952,225,115,38,20
1953,265,111,37,20
1954,317,67,29,10
1955,349,44,38,16
1956,375,67,22,21
1957,367,75,43,17
1958,299,162,24,30
1959,210,227,31,40
1960,174,304,61,27
1961,152,306,58,37
1962,172,251,39,34
1963,207,170,42,27
1964,231,106,41,27
1965,311,59,41,21
1966,418,46,40,23
1967,536,59,18,29
1968,566,70,21,13
1969,503,63,29,22
1970,347,42,42,15
1971,223,59,28,12
1972,199,-4,46,21
1973,190,13,37,21
1974,264,31,29,19
1975,351,35,39,20
1976,416,27,51,15
1977,410,19,70,4
1978,352,39,52,19
1979,258,66,40,17
1980,190,127,2,30
1981,149,182,31,25
1982,129,259,28,27
1983,134,311,27,33
1984,214,290,37,33
1985,296,227,28,47
1986,450,174,22,50
1987,552,80,67,36
1988,546,78,18,41
1989,480,39,50,32
1990,355,30,37,45
1991,209,38,49,42
1992,150,73,49,66
1993,161,156,39,74
1994,219,314,55,79
1995,395,508,42,80
1996,695,639,79,70
1997,1014,663,93,81
1998,1155,537,106,114
1999,1024,366,87,255
2000,735,193,73,592
2001,458,89,82,1282
2002,272,61,63,2340
2003,198,22,65,3501
2004,199,33,61,4153
2005,222,3,90,4035
2006,269,33,80,3119
2007,406,32,50,2037
2008,616,21,86,1151
2009,902,18,94,606
2010,1060,24,94,334
2011,1067,20,85,201
2012,853,27,71,147
2013,554,58,56,135
2014,352,30,72,133
2015,225,48,62,120
2016,181,120,68,91
2017,248,222,91,79
2018,423,373,88,75
2019,683,456,101,52
2020,911,434,88,52
2021,1014,331,93,44
2022,894,218,97,39
2023,685,125,46,54
2024,467,74,27,55
2025,326,46,38,45
2026,225,22,47,29
2027,211,23,43,26
2028,331,-9,68,19
2029,642,0,73,24
2030,1262,24,61,25
2031,1985,33,108,14
2032,2581,87,93,32
2033,2670,61,195,16
2034,2132,57,194,43
2035,1368,18,266,35
2036,770,0,261,43
2037,455,13,207,40
2038,444,1,134,38
2039,535,0,104,19
2040,679,25,68,21
2041,720,28,57,17
2042,672,17,39,22
2043,490,13,54,8
2044,315,23,40,14
2045,210,25,41,11
2046,188,10,43,17
2047,192,8,45,14
2048,208,20,42,19
2049,219,37,27,14
2050,214,-13,71,7
2051,181,-10,72,13
2052,133,-1,75,16
2053,115,-2,103,16
2054,125,-16,121,27
2055,121,-9,114,24
2056,139,-15,116,23
2057,127,29,57,27
2058,135,14,48,31
2059,140,16,32,30
2060,125,2,48,19
2061,114,3,35,12
2062,122,17,12,24
2063,140,11,29,17
2064,154,-1,46,18
2065,152,27,28,13
2066,146,16,39,6
2067,100,31,15,17
2068,91,14,15,23
2069,76,16,32,12
2070,90,15,20,11
2071,120,20,37,14
2072,154,80,33,10
2073,202,129,26,16
2074,235,155,35,11
2075,282,160,31,14
2076,282,158,38,13
2077,279,126,24,10
2078,251,78,12,17
2079,224,41,25,3
2080,226,7,43,5
2081,235,18,42,2
2082,227,35,14,13
2083,217,7,36,10
2084,160,12,30,10
2085,123,6,32,11
2086,114,-6,42,6
2087,123,9,24,16
2088,144,3,41,10
2089,173,-1,44,6
2090,186,10,36,9
2091,165,18,23,8
2092,142,-8,40,7
2093,99,-6,47,8
2094,74,-8,67,10
2095,59,0,93,8
2096,85,-30,159,28
2097,137,-52,239,21
2098,172,-50,265,22
2099,187,-43,254,26
2100,203,-38,210,16
2101,161,-9,133,11
2102,121,0,113,12
2103,100,-14,164,9
2104,93,-21,245,10
2105,109,-2,312,21
2106,109,35,353,20
2107,141,42,387,12
2108,152,100,261,27
2109,178,92,143,34
2110,200,52,117,3
2111,272,35,54,9
2112,393,13,72,1
2113,558,11,37,8
2114,633,33,45,3
2115,597,85,37,22
2116,465,163,28,17
2117,330,227,31,22
2118,281,247,46,21
2119,338,224,43,19
2120,514,137,46,8
2121,699,85,33,11
2122,844,78,14,13
2123,887,24,39,1
2124,895,22,35,6
2125,854,24,24,10
2126,818,35,15,21
2127,691,29,33,27
2128,521,20,27,30
2129,396,29,22,32
2130,375,4,33,21
2131,520,-8,65,11
2132,858,0,61,11
2133,1318,16,55,4
2134,1736,35,80,-3
2135,1875,54,81,6
2136,1620,52,115,12
2137,1116,43,124,16
2138,648,15,140,12
2139,361,20,121,20
2140,205,20,89,20
2141,150,98,69,16
2142,186,182,86,1
2143,309,413,51,8
2144,554,614,63,14
2145,850,742,72,0
2146,1089,686,70,3
2147,1079,550,32,19
2148,858,321,34,17
2149,527,179,16,14
2150,301,82,31,15
2151,156,43,24,15
2152,91,17,47,10
2153,78,15,34,23
2154,81,-5,43,29
2155,83,35,17,37
2156,167,5,46,23
2157,235,15,39,25
2158,353,15,51,26
2159,444,7,56,19
2160,483,3,49,19
2161,378,24,36,19
2162,291,0,32,27
2163,165,14,58,22
2164,102,-17,108,20
2165,72,-20,176,21
2166,105,-63,249,28
2167,127,-58,315,27
2168,163,-69,340,21
2169,189,-58,291,25
2170,195,-44,226,22
2171,149,-11,156,19
2172,141,-15,161,25
2173,111,-36,252,32
2174,111,-103,448,35
2175,125,-147,616,41
2176,155,-183,736,58
2177,156,-154,669,67
2178,172,-130,538,57
2179,149,-53,295,63
2180,144,-17,166,49
2181,158,1,86,42
2182,169,-4,113,36
2183,167,-28,196,17
2184,146,-44,237,22
2185,114,-46,253,38
2186,104,-73,237,36
2187,79,-40,184,23
2188,76,-38,109,37
2189,50,5,57,32
2190,74,-22,71,19
2191,86,-22,66,28
2192,106,-24,69,25
2193,92,12,22,44
2194,89,14,23,52
2195,98,-14,66,43
2196,77,-6,67,50
2197,58,5,30,55
2198,42,8,8,71
2199,27,17,22,58
2200,37,-13,41,57
2201,49,-13,50,110
2202,47,15,43,245
2203,88,0,42,538
2204,119,-26,96,1165
2205,104,4,98,2237
2206,99,8,123,3528
2207,83,-17,133,4237
2208,60,-33,181,4199
2209,39,6,113,3438
2210,42,0,106,2263
2211,47,41,120,1327
2212,42,158,95,710
2213,59,358,91,387
2214,76,628,100,223
2215,135,811,75,178
2216,163,779,116,143
2217,167,632,106,121
2218,139,385,91,107
2219,100,195,89,95
2220,69,107,48,90
2221,40,76,55,79
2222,42,81,59,58
2223,60,169,64,47
2224,86,357,23,47
2225,138,512,60,34
2226,222,571,80,26
2227,249,546,62,25
2228,232,400,62,21
2229,189,234,40,26
2230,129,102,47,28
2231,82,60,61,23
2232,63,86,1,30
2233,106,57,54,14
2234,166,116,53,19
2235,245,170,57,9
2236,324,169,46,27
2237,333,145,40,28
2238,289,100,56,14
2239,210,62,62,29
2240,142,19,107,33
2241,102,5,121,41
2242,86,-4,128,44
2243,138,13,122,31
2244,231,55,110,18
2245,366,121,73,22
2246,483,143,70,7
2247,542,147,50,11
2248,472,94,75,3
2249,364,56,55,7
2250,227,45,45,8
2251,161,4,55,6
2252,111,10,45,13
2253,112,14,26,14
2254,138,6,41,13
2255,190,17,48,14
2256,303,45,22,26
2257,435,27,79,3
2258,553,59,41,18
2259,582,27,71,0
2260,480,23,71,6
2261,341,5,96,8
2262,212,-14,105,8
2263,129,-24,108,15
2264,73,-11,105,12
2265,67,-11,79,17
2266,115,-18,58,20
2267,166,-5,60,10
2268,267,17,18,17
2269,369,8,43,2
2270,465,-4,55,0
2271,507,19,45,1
2272,479,5,42,2
2273,387,6,54,3
2274,285,46,12,22
2275,189,31,43,6
2276,143,12,40,9
2277,101,-2,45,6
2278,95,-7,48,3
2279,114,11,55,0
2280,174,47,24,10
2281,248,117,21,16
2282,283,228,74,7
2283,271,464,40,17
2284,273,607,42,25
2285,252,630,70,15
2286,226,515,66,7
2287,201,324,67,4
2288,191,189,34,12
2289,211,101,12,15
2290,331,74,12,13
2291,637,15,52,0
2292,891,26,36,6
2293,1034,37,47,7
2294,927,43,21,12
2295,701,-2,70,6
2296,453,-1,79,11
2297,295,-9,67,0
2298,231,14,41,7
2299,206,17,22,13
2300,179,11,32,8
2301,159,4,30,16
2302,119,-8,50,12
2303,81,6,34,18
2304,76,2,23,23
2305,87,-23,52,10
2306,73,0,44,13
2307,78,-11,45,20
2308,69,18,34,12
2309,103,-7,48,10
2310,155,1,36,19
2311,172,35,8,21
2312,228,31,22,17
2313,233,0,66,7
2314,169,-7,71,3
2315,112,19,32,8
2316,85,11,42,2
2317,101,-25,66,-4
2318,96,36,34,11
2319,142,61,39,0
2320,182,100,48,2
2321,265,142,42,4
2322,338,162,57,1
2323,356,130,52,0
2324,294,87,19,1
2325,210,40,40,1
2326,122,36,36,-7
2327,88,-10,64,-16
2328,72,6,34,-1
2329,78,-10,51,-1
2330,95,3,45,5
2331,122,8,47,-7
2332,187,24,33,1
2333,262,23,51,6
2334,336,33,38,15
2335,327,60,38,8
2336,294,64,43,4
2337,190,101,40,8
2338,113,140,43,4
2339,87,181,44,4
2340,76,285,38,-1
2341,93,458,27,3
2342,156,747,53,0
2343,255,972,67,-3
2344,341,1090,58,4
2345,390,914,85,3
2346,328,600,61,7
2347,231,351,62,2
2348,140,160,47,2
2349,96,77,42,0
2350,91,45,34,6
2351,121,4,66,-9
2352,147,27,36,-3
2353,172,16,52,-7
2354,167,44,35,-1
2355,150,19,45,-3
2356,98,43,21,18
2357,81,10,68,10
2358,55,64,29,26
2359,78,122,44,14
2360,103,279,27,17
2361,174,478,61,-1
2362,257,646,38,13
2363,310,641,51,0
2364,324,531,31,2
2365,261,343,59,-1
2366,200,159,46,6
2367,132,67,64,-4
2368,116,38,34,5
2369,111,22,35,0
2370,141,30,9,16
2371,176,8,55,-4
2372,195,9,40,2
2373,189,-8,54,0
2374,140,14,48,-3
2375,98,15,15,6
2376,83,-14,61,-9
2377,86,0,42,2
2378,121,-15,72,-10
2379,180,10,45,-6
2380,272,-9,75,-10
2381,305,40,35,0
2382,292,64,48,6
2383,231,117,41,1
2384,171,188,34,0
2385,149,160,69,-1
2386,123,191,42,8
2387,144,111,68,0
2388,153,74,40,6
2389,175,19,40,9
2390,186,16,20,17
2391,186,0,50,7
2392,142,0,42,-1
2393,116,-10,55,4
2394,86,-11,51,5
2395,76,-10,45,0
