Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
275,8,-11,14,-3
276,-3,4,8,-1
277,2,7,-5,7
278,6,-9,10,0
279,-5,3,2,5
280,0,9,-2,0
281,0,12,-28,13
282,2,-7,6,1
283,3,-6,12,0
284,3,3,4,4
285,5,-16,30,0
286,5,-3,-1,3
287,7,-13,28,-7
288,3,-12,24,4
289,8,-3,7,3
290,3,-9,18,0
291,3,-1,0,6
292,1,-9,10,0
293,-6,-16,35,2
294,12,-15,28,-2
295,-9,7,8,0
296,0,5,0,3
297,5,-3,-4,0
298,9,-12,14,-6
299,-10,26,-33,13
300,0,2,16,0
301,0,5,2,-6
302,15,-16,23,-5
303,7,6,2,7
304,13,-9,-1,3
305,1,-3,14,0
306,2,0,0,8
307,-2,0,24,-4
308,7,-7,15,1
309,-3,4,4,1
310,0,16,-5,10
311,12,-13,17,9
312,4,-2,4,-1
313,4,-4,14,-3
314,-3,14,-3,0
315,-2,13,-17,9
316,5,-1,7,1
317,19,-25,26,2
318,-2,9,5,9
319,14,-14,27,-8
320,-2,25,-23,12
321,0,0,3,3
322,6,1,-2,16
323,-6,5,-1,3
324,8,-16,17,-1
325,5,-9,19,0
326,11,-18,23,0
327,-7,21,1,-3
328,-4,23,-22,10
329,2,2,7,1
330,10,-9,14,0
331,2,-4,16,8
332,5,-5,-2,7
333,1,-8,19,1
334,8,0,8,7
335,10,-4,7,0
336,5,0,14,0
337,-4,16,-15,6
338,6,4,9,1
339,-4,20,-20,11
340,0,16,-9,3
341,13,-19,29,-2
342,8,-8,11,3
343,0,1,7,-1
344,2,16,-5,7
345,2,-3,4,0
346,0,0,7,4
347,9,-21,36,-4
348,2,2,7,10
349,5,-10,20,4
350,4,-4,1,2
351,0,1,12,0
352,10,-20,24,0
353,11,-24,27,-4
354,4,-6,16,-9
355,11,-15,21,-5
356,1,2,-5,5
357,6,-11,20,-6
358,8,-1,-1,-4
359,-2,-2,6,-2
360,4,-12,28,-10
361,0,-4,7,3
362,-2,14,0,-1
363,2,-2,3,0
364,3,-9,7,1
365,-3,1,-3,-2
366,3,-6,11,2
367,0,-6,18,-3
368,7,0,-1,4
369,3,-16,15,0
370,3,-8,24,-8
371,10,-10,0,6
372,-8,2,17,1
373,-2,4,-4,2
374,3,4,7,3
375,2,0,2,1
376,-1,0,11,-2
377,3,-27,38,-13
378,-5,11,-9,8
379,1,9,-7,8
380,8,-15,14,2
381,12,-10,19,-1
382,9,6,-1,2
383,1,-12,20,-5
384,-2,-7,30,-10
385,18,-25,26,0
386,16,-19,23,0
387,5,-8,16,-1
388,4,-13,16,-1
389,1,11,-8,7
390,11,-34,39,-1
391,10,-15,35,-8
392,0,-3,16,-1
393,2,-3,7,6
394,8,-25,39,-4
395,-1,0,8,2
396,2,1,3,2
397,14,-23,20,-8
