Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
275,9,-2,19,4
276,13,-8,10,8
277,11,-15,25,0
278,5,-1,-1,6
279,-3,11,2,5
280,0,3,6,3
281,1,3,6,6
282,-5,8,1,10
283,16,-21,36,-7
284,7,-15,23,6
285,1,7,-1,15
286,12,-11,17,2
287,8,-13,20,4
288,8,-19,36,1
289,8,-1,11,2
290,2,-14,24,-2
291,8,-10,19,4
292,5,-1,13,2
293,6,-8,18,13
294,3,-13,28,3
295,2,-1,15,0
296,7,-4,13,2
297,3,1,-1,9
298,-2,8,-7,6
299,3,-1,0,5
300,6,-10,22,5
301,11,-2,11,12
302,3,-7,21,5
303,2,2,14,3
304,5,5,-6,7
305,9,-12,13,9
306,5,-19,39,-4
307,11,-3,12,9
308,13,-24,36,0
309,0,0,1,2
310,-7,14,3,9
311,6,-1,12,5
312,0,-6,13,0
313,-4,12,0,4
314,2,-6,23,0
315,4,-4,1,9
316,1,1,13,0
317,17,-36,52,-5
318,5,-7,16,0
319,0,0,16,0
320,-2,7,-5,11
321,10,-17,19,0
322,3,-7,10,0
323,3,-6,6,7
324,5,0,7,6
325,-1,2,-5,5
326,-5,7,19,-2
327,-1,0,-2,7
328,10,-20,24,-3
329,6,-18,23,-3
330,3,-1,5,3
331,10,-17,30,-4
332,-8,12,-12,11
333,0,1,8,5
334,2,-3,0,5
335,2,-2,0,3
336,0,-10,23,-6
337,2,-6,11,-1
338,-9,5,11,4
339,10,0,-16,8
340,-2,-2,7,0
341,2,-4,17,2
342,0,0,13,13
343,8,-2,-2,6
344,-4,9,2,4
345,-3,1,10,3
346,-11,3,5,-1
347,13,-26,46,-3
348,4,-11,29,3
349,6,-14,23,4
350,0,9,-2,0
351,4,-15,24,-1
352,9,5,-5,9
353,0,-2,15,0
354,12,-16,32,1
355,4,-1,7,11
356,-5,9,-5,10
357,9,-9,28,-2
358,-2,8,0,0
359,0,3,0,7
360,6,0,16,6
361,15,-29,31,-2
362,5,13,-11,5
363,3,-2,18,0
364,9,-1,0,7
365,7,-8,0,3
366,10,-5,15,6
367,6,-9,8,0
368,4,0,-4,9
369,4,-4,1,2
370,3,2,6,2
371,12,-21,19,1
372,12,-24,21,-2
373,-10,21,-16,2
374,9,-11,18,3
375,0,0,9,0
376,7,-8,16,-1
377,5,-2,10,1
378,-3,16,-13,5
379,4,-4,9,0
380,-1,-8,27,-5
381,8,-7,11,0
382,-11,4,12,0
383,2,-12,26,-1
384,7,-9,24,-6
385,8,-11,32,-11
386,1,-15,35,0
387,2,4,8,0
388,6,-2,6,-2
389,-10,14,-8,2
390,3,-9,22,1
391,1,-8,27,0
392,6,-1,8,9
393,5,3,11,1
394,7,-8,12,2
395,13,-17,22,-1
396,5,0,11,1
397,-1,1,1,2
398,-2,2,1,0
399,-6,6,5,2
400,1,-1,11,1
401,0,-8,29,-7
402,-8,14,-15,4
403,-3,-7,16,-7
404,0,-4,22,-2
405,-1,3,2,8
406,5,0,3,14
407,8,-4,0,3
408,14,-6,6,2
409,16,-25,42,0
410,7,-1,27,13
411,25,-16,34,9
412,10,-17,46,0
413,8,2,11,4
414,3,-7,29,1
415,0,9,2,6
416,-4,9,4,8
417,11,-9,22,-3
418,-2,6,1,7
419,13,-33,47,-2
