Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
275,-1,-3,0,8
276,3,0,-13,15
277,11,-15,9,7
278,6,-9,6,10
279,-7,16,-14,9
280,3,-4,5,7
281,-6,15,-6,8
282,9,-12,4,6
283,0,3,-5,6
284,9,-6,1,8
285,-1,-10,29,-6
286,11,-18,10,5
287,3,9,-12,19
288,13,-21,29,-3
289,4,-4,-4,10
290,13,-12,10,6
291,0,-7,10,1
292,0,9,0,0
293,0,-7,21,0
294,5,-8,25,0
295,3,-7,24,-8
296,12,-17,13,9
297,6,5,1,1
298,1,5,1,0
299,-7,19,-17,7
300,1,-7,12,3
301,0,-8,5,6
302,-2,9,-5,6
303,0,-7,11,6
304,6,2,1,6
305,2,-8,8,2
306,7,-10,16,2
307,-2,9,-3,10
308,8,-19,26,3
309,8,-3,-7,12
310,-1,3,0,14
311,6,-10,11,2
312,9,-5,-3,15
313,6,-2,-2,9
314,6,3,-8,8
315,5,-17,19,-7
316,2,4,-4,6
317,0,2,7,3
318,-4,7,4,6
319,0,5,-3,8
320,-2,12,-11,13
321,0,8,2,1
322,1,9,-10,14
323,11,0,-17,12
324,0,10,-17,16
325,1,10,-16,15
326,4,-10,14,10
327,2,15,-10,4
328,-1,4,-2,8
329,9,-11,8,11
330,3,5,-11,15
331,3,-10,19,11
332,5,-8,8,4
333,5,-4,8,3
334,16,-15,16,4
335,9,-2,11,4
336,6,-8,14,0
337,9,-6,8,0
338,1,12,-16,18
339,10,0,-19,16
340,9,-3,-6,7
341,11,-19,21,7
342,7,-1,-1,6
343,1,17,-24,13
344,8,-8,14,6
345,3,-3,12,4
346,5,10,-18,7
347,11,-4,0,15
348,-2,-8,21,3
349,0,0,15,1
350,8,-16,12,6
351,5,-8,7,11
352,9,-12,14,-4
353,0,10,-9,10
354,-2,1,0,3
355,4,-5,5,10
356,3,6,-8,9
357,2,-2,-6,6
358,4,2,-13,7
359,7,-21,21,-1
360,-7,14,-7,13
361,3,2,-9,12
362,0,6,-11,3
363,10,-18,17,2
364,3,1,-2,6
365,11,-1,-13,7
366,9,-5,-4,12
367,12,-16,12,8
368,6,-1,-1,6
369,-6,8,-5,12
370,9,-3,2,4
371,2,-10,22,-4
372,0,-3,10,-4
373,4,4,-10,5
374,8,-20,22,0
375,0,1,3,2
376,2,-2,-6,7
377,3,-19,24,3
378,10,-2,-8,9
379,-11,13,-2,6
380,1,3,4,2
381,0,-2,0,8
382,2,1,0,5
383,5,-4,3,2
384,0,1,6,1
385,2,-4,6,3
386,9,-14,4,6
387,10,-16,9,3
388,8,0,-11,9
389,3,-10,6,2
390,7,-14,20,1
391,12,-23,29,2
392,9,-7,9,3
393,4,1,2,4
394,3,-9,5,7
395,1,-5,4,8
396,-4,8,-2,0
397,0,10,-10,10
398,-2,0,4,0
399,1,7,-14,8
400,0,-7,6,7
401,9,-12,15,9
402,0,-5,1,5
403,-2,13,-3,3
404,0,-2,6,6
405,7,-1,-10,17
406,0,15,-23,18
407,2,1,0,5
408,3,8,-20,14
409,10,-24,28,7
410,5,-20,24,-2
411,14,-9,12,9
412,7,-15,28,3
413,3,-4,10,4
414,0,-6,7,-2
415,-3,15,-7,9
416,5,-3,3,7
417,6,-5,8,4
418,3,-6,1,5
419,7,-19,24,0
420,0,3,-9,7
421,2,4,-7,5
422,-5,8,-12,11
423,1,2,-5,3
424,-9,28,-18,15
425,-1,-7,12,1
426,-7,13,-1,3
427,-4,13,-12,9
428,-10,13,-3,10
429,-1,4,4,2
430,-2,8,-7,4
431,0,-3,6,5
432,2,1,-2,2
433,-1,9,-15,17
434,3,-3,4,1
435,-2,0,1,3
436,17,-25,24,4
437,3,0,0,12
438,-3,3,-2,13
439,-3,7,-17,10
440,-2,9,-8,0
441,15,-31,31,5
442,2,-5,12,3
443,-4,4,7,6
444,-11,17,-10,14
445,6,-14,23,-2
446,7,-8,7,5
447,10,-6,8,10
448,4,2,3,6
449,12,-11,19,6
450,12,-8,20,6
451,6,1,5,10
452,1,14,-15,14
453,11,-12,17,-5
454,10,-2,0,8
455,-3,9,-4,10
456,-3,12,-9,18
457,7,-15,20,2
458,2,-3,13,7
459,6,-12,16,7
460,9,-17,18,10
461,11,-8,1,10
462,-4,15,-15,22
463,11,-16,8,18
464,7,-22,26,1
465,13,-12,10,8
466,5,0,-10,16
467,0,3,-9,15
468,6,-13,7,9
469,8,-4,12,13
470,2,3,0,8
471,5,-9,5,10
472,1,-4,4,8
473,5,5,-3,5
474,-3,0,6,13
475,5,-2,3,10
476,9,-4,-8,14
477,-6,2,12,1
478,16,-24,13,15
479,5,-12,18,9
480,4,-11,26,-1
481,-1,-6,24,10
482,-1,16,-20,12
483,1,2,0,8
484,11,-9,6,10
485,6,-9,13,4
486,5,0,0,12
487,1,-5,0,14
488,5,-10,9,6
489,8,-17,21,4
490,2,13,-10,13
491,0,-15,19,1
492,2,-10,0,16
493,4,-9,5,7
494,10,-17,17,5
495,-4,27,-26,27
496,2,8,-7,6
497,0,-3,22,8
498,1,-6,25,0
499,9,-8,4,7
500,3,-6,2,11
501,10,-18,20,3
502,-5,8,-1,13
503,0,0,3,8
504,10,-23,31,8
505,6,-10,13,6
506,0,6,6,6
507,5,-7,9,10
508,4,-13,16,4
509,1,-1,11,0
510,10,-17,22,4
511,8,-11,3,12
512,13,-31,26,0
513,0,0,11,5
514,2,2,-1,9
515,4,-9,8,0
516,0,0,7,6
517,2,-7,16,7
518,1,-12,11,5
519,9,-21,25,1
520,0,5,-2,13
521,17,-20,11,10
522,14,-1,-1,10
523,1,7,-2,13
524,3,-5,0,9
525,6,0,3,9
526,-6,10,-4,8
527,10,-9,-1,7
528,0,-2,10,1
529,5,2,-12,10
530,3,-6,15,0
531,0,3,15,4
532,1,-1,7,5
533,4,0,-5,7
534,9,-18,18,7
535,8,-5,2,3
536,0,-2,14,4
537,0,0,4,7
538,7,-9,4,9
539,10,-9,3,1
540,5,12,-29,13
541,7,-22,21,0
542,8,-9,7,0
543,6,-3,-4,12
544,10,-15,11,7
