Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
1221,1099,507,92,50
1222,1056,630,117,44
1223,1077,653,98,60
1224,1060,650,119,55
1225,1103,559,127,68
1226,1223,405,151,57
1227,1259,353,102,75
1228,1304,280,113,68
1229,1363,192,129,73
1230,1309,196,112,81
1231,1283,199,86,83
1232,1253,172,116,86
1233,1231,205,76,88
1234,1287,192,109,76
1235,1406,170,118,72
1236,1557,143,142,67
1237,1674,177,123,63
1238,1718,170,118,72
1239,1673,153,120,62
1240,1555,156,115,69
1241,1371,166,101,89
1242,1189,134,124,96
1243,1076,136,106,87
1244,996,132,98,101
1245,1013,111,120,102
1246,1000,188,99,115
1247,1100,233,120,100
1248,1209,347,136,111
1249,1334,572,144,122
1250,1347,857,180,135
1251,1262,1207,172,139
1252,1144,1472,202,170
1253,1052,1563,166,203
1254,1160,1335,200,264
1255,1396,975,181,336
1256,1649,650,174,463
1257,1992,414,159,590
1258,2252,285,185,748
1259,2342,232,219,866
1260,2358,219,204,939
1261,2222,198,211,914
1262,2060,133,283,789
1263,1907,143,230,656
1264,1789,91,248,510
1265,1653,48,269,382
1266,1545,97,218,323
1267,1530,83,211,280
1268,1619,124,212,250
1269,1932,156,201,247
1270,2318,217,207,226
1271,2709,269,225,252
1272,2877,375,243,239
1273,2665,611,265,232
1274,2229,811,300,256
1275,1726,1012,315,253
1276,1477,1044,371,248
1277,1483,957,413,243
1278,1755,742,447,230
1279,2106,474,520,213
1280,2306,313,601,208
1281,2301,125,752,205
1282,2116,-2,960,203
1283,1861,-81,1201,217
1284,1626,-169,1555,226
1285,1496,-267,1942,245
1286,1384,-354,2394,246
1287,1347,-459,3140,269
1288,1377,-737,4614,314
1289,1505,-1283,7315,398
1290,1769,-2414,11851,589
1291,2190,-4230,18562,885
1292,2725,-6679,27021,1228
1293,2985,-8103,32767,2125
1294,2396,-6687,32767,4408
1295,2308,-6698,32767,4873
1296,2751,-8424,32767,2919
1297,2783,-8398,29798,1544
1298,2144,-6000,21148,1140
1299,1587,-3839,13613,812
1300,1205,-2232,8014,512
1301,1036,-1166,4401,353
1302,977,-571,2430,239
1303,959,-288,1478,206
1304,896,-118,1010,147
1305,826,-37,760,119
1306,722,52,599,105
1307,593,245,504,83
1308,510,488,471,77
1309,481,856,417,81
1310,497,1234,457,63
1311,504,1505,456,84
1312,592,1432,551,58
1313,677,1163,560,69
1314,722,796,613,65
1315,787,435,576,71
1316,771,215,532,63
1317,727,115,462,60
1318,719,83,373,56
1319,690,105,306,58
1320,734,125,252,50
1321,797,99,265,40
1322,827,127,199,42
1323,906,92,214,33
1324,911,68,208,45
1325,969,79,161,47
1326,1025,110,165,38
1327,1130,151,169,46
1328,1279,177,190,45
1329,1337,296,202,27
1330,1372,371,211,36
1331,1353,447,201,41
1332,1207,393,302,28
1333,1078,278,397,32
1334,968,174,500,64
1335,924,80,586,66
1336,965,25,678,76
1337,1007,3,702,69
1338,1060,109,588,83
1339,1073,243,441,74
1340,1084,313,358,65
1341,1063,318,284,68
1342,1000,317,191,73
1343,923,223,179,58
1344,905,159,152,57
1345,895,122,139,61
1346,976,90,135,52
1347,1126,53,155,58
1348,1283,57,159,63
1349,1364,82,156,68
1350,1417,74,134,76
1351,1315,58,179,57
1352,1205,65,188,59
1353,1027,146,143,77
1354,940,106,170,72
1355,909,106,162,73
1356,933,109,183,82
1357,1040,113,160,86
1358,1172,133,152,84
1359,1290,112,185,94
1360,1378,75,302,67
1361,1327,65,358,81
1362,1278,0,516,73
1363,1221,-52,716,87
1364,1166,-132,992,89
1365,1175,-231,1345,102
1366,1221,-319,1687,113
1367,1234,-404,1997,142
1368,1287,-467,2197,158
1369,1335,-487,2156,159
1370,1313,-421,1977,143
1371,1395,-385,1743,125
1372,1364,-335,1489,97
1373,1326,-226,1247,86
1374,1295,-160,998,73
1375,1209,-75,730,61
1376,1154,-22,520,50
1377,1047,-2,359,54
1378,940,48,246,43
1379,947,24,229,43
1380,1045,26,216,44
1381,1182,44,181,48
1382,1269,66,174,47
1383,1265,82,157,47
1384,1217,57,171,37
1385,1172,65,151,44
1386,1184,57,141,44
1387,1307,79,127,47
1388,1537,71,115,44
1389,1666,72,117,40
1390,1677,78,133,33
1391,1515,83,101,37
1392,1339,85,116,38
1393,1159,71,108,40
1394,1099,77,90,43
1395,1125,78,125,33
1396,1197,193,90,45
1397,1300,340,83,47
1398,1414,570,114,28
1399,1470,863,133,38
1400,1503,1140,120,39
1401,1479,1230,146,23
1402,1480,1043,160,24
1403,1489,797,136,32
1404,1437,459,164,22
1405,1337,316,122,35
1406,1226,213,118,38
1407,1073,133,147,30
1408,994,71,149,22
1409,852,101,119,26
1410,742,91,121,33
1411,693,72,109,36
1412,675,63,125,43
1413,635,93,94,40
1414,608,91,94,42
1415,621,68,120,27
1416,609,64,100,44
1417,638,45,100,45
1418,603,56,94,40
1419,617,60,97,42
1420,616,48,88,38
1421,596,69,93,41
1422,558,85,86,45
1423,532,72,99,43
1424,513,67,145,33
1425,481,119,113,44
1426,471,188,131,46
1427,431,351,114,47
1428,364,586,119,43
1429,363,728,149,48
1430,352,848,167,42
1431,387,875,154,37
1432,453,660,175,24
1433,480,492,163,34
1434,522,332,150,36
1435,545,222,168,26
1436,517,180,174,31
1437,464,157,185,28
1438,440,197,224,32
1439,385,273,282,29
1440,392,437,387,30
1441,484,595,545,31
1442,648,713,662,29
1443,824,723,838,30
1444,1032,681,980,42
1445,1188,460,1184,44
1446,1211,279,1332,60
1447,1107,61,1547,73
1448,1003,-126,1690,83
1449,813,-134,1628,80
1450,663,-68,1484,85
1451,517,161,1283,72
1452,450,416,1103,62
1453,443,734,969,46
1454,474,1042,869,45
1455,531,1226,797,38
1456,585,1280,687,40
1457,600,1207,589,29
1458,605,973,468,24
1459,590,754,366,20
1460,525,522,270,13
1461,456,340,193,25
1462,411,207,176,15
1463,372,149,111,28
1464,341,107,115,22
1465,367,82,91,27
1466,365,77,73,30
1467,427,50,119,17
1468,480,64,95,22
1469,540,54,109,18
1470,546,80,107,18
1471,589,55,114,20
1472,567,95,118,9
1473,539,102,110,19
1474,470,206,75,30
1475,430,277,115,11
1476,340,517,110,17
1477,266,883,111,14
1478,201,1333,125,14
1479,194,1766,135,23
1480,217,2056,166,11
1481,276,1966,125,18
1482,352,1523,151,25
1483,394,947,136,28
1484,414,475,129,41
1485,351,216,140,28
1486,288,145,128,55
1487,234,104,135,44
1488,228,57,141,39
1489,231,41,148,50
1490,203,30,153,48
1491,189,32,143,51
1492,203,-6,184,46
1493,196,-3,171,55
1494,199,3,152,60
1495,187,5,146,57
1496,168,25,125,74
1497,159,28,116,74
1498,152,25,105,74
1499,135,36,103,65
1500,139,6,118,58
1501,109,38,84,63
1502,98,34,73,65
1503,108,25,96,58
1504,126,2,107,58
1505,150,3,116,45
1506,181,20,93,69
1507,242,21,88,84
1508,268,23,72,103
1509,264,40,92,129
1510,227,115,117,161
1511,171,318,91,193
1512,136,662,97,208
1513,131,1032,82,260
1514,166,1290,128,341
1515,272,1284,158,691
1516,411,972,156,1417
1517,540,591,178,2569
1518,545,311,151,3871
1519,487,171,121,4775
1520,395,95,119,4815
1521,312,42,135,4072
1522,250,8,159,2967
1523,191,-1,173,2075
1524,157,9,159,1416
1525,172,-15,174,994
1526,203,-4,165,746
1527,287,-52,193,520
1528,350,-19,162,353
1529,393,0,176,244
1530,380,93,121,189
1531,402,96,157,165
1532,406,134,177,150
1533,404,111,204,139
1534,394,33,307,129
1535,338,-56,431,106
1536,257,-90,514,115
1537,218,-144,574,112
1538,179,-123,544,96
1539,168,-91,413,89
1540,177,-62,309,77
1541,174,-4,182,62
1542,168,8,146,55
1543,169,44,137,42
1544,177,87,119,43
1545,185,125,114,39
1546,203,130,89,57
1547,213,121,76,57
1548,227,49,123,41
1549,215,47,81,49
1550,206,10,94,42
1551,194,8,97,36
1552,153,-4,115,18
1553,122,29,86,26
1554,112,16,121,19
1555,67,153,72,26
1556,73,259,97,11
1557,97,433,107,11
1558,143,594,84,24
1559,151,680,87,19
1560,151,587,88,27
1561,146,412,76,23
1562,140,259,60,39
1563,120,123,58,37
1564,125,71,62,32
1565,93,49,53,30
1566,84,46,63,30
1567,79,101,53,21
1568,68,260,54,28
1569,66,522,76,28
1570,42,960,73,23
1571,56,1367,64,34
1572,53,1592,155,0
1573,57,1499,103,14
1574,79,1102,98,22
1575,81,676,102,17
1576,97,350,93,24
1577,110,147,91,21
1578,93,76,70,25
1579,84,46,68,26
1580,84,52,77,33
1581,97,92,59,29
1582,125,154,54,40
1583,182,256,69,29
1584,213,328,65,37
1585,204,404,70,42
1586,200,377,73,42
1587,158,277,87,35
1588,113,191,53,47
1589,98,94,68,45
1590,90,36,59,50
1591,85,3,69,56
1592,83,24,42,68
1593,100,26,47,60
1594,122,61,20,75
1595,169,67,38,60
1596,209,61,75,48
1597,218,77,78,55
1598,206,70,83,54
1599,197,37,142,44
1600,173,26,161,50
1601,210,-1,189,45
1602,278,-28,195,55
1603,322,-21,191,62
1604,348,-17,154,70
1605,354,16,83,83
1606,299,10,96,80
1607,264,12,56,99
1608,236,10,69,97
1609,231,13,64,97
1610,248,33,75,120
1611,287,12,139,229
1612,377,16,172,532
1613,448,-18,258,1133
1614,488,-23,272,2086
1615,483,-28,282,3296
1616,470,-8,195,4184
1617,589,-15,159,4419
1618,717,2,113,3812
1619,853,21,106,2865
1620,885,14,81,1985
1621,784,15,88,1372
1622,620,-5,159,985
1623,471,1,213,730
1624,424,-6,337,515
1625,422,-35,489,376
1626,436,-81,641,260
1627,478,-133,708,200
1628,488,-120,657,178
1629,598,-113,512,156
1630,794,-83,375,124
1631,989,-33,235,107
1632,1086,28,142,88
1633,1012,16,114,71
1634,784,10,162,66
1635,550,-18,239,58
1636,396,-76,406,61
1637,375,-123,668,80
1638,499,-229,1031,83
1639,643,-312,1271,92
1640,753,-362,1372,90
1641,725,-313,1163,91
1642,577,-187,830,63
1643,428,-125,499,66
1644,266,-48,264,47
1645,180,-21,151,34
1646,158,-21,100,38
1647,148,-31,128,20
1648,134,0,116,33
1649,177,-42,199,26
1650,226,-56,267,35
1651,300,-51,298,44
1652,427,-82,352,30
1653,518,-61,323,27
1654,559,-53,251,29
1655,489,-33,175,26
1656,365,-10,110,22
1657,247,-1,81,24
1658,167,3,72,23
1659,143,17,58,33
1660,149,7,80,24
1661,158,-4,107,38
1662,162,-14,155,40
1663,200,-52,267,25
1664,273,-66,350,34
1665,392,-104,440,37
1666,454,-113,460,24
1667,473,-99,418,26
1668,422,-55,308,24
1669,343,-19,224,25
1670,273,14,113,39
1671,240,-13,129,26
1672,282,1,103,22
1673,402,12,89,35
1674,541,0,110,23
1675,651,35,97,16
1676,701,57,86,17
1677,648,44,91,9
1678,546,58,74,21
1679,481,98,87,12
1680,453,162,71,12
1681,461,236,68,16
1682,489,276,55,9
1683,517,261,62,6
1684,498,194,46,10
1685,428,113,64,14
1686,353,71,69,18
1687,274,59,83,13
1688,215,98,74,24
1689,213,124,141,5
1690,224,226,103,11
1691,251,255,103,7
1692,275,232,85,-1
1693,288,193,64,9
1694,306,114,46,11
1695,286,58,38,16
1696,239,46,38,23
1697,236,18,42,29
1698,276,6,53,28
1699,283,4,40,39
1700,308,-8,70,27
1701,272,6,55,28
1702,204,29,43,17
1703,181,6,57,8
1704,168,39,9,25
1705,195,25,36,14
1706,219,20,35,14
1707,232,19,48,6
1708,216,33,17,18
1709,211,10,42,14
1710,222,1,53,21
1711,271,-5,56,24
1712,281,15,43,20
1713,292,-6,63,21
1714,257,-9,72,11
1715,253,13,53,20
1716,300,7,41,31
1717,354,22,34,24
1718,373,29,23,30
1719,351,5,63,16
1720,289,23,37,19
1721,227,8,44,8
1722,204,1,44,12
1723,209,3,36,13
1724,245,5,40,11
1725,266,21,31,15
1726,313,6,48,11
1727,361,1,47,11
1728,411,13,47,21
1729,519,24,68,9
1730,564,39,102,4
1731,576,68,145,11
1732,560,52,183,14
1733,478,59,212,22
1734,407,7,227,13
1735,321,-2,191,24
1736,275,-17,180,8
1737,281,-15,127,18
1738,316,24,59,23
1739,355,16,67,3
1740,382,10,77,7
1741,345,21,62,19
1742,280,2,66,13
1743,185,12,29,31
1744,139,11,41,35
1745,115,1,52,29
1746,107,13,47,33
1747,127,5,60,23
1748,140,31,47,23
1749,190,40,20,22
1750,269,34,31,11
1751,353,41,37,18
1752,390,71,32,18
1753,376,43,58,9
1754,296,43,39,12
1755,193,51,27,17
1756,118,48,41,18
1757,91,78,50,8
1758,68,216,29,8
1759,82,423,55,13
1760,107,724,79,5
1761,176,948,74,-2
1762,253,1027,71,14
1763,347,840,82,13
1764,329,528,82,6
1765,293,323,73,11
1766,230,141,77,12
1767,159,99,29,18
1768,156,45,48,11
1769,190,31,50,14
1770,235,32,45,14
1771,241,61,28,12
1772,231,32,40,17
1773,187,25,47,16
1774,145,9,55,7
1775,105,26,53,20
1776,110,-11,99,8
1777,115,6,74,17
1778,143,37,49,18
1779,177,40,48,11
1780,220,37,31,25
1781,225,43,49,15
1782,237,26,54,16
1783,206,32,56,10
1784,174,40,64,7
1785,115,100,62,15
1786,79,243,76,16
1787,70,462,113,19
1788,58,849,132,21
1789,64,1091,182,19
1790,67,1225,195,28
1791,114,971,276,27
1792,141,625,395,21
1793,152,271,507,20
1794,146,84,523,47
1795,130,21,482,38
1796,121,110,374,22
1797,91,373,260,19
1798,72,833,143,17
1799,31,1384,92,8
1800,11,1780,99,-3
1801,22,1777,95,-10
1802,44,1419,91,-1
1803,73,888,98,0
1804,81,471,81,9
1805,69,221,66,19
1806,67,117,57,14
1807,60,54,69,8
1808,74,11,75,7
1809,84,30,51,6
1810,93,71,2,22
1811,112,51,13,18
1812,115,54,9,24
1813,117,31,41,12
1814,106,14,49,16
1815,96,27,35,15
1816,107,17,38,21
1817,156,10,65,7
1818,214,3,83,14
1819,242,18,92,10
1820,294,-18,152,0
1821,260,-15,189,14
1822,209,-39,247,18
1823,161,-47,285,18
1824,137,-65,294,13
1825,114,-18,169,25
1826,109,-18,133,22
1827,117,-2,90,25
1828,189,30,56,22
1829,340,93,41,20
1830,668,147,76,9
1831,1136,243,79,0
1832,1570,309,72,8
1833,1717,322,64,14
1834,1530,244,68,14
1835,1055,178,28,23
1836,620,97,34,20
1837,317,53,47,13
1838,165,73,44,13
1839,100,134,25,27
1840,101,238,52,8
1841,104,418,52,12
1842,155,567,65,7
1843,246,596,65,9
1844,287,513,41,15
1845,305,347,68,7
1846,263,212,37,37
1847,187,83,58,21
1848,137,29,68,18
1849,95,5,95,13
1850,87,-5,151,22
1851,87,-47,277,14
1852,104,-64,366,37
1853,167,-99,474,33
1854,232,-102,493,34
1855,332,-109,404,31
1856,399,-45,260,33
1857,394,-29,178,17
1858,361,-26,115,16
1859,276,4,70,26
1860,203,-2,59,24
1861,137,8,60,23
1862,137,-12,59,25
1863,154,-2,53,21
1864,258,-2,63,17
1865,416,-14,66,16
1866,528,20,58,21
1867,588,37,34,29
1868,559,40,38,36
1869,460,-5,65,44
1870,363,3,69,44
1871,257,3,101,49
1872,202,-34,168,42
1873,174,-37,245,40
1874,246,-66,298,41
1875,455,-79,321,35
1876,902,-54,272,50
1877,1527,-16,200,39
1878,2152,25,137,48
1879,2490,39,93,43
1880,2205,83,68,28
1881,1590,72,50,31
1882,911,69,34,32
1883,501,73,47,31
1884,265,145,50,25
1885,157,311,47,27
1886,153,518,51,29
1887,174,705,52,36
1888,217,793,54,23
1889,243,671,70,32
1890,246,475,57,36
1891,216,252,78,39
1892,156,121,84,29
1893,107,127,70,30
1894,74,235,57,40
1895,72,451,70,33
1896,65,902,70,32
1897,86,1375,82,36
1898,130,1722,99,35
1899,197,1711,113,21
1900,230,1334,109,17
1901,229,796,135,27
1902,192,424,164,23
1903,140,174,198,26
1904,92,117,178,49
1905,98,90,183,63
1906,109,109,169,71
1907,165,131,134,82
1908,242,152,83,90
1909,330,118,79,89
1910,377,90,47,88
1911,342,52,46,91
1912,291,35,42,104
1913,234,4,65,165
1914,174,6,57,349
1915,163,9,69,772
1916,159,9,67,1621
1917,186,-11,117,2868
1918,185,-4,96,4143
1919,190,-15,94,4832
1920,158,-20,97,4552
1921,130,-14,87,3588
1922,136,-22,70,2495
1923,149,-18,84,1555
1924,216,-19,81,946
1925,299,-16,80,571
1926,363,5,68,373
1927,340,7,70,277
1928,270,-2,80,231
1929,211,-38,129,196
1930,180,-30,111,169
1931,202,-18,103,141
1932,255,-27,110,120
1933,301,-19,122,100
1934,344,-58,177,81
1935,279,-39,225,69
1936,211,-54,233,67
1937,142,-59,241,70
1938,96,-43,184,51
1939,76,-25,127,48
1940,92,-9,78,43
1941,126,8,56,40
1942,235,0,64,32
1943,376,35,28,37
1944,547,21,41,29
1945,610,44,47,30
1946,590,47,27,36
1947,451,32,38,36
1948,274,47,31,37
1949,152,100,42,28
1950,102,217,43,29
1951,87,425,60,26
1952,113,656,52,31
1953,144,858,68,13
1954,211,808,41,27
1955,246,647,40,26
1956,238,384,58,16
1957,187,203,64,23
1958,143,105,59,20
1959,106,52,65,24
1960,90,47,95,15
1961,105,65,153,12
1962,106,78,228,21
1963,169,42,331,18
1964,251,35,376,22
1965,334,-25,386,28
1966,373,-8,296,20
1967,375,-1,196,27
1968,329,6,122,15
1969,255,25,84,8
1970,161,77,35,16
1971,113,95,45,18
1972,103,110,71,7
1973,115,140,68,3
1974,160,145,57,14
1975,191,131,18,30
1976,222,66,60,17
1977,269,12,86,20
1978,278,24,76,19
1979,267,76,51,29
1980,224,133,65,26
1981,172,262,26,34
1982,112,352,44,34
1983,92,397,48,47
1984,90,358,29,46
1985,131,223,57,40
1986,161,123,55,25
1987,217,52,48,33
1988,285,35,56,26
1989,383,35,39,33
1990,448,27,64,22
1991,421,61,38,19
1992,326,43,51,16
1993,207,57,33,20
1994,145,27,46,18
1995,128,28,15,33
1996,158,16,33,36
1997,220,18,49,16
1998,267,37,32,22
1999,278,36,45,22
2000,250,54,22,23
2001,207,59,48,18
2002,157,88,36,20
2003,132,141,29,40
2004,89,272,31,46
2005,92,362,40,49
2006,125,364,56,51
2007,187,338,44,41
2008,292,225,45,33
2009,410,134,63,25
2010,482,78,42,39
2011,433,58,41,36
2012,328,22,57,35
2013,203,44,33,55
2014,132,65,35,70
2015,102,117,36,91
2016,144,260,42,97
2017,253,518,28,105
2018,509,736,84,81
2019,821,811,117,63
2020,1052,781,109,79
2021,1105,553,107,168
2022,880,323,121,424
2023,599,154,99,1011
2024,331,67,81,2046
2025,218,4,114,3370
2026,172,6,94,4394
2027,163,-14,129,4606
2028,190,12,113,4004
2029,315,0,92,2822
2030,482,13,122,1685
2031,710,23,108,925
2032,957,16,98,474
2033,1087,-17,145,261
2034,963,2,106,204
2035,701,7,110,174
2036,460,14,84,167
2037,278,20,79,162
2038,168,94,50,138
2039,170,162,76,111
2040,276,320,78,81
2041,465,493,91,69
2042,735,577,82,57
2043,960,507,94,52
2044,972,393,94,45
2045,833,161,121,49
2046,596,106,79,52
2047,402,37,62,43
2048,261,29,55,34
2049,184,22,52,29
2050,202,13,53,25
2051,354,5,58,23
2052,691,-2,54,25
2053,1306,-6,96,15
2054,2033,29,87,23
2055,2444,26,146,15
2056,2332,62,192,9
2057,1772,19,284,14
2058,1145,9,293,31
2059,650,-39,314,30
2060,407,-51,258,21
2061,381,0,146,35
2062,512,-32,130,8
2063,621,26,45,20
2064,660,20,66,6
2065,526,31,48,16
2066,396,14,52,7
2067,251,28,32,19
2068,189,-25,74,18
2069,144,-19,52,23
2070,134,3,53,12
2071,173,-19,60,17
2072,152,13,40,18
2073,135,3,59,14
2074,105,-9,83,13
2075,95,-10,101,16
2076,88,-14,127,18
2077,98,-32,167,20
2078,92,-20,152,28
2079,100,-45,158,16
2080,92,-28,105,18
2081,85,-20,77,25
2082,77,-11,58,19
2083,67,-14,72,14
2084,60,-1,46,17
2085,64,-4,55,11
2086,78,6,32,29
2087,78,0,45,13
2088,93,-32,81,2
2089,76,-5,52,13
2090,79,-7,41,13
2091,64,-12,51,3
2092,53,4,28,10
2093,56,5,43,15
2094,65,14,52,12
2095,70,69,35,20
2096,103,121,49,5
2097,153,151,80,1
2098,174,184,69,2
2099,240,140,60,0
2100,236,112,44,5
2101,217,53,43,0
2102,182,13,37,9
2103,161,6,48,12
2104,158,-17,76,3
2105,157,-17,51,7
2106,120,9,37,14
2107,89,17,31,17
2108,78,-1,44,18
2109,88,-15,44,12
2110,84,-26,72,2
2111,97,-5,44,0
2112,104,-13,56,2
2113,102,6,33,12
2114,98,-18,52,11
2115,86,-13,48,12
2116,64,-20,58,13
2117,63,-32,83,18
2118,61,-54,146,21
2119,67,-42,164,29
2120,85,-65,253,37
2121,106,-90,327,25
2122,116,-71,305,37
2123,127,-66,253,19
2124,121,-45,187,12
2125,92,-9,127,18
2126,82,-22,152,17
2127,79,-25,233,17
2128,87,-35,362,24
2129,108,-6,452,29
2130,110,65,431,25
2131,129,89,362,20
2132,140,106,237,23
2133,145,98,136,15
2134,225,32,91,12
2135,302,18,65,0
2136,462,-7,66,7
2137,536,30,50,6
2138,539,70,57,7
2139,444,144,64,19
2140,307,231,61,10
2141,242,287,62,19
2142,287,262,72,13
2143,425,188,59,8
2144,642,96,72,7
2145,788,36,51,22
2146,873,19,56,6
2147,936,-17,66,10
2148,940,3,37,20
2149,894,3,46,13
2150,782,15,53,29
2151,596,-9,64,30
2152,426,8,65,27
2153,363,26,34,34
2154,484,-11,82,9
2155,817,-16,80,-3
2156,1328,-32,60,15
2157,1792,15,88,-6
2158,2127,-31,144,-16
2159,1891,13,150,3
2160,1446,3,172,17
2161,869,4,187,24
2162,461,-10,178,17
2163,249,0,127,30
2164,155,50,97,22
2165,150,176,72,22
2166,233,420,67,1
2167,447,695,63,5
2168,766,913,69,-4
2169,1044,952,67,6
2170,1124,774,70,7
2171,973,459,80,10
2172,691,244,64,20
2173,400,95,86,12
2174,208,35,80,16
2175,110,26,47,21
2176,86,2,56,26
2177,75,0,59,16
2178,97,-13,77,17
2179,122,-2,51,20
2180,207,-8,49,15
2181,261,11,49,16
2182,383,-12,75,9
2183,408,-6,72,15
2184,383,-16,68,23
2185,286,-19,83,15
2186,182,-18,89,16
2187,99,-14,99,26
2188,82,-33,159,27
2189,74,-52,239,32
2190,93,-115,398,26
2191,115,-121,426,35
2192,131,-107,399,26
2193,132,-80,311,33
2194,128,-49,215,31
2195,121,-37,180,29
2196,123,-62,235,24
2197,93,-77,351,41
2198,102,-138,592,43
2199,115,-217,836,44
2200,112,-234,886,79
2201,127,-220,774,77
2202,111,-142,520,72
2203,102,-86,316,50
2204,104,-50,213,36
2205,108,-37,162,33
2206,130,-50,203,31
2207,103,-38,246,31
2208,118,-68,279,37
2209,104,-89,319,33
2210,82,-68,255,35
2211,82,-79,207,32
2212,77,-60,147,22
2213,71,-54,116,22
2214,55,-38,87,20
2215,63,-35,73,25
2216,54,-38,81,35
2217,60,-27,67,46
2218,55,-22,73,53
2219,60,-24,70,62
2220,59,-17,48,78
2221,52,-21,50,74
2222,36,-32,76,49
2223,42,-34,60,60
2224,40,-24,53,66
2225,45,-14,53,139
2226,57,-33,82,332
2227,64,-22,84,824
2228,54,-2,95,1748
2229,56,-15,130,3067
2230,64,-46,179,4332
2231,61,-39,195,4882
2232,55,-58,203,4344
2233,44,-44,170,3146
2234,38,1,119,1943
2235,52,44,150,1070
2236,36,260,102,569
2237,41,544,128,327
2238,33,861,145,230
2239,31,1044,125,207
2240,21,1020,142,182
2241,48,695,148,162
2242,58,384,137,140
2243,44,192,93,110
2244,45,78,83,86
2245,46,51,77,72
2246,34,113,77,58
2247,56,235,76,58
2248,56,441,81,39
2249,67,703,75,34
2250,122,733,96,29
2251,127,646,85,29
2252,113,431,70,22
2253,91,273,67,20
2254,70,126,64,16
2255,68,37,73,8
2256,76,20,73,11
2257,73,85,49,25
2258,124,111,81,0
2259,161,176,72,2
2260,212,218,71,12
2261,234,178,66,6
2262,214,124,83,9
2263,161,57,96,13
2264,112,7,125,21
2265,99,-30,159,21
2266,82,-12,147,35
2267,129,0,149,30
2268,177,76,116,20
2269,262,121,98,13
2270,320,200,76,7
2271,333,182,61,0
2272,317,122,69,-2
2273,269,61,59,11
2274,191,23,60,-3
2275,157,-14,76,3
2276,112,-9,58,10
2277,125,-38,83,0
2278,120,-14,68,12
2279,147,13,52,12
2280,224,28,55,9
2281,318,53,64,9
2282,442,37,66,8
2283,471,-3,88,-1
2284,415,4,93,0
2285,287,-5,96,16
2286,186,-49,150,8
2287,125,-35,138,20
2288,86,-45,142,17
2289,72,-24,87,26
2290,89,-29,85,21
2291,176,-32,74,8
2292,264,-5,51,9
2293,411,-28,62,7
2294,466,-14,63,0
2295,493,-8,61,7
2296,451,0,73,9
2297,357,2,72,7
2298,260,-6,66,9
2299,163,7,66,12
2300,105,-7,55,15
2301,75,6,40,22
2302,82,2,50,15
2303,122,-6,62,13
2304,155,47,31,10
2305,224,107,59,15
2306,267,288,72,9
2307,253,560,58,10
2308,208,776,51,17
2309,163,832,62,14
2310,134,684,56,10
2311,110,449,58,6
2312,115,215,54,3
2313,173,68,76,5
2314,328,8,73,2
2315,616,-4,56,8
2316,996,-17,70,-3
2317,1317,-20,66,8
2318,1280,-5,90,-1
2319,982,13,35,20
2320,627,2,59,13
2321,367,-12,57,9
2322,236,-3,58,2
2323,194,-37,66,4
2324,134,16,24,11
2325,121,-2,47,13
2326,106,-2,39,20
2327,108,-21,53,27
2328,96,-6,34,25
2329,90,-13,43,17
2330,78,-16,53,11
2331,84,-28,56,16
2332,72,-21,64,9
2333,87,-23,53,21
2334,123,-52,96,8
2335,149,-7,51,18
2336,183,-17,75,14
2337,156,22,30,15
2338,143,-9,56,7
2339,96,-10,64,5
2340,64,-2,48,3
2341,60,-5,39,3
2342,75,0,54,8
2343,60,64,37,11
2344,121,94,73,-5
2345,170,161,55,6
2346,213,168,62,2
2347,229,180,47,1
2348,205,122,39,13
2349,167,66,31,9
2350,110,29,39,0
2351,74,7,35,12
2352,48,10,35,9
2353,43,2,42,6
2354,69,-9,52,7
2355,76,26,39,8
2356,123,4,51,8
2357,190,18,57,8
2358,247,30,41,15
2359,276,34,63,18
2360,252,48,62,10
2361,194,72,68,0
2362,124,128,46,16
2363,64,199,37,0
2364,54,251,55,4
2365,54,438,74,-7
2366,81,741,55,8
2367,127,1086,99,-9
2368,175,1335,79,0
2369,225,1274,80,-3
2370,212,1009,72,11
2371,189,577,68,11
2372,130,301,45,15
2373,86,119,71,2
2374,63,73,40,11
2375,72,26,42,0
2376,100,31,44,9
2377,112,20,46,5
2378,115,26,58,8
2379,119,20,41,8
2380,104,10,50,12
2381,79,13,42,18
2382,60,39,39,23
2383,58,90,41,22
2384,70,236,32,24
2385,83,451,50,13
2386,115,710,40,15
2387,163,845,97,-12
2388,187,796,55,3
2389,187,545,84,-4
2390,141,336,47,12
2391,120,142,69,8
2392,85,57,62,-1
2393,69,45,29,17
2394,116,-22,74,-4
2395,113,17,27,17
2396,136,1,66,-2
2397,114,19,39,9
2398,104,15,54,3
2399,88,3,56,1
2400,62,-1,45,-1
2401,49,7,36,0
2402,61,1,41,7
2403,76,-2,43,9
2404,122,-4,29,4
2405,148,7,41,6
2406,171,21,61,-1
2407,160,64,44,13
2408,121,156,26,15
2409,88,228,31,10
2410,74,256,31,7
2411,75,209,52,4
2412,104,160,17,26
2413,112,68,48,3
2414,131,21,37,12
2415,132,15,39,8
2416,134,1,34,17
2417,122,-15,34,17
2418,79,-3,45,9
2419,66,-11,46,10
2420,61,9,30,17
2421,87,-3,35,4
2422,135,0,27,23
2423,185,-10,48,8
2424,238,-10,36,9
2425,238,0,35,13
