Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
1273,2718,-3963,20304,949
1274,3552,-6865,32309,1649
1275,1706,-1115,31880,7843
1276,188,4115,28322,13794
1277,-787,7300,25856,17420
1278,-1130,7734,25499,18413
1279,-721,5227,27479,16111
1280,294,684,31010,11638
1281,2309,-6282,32767,5575
1282,2891,-7713,27714,1562
1283,2135,-4500,16204,920
1284,1667,-2326,8915,584
1285,1501,-1124,4823,379
1286,1404,-530,2805,244
1287,1377,-211,1741,182
1288,1241,-2,1235,142
1289,1117,174,971,110
1290,998,470,820,100
1291,924,914,775,96
1292,901,1561,801,77
1293,954,2289,809,83
1294,1028,2499,913,76
1295,1105,2387,1026,78
1296,1213,1853,1140,82
1297,1293,1223,1093,92
1298,1303,648,1104,93
1299,1318,283,990,96
1300,1260,139,827,89
1301,1206,184,649,90
1302,1271,171,581,78
1303,1344,207,512,69
1304,1430,238,425,69
1305,1517,208,397,64
1306,1493,194,375,56
1307,1470,180,322,66
1308,1485,190,294,75
1309,1621,225,272,82
1310,1851,300,333,51
1311,2064,405,327,50
1312,2239,603,308,80
1313,2345,771,342,65
1314,2252,736,426,55
1315,2084,605,560,66
1316,1827,373,772,65
1317,1671,139,1013,65
1318,1633,31,1206,90
1319,1730,1,1279,91
1320,1811,56,1231,99
1321,1894,301,1016,98
1322,1952,483,777,77
1323,1926,604,566,71
1324,1831,540,436,68
1325,1662,464,299,76
1326,1468,335,264,68
1327,1364,192,256,59
1328,1320,181,234,63
1329,1440,154,238,50
1330,1582,133,211,59
1331,1685,160,194,62
1332,1744,151,220,71
1333,1653,141,198,93
1334,1417,153,231,84
1335,1260,143,291,61
1336,1169,210,254,86
1337,1139,188,280,72
1338,1252,196,270,81
1339,1386,226,249,63
1340,1683,202,262,74
1341,1901,196,308,70
1342,2032,195,367,78
1343,2017,150,560,56
1344,1900,71,776,85
1345,1774,-21,1072,95
1346,1699,-162,1504,118
1347,1740,-309,2067,127
1348,1813,-480,2721,171
1349,1889,-707,3482,196
1350,1924,-814,3903,222
1351,2036,-911,4127,220
1352,2134,-830,3841,224
1353,2162,-752,3446,198
1354,2175,-632,2967,181
1355,2037,-485,2551,161
1356,1862,-387,2116,134
1357,1738,-283,1625,112
1358,1603,-94,1102,102
1359,1493,-16,780,50
1360,1435,5,547,40
1361,1370,69,371,54
1362,1331,52,340,48
1363,1376,62,319,49
1364,1371,94,284,38
1365,1346,124,277,45
1366,1289,155,234,51
1367,1265,137,249,45
1368,1229,116,234,42
1369,1201,143,196,47
1370,1137,125,191,42
1371,1103,113,188,49
1372,1096,124,169,45
1373,1111,107,169,50
1374,1187,106,160,43
1375,1285,110,149,44
1376,1484,98,155,46
1377,1624,153,149,55
1378,1779,229,119,50
1379,1862,395,178,37
1380,1895,752,156,41
1381,1897,1274,154,41
1382,1724,1805,173,44
1383,1550,2113,180,38
1384,1380,2029,218,30
1385,1215,1723,249,14
1386,1192,1172,190,34
1387,1248,726,211,34
1388,1362,464,177,48
1389,1390,271,219,29
1390,1309,216,206,34
1391,1145,178,164,40
1392,978,163,173,32
1393,858,140,183,31
1394,742,145,153,41
1395,778,110,163,38
1396,799,137,142,46
1397,832,91,162,40
1398,824,79,156,47
1399,803,88,191,34
1400,742,93,171,31
1401,686,84,168,37
1402,683,88,145,42
1403,669,111,143,36
1404,705,138,112,62
1405,756,123,153,44
1406,796,131,149,49
1407,830,182,165,55
1408,788,279,213,29
1409,725,506,185,47
1410,611,848,171,58
1411,554,1230,212,45
1412,444,1567,226,30
1413,463,1583,242,37
1414,517,1354,256,42
1415,559,1037,253,39
1416,690,687,253,47
1417,735,448,296,18
1418,763,311,278,41
1419,703,270,296,31
1420,612,354,353,43
1421,563,478,460,34
1422,576,734,652,40
1423,703,1043,880,57
1424,865,1271,1207,55
1425,1089,1346,1536,59
1426,1209,1267,1835,86
1427,1302,888,2210,85
1428,1239,444,2640,136
1429,1137,14,3067,132
1430,941,-243,3258,147
1431,774,-320,3183,144
1432,703,-143,2841,151
1433,653,186,2424,114
1434,667,770,2035,104
1435,779,1362,1817,67
1436,831,1943,1683,52
1437,886,2264,1535,58
1438,887,2427,1270,64
1439,850,2106,1046,48
1440,753,1679,801,33
1441,639,1207,539,46
1442,536,788,436,19
1443,417,532,294,28
1444,369,342,222,21
1445,312,258,156,26
1446,289,195,148,26
1447,292,146,163,13
1448,309,145,150,8
1449,297,161,121,20
1450,300,141,166,11
1451,320,148,149,22
1452,326,174,136,15
1453,314,178,134,13
1454,329,215,120,17
1455,306,274,137,29
1456,311,410,142,22
1457,268,707,172,9
1458,220,1208,158,20
1459,190,1940,174,23
1460,181,2758,207,20
1461,144,3434,250,15
1462,185,3598,277,5
1463,216,3058,265,1
1464,264,2193,213,19
1465,287,1304,200,16
1466,295,644,178,28
1467,274,324,202,30
1468,240,214,194,38
1469,212,153,197,45
1470,219,107,208,50
1471,189,75,218,28
1472,185,70,223,38
1473,203,35,237,35
1474,212,33,224,48
1475,218,16,247,41
1476,209,9,250,41
1477,199,20,191,58
1478,169,18,216,45
1479,161,39,194,56
1480,162,39,190,53
1481,163,41,154,65
1482,152,23,169,57
1483,133,22,143,68
1484,134,-2,186,58
1485,120,7,175,55
1486,116,-5,196,55
1487,128,-14,182,46
1488,118,14,163,56
1489,123,28,145,78
1490,132,55,122,91
1491,122,128,90,131
1492,130,252,119,154
1493,104,629,126,185
1494,88,1245,158,205
1495,31,1959,151,249
1496,36,2354,149,356
1497,58,2214,177,713
1498,73,1584,200,1476
1499,113,975,202,2519
1500,129,517,200,3763
1501,140,248,148,4511
1502,130,133,146,4432
1503,128,65,160,3657
1504,125,38,200,2648
1505,111,12,217,1792
1506,86,13,232,1269
1507,119,-35,310,918
1508,118,-32,275,669
1509,126,21,211,479
1510,157,16,223,315
1511,165,50,206,226
1512,163,117,202,181
1513,159,198,232,149
1514,142,237,253,154
1515,158,133,416,134
1516,155,62,563,122
1517,162,-66,772,137
1518,155,-158,938,145
1519,160,-233,1002,150
1520,155,-235,933,128
1521,136,-172,719,103
1522,124,-102,496,95
1523,127,-50,355,66
1524,87,45,232,58
1525,75,160,159,62
1526,84,221,133,64
1527,72,255,138,50
1528,81,204,152,54
1529,89,197,110,64
1530,91,133,92,68
1531,119,59,106,58
1532,111,36,98,49
1533,103,25,101,48
1534,75,49,100,40
1535,98,22,120,33
1536,64,138,90,39
1537,59,286,126,31
1538,47,582,115,27
1539,22,938,116,30
1540,40,1179,128,32
1541,41,1190,110,39
1542,71,924,100,30
1543,67,636,99,30
1544,89,362,98,25
1545,95,217,70,23
1546,103,111,73,28
1547,98,81,61,32
1548,80,113,78,31
1549,44,291,69,20
1550,52,607,79,26
1551,27,1205,112,18
1552,24,1971,177,1
1553,-8,2674,150,18
1554,-2,2814,196,-1
1555,20,2352,165,0
1556,44,1664,147,5
1557,52,927,138,14
1558,57,461,95,9
1559,56,209,73,14
1560,37,148,54,26
1561,49,107,42,33
1562,47,120,60,25
1563,38,205,79,21
1564,51,346,68,19
1565,56,545,71,34
1566,72,646,110,21
1567,59,711,79,38
1568,41,571,83,35
1569,58,368,118,18
1570,32,219,76,33
1571,37,120,72,37
1572,69,27,92,41
1573,53,22,84,30
1574,80,16,66,40
1575,88,46,60,43
1576,122,66,61,40
1577,135,124,44,57
1578,165,118,100,50
1579,164,123,126,47
1580,131,89,205,30
1581,107,31,260,34
1582,98,-20,337,48
1583,66,-2,309,60
1584,75,-24,304,58
1585,73,-8,250,64
1586,77,10,171,65
1587,95,16,118,84
1588,104,23,76,73
1589,117,6,82,73
1590,96,32,64,86
1591,98,4,126,87
1592,79,34,121,150
1593,91,30,198,308
1594,110,14,288,675
1595,114,-7,376,1393
1596,122,-27,425,2399
1597,107,-33,388,3508
1598,106,-23,264,4130
1599,88,-9,197,3956
1600,81,7,122,3219
1601,82,17,98,2295
1602,76,31,83,1567
1603,70,3,164,1093
1604,70,37,233,804
1605,79,49,403,581
1606,116,-23,717,425
1607,143,-87,1026,316
1608,167,-206,1262,246
1609,157,-231,1263,214
1610,142,-245,1090,173
1611,158,-142,726,149
1612,155,-69,455,118
1613,155,-9,278,84
1614,145,33,177,80
1615,122,27,182,73
1616,93,7,275,62
1617,91,-71,556,72
1618,106,-169,978,91
1619,155,-371,1646,120
1620,181,-540,2278,135
1621,214,-657,2603,148
1622,204,-617,2393,159
1623,169,-465,1803,129
1624,126,-318,1149,96
1625,73,-164,614,60
1626,56,-78,322,56
1627,32,-22,167,41
1628,38,-41,176,27
1629,50,-36,203,36
1630,71,-71,303,36
1631,92,-122,468,48
1632,82,-106,550,46
1633,102,-133,615,51
1634,118,-150,651,42
1635,118,-119,516,34
1636,99,-73,341,39
1637,73,-29,204,25
1638,47,-3,141,19
1639,41,-12,115,12
1640,32,12,92,25
1641,48,-2,100,33
1642,40,-5,156,37
1643,69,-53,245,35
1644,80,-69,392,38
1645,111,-106,596,47
1646,153,-177,775,49
1647,176,-180,845,54
1648,185,-156,758,54
1649,151,-112,595,43
1650,121,-72,408,31
1651,95,-50,274,25
1652,77,-9,173,36
1653,80,14,140,32
1654,101,22,143,39
1655,132,45,134,11
1656,154,64,116,15
1657,190,64,138,16
1658,198,92,126,14
1659,197,107,130,29
1660,190,158,125,23
1661,211,280,121,1
1662,187,401,99,0
1663,188,463,73,0
1664,199,425,93,-4
1665,176,327,74,4
1666,189,202,74,0
1667,187,120,69,15
1668,201,82,134,9
1669,197,127,176,11
1670,175,260,160,15
1671,177,389,170,6
1672,150,436,155,-4
1673,124,425,139,-7
1674,103,302,84,5
1675,104,169,72,0
1676,97,69,81,-1
1677,93,24,53,4
1678,78,13,59,12
1679,72,0,76,21
1680,54,18,64,20
1681,70,-21,95,9
1682,47,-4,79,1
1683,34,5,60,0
1684,25,33,10,13
1685,34,29,33,5
1686,53,7,61,-1
1687,54,20,49,-4
1688,50,39,14,10
1689,44,23,22,5
1690,52,13,23,13
1691,53,4,42,4
1692,54,-5,57,0
1693,46,26,24,13
1694,54,3,44,20
1695,28,45,28,7
1696,47,3,54,14
1697,33,45,30,19
1698,26,80,23,19
1699,36,63,28,17
1700,67,22,75,-6
1701,54,16,58,23
1702,61,6,61,2
1703,59,2,57,-3
1704,62,10,50,-2
1705,73,-4,54,7
1706,65,12,40,11
1707,59,1,63,-3
1708,51,13,43,-1
1709,44,31,85,-2
1710,56,52,99,3
1711,71,73,169,-2
1712,82,86,230,9
1713,80,94,294,28
1714,103,16,409,10
1715,94,-6,386,17
1716,83,-28,322,17
1717,86,-47,255,15
1718,61,5,142,16
1719,55,-1,119,6
1720,46,25,67,9
1721,33,36,43,5
1722,33,22,61,6
1723,14,26,35,20
1724,36,17,54,12
1725,39,-10,73,13
1726,57,-12,72,28
1727,70,9,50,30
1728,57,18,67,18
1729,70,39,47,16
1730,67,46,53,12
1731,82,31,95,4
1732,100,53,69,7
1733,96,43,80,-5
1734,79,54,59,10
1735,48,65,43,6
1736,48,39,43,7
1737,17,87,26,0
1738,9,205,33,0
1739,5,534,18,12
1740,14,965,88,-6
1741,11,1466,89,7
1742,45,1764,110,4
1743,62,1645,125,0
1744,93,1245,128,0
1745,88,754,103,8
1746,76,380,104,3
1747,71,172,76,20
1748,52,82,84,0
1749,18,60,52,2
1750,32,54,33,8
1751,25,45,36,0
1752,30,44,52,-5
1753,25,45,45,3
1754,34,37,48,19
1755,49,17,79,0
1756,31,23,84,15
1757,30,15,91,1
1758,39,53,53,8
1759,65,49,65,-1
1760,67,61,44,4
1761,73,84,33,10
1762,68,74,39,11
1763,62,80,38,5
1764,50,94,46,6
1765,46,147,60,15
1766,30,318,98,7
1767,48,622,176,-7
1768,18,1221,201,15
1769,17,1781,278,5
1770,34,2053,348,23
1771,47,1826,447,21
1772,65,1275,584,21
1773,89,625,807,45
1774,106,182,977,55
1775,91,26,922,45
1776,82,112,777,36
1777,53,444,516,19
1778,34,1167,329,1
1779,7,2122,199,5
1780,-29,2961,171,-6
1781,-23,3151,142,4
1782,-18,2669,162,-17
1783,0,1822,99,1
1784,-2,992,82,7
1785,11,464,78,4
1786,21,223,76,3
1787,11,126,70,3
1788,25,59,68,9
1789,35,56,78,-2
1790,46,59,39,5
1791,46,57,49,10
1792,63,40,53,13
1793,77,20,61,4
1794,59,37,46,9
1795,51,10,72,-1
1796,35,47,49,7
1797,41,18,95,2
1798,47,16,97,3
1799,53,31,137,3
1800,71,11,216,15
1801,87,-29,319,19
1802,74,-55,418,23
1803,81,-102,530,18
1804,83,-88,475,22
1805,67,-60,358,26
1806,65,-11,222,21
1807,60,1,139,8
1808,68,46,83,15
1809,64,149,41,12
1810,64,309,13,6
1811,94,476,29,15
1812,145,547,62,6
1813,155,585,48,9
1814,135,458,67,3
1815,126,276,81,5
1816,80,167,41,6
1817,48,81,61,5
1818,28,90,31,14
1819,9,187,35,7
1820,17,365,49,13
1821,7,670,70,-2
1822,-10,982,60,5
1823,-14,1027,79,11
1824,25,868,66,12
1825,6,599,58,6
1826,40,310,85,-3
1827,26,149,74,3
1828,35,60,81,20
1829,29,29,134,6
1830,32,-29,263,4
1831,48,-86,438,16
1832,57,-149,692,19
1833,77,-184,843,51
1834,113,-220,893,37
1835,115,-144,723,38
1836,141,-125,531,21
1837,112,-49,273,19
1838,95,-6,167,8
1839,60,10,91,8
1840,59,-16,74,16
1841,30,-5,54,13
1842,29,-6,66,13
1843,36,-20,71,12
1844,53,14,42,5
1845,78,29,48,21
1846,132,6,70,7
1847,138,31,78,2
1848,120,48,43,28
1849,95,43,55,27
1850,83,6,96,50
1851,65,-7,147,49
1852,51,-27,262,46
1853,48,-81,424,32
1854,72,-119,548,40
1855,93,-131,574,37
1856,113,-71,451,33
1857,170,-15,329,16
1858,215,33,225,11
1859,226,84,106,28
1860,184,114,56,35
1861,137,119,31,30
1862,68,88,47,18
1863,41,121,48,10
1864,30,289,52,11
1865,34,606,68,19
1866,41,958,85,7
1867,38,1273,73,6
1868,52,1331,58,29
1869,43,1062,80,16
1870,47,685,66,17
1871,44,400,50,16
1872,44,233,61,19
1873,37,257,44,21
1874,45,443,67,21
1875,5,966,65,16
1876,3,1810,111,18
1877,0,2677,116,28
1878,11,3036,158,5
1879,15,2871,183,14
1880,31,2044,179,23
1881,50,1176,238,12
1882,69,530,266,32
1883,59,253,338,29
1884,51,139,358,40
1885,55,130,346,44
1886,62,200,257,69
1887,73,219,179,65
1888,70,219,101,75
1889,86,158,73,73
1890,92,110,56,67
1891,78,48,67,83
1892,65,32,57,106
1893,65,12,50,195
1894,59,5,60,404
1895,40,32,50,856
1896,38,21,67,1759
1897,45,0,89,2857
1898,41,2,84,3946
1899,31,9,76,4351
1900,25,14,47,3932
1901,19,13,33,2984
1902,28,5,50,1959
1903,40,19,35,1180
1904,64,16,42,679
1905,95,13,78,421
1906,99,23,77,275
1907,97,23,77,203
1908,80,1,82,171
1909,53,15,64,157
1910,63,-31,100,133
1911,59,-23,101,99
1912,65,-18,131,88
1913,84,-48,225,56
1914,76,-39,284,67
1915,61,-47,331,65
1916,56,-79,365,67
1917,45,-90,330,59
1918,28,-48,207,65
1919,23,-20,129,49
1920,27,-8,78,45
1921,40,12,46,35
1922,54,25,53,31
1923,90,49,44,34
1924,118,19,70,20
1925,111,55,39,33
1926,98,68,29,41
1927,43,92,27,39
1928,29,138,35,42
1929,15,298,52,32
1930,-13,621,70,11
1931,10,1005,90,19
1932,-10,1381,78,16
1933,0,1465,82,20
1934,7,1209,95,18
1935,5,789,95,17
1936,5,456,54,17
1937,17,218,63,19
1938,13,114,75,18
1939,5,87,122,13
1940,12,109,195,9
1941,28,151,344,19
1942,56,105,517,23
1943,81,51,667,26
1944,113,-33,682,35
1945,129,-25,532,42
1946,141,-9,360,25
1947,113,31,187,19
1948,85,66,83,20
1949,39,127,31,5
1950,10,170,33,4
1951,15,231,62,-4
1952,35,256,51,9
1953,40,258,47,13
1954,81,186,54,-5
1955,62,155,25,13
1956,60,108,35,13
1957,57,61,38,14
1958,28,107,37,14
1959,38,210,54,16
1960,15,404,54,20
1961,0,613,44,28
1962,16,664,70,14
1963,41,613,44,29
1964,46,467,44,14
1965,44,287,22,30
1966,80,111,62,15
1967,75,85,31,19
1968,98,90,14,16
1969,136,72,49,10
1970,130,89,37,16
1971,79,104,25,22
1972,56,80,16,18
1973,24,53,31,11
1974,30,34,20,19
1975,47,19,60,4
1976,69,23,72,9
1977,82,36,55,20
1978,89,59,43,10
1979,87,73,32,6
1980,78,82,29,5
1981,88,141,25,14
1982,49,275,36,10
1983,51,448,52,18
1984,37,631,49,12
1985,41,729,32,26
1986,68,570,42,35
1987,103,374,59,33
1988,112,249,42,26
1989,99,159,36,24
1990,95,81,62,21
1991,52,72,35,34
1992,46,67,29,39
1993,25,108,27,39
1994,20,219,44,53
1995,7,493,21,83
1996,0,903,33,82
1997,7,1313,75,68
1998,14,1496,114,56
1999,52,1295,158,76
2000,46,919,129,164
2001,49,491,171,352
2002,16,247,98,856
2003,40,78,103,1758
2004,18,72,57,2934
2005,25,48,63,3877
2006,17,54,52,4142
2007,27,50,43,3551
2008,38,26,91,2523
2009,51,59,71,1553
2010,87,29,129,815
2011,97,32,111,433
2012,86,53,120,222
2013,67,75,53,175
2014,64,20,98,137
2015,28,30,68,115
2016,5,54,62,112
2017,2,155,75,95
2018,14,355,86,72
2019,21,680,96,57
2020,15,971,77,49
2021,45,990,118,49
2022,68,861,127,33
2023,57,586,77,48
2024,55,325,64,52
2025,55,124,78,45
2026,34,56,56,38
2027,22,26,57,32
2028,33,8,50,30
2029,28,9,69,23
2030,56,31,50,33
2031,133,19,73,23
2032,239,51,93,32
2033,374,61,167,15
2034,420,90,233,37
2035,382,40,340,41
2036,282,-29,509,41
2037,189,-62,560,43
2038,97,-76,492,43
2039,65,-56,363,32
2040,79,-25,231,22
2041,109,10,128,18
2042,118,37,59,14
2043,141,47,34,10
2044,124,26,50,4
2045,88,36,47,1
2046,70,14,52,6
2047,46,-2,52,4
2048,27,25,29,12
2049,60,0,55,13
2050,69,12,43,11
2051,67,8,73,3
2052,56,0,75,9
2053,56,-13,125,5
2054,70,-48,190,1
2055,95,-53,222,21
2056,80,-65,267,27
2057,83,-53,241,20
2058,66,-32,181,17
2059,57,-27,124,16
2060,40,-12,75,17
2061,26,7,33,20
2062,27,-1,41,7
2063,32,-12,37,6
2064,32,-7,38,9
2065,50,-8,46,0
2066,35,-2,48,1
2067,27,5,40,3
2068,12,0,62,-9
2069,7,4,36,2
2070,0,-6,41,-8
2071,19,0,36,-1
2072,30,18,44,-1
2073,44,92,31,4
2074,52,205,40,6
2075,52,305,42,1
2076,47,352,58,3
2077,23,334,33,0
2078,7,242,24,-3
2079,25,100,53,-3
2080,11,42,47,-7
2081,4,31,31,1
2082,36,-16,47,-1
2083,31,15,31,3
2084,35,-9,52,2
2085,17,13,7,16
2086,23,-7,39,0
2087,29,-24,44,1
2088,16,-20,44,-5
2089,29,-26,56,-5
2090,18,3,34,0
2091,25,-8,52,-6
2092,27,-24,57,-7
2093,16,-21,45,2
2094,3,-14,47,11
2095,2,-19,67,6
2096,9,-34,128,18
2097,0,-54,241,23
2098,21,-102,382,21
2099,29,-104,497,41
2100,41,-150,561,25
2101,43,-126,450,18
2102,33,-71,301,18
2103,27,-71,243,1
2104,10,-56,270,-3
2105,10,-52,393,7
2106,9,-32,573,24
2107,28,8,750,38
2108,37,92,816,15
2109,35,200,619,30
2110,37,172,422,26
2111,20,141,224,10
2112,13,66,137,-3
2113,7,30,82,-8
2114,12,12,58,-7
2115,6,36,47,5
2116,8,114,30,9
2117,-16,285,18,5
2118,2,395,53,15
2119,13,468,63,4
2120,-6,468,67,8
2121,12,324,63,-3
2122,8,190,49,-1
2123,13,90,46,5
2124,6,43,39,-4
2125,21,-4,51,-10
2126,5,32,0,6
2127,20,12,26,5
2128,20,11,37,7
2129,25,30,28,18
2130,21,30,40,21
2131,29,8,62,12
2132,28,-6,69,3
2133,49,23,54,5
2134,70,38,60,0
2135,96,28,81,-12
2136,124,62,117,0
2137,109,61,157,9
2138,110,29,248,15
2139,77,1,298,22
2140,51,10,248,28
2141,49,29,221,9
2142,40,104,165,0
2143,9,373,109,0
2144,22,734,110,-11
2145,4,1225,88,-14
2146,2,1644,89,-5
2147,17,1658,99,1
2148,19,1306,93,2
2149,28,862,56,10
2150,30,437,78,-2
2151,13,232,37,6
2152,26,96,81,-17
2153,18,47,60,-2
2154,11,43,58,-3
2155,5,27,60,3
2156,18,17,70,2
2157,14,21,56,12
2158,19,20,58,19
2159,29,19,72,17
2160,41,-9,83,7
2161,27,21,54,5
2162,25,14,50,15
2163,28,-14,68,3
2164,7,-15,78,13
2165,-3,-29,158,6
2166,15,-61,268,13
2167,22,-111,467,20
2168,33,-159,647,23
2169,47,-184,731,34
2170,63,-194,665,23
2171,57,-139,473,19
2172,40,-83,333,0
2173,41,-68,281,27
2174,53,-103,427,15
2175,52,-172,748,40
2176,79,-310,1224,53
2177,96,-400,1545,83
2178,103,-420,1613,84
2179,99,-373,1296,76
2180,58,-231,816,66
2181,24,-83,398,60
2182,26,-50,254,34
2183,21,-42,228,27
2184,32,-77,320,32
2185,37,-100,447,25
2186,45,-134,517,33
2187,35,-145,508,37
2188,40,-118,379,27
2189,21,-97,257,17
2190,11,-48,133,17
2191,5,-43,82,15
2192,0,-46,86,14
2193,-12,-23,50,19
2194,-2,-34,66,15
2195,2,-28,65,25
2196,-8,-35,74,27
2197,-11,-15,43,41
2198,-13,-22,43,50
2199,-9,-28,52,34
2200,-9,-29,40,45
2201,0,-61,79,51
2202,0,-36,58,71
2203,-5,-13,47,156
2204,-3,-23,79,361
2205,4,-16,76,848
2206,19,-48,168,1796
2207,2,-33,188,2961
2208,31,-88,274,4014
2209,10,-70,271,4256
2210,2,-51,223,3669
2211,0,-31,187,2607
2212,-12,57,128,1585
2213,-17,238,110,833
2214,-13,650,102,423
2215,-28,1240,117,241
2216,-25,1760,157,158
2217,-25,1809,151,139
2218,1,1504,154,124
2219,-9,974,134,99
2220,2,478,88,89
2221,1,205,92,74
2222,1,101,71,54
2223,-4,125,82,38
2224,-7,291,59,35
2225,-22,562,75,24
2226,3,929,110,8
2227,0,1223,103,22
2228,-13,1276,78,14
2229,1,923,88,4
2230,7,597,74,11
2231,-15,305,59,19
2232,-4,86,88,1
2233,-20,90,64,2
2234,-3,105,67,2
2235,0,198,66,7
2236,28,305,71,0
2237,21,360,80,0
2238,12,362,58,13
2239,15,252,73,4
2240,7,136,107,10
2241,14,19,160,35
2242,9,-43,233,11
2243,1,-33,247,27
2244,17,-32,252,17
2245,11,82,192,21
2246,18,197,139,5
2247,25,310,81,15
2248,36,295,76,2
2249,12,244,59,0
2250,23,127,78,0
2251,11,54,54,-1
2252,0,8,41,5
2253,-17,3,47,-2
2254,-4,-21,64,-2
2255,-4,1,57,-1
2256,11,-2,70,-3
2257,15,39,74,-11
2258,20,56,61,2
2259,23,69,67,-10
2260,29,52,79,-13
2261,16,31,61,0
2262,18,-18,146,-10
2263,13,-57,201,-8
2264,16,-83,223,-6
2265,14,-75,191,0
2266,0,-56,136,9
2267,-10,-37,92,5
2268,-6,-25,58,3
2269,6,-37,56,-15
2270,16,-27,38,-4
2271,6,-11,46,-13
2272,26,-2,44,-14
2273,49,0,50,-19
2274,52,18,32,-8
2275,48,30,54,-9
2276,50,19,55,-1
2277,23,2,48,0
2278,-5,29,33,-6
2279,-7,6,37,-4
2280,-23,26,41,-17
2281,-1,30,68,-11
2282,-2,148,60,0
2283,-6,396,74,-6
2284,-5,799,59,6
2285,-9,1231,96,2
2286,2,1417,83,10
2287,14,1200,91,-5
2288,10,850,93,-20
2289,1,461,54,-17
2290,-3,211,45,-2
2291,-9,79,51,-8
2292,-12,18,51,-20
2293,6,-21,75,-16
2294,3,-15,50,-12
2295,1,-16,67,-13
2296,-6,-28,83,-7
2297,-15,0,59,-4
2298,3,-31,64,-7
2299,14,-25,60,-9
2300,8,-29,50,-9
2301,10,-33,47,-8
2302,-8,-15,49,-3
2303,-6,-21,48,-14
2304,-10,-18,40,-9
2305,-11,-40,70,-5
2306,-10,-33,64,-9
2307,-8,-23,43,3
2308,-9,-27,48,-7
2309,-3,-27,46,-3
2310,1,-18,48,-8
2311,18,-30,50,-6
2312,37,-10,34,-3
2313,56,-21,71,0
2314,52,-20,83,-10
2315,37,-24,73,-16
2316,14,-13,47,-11
2317,7,-13,39,-11
2318,13,-24,55,-19
2319,1,24,64,-21
2320,-10,108,43,-17
2321,6,182,53,-16
2322,20,291,56,-13
2323,31,331,35,-11
2324,24,274,38,-12
2325,40,180,38,-15
2326,20,75,72,-27
2327,-1,26,61,-23
2328,-19,23,24,-6
2329,-4,-28,69,-15
2330,-7,-8,41,-10
2331,17,-15,51,-21
2332,20,-1,45,-11
2333,53,-5,84,-29
2334,71,16,78,-16
2335,76,51,54,-10
2336,78,72,68,-20
2337,76,98,61,-12
2338,46,156,75,-24
2339,10,221,56,-11
2340,-2,327,64,-20
2341,-7,492,50,-17
2342,-18,821,42,-11
2343,-24,1368,93,-19
2344,-34,1940,107,-20
2345,-38,2337,124,-10
2346,-36,2092,128,-9
2347,-21,1513,105,-9
2348,-13,844,83,0
2349,-21,414,56,-14
2350,-20,180,53,-15
2351,-18,88,42,-8
2352,-16,61,41,-19
2353,3,30,67,-30
2354,17,28,66,-28
2355,7,43,50,-11
2356,2,19,72,-24
2357,6,12,67,-18
2358,-5,19,53,-15
2359,-21,93,39,0
2360,-8,215,33,0
2361,-7,531,44,1
2362,36,934,104,-25
2363,65,1365,38,-11
2364,113,1472,70,-11
2365,108,1220,78,-12
2366,119,748,83,-19
2367,65,421,70,-20
2368,23,199,50,-14
2369,1,80,56,-8
2370,2,30,41,-11
2371,16,1,45,-12
2372,24,8,39,-12
2373,38,4,55,-22
2374,28,9,43,-18
2375,-2,33,13,-7
2376,9,-1,41,-22
2377,-14,-8,43,-27
2378,-10,-27,81,-26
2379,-1,-38,61,-24
2380,10,-32,63,-14
2381,16,-7,41,-14
2382,30,26,42,-10
2383,33,96,38,-17
2384,23,222,25,-16
2385,8,330,52,-14
2386,1,401,58,-13
2387,-13,384,54,-8
2388,-7,263,66,-20
2389,5,120,54,-16
2390,-8,55,37,-14
2391,-11,7,52,-12
2392,-7,-6,24,4
2393,0,-23,45,-6
2394,-5,-15,42,-10
2395,-3,-26,52,-15
2396,-3,-28,50,-13
2397,-14,-27,54,-20
2398,-5,-46,71,-27
2399,-1,-25,54,-17
2400,9,-12,29,-10
2401,22,-29,31,-12
2402,19,-25,49,-15
2403,3,-13,51,-12
2404,-11,-19,56,-12
2405,-11,-5,50,-15
2406,-11,2,65,-16
2407,-8,11,45,-10
2408,-2,2,35,-12
2409,-2,3,33,-7
2410,-14,24,21,-5
2411,-7,28,26,-12
2412,-8,48,35,-13
2413,-16,138,71,-19
2414,-12,384,60,-18
2415,-8,846,91,-24
2416,6,1477,97,-22
2417,0,2015,107,-22
2418,-10,2049,98,-10
2419,-1,1584,95,-15
2420,3,1002,59,-16
2421,-12,504,53,-10
2422,-1,180,76,-18
2423,-10,70,61,-26
2424,-23,33,43,-21
2425,-17,-2,50,-22
2426,-24,6,42,-19
2427,-7,-11,65,-32
2428,-8,6,31,-11
2429,-2,4,54,-33
2430,28,0,43,-16
2431,29,51,20,-3
2432,22,35,39,-12
2433,17,32,22,-7
2434,4,21,50,-13
2435,-7,20,53,-5
2436,-17,17,72,-12
2437,-10,101,43,-3
2438,-8,310,35,-9
2439,-23,820,57,-10
2440,-16,1545,77,-21
2441,-12,2392,121,-12
2442,28,2837,154,-29
2443,64,2597,144,-14
2444,61,1825,131,-21
2445,34,1048,86,-10
2446,22,476,83,-13
2447,0,205,32,6
