Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
2343,86,-19,21,-1
2344,149,-20,26,5
2345,206,-14,29,-2
2346,227,6,10,7
2347,190,0,26,-3
2348,142,-11,24,-12
2349,82,1,3,-3
2350,62,-21,18,-12
2351,64,-28,28,-12
2352,62,28,4,-10
2353,102,36,30,-14
2354,153,97,32,-15
2355,240,161,1,-6
2356,305,139,43,-11
2357,294,110,19,-13
2358,237,73,4,-7
2359,167,8,24,-19
2360,99,0,2,-9
2361,49,-9,15,-6
2362,58,-33,36,-18
2363,48,-20,35,-16
2364,62,-6,13,-12
2365,111,-14,33,-12
2366,178,7,26,-6
2367,261,11,15,0
2368,340,4,18,-3
2369,335,58,5,-8
2370,288,58,9,-1
2371,187,65,29,-4
2372,100,121,15,-9
2373,47,202,27,-7
2374,51,264,31,-13
2375,63,427,29,-16
2376,141,728,38,-12
2377,206,1028,25,-2
2378,277,1134,58,-8
2379,335,1002,47,4
2380,292,694,49,-4
2381,202,363,51,-3
2382,121,172,28,-9
2383,79,78,0,-5
2384,67,34,11,-8
2385,80,-8,38,-25
2386,98,10,22,-10
2387,123,8,22,-13
2388,118,11,13,-11
2389,101,10,29,-8
2390,75,22,12,-6
2391,79,-7,28,2
2392,53,32,10,-3
2393,53,96,27,-1
2394,74,245,19,7
2395,110,472,28,-8
2396,174,665,41,-10
2397,220,734,33,-11
2398,244,608,52,-12
2399,210,367,69,-12
2400,137,218,20,-5
2401,107,87,9,-10
2402,80,24,22,-11
2403,91,-12,36,-16
2404,96,10,5,-5
2405,133,-18,20,-14
2406,148,-6,12,-2
2407,119,12,7,-5
2408,109,3,2,-7
2409,72,-1,0,-10
2410,46,7,-5,-10
2411,38,-7,0,-11
2412,66,-13,0,0
2413,104,-18,17,-14
2414,150,2,-3,-16
2415,200,6,-9,-3
2416,213,34,2,-13
2417,173,65,32,-14
2418,129,137,9,-1
2419,104,179,22,-9
2420,96,188,29,-17
2421,102,157,10,-10
2422,114,90,24,-7
2423,126,39,25,-9
2424,126,12,9,1
2425,139,-8,9,-4
2426,120,-17,7,0
2427,89,-20,15,-3
2428,62,-22,6,-2
2429,34,11,-12,-1
2430,68,-24,14,-14
2431,102,-13,5,-2
2432,176,-9,13,-12
2433,264,-14,6,-8
2434,314,-22,5,-1
2435,300,-10,11,5
2436,213,-16,9,1
2437,147,-12,20,1
2438,123,-17,16,4
2439,112,6,1,1
2440,130,7,7,-6
2441,133,5,24,-8
2442,114,1,35,-12
2443,124,-8,27,-2
2444,126,-24,31,-8
2445,126,5,10,-11
2446,98,44,10,-7
2447,100,118,29,-13
2448,77,353,1,-8
2449,104,658,29,-15
2450,160,949,14,-1
2451,218,1065,39,-8
2452,259,888,54,-11
2453,193,633,36,-7
2454,155,341,1,-4
2455,116,138,25,-17
2456,70,56,19,-23
2457,38,24,-2,-10
2458,19,8,-2,-13
2459,15,18,-14,-10
2460,42,-12,7,-11
2461,47,14,0,-8
2462,118,-16,17,-5
2463,162,17,18,-10
2464,238,6,22,-11
2465,250,34,-1,0
2466,227,22,-2,10
2467,171,4,10,9
2468,107,15,-3,9
2469,67,-1,-1,14
2470,31,24,6,0
2471,21,89,-19,0
2472,32,255,1,-1
2473,83,563,-15,-9
2474,171,949,22,-3
2475,307,1357,11,0
2476,396,1401,33,12
2477,402,1160,61,-5
2478,325,741,24,4
2479,223,380,21,15
2480,111,192,-8,23
2481,74,57,30,2
2482,60,47,-7,0
2483,113,28,-7,-2
2484,192,21,0,-9
2485,237,4,16,-15
2486,242,25,6,0
2487,207,9,0,-5
2488,147,19,-15,12
2489,96,3,6,-8
2490,50,10,-12,4
2491,48,-4,-5,3
2492,47,2,-13,1
2493,83,11,-11,2
2494,224,-9,5,-3
2495,375,19,-21,11
2496,565,30,-9,11
2497,710,41,-15,-1
2498,660,25,1,1
2499,477,28,-2,10
2500,297,23,3,12
2501,148,29,-6,23
2502,81,66,5,28
2503,72,118,19,21
2504,59,343,8,23
2505,118,533,48,2
2506,183,664,44,2
2507,206,704,12,1
2508,191,535,21,-4
2509,134,334,-8,0
2510,98,164,-13,6
2511,73,58,3,-1
2512,53,1,22,-4
2513,67,-6,5,3
2514,89,-17,19,-13
2515,112,6,-5,7
2516,135,1,1,0
2517,140,-6,12,-10
2518,139,-6,7,-6
2519,112,-8,-1,0
2520,76,-5,15,-22
2521,67,-2,2,0
2522,66,-4,-3,-3
2523,62,-2,-9,1
2524,121,-27,2,3
2525,206,1,-15,8
2526,376,-6,17,-1
2527,564,10,26,-1
2528,684,28,5,-6
2529,645,30,5,0
2530,494,58,-16,2
2531,322,13,5,5
2532,172,20,-10,1
2533,92,31,-16,6
2534,76,59,-14,5
2535,72,192,7,6
2536,125,380,16,2
2537,189,664,7,5
2538,277,770,40,0
2539,320,775,42,4
2540,292,566,37,4
2541,224,362,22,5
2542,133,237,9,4
2543,100,210,6,11
2544,123,243,-2,15
2545,174,297,13,12
2546,261,257,30,1
2547,317,211,5,20
2548,390,98,38,21
2549,374,40,23,48
2550,296,26,10,84
2551,221,2,3,113
2552,183,-15,16,126
2553,171,-16,22,118
2554,226,-31,26,114
2555,318,-11,4,103
2556,380,-2,-8,108
2557,453,-7,4,180
2558,460,-11,28,470
2559,416,-13,31,1118
2560,324,-14,28,2225
2561,234,-36,62,3697
2562,155,-34,64,4642
2563,161,-38,59,4679
2564,222,-36,49,3778
2565,326,-25,52,2516
2566,489,-23,45,1420
2567,613,-22,45,732
2568,702,-23,63,377
2569,799,-30,61,239
2570,839,-26,69,164
2571,736,12,60,137
2572,586,-2,48,119
2573,385,-2,52,95
2574,265,-19,37,74
2575,166,-30,56,58
2576,108,-4,39,53
2577,96,25,52,29
2578,68,157,40,24
2579,134,318,51,27
2580,186,504,44,9
2581,293,608,63,-4
2582,323,541,31,0
2583,278,394,44,9
2584,209,210,61,17
2585,131,78,98,26
2586,78,-3,141,37
2587,53,-39,193,18
2588,50,-51,174,15
2589,50,-33,147,16
2590,52,32,94,8
2591,77,71,49,17
2592,117,96,26,12
2593,173,97,10,7
2594,163,80,0,8
2595,179,27,13,9
2596,124,3,8,3
2597,103,-25,25,0
2598,55,-26,23,1
2599,30,9,-7,10
2600,52,1,16,5
2601,107,3,32,-2
2602,197,22,39,3
2603,302,21,59,-8
2604,368,13,75,1
2605,354,16,76,-7
2606,282,7,75,14
2607,198,-6,58,13
2608,127,-14,63,2
2609,78,-3,34,13
2610,68,-14,59,5
2611,93,29,89,8
2612,200,68,159,10
2613,477,136,212,13
2614,871,159,249,4
2615,1300,157,268,5
2616,1496,96,179,3
2617,1352,80,95,4
2618,946,51,46,2
2619,561,36,18,-3
2620,272,14,17,-3
2621,130,-16,12,-3
2622,58,-18,9,-9
2623,38,-12,9,-7
2624,36,-17,24,-13
2625,46,-11,19,-16
2626,105,-10,22,-15
2627,171,0,0,0
2628,297,13,-10,2
2629,362,16,4,2
2630,390,20,4,10
2631,318,0,11,-1
2632,189,-9,27,-6
2633,125,-32,18,-9
2634,60,-10,18,-3
2635,31,49,7,-3
2636,32,167,9,2
2637,61,365,21,5
2638,118,770,38,-5
2639,177,1099,44,-5
2640,242,1274,56,-3
2641,259,1105,64,-16
2642,235,739,76,-19
2643,166,389,41,-9
2644,96,175,28,-18
2645,61,68,10,-5
2646,54,3,44,-8
2647,77,-10,28,-1
2648,110,8,11,-11
2649,142,3,8,9
2650,177,0,-3,8
2651,181,14,3,-4
2652,175,4,12,-4
2653,139,-17,19,8
2654,96,4,4,1
2655,86,-9,0,4
2656,96,-28,23,7
2657,141,-47,51,15
2658,195,-29,39,39
2659,239,-15,11,65
2660,230,12,1,71
2661,195,6,11,68
2662,134,-6,23,62
2663,79,9,2,60
2664,47,1,-1,81
2665,29,1,5,190
2666,33,0,14,489
2667,50,5,46,1156
2668,58,25,58,2359
2669,89,34,67,3800
2670,97,29,59,4750
2671,125,-7,74,4768
2672,121,-51,96,3868
2673,69,-23,45,2597
2674,36,-26,65,1486
2675,37,-42,66,770
2676,32,-43,95,400
2677,43,-39,138,227
2678,46,3,158,159
2679,79,21,161,145
2680,107,55,134,111
2681,114,56,79,99
2682,100,28,62,75
2683,87,-4,66,57
2684,65,-6,28,48
2685,43,-16,17,30
2686,20,-2,0,37
2687,33,-11,15,14
2688,61,20,-2,17
2689,143,35,12,3
2690,243,70,0,9
2691,402,81,14,4
2692,565,62,29,1
2693,601,61,11,3
2694,482,55,11,1
2695,321,23,16,5
2696,178,20,-4,0
2697,103,-9,23,-8
2698,72,13,6,1
2699,97,42,-9,4
2700,156,105,-4,0
2701,256,235,6,-2
2702,311,414,5,3
2703,348,562,1,-4
2704,351,602,12,-1
2705,308,426,40,-10
2706,240,284,1,-5
2707,190,141,-9,1
2708,180,57,12,-11
2709,210,29,1,-3
2710,228,36,-24,1
2711,228,20,-13,7
2712,230,-36,20,-4
2713,192,6,-7,-5
2714,258,-23,9,-11
2715,342,5,-9,0
2716,421,6,0,2
2717,435,47,1,12
2718,389,62,4,4
2719,292,100,-12,12
2720,243,107,2,13
2721,200,99,3,-7
2722,162,99,-18,0
2723,141,30,13,-6
2724,117,1,21,-11
2725,116,-4,16,-13
2726,170,-28,34,-3
2727,214,-17,48,-10
2728,274,-20,89,1
2729,266,-26,154,2
2730,236,-46,235,8
2731,203,-85,273,1
2732,143,-31,202,10
2733,172,-56,195,0
2734,185,38,68,17
2735,251,138,46,1
2736,425,324,58,-2
2737,742,514,100,-2
2738,1146,666,166,10
2739,1559,654,273,8
2740,1584,482,295,1
2741,1309,315,237,3
2742,913,129,171,-2
2743,528,66,92,-3
2744,354,43,29,-14
2745,428,16,18,-11
2746,657,4,6,-13
2747,850,24,-9,0
2748,979,-3,17,-15
2749,855,16,-2,-7
2750,655,31,-16,-4
2751,402,5,5,-14
2752,234,-1,0,3
2753,132,5,-11,0
2754,98,-10,11,2
2755,147,-12,6,0
2756,296,-5,-12,14
2757,546,8,-17,0
2758,935,43,-23,4
2759,1377,30,-10,-6
2760,1510,60,-26,-3
2761,1310,99,-46,0
2762,954,53,-7,-13
2763,543,55,-17,1
2764,272,17,2,-7
2765,140,32,4,-5
2766,100,67,7,0
2767,150,179,13,-15
2768,249,397,-18,0
2769,362,603,-23,9
2770,496,648,16,-8
2771,531,587,19,-10
2772,435,454,4,-15
2773,282,262,-3,-12
2774,175,140,-27,-11
2775,96,71,-34,0
2776,72,15,3,-7
2777,56,24,-23,-2
2778,88,7,-15,-4
2779,108,16,-31,7
2780,158,40,-28,1
2781,221,43,-15,-9
2782,277,46,-31,9
2783,284,50,-2,-16
2784,252,46,-18,1
2785,182,34,-7,-1
2786,121,45,-25,5
2787,93,47,-17,4
2788,94,78,1,10
2789,99,215,-9,4
2790,99,533,-10,23
2791,148,950,-1,18
2792,193,1407,16,0
2793,245,1525,50,2
2794,252,1311,27,-2
2795,242,907,71,3
2796,215,546,114,1
2797,208,284,184,-1
2798,213,184,180,14
2799,285,107,171,16
2800,417,78,145,6
2801,598,76,66,8
2802,770,71,66,-8
2803,877,99,66,-8
2804,777,81,102,2
2805,579,71,163,14
2806,392,-2,292,16
2807,253,-59,397,22
2808,164,-90,406,22
2809,131,-81,303,18
2810,138,-55,188,15
2811,144,-44,95,12
2812,155,-12,37,5
2813,214,-12,17,-1
2814,328,-16,44,3
2815,511,14,38,10
2816,653,21,108,2
2817,729,58,73,11
2818,586,78,99,-12
2819,389,88,37,3
2820,234,66,-2,2
2821,138,33,-17,2
2822,104,14,-16,-1
2823,107,2,-19,3
2824,163,10,-33,13
2825,271,1,-11,2
2826,447,23,-34,10
2827,617,34,-26,14
2828,746,16,1,9
2829,664,55,-9,1
2830,471,55,-25,0
2831,301,28,-12,-3
2832,194,13,-18,-7
2833,174,18,-22,-8
2834,254,-18,-10,-7
2835,362,3,-23,-7
2836,461,39,-45,-1
2837,564,0,-4,-8
2838,486,50,-43,2
2839,356,54,-28,-2
2840,249,18,-8,-6
2841,158,6,-24,-2
2842,122,8,-21,-5
2843,112,13,-40,4
2844,141,3,-33,0
2845,182,-6,-21,0
2846,197,9,-26,0
2847,204,-4,-5,10
2848,146,14,-12,4
2849,113,27,-16,14
2850,56,71,-22,7
2851,60,105,-25,11
2852,72,135,-1,-3
2853,88,159,-10,5
2854,106,119,0,-7
2855,110,90,-35,0
2856,102,39,-11,1
2857,64,6,-10,5
2858,42,-14,0,8
2859,29,-17,8,5
2860,32,-20,36,8
2861,34,0,42,1
2862,83,-32,64,10
2863,107,-22,41,7
2864,119,0,9,9
2865,131,-3,-3,6
2866,109,0,-2,8
2867,75,-11,7,2
2868,48,-14,24,13
2869,30,-10,50,25
2870,31,-9,85,45
2871,48,32,79,68
2872,86,76,107,81
2873,163,144,69,85
2874,223,186,44,74
2875,256,194,0,74
2876,232,140,-3,58
2877,162,95,-16,87
2878,117,24,-10,172
2879,71,6,-16,453
2880,44,9,-11,1045
2881,100,-39,43,2138
2882,185,-42,43,3481
2883,298,-39,55,4622
2884,462,-65,89,4872
2885,504,-2,20,4018
2886,519,-21,30,2722
2887,435,7,11,1559
2888,358,-12,43,796
2889,267,-7,64,390
2890,199,-20,73,237
2891,131,-25,68,173
2892,112,-32,68,126
2893,140,-40,66,86
2894,166,-19,31,83
2895,188,20,-8,81
2896,205,50,-8,58
2897,209,87,-11,55
2898,227,121,8,35
2899,252,122,-2,22
2900,261,95,-12,25
2901,231,57,-21,18
2902,163,31,2,0
2903,95,31,-29,16
2904,55,20,-8,3
2905,41,21,-29,3
2906,34,-2,1,4
2907,22,11,-21,14
2908,35,30,-38,19
2909,58,48,-19,0
2910,52,160,-20,-2
2911,83,351,-10,5
2912,86,652,-24,-8
2913,88,942,-3,2
2914,65,1030,4,3
2915,40,895,6,2
2916,29,602,-11,-1
2917,35,317,3,4
2918,5,205,-41,4
2919,29,128,-22,8
2920,73,105,8,-5
2921,103,129,-30,-3
2922,115,158,-41,-2
2923,112,119,-21,-1
2924,121,77,-7,-7
2925,91,67,-22,2
2926,43,73,-40,11
2927,40,32,-20,4
2928,24,47,-45,15
2929,29,58,-26,15
2930,52,121,-23,19
2931,81,299,-26,12
2932,133,684,-40,7
2933,240,1205,-19,11
2934,333,1720,12,-2
2935,383,1865,23,-1
2936,315,1623,11,-4
2937,207,1068,11,-15
2938,139,588,1,-5
2939,94,274,-24,-5
2940,73,140,-42,-1
2941,136,49,-3,-12
2942,236,42,-32,-13
2943,361,37,-23,-8
2944,470,40,-21,-15
2945,457,22,-16,-8
2946,371,29,-22,-6
2947,240,26,-37,-3
2948,138,14,-30,0
2949,82,33,-46,5
2950,151,16,-51,21
2951,273,6,-20,15
2952,493,0,-25,14
2953,673,14,-45,12
2954,762,6,-19,3
2955,716,20,-42,12
2956,580,-2,-9,2
2957,398,14,-17,-2
2958,273,14,-22,-2
2959,197,-6,-12,6
2960,184,-1,-18,0
2961,229,15,-34,12
2962,327,17,-46,15
2963,402,20,-29,9
2964,421,37,-32,1
2965,357,94,-34,0
2966,346,102,-20,4
2967,293,191,-14,-2
2968,254,190,-17,15
2969,192,186,-32,7
2970,129,131,-23,14
2971,72,85,-44,18
2972,58,9,-9,8
2973,42,35,-49,19
2974,50,84,-33,15
2975,115,192,-24,12
2976,281,434,-25,36
2977,506,728,6,40
2978,746,986,15,62
2979,898,930,31,123
2980,812,794,-20,207
2981,607,487,10,228
2982,351,294,-44,238
2983,182,136,-36,171
2984,87,67,-46,143
2985,67,29,-22,106
2986,88,23,-20,153
2987,200,10,-20,330
2988,320,10,-9,802
2989,422,17,-21,1748
2990,460,9,24,3079
2991,429,1,15,4323
2992,357,-7,28,4869
2993,226,-2,25,4399
2994,140,-8,10,3242
2995,64,11,-14,2047
2996,44,-16,9,1224
2997,56,-28,34,686
2998,63,0,27,385
2999,121,40,33,241
3000,206,47,59,161
3001,243,126,3,125
3002,269,126,-11,103
3003,212,88,-17,82
3004,141,49,-16,73
3005,70,35,-24,55
3006,31,21,-26,55
3007,6,-5,-1,35
3008,6,8,-32,35
3009,3,0,-27,26
3010,26,-4,-16,8
3011,37,9,-35,11
3012,56,15,-42,9
3013,71,6,-47,10
3014,84,13,-52,4
3015,64,15,-52,16
3016,49,5,-42,4
3017,22,19,-50,13
3018,8,-3,-47,12
3019,0,0,-46,10
3020,-18,20,-52,16
3021,-13,19,-84,31
3022,-7,0,-43,9
3023,7,0,-47,11
3024,7,9,-68,20
3025,19,14,-61,11
3026,23,0,-30,3
3027,11,23,-46,2
3028,30,-10,-30,3
3029,9,-14,-20,-13
3030,3,-4,-33,-1
3031,0,0,-40,-1
3032,9,-1,-39,-6
3033,26,-5,-44,0
3034,10,8,-48,-1
3035,21,6,-50,5
3036,15,0,-32,4
3037,32,-1,-48,0
3038,15,15,-44,12
3039,13,19,-41,7
3040,-5,35,-61,19
3041,-10,23,-57,10
3042,-7,25,-65,8
3043,-3,22,-58,3
3044,16,27,-75,17
3045,56,0,-47,5
3046,99,16,-56,4
3047,157,25,-61,4
3048,207,17,-35,3
3049,188,31,-48,4
3050,148,36,-51,-3
3051,98,39,-43,-2
3052,44,45,-64,-1
3053,24,25,-44,0
3054,28,20,-53,-2
3055,39,17,-49,0
3056,61,27,-53,0
3057,84,27,-55,10
3058,94,9,-23,9
3059,107,-6,-11,13
3060,79,-7,7,15
3061,43,22,-26,18
3062,43,5,0,8
3063,33,16,-28,10
3064,40,22,-43,8
3065,38,34,-38,-5
3066,63,38,-46,2
3067,69,19,-22,0
3068,56,40,-62,1
3069,48,23,-32,6
3070,34,31,-58,13
3071,16,87,-46,15
3072,-6,231,-65,24
3073,-14,512,-34,8
3074,-18,948,-26,17
3075,-25,1421,2,7
3076,-15,1643,23,-10
3077,13,1524,-9,3
3078,36,1056,0,4
3079,63,647,-27,14
3080,74,339,-35,12
3081,74,169,-31,24
3082,51,82,-30,14
3083,11,56,-36,21
3084,10,34,-42,30
3085,-15,65,-58,45
3086,3,65,-58,70
3087,16,66,-33,96
3088,41,91,-42,146
3089,47,108,-50,170
3090,91,78,-34,166
3091,83,65,-22,152
3092,83,33,10,149
3093,55,15,14,161
3094,25,9,21,239
3095,12,1,18,489
3096,6,23,-25,1087
3097,17,23,9,2122
3098,40,37,29,3495
3099,67,73,74,4616
3100,104,132,30,4878
3101,132,125,14,4250
3102,137,74,14,3055
3103,93,34,-3,1877
3104,59,12,-4,1068
3105,31,-4,3,581
3106,32,-17,10,339
3107,52,-23,16,216
3108,77,-22,-1,148
3109,121,-1,-11,118
3110,156,12,-17,97
3111,180,10,-22,84
3112,147,40,-36,83
3113,112,11,-13,64
3114,80,-13,-13,48
3115,36,26,-52,43
3116,10,65,-57,41
3117,14,121,-40,16
3118,44,240,-26,14
3119,51,485,-43,10
3120,100,637,-30,10
3121,102,676,-8,-7
3122,64,625,-53,0
3123,56,416,-40,4
3124,40,197,-22,1
3125,9,92,-19,-5
3126,10,32,-22,4
3127,22,24,-38,6
3128,50,24,-42,2
3129,93,33,-57,8
3130,136,29,-53,6
3131,155,28,-40,1
3132,162,5,-22,7
3133,115,31,-28,6
3134,62,22,3,4
3135,46,8,49,-1
3136,40,25,35,17
3137,55,36,44,5
3138,105,103,29,6
3139,183,274,-2,1
3140,302,436,-26,0
3141,417,511,0,-9
3142,431,541,2,-5
3143,380,385,49,-8
3144,300,204,92,5
3145,252,94,78,22
3146,262,42,66,35
3147,280,14,60,23
3148,249,34,6,8
3149,196,19,-11,-1
3150,129,42,-53,0
3151,102,37,-44,0
3152,99,6,-31,0
3153,89,10,-38,-4
3154,103,8,-39,0
3155,93,14,-35,-3
3156,104,8,-42,6
3157,139,6,-46,2
3158,200,28,-54,6
3159,300,31,-55,-2
3160,357,45,-73,5
3161,346,55,-47,-3
3162,271,48,-50,-11
3163,189,37,-45,-4
3164,115,27,-44,0
3165,92,38,-68,0
3166,93,49,-74,5
3167,105,45,-64,4
3168,108,45,-40,-4
3169,87,96,-21,-14
3170,65,215,-57,-3
3171,81,312,-49,-4
3172,102,351,-25,-10
3173,107,354,-43,-8
3174,123,265,-33,-1
3175,115,168,-40,1
3176,127,95,-46,-3
3177,161,52,-28,-15
3178,171,28,4,-9
3179,152,23,-7,-7
3180,122,19,-13,-12
3181,121,8,-15,-6
3182,141,28,-41,-2
3183,223,4,-35,-8
3184,281,10,-46,-12
3185,291,23,-58,-8
3186,248,32,-64,-10
3187,195,41,-82,-4
3188,150,7,-57,-9
3189,82,14,-58,-9
3190,65,1,-52,-8
3191,35,8,-50,-4
3192,26,-5,-27,-21
3193,49,10,-57,-9
3194,96,20,-65,-3
3195,207,10,-54,-4
3196,329,10,-37,-20
3197,382,45,-48,-17
3198,362,59,-64,-9
3199,267,54,-55,-2
3200,174,32,-33,-1
3201,91,44,-48,0
3202,28,24,-39,-3
3203,21,38,-60,10
3204,24,62,-33,-2
3205,39,136,-9,-16
3206,97,286,-55,-3
3207,170,451,-36,-4
3208,246,637,-50,-4
3209,249,673,-30,-11
3210,217,542,-41,-6
3211,173,333,-36,-10
3212,92,200,-64,6
3213,46,103,-37,-6
3214,38,49,-42,0
3215,41,42,-50,5
3216,81,15,-40,11
3217,130,15,-47,6
3218,193,7,-31,-5
3219,209,38,-50,-2
3220,199,15,-37,-5
3221,133,36,-59,2
3222,91,40,-55,7
3223,52,69,-41,5
3224,50,61,-22,8
3225,36,113,-44,7
3226,62,87,-22,-8
3227,60,76,-56,0
3228,77,46,-57,1
3229,113,31,-51,2
3230,155,31,-60,0
3231,200,43,-69,1
3232,203,46,-67,-8
3233,171,32,-51,4
3234,114,47,-59,10
3235,89,41,-71,14
3236,94,30,-61,7
3237,136,36,-58,8
3238,181,53,-61,6
3239,207,125,-59,0
3240,205,204,-40,0
3241,162,348,-34,-6
3242,136,448,-41,0
3243,128,445,-34,10
3244,87,357,-36,3
3245,66,221,-62,10
3246,50,99,-30,2
3247,27,61,-44,6
3248,48,23,-50,-5
3249,55,20,-48,-4
3250,54,19,-51,0
3251,40,28,-74,4
3252,48,11,-45,-7
3253,70,16,-46,1
3254,110,20,-60,4
3255,155,14,-39,-4
3256,161,46,-62,-4
3257,155,45,-74,0
3258,131,39,-66,7
3259,126,24,-53,0
3260,113,30,-56,0
3261,98,32,-66,0
3262,83,22,-60,-8
3263,73,19,-55,-1
3264,93,2,-58,-1
3265,102,21,-64,1
3266,127,16,-58,-5
3267,146,7,-41,-14
3268,160,27,-62,-2
3269,201,24,-60,-9
3270,270,12,-48,-8
3271,347,-3,-32,-4
3272,371,5,-37,-11
3273,415,0,-48,2
3274,434,30,-48,0
3275,422,11,-48,-3
3276,419,17,-51,-1
3277,366,19,-41,-3
3278,250,35,-54,-2
3279,193,30,-57,-5
3280,186,-13,-20,-5
3281,179,31,-54,4
3282,204,6,-40,-5
3283,231,25,-54,8
3284,250,23,-50,-7
3285,259,8,-43,-5
3286,210,36,-62,6
3287,147,25,-54,5
3288,79,31,-50,3
3289,45,35,-52,11
3290,76,16,-50,3
3291,125,2,-35,3
3292,190,23,-26,-1
3293,222,128,-62,-4
3294,247,202,-52,5
3295,256,289,-11,-13
3296,224,342,-7,-19
3297,141,378,-40,1
3298,80,320,-53,-1
3299,53,221,-49,7
3300,39,131,-50,6
3301,61,97,-34,8
3302,66,109,-58,10
3303,89,77,-17,2
3304,83,61,-3,7
3305,78,15,34,9
3306,68,0,46,6
3307,54,16,8,14
3308,68,23,-24,48
3309,77,32,-34,94
3310,71,63,-36,152
3311,83,83,-17,209
3312,82,124,-35,255
3313,78,152,-32,251
3314,94,117,-25,197
3315,67,91,-27,152
3316,39,66,-50,141
3317,25,45,-30,184
3318,51,36,-31,362
3319,86,64,-15,835
3320,140,66,8,1806
3321,186,89,4,3113
3322,195,99,13,4392
3323,175,80,5,4992
3324,145,21,32,4501
3325,96,17,12,3342
3326,65,-25,23,2073
3327,33,-13,2,1104
3328,20,-20,6,565
3329,34,-44,22,296
3330,47,-44,31,182
3331,67,-11,10,123
3332,135,-32,20,97
3333,159,-4,-15,82
3334,169,1,-18,65
3335,150,19,-31,52
3336,148,7,-25,39
3337,123,15,-48,44
3338,81,31,-56,44
3339,58,11,-37,40
3340,46,16,-37,16
3341,46,6,-50,15
3342,43,0,-23,0
3343,40,9,-39,8
3344,36,4,-23,1
3345,30,-7,-7,5
3346,42,-30,38,1
3347,57,-23,48,-8
3348,86,-4,14,4
3349,109,-14,20,3
3350,101,1,-6,-2
3351,106,-14,-22,0
3352,72,4,-32,-3
3353,60,17,-58,5
3354,31,3,-45,-3
3355,26,-3,-46,3
3356,8,13,-38,-10
3357,26,-7,-33,-1
3358,32,-3,-35,-3
3359,52,13,-52,-2
3360,72,9,-36,-5
3361,105,5,-49,-3
3362,96,8,-45,3
3363,73,27,-62,0
3364,54,-1,-34,-6
3365,34,-5,-34,0
3366,6,18,-57,-4
3367,3,3,-39,-5
3368,11,27,-62,6
3369,39,32,-50,-12
3370,63,65,-62,-11
3371,109,81,-64,-4
3372,144,103,-53,-11
3373,158,88,-65,0
3374,171,43,-44,-10
3375,131,15,-27,-17
3376,86,15,-52,-16
3377,38,24,-50,-7
3378,21,31,-47,-7
3379,23,32,-49,0
3380,33,50,-40,-8
3381,63,76,-43,-5
3382,78,106,-54,-3
3383,112,97,-50,-1
3384,109,89,-61,-7
3385,112,50,-44,-8
3386,114,17,-30,-17
3387,107,24,-57,-4
3388,89,0,-42,-4
3389,62,22,-66,-2
3390,48,18,-53,-4
3391,60,2,-44,0
3392,38,9,-33,-8
3393,26,16,-34,-11
3394,17,8,-41,-11
3395,26,-1,-51,-12
3396,34,18,-46,-12
3397,63,20,-50,-5
3398,101,54,-54,-5
3399,140,54,-53,-2
3400,124,113,-52,3
3401,103,153,-75,0
3402,101,125,-19,-18
3403,61,107,-52,-4
3404,35,64,-24,-9
3405,16,86,-58,-9
3406,7,111,-54,-3
3407,22,221,-60,2
3408,63,358,-36,-5
3409,118,581,-28,-17
3410,167,776,-15,-11
3411,166,738,-30,-2
3412,180,575,-3,-15
3413,108,372,15,-22
3414,60,191,-13,-14
3415,26,100,2,-12
3416,3,57,-7,-9
3417,5,48,-34,-5
3418,23,43,-13,-19
3419,41,118,-26,-9
3420,101,167,-30,-11
3421,144,221,-32,0
3422,164,232,-49,-8
3423,181,172,-25,-14
3424,149,145,-51,-13
3425,93,85,-57,-12
3426,49,59,-64,-1
3427,36,47,-56,-12
3428,9,75,-57,-8
3429,21,123,-47,-8
3430,42,252,-40,-8
3431,76,392,-42,-1
3432,91,505,-25,-10
3433,108,553,-34,1
3434,107,445,-2,-9
3435,70,288,0,-9
3436,46,168,-17,-16
3437,24,98,-31,-12
3438,21,81,-46,-4
3439,37,118,-45,2
3440,80,233,-45,-6
3441,177,463,-61,10
3442,278,695,-44,8
3443,357,806,-3,-11
3444,365,803,-15,-13
3445,321,621,-28,-6
3446,223,416,-57,-5
3447,144,230,-36,-12
3448,113,107,-16,-17
3449,110,69,-24,-12
3450,184,49,-40,0
3451,287,72,-55,0
3452,429,102,-43,-14
3453,578,85,-8,-16
3454,577,110,-10,-20
3455,490,105,-27,-3
3456,370,67,-7,-16
3457,239,70,-29,-6
3458,145,80,-42,-10
3459,79,105,-38,-5
3460,50,222,-19,-17
3461,47,420,-34,-3
3462,46,676,-34,-8
3463,63,830,-35,2
3464,74,771,-15,-2
3465,75,676,-32,-1
3466,61,490,-26,-18
3467,67,319,-23,-13
3468,60,210,-23,-16
3469,52,148,-40,-11
3470,40,65,-14,-15
3471,18,71,-71,1
3472,19,32,-52,-2
3473,5,51,-66,-5
3474,28,27,-51,-2
3475,47,17,-26,-10
3476,63,21,-34,-4
3477,56,36,-44,-5
3478,75,27,-30,-9
3479,73,31,-42,-6
3480,84,-2,4,-17
3481,66,31,-16,-7
3482,45,59,-38,7
3483,59,89,-25,-4
