Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
1211,1746,264,78,57
1212,1699,254,58,67
1213,1687,199,94,57
1214,1586,250,85,56
1215,1540,261,85,51
1216,1460,310,97,52
1217,1417,371,109,72
1218,1404,435,90,74
1219,1372,464,86,103
1220,1401,413,103,107
1221,1390,353,86,116
1222,1418,272,103,105
1223,1357,234,72,113
1224,1315,226,61,99
1225,1282,234,87,95
1226,1195,299,81,79
1227,1179,356,81,72
1228,1147,443,94,58
1229,1134,512,108,64
1230,1125,570,96,56
1231,1181,494,124,62
1232,1180,436,108,66
1233,1215,372,118,57
1234,1275,258,136,66
1235,1331,212,116,70
1236,1359,147,137,73
1237,1334,173,87,103
1238,1314,144,103,94
1239,1274,167,105,85
1240,1258,138,114,76
1241,1332,140,126,76
1242,1441,118,169,63
1243,1534,194,101,89
1244,1697,176,103,80
1245,1832,126,145,66
1246,1781,152,100,94
1247,1667,159,122,74
1248,1525,130,114,96
1249,1378,119,106,119
1250,1223,107,119,121
1251,1103,100,125,128
1252,1049,130,120,129
1253,1039,161,117,117
1254,1090,210,127,120
1255,1187,347,127,127
1256,1171,549,137,133
1257,1144,800,121,154
1258,1078,1073,166,171
1259,982,1223,186,205
1260,903,1232,200,262
1261,888,1069,178,321
1262,911,747,184,421
1263,968,475,186,543
1264,1055,305,190,705
1265,1171,213,188,893
1266,1201,163,208,998
1267,1177,169,192,1051
1268,1131,119,227,981
1269,1089,125,210,862
1270,1030,118,225,689
1271,1065,71,237,550
1272,1003,70,253,430
1273,961,94,245,369
1274,1023,61,287,316
1275,1032,105,273,298
1276,1111,118,289,301
1277,1149,148,304,298
1278,1153,241,275,297
1279,1144,353,254,282
1280,1089,508,271,284
1281,989,744,271,281
1282,998,832,293,283
1283,1064,826,331,265
1284,1222,706,422,239
1285,1457,504,483,261
1286,1693,328,557,231
1287,1858,153,667,248
1288,1833,70,820,234
1289,1713,-7,1001,244
1290,1562,-90,1295,235
1291,1509,-201,1591,259
1292,1384,-264,1957,258
1293,1327,-340,2463,274
1294,1253,-417,3216,285
1295,1325,-756,4801,332
1296,1487,-1394,7661,414
1297,1772,-2581,12602,651
1298,2191,-4554,19884,896
1299,2692,-6852,27892,1309
1300,2848,-8083,32767,2081
1301,2446,-7065,32767,3851
1302,2422,-7327,32767,3853
1303,2807,-8814,32767,2046
1304,2436,-7372,26704,1458
1305,1888,-5181,18500,1044
1306,1367,-3109,11273,699
1307,1070,-1723,6398,461
1308,933,-900,3504,281
1309,877,-406,1908,215
1310,855,-165,1151,148
1311,828,-60,765,128
1312,753,-14,611,92
1313,683,88,495,89
1314,587,230,429,69
1315,538,465,376,73
1316,514,770,376,60
1317,522,1077,357,69
1318,574,1131,460,60
1319,646,1070,528,55
1320,709,850,550,56
1321,768,491,570,53
1322,777,288,485,75
1323,761,144,455,61
1324,731,43,400,56
1325,700,48,306,61
1326,675,76,262,45
1327,703,72,229,54
1328,758,106,195,57
1329,809,113,176,55
1330,805,112,155,54
1331,855,72,148,52
1332,889,106,158,55
1333,950,87,171,49
1334,1014,153,161,64
1335,1128,195,184,53
1336,1196,282,171,64
1337,1203,338,203,46
1338,1183,347,237,33
1339,1079,329,250,58
1340,980,196,383,39
1341,930,112,485,61
1342,907,15,560,60
1343,986,-29,619,74
1344,990,45,556,76
1345,1014,106,496,72
1346,1046,153,425,74
1347,1024,244,321,64
1348,976,267,212,80
1349,925,227,165,71
1350,840,185,147,59
1351,855,116,125,58
1352,898,82,127,62
1353,1024,75,134,54
1354,1191,65,116,68
1355,1275,57,156,57
1356,1271,53,179,95
1357,1173,50,166,74
1358,1041,61,149,80
1359,870,89,162,63
1360,789,75,171,72
1361,764,68,160,80
1362,782,58,175,65
1363,866,78,157,79
1364,951,84,163,81
1365,1069,78,192,85
1366,1130,103,183,90
1367,1163,79,243,87
1368,1115,56,322,85
1369,1056,-1,446,85
1370,967,-31,622,91
1371,976,-106,874,88
1372,993,-152,1112,127
1373,1028,-263,1436,128
1374,1071,-346,1727,112
1375,1094,-394,1846,124
1376,1153,-382,1780,144
1377,1195,-371,1659,119
1378,1214,-287,1408,105
1379,1255,-267,1264,91
1380,1285,-190,1028,73
1381,1271,-134,818,63
1382,1224,-66,586,61
1383,1143,-15,401,44
1384,1004,-4,304,37
1385,885,-15,263,30
1386,804,34,165,43
1387,789,19,162,37
1388,818,34,169,46
1389,868,33,154,44
1390,881,38,160,45
1391,841,61,128,41
1392,795,38,161,35
1393,761,47,149,44
1394,718,29,130,45
1395,661,71,116,48
1396,651,62,108,41
1397,654,49,94,50
1398,647,36,110,36
1399,683,40,106,46
1400,713,44,108,39
1401,766,52,130,32
1402,828,70,95,47
1403,895,125,116,45
1404,929,255,121,34
1405,918,477,97,44
1406,908,735,112,32
1407,816,941,127,28
1408,786,993,125,35
1409,727,876,122,32
1410,693,680,110,42
1411,717,417,130,41
1412,753,287,86,55
1413,774,175,115,31
1414,795,111,99,52
1415,766,72,120,31
1416,795,106,82,44
1417,882,76,90,45
1418,909,56,100,42
1419,918,57,105,38
1420,884,36,117,39
1421,807,41,109,29
1422,726,66,96,37
1423,667,38,104,34
1424,596,16,134,33
1425,523,36,110,43
1426,497,50,111,36
1427,500,53,99,39
1428,461,59,110,38
1429,507,39,114,41
1430,496,32,125,30
1431,479,52,114,32
1432,467,93,123,34
1433,437,149,110,49
1434,421,253,110,55
1435,390,411,130,46
1436,349,614,129,45
1437,314,705,127,47
1438,334,724,139,40
1439,360,582,168,23
1440,400,444,153,37
1441,445,273,171,31
1442,462,198,151,42
1443,458,137,157,33
1444,412,126,171,32
1445,369,156,191,33
1446,338,218,242,22
1447,341,357,327,22
1448,386,498,409,26
1449,483,632,524,35
1450,640,628,694,35
1451,770,592,823,37
1452,837,483,960,67
1453,859,252,1116,65
1454,800,50,1302,73
1455,705,-47,1375,81
1456,579,-107,1396,85
1457,478,-54,1287,71
1458,425,81,1099,58
1459,408,307,929,56
1460,401,573,828,41
1461,440,841,750,37
1462,509,994,702,28
1463,520,1082,634,32
1464,541,1082,502,39
1465,573,859,441,29
1466,550,700,296,28
1467,505,470,250,16
1468,441,327,158,22
1469,384,226,99,30
1470,342,115,122,22
1471,296,82,106,14
1472,281,58,104,17
1473,254,72,80,20
1474,262,46,103,12
1475,310,47,91,18
1476,352,31,127,12
1477,352,82,67,22
1478,414,49,96,19
1479,421,98,78,24
1480,439,83,105,18
1481,417,134,88,24
1482,395,201,114,19
1483,353,350,105,20
1484,304,627,112,25
1485,238,1018,105,27
1486,225,1343,131,29
1487,198,1725,126,27
1488,269,1692,144,21
1489,342,1398,133,28
1490,447,914,141,24
1491,468,524,107,38
1492,441,265,119,32
1493,373,132,127,39
1494,302,82,120,58
1495,245,64,116,50
1496,211,54,105,56
1497,188,53,94,55
1498,193,4,132,48
1499,168,34,95,64
1500,187,10,141,56
1501,182,0,125,70
1502,177,-4,123,70
1503,169,-1,118,75
1504,151,10,109,80
1505,154,25,85,67
1506,134,42,84,72
1507,145,5,119,66
1508,131,6,99,78
1509,117,12,87,79
1510,121,-5,110,64
1511,123,-16,106,71
1512,125,-1,111,60
1513,141,23,77,74
1514,157,0,91,72
1515,174,5,100,98
1516,193,36,69,138
1517,179,82,63,185
1518,152,234,45,234
1519,135,415,98,241
1520,104,735,84,275
1521,105,1015,105,323
1522,160,1087,131,599
1523,240,893,160,1233
1524,294,591,154,2400
1525,324,304,147,3897
1526,309,145,145,5042
1527,259,91,119,5427
1528,210,26,138,4834
1529,165,14,145,3692
1530,138,20,113,2550
1531,125,4,159,1730
1532,141,-20,159,1227
1533,155,-13,155,889
1534,167,-6,137,624
1535,194,2,119,422
1536,208,4,145,263
1537,204,45,138,201
1538,202,67,143,176
1539,183,86,158,151
1540,175,68,205,145
1541,153,55,234,133
1542,148,-16,346,125
1543,156,-88,431,119
1544,155,-103,486,121
1545,142,-103,460,109
1546,155,-93,395,93
1547,150,-43,278,84
1548,171,-55,235,64
1549,172,-18,166,50
1550,143,34,115,45
1551,122,77,93,52
1552,107,111,96,44
1553,92,119,95,44
1554,100,110,87,55
1555,126,73,77,45
1556,147,36,88,55
1557,145,4,86,49
1558,145,6,83,37
1559,120,23,80,38
1560,120,15,78,26
1561,110,21,77,33
1562,102,59,91,23
1563,92,151,85,22
1564,82,306,95,23
1565,83,459,87,20
1566,92,549,107,16
1567,102,523,70,30
1568,114,394,81,29
1569,115,256,85,39
1570,143,137,67,39
1571,145,73,61,41
1572,142,37,76,27
1573,148,36,66,30
1574,123,53,61,26
1575,106,149,55,22
1576,108,307,67,23
1577,90,616,91,19
1578,75,1026,70,35
1579,105,1315,112,25
1580,90,1341,97,34
1581,143,1096,117,15
1582,207,728,115,16
1583,233,416,72,23
1584,224,199,55,33
1585,199,82,66,29
1586,169,63,41,29
1587,140,59,37,37
1588,125,39,63,39
1589,121,87,66,32
1590,141,165,35,56
1591,172,253,44,50
1592,193,304,69,47
1593,197,329,64,40
1594,206,298,55,45
1595,210,176,67,44
1596,200,103,66,51
1597,214,22,80,50
1598,196,20,67,59
1599,208,11,58,56
1600,209,1,54,69
1601,210,19,41,71
1602,215,69,14,82
1603,237,35,62,66
1604,246,55,71,65
1605,238,55,83,64
1606,212,36,109,62
1607,168,32,139,65
1608,158,-6,155,80
1609,140,1,153,77
1610,144,-23,171,66
1611,156,-15,134,88
1612,177,-10,106,86
1613,190,-19,94,95
1614,183,29,36,101
1615,201,-4,66,98
1616,185,45,11,115
1617,189,0,83,112
1618,178,22,78,173
1619,209,4,116,357
1620,207,2,164,767
1621,220,0,197,1565
1622,219,-7,248,2851
1623,226,-29,245,4102
1624,216,-22,185,4927
1625,222,-36,167,4766
1626,229,2,97,3925
1627,231,5,90,2819
1628,259,-4,90,1948
1629,256,22,72,1349
1630,269,-13,152,983
1631,258,-13,235,714
1632,236,2,324,487
1633,235,-35,458,334
1634,243,-80,600,241
1635,227,-104,604,200
1636,263,-125,547,170
1637,306,-61,393,142
1638,406,-56,275,125
1639,501,-30,181,110
1640,521,33,108,87
1641,497,4,124,69
1642,390,9,155,57
1643,285,-3,218,64
1644,234,-58,387,69
1645,220,-140,666,75
1646,207,-217,953,89
1647,222,-273,1127,110
1648,226,-266,1113,95
1649,219,-236,927,79
1650,184,-150,626,70
1651,173,-78,358,59
1652,149,-34,192,46
1653,154,-45,136,37
1654,147,-9,83,35
1655,139,-16,110,22
1656,140,1,90,43
1657,157,-17,184,35
1658,172,-45,235,39
1659,194,-80,311,37
1660,197,-89,333,23
1661,205,-55,280,33
1662,210,-53,209,26
1663,206,-32,159,14
1664,167,0,90,21
1665,172,1,65,15
1666,150,7,57,24
1667,143,2,47,31
1668,138,0,64,30
1669,151,6,79,36
1670,177,-20,142,37
1671,193,-26,217,33
1672,278,-72,337,27
1673,348,-88,391,27
1674,391,-82,401,23
1675,391,-55,330,31
1676,360,-42,252,26
1677,304,-12,164,30
1678,246,9,115,37
1679,228,3,95,34
1680,216,21,73,45
1681,257,25,71,36
1682,310,40,84,15
1683,362,34,70,13
1684,390,64,69,15
1685,413,29,84,17
1686,429,36,105,15
1687,398,82,70,14
1688,364,150,59,9
1689,338,192,56,10
1690,298,235,44,12
1691,245,211,46,11
1692,206,162,40,15
1693,194,101,38,18
1694,186,24,76,18
1695,183,39,70,16
1696,151,91,80,16
1697,162,123,97,9
1698,142,219,85,7
1699,141,237,63,12
1700,158,204,73,8
1701,156,145,49,9
1702,145,92,42,15
1703,139,51,40,13
1704,144,7,44,26
1705,129,9,43,28
1706,136,5,42,31
1707,142,-11,64,28
1708,127,14,30,33
1709,130,1,54,24
1710,137,0,56,10
1711,132,13,47,9
1712,147,-9,56,7
1713,148,7,39,7
1714,143,36,19,18
1715,155,28,18,14
1716,143,7,44,10
1717,130,5,52,18
1718,132,12,29,15
1719,151,6,42,18
1720,142,11,37,16
1721,146,11,36,19
1722,144,13,39,25
1723,126,28,14,33
1724,123,28,21,36
1725,119,38,19,31
1726,121,10,61,17
1727,128,22,26,19
1728,152,9,29,24
1729,171,0,55,6
1730,192,28,12,24
1731,250,-13,66,5
1732,265,16,45,13
1733,262,33,16,17
1734,254,-3,43,9
1735,217,23,23,12
1736,193,28,29,13
1737,213,30,46,16
1738,250,52,67,10
1739,305,58,113,10
1740,364,35,179,4
1741,394,18,204,14
1742,358,-3,219,21
1743,311,-8,188,9
1744,258,0,133,25
1745,231,2,89,14
1746,196,21,62,20
1747,199,11,57,19
1748,188,18,55,22
1749,171,20,23,21
1750,137,29,20,27
1751,130,9,37,25
1752,124,11,38,34
1753,126,-8,58,35
1754,139,7,26,41
1755,137,20,28,37
1756,153,0,50,21
1757,134,21,34,25
1758,161,18,46,16
1759,173,25,50,12
1760,175,46,43,15
1761,160,54,33,11
1762,151,37,43,18
1763,123,29,33,15
1764,97,59,2,14
1765,87,70,29,7
1766,81,155,32,13
1767,96,328,29,18
1768,107,561,45,18
1769,137,784,49,20
1770,202,818,102,0
1771,228,738,54,23
1772,245,464,79,9
1773,235,272,54,17
1774,194,141,42,21
1775,158,73,40,15
1776,137,40,61,16
1777,122,28,16,23
1778,123,34,44,11
1779,131,32,39,5
1780,121,37,41,7
1781,120,48,30,21
1782,142,9,58,16
1783,127,9,55,15
1784,122,11,63,14
1785,129,19,52,11
1786,138,29,33,17
1787,149,36,35,19
1788,172,12,70,5
1789,172,44,24,26
1790,168,46,25,21
1791,142,52,26,27
1792,132,38,56,13
1793,124,72,64,21
1794,114,170,62,22
1795,107,336,91,25
1796,101,619,84,39
1797,106,869,148,25
1798,103,992,158,25
1799,141,829,201,30
1800,153,608,290,33
1801,159,303,373,35
1802,158,110,441,32
1803,152,24,418,38
1804,113,64,354,20
1805,110,241,230,21
1806,86,552,149,16
1807,83,1015,88,8
1808,79,1395,75,6
1809,101,1492,109,-7
1810,119,1245,80,0
1811,134,864,58,15
1812,137,462,31,25
1813,120,252,20,20
1814,112,104,54,12
1815,113,47,42,22
1816,121,34,41,15
1817,144,20,66,6
1818,167,28,48,9
1819,233,13,32,11
1820,244,26,27,21
1821,250,18,32,23
1822,229,18,36,16
1823,204,4,44,19
1824,173,1,55,13
1825,162,15,38,10
1826,159,16,52,12
1827,183,-7,83,14
1828,189,-15,121,5
1829,196,-34,176,7
1830,198,-37,235,16
1831,199,-38,243,22
1832,197,-36,207,34
1833,181,-15,163,33
1834,182,-7,119,27
1835,174,13,71,20
1836,176,16,49,28
1837,151,68,35,23
1838,146,137,13,29
1839,168,195,55,7
1840,193,250,48,23
1841,221,273,41,36
1842,229,234,40,29
1843,206,183,50,21
1844,180,94,34,21
1845,140,43,34,23
1846,104,46,26,16
1847,90,62,48,11
1848,78,154,10,27
1849,66,271,28,17
1850,70,419,54,21
1851,79,494,57,18
1852,86,477,59,9
1853,110,342,36,22
1854,151,181,60,18
1855,164,90,67,10
1856,183,45,54,13
1857,166,12,65,11
1858,149,-20,132,11
1859,123,-30,180,21
1860,102,-34,252,36
1861,120,-82,378,21
1862,156,-97,411,35
1863,189,-74,361,36
1864,248,-53,277,25
1865,295,-34,185,17
1866,305,-28,136,14
1867,282,20,40,26
1868,254,-13,65,25
1869,208,-2,53,23
1870,156,-3,50,24
1871,138,0,42,27
1872,162,-5,40,28
1873,208,3,38,17
1874,279,13,28,24
1875,345,20,34,25
1876,384,27,49,34
1877,395,37,24,52
1878,350,32,45,59
1879,324,-10,98,59
1880,257,-11,103,68
1881,198,-22,172,50
1882,163,-37,232,51
1883,158,-59,264,45
1884,188,-54,250,39
1885,269,-41,191,42
1886,375,3,134,40
1887,494,47,72,54
1888,553,72,34,56
1889,559,39,63,49
1890,464,38,49,49
1891,338,43,48,37
1892,226,72,52,26
1893,157,163,39,29
1894,121,312,46,35
1895,96,490,60,39
1896,114,624,58,37
1897,120,621,56,45
1898,137,486,66,41
1899,138,295,72,38
1900,137,171,40,41
1901,135,107,28,49
1902,124,96,72,29
1903,87,260,33,35
1904,78,497,50,40
1905,64,908,80,28
1906,60,1294,71,40
1907,68,1451,84,45
1908,107,1342,101,44
1909,128,952,115,37
1910,125,554,115,42
1911,139,248,160,35
1912,150,101,174,41
1913,142,52,195,47
1914,129,77,157,73
1915,123,89,156,69
1916,148,110,96,96
1917,143,105,73,96
1918,156,96,40,101
1919,179,48,58,106
1920,176,14,63,105
1921,169,27,36,140
1922,184,15,45,241
1923,224,-7,64,515
1924,217,-4,57,1167
1925,207,-31,103,2202
1926,161,-9,103,3666
1927,126,7,66,4901
1928,117,-23,103,5278
1929,85,2,76,4644
1930,99,-10,65,3437
1931,150,-34,84,2267
1932,192,7,65,1383
1933,285,-17,77,839
1934,372,0,81,516
1935,401,-7,81,328
1936,360,4,69,251
1937,289,-29,106,222
1938,208,-25,99,180
1939,141,-11,92,154
1940,125,6,65,137
1941,150,-5,98,104
1942,165,-27,127,96
1943,178,-9,143,78
1944,152,-38,167,80
1945,116,-56,220,56
1946,89,-20,151,75
1947,70,-19,126,59
1948,80,-22,91,55
1949,82,-5,59,41
1950,84,2,48,42
1951,104,0,65,25
1952,142,10,49,35
1953,170,27,27,43
1954,160,48,12,36
1955,139,43,28,37
1956,123,13,44,32
1957,83,36,39,32
1958,61,73,46,24
1959,50,230,13,34
1960,50,384,55,18
1961,50,565,62,18
1962,74,671,67,21
1963,85,646,41,34
1964,93,496,44,21
1965,120,278,39,27
1966,107,121,77,23
1967,96,67,52,28
1968,73,56,53,24
1969,59,69,75,23
1970,72,67,127,20
1971,79,81,195,24
1972,138,21,298,25
1973,178,10,336,23
1974,227,-13,310,28
1975,257,-5,242,17
1976,265,-6,168,24
1977,241,15,105,17
1978,180,40,53,17
1979,144,36,52,16
1980,97,76,44,13
1981,86,109,52,8
1982,95,154,19,25
1983,148,116,43,20
1984,173,79,39,27
1985,175,50,39,28
1986,184,29,54,19
1987,183,32,45,22
1988,165,53,40,19
1989,143,107,76,30
1990,120,204,47,32
1991,89,291,33,52
1992,98,321,41,53
1993,103,296,45,42
1994,134,175,57,38
1995,154,106,32,34
1996,168,68,30,36
1997,199,33,58,27
1998,248,31,44,19
1999,268,55,18,28
2000,263,54,28,22
2001,214,38,49,21
2002,154,46,17,35
2003,132,20,33,31
2004,147,22,19,39
2005,164,24,34,39
2006,186,29,32,31
2007,202,51,7,40
2008,207,31,46,21
2009,208,49,33,29
2010,191,49,31,29
2011,191,71,36,26
2012,156,122,31,38
2013,150,247,12,41
2014,191,286,63,37
2015,259,306,53,62
2016,318,279,55,51
2017,387,196,47,55
2018,372,126,54,48
2019,314,77,53,31
2020,224,63,26,44
2021,185,27,42,40
2022,160,12,53,44
2023,114,47,31,66
2024,105,104,28,94
2025,121,213,40,111
2026,134,388,52,109
2027,150,559,73,99
2028,177,710,60,95
2029,216,642,107,104
2030,227,487,115,186
2031,230,267,107,443
2032,200,117,115,1081
2033,173,32,111,2219
2034,169,-1,112,3593
2035,169,16,94,4794
2036,177,18,79,5078
2037,180,13,88,4310
2038,188,9,67,3063
2039,205,1,98,1882
2040,235,8,113,1029
2041,273,4,116,533
2042,288,2,101,294
2043,259,24,71,213
2044,213,-2,103,179
2045,179,-22,107,157
2046,129,-22,111,133
2047,103,34,76,128
2048,99,103,73,101
2049,140,239,82,66
2050,229,401,82,60
2051,346,470,90,52
2052,424,446,110,40
2053,447,367,54,65
2054,421,201,71,53
2055,331,79,74,61
2056,236,33,70,46
2057,154,18,48,29
2058,116,4,52,40
2059,117,-11,67,25
2060,156,-16,61,18
2061,215,18,37,29
2062,324,7,54,27
2063,433,31,67,21
2064,513,27,132,25
2065,486,57,140,29
2066,391,8,230,19
2067,268,-18,272,21
2068,192,-40,273,33
2069,152,-45,231,23
2070,124,-30,169,13
2071,155,-23,104,18
2072,169,16,66,9
2073,208,23,44,11
2074,219,10,43,19
2075,213,-5,67,12
2076,180,-8,67,7
2077,145,-9,67,7
2078,124,-13,53,21
2079,104,6,44,22
2080,117,-1,55,20
2081,128,-19,75,-2
2082,118,10,41,15
2083,116,-4,75,-1
2084,112,-2,70,15
2085,121,-17,117,8
2086,142,-29,134,16
2087,144,-45,154,13
2088,138,-29,122,35
2089,126,-14,99,20
2090,119,-6,70,27
2091,115,-1,50,30
2092,114,-5,44,17
2093,116,-1,42,19
2094,119,-27,67,14
2095,101,-10,51,7
2096,90,10,32,14
2097,85,2,48,12
2098,73,3,39,12
2099,81,-24,62,0
2100,63,12,24,14
2101,62,-15,41,10
2102,72,-14,55,11
2103,87,6,56,14
2104,106,42,55,22
2105,102,96,48,14
2106,117,137,45,14
2107,85,170,43,13
2108,94,157,38,15
2109,78,117,38,10
2110,80,36,58,0
2111,73,17,36,9
2112,72,6,57,3
2113,91,-6,45,4
2114,80,15,22,11
2115,95,-2,38,14
2116,86,-3,42,18
2117,78,-15,59,9
2118,79,-20,58,16
2119,74,-7,43,9
2120,85,3,29,8
2121,85,-1,40,8
2122,92,-8,44,3
2123,88,-18,56,-1
2124,83,-5,32,8
2125,67,1,45,5
2126,66,-11,48,12
2127,64,-14,67,30
2128,73,-43,138,29
2129,63,-37,198,31
2130,79,-57,248,27
2131,88,-73,308,13
2132,104,-92,283,16
2133,94,-49,197,3
2134,90,-31,144,11
2135,90,-25,132,4
2136,106,-41,190,14
2137,115,-50,279,12
2138,112,-14,354,22
2139,98,24,400,25
2140,98,68,342,17
2141,92,102,252,17
2142,86,82,168,12
2143,99,48,97,14
2144,113,16,84,7
2145,143,7,54,7
2146,165,21,32,18
2147,179,42,49,13
2148,160,92,62,5
2149,158,143,44,17
2150,122,210,67,18
2151,111,239,34,24
2152,124,183,71,11
2153,133,127,56,13
2154,172,49,70,-1
2155,203,20,59,10
2156,223,27,47,11
2157,238,-1,58,9
2158,251,-24,75,17
2159,248,-3,58,24
2160,209,2,52,29
2161,172,-7,55,34
2162,147,-25,69,27
2163,130,-10,60,25
2164,144,-18,66,21
2165,166,5,57,12
2166,216,6,53,11
2167,267,12,64,15
2168,275,5,96,7
2169,258,13,106,20
2170,237,-20,154,17
2171,207,-25,160,22
2172,166,-25,155,15
2173,145,0,124,23
2174,110,66,94,13
2175,91,200,47,14
2176,100,414,66,-1
2177,136,625,72,-6
2178,189,762,84,9
2179,242,724,83,3
2180,265,560,47,20
2181,266,306,72,0
2182,233,135,75,20
2183,199,56,69,14
2184,179,6,78,7
2185,151,-6,57,21
2186,112,-12,70,24
2187,96,-13,67,33
2188,108,-23,77,28
2189,114,-12,62,32
2190,163,-15,79,20
2191,233,-5,68,28
2192,296,-28,89,20
2193,336,5,65,14
2194,364,-7,57,20
2195,294,-2,57,29
2196,226,-36,100,23
2197,155,-4,89,33
2198,122,-39,151,31
2199,103,-73,256,23
2200,95,-72,310,29
2201,111,-88,363,37
2202,117,-69,315,35
2203,141,-67,235,43
2204,136,-28,173,19
2205,148,-48,170,25
2206,129,-55,243,31
2207,116,-86,368,42
2208,117,-140,571,53
2209,112,-200,748,58
2210,112,-212,764,70
2211,122,-195,649,62
2212,109,-144,436,59
2213,95,-70,245,51
2214,94,-36,147,45
2215,104,-31,135,32
2216,98,-23,167,43
2217,102,-41,216,37
2218,106,-73,304,24
2219,97,-77,272,37
2220,81,-53,191,47
2221,84,-65,167,32
2222,65,-44,107,30
2223,53,-19,76,30
2224,48,-16,63,28
2225,56,-21,74,22
2226,72,-24,73,36
2227,81,-19,56,44
2228,88,-14,53,64
2229,81,-15,52,74
2230,63,-13,59,78
2231,64,-41,86,62
2232,58,-21,52,61
2233,40,-12,46,70
2234,61,-33,63,82
2235,56,-33,77,168
2236,64,-10,63,453
2237,80,-14,103,1076
2238,93,-31,125,2211
2239,85,-31,171,3732
2240,89,-64,212,4956
2241,80,-65,231,5300
2242,68,-54,193,4569
2243,52,-36,158,3165
2244,59,0,115,1887
2245,66,62,108,1006
2246,58,181,139,537
2247,62,471,111,337
2248,69,730,111,237
2249,97,881,150,177
2250,115,780,148,168
2251,100,608,122,134
2252,96,316,111,115
2253,81,118,119,96
2254,69,42,105,78
2255,66,22,98,66
2256,71,64,110,47
2257,77,177,84,40
2258,86,374,84,34
2259,94,534,69,35
2260,121,579,104,22
2261,122,537,94,22
2262,121,352,98,12
2263,89,220,53,23
2264,79,77,70,13
2265,66,41,55,22
2266,68,37,48,14
2267,80,63,63,13
2268,103,92,64,4
2269,113,159,69,14
2270,123,175,72,13
2271,127,130,70,7
2272,113,82,85,2
2273,96,24,103,3
2274,73,9,103,20
2275,74,-38,154,24
2276,81,-24,158,23
2277,104,2,121,34
2278,121,64,93,23
2279,175,111,65,7
2280,202,132,85,3
2281,192,128,81,0
2282,171,86,86,3
2283,127,40,74,3
2284,94,4,67,3
2285,77,-11,76,3
2286,71,-25,66,18
2287,74,-37,86,8
2288,80,-23,66,13
2289,95,-7,53,10
2290,101,15,52,8
2291,112,37,63,2
2292,134,36,54,6
2293,165,10,71,1
2294,131,0,78,2
2295,116,-11,92,9
2296,107,-76,149,5
2297,74,-61,151,6
2298,62,-48,128,16
2299,67,-56,130,3
2300,52,-38,88,16
2301,67,-33,74,13
2302,70,-27,63,17
2303,86,-37,76,-1
2304,97,-18,59,0
2305,99,-9,58,10
2306,104,-10,76,5
2307,108,-6,70,6
2308,109,-22,80,4
2309,70,18,34,18
2310,56,10,45,16
2311,56,9,33,11
2312,50,-7,52,7
2313,66,-11,70,2
2314,65,-13,97,-1
2315,56,103,61,-1
2316,56,209,58,16
2317,63,412,71,8
2318,66,591,109,-4
2319,63,655,89,11
2320,77,549,93,10
2321,72,363,89,0
2322,79,201,61,12
2323,67,82,59,6
2324,71,30,46,5
2325,56,18,56,3
2326,83,-18,75,-5
2327,80,-12,56,6
2328,67,-9,43,9
2329,77,-24,74,0
2330,73,-11,49,19
2331,88,-33,68,6
2332,97,-33,73,0
2333,99,-20,68,3
2334,104,-9,61,5
2335,81,12,25,14
2336,104,-27,57,10
2337,85,-32,76,4
2338,67,-17,50,19
2339,64,-9,31,23
2340,55,-28,73,2
2341,57,-5,30,22
2342,51,-6,48,15
2343,61,-9,46,15
2344,93,-22,68,7
2345,110,-13,64,18
2346,130,0,56,15
2347,124,-10,66,13
2348,114,9,30,22
2349,100,-11,48,6
2350,85,-16,58,4
2351,58,-4,54,0
2352,67,7,41,-11
2353,93,2,80,-6
2354,107,70,53,3
2355,146,123,49,2
2356,188,156,56,6
2357,221,146,61,6
2358,211,98,58,3
2359,175,56,56,12
2360,127,27,57,-3
2361,88,15,49,2
2362,71,-3,46,7
2363,60,-1,43,-1
2364,66,-8,53,-4
2365,85,4,51,8
2366,107,-13,68,-1
2367,132,0,56,12
2368,145,30,35,15
2369,166,39,25,17
2370,171,48,31,18
2371,134,47,51,21
2372,97,83,44,12
2373,74,93,57,3
2374,50,186,52,2
2375,53,291,38,8
2376,61,489,65,4
2377,75,780,77,1
2378,92,1041,108,-6
2379,115,1142,62,8
2380,135,923,110,4
2381,119,627,57,20
2382,109,327,64,13
2383,77,173,22,17
2384,62,85,24,18
2385,65,32,63,-3
2386,70,35,38,11
2387,85,25,63,-7
2388,94,25,48,-1
2389,111,2,75,-8
2390,90,27,36,0
2391,89,0,54,13
2392,82,-6,64,10
2393,57,59,37,28
2394,71,116,44,29
2395,84,239,71,11
2396,101,486,41,18
2397,132,677,69,1
2398,177,697,69,1
2399,178,569,85,-2
2400,147,385,54,5
2401,148,195,33,6
2402,107,69,54,6
2403,92,18,65,4
2404,84,-6,56,4
2405,92,12,54,-5
2406,97,-9,63,2
2407,102,-4,55,2
2408,97,15,28,11
2409,100,-4,46,5
2410,74,24,14,15
2411,62,0,27,11
2412,58,-3,36,7
2413,65,-6,44,-1
2414,58,21,15,12
2415,101,-1,42,3
2416,116,29,19,10
2417,118,37,44,5
2418,127,72,52,0
2419,94,147,39,9
2420,71,197,20,12
2421,62,209,30,15
