Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
275,-1,-11,32,-10
276,-9,11,-4,4
277,0,2,-7,5
278,7,-5,12,-2
279,3,-12,24,-11
280,2,0,18,-3
281,4,-11,18,-1
282,13,-5,-3,4
283,5,0,0,10
284,-1,0,19,-10
285,5,-18,33,-8
286,10,-8,14,0
287,-13,17,9,-1
288,6,-2,19,-6
289,5,-7,21,-2
290,15,-19,25,0
291,2,-1,17,0
292,-7,7,2,0
293,6,-22,36,-7
294,-3,-3,26,0
295,12,-19,24,-6
296,7,-16,30,2
297,2,-1,12,-7
298,0,8,-5,8
299,10,0,-4,1
300,14,-24,30,-5
301,-1,0,9,0
302,-1,13,2,-3
303,6,-15,32,-2
304,4,-8,11,-3
305,11,-21,23,-5
306,5,-14,32,-9
307,4,0,22,-4
308,6,-13,36,-8
309,1,-4,10,0
310,0,4,8,1
311,14,-20,19,7
312,-1,0,12,-1
313,7,-11,11,4
314,3,-7,25,-1
315,8,-10,16,-4
316,9,0,9,9
317,12,-11,36,0
318,7,-2,13,1
319,15,-21,33,-3
320,26,-27,23,0
321,8,-16,24,10
322,6,-4,15,-3
323,9,-8,17,2
324,0,-7,20,0
325,6,-6,28,0
326,0,-4,26,2
327,-3,8,13,3
328,7,4,-1,6
329,16,-21,31,-8
330,10,-11,26,-7
331,0,4,6,10
332,7,-7,20,-2
333,4,-7,25,-8
334,6,-12,19,2
335,-1,-6,18,0
336,17,-16,25,-6
337,-4,14,-1,2
338,6,0,-1,8
339,-5,22,-15,0
340,1,-15,37,-15
341,11,-33,46,-9
342,0,-3,17,0
343,11,-8,1,1
344,3,-14,29,-1
345,6,-6,17,-3
346,-5,15,3,-10
347,19,-36,42,-8
348,7,-27,46,-12
349,6,-7,21,-3
350,-2,10,2,-3
351,-9,6,8,6
352,2,-6,25,-5
353,15,-17,35,-9
354,9,-7,23,-3
355,1,-4,12,3
356,0,-7,21,-11
357,10,-22,29,-8
358,4,-9,6,-4
359,3,-5,22,-8
360,9,-24,36,0
361,7,-6,11,0
362,6,-14,14,-4
363,-3,0,17,-7
364,13,-29,36,-6
365,-5,7,-3,-2
366,8,-13,15,3
367,13,-32,33,0
368,-4,1,8,5
369,0,-3,16,-5
370,1,-10,26,-6
371,3,2,11,-7
372,5,-12,22,-5
373,-7,14,-4,0
374,11,-13,28,-6
375,12,-28,41,-13
376,13,-8,15,-1
377,5,-11,32,-11
378,11,-18,24,-13
379,0,-8,25,-8
380,4,-18,28,-8
381,9,-15,21,0
382,5,-11,26,-6
383,5,-14,25,-3
384,19,-27,29,-8
385,8,-30,57,-17
386,4,-10,36,-13
387,5,-8,9,-3
388,7,-9,14,-2
389,-10,-1,20,-12
390,6,-25,49,-6
391,11,-29,57,-12
392,6,-4,12,6
393,10,-31,39,-11
394,3,-17,39,-14
395,6,-7,21,-4
396,1,-5,18,-9
397,-2,0,4,1
398,3,-13,25,-3
399,10,-21,36,-15
400,0,-5,19,-4
401,3,-16,29,-7
402,1,0,4,0
403,2,-10,16,-7
404,5,-14,20,-5
405,-7,16,-3,-1
406,23,-48,49,-11
407,1,5,8,1
408,1,0,15,-8
409,0,-15,41,-9
410,20,-39,54,-14
411,9,-26,47,-8
412,12,-33,37,-4
413,4,-20,25,-4
414,5,-1,16,0
415,4,-14,35,-7
416,11,-28,44,-19
417,9,-12,29,-3
418,-2,-5,16,0
419,8,-17,48,-6
420,11,-13,4,8
421,-2,5,9,-9
422,-7,14,-13,3
423,0,-6,19,-3
424,12,-16,15,2
425,7,-16,30,-1
426,2,-14,37,-11
427,-2,4,6,-3
428,7,-19,42,-18
429,6,-9,25,-1
430,8,-11,8,0
431,2,-3,29,-2
432,9,-11,17,3
433,12,-11,21,13
434,1,0,21,1
435,12,-14,27,6
436,5,3,11,-1
437,6,-10,37,-7
438,10,-17,24,6
439,13,-13,20,-6
440,8,-11,26,-2
441,22,-31,43,1
442,13,-23,32,-1
443,6,-9,15,4
444,10,-11,23,0
445,18,-24,28,-4
446,1,-11,24,1
447,6,-12,35,-3
