Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
1265,16643,1367,321,118
1266,23395,1134,351,140
1267,28776,1087,324,159
1268,30356,1085,319,153
1269,27532,1187,268,175
1270,21586,1231,242,176
1271,14974,1308,207,122
1272,10055,1355,198,117
1273,7154,1596,170,122
1274,5896,1938,210,96
1275,5417,2581,162,107
1276,5197,3166,159,112
1277,4869,3693,133,125
1278,4378,3698,138,126
1279,3918,3390,109,115
1280,3586,2777,202,117
1281,3385,2221,223,123
1282,3447,1673,242,141
1283,3542,1337,322,132
1284,3623,1187,358,163
1285,3469,1124,410,152
1286,3246,1014,424,176
1287,2743,1020,412,184
1288,2339,971,422,165
1289,2061,914,396,171
1290,1843,992,372,154
1291,1736,1030,341,150
1292,1709,1084,322,165
1293,1767,1152,363,161
1294,1820,1301,401,157
1295,1955,1431,426,171
1296,2005,1530,475,168
1297,2137,1485,487,208
1298,2220,1412,484,213
1299,2254,1218,511,209
1300,2366,1078,481,236
1301,2453,994,508,220
1302,2413,1005,499,232
1303,2387,1025,505,213
1304,2243,1120,513,226
1305,2103,1208,594,203
1306,1902,1298,664,208
1307,1664,1511,716,214
1308,1401,1655,780,220
1309,1205,1785,813,252
1310,1069,1751,856,233
1311,959,1605,862,238
1312,924,1284,863,235
1313,895,1061,814,233
1314,925,793,831,237
1315,985,644,845,226
1316,1139,623,812,234
1317,1414,624,845,255
1318,1779,748,845,262
1319,2141,836,940,267
1320,2358,1021,973,292
1321,2342,1252,1020,290
1322,2115,1446,1066,273
1323,1776,1520,1086,292
1324,1441,1580,1052,283
1325,1149,1351,1022,274
1326,1028,1064,1062,240
1327,880,850,1018,256
1328,803,569,1043,282
1329,738,428,1101,265
1330,711,290,1186,286
1331,685,225,1237,316
1332,702,159,1334,320
1333,731,119,1392,341
1334,751,89,1447,332
1335,761,96,1521,334
1336,789,62,1695,351
1337,776,46,2023,417
1338,815,-171,2916,564
1339,918,-667,4894,895
1340,1114,-1715,8888,1556
1341,1487,-3600,15954,2807
1342,2093,-6755,27266,4748
1343,1474,-4559,32071,10402
1344,-92,2460,28919,15881
1345,-408,5593,26356,19224
1346,-369,7177,25060,20525
1347,-1,6620,25286,20187
1348,604,4195,27078,17713
1349,1742,-986,29856,13399
1350,3208,-7405,31850,6816
1351,2510,-4842,20711,4210
1352,1809,-2605,12236,2614
1353,1329,-1315,7277,1671
1354,1015,-707,4716,1127
1355,825,-500,3729,865
1356,755,-533,3722,752
1357,751,-761,4512,692
1358,774,-1135,6051,694
1359,859,-1805,8643,757
1360,977,-2658,11900,870
1361,1107,-3544,15218,990
1362,1227,-4282,17905,1089
1363,1266,-4577,19043,1142
1364,1284,-4498,18459,1056
1365,1192,-3877,16056,1022
1366,1058,-3079,12796,891
1367,943,-2233,9426,741
1368,806,-1441,6485,649
1369,775,-909,4309,555
1370,787,-585,3028,513
1371,908,-401,2367,466
1372,977,-286,1982,466
1373,1046,-277,1910,442
1374,1033,-296,1957,461
1375,944,-326,2010,445
1376,818,-317,2017,477
1377,718,-369,2123,483
1378,619,-400,2180,495
1379,539,-394,2170,493
1380,505,-412,2200,481
1381,474,-392,2134,515
1382,434,-367,2009,472
1383,409,-362,1907,438
1384,372,-299,1750,396
1385,371,-229,1540,346
1386,361,-182,1396,309
1387,353,-104,1218,312
1388,371,-92,1124,286
1389,388,-74,1040,269
1390,429,-84,1017,242
1391,439,-54,960,235
1392,449,-60,915,221
1393,460,-73,855,196
1394,466,-69,798,174
1395,471,-45,747,148
1396,480,-49,709,157
1397,496,-15,646,158
1398,514,-32,685,142
1399,514,-23,687,149
1400,531,-60,774,158
1401,591,-78,903,175
1402,694,-94,1087,220
1403,881,-238,1437,283
1404,1045,-349,1845,349
1405,1211,-533,2370,423
1406,1260,-648,2755,497
1407,1154,-696,3003,523
1408,1050,-730,3034,533
1409,920,-665,2775,512
1410,788,-539,2377,424
1411,673,-391,1882,358
1412,585,-280,1548,291
1413,547,-216,1272,236
1414,503,-105,1041,235
1415,479,-23,931,208
1416,492,-12,906,204
1417,466,5,915,183
1418,479,-49,961,172
1419,472,-69,1035,177
1420,508,-143,1127,172
1421,524,-175,1212,185
1422,562,-239,1282,184
1423,556,-246,1275,173
1424,515,-211,1214,184
1425,482,-197,1090,166
1426,423,-152,945,150
1427,374,-107,772,146
1428,354,-77,659,112
1429,319,-31,552,97
1430,291,10,492,87
1431,282,-9,457,90
1432,268,-13,461,91
1433,259,-3,464,77
1434,238,9,466,100
1435,244,-33,504,99
1436,235,-33,518,103
1437,215,-13,516,106
1438,219,-25,512,111
1439,211,-27,472,121
1440,207,-16,460,110
1441,198,-26,457,109
1442,201,-15,434,109
1443,201,-34,441,109
1444,194,-8,429,98
1445,199,6,382,104
1446,185,22,388,106
1447,200,12,370,90
1448,183,44,327,113
1449,167,42,322,104
1450,175,24,310,97
1451,164,28,302,102
1452,169,22,303,103
1453,168,11,309,107
1454,186,-8,341,98
1455,162,8,379,104
1456,169,12,420,119
1457,190,-24,488,124
1458,178,-18,533,111
1459,203,-17,518,121
1460,214,-19,514,121
1461,203,30,435,109
1462,204,96,364,99
1463,189,174,299,81
1464,196,266,308,67
1465,183,441,238,60
1466,168,595,234,54
1467,158,763,224,57
1468,163,841,231,62
1469,156,874,217,63
1470,153,776,243,67
1471,159,657,266,55
1472,152,478,245,61
1473,151,378,243,55
1474,137,259,240,43
1475,140,190,208,57
1476,137,137,201,58
1477,138,87,222,46
1478,127,81,187,62
1479,122,67,221,52
1480,140,47,233,50
1481,133,40,261,64
1482,144,20,302,69
1483,149,-28,387,70
1484,143,-24,419,83
1485,130,-17,444,87
1486,135,-38,478,83
1487,134,-52,475,95
1488,136,-37,451,86
1489,130,-12,413,70
1490,122,28,330,77
1491,129,6,300,61
1492,133,30,265,57
1493,129,70,202,52
1494,127,73,190,56
1495,139,72,175,56
1496,124,79,190,52
1497,131,82,178,56
1498,138,77,197,52
1499,144,75,214,57
1500,147,73,237,52
1501,132,74,242,48
1502,135,72,238,52
1503,136,78,236,76
1504,130,54,259,55
1505,131,82,228,55
1506,141,85,209,58
1507,141,112,189,69
1508,167,119,191,49
1509,165,155,167,66
1510,170,145,164,58
1511,199,154,180,55
1512,196,230,165,55
1513,196,343,157,59
1514,199,589,138,60
1515,218,898,164,61
1516,275,1232,134,57
1517,399,1354,150,54
1518,585,1237,174,39
1519,715,1017,155,38
1520,814,709,132,49
1521,788,409,155,54
1522,612,287,146,54
1523,463,185,158,45
1524,318,143,146,61
1525,231,98,179,40
1526,197,83,188,34
1527,164,81,192,46
1528,163,100,181,44
1529,171,123,153,52
1530,168,135,165,54
1531,182,159,159,57
1532,184,150,147,58
1533,215,117,151,57
1534,266,101,146,57
1535,424,64,175,43
1536,730,33,165,59
1537,1074,47,159,51
1538,1369,50,173,49
1539,1478,57,150,66
1540,1319,14,198,40
1541,995,73,131,57
1542,683,51,168,43
1543,452,48,179,39
1544,314,61,160,34
1545,230,94,153,46
1546,198,122,154,39
1547,170,131,158,43
1548,152,151,137,44
1549,144,142,131,37
1550,147,102,139,35
1551,144,53,148,30
1552,143,33,153,32
1553,147,19,151,29
1554,115,43,140,33
1555,116,35,138,29
1556,129,37,137,39
1557,150,26,140,41
1558,145,23,162,41
1559,146,23,172,31
1560,134,24,182,44
1561,130,15,216,27
1562,112,31,199,49
1563,119,-6,227,43
1564,113,6,236,42
1565,113,-5,251,44
1566,115,15,218,46
1567,124,-2,233,51
1568,116,-2,238,40
1569,118,14,198,50
1570,139,3,200,41
1571,137,-4,188,40
1572,125,25,181,28
1573,143,26,176,45
1574,146,12,191,36
1575,165,-10,229,47
1576,142,15,246,57
1577,146,-5,326,66
1578,138,9,408,89
1579,138,54,473,104
1580,152,153,499,106
1581,159,355,462,96
1582,180,617,396,82
1583,243,812,314,73
1584,339,908,248,75
1585,464,805,255,62
1586,591,545,342,67
1587,651,354,423,88
1588,608,135,576,106
1589,523,-4,707,128
1590,391,-62,807,130
1591,270,-138,903,158
1592,205,-150,943,195
1593,188,-224,1103,185
1594,190,-276,1177,216
1595,174,-247,1200,209
1596,166,-206,1099,196
1597,172,-119,856,157
1598,192,-54,670,110
1599,218,40,504,79
1600,241,126,386,64
1601,259,152,359,55
1602,245,153,351,55
1603,229,78,383,51
1604,199,38,402,37
1605,151,24,366,53
1606,136,3,362,37
1607,131,24,286,49
1608,126,56,236,52
1609,137,43,195,58
1610,126,29,177,57
1611,130,5,189,52
1612,110,23,165,62
1613,114,34,144,83
1614,116,18,150,86
1615,116,27,140,97
1616,142,-4,167,88
1617,140,26,147,86
1618,164,20,139,87
1619,191,4,165,66
1620,218,28,136,74
1621,251,17,155,63
1622,267,37,146,66
1623,310,62,135,82
1624,348,160,142,86
1625,400,273,155,109
1626,478,453,150,144
1627,599,606,110,187
1628,691,663,129,181
1629,824,594,109,205
1630,907,464,101,258
1631,1017,242,160,370
1632,1134,140,147,689
1633,1209,55,155,1217
1634,1340,12,158,1945
1635,1428,-37,197,2591
1636,1493,-34,179,2974
1637,1580,-50,178,2889
1638,1594,-47,168,2382
1639,1594,-10,121,1793
1640,1604,-31,139,1243
1641,1580,-20,122,891
1642,1533,-32,133,633
1643,1455,-61,141,491
1644,1336,-16,127,365
1645,1239,-14,104,262
1646,1117,1,102,197
1647,997,-27,131,130
1648,870,-38,142,108
1649,758,-11,134,98
1650,659,-4,120,99
1651,606,-31,158,84
1652,575,-20,151,79
1653,581,1,139,69
1654,575,2,153,56
1655,601,-13,151,59
1656,564,24,116,68
1657,487,-14,129,56
1658,373,11,122,60
1659,248,22,133,46
1660,195,13,118,58
1661,146,20,119,47
1662,126,15,127,51
1663,106,15,148,51
1664,109,-8,194,57
1665,108,-8,238,59
1666,121,-28,309,78
1667,142,-29,355,103
1668,166,-22,396,126
1669,152,-34,385,92
1670,156,19,308,83
1671,146,31,263,65
1672,131,84,217,60
1673,124,168,189,44
1674,110,383,158,44
1675,110,611,161,47
1676,98,867,150,37
1677,107,993,167,41
1678,125,920,210,29
1679,119,752,165,34
1680,130,509,170,37
1681,125,295,152,39
1682,119,183,147,30
1683,109,116,136,38
1684,94,97,118,34
1685,96,55,140,30
1686,91,53,107,40
1687,84,53,112,33
1688,82,50,111,32
1689,95,27,115,34
1690,109,38,113,36
1691,110,26,135,21
1692,148,36,117,29
1693,154,37,127,24
1694,144,56,120,29
1695,143,50,117,36
1696,146,62,111,58
1697,126,35,120,36
1698,119,31,115,43
1699,130,32,115,45
1700,200,8,125,43
1701,276,2,121,48
1702,336,38,92,53
1703,395,34,105,50
1704,387,-9,169,31
1705,344,6,184,54
1706,293,-38,275,49
1707,222,-9,330,75
1708,199,-36,395,103
1709,186,-61,449,87
1710,163,-23,383,81
1711,171,-52,337,75
1712,123,-8,235,61
1713,134,-9,186,57
1714,124,3,152,57
1715,116,21,149,49
1716,134,7,172,44
1717,167,7,196,57
1718,233,31,198,63
1719,299,79,174,69
1720,369,116,155,73
1721,411,143,141,91
1722,370,131,135,88
1723,319,123,112,84
1724,230,121,99,71
1725,189,68,126,55
1726,152,49,119,50
1727,127,57,100,49
1728,119,60,128,40
1729,119,49,113,47
1730,106,60,125,45
1731,117,68,116,44
1732,127,73,109,62
1733,148,75,110,77
1734,152,61,126,86
1735,155,77,123,93
1736,157,96,134,102
1737,136,137,112,107
1738,127,215,115,129
1739,122,366,96,207
1740,124,608,112,387
1741,151,890,134,766
1742,148,1132,150,1370
1743,199,1149,171,2065
1744,219,1000,187,2591
1745,230,761,176,2713
1746,227,487,174,2412
1747,183,318,124,1903
1748,156,194,145,1320
1749,131,146,131,903
1750,104,122,134,649
1751,105,98,125,489
1752,87,120,135,360
1753,109,111,114,260
1754,117,123,109,171
1755,106,149,121,132
1756,122,244,120,102
1757,129,434,126,90
1758,137,800,87,86
1759,153,1220,58,97
1760,167,1512,94,81
1761,207,1605,91,66
1762,294,1424,112,55
1763,374,1005,127,47
1764,464,673,137,33
1765,482,389,123,35
1766,421,260,118,29
1767,327,158,128,23
1768,238,128,120,27
1769,182,107,103,39
1770,134,90,116,26
1771,113,93,110,43
1772,90,104,88,34
1773,94,81,93,42
1774,86,52,121,31
1775,93,37,100,44
1776,93,10,149,31
1777,96,-9,160,31
1778,98,20,124,39
1779,119,-16,147,31
1780,115,44,95,36
1781,120,49,105,25
1782,139,54,97,28
1783,135,56,98,23
1784,129,54,96,30
1785,117,42,114,20
1786,110,28,98,24
1787,89,32,95,21
1788,87,38,94,25
1789,79,34,102,15
1790,114,13,99,27
1791,128,42,88,37
1792,146,44,87,36
1793,161,41,106,33
1794,167,53,86,33
1795,182,36,110,19
1796,193,40,114,8
1797,235,59,86,23
1798,325,48,106,17
1799,424,51,107,28
1800,484,70,120,27
1801,524,101,181,48
1802,439,183,275,47
1803,365,328,331,65
1804,281,462,385,72
1805,233,560,377,69
1806,192,580,294,70
1807,166,491,238,57
1808,158,360,198,31
1809,142,256,134,27
1810,135,175,132,19
1811,113,136,149,25
1812,104,173,161,11
1813,103,296,163,19
1814,115,505,158,19
1815,130,786,169,28
1816,153,970,198,31
1817,171,1087,213,39
1818,176,874,299,32
1819,180,648,319,59
1820,168,426,302,52
1821,130,261,259,39
1822,120,154,207,33
1823,107,96,171,22
1824,113,92,120,28
1825,115,113,106,19
1826,163,93,121,29
1827,182,113,141,15
1828,200,100,163,9
1829,199,121,137,14
1830,170,108,113,25
1831,152,63,111,31
1832,135,47,118,10
1833,127,30,105,19
1834,117,48,82,32
1835,125,45,93,30
1836,144,38,90,30
1837,144,42,88,25
1838,150,43,88,18
1839,193,28,98,7
1840,251,51,99,4
1841,454,122,71,13
1842,809,218,74,19
1843,1291,356,85,27
1844,1737,563,69,35
1845,1945,701,100,17
1846,1773,717,102,19
1847,1356,604,90,23
1848,895,450,82,20
1849,570,279,96,14
1850,378,161,90,23
1851,304,113,76,26
1852,295,79,84,24
1853,262,96,71,21
1854,239,77,91,18
1855,199,80,78,15
1856,174,32,101,18
1857,149,47,92,20
1858,172,27,91,19
1859,202,48,112,6
1860,229,61,92,11
1861,239,84,98,8
1862,237,98,83,12
1863,204,77,81,17
1864,182,32,99,16
1865,127,46,79,24
1866,95,29,98,4
1867,98,5,111,7
1868,83,39,87,22
1869,90,10,120,11
1870,100,4,147,11
1871,98,2,186,32
1872,101,-23,267,53
1873,111,-81,406,75
1874,106,-106,508,88
1875,118,-129,548,103
1876,101,-93,483,100
1877,101,-70,394,64
1878,96,-40,264,54
1879,89,-8,193,39
1880,91,6,166,22
1881,89,-17,179,27
1882,84,-19,186,20
1883,89,-30,200,28
1884,79,-18,180,36
1885,86,-40,180,22
1886,69,10,121,31
1887,76,0,132,18
1888,99,-12,121,33
1889,88,-5,120,23
1890,73,8,126,27
1891,94,-9,177,32
1892,93,-33,219,30
1893,92,-39,259,41
1894,87,-46,298,46
1895,94,-45,313,66
1896,87,-57,350,59
1897,106,-55,371,56
1898,115,-83,435,55
1899,111,-61,411,74
1900,96,-65,393,58
1901,110,-60,357,53
1902,98,-41,318,53
1903,91,-50,368,51
1904,107,-85,489,84
1905,117,-124,652,119
1906,147,-175,790,150
1907,192,-203,843,133
1908,254,-157,737,124
1909,357,-131,568,97
1910,461,-87,414,73
1911,531,-56,327,52
1912,500,-43,333,66
1913,407,-74,447,48
1914,318,-97,499,72
1915,248,-97,515,66
1916,209,-95,479,57
1917,234,-45,353,45
1918,340,-37,265,45
1919,511,-30,246,30
1920,748,-21,273,79
1921,855,-77,341,49
1922,828,-75,389,71
1923,716,-112,455,70
1924,501,-84,422,61
1925,310,-32,310,71
1926,208,-43,265,41
1927,148,-4,182,41
1928,138,-21,190,28
1929,128,-27,237,46
1930,144,-31,309,43
1931,164,-68,384,70
1932,170,-90,440,66
1933,158,-86,417,64
1934,126,-53,322,69
1935,114,-44,254,35
1936,94,-15,190,32
1937,79,-5,164,25
1938,77,-14,181,38
1939,69,-23,243,31
1940,77,-49,310,43
1941,88,-73,360,58
1942,97,-70,368,55
1943,105,-56,303,55
1944,91,-16,245,32
1945,96,15,164,41
1946,98,7,152,24
1947,100,30,123,30
1948,97,8,142,14
1949,93,12,137,22
1950,88,17,141,22
1951,82,25,124,20
1952,81,38,106,24
1953,79,70,110,14
1954,98,123,102,8
1955,75,253,90,13
1956,92,434,50,23
1957,108,548,73,9
1958,108,571,71,13
1959,117,518,77,10
1960,112,407,80,17
1961,100,246,95,4
1962,87,203,61,10
1963,89,141,75,9
1964,75,186,54,29
1965,81,226,74,23
1966,79,456,48,17
1967,99,678,58,21
1968,91,963,42,17
1969,101,1033,56,11
1970,109,969,76,6
1971,101,755,46,13
1972,107,506,63,19
1973,86,326,41,25
1974,84,188,73,18
1975,85,137,72,22
1976,101,87,83,17
1977,140,76,67,14
1978,200,74,69,14
1979,281,79,75,6
1980,348,87,77,7
1981,400,52,73,27
1982,353,72,54,17
1983,287,56,68,21
1984,196,71,61,18
1985,145,86,41,24
1986,136,69,77,8
1987,137,94,64,13
1988,167,149,57,21
1989,256,235,70,7
1990,301,421,58,4
1991,351,576,50,17
1992,334,684,59,8
1993,294,635,77,8
1994,251,503,72,21
1995,182,329,79,9
1996,175,229,65,10
1997,198,130,70,1
1998,317,77,67,26
1999,475,85,49,26
2000,695,71,68,16
2001,834,39,68,23
2002,851,37,84,10
2003,710,43,56,20
2004,501,56,77,13
2005,335,42,57,20
2006,222,17,78,14
2007,150,36,52,31
2008,126,42,42,24
2009,125,18,70,14
2010,96,57,45,15
2011,114,33,47,27
2012,116,55,65,17
2013,118,49,49,29
2014,124,39,58,31
2015,117,38,52,23
2016,139,7,79,17
2017,185,18,65,26
2018,303,25,72,7
2019,464,24,66,19
2020,657,37,45,33
2021,805,14,79,27
2022,775,16,69,48
2023,577,42,75,34
2024,408,37,69,41
2025,268,51,78,35
2026,181,41,81,15
2027,137,108,50,18
2028,114,170,67,16
2029,108,297,69,16
2030,120,490,73,15
2031,118,688,59,21
2032,113,753,58,25
2033,124,645,68,25
2034,116,520,48,34
2035,96,350,63,25
2036,94,185,88,31
2037,85,103,105,27
2038,66,90,131,40
2039,85,22,189,39
2040,65,12,232,50
2041,77,0,253,62
2042,76,-15,245,63
2043,67,15,178,55
2044,71,16,120,55
2045,66,12,116,31
2046,80,17,110,35
2047,86,16,114,42
2048,92,34,100,62
2049,88,43,100,57
2050,88,27,113,58
2051,88,42,82,61
2052,77,47,57,71
2053,68,50,64,50
2054,60,54,63,43
2055,71,85,51,43
2056,71,129,75,26
2057,71,266,51,34
2058,72,457,58,28
2059,76,676,31,43
2060,116,766,60,25
2061,124,812,22,58
2062,134,663,59,47
2063,112,463,49,71
2064,98,288,49,94
2065,85,173,68,93
2066,83,87,73,91
2067,58,92,57,83
2068,57,58,57,83
2069,63,45,54,119
2070,51,37,63,205
2071,75,1,95,410
2072,59,33,75,853
2073,56,13,101,1477
2074,55,-14,141,2114
2075,71,-31,144,2598
2076,66,-6,137,2597
2077,84,-13,120,2180
2078,77,17,105,1564
2079,73,15,88,1025
2080,72,30,66,645
2081,60,10,79,410
2082,65,-1,87,246
2083,62,10,68,177
2084,56,1,76,141
2085,63,-14,83,112
2086,57,-14,84,93
2087,50,1,74,85
2088,55,-6,75,76
2089,52,15,47,72
2090,50,11,64,66
2091,48,15,60,42
2092,56,12,58,47
2093,67,9,57,38
2094,66,-4,68,33
2095,60,21,41,37
2096,52,17,48,38
2097,53,-18,86,21
2098,55,-1,65,25
2099,64,-14,61,21
2100,51,19,35,24
2101,43,24,26,30
2102,50,11,49,24
2103,65,5,46,29
2104,57,-2,68,13
2105,55,16,52,26
2106,65,-3,73,24
2107,60,30,23,42
2108,75,-7,63,20
2109,69,-7,57,31
2110,51,5,60,24
2111,61,8,37,31
2112,53,-2,60,15
2113,42,24,34,24
2114,60,-18,70,13
2115,62,17,43,18
2116,50,15,46,32
2117,58,9,58,15
2118,61,7,52,20
2119,64,5,44,16
2120,67,2,58,17
2121,57,23,28,27
2122,45,23,41,17
2123,42,14,47,18
2124,53,10,38,26
2125,50,24,35,20
2126,51,18,47,16
2127,66,6,63,10
2128,64,17,54,13
2129,72,2,77,1
2130,77,21,51,14
2131,70,31,43,15
2132,58,38,45,12
2133,53,44,37,20
2134,50,69,45,10
2135,54,94,57,14
2136,41,208,31,25
2137,55,269,53,16
2138,57,325,40,33
2139,53,317,50,22
2140,55,256,57,19
2141,54,177,38,23
2142,53,114,43,13
2143,54,67,47,14
2144,43,46,51,18
2145,49,49,31,22
2146,46,31,45,16
2147,63,24,36,26
2148,55,25,45,24
2149,55,12,59,14
2150,58,20,44,23
2151,64,12,49,19
2152,68,17,60,21
2153,70,24,47,22
2154,63,14,63,12
2155,73,-2,63,24
2156,68,21,59,11
2157,85,18,47,17
2158,115,1,70,14
2159,170,25,49,12
2160,247,3,57,15
2161,288,7,54,27
2162,283,33,36,25
2163,252,24,39,31
2164,199,14,51,36
2165,138,18,52,46
2166,119,-17,77,31
2167,81,17,60,48
2168,78,5,65,50
2169,78,3,66,41
2170,74,11,50,46
2171,60,16,59,33
2172,70,14,59,26
2173,69,3,72,11
2174,56,43,48,18
2175,71,18,64,13
2176,68,14,60,15
2177,83,9,47,27
2178,73,24,49,35
2179,99,14,45,56
2180,125,9,60,65
2181,222,1,48,83
2182,356,-12,61,91
2183,520,2,49,83
2184,600,13,34,79
2185,582,-9,71,57
2186,463,22,64,72
2187,342,12,49,144
2188,211,-2,81,306
2189,154,4,75,664
2190,115,-8,101,1226
2191,130,-24,144,1873
2192,200,-22,135,2391
2193,322,-16,106,2464
2194,421,0,118,2058
2195,497,-26,134,1448
2196,493,24,80,908
2197,422,10,88,487
2198,289,45,83,263
2199,194,62,85,159
2200,130,136,72,114
2201,126,245,79,92
2202,93,423,69,82
2203,94,536,58,75
2204,105,586,54,72
2205,106,494,80,49
2206,91,343,78,40
2207,82,221,56,44
2208,81,126,63,32
2209,73,70,60,30
2210,67,45,76,21
2211,69,55,52,25
2212,70,39,67,31
2213,71,54,44,45
2214,82,19,82,23
2215,85,14,67,25
2216,69,8,79,17
2217,69,-3,90,21
2218,66,-12,115,6
2219,63,-2,137,43
2220,71,-18,212,68
2221,89,-53,336,85
2222,91,-68,402,102
2223,98,-78,414,96
2224,84,-66,366,78
2225,121,-56,272,65
2226,122,-20,210,68
2227,134,-23,238,57
2228,156,-69,313,55
2229,184,-72,368,56
2230,203,-45,337,60
2231,245,-67,327,39
2232,258,-43,220,38
2233,241,-42,175,25
2234,169,-8,125,23
2235,133,-19,118,22
2236,90,-4,111,12
2237,84,-21,127,12
2238,65,8,98,21
2239,79,-11,99,8
2240,82,-4,87,9
2241,98,6,65,12
2242,84,32,53,14
2243,92,-10,93,12
2244,78,11,72,26
2245,69,0,100,24
2246,43,-7,147,23
2247,62,-29,173,43
2248,50,-37,207,42
2249,66,-52,198,36
2250,56,-26,142,38
2251,54,-9,114,29
2252,55,0,102,19
2253,69,-18,101,14
2254,75,-1,83,12
2255,77,9,79,23
2256,91,9,79,15
2257,85,-1,85,15
2258,63,20,56,15
2259,49,36,52,8
2260,58,-1,76,-1
2261,42,32,35,13
2262,57,-10,65,0
2263,44,-5,63,6
2264,39,7,58,3
2265,50,7,44,11
2266,56,-5,61,2
2267,60,7,61,8
2268,65,19,45,6
2269,72,16,39,13
2270,70,1,46,11
2271,58,10,38,14
2272,53,7,40,20
2273,50,2,55,1
2274,58,-13,75,-2
2275,43,10,51,7
2276,43,21,38,14
2277,51,7,48,8
2278,53,16,50,2
2279,56,46,30,15
2280,83,27,62,3
2281,99,16,58,5
2282,99,39,41,11
2283,84,40,42,13
2284,73,44,33,16
2285,65,34,36,9
2286,69,28,37,7
2287,92,6,61,-9
2288,123,3,69,-6
2289,169,24,57,3
2290,212,38,45,6
2291,229,50,36,9
2292,217,25,58,8
2293,179,14,58,7
2294,120,30,36,10
2295,91,16,45,17
2296,81,9,50,8
2297,74,23,24,19
2298,65,14,34,20
2299,83,9,39,5
2300,136,15,44,0
2301,199,-3,55,12
2302,239,2,65,0
2303,267,11,53,0
2304,244,27,34,16
2305,190,9,54,1
2306,144,8,47,7
2307,114,-9,62,6
2308,88,10,43,-2
2309,71,7,32,16
2310,90,-14,57,4
2311,108,0,54,-2
2312,176,6,43,10
2313,255,7,43,2
2314,305,0,43,13
2315,327,11,23,21
2316,269,9,37,23
2317,211,22,34,16
2318,146,-2,56,12
2319,96,16,37,20
2320,70,0,68,18
2321,57,4,95,7
2322,61,-7,113,12
2323,51,7,124,23
2324,57,-15,141,23
2325,56,-21,132,27
2326,65,-17,99,22
2327,66,-5,99,15
2328,84,1,74,21
2329,87,15,58,18
2330,98,3,70,10
2331,88,4,54,18
2332,79,0,69,14
2333,67,-6,72,1
2334,60,5,52,12
2335,62,-4,53,4
2336,58,-8,58,2
2337,47,5,57,4
2338,48,19,27,16
2339,52,-7,61,7
2340,51,25,29,18
2341,61,27,39,14
2342,76,8,38,21
2343,56,29,39,7
2344,65,-6,52,5
2345,55,0,51,9
2346,53,5,43,6
2347,50,3,41,12
2348,60,-2,59,5
2349,63,0,60,6
2350,66,18,39,20
2351,65,4,61,7
2352,79,13,43,8
2353,81,0,55,9
2354,89,-8,66,1
2355,96,28,29,13
2356,130,10,46,17
2357,180,-1,61,7
2358,243,-4,63,9
2359,295,7,61,15
2360,312,-4,51,22
2361,250,-3,57,16
2362,188,0,60,14
2363,143,-5,60,11
2364,101,-3,59,8
2365,111,-34,73,7
2366,93,-6,57,9
2367,86,16,34,17
2368,88,2,47,12
2369,76,2,56,1
2370,60,19,36,9
2371,58,20,26,16
2372,70,8,41,16
2373,54,35,22,22
2374,67,-8,63,16
2375,73,6,45,13
2376,64,11,41,17
2377,75,14,41,16
2378,87,11,60,8
2379,111,10,47,25
2380,168,18,40,17
2381,239,6,63,22
2382,296,41,47,41
2383,381,9,76,49
2384,352,52,52,42
2385,350,24,51,44
2386,295,21,56,57
2387,319,26,55,49
2388,468,56,42,54
2389,785,103,51,46
2390,1178,162,67,26
2391,1496,277,55,30
2392,1504,332,60,27
2393,1260,312,52,29
2394,915,276,60,10
2395,596,199,46,15
2396,426,136,38,17
2397,413,85,64,15
2398,479,100,56,18
2399,612,111,65,21
2400,681,117,89,30
2401,628,187,37,63
2402,488,148,66,65
2403,369,91,56,82
2404,229,74,59,71
2405,166,59,38,83
2406,135,35,43,46
2407,120,12,43,47
2408,90,0,65,58
2409,90,-1,63,113
2410,80,4,71,286
2411,67,11,60,640
2412,63,9,76,1201
2413,72,-26,130,1903
2414,69,-47,134,2397
2415,57,-19,126,2498
2416,65,-5,111,2084
2417,68,-11,99,1456
2418,88,-16,106,884
2419,122,-16,126,508
2420,166,-7,143,301
2421,257,-46,230,201
2422,334,-44,285,159
2423,348,-63,337,149
2424,304,-40,342,143
2425,226,9,319,115
2426,172,87,270,99
2427,134,195,245,78
2428,107,295,245,75
2429,90,309,321,80
2430,95,255,429,79
2431,81,149,488,82
2432,80,71,446,91
2433,76,6,388,72
2434,58,5,287,43
2435,62,-5,220,36
2436,57,-14,201,29
2437,55,-15,196,35
2438,68,-47,245,43
2439,71,-44,257,44
2440,56,-39,239,38
2441,52,-25,197,37
2442,62,-37,163,21
2443,50,-5,116,31
2444,51,10,100,29
2445,60,-15,129,27
2446,60,-14,156,27
2447,65,-35,160,45
2448,66,-33,188,33
2449,44,-22,172,40
2450,44,-22,138,41
2451,52,-12,96,39
2452,48,-4,85,39
2453,44,-13,81,29
2454,55,-10,67,39
2455,45,2,72,25
2456,65,-14,88,2
2457,60,13,55,15
2458,65,10,62,10
2459,67,15,51,11
2460,69,10,40,20
2461,58,0,48,20
2462,51,7,35,23
2463,32,30,32,19
2464,52,1,51,16
2465,48,25,29,29
2466,45,5,53,12
2467,60,-4,47,10
2468,41,31,32,18
