Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
1276,2114,3193,161,67
1277,2006,3688,143,78
1278,1970,4316,150,82
1279,1930,4890,182,58
1280,1898,5235,156,64
1281,1984,5089,165,59
1282,1954,4618,178,60
1283,1945,4063,198,47
1284,1960,3583,172,72
1285,1923,3042,194,56
1286,1952,2552,163,73
1287,2025,2056,188,61
1288,2253,1645,164,84
1289,2756,1322,166,88
1290,3954,1155,166,74
1291,6333,910,212,73
1292,10580,661,256,73
1293,16541,498,270,66
1294,23192,313,297,96
1295,27672,300,313,78
1296,28269,236,342,102
1297,24716,440,287,92
1298,18610,601,197,110
1299,12684,740,219,90
1300,8412,963,178,107
1301,6152,1200,201,92
1302,5094,1677,150,115
1303,4761,2213,158,118
1304,4490,2776,117,144
1305,4071,3088,186,130
1306,3631,3035,244,127
1307,3240,2749,231,152
1308,2995,2205,278,153
1309,2926,1625,353,148
1310,2983,1279,341,173
1311,3093,1044,383,166
1312,3154,875,412,174
1313,3067,810,424,183
1314,2770,795,426,177
1315,2396,758,474,191
1316,2037,778,478,194
1317,1801,730,484,200
1318,1588,792,488,208
1319,1496,816,515,210
1320,1434,891,587,199
1321,1409,956,604,225
1322,1454,1092,652,220
1323,1504,1243,642,233
1324,1541,1316,640,233
1325,1624,1294,651,206
1326,1686,1147,631,199
1327,1747,1036,552,246
1328,1780,899,596,213
1329,1826,833,581,236
1330,1895,858,550,215
1331,1890,925,540,225
1332,1900,869,590,191
1333,1781,990,530,198
1334,1654,1002,545,194
1335,1397,1168,573,180
1336,1185,1300,591,180
1337,1003,1352,650,195
1338,867,1436,696,191
1339,817,1353,798,216
1340,756,1221,849,225
1341,761,989,933,247
1342,823,803,986,275
1343,882,590,1088,297
1344,959,499,1138,322
1345,1116,416,1213,340
1346,1348,424,1268,336
1347,1593,555,1219,328
1348,1862,693,1186,315
1349,1979,970,1084,285
1350,1951,1221,1003,277
1351,1730,1425,921,272
1352,1439,1404,903,227
1353,1177,1204,903,236
1354,950,943,915,225
1355,770,677,942,230
1356,660,472,934,237
1357,601,343,962,232
1358,571,246,1017,231
1359,586,154,1082,262
1360,597,84,1216,267
1361,623,28,1324,304
1362,623,28,1381,330
1363,653,4,1459,307
1364,661,26,1475,327
1365,662,30,1553,339
1366,691,-38,1824,406
1367,721,-173,2634,535
1368,859,-659,4468,840
1369,1062,-1680,8282,1533
1370,1438,-3508,14882,2719
1371,2043,-6315,24831,4382
1372,2186,-7086,32767,7881
1373,789,-752,29931,13598
1374,29,3507,27827,16748
1375,62,4611,26817,17961
1376,353,3933,27267,17239
1377,1133,817,28793,14874
1378,2503,-5150,31645,10080
1379,2841,-6875,27114,5317
1380,2056,-4128,17116,3433
1381,1426,-2242,10123,2129
1382,1037,-1174,6102,1363
1383,800,-711,4133,961
1384,669,-531,3440,772
1385,620,-547,3512,693
1386,650,-783,4351,638
1387,711,-1183,5875,635
1388,799,-1817,8206,678
1389,913,-2530,10911,756
1390,1049,-3221,13598,796
1391,1152,-3684,15421,895
1392,1190,-3864,15809,911
1393,1166,-3618,14732,824
1394,1081,-3012,12295,744
1395,942,-2265,9362,692
1396,811,-1548,6654,564
1397,747,-1004,4498,495
1398,759,-624,3024,393
1399,833,-407,2151,344
1400,907,-253,1616,325
1401,963,-206,1373,289
1402,932,-162,1253,277
1403,836,-179,1281,255
1404,721,-160,1244,291
1405,623,-219,1337,303
1406,530,-230,1459,301
1407,469,-276,1559,339
1408,431,-276,1615,357
1409,390,-267,1583,382
1410,380,-305,1588,353
1411,344,-256,1474,335
1412,337,-225,1311,296
1413,321,-162,1170,285
1414,328,-165,1049,238
1415,323,-99,928,223
1416,331,-84,856,204
1417,342,-53,781,194
1418,374,-66,748,202
1419,388,-48,718,187
1420,386,-26,663,181
1421,412,-47,645,158
1422,402,-31,601,139
1423,423,-27,559,130
1424,426,-3,514,145
1425,447,-25,504,113
1426,458,-20,459,131
1427,445,14,482,127
1428,443,-1,522,123
1429,510,-40,598,127
1430,605,-58,739,140
1431,801,-141,966,182
1432,940,-233,1277,250
1433,1098,-384,1683,317
1434,1126,-476,2065,385
1435,1060,-565,2393,427
1436,958,-628,2526,455
1437,808,-576,2390,444
1438,681,-474,2074,399
1439,594,-405,1725,316
1440,493,-237,1319,271
1441,441,-168,1069,227
1442,438,-113,912,187
1443,409,-22,780,191
1444,422,-11,767,175
1445,400,-6,774,174
1446,395,-7,769,171
1447,395,-58,848,157
1448,401,-92,914,150
1449,419,-152,991,145
1450,448,-201,1054,151
1451,429,-166,1039,166
1452,416,-187,1017,155
1453,406,-180,917,145
1454,370,-132,793,144
1455,336,-103,691,119
1456,329,-70,557,104
1457,302,-34,463,98
1458,278,-18,415,93
1459,272,3,391,74
1460,257,-7,390,61
1461,253,0,376,81
1462,252,-11,376,83
1463,217,6,383,86
1464,223,-14,405,91
1465,218,-4,395,97
1466,201,-1,400,95
1467,186,-10,394,95
1468,193,-23,390,91
1469,189,-8,357,92
1470,178,-15,350,90
1471,177,-11,344,95
1472,189,-2,335,89
1473,180,-1,328,91
1474,194,-3,307,94
1475,170,19,303,80
1476,163,27,297,72
1477,164,41,257,92
1478,148,33,259,79
1479,152,45,227,90
1480,145,24,252,76
1481,135,27,254,83
1482,132,31,251,84
1483,155,7,281,85
1484,140,22,319,90
1485,146,-7,366,101
1486,147,-4,402,105
1487,151,0,402,110
1488,169,-12,405,104
1489,157,21,362,97
1490,152,59,310,93
1491,149,113,248,78
1492,151,184,206,73
1493,152,268,210,50
1494,150,402,185,47
1495,146,528,194,46
1496,153,639,192,32
1497,132,728,175,48
1498,136,743,167,59
1499,152,657,186,63
1500,125,581,193,54
1501,131,451,189,59
1502,125,346,181,51
1503,117,264,160,57
1504,115,194,153,39
1505,106,149,139,43
1506,113,95,148,48
1507,119,62,163,47
1508,120,56,172,49
1509,124,60,163,58
1510,128,48,200,53
1511,131,43,229,52
1512,125,14,283,61
1513,116,26,297,66
1514,137,-5,347,73
1515,128,-15,382,69
1516,129,-8,365,68
1517,121,-14,352,73
1518,118,6,303,66
1519,121,19,264,54
1520,130,27,235,43
1521,119,48,187,51
1522,123,45,167,51
1523,119,78,151,36
1524,113,71,150,34
1525,115,66,144,37
1526,126,53,144,41
1527,117,63,137,47
1528,117,55,174,35
1529,119,78,164,47
1530,140,52,178,38
1531,128,82,184,44
1532,121,79,198,41
1533,124,66,207,48
1534,123,90,166,53
1535,132,80,171,61
1536,134,88,184,42
1537,160,97,164,54
1538,162,127,139,56
1539,179,134,159,39
1540,192,158,130,55
1541,197,183,119,60
1542,182,260,143,40
1543,174,405,115,49
1544,180,601,129,39
1545,194,925,120,51
1546,269,1173,103,52
1547,431,1175,135,30
1548,611,1046,124,41
1549,730,774,98,56
1550,799,475,109,42
1551,687,278,129,44
1552,516,200,112,43
1553,372,127,147,34
1554,263,122,116,50
1555,215,90,130,46
1556,184,68,147,35
1557,168,104,142,43
1558,183,85,146,37
1559,179,102,134,43
1560,187,105,139,47
1561,184,108,119,48
1562,189,103,124,40
1563,215,102,108,40
1564,314,47,134,34
1565,498,36,138,43
1566,808,37,113,46
1567,1116,28,139,45
1568,1316,39,124,52
1569,1318,28,149,32
1570,1126,4,155,42
1571,813,56,115,43
1572,518,58,100,54
1573,364,22,142,26
1574,252,59,137,28
1575,202,83,121,28
1576,170,111,110,32
1577,153,123,120,37
1578,143,141,112,21
1579,146,124,96,45
1580,133,107,92,45
1581,129,77,108,46
1582,120,70,101,25
1583,116,48,99,41
1584,115,56,99,28
1585,135,40,86,49
1586,143,37,108,34
1587,161,19,120,45
1588,153,52,113,34
1589,144,40,131,28
1590,144,28,134,42
1591,129,27,150,36
1592,107,38,161,41
1593,111,22,158,46
1594,100,26,175,47
1595,114,-4,181,44
1596,109,6,184,44
1597,116,3,188,42
1598,111,23,158,50
1599,133,19,154,46
1600,176,19,152,45
1601,253,-10,171,29
1602,317,33,140,36
1603,388,22,138,43
1604,407,26,153,47
1605,382,37,167,47
1606,343,-1,216,56
1607,262,5,266,84
1608,212,4,329,85
1609,192,54,369,105
1610,185,162,406,97
1611,183,361,335,105
1612,221,562,304,87
1613,271,726,232,84
1614,392,770,200,76
1615,542,665,199,63
1616,678,459,253,80
1617,733,256,342,76
1618,685,91,459,98
1619,573,-8,567,106
1620,416,-47,627,120
1621,302,-84,682,122
1622,227,-109,730,150
1623,210,-187,872,144
1624,193,-193,919,174
1625,189,-198,924,179
1626,197,-159,834,169
1627,219,-87,680,150
1628,269,-43,526,127
1629,317,46,387,101
1630,390,123,300,120
1631,388,144,295,70
1632,364,129,275,61
1633,312,99,283,49
1634,250,41,311,58
1635,213,19,296,57
1636,192,7,281,79
1637,190,37,208,92
1638,183,60,167,90
1639,167,51,152,81
1640,165,43,148,77
1641,152,34,125,75
1642,134,40,115,66
1643,145,30,100,61
1644,130,32,113,54
1645,133,34,116,47
1646,142,17,113,43
1647,145,44,87,47
1648,164,37,104,46
1649,160,35,95,52
1650,171,15,112,37
1651,182,19,113,46
1652,138,66,94,59
1653,130,88,116,53
1654,128,142,112,59
1655,125,248,109,87
1656,121,418,89,98
1657,122,535,93,106
1658,142,585,103,112
1659,144,519,85,118
1660,125,396,120,145
1661,136,236,135,257
1662,136,136,137,468
1663,102,115,110,878
1664,101,46,136,1400
1665,100,15,138,1926
1666,93,23,126,2210
1667,104,-13,160,2184
1668,103,6,131,1857
1669,98,11,125,1403
1670,105,25,109,1005
1671,113,19,117,701
1672,122,4,119,511
1673,127,12,113,396
1674,127,9,110,287
1675,114,31,114,212
1676,119,6,125,157
1677,102,35,82,143
1678,100,18,102,108
1679,110,-1,111,97
1680,118,25,89,97
1681,151,0,123,71
1682,198,11,115,72
1683,269,5,117,65
1684,340,31,81,69
1685,416,-19,125,52
1686,406,8,99,55
1687,357,18,94,50
1688,289,15,92,44
1689,220,7,103,40
1690,164,9,113,33
1691,116,33,108,34
1692,121,0,124,32
1693,112,17,116,29
1694,109,10,147,34
1695,112,18,159,43
1696,137,-8,209,54
1697,139,4,265,49
1698,173,5,267,73
1699,191,6,273,88
1700,200,4,261,62
1701,175,39,202,71
1702,162,63,158,57
1703,129,140,139,42
1704,114,238,131,24
1705,103,484,104,35
1706,113,683,128,33
1707,108,837,116,27
1708,112,849,122,25
1709,115,725,119,36
1710,133,490,135,24
1711,128,316,129,26
1712,133,185,106,40
1713,119,122,106,26
1714,104,89,66,46
1715,108,53,93,35
1716,91,61,78,46
1717,100,54,86,40
1718,113,44,87,45
1719,101,61,84,43
1720,118,49,88,41
1721,136,47,92,38
1722,155,41,89,40
1723,153,68,80,42
1724,168,51,69,45
1725,174,40,70,43
1726,152,24,98,31
1727,133,20,98,31
1728,127,14,87,35
1729,139,21,80,32
1730,185,5,87,27
1731,213,2,107,13
1732,299,20,78,44
1733,366,4,84,41
1734,367,29,87,50
1735,346,27,116,67
1736,299,25,140,80
1737,242,0,214,90
1738,209,2,276,84
1739,186,-12,308,96
1740,172,5,292,83
1741,159,4,255,73
1742,137,14,200,70
1743,110,26,144,67
1744,108,16,121,63
1745,101,32,100,64
1746,112,-12,149,50
1747,118,29,115,75
1748,149,20,153,66
1749,182,27,159,65
1750,250,51,138,70
1751,267,97,113,68
1752,290,97,114,45
1753,245,126,72,48
1754,221,81,101,36
1755,154,61,103,41
1756,122,67,72,49
1757,108,62,77,39
1758,87,64,73,33
1759,72,74,83,24
1760,91,57,88,34
1761,95,64,68,36
1762,89,85,62,40
1763,102,73,59,48
1764,116,86,67,49
1765,127,95,65,55
1766,133,89,67,51
1767,126,98,85,43
1768,109,138,73,53
1769,106,215,56,95
1770,101,343,69,173
1771,89,591,95,321
1772,98,809,88,657
1773,141,957,99,1128
1774,158,965,128,1617
1775,195,802,137,1964
1776,198,580,138,2030
1777,189,362,128,1721
1778,161,236,122,1279
1779,131,151,100,903
1780,105,104,113,622
1781,83,102,89,463
1782,90,87,107,340
1783,87,95,79,263
1784,99,79,109,184
1785,100,105,106,119
1786,94,147,84,104
1787,104,216,72,97
1788,111,406,71,90
1789,114,700,57,79
1790,129,1018,75,67
1791,157,1303,54,70
1792,196,1327,86,47
1793,280,1127,85,46
1794,369,845,71,44
1795,423,558,81,19
1796,418,311,92,28
1797,380,210,62,33
1798,301,141,69,24
1799,223,106,71,21
1800,170,99,60,32
1801,136,83,57,34
1802,104,85,52,37
1803,101,74,59,27
1804,88,75,59,19
1805,99,65,69,23
1806,93,69,63,31
1807,76,69,65,33
1808,104,19,98,19
1809,100,21,99,17
1810,109,40,78,18
1811,150,9,100,14
1812,167,31,66,21
1813,174,25,78,15
1814,183,35,73,8
1815,173,42,70,23
1816,139,60,51,29
1817,118,54,67,18
1818,99,29,74,19
1819,91,45,47,30
1820,87,34,57,17
1821,107,27,48,23
1822,133,8,60,28
1823,144,28,53,38
1824,147,32,70,18
1825,178,12,77,16
1826,174,40,70,13
1827,188,27,90,1
1828,223,33,76,10
1829,281,34,79,5
1830,355,54,66,24
1831,445,28,90,20
1832,461,46,145,15
1833,410,146,157,44
1834,331,238,224,41
1835,271,343,259,64
1836,217,469,244,78
1837,226,457,267,38
1838,213,415,194,38
1839,186,357,136,27
1840,167,251,105,17
1841,174,153,101,13
1842,139,128,79,25
1843,107,163,75,32
1844,116,207,97,23
1845,119,361,96,14
1846,121,550,119,26
1847,143,745,127,29
1848,159,882,152,21
1849,169,840,177,34
1850,179,638,211,45
1851,162,444,216,43
1852,148,284,178,50
1853,142,153,169,29
1854,100,115,117,26
1855,98,106,75,20
1856,105,79,87,18
1857,141,98,46,28
1858,185,100,84,6
1859,204,117,85,15
1860,208,113,96,10
1861,209,93,85,23
1862,190,67,86,11
1863,140,97,50,22
1864,129,74,47,22
1865,124,46,62,23
1866,128,36,63,25
1867,120,42,57,23
1868,121,62,39,33
1869,132,35,67,14
1870,142,42,61,12
1871,185,54,48,17
1872,285,69,69,9
1873,505,85,76,15
1874,848,226,56,15
1875,1277,353,64,22
1876,1615,500,70,21
1877,1630,619,39,29
1878,1438,539,102,5
1879,1043,429,75,8
1880,652,330,57,17
1881,406,187,68,10
1882,286,107,70,28
1883,246,94,44,19
1884,224,87,45,23
1885,222,67,55,12
1886,198,36,81,6
1887,163,64,46,25
1888,142,47,58,22
1889,135,37,64,14
1890,148,56,61,17
1891,188,66,47,19
1892,217,84,55,9
1893,204,86,43,16
1894,209,64,59,15
1895,183,63,55,12
1896,140,38,72,12
1897,104,34,61,15
1898,92,14,88,2
1899,76,43,53,15
1900,88,35,58,14
1901,88,15,95,17
1902,86,27,88,24
1903,96,2,148,18
1904,88,-19,222,41
1905,82,-41,313,53
1906,73,-69,389,62
1907,87,-72,394,69
1908,84,-42,314,68
1909,88,-29,261,50
1910,103,-34,209,34
1911,83,14,147,17
1912,93,19,105,33
1913,75,27,117,17
1914,85,8,149,10
1915,72,0,142,20
1916,54,9,143,23
1917,57,24,106,27
1918,67,27,85,33
1919,78,16,77,22
1920,71,22,77,27
1921,80,19,68,24
1922,93,-5,105,6
1923,94,-23,135,26
1924,73,7,149,24
1925,81,-8,197,31
1926,72,7,202,40
1927,84,-8,216,49
1928,92,-3,235,42
1929,91,-1,266,43
1930,114,-41,281,62
1931,106,-47,309,59
1932,107,-33,274,57
1933,99,-34,253,43
1934,102,-44,230,37
1935,93,-53,249,42
1936,87,-58,339,61
1937,105,-94,460,87
1938,129,-123,573,104
1939,165,-110,591,108
1940,234,-99,517,90
1941,334,-101,429,67
1942,427,-67,305,51
1943,465,-59,251,35
1944,433,-39,261,27
1945,367,-47,289,52
1946,273,-66,356,51
1947,224,-60,352,61
1948,185,-62,355,46
1949,219,-25,247,39
1950,323,-43,212,29
1951,446,-19,175,27
1952,634,-33,185,33
1953,750,-56,238,35
1954,750,-83,301,44
1955,635,-58,319,54
1956,458,-61,317,45
1957,296,-33,258,37
1958,209,-29,197,34
1959,143,-16,160,22
1960,127,-8,136,32
1961,134,-12,167,29
1962,152,-13,191,46
1963,185,-47,267,49
1964,160,-13,283,62
1965,182,-67,315,44
1966,147,-18,225,47
1967,112,0,165,44
1968,105,5,130,28
1969,84,11,108,21
1970,72,16,120,20
1971,81,-8,166,19
1972,82,1,177,38
1973,88,-27,245,35
1974,88,-32,264,36
1975,93,-10,218,47
1976,113,-15,189,31
1977,94,18,137,16
1978,112,31,99,16
1979,116,28,104,4
1980,116,35,84,10
1981,93,55,73,22
1982,90,21,110,3
1983,76,39,78,25
1984,69,47,74,21
1985,70,59,61,13
1986,68,111,62,15
1987,67,179,54,17
1988,65,327,33,10
1989,91,402,55,4
1990,130,456,66,0
1991,123,484,57,2
1992,144,396,51,12
1993,139,297,49,12
1994,120,205,33,19
1995,79,189,17,18
1996,91,137,35,16
1997,62,187,45,10
1998,60,286,44,11
1999,75,457,41,12
2000,83,673,30,10
2001,99,822,29,18
2002,107,824,54,13
2003,120,704,37,18
2004,112,536,23,27
2005,109,297,64,2
2006,93,216,48,5
2007,78,164,41,20
2008,74,114,47,9
2009,88,111,39,7
2010,135,99,30,17
2011,200,101,26,20
2012,293,77,47,11
2013,328,86,19,29
2014,362,53,48,8
2015,298,66,41,22
2016,246,55,34,20
2017,172,66,32,26
2018,146,72,27,24
2019,140,62,41,6
2020,142,82,36,16
2021,187,138,39,12
2022,242,232,31,26
2023,287,371,39,14
2024,317,505,34,14
2025,288,552,41,12
2026,234,538,29,22
2027,208,405,31,22
2028,171,274,39,15
2029,158,176,37,13
2030,194,105,31,18
2031,281,59,55,15
2032,457,69,13,24
2033,641,21,64,12
2034,738,36,51,10
2035,731,27,42,24
2036,601,20,53,11
2037,440,-4,77,-4
2038,284,27,44,12
2039,197,10,57,16
2040,128,30,46,11
2041,120,20,32,31
2042,100,34,34,19
2043,114,17,47,12
2044,116,20,46,17
2045,123,12,52,18
2046,129,22,29,23
2047,123,23,34,35
2048,127,20,47,28
2049,142,33,23,38
2050,175,35,29,38
2051,265,58,9,41
2052,431,39,27,42
2053,630,7,45,41
2054,714,3,48,39
2055,683,39,33,43
2056,561,17,44,30
2057,372,43,36,19
2058,242,48,37,20
2059,166,49,39,14
2060,124,94,22,24
2061,105,177,25,24
2062,105,282,29,24
2063,110,424,43,22
2064,119,586,20,46
2065,134,584,54,31
2066,118,524,30,51
2067,121,405,34,40
2068,115,229,52,36
2069,98,137,63,22
2070,79,99,74,32
2071,84,53,95,33
2072,66,28,140,41
2073,62,33,143,60
2074,82,1,178,53
2075,73,2,181,43
2076,69,19,124,64
2077,79,18,91,50
2078,73,30,67,59
2079,86,34,53,60
2080,106,25,76,56
2081,105,14,95,56
2082,92,51,58,64
2083,86,47,60,53
2084,59,59,55,32
2085,67,42,54,27
2086,63,47,46,25
2087,68,37,33,33
2088,59,64,37,23
2089,58,110,41,15
2090,54,211,37,13
2091,76,374,20,18
2092,86,538,10,34
2093,90,676,31,12
2094,121,689,15,33
2095,136,570,29,26
2096,140,402,29,45
2097,116,270,24,35
2098,99,145,44,28
2099,71,101,35,38
2100,63,82,28,41
2101,47,67,29,40
2102,53,50,13,70
2103,57,37,38,114
2104,57,43,20,260
2105,55,13,62,499
2106,56,13,62,910
2107,55,6,90,1398
2108,71,6,80,1822
2109,73,0,103,1942
2110,85,24,56,1743
2111,94,7,90,1314
2112,79,25,48,907
2113,74,23,45,570
2114,61,11,53,361
2115,56,27,39,230
2116,61,4,62,136
2117,46,18,41,106
2118,48,4,51,85
2119,56,0,58,73
2120,47,14,53,63
2121,55,-2,57,63
2122,71,-8,52,54
2123,60,15,44,43
2124,70,-3,59,49
2125,76,-12,62,35
2126,71,-8,63,36
2127,66,12,39,40
2128,63,-12,59,29
2129,54,12,46,26
2130,49,4,56,12
2131,54,-1,61,6
2132,58,3,41,18
2133,54,15,36,22
2134,57,11,41,18
2135,46,23,22,22
2136,62,-3,54,14
2137,59,13,48,13
2138,68,7,43,16
2139,63,7,42,20
2140,62,8,49,17
2141,60,11,29,23
2142,49,24,30,22
2143,66,-13,54,5
2144,49,17,38,18
2145,59,3,44,6
2146,48,8,38,2
2147,51,2,53,4
2148,52,26,32,13
2149,48,34,17,16
2150,57,18,51,8
2151,66,18,37,10
2152,72,12,56,-2
2153,70,13,44,14
2154,57,28,45,6
2155,50,28,30,6
2156,54,27,16,21
2157,58,23,30,11
2158,57,8,48,14
2159,45,22,43,7
2160,62,19,34,15
2161,69,1,54,3
2162,70,13,49,10
2163,82,36,29,18
2164,89,21,25,33
2165,76,45,22,28
2166,58,40,48,17
2167,67,29,51,23
2168,62,57,38,27
2169,56,90,60,9
2170,50,185,35,17
2171,48,248,40,9
2172,60,272,43,15
2173,65,254,35,4
2174,69,204,37,2
2175,52,161,27,4
2176,55,90,53,0
2177,48,61,44,10
2178,50,42,20,24
2179,40,39,29,26
2180,51,20,39,23
2181,49,40,22,42
2182,50,31,38,31
2183,68,4,51,32
2184,59,9,58,22
2185,68,29,45,16
2186,62,26,39,18
2187,70,37,29,17
2188,70,35,33,18
2189,69,29,40,12
2190,77,23,31,22
2191,75,33,44,19
2192,94,36,40,23
2193,131,34,36,25
2194,199,15,46,26
2195,243,0,48,28
2196,254,13,46,24
2197,237,29,15,45
2198,186,20,34,46
2199,146,23,23,46
2200,112,9,50,37
2201,89,19,51,26
2202,66,39,24,27
2203,64,17,52,14
2204,66,25,26,27
2205,73,6,36,17
2206,64,14,42,8
2207,62,13,43,16
2208,69,13,26,11
2209,70,5,48,2
2210,66,30,22,10
2211,70,6,46,9
2212,85,14,39,20
2213,99,6,41,21
2214,106,36,19,48
2215,177,11,48,27
2216,281,-10,36,41
2217,406,-1,22,39
2218,528,-22,51,29
2219,535,8,27,33
2220,464,19,56,27
2221,347,31,33,69
2222,242,20,40,163
2223,172,7,55,375
2224,139,-22,81,737
2225,119,-12,88,1201
2226,145,-5,83,1652
2227,212,4,83,1846
2228,321,-15,91,1700
2229,413,8,80,1323
2230,454,9,79,863
2231,416,-10,81,505
2232,328,11,74,271
2233,241,15,62,150
2234,151,85,55,98
2235,134,131,65,64
2236,101,278,46,64
2237,104,403,41,67
2238,127,458,44,58
2239,113,454,40,49
2240,124,331,64,33
2241,97,242,49,31
2242,95,140,53,26
2243,72,70,67,19
2244,75,61,49,31
2245,83,39,49,36
2246,99,38,47,29
2247,108,37,43,25
2248,119,17,61,21
2249,128,5,52,12
2250,94,46,16,22
2251,88,-6,73,7
2252,71,4,65,14
2253,61,-1,79,22
2254,78,-44,150,4
2255,55,-6,163,39
2256,64,-34,247,45
2257,81,-58,296,46
2258,93,-50,273,47
2259,93,-23,239,42
2260,134,-6,162,41
2261,173,-37,176,28
2262,176,-5,187,31
2263,196,-12,210,46
2264,190,-61,288,31
2265,224,-50,245,42
2266,228,-28,220,22
2267,211,2,131,26
2268,198,-18,109,10
2269,156,-6,85,14
2270,101,11,77,17
2271,74,8,77,15
2272,80,-2,75,14
2273,75,14,64,8
2274,91,14,49,17
2275,104,5,62,7
2276,119,18,37,14
2277,124,15,49,4
2278,112,34,31,13
2279,101,-2,62,6
2280,71,6,73,27
2281,58,-1,98,26
2282,55,-3,131,22
2283,42,-2,152,15
2284,51,-17,154,23
2285,62,-31,143,12
2286,43,14,69,17
2287,55,14,56,22
2288,79,3,62,5
2289,102,-21,77,7
2290,109,9,71,11
2291,124,-7,83,3
2292,118,31,34,12
2293,102,23,56,-4
2294,76,25,45,-5
2295,65,10,40,6
2296,59,0,63,-9
2297,41,34,20,7
2298,42,4,54,-2
2299,46,26,9,17
2300,42,27,35,4
2301,57,9,41,2
2302,69,11,33,6
2303,83,-8,50,9
2304,81,22,19,1
2305,64,44,11,12
2306,63,14,29,11
2307,63,15,29,6
2308,48,34,19,8
2309,45,21,40,-1
2310,41,26,25,5
2311,48,17,31,11
2312,61,13,32,3
2313,53,38,11,13
2314,83,-1,45,-1
2315,92,10,38,11
2316,103,27,39,6
2317,93,58,12,14
2318,112,19,43,5
2319,104,10,50,-4
2320,81,15,51,0
2321,70,22,28,7
2322,83,21,39,0
2323,109,37,41,-10
2324,159,37,36,0
2325,220,34,26,12
2326,235,25,61,-17
2327,234,40,16,13
2328,223,22,34,13
2329,176,15,35,9
2330,138,30,21,16
2331,105,15,38,7
2332,92,-3,43,-4
2333,77,6,45,-2
2334,89,10,24,8
2335,114,14,23,12
2336,151,22,8,13
2337,212,16,16,17
2338,240,12,34,7
2339,272,0,40,1
2340,224,28,8,15
2341,177,20,25,10
2342,139,10,40,5
2343,116,7,19,10
2344,99,-4,37,0
2345,94,3,28,8
2346,84,19,24,4
2347,124,16,15,7
2348,190,19,13,18
2349,269,8,23,10
2350,290,16,29,16
2351,292,13,25,13
2352,247,19,33,11
2353,199,-10,66,2
2354,145,18,26,17
2355,103,19,48,16
2356,90,16,44,28
2357,72,1,64,19
2358,59,9,72,26
2359,73,-10,103,19
2360,68,-21,117,14
2361,68,13,64,26
2362,75,-1,89,8
2363,86,23,47,29
2364,104,8,52,21
2365,116,22,56,7
2366,119,20,37,22
2367,98,34,36,16
2368,91,6,57,11
2369,67,22,31,13
2370,61,2,42,11
2371,55,13,36,11
2372,40,25,18,12
2373,41,15,39,5
2374,52,8,46,7
2375,63,19,31,17
2376,57,30,26,11
2377,72,20,23,10
2378,68,18,34,12
2379,76,34,11,19
2380,68,0,40,8
2381,47,11,40,17
2382,52,-8,48,5
2383,49,15,27,20
2384,56,8,38,22
2385,50,14,26,24
2386,68,-24,73,18
2387,65,20,27,31
2388,85,3,38,20
2389,88,26,34,13
2390,113,25,15,21
2391,118,28,38,8
2392,138,25,36,2
2393,170,34,27,9
2394,220,17,26,7
2395,256,41,4,16
2396,269,-3,35,11
2397,234,22,18,14
2398,179,6,35,7
2399,128,19,24,19
2400,112,8,30,31
2401,100,21,22,33
2402,111,8,31,42
2403,106,4,37,35
2404,104,3,38,37
2405,83,27,30,34
2406,77,10,19,27
2407,68,7,31,23
2408,64,7,19,16
2409,40,34,17,20
2410,62,22,18,19
2411,63,19,38,14
2412,77,27,16,22
2413,86,27,14,24
2414,113,3,33,22
2415,137,8,37,22
2416,161,19,32,21
2417,220,9,36,27
2418,285,30,20,47
2419,356,12,35,42
2420,369,35,37,49
2421,327,41,22,57
2422,295,37,39,44
2423,303,22,37,47
2424,369,28,31,38
2425,551,60,39,33
2426,877,120,30,26
2427,1162,186,30,28
2428,1310,249,45,20
2429,1186,303,27,14
2430,913,270,46,24
2431,612,198,32,21
2432,422,148,24,21
2433,338,84,39,17
2434,366,85,25,18
2435,435,83,50,18
2436,530,119,34,19
2437,537,144,30,23
2438,457,151,32,23
2439,338,115,33,25
2440,240,93,27,32
2441,162,59,31,28
2442,125,45,29,28
2443,98,22,49,28
2444,78,38,19,36
2445,88,20,27,58
2446,71,28,35,137
2447,77,8,39,319
2448,72,-1,62,651
2449,65,3,55,1150
2450,55,1,78,1662
2451,65,-7,89,1922
2452,60,-1,82,1872
2453,76,-3,83,1497
2454,77,2,69,1019
2455,98,-9,81,599
2456,126,0,75,360
2457,174,-4,116,207
2458,241,-18,172,139
2459,306,-49,236,118
2460,308,-56,282,109
2461,261,-21,257,115
2462,193,37,228,89
2463,158,78,211,79
2464,108,205,178,66
2465,94,292,175,84
2466,80,307,251,64
2467,74,229,329,68
2468,70,153,359,80
2469,69,51,356,73
2470,65,10,293,74
2471,64,21,181,67
2472,62,0,162,49
2473,57,7,137,43
2474,63,-19,170,42
2475,51,-5,184,26
2476,67,-27,194,27
2477,67,-26,180,28
2478,82,-29,143,31
2479,62,7,113,24
2480,71,20,66,32
2481,52,31,65,26
2482,71,-1,87,28
2483,59,-6,112,26
2484,61,-5,126,27
2485,46,-2,133,26
2486,50,2,93,32
2487,48,-12,94,27
2488,43,7,70,22
2489,41,0,67,19
2490,38,12,46,22
2491,41,26,33,19
2492,63,12,48,19
