Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
1230,4654,3360,489,25
1231,4400,2938,508,26
1232,4387,2608,491,39
1233,4564,2272,532,42
1234,4795,2109,526,35
1235,4976,1957,572,28
1236,5205,1867,558,73
1237,5267,1833,675,26
1238,5274,1933,617,69
1239,5251,1899,728,30
1240,5038,1958,693,30
1241,4797,1905,677,46
1242,4400,2012,623,69
1243,3978,2091,626,36
1244,3530,2222,646,54
1245,3191,2418,624,56
1246,2963,2634,623,58
1247,2864,2667,703,52
1248,2889,2598,705,52
1249,2986,2498,672,95
1250,3129,2244,680,91
1251,3336,1971,674,89
1252,3538,1806,627,114
1253,3648,1616,657,97
1254,3697,1509,633,104
1255,3680,1519,582,109
1256,3615,1488,597,99
1257,3561,1560,594,79
1258,3379,1650,592,92
1259,3075,1697,652,83
1260,2730,1883,625,100
1261,2447,1954,658,83
1262,2253,2113,652,85
1263,2129,2164,667,107
1264,1984,2167,691,101
1265,1934,2005,663,120
1266,1837,1813,693,108
1267,1758,1496,755,102
1268,1680,1321,727,120
1269,1625,1229,698,139
1270,1577,1247,689,131
1271,1565,1320,710,134
1272,1528,1565,685,135
1273,1496,1775,721,119
1274,1483,1940,711,112
1275,1469,2004,728,103
1276,1511,1889,690,121
1277,1655,1682,701,113
1278,1862,1356,731,109
1279,2224,1124,712,134
1280,2639,870,788,114
1281,2900,757,808,148
1282,2993,647,950,129
1283,2844,575,966,175
1284,2434,546,1072,182
1285,2017,450,1206,196
1286,1584,440,1264,230
1287,1340,360,1347,255
1288,1234,348,1394,258
1289,1186,338,1494,285
1290,1251,283,1793,332
1291,1331,139,2574,471
1292,1468,-295,4414,761
1293,1751,-1232,8129,1369
1294,2130,-2873,14737,2496
1295,2768,-5592,24900,4280
1296,2684,-5331,32186,8527
1297,1201,854,29758,14147
1298,698,4357,27021,18092
1299,620,5922,25764,19750
1300,739,5419,26137,19172
1301,1135,3028,27918,16701
1302,2232,-2098,30584,11917
1303,3360,-7043,30702,5688
1304,2527,-4188,19455,3600
1305,1923,-2211,11655,2201
1306,1532,-1148,7299,1379
1307,1322,-602,5189,995
1308,1205,-520,4643,803
1309,1177,-633,5029,743
1310,1161,-914,6265,732
1311,1203,-1384,8247,734
1312,1287,-2041,10929,780
1313,1446,-2819,13918,843
1314,1623,-3489,16466,939
1315,1743,-3821,17818,932
1316,1840,-3845,17539,944
1317,1842,-3467,15752,865
1318,1723,-2796,13007,840
1319,1521,-2051,9977,767
1320,1347,-1453,7389,676
1321,1241,-995,5542,622
1322,1230,-722,4344,560
1323,1264,-545,3561,531
1324,1262,-394,3036,477
1325,1217,-283,2696,469
1326,1096,-306,2660,433
1327,1000,-332,2729,445
1328,878,-380,2891,468
1329,797,-455,3112,521
1330,734,-498,3266,552
1331,688,-509,3291,594
1332,625,-536,3246,580
1333,567,-463,3011,574
1334,536,-432,2787,501
1335,489,-347,2475,445
1336,471,-313,2206,397
1337,415,-205,1901,346
1338,409,-182,1707,288
1339,403,-143,1515,275
1340,414,-120,1386,242
1341,428,-116,1320,248
1342,437,-78,1231,227
1343,452,-87,1218,210
1344,462,-99,1198,211
1345,474,-85,1203,202
1346,514,-111,1193,203
1347,500,-75,1144,198
1348,508,-96,1130,197
1349,522,-72,1040,205
1350,507,-65,1015,192
1351,537,-64,975,178
1352,587,-57,961,194
1353,680,-72,1023,180
1354,858,-110,1157,206
1355,992,-191,1406,249
1356,1069,-287,1765,317
1357,1082,-423,2193,376
1358,1025,-556,2588,440
1359,926,-597,2805,478
1360,801,-574,2737,496
1361,704,-517,2509,450
1362,620,-423,2120,374
1363,534,-283,1686,333
1364,496,-218,1404,243
1365,482,-103,1132,221
1366,474,-74,1040,209
1367,480,-81,1083,186
1368,477,-53,1082,191
1369,467,-90,1156,188
1370,430,-104,1202,205
1371,406,-153,1258,193
1372,385,-178,1300,174
1373,385,-208,1306,189
1374,348,-191,1270,176
1375,358,-188,1220,166
1376,358,-179,1117,161
1377,355,-134,974,173
1378,372,-102,834,152
1379,362,-61,730,130
1380,403,-70,664,119
1381,374,-41,599,102
1382,368,-19,571,96
1383,360,-35,582,85
1384,314,-31,581,86
1385,295,-29,547,99
1386,254,-31,562,95
1387,237,-21,550,93
1388,255,-42,548,105
1389,226,-42,545,102
1390,219,-27,530,93
1391,243,-41,511,99
1392,242,-29,486,105
1393,252,-26,473,102
1394,280,-43,466,85
1395,305,-25,421,114
1396,315,-17,415,88
1397,314,-27,405,80
1398,302,-2,374,95
1399,303,-13,357,88
1400,249,2,358,83
1401,231,26,303,94
1402,196,20,299,103
1403,201,-5,339,74
1404,178,25,299,92
1405,178,4,340,90
1406,181,-15,377,81
1407,183,-20,424,93
1408,187,-28,454,88
1409,193,-30,480,103
1410,202,-26,484,99
1411,224,-43,481,93
1412,232,-22,429,83
1413,225,11,367,77
1414,225,46,307,70
1415,214,122,269,67
1416,196,199,242,53
1417,177,324,240,54
1418,182,440,239,46
1419,158,599,223,58
1420,155,680,231,52
1421,154,686,245,48
1422,148,609,289,31
1423,158,523,264,47
1424,163,407,249,55
1425,149,301,240,51
1426,162,220,230,44
1427,142,183,212,60
1428,154,94,212,52
1429,148,67,216,38
1430,133,66,207,45
1431,112,53,222,39
1432,128,14,248,35
1433,122,11,271,42
1434,130,0,291,45
1435,133,-20,336,54
1436,133,-31,369,69
1437,140,-59,409,74
1438,123,-53,436,71
1439,143,-58,444,57
1440,146,-25,391,71
1441,158,-21,368,86
1442,159,-15,340,58
1443,152,18,277,59
1444,158,31,258,43
1445,166,30,233,40
1446,159,56,202,46
1447,151,43,180,60
1448,147,52,205,38
1449,145,51,207,51
1450,160,18,242,40
1451,151,33,243,45
1452,142,10,296,35
1453,151,51,242,57
1454,160,47,256,48
1455,195,57,226,49
1456,223,92,203,56
1457,265,75,212,37
1458,305,101,188,47
1459,314,116,195,50
1460,338,129,206,35
1461,343,186,179,43
1462,332,281,155,60
1463,309,433,189,41
1464,298,731,194,36
1465,316,1001,202,30
1466,408,1171,177,44
1467,573,1091,183,37
1468,764,861,193,20
1469,899,536,196,17
1470,870,355,177,32
1471,737,230,165,44
1472,567,149,156,38
1473,432,136,142,52
1474,313,120,155,31
1475,265,83,171,28
1476,237,58,186,27
1477,230,63,190,33
1478,204,80,190,29
1479,216,68,193,25
1480,229,67,185,39
1481,218,71,156,35
1482,237,61,159,45
1483,291,41,166,37
1484,425,36,163,30
1485,648,55,156,39
1486,969,12,179,40
1487,1174,47,164,40
1488,1280,30,172,32
1489,1145,29,176,26
1490,863,49,162,39
1491,624,37,162,27
1492,415,56,139,29
1493,324,65,149,20
1494,250,96,142,31
1495,212,115,147,28
1496,183,135,144,25
1497,155,145,152,24
1498,140,156,126,20
1499,138,116,134,19
1500,136,102,126,20
1501,123,65,143,17
1502,112,60,136,17
1503,123,7,168,-3
1504,118,22,134,25
1505,136,0,162,11
1506,140,24,129,35
1507,146,8,157,24
1508,135,21,138,36
1509,135,-6,183,23
1510,133,-6,183,17
1511,125,-1,188,18
1512,118,-11,186,12
1513,120,-3,164,22
1514,113,-10,182,22
1515,107,7,165,27
1516,102,12,144,34
1517,106,14,155,24
1518,112,-5,169,21
1519,134,-12,154,17
1520,121,15,148,15
1521,136,5,147,19
1522,130,20,156,18
1523,129,13,153,31
1524,134,22,173,31
1525,126,3,225,31
1526,135,-9,285,41
1527,133,16,357,56
1528,136,65,419,63
1529,143,197,432,74
1530,156,384,404,63
1531,200,553,352,51
1532,251,636,283,51
1533,358,631,251,39
1534,500,523,234,41
1535,590,333,301,47
1536,612,152,401,63
1537,571,41,535,64
1538,448,-23,609,89
1539,358,-76,685,99
1540,283,-119,741,102
1541,235,-152,816,122
1542,214,-182,910,129
1543,201,-179,942,148
1544,227,-181,943,154
1545,272,-143,831,134
1546,364,-93,663,84
1547,522,-25,528,66
1548,652,65,401,41
1549,758,105,337,40
1550,783,84,325,21
1551,678,88,319,29
1552,541,31,340,20
1553,396,14,345,23
1554,330,-14,342,24
1555,272,23,293,12
1556,270,4,255,13
1557,262,23,210,17
1558,242,24,179,18
1559,225,-1,188,20
1560,174,25,149,19
1561,147,26,143,35
1562,149,6,166,25
1563,150,7,166,21
1564,152,11,174,18
1565,175,10,164,23
1566,208,12,169,23
1567,244,14,144,40
1568,265,14,157,40
1569,302,18,164,45
1570,353,-8,172,49
1571,347,44,158,65
1572,401,71,184,56
1573,433,188,169,70
1574,488,325,180,74
1575,546,438,180,109
1576,637,500,133,132
1577,712,431,146,134
1578,818,321,144,180
1579,902,175,169,280
1580,987,97,142,533
1581,1027,52,142,943
1582,1108,-31,192,1477
1583,1144,-48,198,2049
1584,1187,-49,201,2340
1585,1190,-59,200,2300
1586,1185,-24,168,1936
1587,1143,-34,158,1459
1588,1128,-5,132,1011
1589,1109,-34,131,728
1590,1044,-16,138,533
1591,1003,-30,138,407
1592,920,-61,179,294
1593,837,-37,149,221
1594,731,-15,126,183
1595,655,-62,156,132
1596,586,-44,150,114
1597,523,-28,150,106
1598,482,-36,167,97
1599,468,-32,161,98
1600,479,-35,182,82
1601,498,-38,178,91
1602,530,-28,166,86
1603,549,-39,175,80
1604,516,-50,188,60
1605,404,-16,157,74
1606,322,-12,153,70
1607,261,-6,139,68
1608,203,-14,147,70
1609,164,-7,159,62
1610,155,-16,163,59
1611,160,-37,189,49
1612,155,-24,188,58
1613,188,-28,235,70
1614,249,-30,279,79
1615,316,-40,313,97
1616,384,-24,317,106
1617,398,-10,316,105
1618,393,-32,305,71
1619,330,30,230,70
1620,237,101,204,37
1621,193,239,164,41
1622,154,441,162,31
1623,135,612,158,34
1624,147,720,195,19
1625,170,702,188,22
1626,202,537,204,14
1627,197,396,148,31
1628,194,258,143,25
1629,187,138,135,27
1630,149,74,139,10
1631,123,54,146,21
1632,114,27,141,8
1633,101,27,141,13
1634,91,9,152,10
1635,94,7,140,14
1636,105,17,119,25
1637,123,-8,147,4
1638,135,9,129,15
1639,154,-12,151,0
1640,158,1,143,9
1641,164,1,131,12
1642,147,-9,147,14
1643,128,-4,131,18
1644,111,4,130,21
1645,119,-10,128,27
1646,132,-14,138,6
1647,178,-7,131,14
1648,222,-11,147,17
1649,289,-1,132,15
1650,314,5,128,28
1651,300,-7,154,13
1652,256,-8,182,28
1653,215,-31,219,32
1654,174,-54,302,32
1655,146,-42,319,59
1656,132,-44,352,60
1657,104,-32,334,47
1658,94,-25,285,33
1659,90,-24,233,20
1660,83,0,167,34
1661,94,-18,172,11
1662,91,0,156,18
1663,88,0,170,15
1664,98,18,175,19
1665,94,46,183,4
1666,116,85,174,16
1667,125,104,165,17
1668,136,91,158,14
1669,116,93,155,11
1670,99,97,129,18
1671,96,72,128,17
1672,101,47,130,17
1673,92,29,144,18
1674,102,34,130,18
1675,94,43,117,35
1676,92,39,136,28
1677,100,34,135,30
1678,96,38,128,47
1679,102,57,110,43
1680,105,25,134,49
1681,97,58,115,50
1682,106,52,136,47
1683,105,69,138,55
1684,110,130,147,72
1685,92,275,129,145
1686,96,474,131,306
1687,101,701,160,581
1688,122,836,176,1041
1689,131,883,173,1607
1690,167,718,217,1997
1691,154,571,165,2160
1692,168,364,170,1944
1693,149,211,188,1480
1694,124,137,154,1041
1695,105,108,143,708
1696,99,92,143,514
1697,99,93,124,392
1698,89,91,138,291
1699,118,75,130,220
1700,106,102,123,164
1701,103,128,153,109
1702,123,221,157,90
1703,127,420,154,79
1704,141,722,134,73
1705,150,1056,133,71
1706,163,1178,127,66
1707,226,1152,135,60
1708,315,931,134,61
1709,381,645,123,55
1710,434,394,126,50
1711,428,256,138,40
1712,408,151,142,41
1713,364,130,112,54
1714,330,90,134,41
1715,325,41,141,45
1716,289,55,125,38
1717,252,21,144,42
1718,205,50,107,52
1719,184,33,140,46
1720,171,10,141,35
1721,171,-1,141,38
1722,203,-17,158,42
1723,245,5,144,53
1724,338,-5,157,52
1725,467,14,138,47
1726,637,-14,151,31
1727,785,26,121,38
1728,847,41,128,42
1729,736,20,136,20
1730,591,4,139,9
1731,437,5,144,7
1732,315,-12,147,-3
1733,244,4,109,13
1734,190,0,123,11
1735,180,1,119,15
1736,204,6,124,11
1737,262,15,118,8
1738,351,5,130,12
1739,445,27,114,7
1740,517,28,122,1
1741,571,19,108,14
1742,561,15,127,5
1743,534,20,120,9
1744,541,27,119,13
1745,538,8,156,14
1746,483,71,183,23
1747,411,159,234,27
1748,370,284,274,46
1749,358,369,324,49
1750,363,408,326,44
1751,420,394,287,47
1752,473,255,254,34
1753,494,166,196,30
1754,431,137,154,24
1755,367,79,171,3
1756,279,97,155,13
1757,219,164,158,14
1758,182,288,191,-9
1759,189,500,181,-1
1760,217,716,159,24
1761,268,784,209,0
1762,360,754,214,20
1763,399,576,255,23
1764,409,394,264,35
1765,368,199,276,26
1766,281,122,242,14
1767,241,62,187,11
1768,176,59,155,10
1769,183,40,146,0
1770,215,53,141,2
1771,265,87,136,0
1772,284,90,162,2
1773,299,86,155,6
1774,296,63,146,6
1775,277,43,120,17
1776,226,41,109,14
1777,191,20,116,13
1778,164,21,103,15
1779,139,38,96,11
1780,126,25,113,7
1781,120,38,85,20
1782,119,11,129,5
1783,110,29,103,6
1784,141,34,120,-3
1785,154,101,84,24
1786,221,183,113,-1
1787,321,300,123,0
1788,400,457,95,13
1789,429,553,101,5
1790,413,505,115,10
1791,325,442,101,7
1792,240,301,103,5
1793,182,198,95,6
1794,154,101,102,8
1795,128,70,100,0
1796,128,71,83,6
1797,128,39,110,0
1798,120,22,115,2
1799,104,53,88,12
1800,116,8,101,10
1801,103,8,99,1
1802,102,22,84,14
1803,105,19,94,9
1804,115,32,104,-1
1805,123,38,99,2
1806,119,42,96,3
1807,101,26,93,8
1808,94,12,95,1
1809,85,17,80,9
1810,82,2,91,13
1811,98,-10,108,0
1812,81,11,109,-1
1813,95,-1,120,4
1814,79,16,127,17
1815,97,-18,185,17
1816,92,-40,262,25
1817,93,-66,332,46
1818,101,-97,418,51
1819,116,-108,431,37
1820,116,-88,371,50
1821,135,-53,268,46
1822,133,-42,216,23
1823,125,-37,173,24
1824,100,-19,162,17
1825,89,-34,173,11
1826,86,-35,181,6
1827,90,-40,169,18
1828,100,-24,149,19
1829,122,-35,146,12
1830,130,-9,96,41
1831,154,-23,128,9
1832,152,-6,90,22
1833,145,-23,127,11
1834,121,-25,149,10
1835,105,-18,140,35
1836,86,-46,211,31
1837,87,-35,214,35
1838,93,-62,269,30
1839,92,-43,251,43
1840,122,-85,300,37
1841,117,-65,311,44
1842,132,-91,349,41
1843,116,-70,319,45
1844,100,-58,294,35
1845,95,-49,260,41
1846,87,-35,275,48
1847,94,-64,347,54
1848,123,-131,517,75
1849,167,-153,614,91
1850,216,-145,619,92
1851,294,-140,557,83
1852,373,-97,427,71
1853,435,-89,347,41
1854,445,-78,287,34
1855,388,-71,301,35
1856,308,-89,353,43
1857,250,-92,397,52
1858,216,-80,386,51
1859,239,-75,345,44
1860,296,-52,275,33
1861,419,-35,217,18
1862,593,-37,202,29
1863,715,-40,218,39
1864,737,-53,280,42
1865,660,-79,353,29
1866,493,-55,333,48
1867,335,-65,320,41
1868,237,-59,249,35
1869,213,-41,201,22
1870,213,-9,160,35
1871,309,-26,189,26
1872,453,-32,240,19
1873,593,-41,273,60
1874,658,-58,329,53
1875,620,-72,343,54
1876,477,-48,299,45
1877,345,-47,240,34
1878,232,-27,203,11
1879,179,-30,162,9
1880,128,-10,152,18
1881,104,-19,188,30
1882,112,-39,235,24
1883,113,-46,269,36
1884,123,-45,273,46
1885,148,-38,262,35
1886,180,-42,220,25
1887,218,0,152,20
1888,221,12,119,14
1889,234,0,124,5
1890,198,8,115,8
1891,171,6,110,17
1892,134,17,101,13
1893,104,8,122,5
1894,88,20,114,12
1895,89,72,80,12
1896,92,127,80,13
1897,83,236,61,23
1898,113,349,75,20
1899,126,423,82,11
1900,137,402,80,5
1901,137,351,63,17
1902,135,252,74,6
1903,123,159,72,9
1904,87,107,58,15
1905,67,108,70,8
1906,80,148,71,5
1907,49,285,61,14
1908,65,441,85,8
1909,77,637,90,5
1910,56,742,80,5
1911,68,741,51,18
1912,77,593,63,11
1913,85,402,57,8
1914,76,237,68,9
1915,66,148,65,11
1916,79,66,81,10
1917,91,48,66,9
1918,108,41,71,14
1919,136,62,53,17
1920,240,22,86,5
1921,282,37,65,11
1922,301,54,61,12
1923,280,39,59,16
1924,234,42,58,14
1925,193,44,54,15
1926,148,39,50,19
1927,118,45,57,9
1928,129,55,68,-4
1929,142,121,59,11
1930,207,206,57,14
1931,247,334,62,9
1932,269,450,64,20
1933,239,499,75,11
1934,232,456,69,3
1935,178,365,59,12
1936,156,221,54,13
1937,142,145,57,13
1938,188,88,47,13
1939,271,66,44,15
1940,428,29,60,13
1941,588,51,47,7
1942,665,47,43,15
1943,645,50,48,16
1944,517,31,72,5
1945,382,18,56,10
1946,239,40,36,22
1947,152,52,29,23
1948,114,37,39,14
1949,99,9,63,9
1950,91,37,42,14
1951,95,37,32,18
1952,82,24,55,12
1953,90,31,46,15
1954,90,20,55,13
1955,104,22,38,29
1956,101,40,35,16
1957,142,31,43,21
1958,200,38,43,21
1959,326,52,36,13
1960,521,19,60,19
1961,625,38,44,25
1962,667,35,55,23
1963,589,39,55,29
1964,421,53,43,25
1965,277,51,30,32
1966,183,49,30,25
1967,138,51,45,24
1968,104,94,45,21
1969,81,185,38,15
1970,75,350,22,22
1971,90,461,46,19
1972,80,562,54,19
1973,81,550,51,18
1974,79,478,31,32
1975,75,314,59,14
1976,79,196,51,31
1977,67,116,62,29
1978,56,82,77,38
1979,50,42,124,34
1980,70,7,172,27
1981,55,37,153,54
1982,62,-3,173,48
1983,56,20,144,45
1984,61,12,110,26
1985,53,38,64,43
1986,68,14,86,22
1987,51,59,57,31
1988,71,24,78,29
1989,81,27,70,26
1990,70,27,78,17
1991,55,46,48,27
1992,43,53,39,24
1993,43,52,39,22
1994,50,58,36,23
1995,48,58,61,17
1996,52,130,41,28
1997,52,268,12,37
1998,58,404,42,25
1999,44,562,26,46
2000,46,635,43,35
2001,41,583,33,49
2002,46,442,34,56
2003,40,301,42,48
2004,38,191,38,62
2005,49,106,48,54
2006,36,82,32,70
2007,45,55,46,74
2008,25,68,26,103
2009,29,61,34,148
2010,38,45,45,261
2011,28,38,55,542
2012,32,17,70,961
2013,31,4,77,1507
2014,46,-8,103,1929
2015,37,4,95,2044
2016,28,13,86,1815
2017,41,27,58,1395
2018,49,2,52,923
2019,39,20,53,573
2020,45,-4,75,363
2021,46,16,40,250
2022,39,3,61,169
2023,49,-15,65,140
2024,50,-7,60,127
2025,30,13,48,119
2026,34,28,40,98
2027,39,14,47,95
2028,41,25,36,78
2029,35,10,51,66
2030,46,3,59,50
2031,47,15,32,74
2032,33,25,34,56
2033,45,12,30,59
2034,53,7,29,68
2035,43,20,19,74
2036,39,18,36,71
2037,29,16,39,68
2038,34,26,13,66
2039,35,6,43,51
2040,32,0,48,53
2041,37,13,27,62
2042,31,29,9,68
2043,39,10,33,48
2044,46,1,32,55
2045,32,1,40,43
2046,52,15,16,50
2047,51,7,34,49
2048,38,9,28,57
2049,37,16,28,59
2050,41,-16,52,55
2051,26,24,18,68
2052,35,15,27,58
2053,42,8,20,54
2054,30,12,34,42
2055,44,8,37,40
2056,30,31,20,35
2057,43,13,32,33
2058,40,26,20,30
2059,35,21,17,35
2060,47,8,33,17
2061,37,19,35,25
2062,43,7,32,16
2063,31,19,31,12
2064,34,26,16,25
2065,29,29,22,32
2066,52,15,32,20
2067,47,30,28,19
2068,56,15,26,20
2069,59,9,33,19
2070,41,40,25,17
2071,52,45,15,29
2072,31,53,32,21
2073,49,89,26,23
2074,27,168,14,32
2075,44,205,45,13
2076,32,249,30,23
2077,32,257,0,30
2078,24,204,23,29
2079,25,144,22,21
2080,32,90,21,24
2081,43,38,30,27
2082,35,33,24,28
2083,34,30,37,32
2084,38,28,12,32
2085,30,31,26,27
2086,31,11,35,32
2087,33,7,29,28
2088,30,16,39,15
2089,41,8,21,27
2090,30,27,15,27
2091,43,3,26,25
2092,36,26,7,23
2093,42,19,32,18
2094,50,15,23,19
2095,71,19,24,13
2096,114,14,13,20
2097,167,15,22,16
2098,193,24,19,14
2099,227,4,26,18
2100,201,8,23,18
2101,148,15,22,20
2102,108,20,19,21
2103,77,-3,35,20
2104,64,7,24,26
2105,41,34,12,27
2106,39,23,15,35
2107,42,12,18,22
2108,42,18,22,32
2109,45,17,19,24
2110,52,14,14,36
2111,56,2,27,29
2112,47,23,4,30
2113,57,0,22,30
2114,40,21,25,30
2115,47,31,14,39
2116,75,17,7,40
2117,112,2,29,42
2118,197,13,18,55
2119,287,28,18,54
2120,396,21,25,56
2121,473,6,35,55
2122,435,2,46,53
2123,354,19,25,76
2124,256,7,32,141
2125,179,11,40,288
2126,116,2,53,588
2127,104,6,62,1034
2128,124,-4,72,1562
2129,192,-4,77,1859
2130,269,0,75,1870
2131,360,25,53,1518
2132,376,44,44,1041
2133,351,35,40,608
2134,273,22,58,357
2135,198,41,43,204
2136,123,104,26,133
2137,97,167,39,97
2138,96,264,58,100
2139,99,381,44,91
2140,113,425,38,84
2141,126,407,31,83
2142,125,339,19,63
2143,121,213,31,63
2144,83,150,12,55
2145,89,82,30,45
2146,72,61,17,54
2147,87,35,39,42
2148,108,47,5,58
2149,139,39,32,40
2150,144,26,32,52
2151,140,27,29,47
2152,104,49,16,53
2153,99,17,38,46
2154,72,13,40,52
2155,79,-1,62,42
2156,58,16,98,53
2157,67,-20,169,67
2158,77,-38,226,77
2159,80,-31,247,78
2160,100,-39,229,77
2161,110,-9,196,66
2162,150,-15,155,62
2163,160,7,135,66
2164,182,-6,174,69
2165,185,-14,206,84
2166,191,-8,226,80
2167,219,-16,196,80
2168,203,-20,184,52
2169,176,6,100,55
2170,130,7,77,37
2171,99,-21,89,18
2172,68,0,69,20
2173,60,0,59,23
2174,46,5,66,5
2175,44,32,35,20
2176,60,35,20,27
2177,79,10,34,21
2178,96,-8,44,20
2179,68,19,39,14
2180,45,28,31,16
2181,47,16,50,22
2182,46,2,79,19
2183,47,-2,104,29
2184,50,-33,139,17
2185,49,-21,129,38
2186,42,7,83,38
2187,33,7,58,19
2188,38,18,54,12
2189,72,10,36,19
2190,87,19,33,16
2191,93,21,35,25
2192,107,20,29,28
2193,88,25,35,18
2194,77,24,28,12
2195,66,21,2,34
2196,46,12,23,16
2197,43,23,12,21
2198,26,16,7,27
2199,34,5,28,6
2200,43,13,15,18
2201,38,20,11,23
2202,49,25,11,21
2203,59,25,10,10
2204,62,22,16,18
2205,63,11,21,14
2206,67,2,24,8
2207,40,31,11,12
2208,39,30,-10,21
2209,39,5,16,13
2210,29,22,-1,17
2211,35,13,5,10
2212,43,2,15,7
2213,48,11,28,0
2214,50,34,0,21
2215,64,27,16,6
2216,57,51,11,7
2217,75,44,-4,21
2218,81,27,5,9
2219,45,60,-18,12
2220,45,28,8,14
2221,56,33,6,9
2222,67,33,6,13
2223,110,23,15,6
2224,151,30,13,16
2225,193,29,7,15
2226,183,32,18,14
2227,181,30,12,12
2228,144,48,-2,18
2229,101,47,1,22
2230,91,23,-3,24
2231,67,25,2,11
2232,59,18,4,10
2233,64,14,15,3
2234,94,26,0,14
2235,121,27,3,7
2236,175,24,1,14
2237,191,31,-3,9
2238,196,24,-1,20
2239,162,37,-7,17
2240,117,34,-2,14
2241,83,37,0,3
2242,71,29,-11,13
2243,52,27,1,6
2244,61,17,-4,16
2245,73,25,6,15
2246,128,36,-19,9
2247,192,14,-4,19
2248,234,13,7,12
2249,234,17,5,9
2250,214,17,9,8
2251,161,12,25,2
2252,124,2,27,8
2253,74,35,-3,12
2254,63,21,12,11
2255,51,24,11,22
2256,41,4,49,16
2257,38,-1,70,19
2258,34,6,73,24
2259,51,-15,79,18
2260,43,3,54,21
2261,65,3,35,27
2262,72,19,27,20
2263,84,32,11,19
2264,78,14,32,10
2265,76,16,20,8
2266,59,35,1,20
2267,40,16,5,21
2268,33,18,11,14
2269,22,24,4,10
2270,31,17,22,1
2271,32,30,-13,22
2272,26,25,-11,16
2273,37,19,17,3
2274,49,29,-12,26
2275,54,21,4,12
2276,47,16,10,9
2277,53,5,13,7
2278,24,31,12,-1
2279,34,22,-8,15
2280,18,26,-3,9
2281,28,26,0,14
2282,33,29,-19,16
2283,26,15,5,13
2284,39,14,0,16
2285,38,9,10,0
2286,52,9,7,6
2287,43,40,-9,15
2288,58,27,-1,13
2289,89,6,23,-7
2290,115,37,-6,9
2291,174,11,2,5
2292,206,33,-21,29
2293,210,34,-18,24
2294,179,25,9,16
2295,122,22,5,19
2296,83,32,-14,25
2297,58,0,23,11
2298,52,4,4,11
2299,33,30,2,9
2300,27,25,-4,8
2301,22,32,-14,12
2302,32,17,4,16
2303,33,18,5,6
2304,28,32,-9,15
2305,26,26,3,11
2306,33,22,-10,16
2307,25,43,-17,15
2308,23,28,-4,12
2309,21,27,8,3
2310,34,21,0,10
2311,37,19,10,9
2312,48,36,0,7
2313,60,49,-9,16
2314,132,37,-6,23
2315,160,44,0,11
2316,203,43,-7,20
2317,195,50,4,21
2318,164,36,9,16
2319,107,53,-12,18
2320,67,72,-11,15
2321,50,92,-9,15
2322,64,128,5,4
2323,67,191,2,10
2324,76,253,-10,12
2325,58,280,12,11
2326,55,250,-8,18
2327,43,206,-6,21
2328,39,126,13,7
2329,40,99,-20,21
2330,58,75,6,22
2331,45,93,15,26
2332,50,137,5,26
2333,59,116,21,18
2334,47,133,20,25
2335,37,113,8,30
2336,38,81,3,38
2337,23,74,-11,48
2338,23,29,16,33
2339,22,23,26,33
2340,28,30,-1,51
2341,35,17,20,92
2342,27,18,26,186
2343,30,18,8,443
2344,26,12,39,816
2345,35,-1,49,1348
2346,19,2,62,1796
2347,27,-15,93,1894
2348,35,2,60,1665
2349,32,21,33,1223
2350,49,33,18,801
2351,91,3,57,443
2352,153,7,65,256
2353,204,0,116,163
2354,248,-8,167,133
2355,230,-5,198,122
2356,200,3,209,128
2357,126,68,195,106
2358,89,147,134,109
2359,75,199,160,77
2360,48,280,145,75
2361,48,242,219,69
2362,57,170,279,75
2363,36,117,288,89
2364,30,69,279,76
2365,46,7,239,69
2366,39,12,165,56
2367,35,-3,145,34
2368,27,22,116,43
2369,38,-10,134,43
2370,18,-3,152,58
2371,37,-21,152,62
2372,32,-24,145,53
2373,41,-10,101,56
2374,26,7,76,46
2375,30,0,80,41
2376,20,13,60,47
2377,34,-11,86,41
2378,23,7,76,42
2379,26,-1,89,41
2380,21,12,87,38
2381,20,9,64,41
2382,22,0,71,36
2383,29,5,51,36
2384,23,12,39,59
2385,29,16,28,65
2386,24,17,29,55
2387,23,26,22,49
2388,22,25,18,44
2389,37,23,2,44
2390,26,32,4,40
2391,28,33,6,26
2392,26,28,11,16
2393,19,34,1,21
2394,25,5,21,12
2395,28,9,19,22
2396,17,22,8,17
2397,20,24,8,21
2398,17,28,-8,22
2399,20,22,24,12
2400,27,28,4,22
2401,29,14,26,6
2402,25,22,-1,18
2403,23,23,8,13
2404,17,21,7,7
2405,21,24,7,11
2406,21,14,9,7
2407,25,15,5,7
2408,17,30,-9,17
2409,25,13,8,9
2410,35,11,2,23
2411,47,20,7,2
2412,46,30,2,8
2413,57,29,-4,21
2414,57,19,10,15
2415,53,34,-10,14
2416,41,22,11,10
2417,34,20,12,6
2418,23,44,-2,7
2419,15,61,3,15
2420,18,119,-9,20
2421,26,166,-10,17
2422,57,223,-8,11
2423,63,247,2,15
2424,66,214,10,11
2425,59,192,16,20
2426,63,113,43,22
2427,49,58,83,21
2428,38,26,98,14
2429,32,36,53,30
2430,30,9,68,19
2431,38,12,44,17
2432,62,-9,52,13
2433,73,13,23,10
