Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
1237,16987,2154,244,250
1238,15299,2359,258,213
1239,13809,2489,205,205
1240,12638,2543,206,211
1241,11570,2569,232,200
1242,10620,2637,207,210
1243,9822,2591,280,217
1244,9057,2826,251,247
1245,8459,3213,196,294
1246,7851,4145,179,284
1247,7294,6045,106,309
1248,6806,9267,83,284
1249,6434,14439,32,299
1250,5959,22027,-114,323
1251,6370,28215,1428,208
1252,8809,25102,6956,669
1253,10698,22098,9918,2615
1254,12003,20180,11574,4218
1255,12336,19703,11991,5144
1256,11676,20298,11889,4654
1257,10149,22280,10469,3327
1258,8049,25093,8359,1314
1259,5460,29563,3182,514
1260,3257,28294,237,142
1261,3217,20341,225,117
1262,3168,14351,224,98
1263,3162,10197,195,107
1264,3118,7532,268,86
1265,3124,5993,209,83
1266,3104,5160,154,107
1267,3158,4700,181,94
1268,3107,4494,156,112
1269,3027,4147,191,99
1270,3017,3908,165,93
1271,2956,3626,172,90
1272,2948,3350,152,109
1273,2893,3149,145,89
1274,2872,3010,189,59
1275,2874,2956,138,91
1276,2877,2863,191,51
1277,2812,2892,141,69
1278,2730,2851,144,65
1279,2546,2898,185,58
1280,2288,3026,113,78
1281,2075,3136,112,65
1282,1854,3302,118,76
1283,1709,3638,138,70
1284,1590,3961,118,75
1285,1564,4160,144,54
1286,1554,4123,167,61
1287,1586,3913,107,76
1288,1636,3563,164,54
1289,1648,3223,161,60
1290,1684,2830,152,57
1291,1732,2439,158,68
1292,1788,2022,175,49
1293,1888,1643,218,50
1294,2108,1352,186,86
1295,2433,1134,200,80
1296,3249,925,219,80
1297,5090,841,177,101
1298,8355,667,208,86
1299,13217,468,243,83
1300,18998,117,381,56
1301,24061,195,252,103
1302,26298,-25,331,70
1303,24568,193,235,131
1304,20170,293,246,116
1305,14587,482,276,114
1306,9783,632,294,104
1307,6707,789,285,130
1308,5131,946,342,153
1309,4488,1297,326,150
1310,4244,1817,294,150
1311,4066,2299,286,136
1312,3763,2613,211,154
1313,3354,2668,199,121
1314,2969,2392,221,124
1315,2690,1999,223,131
1316,2563,1560,262,121
1317,2597,1193,311,127
1318,2737,935,373,144
1319,2859,808,426,162
1320,2897,693,520,190
1321,2715,630,587,197
1322,2400,597,664,191
1323,2035,652,614,223
1324,1731,656,586,212
1325,1498,652,566,196
1326,1378,652,510,191
1327,1272,711,483,168
1328,1208,793,453,184
1329,1260,798,520,154
1330,1270,973,465,186
1331,1390,1048,498,170
1332,1491,1132,512,173
1333,1623,1086,517,186
1334,1727,1021,519,177
1335,1790,884,515,199
1336,1746,831,519,208
1337,1707,791,536,193
1338,1572,833,547,218
1339,1535,829,604,207
1340,1442,979,601,230
1341,1438,988,700,211
1342,1335,1156,709,215
1343,1208,1282,718,228
1344,1062,1324,779,230
1345,910,1253,856,220
1346,797,1140,889,225
1347,778,933,893,236
1348,777,738,902,228
1349,891,546,908,229
1350,1075,456,883,223
1351,1327,432,846,226
1352,1610,412,831,229
1353,1850,426,828,222
1354,1913,472,820,208
1355,1815,560,815,206
1356,1551,699,784,202
1357,1240,848,746,197
1358,987,973,767,165
1359,776,1141,709,193
1360,607,1180,722,173
1361,565,1060,743,181
1362,523,883,771,197
1363,522,649,813,179
1364,529,432,828,182
1365,537,283,822,184
1366,539,198,859,196
1367,537,110,947,207
1368,544,84,1049,221
1369,546,56,1195,255
1370,567,44,1315,308
1371,586,-3,1467,342
1372,593,-18,1611,340
1373,578,-3,1684,382
1374,580,-42,1863,392
1375,578,-112,2208,470
1376,641,-357,3119,603
1377,780,-909,5156,977
1378,1024,-1974,9184,1667
1379,1441,-3897,16138,2868
1380,2045,-6599,25821,4610
1381,2129,-6974,32767,7937
1382,956,-1526,30419,13133
1383,311,2212,28615,15980
1384,323,3107,28167,16523
1385,813,1618,28566,15764
1386,1843,-2617,30605,12255
1387,2977,-7653,32246,6885
1388,2359,-5458,22357,4338
1389,1698,-3221,13880,2760
1390,1195,-1663,8054,1688
1391,844,-837,4792,1068
1392,666,-505,3229,732
1393,563,-380,2711,587
1394,538,-461,2897,486
1395,549,-668,3754,472
1396,606,-1067,5280,497
1397,696,-1593,7455,554
1398,823,-2264,10042,646
1399,939,-2904,12602,714
1400,1032,-3402,14325,742
1401,1083,-3533,14777,762
1402,1029,-3272,13684,738
1403,966,-2802,11616,664
1404,835,-2121,8878,589
1405,728,-1479,6342,479
1406,658,-939,4215,431
1407,681,-576,2780,358
1408,746,-377,1923,296
1409,831,-240,1448,267
1410,897,-166,1167,246
1411,881,-126,1079,235
1412,821,-172,1105,213
1413,685,-145,1131,213
1414,600,-199,1202,258
1415,508,-237,1311,261
1416,440,-256,1390,290
1417,410,-312,1467,317
1418,374,-319,1505,310
1419,332,-289,1451,298
1420,315,-273,1371,289
1421,280,-217,1215,283
1422,265,-203,1106,237
1423,261,-153,989,208
1424,257,-110,884,179
1425,276,-113,807,169
1426,293,-80,728,174
1427,314,-84,715,150
1428,332,-69,687,154
1429,350,-57,624,158
1430,351,-47,586,143
1431,353,-42,573,127
1432,365,-64,561,102
1433,377,-56,501,108
1434,382,-10,467,106
1435,386,0,441,119
1436,384,-7,468,81
1437,397,-12,466,100
1438,418,-29,537,96
1439,495,-87,646,120
1440,609,-111,803,171
1441,791,-172,1102,207
1442,937,-292,1492,260
1443,1058,-434,1884,360
1444,1055,-551,2232,403
1445,968,-599,2395,429
1446,857,-589,2361,412
1447,718,-506,2100,383
1448,581,-396,1745,323
1449,509,-287,1369,277
1450,427,-183,1066,206
1451,382,-132,864,160
1452,358,-79,711,147
1453,358,-58,657,125
1454,343,-10,618,139
1455,336,-13,669,137
1456,338,-33,726,129
1457,346,-51,783,125
1458,358,-101,856,125
1459,391,-140,942,139
1460,407,-172,991,134
1461,403,-196,1016,125
1462,374,-180,928,129
1463,327,-152,857,115
1464,308,-119,715,110
1465,280,-81,589,92
1466,247,-43,475,90
1467,249,-44,399,75
1468,214,-2,340,74
1469,202,1,327,63
1470,197,5,307,64
1471,183,-2,332,55
1472,174,-12,341,60
1473,183,-24,363,61
1474,176,-17,357,65
1475,177,-39,391,64
1476,159,-2,351,80
1477,163,-25,359,71
1478,153,-16,347,66
1479,164,-36,326,71
1480,154,-33,333,67
1481,140,-5,303,85
1482,144,-20,315,64
1483,142,-18,302,73
1484,136,4,287,66
1485,133,8,288,49
1486,147,1,267,59
1487,138,18,244,66
1488,125,39,228,73
1489,117,26,214,69
1490,109,44,204,78
1491,121,14,233,60
1492,124,11,236,61
1493,118,13,258,74
1494,125,-1,311,66
1495,127,2,338,79
1496,144,-22,363,92
1497,133,-1,378,96
1498,132,1,381,86
1499,140,4,348,77
1500,139,34,289,68
1501,137,57,247,60
1502,129,96,205,53
1503,125,139,179,47
1504,123,207,175,44
1505,121,297,165,39
1506,100,449,159,30
1507,109,505,176,31
1508,103,600,158,37
1509,106,647,173,43
1510,109,639,151,45
1511,96,567,155,40
1512,123,453,187,34
1513,101,344,176,28
1514,113,267,158,40
1515,107,187,152,39
1516,96,136,147,37
1517,112,77,167,33
1518,101,84,146,37
1519,115,44,165,34
1520,99,71,175,47
1521,101,39,221,38
1522,107,2,271,31
1523,117,-13,314,36
1524,98,19,313,49
1525,116,-32,359,58
1526,111,-25,335,67
1527,99,-21,339,53
1528,88,5,272,61
1529,95,11,257,56
1530,96,-6,248,41
1531,106,26,179,49
1532,98,33,175,37
1533,88,68,120,40
1534,103,31,152,28
1535,101,44,128,35
1536,97,43,140,29
1537,107,37,143,30
1538,113,47,138,40
1539,116,40,169,34
1540,112,66,165,30
1541,100,89,167,44
1542,106,70,197,36
1543,104,72,194,35
1544,96,73,199,29
1545,110,76,174,39
1546,115,95,146,48
1547,119,102,148,42
1548,129,113,135,47
1549,139,97,148,40
1550,139,108,134,41
1551,145,132,118,33
1552,151,164,127,44
1553,142,267,151,27
1554,131,536,97,41
1555,156,793,109,35
1556,232,1033,124,33
1557,367,1069,129,23
1558,551,949,127,27
1559,687,695,129,30
1560,710,485,122,20
1561,661,266,104,40
1562,486,184,108,40
1563,347,140,115,28
1564,250,94,117,27
1565,190,58,156,20
1566,165,55,142,27
1567,154,47,155,16
1568,147,53,138,26
1569,141,81,143,19
1570,148,82,119,42
1571,134,75,134,35
1572,141,82,108,47
1573,163,46,137,28
1574,247,32,124,24
1575,392,30,128,33
1576,657,15,122,35
1577,987,10,110,38
1578,1225,2,117,46
1579,1327,7,140,38
1580,1172,28,103,53
1581,892,24,117,39
1582,617,8,129,33
1583,395,13,132,29
1584,258,53,113,34
1585,190,71,109,29
1586,160,72,104,22
1587,126,99,102,35
1588,126,95,125,24
1589,106,116,100,28
1590,109,91,118,26
1591,101,78,101,31
1592,99,59,100,38
1593,90,45,95,26
1594,100,35,87,34
1595,102,12,111,28
1596,104,18,100,28
1597,106,22,96,30
1598,112,18,106,30
1599,116,13,119,19
1600,115,-2,125,21
1601,99,23,115,29
1602,102,16,109,39
1603,94,1,147,26
1604,91,4,132,40
1605,88,7,157,27
1606,102,-10,171,37
1607,87,28,139,46
1608,95,-4,167,39
1609,117,-5,169,43
1610,133,-4,148,52
1611,172,-6,171,35
1612,223,7,139,56
1613,314,-8,158,47
1614,358,14,126,57
1615,367,-7,160,49
1616,321,2,198,36
1617,282,-1,215,63
1618,216,-13,288,72
1619,181,-18,361,69
1620,163,25,373,84
1621,156,129,381,68
1622,150,315,318,78
1623,188,487,275,51
1624,245,657,222,47
1625,344,729,168,64
1626,508,613,235,46
1627,645,428,295,66
1628,678,256,370,86
1629,650,80,498,102
1630,543,-1,543,121
1631,403,-58,626,114
1632,288,-86,672,132
1633,246,-146,754,140
1634,221,-170,829,149
1635,214,-206,912,169
1636,202,-201,898,175
1637,198,-154,770,167
1638,189,-87,597,149
1639,216,-43,471,111
1640,272,-23,391,77
1641,293,57,280,85
1642,292,116,238,65
1643,295,108,267,46
1644,281,50,297,39
1645,229,32,299,37
1646,195,8,304,36
1647,179,-9,265,31
1648,166,22,198,33
1649,153,19,185,24
1650,152,26,146,28
1651,129,52,117,25
1652,134,5,130,18
1653,109,26,115,18
1654,101,17,109,17
1655,98,15,100,25
1656,86,21,110,33
1657,91,22,91,32
1658,94,15,106,31
1659,99,9,103,35
1660,98,18,102,41
1661,87,34,90,35
1662,94,36,89,43
1663,92,35,87,40
1664,95,13,128,47
1665,83,57,113,56
1666,70,149,101,67
1667,88,219,135,76
1668,95,378,98,95
1669,96,499,98,111
1670,84,563,73,127
1671,89,518,87,119
1672,101,380,77,165
1673,108,237,94,285
1674,89,153,99,530
1675,91,76,114,933
1676,73,28,147,1403
1677,79,6,142,1880
1678,65,18,130,2074
1679,73,6,129,2012
1680,71,13,106,1666
1681,74,-8,127,1232
1682,81,9,107,871
1683,79,21,85,623
1684,86,4,102,467
1685,97,0,110,347
1686,96,-1,111,253
1687,85,1,109,178
1688,97,-3,98,129
1689,82,-22,129,91
1690,89,-28,121,69
1691,95,-29,127,61
1692,105,-8,92,65
1693,109,4,99,65
1694,178,-13,115,47
1695,245,4,107,52
1696,319,-4,110,44
1697,383,-5,105,46
1698,405,-3,112,51
1699,353,4,110,45
1700,262,24,86,51
1701,216,-13,114,31
1702,162,4,97,40
1703,123,9,99,33
1704,104,20,85,43
1705,92,10,118,24
1706,83,18,127,35
1707,91,13,167,29
1708,95,-2,203,48
1709,109,-19,252,57
1710,128,-39,307,51
1711,134,-34,295,56
1712,129,1,260,65
1713,139,-5,215,57
1714,105,64,152,52
1715,111,84,132,46
1716,102,167,118,34
1717,108,295,121,25
1718,79,523,111,36
1719,90,693,124,32
1720,91,765,139,30
1721,98,738,115,45
1722,100,595,122,37
1723,106,393,123,33
1724,82,264,97,35
1725,106,115,131,23
1726,97,84,87,37
1727,93,47,94,29
1728,74,42,104,20
1729,85,22,86,25
1730,83,27,71,30
1731,88,24,100,13
1732,99,8,104,13
1733,101,32,87,19
1734,118,33,94,20
1735,133,4,117,14
1736,138,36,94,20
1737,137,42,89,36
1738,123,49,72,37
1739,122,22,96,25
1740,114,14,92,25
1741,116,13,78,29
1742,128,-2,109,14
1743,157,17,82,25
1744,229,-3,92,23
1745,282,5,82,36
1746,338,-17,118,40
1747,349,-3,109,55
1748,293,-26,156,57
1749,247,-10,184,69
1750,200,-38,251,69
1751,172,-41,289,83
1752,135,-44,317,79
1753,121,-16,290,71
1754,114,-3,232,65
1755,97,1,171,59
1756,98,-12,145,39
1757,80,3,113,27
1758,81,-17,140,17
1759,90,-17,131,21
1760,114,-19,143,13
1761,135,3,144,21
1762,181,46,120,30
1763,238,58,118,24
1764,287,69,123,25
1765,289,68,134,14
1766,242,108,77,33
1767,206,79,94,9
1768,154,57,79,23
1769,119,47,73,29
1770,85,54,82,20
1771,69,54,83,28
1772,76,52,70,26
1773,81,29,90,23
1774,70,45,91,30
1775,77,71,58,49
1776,89,44,81,40
1777,105,37,94,40
1778,117,33,110,34
1779,105,69,77,43
1780,111,87,78,47
1781,105,79,113,40
1782,96,142,82,78
1783,81,297,49,164
1784,77,449,116,287
1785,91,719,68,634
1786,103,862,126,1037
1787,130,953,92,1542
1788,167,839,124,1869
1789,180,644,116,1929
1790,164,454,93,1681
1791,159,263,106,1280
1792,109,187,104,895
1793,99,118,116,606
1794,76,124,86,437
1795,78,78,104,332
1796,79,77,88,251
1797,80,94,81,175
1798,89,68,102,119
1799,86,95,88,89
1800,89,155,73,65
1801,97,274,87,54
1802,90,517,89,40
1803,104,832,73,49
1804,117,1127,63,48
1805,152,1264,57,56
1806,222,1219,66,36
1807,290,976,70,28
1808,373,661,80,31
1809,433,380,82,23
1810,410,234,88,17
1811,327,163,61,29
1812,252,99,81,14
1813,173,78,87,10
1814,117,83,63,28
1815,96,47,84,8
1816,89,62,68,9
1817,79,38,72,22
1818,77,26,91,7
1819,78,8,104,4
1820,64,27,71,23
1821,82,16,82,16
1822,71,11,104,11
1823,84,-2,84,20
1824,97,-2,103,6
1825,92,29,74,18
1826,109,27,66,17
1827,119,31,75,13
1828,115,35,71,8
1829,100,38,71,10
1830,92,13,87,2
1831,75,19,79,-1
1832,56,33,61,11
1833,69,4,85,7
1834,75,-2,80,0
1835,85,23,63,6
1836,106,7,74,9
1837,128,12,73,10
1838,137,23,64,13
1839,144,27,52,22
1840,127,15,77,10
1841,160,33,58,2
1842,206,15,87,-1
1843,302,11,75,14
1844,388,7,99,1
1845,447,32,118,7
1846,456,49,165,21
1847,398,132,203,32
1848,317,225,277,38
1849,244,313,327,35
1850,198,428,252,61
1851,161,432,252,29
1852,145,401,169,39
1853,140,282,145,13
1854,107,215,117,11
1855,103,144,105,6
1856,105,99,106,5
1857,83,114,122,6
1858,85,186,117,15
1859,99,311,142,9
1860,87,554,133,12
1861,98,741,131,20
1862,117,843,173,18
1863,121,779,202,30
1864,142,576,245,31
1865,128,416,225,26
1866,122,238,202,31
1867,99,139,174,14
1868,78,95,124,9
1869,71,77,91,5
1870,79,51,108,6
1871,112,70,95,7
1872,141,69,112,-5
1873,158,95,109,2
1874,145,90,124,0
1875,156,78,104,-1
1876,138,92,98,2
1877,123,60,83,8
1878,121,35,82,7
1879,110,43,65,12
1880,106,21,87,7
1881,107,32,63,18
1882,110,15,71,12
1883,105,45,58,6
1884,122,23,73,2
1885,135,58,49,15
1886,254,42,66,6
1887,433,80,68,7
1888,764,149,65,11
1889,1162,290,69,8
1890,1478,446,83,9
1891,1572,541,73,9
1892,1348,544,90,0
1893,999,449,88,6
1894,642,324,98,-8
1895,419,203,65,13
1896,286,117,63,13
1897,244,67,60,7
1898,212,49,87,2
1899,206,50,80,1
1900,184,22,82,15
1901,140,44,74,3
1902,102,45,76,4
1903,99,38,54,15
1904,134,1,89,4
1905,129,39,80,12
1906,160,47,62,16
1907,180,67,57,12
1908,183,43,71,8
1909,158,45,83,1
1910,129,33,82,-3
1911,98,32,53,11
1912,77,24,77,-5
1913,70,14,73,6
1914,67,18,73,1
1915,73,1,98,7
1916,78,0,104,13
1917,79,-16,168,5
1918,84,-36,221,33
1919,82,-67,335,34
1920,73,-63,371,66
1921,72,-100,432,62
1922,78,-74,378,70
1923,76,-57,285,56
1924,69,-30,214,39
1925,74,-9,167,6
1926,81,0,127,12
1927,68,6,136,3
1928,67,2,134,8
1929,66,-24,164,7
1930,54,-11,145,20
1931,50,-4,136,19
1932,40,16,91,21
1933,57,-23,111,13
1934,60,-22,105,12
1935,51,-13,105,6
1936,61,-1,92,10
1937,69,-44,138,4
1938,59,-7,133,28
1939,63,-25,182,31
1940,71,-60,237,20
1941,67,-30,221,48
1942,80,-66,269,36
1943,86,-66,283,46
1944,85,-61,292,46
1945,87,-71,328,38
1946,89,-64,320,36
1947,77,-43,291,33
1948,76,-42,256,31
1949,77,-58,251,35
1950,76,-50,309,50
1951,86,-83,426,61
1952,117,-137,561,72
1953,144,-165,644,97
1954,198,-182,649,90
1955,248,-136,518,70
1956,367,-110,392,58
1957,437,-68,297,31
1958,476,-73,276,29
1959,420,-48,282,28
1960,359,-71,334,51
1961,270,-102,402,40
1962,201,-95,398,38
1963,184,-87,354,38
1964,213,-60,267,35
1965,314,-29,192,27
1966,464,-36,199,15
1967,663,-39,202,32
1968,773,-66,269,35
1969,798,-115,331,47
1970,626,-59,331,55
1971,455,-60,289,63
1972,299,-46,247,38
1973,187,-35,190,28
1974,129,-17,153,20
1975,111,-15,144,20
1976,118,-21,171,32
1977,128,-44,244,30
1978,138,-64,307,31
1979,132,-65,337,42
1980,122,-24,293,36
1981,115,-42,254,39
1982,90,-14,183,39
1983,81,-6,133,28
1984,67,-10,135,9
1985,60,-22,149,11
1986,61,-11,167,23
1987,76,-68,248,13
1988,62,-39,269,26
1989,59,-48,286,31
1990,76,-41,252,24
1991,86,-30,209,26
1992,83,-1,160,9
1993,88,18,92,13
1994,101,3,100,11
1995,82,32,92,9
1996,69,28,104,0
1997,74,17,114,-2
1998,64,27,105,7
1999,55,37,96,6
2000,51,56,82,9
2001,45,91,59,17
2002,75,134,58,10
2003,55,247,64,5
2004,68,326,96,-12
2005,78,426,67,12
2006,92,450,61,11
2007,103,396,62,6
2008,87,318,58,6
2009,90,214,47,19
2010,80,134,66,6
2011,63,122,51,11
2012,54,150,47,8
2013,56,194,61,7
2014,67,350,45,10
2015,59,544,44,11
2016,52,727,47,19
2017,64,813,53,6
2018,72,742,54,5
2019,85,561,49,12
2020,77,377,59,4
2021,74,214,73,0
2022,72,136,53,14
2023,78,93,50,15
2024,91,60,52,16
2025,102,72,56,10
2026,165,61,55,7
2027,236,62,51,7
2028,316,61,58,16
2029,356,25,69,17
2030,325,21,68,0
2031,244,66,24,16
2032,177,68,28,10
2033,133,49,45,17
2034,123,44,46,12
2035,123,43,52,6
2036,139,94,31,15
2037,205,143,42,15
2038,261,258,48,6
2039,280,396,55,7
2040,307,479,55,8
2041,256,528,42,18
2042,210,419,60,13
2043,156,314,48,22
2044,124,212,47,21
2045,131,120,51,16
2046,214,63,47,18
2047,355,28,46,27
2048,529,5,70,10
2049,710,15,43,31
2050,792,-3,59,33
2051,721,24,43,20
2052,571,-2,55,21
2053,388,-16,60,18
2054,237,9,45,14
2055,157,29,40,15
2056,121,6,51,9
2057,92,-1,55,5
2058,90,1,53,1
2059,82,11,58,1
2060,83,14,49,4
2061,84,24,36,14
2062,88,27,31,17
2063,96,6,54,16
2064,100,4,54,17
2065,117,24,42,22
2066,172,31,33,34
2067,291,-5,57,22
2068,472,13,46,24
2069,649,0,61,14
2070,723,10,51,20
2071,658,36,40,24
2072,510,-3,67,10
2073,354,13,47,20
2074,220,24,41,26
2075,150,29,55,23
2076,105,116,42,18
2077,86,221,43,27
2078,78,375,46,33
2079,98,492,45,42
2080,84,608,38,56
2081,92,548,65,26
2082,94,395,63,36
2083,84,251,81,28
2084,68,192,37,39
2085,58,97,59,25
2086,51,68,69,33
2087,51,26,112,19
2088,53,9,159,24
2089,45,7,167,33
2090,53,-28,205,31
2091,54,-9,178,28
2092,56,14,113,42
2093,53,10,98,23
2094,56,24,81,18
2095,65,14,78,10
2096,58,32,63,17
2097,57,28,78,7
2098,71,26,81,18
2099,62,2,96,8
2100,63,16,72,8
2101,33,47,48,12
2102,50,19,64,0
2103,32,58,23,25
2104,38,53,56,8
2105,52,99,37,15
2106,56,175,69,5
2107,51,376,27,32
2108,65,521,54,18
2109,86,627,34,29
2110,92,636,6,46
2111,87,517,45,31
2112,88,356,55,28
2113,82,212,59,36
2114,58,138,47,33
2115,48,89,32,38
2116,54,45,56,28
2117,41,33,56,27
2118,35,40,41,51
2119,41,23,51,84
2120,41,20,45,201
2121,46,13,50,425
2122,39,16,53,796
2123,39,-8,89,1272
2124,38,-6,88,1687
2125,48,0,82,1877
2126,62,2,79,1714
2127,58,-7,86,1368
2128,51,16,81,934
2129,50,15,51,603
2130,47,-1,69,373
2131,43,-4,70,228
2132,39,-1,65,151
2133,42,-12,70,91
2134,32,2,62,71
2135,42,-21,67,70
2136,38,-13,60,64
2137,34,1,55,61
2138,40,-17,79,40
2139,39,1,36,44
2140,48,-2,58,34
2141,44,5,50,25
2142,47,-2,49,34
2143,47,0,46,24
2144,40,9,44,20
2145,51,-8,44,19
2146,45,-13,46,20
2147,38,-6,49,18
2148,38,-6,53,5
2149,40,-10,56,8
2150,33,9,43,15
2151,39,-10,56,8
2152,46,-11,62,2
2153,44,20,34,12
2154,57,-3,37,19
2155,36,33,17,25
2156,49,-12,66,-1
2157,42,11,39,14
2158,50,5,47,8
2159,41,3,45,6
2160,39,14,38,14
2161,52,-14,55,11
2162,39,9,42,11
2163,40,6,45,16
2164,47,-12,55,16
2165,37,26,23,35
2166,49,-3,58,19
2167,43,2,40,23
2168,41,12,54,18
2169,61,-10,49,16
2170,45,4,52,0
2171,43,3,61,1
2172,38,14,51,-5
2173,37,11,36,2
2174,41,15,39,2
2175,39,14,35,2
2176,31,32,22,17
2177,44,13,36,13
2178,49,10,47,3
2179,47,12,35,8
2180,54,7,41,9
2181,47,20,41,14
2182,50,18,34,24
2183,48,29,38,14
2184,37,40,28,14
2185,31,81,32,7
2186,45,94,74,-12
2187,48,178,50,-2
2188,52,226,47,4
2189,42,244,52,-1
2190,37,233,36,0
2191,30,175,52,7
2192,41,119,35,11
2193,42,64,45,9
2194,43,34,53,13
2195,41,35,31,22
2196,40,7,60,25
2197,44,8,36,37
2198,43,9,34,36
2199,44,-5,47,39
2200,33,14,41,32
2201,51,1,46,22
2202,46,6,53,1
2203,30,35,37,10
2204,59,11,48,2
2205,54,-4,61,-7
2206,49,4,49,-2
2207,56,0,43,8
2208,59,-18,56,-3
2209,80,-6,30,11
2210,120,0,26,11
2211,179,4,40,6
2212,239,-5,49,-7
2213,266,-13,39,7
2214,228,19,37,2
2215,200,-15,62,-11
2216,147,11,23,17
2217,92,11,27,10
2218,74,0,32,16
2219,62,11,26,7
2220,49,12,29,11
2221,48,4,41,13
2222,53,-4,45,0
2223,46,6,25,14
2224,45,3,41,5
2225,44,7,36,15
2226,66,-23,61,13
2227,50,18,24,28
2228,69,-10,37,18
2229,65,-3,32,34
2230,79,-4,41,21
2231,92,-10,46,19
2232,123,-17,60,24
2233,221,-9,46,29
2234,338,-2,43,31
2235,468,-11,47,20
2236,536,-2,44,17
2237,508,-15,46,21
2238,401,0,52,54
2239,269,8,46,126
2240,166,22,44,273
2241,118,-6,64,567
2242,95,-3,65,1007
2243,109,-28,87,1440
2244,165,-23,76,1715
2245,268,-28,94,1672
2246,374,-25,88,1368
2247,445,-6,81,940
2248,453,5,52,573
2249,363,10,69,296
2250,273,34,44,163
2251,176,58,41,98
2252,131,89,70,64
2253,93,199,59,59
2254,87,304,52,51
2255,71,440,34,46
2256,87,424,70,29
2257,86,369,53,37
2258,87,265,51,37
2259,61,182,48,21
2260,51,93,57,22
2261,56,40,56,9
2262,48,51,31,17
2263,64,14,54,5
2264,71,-4,70,5
2265,75,7,56,9
2266,72,16,52,11
2267,75,12,45,21
2268,63,4,50,10
2269,51,6,61,8
2270,48,-3,71,4
2271,43,-13,101,23
2272,48,-45,179,21
2273,52,-56,250,32
2274,56,-58,287,46
2275,56,-52,285,47
2276,56,-57,277,39
2277,79,-41,206,23
2278,98,-31,160,29
2279,105,-35,200,18
2280,132,-52,228,27
2281,131,-42,254,39
2282,154,-58,280,25
2283,189,-60,256,29
2284,210,-17,166,30
2285,214,-18,117,23
2286,177,-10,89,11
2287,132,-12,83,6
2288,93,-5,79,8
2289,57,23,49,8
2290,47,6,78,8
2291,58,3,59,0
2292,59,-1,55,5
2293,60,18,43,2
2294,84,-7,61,-1
2295,64,8,57,0
2296,64,17,42,6
2297,61,-6,76,3
2298,63,-18,97,3
2299,47,-39,142,5
2300,43,-51,168,10
2301,46,-39,159,19
2302,43,-16,128,22
2303,42,-20,121,8
2304,39,-22,94,0
2305,34,0,62,8
2306,43,2,64,5
2307,63,-8,76,3
2308,64,2,67,-4
2309,72,30,35,6
2310,61,26,44,3
2311,61,21,46,3
2312,52,4,48,-5
2313,39,-4,48,-3
2314,40,15,17,6
2315,45,-8,33,5
2316,21,16,17,12
2317,35,-11,51,-7
2318,20,9,34,-2
2319,42,-2,29,2
2320,40,5,34,5
2321,55,-11,49,3
2322,42,23,25,6
2323,42,7,52,-6
2324,57,1,27,2
2325,44,1,32,-3
2326,37,3,38,4
2327,29,8,31,4
2328,20,13,26,3
2329,29,11,30,-6
2330,33,4,26,2
2331,46,4,26,4
2332,44,8,26,2
2333,62,4,33,3
2334,59,15,49,-6
2335,75,25,35,8
2336,72,30,25,8
2337,64,20,30,10
2338,55,30,8,17
2339,47,8,30,-3
2340,50,16,28,0
2341,70,18,17,11
2342,113,6,44,-3
2343,166,-2,39,1
2344,192,27,24,2
2345,184,40,22,8
2346,167,47,26,6
2347,142,21,23,17
2348,105,3,43,-1
2349,78,13,34,3
2350,66,-14,52,-1
2351,55,-2,37,4
2352,55,6,29,2
2353,87,-18,40,-4
2354,121,2,17,12
2355,159,19,19,14
2356,212,1,40,0
2357,244,-13,44,-1
2358,237,-9,45,8
2359,192,-20,50,4
2360,128,-9,57,0
2361,96,-1,45,6
2362,70,4,33,6
2363,67,20,19,3
2364,66,13,18,10
2365,85,12,30,-7
2366,134,0,29,2
2367,224,-16,37,3
2368,272,-8,39,7
2369,283,5,31,10
2370,241,-4,47,0
2371,193,16,31,13
2372,136,9,37,15
2373,105,-5,49,0
2374,75,-13,60,2
2375,60,-25,79,17
2376,46,-13,82,11
2377,36,-4,94,20
2378,38,-23,123,6
2379,42,-15,92,15
2380,40,-13,85,19
2381,52,-18,64,16
2382,73,-14,59,21
2383,83,-6,61,16
2384,73,7,51,17
2385,78,10,36,21
2386,64,3,48,20
2387,50,0,34,23
2388,40,4,41,14
2389,31,-2,54,6
2390,45,0,37,1
2391,30,22,23,11
2392,48,-15,44,11
2393,47,6,36,-3
2394,51,-8,41,5
2395,55,6,31,1
2396,46,12,27,9
2397,50,5,38,3
2398,52,3,23,15
2399,41,9,26,13
2400,34,5,29,3
2401,37,-1,44,12
2402,29,-1,38,17
2403,36,8,18,30
2404,40,8,19,23
2405,40,-2,44,3
2406,37,9,35,9
2407,42,11,39,9
2408,60,2,36,0
2409,63,1,46,0
2410,56,24,22,6
2411,105,0,35,1
2412,152,-5,42,11
2413,192,28,7,20
2414,247,14,8,23
2415,244,5,28,18
2416,207,24,10,25
2417,154,22,10,24
2418,119,-17,47,13
2419,90,-14,47,19
2420,77,-2,33,33
2421,78,-12,37,34
2422,63,11,23,40
2423,59,-3,38,27
2424,62,11,12,23
2425,63,-16,37,16
2426,53,17,14,14
2427,58,-3,37,9
2428,58,3,23,3
2429,49,9,26,0
2430,49,30,26,1
2431,59,16,23,6
2432,61,21,23,5
2433,79,0,31,5
2434,82,27,15,6
