Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
1235,5368,2414,980,46
1236,5177,2349,901,41
1237,5160,2323,848,40
1238,5313,2292,891,11
1239,5387,2502,825,20
1240,5452,2648,863,18
1241,5326,2904,867,16
1242,5190,3088,858,40
1243,4970,3102,947,15
1244,4689,3050,964,14
1245,4446,2919,978,22
1246,4315,2733,955,49
1247,4408,2572,948,51
1248,4532,2527,913,61
1249,4840,2426,872,70
1250,5244,2254,868,66
1251,5516,2173,830,64
1252,5652,2058,825,31
1253,5530,2092,792,60
1254,5209,2161,786,46
1255,4705,2329,778,62
1256,4264,2524,762,73
1257,3860,2762,787,78
1258,3565,2935,820,72
1259,3265,2965,860,57
1260,3036,2857,847,93
1261,2872,2602,815,103
1262,2711,2228,840,113
1263,2600,1937,838,118
1264,2465,1733,821,132
1265,2389,1633,826,133
1266,2355,1626,850,123
1267,2295,1799,830,132
1268,2326,2006,858,136
1269,2257,2311,854,125
1270,2208,2529,855,124
1271,2194,2531,815,127
1272,2243,2279,855,114
1273,2399,1958,909,91
1274,2507,1710,874,116
1275,2694,1376,938,107
1276,2922,1190,954,134
1277,3199,1057,967,148
1278,3613,945,1063,152
1279,3993,874,1090,194
1280,4266,734,1161,206
1281,4209,666,1281,210
1282,3865,669,1346,228
1283,3285,604,1458,234
1284,2783,524,1667,259
1285,2387,545,1890,333
1286,2274,343,2483,406
1287,2272,82,3660,592
1288,2426,-550,6197,1039
1289,2685,-1838,11254,1898
1290,3227,-4174,19839,3329
1291,3974,-7244,31793,5653
1292,2469,-621,30062,12905
1293,1558,5113,26059,18667
1294,1508,8303,23626,21373
1295,1611,9630,22636,22192
1296,2104,8583,23165,21483
1297,2608,5207,25527,18682
1298,3525,-345,29426,12957
1299,4811,-6944,30826,5731
1300,3622,-3890,19002,3540
1301,2766,-1920,11453,2205
1302,2155,-851,7151,1401
1303,1829,-476,5283,972
1304,1612,-440,4994,807
1305,1557,-716,5921,746
1306,1589,-1265,7854,745
1307,1740,-2066,10977,868
1308,2034,-3049,14588,969
1309,2342,-4033,18157,1031
1310,2742,-4675,20670,1119
1311,3042,-4793,21072,1143
1312,3148,-4435,19621,1102
1313,3206,-3786,16748,955
1314,2964,-2804,13032,852
1315,2525,-1905,9510,733
1316,2196,-1230,6652,651
1317,1932,-742,4779,542
1318,1843,-475,3620,490
1319,1839,-312,2935,452
1320,1830,-223,2585,429
1321,1683,-152,2400,414
1322,1518,-186,2385,382
1323,1339,-214,2365,412
1324,1221,-229,2400,422
1325,1082,-287,2527,419
1326,1061,-336,2622,437
1327,951,-359,2691,452
1328,907,-382,2695,482
1329,825,-354,2652,507
1330,753,-315,2535,491
1331,710,-314,2388,449
1332,642,-234,2155,422
1333,632,-189,1964,362
1334,615,-151,1756,341
1335,593,-105,1580,315
1336,602,-68,1423,292
1337,647,-52,1311,263
1338,686,-49,1224,230
1339,724,-51,1140,231
1340,730,-31,1058,196
1341,801,-53,1018,186
1342,806,-11,951,191
1343,813,-51,975,164
1344,822,-39,990,170
1345,825,-37,1011,188
1346,816,-31,1054,196
1347,937,-88,1125,200
1348,1100,-72,1186,222
1349,1301,-129,1362,222
1350,1478,-181,1514,290
1351,1605,-272,1865,316
1352,1630,-398,2258,384
1353,1544,-563,2724,479
1354,1388,-654,3080,537
1355,1268,-718,3272,569
1356,1097,-700,3158,544
1357,993,-581,2761,494
1358,891,-430,2303,422
1359,854,-280,1841,335
1360,883,-169,1508,282
1361,929,-103,1323,239
1362,1019,-33,1237,250
1363,1007,-51,1232,237
1364,984,-79,1294,225
1365,882,-142,1341,231
1366,800,-160,1374,228
1367,750,-215,1434,213
1368,700,-247,1505,202
1369,691,-245,1492,210
1370,678,-256,1466,205
1371,667,-215,1362,203
1372,664,-182,1211,191
1373,683,-148,1091,172
1374,713,-100,958,170
1375,776,-108,892,154
1376,804,-86,830,138
1377,791,-35,773,138
1378,753,-65,788,141
1379,655,-47,764,140
1380,558,-25,749,120
1381,489,-41,726,132
1382,447,-26,693,122
1383,411,-51,685,117
1384,397,-38,653,110
1385,404,-25,605,127
1386,445,-15,563,130
1387,501,-5,543,115
1388,601,-42,536,116
1389,686,-30,527,100
1390,754,0,477,125
1391,816,-22,463,117
1392,777,11,453,100
1393,741,17,429,106
1394,636,28,398,102
1395,537,14,398,100
1396,421,54,358,103
1397,365,34,338,103
1398,329,8,372,86
1399,296,15,366,106
1400,285,15,365,99
1401,286,-10,409,110
1402,303,-16,460,102
1403,338,-24,516,127
1404,375,-35,560,118
1405,424,-32,562,126
1406,455,-18,562,107
1407,485,-12,524,106
1408,483,53,448,98
1409,441,187,366,78
1410,409,306,315,78
1411,356,455,275,78
1412,294,648,241,71
1413,283,798,262,56
1414,274,906,258,69
1415,275,896,244,77
1416,301,816,283,56
1417,294,725,243,73
1418,322,519,262,70
1419,337,380,260,65
1420,312,268,269,64
1421,299,170,248,66
1422,276,136,247,46
1423,262,94,225,51
1424,233,93,206,60
1425,225,64,219,51
1426,215,37,241,59
1427,206,38,254,57
1428,194,24,300,60
1429,197,-2,350,73
1430,205,-22,382,84
1431,211,-20,455,68
1432,220,-32,486,89
1433,221,-40,498,102
1434,255,-51,488,97
1435,280,-29,446,94
1436,279,-33,421,89
1437,311,-24,378,63
1438,308,20,303,66
1439,317,43,259,57
1440,326,38,234,49
1441,304,41,226,48
1442,263,40,215,51
1443,242,65,200,63
1444,222,65,235,53
1445,225,56,237,52
1446,232,43,265,63
1447,255,26,279,63
1448,242,55,273,70
1449,265,58,271,63
1450,300,71,251,53
1451,358,72,250,64
1452,451,100,234,57
1453,498,132,211,65
1454,537,120,218,49
1455,540,145,213,52
1456,563,174,191,63
1457,583,272,204,65
1458,554,509,171,67
1459,560,869,184,60
1460,593,1221,201,49
1461,708,1464,193,52
1462,926,1458,167,62
1463,1278,1142,183,52
1464,1502,793,184,44
1465,1599,498,205,46
1466,1444,336,176,53
1467,1104,259,172,53
1468,841,185,173,53
1469,649,156,176,48
1470,522,100,208,29
1471,474,89,199,41
1472,430,118,187,43
1473,440,114,199,46
1474,426,107,194,49
1475,432,97,214,51
1476,434,107,184,57
1477,425,98,194,48
1478,502,85,173,53
1479,700,68,160,61
1480,1023,37,191,62
1481,1432,24,188,45
1482,1716,56,177,55
1483,1738,91,168,52
1484,1604,75,153,56
1485,1232,33,190,43
1486,855,74,172,35
1487,610,76,160,43
1488,476,99,150,40
1489,394,113,160,31
1490,326,148,147,28
1491,293,138,162,27
1492,230,136,162,19
1493,213,145,129,43
1494,197,117,139,31
1495,195,71,154,25
1496,174,86,139,33
1497,173,85,151,27
1498,206,49,155,25
1499,214,53,156,37
1500,257,64,132,42
1501,297,45,155,40
1502,292,51,152,44
1503,302,29,169,46
1504,261,25,175,41
1505,207,33,176,37
1506,190,12,198,41
1507,185,0,200,36
1508,170,5,192,36
1509,159,-3,192,40
1510,163,3,177,43
1511,153,4,179,35
1512,157,-4,176,28
1513,166,4,194,14
1514,181,16,163,21
1515,225,19,166,29
1516,240,35,156,42
1517,269,27,176,36
1518,292,36,177,34
1519,275,42,176,44
1520,258,25,227,54
1521,242,14,306,59
1522,236,57,390,72
1523,243,171,469,90
1524,256,338,520,82
1525,249,629,466,85
1526,326,807,417,65
1527,481,890,332,60
1528,703,766,284,38
1529,950,564,298,43
1530,1166,327,346,63
1531,1160,122,482,68
1532,987,78,549,96
1533,807,-24,685,113
1534,653,-101,773,133
1535,501,-138,854,135
1536,420,-148,925,165
1537,395,-203,1037,179
1538,408,-257,1173,161
1539,512,-199,1100,191
1540,753,-156,973,169
1541,1165,-56,798,121
1542,1651,31,604,115
1543,2104,92,500,61
1544,2286,145,393,73
1545,2090,156,365,57
1546,1721,108,371,47
1547,1211,33,423,20
1548,905,24,393,39
1549,706,8,367,44
1550,598,21,323,25
1551,535,18,277,30
1552,435,46,217,29
1553,389,-4,229,25
1554,311,17,198,27
1555,274,6,193,29
1556,247,2,179,32
1557,254,-12,182,32
1558,259,13,159,31
1559,313,8,160,38
1560,353,11,168,34
1561,398,24,163,56
1562,434,23,158,49
1563,467,37,151,43
1564,433,39,158,48
1565,359,74,171,58
1566,290,174,147,57
1567,244,295,154,71
1568,222,440,138,102
1569,211,603,149,107
1570,241,644,159,128
1571,266,573,156,145
1572,295,454,150,172
1573,309,294,158,238
1574,302,166,139,434
1575,271,93,169,772
1576,217,70,164,1278
1577,184,11,197,1859
1578,168,15,190,2256
1579,160,-2,197,2390
1580,150,11,180,2133
1581,179,-5,175,1651
1582,176,0,167,1169
1583,208,-11,164,820
1584,240,0,155,606
1585,251,0,163,465
1586,287,-22,182,353
1587,287,-14,167,264
1588,287,4,135,209
1589,262,-15,147,162
1590,257,-7,149,136
1591,286,-12,166,114
1592,342,-12,157,118
1593,428,-16,164,112
1594,519,-22,165,111
1595,628,-52,188,101
1596,692,-7,173,91
1597,726,2,156,88
1598,736,-7,154,86
1599,620,3,159,66
1600,529,-14,163,70
1601,432,-9,164,60
1602,377,0,145,69
1603,325,-9,170,74
1604,300,-9,159,61
1605,265,8,161,53
1606,308,-27,195,60
1607,372,-3,212,67
1608,527,-19,263,80
1609,721,-14,295,96
1610,908,-18,359,89
1611,933,5,355,100
1612,897,1,326,89
1613,732,66,272,83
1614,542,156,225,69
1615,369,337,203,52
1616,269,600,164,71
1617,233,843,153,62
1618,262,945,191,35
1619,313,866,215,35
1620,387,641,207,25
1621,401,447,199,17
1622,399,289,170,30
1623,346,175,133,46
1624,301,71,153,33
1625,242,50,155,27
1626,199,53,131,28
1627,174,24,120,39
1628,161,20,136,24
1629,172,26,125,30
1630,207,15,136,19
1631,246,18,127,20
1632,281,36,126,22
1633,322,42,124,21
1634,336,28,132,25
1635,325,36,113,38
1636,295,19,139,26
1637,243,15,134,28
1638,209,-6,152,22
1639,183,3,133,24
1640,208,-9,136,26
1641,259,-23,149,22
1642,324,-8,135,31
1643,407,3,120,28
1644,452,-26,141,38
1645,403,-18,162,32
1646,351,-26,188,35
1647,285,-20,228,46
1648,237,-21,292,58
1649,221,-39,363,62
1650,203,-43,391,70
1651,171,-40,367,68
1652,161,-52,340,49
1653,130,0,235,52
1654,125,-22,225,24
1655,117,10,182,28
1656,117,17,165,30
1657,123,44,148,45
1658,134,48,175,31
1659,163,95,168,35
1660,203,122,183,23
1661,189,187,157,27
1662,202,152,163,24
1663,187,164,128,40
1664,174,112,137,30
1665,159,108,124,18
1666,133,107,127,25
1667,129,86,135,26
1668,147,63,130,25
1669,125,83,138,25
1670,145,67,127,22
1671,134,91,110,30
1672,150,84,119,39
1673,162,50,147,43
1674,155,91,118,52
1675,172,84,121,51
1676,174,95,142,49
1677,160,160,107,84
1678,145,256,124,98
1679,147,442,134,166
1680,159,740,130,332
1681,133,1043,140,646
1682,175,1130,158,1118
1683,201,1084,169,1671
1684,234,861,190,2035
1685,258,578,188,2112
1686,231,374,172,1872
1687,206,224,179,1398
1688,176,164,147,972
1689,160,107,156,673
1690,159,92,135,507
1691,156,81,146,379
1692,166,83,136,295
1693,160,102,139,209
1694,161,140,128,160
1695,176,210,145,110
1696,197,393,145,102
1697,200,721,125,93
1698,233,1142,119,98
1699,269,1398,157,77
1700,333,1550,129,91
1701,454,1327,143,69
1702,557,995,129,76
1703,676,630,148,53
1704,690,401,130,52
1705,659,255,115,51
1706,590,161,134,36
1707,570,112,133,35
1708,567,89,120,38
1709,546,95,89,46
1710,493,73,115,41
1711,435,52,132,29
1712,389,48,122,35
1713,335,48,116,28
1714,332,29,131,39
1715,360,22,145,34
1716,461,8,157,23
1717,634,21,142,38
1718,955,-11,162,40
1719,1292,38,137,44
1720,1705,24,133,55
1721,1961,34,128,46
1722,1905,59,124,42
1723,1675,37,131,42
1724,1254,27,138,29
1725,902,24,118,31
1726,603,0,141,18
1727,433,11,114,27
1728,348,4,135,8
1729,347,20,100,30
1730,424,11,125,20
1731,581,27,104,25
1732,827,0,123,33
1733,1061,38,113,33
1734,1223,28,119,29
1735,1221,72,97,24
1736,1088,63,126,15
1737,1012,29,135,15
1738,879,49,155,8
1739,779,107,153,12
1740,694,190,184,23
1741,622,298,231,39
1742,595,462,291,48
1743,686,509,354,60
1744,851,537,347,67
1745,1006,434,311,54
1746,1147,322,265,49
1747,1152,207,212,30
1748,1030,123,183,29
1749,787,123,174,14
1750,590,146,177,16
1751,415,277,171,21
1752,349,517,168,18
1753,371,779,182,28
1754,482,990,163,29
1755,663,1011,185,41
1756,819,817,272,24
1757,973,556,285,48
1758,900,357,302,37
1759,727,223,268,46
1760,542,104,236,43
1761,425,76,192,27
1762,368,89,153,20
1763,408,85,134,15
1764,529,99,129,20
1765,636,85,160,14
1766,709,111,150,12
1767,701,113,126,16
1768,639,79,137,11
1769,547,56,135,10
1770,440,45,134,12
1771,367,55,113,25
1772,316,37,120,17
1773,268,26,125,10
1774,249,13,148,0
1775,217,34,119,13
1776,198,39,102,20
1777,194,72,91,17
1778,243,82,113,-1
1779,370,161,95,13
1780,536,345,96,8
1781,747,530,85,22
1782,903,691,86,22
1783,901,681,129,2
1784,780,566,117,8
1785,590,383,126,4
1786,422,246,105,14
1787,300,162,104,17
1788,242,105,103,10
1789,227,87,91,21
1790,227,60,106,14
1791,222,64,97,19
1792,218,44,99,1
1793,196,26,104,9
1794,190,14,119,-1
1795,181,19,114,-1
1796,201,58,94,7
1797,204,61,99,12
1798,212,63,129,-4
1799,228,41,109,7
1800,180,65,102,-3
1801,155,60,82,9
1802,153,6,123,-2
1803,134,6,120,-2
1804,109,32,86,12
1805,141,9,94,16
1806,138,6,112,8
1807,151,0,128,15
1808,133,3,150,22
1809,154,-57,249,20
1810,160,-76,324,49
1811,151,-85,416,53
1812,152,-84,462,61
1813,186,-103,449,61
1814,200,-68,365,58
1815,201,-48,278,44
1816,190,-30,206,32
1817,176,-40,191,22
1818,145,-17,166,21
1819,131,-30,181,22
1820,147,-64,204,7
1821,137,-27,167,23
1822,186,-27,151,20
1823,239,-28,120,33
1824,264,-18,117,25
1825,284,-18,114,18
1826,270,-9,105,22
1827,218,-5,120,31
1828,186,-25,160,16
1829,154,-24,195,29
1830,158,-48,241,35
1831,164,-58,275,36
1832,179,-76,301,42
1833,188,-50,293,48
1834,217,-85,357,51
1835,213,-68,360,59
1836,216,-91,372,53
1837,182,-70,336,58
1838,175,-81,312,40
1839,142,-50,296,50
1840,145,-76,347,58
1841,184,-117,486,69
1842,225,-140,610,97
1843,294,-166,689,119
1844,401,-169,667,96
1845,523,-140,562,82
1846,587,-100,418,60
1847,599,-64,316,43
1848,518,-56,301,53
1849,460,-75,352,47
1850,367,-83,394,64
1851,331,-111,461,51
1852,365,-100,418,45
1853,451,-71,343,31
1854,640,-52,264,29
1855,868,-35,217,36
1856,1003,-26,227,43
1857,1033,-44,288,46
1858,930,-40,327,57
1859,736,-88,398,55
1860,521,-79,355,62
1861,365,-51,297,52
1862,310,-32,231,42
1863,368,-21,187,30
1864,541,-32,189,27
1865,811,-24,216,43
1866,1061,-55,293,46
1867,1171,-45,332,65
1868,1092,-37,343,74
1869,915,-50,333,63
1870,645,-14,259,49
1871,420,-3,200,37
1872,307,-7,163,34
1873,222,-14,160,20
1874,191,-25,183,26
1875,171,-38,241,34
1876,193,-41,259,51
1877,198,-28,285,43
1878,251,-47,295,35
1879,332,-41,247,52
1880,399,7,183,28
1881,416,13,144,26
1882,429,26,117,31
1883,397,34,120,33
1884,323,24,117,26
1885,253,17,115,15
1886,183,29,94,22
1887,124,61,82,26
1888,123,67,111,13
1889,109,172,76,18
1890,116,303,63,15
1891,135,449,70,12
1892,205,497,86,12
1893,247,491,77,10
1894,286,415,72,15
1895,285,314,83,12
1896,271,174,97,-1
1897,184,146,71,14
1898,151,123,76,15
1899,111,187,71,5
1900,97,313,62,12
1901,92,548,60,14
1902,83,779,69,3
1903,104,913,51,11
1904,106,896,61,22
1905,148,692,77,19
1906,139,504,49,16
1907,138,279,79,20
1908,120,195,41,40
1909,112,106,62,13
1910,115,74,66,10
1911,133,77,54,17
1912,219,59,59,24
1913,288,87,42,19
1914,398,43,67,17
1915,438,53,43,23
1916,438,40,65,11
1917,387,40,61,15
1918,305,40,74,13
1919,234,70,52,18
1920,192,77,47,18
1921,175,114,45,21
1922,204,174,32,26
1923,265,261,58,14
1924,327,417,49,21
1925,338,573,30,20
1926,339,593,55,14
1927,319,541,34,35
1928,259,393,43,14
1929,213,271,49,19
1930,224,144,73,16
1931,258,98,60,13
1932,376,78,57,16
1933,584,44,57,13
1934,760,80,34,23
1935,857,89,20,36
1936,821,55,46,18
1937,626,66,35,30
1938,449,50,34,22
1939,293,27,54,17
1940,222,4,54,12
1941,161,21,55,19
1942,130,28,55,13
1943,132,31,44,14
1944,121,58,30,24
1945,145,30,46,18
1946,155,29,44,31
1947,157,11,66,19
1948,156,46,34,19
1949,157,37,42,20
1950,203,14,44,16
1951,302,34,33,29
1952,501,44,18,35
1953,688,46,32,38
1954,882,60,31,44
1955,936,38,52,40
1956,828,49,57,31
1957,627,46,41,27
1958,426,39,46,21
1959,279,49,39,22
1960,193,53,49,23
1961,130,113,39,17
1962,101,191,48,15
1963,99,336,39,23
1964,104,506,44,26
1965,106,649,44,30
1966,120,679,38,24
1967,130,581,34,30
1968,134,420,53,24
1969,137,259,53,27
1970,116,169,52,33
1971,94,121,74,27
1972,84,84,99,47
1973,90,47,158,45
1974,76,28,176,59
1975,68,36,168,50
1976,74,11,151,48
1977,69,24,119,32
1978,68,28,89,36
1979,61,52,78,24
1980,80,41,70,32
1981,94,45,80,34
1982,94,73,55,36
1983,81,53,80,17
1984,82,42,76,12
1985,72,60,44,33
1986,57,57,53,22
1987,60,59,43,31
1988,51,95,45,25
1989,47,168,43,26
1990,40,320,27,34
1991,52,525,34,17
1992,53,681,31,26
1993,53,771,14,50
1994,62,674,28,39
1995,59,510,39,31
1996,70,340,27,47
1997,65,206,38,56
1998,73,124,46,48
1999,70,77,46,64
2000,41,85,18,81
2001,52,58,39,104
2002,45,53,33,156
2003,57,28,66,288
2004,48,36,52,579
2005,46,32,64,1035
2006,47,14,80,1541
2007,45,19,98,1902
2008,45,30,82,1963
2009,48,49,72,1664
2010,66,32,75,1249
2011,49,51,51,831
2012,61,29,58,527
2013,56,11,66,337
2014,60,6,58,240
2015,39,25,39,173
2016,46,20,36,151
2017,48,-2,59,120
2018,42,12,49,104
2019,37,17,46,89
2020,53,7,48,94
2021,54,5,47,84
2022,62,13,40,80
2023,70,6,39,79
2024,54,35,23,81
2025,69,4,56,63
2026,59,18,33,73
2027,53,14,47,60
2028,51,27,38,63
2029,35,35,21,65
2030,33,33,21,56
2031,41,18,30,40
2032,43,29,14,53
2033,40,31,16,46
2034,49,18,30,46
2035,57,-10,56,33
2036,62,19,23,46
2037,60,9,46,33
2038,72,11,25,42
2039,59,21,20,44
2040,64,11,36,38
2041,55,13,36,34
2042,48,9,31,44
2043,43,21,32,35
2044,54,11,20,46
2045,48,4,37,45
2046,47,15,44,37
2047,66,4,36,45
2048,61,13,37,43
2049,69,7,43,39
2050,65,25,5,50
2051,59,23,34,29
2052,57,16,34,27
2053,51,24,16,38
2054,45,9,52,17
2055,47,5,51,16
2056,42,36,8,35
2057,45,31,38,23
2058,77,32,18,28
2059,95,14,29,31
2060,102,23,28,23
2061,108,52,3,39
2062,104,52,16,27
2063,85,62,-2,37
2064,82,48,34,25
2065,49,84,28,25
2066,51,124,39,26
2067,45,208,34,23
2068,31,291,35,17
2069,51,304,19,21
2070,57,274,14,30
2071,52,206,11,23
2072,51,150,2,32
2073,52,77,32,20
2074,57,50,33,21
2075,55,31,36,26
2076,36,42,26,23
2077,43,36,28,28
2078,50,30,18,32
2079,51,24,27,31
2080,40,39,20,28
2081,48,23,26,33
2082,54,1,48,23
2083,65,18,24,33
2084,51,33,14,35
2085,56,26,19,27
2086,53,32,13,30
2087,101,13,18,27
2088,114,22,25,17
2089,175,32,14,23
2090,234,25,8,30
2091,281,20,13,14
2092,264,19,31,10
2093,206,27,17,19
2094,163,6,27,18
2095,97,28,19,17
2096,77,20,26,21
2097,63,20,26,20
2098,48,26,21,31
2099,53,21,17,26
2100,56,24,7,27
2101,53,13,22,26
2102,50,36,4,28
2103,60,5,33,19
2104,60,9,28,31
2105,66,21,11,28
2106,52,21,15,28
2107,74,7,24,34
2108,87,5,31,30
2109,131,3,35,43
2110,222,6,37,42
2111,330,8,51,32
2112,475,12,25,53
2113,584,21,13,50
2114,575,13,21,54
2115,468,38,13,72
2116,358,26,18,101
2117,239,23,19,215
2118,172,23,22,419
2119,157,1,47,782
2120,169,-13,89,1252
2121,222,-9,94,1672
2122,312,-4,100,1823
2123,440,-1,81,1630
2124,482,3,81,1207
2125,462,24,70,773
2126,379,32,53,452
2127,266,46,57,246
2128,191,75,40,157
2129,141,158,32,115
2130,140,281,45,100
2131,167,416,46,86
2132,201,501,29,89
2133,246,508,37,74
2134,239,414,46,58
2135,226,264,43,58
2136,190,151,57,49
2137,145,125,24,55
2138,133,77,19,65
2139,136,60,24,60
2140,193,35,36,54
2141,250,46,27,61
2142,281,30,52,46
2143,298,10,52,55
2144,255,12,54,34
2145,198,31,40,34
2146,156,27,28,36
2147,121,17,53,25
2148,109,13,73,42
2149,104,-14,153,39
2150,100,-9,194,54
2151,116,-21,256,65
2152,153,-28,262,69
2153,241,-54,268,52
2154,286,-5,184,66
2155,343,-21,190,31
2156,357,9,173,45
2157,340,-7,220,45
2158,326,-25,263,56
2159,322,-26,242,51
2160,291,-26,210,49
2161,242,3,134,42
2162,169,19,73,48
2163,126,-11,105,24
2164,98,8,69,39
2165,88,-6,77,35
2166,64,26,57,34
2167,86,18,50,28
2168,122,9,61,20
2169,125,14,61,15
2170,147,34,37,22
2171,166,-10,61,17
2172,128,-10,58,13
2173,98,7,54,23
2174,78,7,68,34
2175,66,-6,101,35
2176,60,-12,131,48
2177,58,-27,158,25
2178,48,1,117,35
2179,70,-5,88,27
2180,90,-5,66,22
2181,130,3,49,26
2182,174,18,55,16
2183,193,35,22,32
2184,212,32,31,22
2185,178,34,33,17
2186,140,21,30,19
2187,87,40,16,26
2188,79,34,9,14
2189,78,-7,32,10
2190,52,10,31,0
2191,49,15,19,14
2192,43,20,22,13
2193,52,36,10,15
2194,79,21,22,4
2195,102,10,45,0
2196,116,3,39,14
2197,116,-2,42,9
2198,99,12,21,18
2199,71,22,27,16
2200,70,3,31,12
2201,50,27,12,22
2202,55,10,19,14
2203,46,22,16,12
2204,73,3,30,0
2205,83,14,30,5
2206,110,18,21,11
2207,127,35,31,0
2208,149,39,15,5
2209,158,44,6,13
2210,142,29,15,14
2211,113,27,21,5
2212,91,13,34,2
2213,82,36,7,8
2214,117,27,9,14
2215,180,33,9,14
2216,253,19,25,5
2217,293,26,28,3
2218,309,59,12,17
2219,298,51,5,10
2220,272,28,26,10
2221,227,14,19,15
2222,171,14,24,11
2223,120,19,17,11
2224,103,32,-9,28
2225,87,11,21,5
2226,129,9,25,6
2227,179,24,4,9
2228,220,29,6,5
2229,251,38,-4,19
2230,255,39,-4,9
2231,212,36,-1,10
2232,176,23,16,11
2233,121,28,7,16
2234,97,27,0,22
2235,103,-14,37,0
2236,94,2,24,3
2237,122,4,16,6
2238,167,17,15,4
2239,255,19,1,14
2240,303,4,18,8
2241,293,41,-9,25
2242,258,21,12,16
2243,188,27,18,11
2244,141,28,19,9
2245,110,14,22,6
2246,73,33,16,6
2247,66,17,30,16
2248,55,12,45,23
2249,55,0,75,12
2250,47,-2,88,18
2251,55,5,75,13
2252,65,18,66,14
2253,91,11,46,10
2254,112,22,42,6
2255,135,14,40,9
2256,145,17,15,18
2257,119,22,19,15
2258,86,13,26,8
2259,64,17,25,10
2260,55,26,-11,11
2261,40,16,10,10
2262,44,8,23,-3
2263,40,5,29,6
2264,45,30,6,8
2265,50,21,14,1
2266,60,23,17,9
2267,70,23,9,9
2268,78,23,12,7
2269,63,20,13,12
2270,67,0,25,0
2271,42,33,-3,12
2272,45,18,4,5
2273,46,11,8,-2
2274,33,20,11,0
2275,44,14,4,6
2276,58,20,0,16
2277,53,39,-3,11
2278,66,31,-6,7
2279,83,18,5,3
2280,91,35,2,10
2281,130,24,13,7
2282,188,3,35,0
2283,228,31,8,3
2284,249,42,-2,14
2285,234,41,0,13
2286,204,12,21,4
2287,135,3,12,12
2288,93,11,19,9
2289,66,11,28,0
2290,54,23,9,15
2291,53,28,3,5
2292,58,14,24,1
2293,46,21,7,3
2294,48,16,16,4
2295,51,15,12,-3
2296,36,27,-6,13
2297,35,16,16,4
2298,27,28,6,8
2299,38,20,4,2
2300,42,31,-5,7
2301,47,31,0,4
2302,41,27,13,-3
2303,71,28,4,3
2304,81,38,3,4
2305,129,57,1,7
2306,189,31,34,-3
2307,219,59,8,4
2308,261,47,2,11
2309,227,38,22,13
2310,182,46,12,10
2311,125,57,5,9
2312,105,55,18,0
2313,88,111,-6,17
2314,101,196,0,10
2315,105,248,20,-2
2316,107,296,11,5
2317,90,306,1,8
2318,78,224,16,5
2319,67,164,14,6
2320,64,123,4,13
2321,48,112,0,11
2322,84,84,33,1
2323,93,118,8,21
2324,116,145,21,32
2325,127,157,53,53
2326,95,165,17,53
2327,76,109,30,68
2328,88,90,43,90
2329,78,67,38,83
2330,51,49,23,57
2331,40,40,16,45
2332,35,46,9,64
2333,41,30,-4,116
2334,41,12,25,237
2335,28,19,31,488
2336,27,21,45,913
2337,29,35,39,1411
2338,26,3,78,1705
2339,25,0,86,1761
2340,31,14,53,1477
2341,50,21,39,1034
2342,85,20,37,603
2343,121,27,50,351
2344,194,10,87,200
2345,274,-19,163,138
2346,294,-18,201,126
2347,261,-10,227,127
2348,174,45,234,109
2349,129,91,217,93
2350,96,205,165,87
2351,55,306,137,74
2352,42,310,166,78
2353,35,258,243,77
2354,46,162,288,87
2355,52,63,333,83
2356,49,28,288,84
2357,28,0,241,65
2358,28,5,174,54
2359,49,-8,140,43
2360,42,-10,141,42
2361,20,10,130,49
2362,39,-25,168,50
2363,32,-14,158,40
2364,39,-14,136,34
2365,37,0,109,28
2366,45,-7,91,12
2367,36,9,65,22
2368,40,8,77,21
2369,44,14,71,36
2370,30,15,86,38
2371,40,-7,113,29
2372,42,5,83,42
2373,42,-19,107,15
2374,32,-6,76,17
2375,24,20,37,28
2376,38,-6,47,27
2377,34,-3,63,14
2378,44,13,30,28
2379,61,1,39,19
2380,62,9,31,20
2381,63,16,20,19
2382,43,46,-3,32
2383,51,16,15,26
2384,42,3,21,25
2385,26,21,8,29
2386,23,7,23,22
2387,25,9,24,21
2388,30,19,13,14
2389,32,22,17,11
2390,47,19,18,6
2391,49,32,8,11
2392,37,30,-3,17
2393,43,25,20,1
2394,29,22,18,8
2395,29,30,11,1
2396,29,32,4,5
2397,23,24,0,12
2398,34,7,13,9
2399,35,23,0,4
2400,35,19,14,9
2401,52,16,15,7
2402,64,34,4,-1
2403,88,19,17,6
2404,95,35,-6,19
2405,100,23,20,-2
2406,74,27,21,-4
2407,70,18,24,-6
2408,51,28,9,-1
2409,36,61,-19,20
2410,31,63,4,9
2411,35,97,11,2
2412,55,154,8,14
2413,78,233,10,9
2414,99,272,10,8
2415,112,287,11,8
2416,121,204,23,13
2417,112,116,62,14
2418,88,62,97,2
2419,63,31,97,19
2420,50,26,75,40
2421,56,1,88,20
2422,61,0,69,18
2423,61,14,37,21
2424,93,4,43,9
2425,124,21,28,14
2426,166,12,32,7
2427,189,31,13,12
2428,183,10,38,-11
2429,164,12,24,3
2430,121,17,17,5
2431,90,18,16,8
2432,56,27,4,14
2433,50,6,22,3
2434,34,23,13,0
2435,21,43,-5,2
2436,30,29,-6,11
2437,29,19,16,-6
2438,41,22,6,0
2439,46,23,13,-3
2440,42,53,-14,20
