Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
1240,4388,8078,355,73
1241,4627,6181,318,129
1242,4776,5262,264,145
1243,4775,4672,301,119
1244,4640,4357,287,122
1245,4320,4230,317,109
1246,3966,4190,288,83
1247,3719,4013,295,106
1248,3540,3983,207,124
1249,3419,3871,233,118
1250,3362,3690,260,96
1251,3255,3558,216,97
1252,3262,3270,213,88
1253,3181,3069,167,98
1254,2993,2913,162,103
1255,2707,2887,148,95
1256,2529,2884,185,63
1257,2410,3078,173,74
1258,2334,3300,204,65
1259,2277,3525,174,88
1260,2172,3557,187,82
1261,2067,3449,218,65
1262,1967,3250,213,55
1263,1889,3026,177,69
1264,1865,2824,167,74
1265,1901,2616,174,72
1266,1952,2357,167,73
1267,1977,2065,189,64
1268,1989,1813,177,84
1269,2012,1525,165,90
1270,2067,1316,189,63
1271,2343,1205,138,79
1272,3015,1122,148,74
1273,4498,1064,137,78
1274,6996,976,132,90
1275,10523,892,108,110
1276,14582,844,71,115
1277,18133,622,127,117
1278,19378,715,49,151
1279,18494,591,115,144
1280,15613,722,39,136
1281,11733,769,15,128
1282,8206,719,119,86
1283,5643,816,136,89
1284,4162,932,106,95
1285,3528,1124,123,86
1286,3290,1345,153,72
1287,3128,1709,132,95
1288,3057,2004,86,109
1289,2865,2160,106,102
1290,2579,2128,135,82
1291,2370,1893,193,73
1292,2245,1573,159,107
1293,2190,1271,205,98
1294,2275,1058,200,116
1295,2424,880,256,119
1296,2498,730,294,143
1297,2604,676,324,134
1298,2493,643,314,160
1299,2291,617,330,154
1300,1986,626,346,128
1301,1688,651,317,135
1302,1470,626,314,126
1303,1300,622,338,127
1304,1184,620,356,134
1305,1115,620,411,148
1306,1094,631,494,155
1307,1076,665,588,176
1308,1096,748,629,188
1309,1147,798,685,194
1310,1200,873,655,203
1311,1246,960,597,194
1312,1317,884,541,184
1313,1397,834,491,186
1314,1483,734,483,181
1315,1489,675,474,181
1316,1469,682,482,200
1317,1420,673,534,190
1318,1413,756,618,210
1319,1422,826,734,248
1320,1397,901,876,281
1321,1284,1039,1064,303
1322,1172,1096,1236,373
1323,1018,1061,1399,398
1324,866,940,1483,405
1325,773,742,1499,404
1326,704,572,1454,363
1327,668,484,1303,354
1328,604,373,1210,318
1329,597,317,1095,314
1330,595,296,1003,275
1331,604,351,918,276
1332,651,395,861,249
1333,789,453,816,229
1334,972,539,776,213
1335,1226,682,716,210
1336,1481,698,764,173
1337,1589,803,731,203
1338,1545,854,793,192
1339,1333,877,885,201
1340,1123,814,937,204
1341,917,712,993,203
1342,762,541,998,210
1343,649,433,986,230
1344,563,306,1004,236
1345,499,166,1082,250
1346,459,122,1143,275
1347,455,73,1204,317
1348,469,0,1335,322
1349,477,-14,1400,340
1350,475,-3,1434,348
1351,521,-35,1503,362
1352,534,-54,1573,383
1353,524,-70,1763,410
1354,575,-195,2305,509
1355,627,-470,3422,683
1356,743,-1039,5622,1104
1357,947,-2075,9499,1787
1358,1265,-3701,15453,2874
1359,1695,-5901,23406,4396
1360,2146,-8208,31919,6063
1361,1740,-6357,32767,9203
1362,1389,-4469,31954,11344
1363,1645,-4846,32049,10854
1364,2425,-7303,32767,8142
1365,2626,-7349,28744,5681
1366,2176,-5021,20336,4100
1367,1665,-3003,13028,2750
1368,1254,-1702,8005,1724
1369,920,-850,4776,1065
1370,695,-429,3084,751
1371,567,-274,2357,550
1372,474,-224,2149,449
1373,459,-307,2381,452
1374,464,-505,3060,449
1375,499,-764,4127,487
1376,554,-1157,5611,536
1377,608,-1591,7403,606
1378,695,-2091,9157,637
1379,731,-2356,10264,714
1380,751,-2470,10556,710
1381,739,-2363,9871,667
1382,676,-1938,8352,631
1383,604,-1442,6439,556
1384,528,-1056,4703,449
1385,474,-654,3182,366
1386,438,-394,2140,317
1387,456,-245,1508,268
1388,524,-165,1125,236
1389,605,-110,941,211
1390,670,-91,867,194
1391,686,-71,829,198
1392,642,-95,861,207
1393,563,-113,938,194
1394,492,-121,962,217
1395,411,-128,1036,238
1396,370,-184,1118,252
1397,323,-183,1125,249
1398,288,-183,1115,244
1399,258,-168,1052,234
1400,250,-160,980,217
1401,225,-109,855,201
1402,216,-68,759,179
1403,201,-30,669,167
1404,204,-23,615,146
1405,217,-28,586,131
1406,232,-19,541,147
1407,248,-21,531,130
1408,257,-15,503,128
1409,282,-34,504,113
1410,286,-34,460,111
1411,273,-3,416,114
1412,263,10,390,98
1413,269,9,387,84
1414,283,1,378,83
1415,307,0,367,84
1416,304,-4,379,94
1417,314,-5,387,87
1418,322,-17,416,110
1419,318,-8,474,111
1420,393,-59,613,124
1421,498,-119,803,151
1422,606,-186,1068,217
1423,743,-278,1366,251
1424,798,-357,1626,303
1425,799,-363,1715,338
1426,716,-404,1764,339
1427,615,-344,1627,305
1428,539,-299,1375,264
1429,442,-215,1099,224
1430,374,-125,823,195
1431,327,-92,678,141
1432,293,-58,569,133
1433,266,-5,497,122
1434,254,1,499,107
1435,230,36,491,108
1436,228,30,518,102
1437,250,-17,584,101
1438,254,-33,631,92
1439,288,-86,669,95
1440,282,-94,717,97
1441,271,-89,715,107
1442,277,-107,710,103
1443,246,-81,629,100
1444,247,-59,550,102
1445,229,-37,458,86
1446,219,-25,380,73
1447,208,0,323,64
1448,186,21,258,64
1449,184,16,267,49
1450,168,13,261,49
1451,161,16,256,56
1452,143,22,253,57
1453,142,6,273,41
1454,132,13,279,54
1455,129,16,280,65
1456,129,1,282,66
1457,146,-15,296,59
1458,124,19,248,65
1459,131,11,265,60
1460,138,-1,256,69
1461,120,20,240,64
1462,119,19,240,64
1463,122,22,239,48
1464,123,18,232,49
1465,126,17,221,45
1466,116,32,203,50
1467,113,45,197,53
1468,109,50,180,48
1469,104,42,180,60
1470,122,43,172,51
1471,108,44,174,65
1472,112,17,197,55
1473,93,52,186,48
1474,108,3,230,45
1475,110,31,236,52
1476,115,17,268,58
1477,114,16,272,72
1478,126,-7,294,67
1479,106,15,287,56
1480,100,27,249,67
1481,103,44,222,55
1482,113,25,214,38
1483,102,89,144,52
1484,108,110,143,46
1485,109,161,135,33
1486,106,240,138,30
1487,92,360,117,31
1488,85,445,122,34
1489,85,523,140,31
1490,112,554,142,23
1491,94,560,154,34
1492,91,501,132,47
1493,97,438,134,44
1494,95,321,153,32
1495,110,223,139,37
1496,93,187,122,34
1497,96,151,112,42
1498,100,80,131,32
1499,82,104,111,34
1500,81,68,145,24
1501,81,77,133,27
1502,85,46,159,38
1503,91,29,199,39
1504,95,0,234,42
1505,97,1,271,48
1506,93,-4,283,67
1507,96,-17,315,66
1508,102,-4,301,65
1509,82,26,251,57
1510,92,36,224,51
1511,97,21,211,29
1512,93,46,169,32
1513,94,76,115,42
1514,103,84,107,41
1515,105,71,116,34
1516,105,83,116,36
1517,106,48,150,29
1518,108,55,141,32
1519,102,34,164,37
1520,104,60,157,37
1521,83,61,150,31
1522,82,73,138,33
1523,90,57,142,23
1524,81,90,110,38
1525,87,97,102,33
1526,88,109,80,40
1527,94,88,112,22
1528,100,83,109,22
1529,104,118,94,24
1530,113,131,106,24
1531,115,170,103,27
1532,118,299,106,26
1533,110,478,94,17
1534,150,643,104,25
1535,175,839,77,28
1536,266,843,87,35
1537,388,719,117,10
1538,485,552,110,14
1539,534,357,90,29
1540,493,238,91,20
1541,403,159,106,20
1542,298,119,100,30
1543,217,93,121,12
1544,154,91,101,25
1545,134,74,121,22
1546,119,95,96,21
1547,123,75,112,25
1548,125,75,104,24
1549,130,78,103,31
1550,133,82,92,25
1551,118,80,105,30
1552,125,72,92,25
1553,150,30,122,26
1554,195,46,103,19
1555,319,32,115,23
1556,528,34,101,29
1557,761,36,97,30
1558,951,40,97,37
1559,992,65,94,36
1560,871,47,100,30
1561,634,65,80,39
1562,437,48,114,22
1563,298,42,106,19
1564,210,44,108,20
1565,155,53,108,20
1566,123,82,104,8
1567,113,100,100,13
1568,98,108,80,28
1569,98,76,107,12
1570,97,51,95,23
1571,82,63,88,20
1572,82,36,84,24
1573,77,41,99,20
1574,78,25,106,22
1575,88,24,97,21
1576,74,50,92,28
1577,93,28,103,35
1578,107,15,121,34
1579,111,6,139,27
1580,107,10,127,29
1581,91,0,148,25
1582,75,28,128,35
1583,77,11,144,29
1584,73,19,145,34
1585,82,13,136,22
1586,70,16,129,35
1587,79,7,130,26
1588,65,12,126,21
1589,73,18,101,37
1590,68,33,96,33
1591,80,5,116,28
1592,84,17,104,34
1593,80,21,108,41
1594,72,47,96,46
1595,81,24,126,35
1596,67,34,142,41
1597,91,2,191,47
1598,92,-24,266,46
1599,87,-13,278,62
1600,85,-14,317,67
1601,80,56,285,72
1602,90,146,262,67
1603,92,272,219,56
1604,92,455,182,35
1605,151,549,174,49
1606,232,561,177,53
1607,315,494,203,64
1608,371,342,293,72
1609,426,202,356,91
1610,380,106,417,104
1611,322,-1,483,125
1612,262,-41,503,142
1613,181,-68,565,152
1614,148,-103,627,160
1615,133,-134,694,168
1616,107,-126,685,165
1617,98,-109,643,140
1618,108,-113,558,113
1619,84,-36,406,100
1620,100,-3,320,67
1621,114,20,258,46
1622,124,56,237,26
1623,122,111,201,42
1624,126,108,214,30
1625,129,81,219,38
1626,124,42,248,30
1627,103,29,233,34
1628,93,37,202,23
1629,77,42,161,35
1630,80,38,155,33
1631,75,56,110,32
1632,73,56,118,9
1633,85,27,116,23
1634,82,27,107,22
1635,72,36,84,41
1636,72,34,93,43
1637,73,29,103,57
1638,67,21,93,65
1639,71,21,110,47
1640,75,9,104,48
1641,75,20,99,48
1642,75,16,102,41
1643,82,19,93,44
1644,79,35,87,59
1645,91,27,98,55
1646,88,50,78,61
1647,78,106,84,61
1648,78,178,90,79
1649,77,285,75,85
1650,79,406,77,95
1651,83,450,66,88
1652,72,419,85,88
1653,77,349,81,123
1654,83,222,119,204
1655,72,159,97,437
1656,69,112,97,746
1657,80,31,111,1123
1658,72,23,127,1447
1659,72,6,124,1595
1660,70,-17,148,1494
1661,64,20,95,1228
1662,75,-10,126,905
1663,68,19,84,635
1664,70,25,101,444
1665,73,14,85,341
1666,79,9,93,268
1667,76,28,78,193
1668,73,18,86,136
1669,78,9,92,95
1670,65,15,83,85
1671,66,25,70,67
1672,68,0,104,56
1673,69,20,76,70
1674,94,-5,117,34
1675,117,20,87,55
1676,183,12,91,47
1677,230,12,95,37
1678,283,15,95,25
1679,308,17,91,30
1680,272,15,101,25
1681,246,-2,101,20
1682,184,-3,103,27
1683,117,21,84,34
1684,92,13,102,18
1685,90,4,98,29
1686,71,32,90,38
1687,78,20,111,31
1688,75,-4,149,35
1689,68,14,157,41
1690,77,-1,204,52
1691,81,9,213,51
1692,88,5,207,58
1693,95,11,208,39
1694,95,23,172,36
1695,81,36,150,29
1696,85,85,109,33
1697,90,125,106,28
1698,84,249,98,29
1699,95,388,90,35
1700,102,502,131,25
1701,80,623,101,39
1702,81,587,129,25
1703,91,517,106,23
1704,87,366,111,12
1705,83,264,79,28
1706,82,164,82,26
1707,84,109,65,16
1708,70,89,80,20
1709,74,51,89,16
1710,70,52,85,13
1711,68,53,60,29
1712,56,58,62,25
1713,67,43,74,24
1714,77,31,87,25
1715,76,44,78,26
1716,75,65,68,29
1717,88,62,63,39
1718,99,46,87,36
1719,85,45,91,49
1720,81,61,69,61
1721,86,47,62,73
1722,87,12,92,73
1723,82,28,80,57
1724,121,18,75,46
1725,147,25,80,32
1726,204,21,73,38
1727,244,5,110,10
1728,250,17,91,25
1729,245,8,104,29
1730,218,-11,144,41
1731,177,-24,212,35
1732,145,-13,240,40
1733,111,-1,238,54
1734,98,3,238,47
1735,94,14,202,52
1736,91,21,168,47
1737,79,44,116,41
1738,75,28,114,25
1739,77,51,70,33
1740,75,22,104,13
1741,85,23,112,17
1742,99,26,109,35
1743,136,44,103,29
1744,155,70,106,29
1745,204,75,96,41
1746,217,98,89,42
1747,207,73,110,33
1748,171,88,74,40
1749,127,76,76,42
1750,81,84,64,37
1751,82,35,81,36
1752,64,64,51,43
1753,58,69,77,33
1754,67,44,85,35
1755,62,50,72,39
1756,57,73,51,53
1757,55,63,80,37
1758,66,52,67,43
1759,81,53,60,33
1760,70,74,62,28
1761,80,62,79,31
1762,81,92,56,49
1763,72,99,85,58
1764,71,205,69,122
1765,80,355,92,227
1766,70,545,70,486
1767,81,713,91,819
1768,111,744,95,1182
1769,123,703,85,1419
1770,129,516,152,1422
1771,139,388,82,1267
1772,124,246,80,971
1773,103,166,94,675
1774,92,129,74,467
1775,79,106,68,335
1776,75,81,82,260
1777,62,80,79,184
1778,70,63,86,129
1779,72,78,78,80
1780,70,81,96,59
1781,94,122,82,47
1782,72,241,62,55
1783,79,443,63,53
1784,91,638,92,32
1785,97,857,99,27
1786,111,995,95,18
1787,138,978,52,26
1788,197,768,88,22
1789,250,530,79,18
1790,300,349,57,22
1791,298,208,80,10
1792,249,134,90,2
1793,213,107,56,17
1794,151,88,60,13
1795,107,68,69,9
1796,85,79,59,11
1797,74,50,72,7
1798,67,39,88,0
1799,66,39,61,7
1800,53,44,78,4
1801,50,37,64,18
1802,69,12,74,14
1803,69,5,77,8
1804,76,1,85,7
1805,72,27,58,21
1806,63,41,51,13
1807,83,7,89,0
1808,66,43,56,6
1809,71,47,50,8
1810,64,49,61,6
1811,67,51,45,13
1812,66,19,70,1
1813,55,30,58,10
1814,55,27,56,13
1815,70,22,56,17
1816,76,35,48,12
1817,93,20,63,5
1818,107,40,44,12
1819,122,53,41,14
1820,132,30,84,0
1821,115,67,39,19
1822,126,58,49,2
1823,162,42,60,11
1824,221,34,64,9
1825,268,53,54,19
1826,317,40,101,7
1827,344,80,108,25
1828,309,112,176,25
1829,244,213,198,42
1830,197,272,252,37
1831,141,373,200,49
1832,109,347,202,24
1833,99,284,153,13
1834,77,238,105,7
1835,69,154,88,7
1836,69,121,79,9
1837,67,86,86,10
1838,71,109,94,4
1839,73,168,114,7
1840,80,290,117,9
1841,84,436,115,12
1842,78,626,106,7
1843,81,662,143,25
1844,85,610,166,28
1845,97,448,195,30
1846,86,302,200,28
1847,83,217,137,34
1848,73,144,115,23
1849,73,73,122,6
1850,69,61,99,2
1851,65,64,83,0
1852,81,71,80,0
1853,84,80,85,8
1854,110,68,94,-2
1855,103,81,93,2
1856,107,86,60,10
1857,115,46,90,1
1858,97,41,81,3
1859,84,38,75,11
1860,78,42,57,10
1861,72,41,58,15
1862,72,33,59,8
1863,80,22,62,6
1864,82,4,77,-4
1865,71,54,41,3
1866,119,17,72,-6
1867,166,69,53,0
1868,310,104,57,5
1869,499,225,48,-2
1870,685,334,45,11
1871,840,433,44,12
1872,855,483,55,8
1873,749,436,64,13
1874,546,333,65,10
1875,344,257,51,19
1876,232,169,40,13
1877,175,115,53,9
1878,150,88,44,18
1879,143,67,64,0
1880,117,66,56,11
1881,109,57,58,6
1882,96,45,52,6
1883,83,48,58,6
1884,80,35,66,5
1885,98,29,51,15
1886,113,29,72,5
1887,125,69,46,0
1888,150,57,35,17
1889,114,59,57,2
1890,101,65,52,2
1891,81,51,48,11
1892,80,30,58,8
1893,68,27,64,-9
1894,66,26,46,6
1895,75,7,69,5
1896,66,17,82,10
1897,78,8,88,21
1898,70,-8,152,20
1899,63,-11,200,21
1900,56,-30,257,45
1901,60,-64,308,51
1902,46,-38,298,62
1903,49,-42,274,39
1904,53,-32,213,36
1905,40,-15,167,13
1906,34,6,110,23
1907,42,6,111,3
1908,46,6,109,11
1909,41,4,112,25
1910,55,-9,113,14
1911,36,15,95,20
1912,43,-5,88,18
1913,34,10,83,7
1914,46,11,67,18
1915,45,9,68,20
1916,31,29,53,19
1917,53,9,76,11
1918,39,4,97,18
1919,37,3,132,15
1920,49,0,144,29
1921,55,-9,169,33
1922,60,-21,186,27
1923,60,-18,197,31
1924,50,-21,228,32
1925,70,-37,235,39
1926,63,-33,243,37
1927,53,-22,217,24
1928,53,-8,192,34
1929,55,-5,171,43
1930,59,-10,197,38
1931,71,-28,275,37
1932,80,-57,361,63
1933,79,-71,453,68
1934,111,-82,469,81
1935,154,-79,431,85
1936,203,-49,333,59
1937,267,-28,237,46
1938,332,-20,190,21
1939,322,-22,203,22
1940,296,-35,247,31
1941,232,-37,277,39
1942,168,-34,292,48
1943,136,-35,293,29
1944,141,-27,229,18
1945,171,-9,166,37
1946,261,6,130,16
1947,384,15,123,21
1948,508,-36,182,28
1949,549,-3,178,56
1950,526,-38,250,45
1951,409,-59,258,38
1952,284,-12,189,46
1953,180,-2,146,26
1954,119,18,101,33
1955,91,10,97,19
1956,92,-12,122,14
1957,82,2,148,19
1958,90,-26,199,39
1959,75,-12,248,27
1960,86,-14,237,37
1961,81,-25,210,33
1962,63,-1,162,22
1963,61,3,121,18
1964,48,33,71,23
1965,47,13,93,14
1966,53,18,110,13
1967,57,2,153,17
1968,49,14,172,29
1969,55,-19,227,25
1970,59,1,186,36
1971,54,21,152,24
1972,67,12,111,27
1973,66,11,111,7
1974,65,44,61,9
1975,68,30,48,17
1976,59,40,59,6
1977,61,25,63,8
1978,57,29,67,3
1979,49,41,51,11
1980,43,60,41,8
1981,45,80,52,0
1982,48,125,22,15
1983,41,215,22,11
1984,50,290,35,10
1985,52,362,23,4
1986,52,364,28,12
1987,56,321,40,2
1988,48,267,47,0
1989,51,182,53,0
1990,49,139,32,3
1991,56,106,34,8
1992,40,140,12,16
1993,47,180,28,10
1994,48,303,30,5
1995,66,449,24,6
1996,80,562,44,6
1997,67,645,28,5
1998,70,621,34,10
1999,64,495,38,6
2000,58,337,21,14
2001,57,224,25,10
2002,53,149,25,9
2003,53,109,27,13
2004,52,72,56,-1
2005,76,72,31,18
2006,124,70,41,7
2007,164,74,34,11
2008,203,72,40,5
2009,226,67,27,19
2010,232,47,42,23
2011,194,35,39,8
2012,148,61,20,13
2013,97,55,26,15
2014,85,48,41,10
2015,80,57,24,25
2016,111,83,25,18
2017,142,145,15,20
2018,192,224,21,14
2019,222,321,3,32
2020,230,387,53,8
2021,201,430,35,19
2022,158,346,49,23
2023,130,279,49,13
2024,108,187,21,33
2025,116,116,43,24
2026,177,65,36,25
2027,250,65,32,21
2028,397,35,40,19
2029,516,32,25,29
2030,563,24,35,17
2031,524,39,21,20
2032,403,56,12,24
2033,284,43,35,11
2034,187,36,29,9
2035,132,24,40,4
2036,96,35,32,9
2037,90,240,-131,48
2038,76,12,54,0
2039,72,21,44,13
2040,74,1,40,15
2041,50,48,11,30
2042,62,45,9,31
2043,56,38,27,20
2044,75,20,15,37
2045,93,9,40,20
2046,134,26,30,24
2047,224,36,27,39
2048,329,47,6,55
2049,453,25,34,67
2050,488,40,34,69
2051,442,50,32,69
2052,360,45,9,61
2053,247,22,54,33
2054,160,42,26,32
2055,105,72,16,34
2056,83,66,38,12
2057,63,168,20,12
2058,69,259,48,3
2059,64,382,48,6
2060,69,453,40,10
2061,55,466,10,15
2062,56,365,43,11
2063,36,286,36,16
2064,58,165,39,13
2065,41,109,59,9
2066,49,62,50,24
2067,43,42,97,17
2068,41,23,114,20
2069,33,19,132,31
2070,41,13,144,25
2071,46,9,118,30
2072,42,6,105,29
2073,47,10,75,31
2074,36,30,57,24
2075,40,15,65,23
2076,36,34,45,39
2077,46,24,64,35
2078,31,48,49,34
2079,45,40,51,18
2080,42,39,40,35
2081,34,35,42,33
2082,38,33,47,22
2083,41,36,40,18
2084,30,64,33,13
2085,34,97,38,9
2086,44,186,35,11
2087,45,285,42,9
2088,52,430,24,19
2089,51,487,42,8
2090,70,471,52,14
2091,44,422,26,21
2092,55,291,36,26
2093,47,179,27,37
2094,46,126,13,40
2095,45,84,17,42
2096,34,60,29,39
2097,24,73,4,46
2098,39,20,36,49
2099,31,39,27,116
2100,36,11,53,237
2101,29,28,42,466
2102,19,30,46,792
2103,30,0,74,1154
2104,26,14,55,1392
2105,39,4,65,1365
2106,28,36,33,1155
2107,34,6,70,833
2108,31,32,30,577
2109,36,18,45,358
2110,32,22,42,212
2111,25,24,29,139
2112,31,14,32,87
2113,33,8,43,60
2114,35,13,31,59
2115,33,7,44,46
2116,32,16,33,40
2117,37,-2,40,34
2118,32,31,8,43
2119,31,6,32,23
2120,34,20,14,32
2121,25,26,20,21
2122,38,-2,38,22
2123,30,22,11,22
2124,39,-2,39,12
2125,22,28,24,15
2126,29,9,45,2
2127,37,3,32,7
2128,21,24,22,13
2129,31,20,24,6
2130,29,17,21,9
2131,34,25,15,7
2132,28,42,0,12
2133,29,32,7,6
2134,30,30,20,7
2135,46,2,29,14
2136,40,20,5,29
2137,38,-4,40,14
2138,33,17,27,15
2139,21,24,18,15
2140,39,18,23,18
2141,38,12,25,20
2142,32,24,11,20
2143,25,24,5,14
2144,29,16,21,3
2145,39,1,28,14
2146,27,25,21,1
2147,31,16,27,-2
2148,25,33,22,2
2149,21,37,20,6
2150,39,27,13,8
2151,24,38,11,10
2152,21,44,16,0
2153,34,28,7,23
2154,33,28,29,5
2155,34,18,17,8
2156,38,15,36,10
2157,36,47,1,8
2158,47,18,25,12
2159,36,45,8,20
2160,44,21,33,8
2161,41,27,20,7
2162,35,37,17,17
2163,32,51,17,23
2164,30,83,28,21
2165,44,102,38,39
2166,38,159,42,40
2167,40,188,32,63
2168,40,203,37,40
2169,37,173,55,30
2170,37,131,29,28
2171,22,116,5,17
2172,30,67,23,10
2173,27,49,30,2
2174,37,29,35,1
2175,24,45,24,7
2176,30,23,34,6
2177,23,57,15,5
2178,31,39,12,12
2179,28,28,28,-4
2180,22,40,13,11
2181,33,7,35,3
2182,33,28,11,16
2183,33,30,9,17
2184,55,-1,31,12
2185,44,20,20,2
2186,45,33,12,0
2187,47,14,33,-10
2188,72,19,10,11
2189,101,19,11,14
2190,141,14,20,12
2191,173,29,15,16
2192,194,18,18,24
2193,187,8,29,26
2194,142,13,30,26
2195,104,22,16,28
2196,54,42,13,26
2197,47,13,41,14
2198,49,9,33,14
2199,28,26,29,18
2200,53,-4,31,25
2201,41,12,26,18
2202,37,20,23,7
2203,51,1,43,-5
2204,42,32,-2,11
2205,45,21,20,2
2206,50,14,29,7
2207,58,0,37,1
2208,39,27,15,4
2209,45,31,18,14
2210,74,7,32,10
2211,104,31,9,31
2212,181,31,7,30
2213,276,7,25,35
2214,352,16,9,41
2215,377,25,28,22
2216,350,-5,43,39
2217,273,4,29,68
2218,168,28,21,155
2219,126,0,44,315
2220,87,9,41,577
2221,78,6,43,929
2222,97,-7,67,1180
2223,144,2,68,1282
2224,213,-2,61,1170
2225,270,42,28,910
2226,317,34,29,575
2227,296,26,23,343
2228,247,1,44,183
2229,179,39,42,104
2230,105,98,22,59
2231,86,114,67,33
2232,63,220,54,23
2233,55,290,58,19
2234,39,364,27,31
2235,47,332,29,29
2236,54,270,25,21
2237,45,186,31,17
2238,40,129,14,21
2239,35,81,14,14
2240,30,74,6,13
2241,31,51,11,19
2242,30,56,8,15
2243,39,25,32,0
2244,30,28,18,14
2245,28,31,24,14
2246,27,35,17,17
2247,33,10,45,-5
2248,42,6,41,5
2249,27,23,54,5
2250,37,18,68,23
2251,36,0,128,23
2252,31,-7,169,41
2253,48,-34,218,33
2254,41,-21,198,33
2255,59,-22,176,27
2256,67,-6,141,23
2257,72,0,129,22
2258,79,7,151,13
2259,102,-17,165,28
2260,101,-5,169,32
2261,140,-21,189,20
2262,145,0,136,23
2263,163,-8,110,3
2264,136,12,76,7
2265,110,27,36,11
2266,74,22,44,7
2267,62,12,50,1
2268,41,24,35,1
2269,39,14,40,-2
2270,37,22,23,0
2271,38,22,17,3
2272,28,29,10,4
2273,40,12,39,-3
2274,32,26,27,-1
2275,42,12,46,-1
2276,36,15,49,8
2277,38,7,62,3
2278,26,21,72,20
2279,32,-16,106,13
2280,25,-5,102,8
2281,21,6,83,10
2282,20,9,65,-2
2283,40,10,39,3
2284,29,9,44,4
2285,42,-4,45,5
2286,37,19,41,-6
2287,37,26,31,-3
2288,29,28,35,-1
2289,32,23,22,4
2290,38,25,12,-2
2291,26,17,30,-3
2292,23,41,0,-5
2293,24,23,15,-7
2294,35,22,3,6
2295,18,21,14,-3
2296,24,15,11,-5
2297,20,22,16,-2
2298,19,29,9,-4
2299,34,27,-3,-4
2300,28,30,8,0
2301,28,30,4,2
2302,22,32,5,-2
2303,14,44,0,-3
2304,30,9,16,-4
2305,9,32,6,0
2306,14,32,-2,-2
2307,19,28,2,-9
2308,22,33,5,0
2309,39,18,8,0
2310,26,27,13,-6
2311,38,32,11,2
2312,38,32,5,7
2313,48,37,8,0
2314,46,39,8,-5
2315,37,45,13,-5
2316,44,40,-8,1
2317,45,7,26,-8
2318,36,39,3,0
2319,66,12,30,-6
2320,92,21,12,-8
2321,104,42,1,3
2322,116,48,16,-2
2323,124,47,12,0
2324,111,30,16,0
2325,80,33,17,-6
2326,59,24,11,7
2327,53,26,12,0
2328,40,21,3,14
2329,59,3,15,1
2330,50,17,12,3
2331,71,23,-3,0
2332,100,19,3,0
2333,130,22,9,-5
2334,166,37,-15,0
2335,175,16,1,2
2336,163,16,4,3
2337,115,33,-1,5
2338,89,29,2,3
2339,54,16,20,1
2340,36,19,12,0
2341,41,22,16,6
2342,59,29,-2,1
2343,79,34,6,-2
2344,127,-2,26,-6
2345,171,21,1,4
2346,190,12,28,5
2347,188,33,5,2
2348,175,14,4,6
2349,128,26,6,3
2350,86,26,4,5
2351,66,14,14,10
2352,44,28,8,9
2353,41,19,26,15
2354,48,9,47,9
2355,35,28,42,30
2356,48,-6,80,17
2357,42,-16,81,15
2358,33,19,33,22
2359,51,17,34,20
2360,61,2,26,20
2361,67,18,17,23
2362,55,24,32,12
2363,53,52,3,16
2364,57,40,4,10
2365,58,18,17,5
2366,34,40,1,5
2367,33,31,2,8
2368,36,30,-2,13
2369,24,40,5,5
2370,33,30,0,16
2371,35,24,6,8
2372,41,12,18,7
2373,34,39,2,6
2374,37,32,9,10
2375,30,30,19,3
2376,32,18,18,10
2377,30,35,-9,12
2378,14,29,18,6
2379,30,12,20,0
2380,28,19,16,4
2381,44,4,26,3
2382,31,30,2,13
2383,36,25,2,23
2384,44,11,23,24
2385,41,33,0,30
2386,38,39,2,41
2387,45,13,34,45
2388,67,38,-6,49
2389,97,46,-11,49
2390,144,22,16,26
2391,179,44,-13,23
2392,194,23,19,8
2393,188,14,14,3
2394,137,44,-7,11
2395,95,29,3,18
2396,67,29,6,1
2397,56,31,-5,13
2398,51,7,18,4
2399,36,32,4,1
2400,41,27,12,0
2401,26,47,-10,8
2402,39,15,21,7
2403,25,37,-1,16
2404,19,35,6,11
2405,32,15,27,-2
2406,30,26,2,10
2407,26,24,9,7
2408,36,19,17,-1
2409,43,23,-2,-1
2410,43,20,6,0
2411,57,29,2,13
2412,67,21,27,11
2413,105,35,11,11
2414,150,28,7,25
2415,195,39,2,38
2416,219,30,11,37
2417,221,30,16,24
2418,194,45,1,26
2419,198,33,2,22
2420,237,48,5,22
2421,353,64,4,15
2422,493,135,2,21
2423,655,181,12,12
2424,715,238,-2,10
2425,678,243,-3,9
2426,541,204,20,6
2427,381,178,2,5
2428,257,133,4,2
2429,210,109,-7,12
2430,232,105,-17,20
2431,271,80,3,4
2432,311,125,-9,10
2433,314,127,7,16
2434,291,109,10,8
2435,228,107,-5,25
2436,150,93,7,12
2437,119,67,0,14
2438,83,46,10,4
2439,60,41,-4,29
2440,49,42,6,22
2441,43,36,3,56
2442,36,33,-4,131
2443,25,33,11,270
2444,26,15,32,518
2445,30,16,41,836
2446,21,23,33,1163
2447,31,9,42,1313
2448,33,8,55,1238
2449,33,8,55,959
2450,31,23,27,673
2451,36,28,37,393
2452,81,10,54,231
2453,98,17,70,139
2454,161,-13,127,82
2455,207,-27,160,80
2456,209,-3,185,74
2457,196,5,168,72
2458,133,66,140,56
