Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
1217,4394,5557,110,-29
1218,4397,4814,165,-50
1219,4407,4176,69,-17
1220,4376,3462,95,-17
1221,4391,2922,89,-9
1222,4615,2523,106,-22
1223,5219,2271,100,-17
1224,6904,2066,113,-89
1225,10295,1808,131,-194
1226,15852,1655,68,-332
1227,23113,1451,84,-577
1228,30731,1387,41,-789
1229,30777,5101,-95,-922
1230,30836,4898,-144,-913
1231,29675,1533,-1,-771
1232,22309,1575,-48,-531
1233,15393,1742,11,-322
1234,10544,1909,78,-192
1235,7879,2427,41,-115
1236,6829,3061,26,-71
1237,6515,3749,25,-68
1238,6373,4482,49,-85
1239,6215,4787,64,-45
1240,5773,4770,65,-43
1241,5445,4277,86,-22
1242,5162,3603,165,-25
1243,4888,2993,155,1
1244,4875,2443,232,-9
1245,4790,2150,171,39
1246,4784,1833,323,6
1247,4562,1772,340,17
1248,4167,1717,381,71
1249,3717,1765,408,97
1250,3397,1753,391,97
1251,3223,1740,375,92
1252,3145,1726,302,109
1253,3100,1704,284,92
1254,3016,1658,293,73
1255,2868,1741,316,59
1256,2713,1932,310,81
1257,2674,2084,326,71
1258,2655,2136,354,82
1259,2695,2039,374,121
1260,2689,1872,433,93
1261,2620,1686,406,119
1262,2581,1528,405,123
1263,2630,1501,406,101
1264,2738,1478,372,114
1265,2926,1461,368,103
1266,3013,1514,405,77
1267,3001,1556,411,76
1268,2764,1736,368,90
1269,2414,1815,417,85
1270,2066,1949,425,100
1271,1737,2070,499,101
1272,1509,2118,550,108
1273,1397,2119,580,121
1274,1316,1968,607,134
1275,1315,1723,629,139
1276,1241,1450,630,148
1277,1190,1185,647,154
1278,1185,973,628,138
1279,1124,931,617,148
1280,1108,994,604,145
1281,1083,1130,619,129
1282,1086,1417,593,121
1283,1141,1687,618,109
1284,1254,2003,560,124
1285,1450,2038,616,96
1286,1760,1853,612,91
1287,2132,1562,572,103
1288,2403,1207,626,74
1289,2604,789,726,86
1290,2435,632,708,91
1291,2125,475,815,106
1292,1764,486,827,150
1293,1443,447,881,165
1294,1297,345,979,199
1295,1128,335,1057,229
1296,1033,288,1100,243
1297,961,278,1156,243
1298,912,292,1189,262
1299,931,269,1378,280
1300,998,146,1870,349
1301,1126,-128,3049,546
1302,1298,-805,5756,1014
1303,1636,-2222,11019,1823
1304,2157,-4643,19853,3314
1305,2797,-7603,31943,5793
1306,1409,-1147,30263,12548
1307,588,4181,27135,17257
1308,552,6652,24995,19917
1309,658,7166,24544,20281
1310,963,5530,25766,18657
1311,1389,1866,28575,14873
1312,2776,-5136,31771,9027
1313,2864,-5967,25037,4602
1314,2007,-3203,14772,2756
1315,1485,-1642,8508,1627
1316,1133,-754,5256,1081
1317,969,-495,4052,844
1318,930,-553,4215,735
1319,947,-849,5311,758
1320,1014,-1350,7302,795
1321,1131,-2040,10186,882
1322,1262,-2957,13653,942
1323,1415,-3788,16764,1059
1324,1509,-4295,18751,1089
1325,1525,-4407,19121,1105
1326,1477,-4123,17720,1018
1327,1367,-3440,14907,940
1328,1214,-2655,11541,837
1329,1064,-1837,8415,742
1330,1029,-1241,5948,697
1331,1061,-808,4272,606
1332,1143,-492,3067,526
1333,1243,-314,2341,465
1334,1257,-231,1971,399
1335,1168,-157,1771,359
1336,1003,-178,1761,360
1337,880,-193,1870,346
1338,742,-273,2031,372
1339,660,-307,2189,429
1340,586,-374,2388,460
1341,554,-411,2586,493
1342,525,-443,2688,526
1343,519,-510,2789,552
1344,477,-423,2757,582
1345,473,-434,2698,550
1346,460,-424,2617,520
1347,476,-358,2371,509
1348,465,-271,2117,458
1349,471,-228,1864,420
1350,515,-203,1665,367
1351,512,-163,1526,333
1352,519,-88,1362,314
1353,538,-103,1266,302
1354,564,-119,1212,278
1355,568,-106,1125,260
1356,593,-103,1059,234
1357,603,-84,974,225
1358,591,-50,961,199
1359,594,-61,931,194
1360,572,-87,993,178
1361,612,-64,1004,202
1362,773,-142,1156,194
1363,950,-172,1313,232
1364,1140,-245,1568,274
1365,1325,-389,1984,325
1366,1353,-493,2405,408
1367,1320,-658,2882,471
1368,1147,-696,3140,538
1369,1036,-740,3194,533
1370,895,-666,2958,531
1371,768,-532,2569,476
1372,668,-373,2093,393
1373,593,-239,1732,327
1374,569,-191,1485,301
1375,573,-103,1326,267
1376,561,-44,1230,270
1377,565,-41,1219,240
1378,559,-75,1256,216
1379,557,-82,1277,210
1380,573,-142,1316,200
1381,625,-200,1418,194
1382,665,-236,1456,194
1383,671,-268,1480,193
1384,645,-213,1376,202
1385,585,-182,1234,205
1386,533,-145,1078,166
1387,491,-109,929,147
1388,433,-62,750,140
1389,399,-52,656,105
1390,365,-20,573,104
1391,339,-26,552,83
1392,305,-1,532,79
1393,308,-30,534,84
1394,289,1,511,94
1395,279,-4,524,89
1396,265,-24,526,106
1397,257,-19,532,101
1398,233,-37,577,92
1399,239,-17,527,98
1400,232,-23,501,105
1401,212,-15,490,112
1402,227,-11,460,109
1403,227,7,442,95
1404,226,6,418,98
1405,234,0,408,89
1406,221,19,401,89
1407,212,54,347,99
1408,203,56,343,83
1409,186,56,318,77
1410,179,59,296,91
1411,173,65,286,82
1412,189,40,296,85
1413,188,51,276,93
1414,182,38,330,88
1415,191,27,373,96
1416,186,5,463,84
1417,190,5,485,112
1418,209,-9,529,110
1419,189,23,490,109
1420,207,31,465,107
1421,202,85,387,98
1422,206,138,325,104
1423,206,243,293,77
1424,183,413,240,75
1425,180,591,225,62
1426,174,795,210,49
1427,148,920,209,50
1428,152,959,205,58
1429,148,860,234,49
1430,147,712,247,50
1431,154,549,216,60
1432,143,414,241,42
1433,144,308,221,48
1434,141,200,211,45
1435,135,128,205,50
1436,133,100,189,41
1437,133,66,204,32
1438,139,74,181,38
1439,130,49,204,39
1440,140,31,231,32
1441,138,40,257,44
1442,143,31,290,55
1443,131,10,355,62
1444,135,25,402,71
1445,135,14,412,89
1446,144,-22,454,69
1447,149,-39,451,78
1448,137,11,389,82
1449,138,3,368,71
1450,117,26,319,62
1451,127,45,247,55
1452,113,62,222,51
1453,123,61,200,34
1454,130,52,176,41
1455,127,66,171,38
1456,126,86,150,53
1457,124,102,163,41
1458,143,73,189,42
1459,139,65,214,41
1460,140,60,220,46
1461,142,86,228,50
1462,147,64,236,47
1463,131,105,208,58
1464,143,102,211,47
1465,153,116,199,45
1466,156,138,155,59
1467,182,121,179,44
1468,185,154,148,49
1469,183,185,131,49
1470,183,201,145,52
1471,195,263,158,41
1472,184,444,157,33
1473,173,789,121,48
1474,216,1126,130,39
1475,314,1410,128,35
1476,491,1368,158,16
1477,696,1181,134,12
1478,880,832,133,14
1479,923,529,113,13
1480,805,283,153,4
1481,588,232,115,22
1482,428,155,130,38
1483,301,122,135,31
1484,236,115,130,33
1485,200,98,161,28
1486,181,101,154,25
1487,170,118,152,24
1488,179,148,136,37
1489,189,119,163,29
1490,198,150,117,46
1491,199,152,110,42
1492,261,129,109,40
1493,415,83,141,29
1494,699,56,140,20
1495,1079,34,154,2
1496,1433,68,147,-11
1497,1632,72,112,5
1498,1539,74,122,6
1499,1200,103,100,20
1500,820,81,121,25
1501,527,91,121,23
1502,340,112,103,32
1503,257,131,110,24
1504,205,126,115,25
1505,176,144,105,29
1506,149,136,128,10
1507,146,148,111,29
1508,145,121,102,31
1509,135,120,95,21
1510,140,105,83,29
1511,153,77,105,17
1512,157,89,104,19
1513,159,76,110,21
1514,178,67,109,26
1515,192,61,130,27
1516,190,68,132,24
1517,199,61,143,34
1518,187,43,151,37
1519,172,41,172,17
1520,162,42,173,38
1521,160,38,180,34
1522,155,17,214,23
1523,145,13,194,43
1524,133,42,179,34
1525,121,27,186,34
1526,147,41,137,51
1527,182,29,153,28
1528,272,17,153,14
1529,430,25,142,15
1530,642,29,135,4
1531,852,36,115,7
1532,928,32,118,7
1533,898,31,140,10
1534,717,19,195,30
1535,532,11,275,29
1536,370,30,352,55
1537,303,103,430,79
1538,290,250,459,80
1539,302,467,437,63
1540,332,737,370,57
1541,425,910,311,41
1542,581,923,229,37
1543,800,733,224,16
1544,985,503,278,15
1545,1093,278,380,28
1546,1023,107,495,60
1547,803,18,623,91
1548,607,-58,717,100
1549,429,-105,771,130
1550,305,-132,891,133
1551,247,-169,951,179
1552,211,-195,1061,183
1553,233,-206,1070,165
1554,240,-163,982,150
1555,262,-76,771,122
1556,341,2,594,72
1557,403,112,441,49
1558,430,168,362,25
1559,456,181,305,37
1560,389,168,299,32
1561,311,99,327,27
1562,239,60,346,18
1563,198,24,324,34
1564,175,42,274,30
1565,146,66,238,17
1566,157,36,212,24
1567,124,83,146,33
1568,126,61,146,28
1569,122,54,118,43
1570,118,13,152,18
1571,113,13,140,25
1572,106,32,125,28
1573,105,-1,144,23
1574,97,24,133,30
1575,103,51,111,40
1576,117,32,132,33
1577,128,55,107,54
1578,138,36,120,53
1579,130,56,126,46
1580,122,116,111,59
1581,114,190,119,58
1582,108,355,114,78
1583,109,513,122,98
1584,124,656,127,107
1585,121,703,112,114
1586,128,597,125,121
1587,134,443,144,163
1588,133,288,109,298
1589,121,174,125,542
1590,104,110,143,1000
1591,103,52,162,1643
1592,96,9,197,2234
1593,88,4,199,2532
1594,100,12,171,2478
1595,105,-13,190,2080
1596,100,18,152,1541
1597,100,23,114,1095
1598,110,28,111,762
1599,135,3,132,546
1600,127,15,117,429
1601,128,14,113,307
1602,123,15,117,216
1603,116,25,105,158
1604,108,18,110,121
1605,105,18,114,104
1606,113,16,130,105
1607,136,10,135,101
1608,187,18,107,122
1609,252,10,120,110
1610,330,26,112,119
1611,418,15,117,110
1612,471,-3,119,99
1613,431,28,95,99
1614,356,15,106,97
1615,251,38,83,92
1616,196,7,116,81
1617,164,5,101,87
1618,115,30,96,74
1619,119,31,101,57
1620,110,-1,150,41
1621,101,39,129,53
1622,125,-18,219,53
1623,124,-10,267,57
1624,158,-31,323,67
1625,154,7,331,66
1626,171,14,294,70
1627,151,57,241,77
1628,149,71,226,51
1629,122,207,155,53
1630,123,391,129,30
1631,116,633,108,32
1632,104,869,135,35
1633,108,988,159,24
1634,104,963,149,31
1635,133,749,128,46
1636,122,517,146,42
1637,137,292,130,41
1638,133,163,127,49
1639,106,105,119,46
1640,116,68,97,46
1641,106,55,89,49
1642,96,45,102,29
1643,105,22,114,25
1644,106,28,103,31
1645,105,53,86,32
1646,123,69,69,35
1647,155,29,119,10
1648,157,36,103,18
1649,186,35,108,12
1650,164,56,96,20
1651,147,48,91,28
1652,139,32,113,9
1653,128,23,106,14
1654,106,53,79,29
1655,150,22,112,14
1656,194,39,96,17
1657,292,13,100,15
1658,371,9,99,0
1659,401,15,106,6
1660,374,25,106,22
1661,319,15,144,25
1662,256,-9,207,42
1663,212,-24,291,59
1664,180,-29,348,77
1665,172,-32,360,76
1666,152,-8,303,74
1667,146,-15,263,67
1668,115,-8,206,53
1669,114,8,155,47
1670,104,16,132,42
1671,124,27,117,36
1672,157,6,153,24
1673,207,27,157,25
1674,277,72,153,24
1675,376,115,131,21
1676,424,127,121,14
1677,417,178,106,14
1678,359,142,115,13
1679,283,112,89,21
1680,193,98,81,27
1681,151,90,71,37
1682,127,54,107,23
1683,101,75,87,28
1684,98,69,97,32
1685,104,77,78,36
1686,114,60,106,27
1687,109,99,72,42
1688,113,95,85,37
1689,130,98,78,44
1690,166,63,109,33
1691,156,103,86,46
1692,153,119,97,44
1693,124,206,72,73
1694,118,399,69,135
1695,109,686,72,290
1696,128,963,106,591
1697,142,1162,115,1063
1698,176,1218,150,1676
1699,231,973,199,2178
1700,236,695,194,2363
1701,236,487,127,2147
1702,199,305,140,1638
1703,178,177,127,1161
1704,138,175,100,793
1705,110,155,94,562
1706,122,109,134,394
1707,121,122,98,303
1708,114,135,106,198
1709,133,123,112,135
1710,112,192,96,102
1711,132,322,90,77
1712,126,589,77,72
1713,133,980,76,72
1714,145,1356,104,71
1715,168,1622,91,59
1716,241,1517,130,57
1717,332,1226,131,56
1718,441,841,115,56
1719,501,521,83,69
1720,467,328,96,72
1721,416,201,86,76
1722,313,149,77,74
1723,238,114,84,70
1724,188,74,103,55
1725,135,100,81,42
1726,116,93,55,54
1727,111,58,90,30
1728,88,64,84,17
1729,91,43,100,21
1730,79,51,101,14
1731,98,44,81,20
1732,114,14,118,9
1733,130,46,90,22
1734,141,69,65,35
1735,167,65,81,21
1736,185,82,86,15
1737,198,85,77,25
1738,185,80,79,16
1739,166,79,72,10
1740,122,74,73,14
1741,114,54,83,16
1742,116,37,71,14
1743,109,26,87,23
1744,122,34,65,42
1745,125,42,64,36
1746,148,16,85,38
1747,168,45,84,32
1748,180,54,62,47
1749,188,48,62,42
1750,199,49,66,28
1751,251,52,78,23
1752,320,38,75,8
1753,439,41,88,14
1754,516,51,114,10
1755,517,136,141,7
1756,456,202,197,32
1757,364,347,259,43
1758,318,469,322,50
1759,244,558,328,57
1760,228,547,293,43
1761,198,469,218,47
1762,193,312,184,14
1763,178,217,160,1
1764,155,165,124,1
1765,143,140,115,5
1766,100,235,114,12
1767,116,357,137,2
1768,108,597,150,10
1769,135,888,115,23
1770,141,1069,150,15
1771,172,1078,184,19
1772,218,866,243,29
1773,208,591,258,23
1774,213,362,254,50
1775,177,200,223,39
1776,149,118,177,30
1777,131,107,137,14
1778,132,86,110,11
1779,158,88,114,0
1780,180,125,101,5
1781,215,144,119,-1
1782,218,160,112,2
1783,221,122,104,10
1784,190,105,101,9
1785,167,89,78,5
1786,152,45,88,13
1787,138,66,67,19
1788,135,51,79,9
1789,149,45,80,7
1790,133,85,61,11
1791,155,68,63,11
1792,161,91,37,11
1793,216,76,78,-6
1794,330,108,66,-10
1795,592,215,53,-5
1796,1024,338,83,-42
1797,1444,525,47,-18
1798,1750,685,51,-37
1799,1708,656,85,-53
1800,1351,632,76,-36
1801,936,432,76,-31
1802,574,285,72,-5
1803,360,163,68,-7
1804,295,115,71,-1
1805,275,112,41,15
1806,257,98,40,9
1807,229,111,41,8
1808,192,88,43,13
1809,164,65,52,-2
1810,161,40,59,2
1811,149,29,76,3
1812,179,65,46,11
1813,219,61,90,-11
1814,243,94,76,-4
1815,233,83,62,4
1816,196,94,52,3
1817,173,58,83,-11
1818,147,39,85,-16
1819,142,54,58,-7
1820,136,40,81,-7
1821,134,26,85,-4
1822,141,11,97,-4
1823,131,14,100,7
1824,115,5,143,4
1825,112,-24,212,38
1826,83,-31,317,45
1827,100,-88,451,49
1828,97,-96,465,74
1829,106,-102,448,58
1830,99,-74,364,38
1831,95,-38,253,23
1832,91,-1,171,19
1833,91,-12,156,4
1834,88,-24,162,-5
1835,72,-8,150,7
1836,73,-18,168,6
1837,64,8,131,12
1838,76,-12,132,9
1839,77,5,92,17
1840,70,-1,86,19
1841,88,2,76,13
1842,80,1,89,10
1843,75,8,93,13
1844,92,-28,165,5
1845,99,-41,204,19
1846,88,-30,232,39
1847,99,-52,256,41
1848,93,-41,280,48
1849,108,-62,325,31
1850,109,-67,338,43
1851,106,-79,374,44
1852,124,-90,377,39
1853,110,-65,340,38
1854,92,-31,281,39
1855,92,-40,289,33
1856,108,-68,346,51
1857,121,-111,502,53
1858,141,-142,635,83
1859,197,-171,723,85
1860,279,-174,698,92
1861,369,-114,545,79
1862,491,-90,395,53
1863,543,-57,294,27
1864,499,-30,277,27
1865,431,-81,343,27
1866,336,-117,439,32
1867,235,-92,445,60
1868,220,-90,410,38
1869,263,-72,337,36
1870,351,-35,242,25
1871,529,-36,207,-3
1872,761,-58,222,9
1873,875,-54,268,6
1874,857,-72,323,30
1875,701,-97,385,38
1876,474,-64,360,33
1877,298,-46,304,43
1878,196,-34,225,28
1879,146,-23,186,24
1880,132,-16,172,22
1881,127,-6,191,28
1882,150,-36,270,31
1883,167,-44,337,44
1884,173,-46,360,58
1885,139,-27,311,55
1886,136,-45,294,20
1887,116,-24,213,22
1888,113,-31,176,23
1889,95,-14,149,13
1890,87,-3,156,20
1891,82,-16,213,23
1892,79,-11,262,34
1893,96,-27,300,28
1894,112,-33,291,35
1895,104,-5,250,30
1896,114,0,204,20
1897,107,27,138,23
1898,124,47,100,20
1899,111,25,123,-6
1900,92,40,117,9
1901,78,38,95,16
1902,77,38,97,10
1903,76,41,85,15
1904,56,65,93,0
1905,60,116,72,11
1906,74,216,77,4
1907,79,342,80,-3
1908,86,482,85,-1
1909,83,568,67,5
1910,125,505,75,0
1911,120,415,48,0
1912,93,322,44,8
1913,104,200,49,0
1914,92,155,38,13
1915,64,177,35,1
1916,76,225,44,9
1917,66,411,41,-1
1918,62,648,56,-4
1919,73,882,83,-7
1920,90,1029,37,14
1921,85,939,62,-15
1922,102,679,68,-1
1923,108,462,50,4
1924,93,290,60,-2
1925,98,138,77,-8
1926,78,138,33,-1
1927,97,91,61,-3
1928,129,78,53,5
1929,197,87,39,-3
1930,296,63,46,2
1931,370,86,34,5
1932,397,73,31,3
1933,329,98,36,9
1934,277,65,36,0
1935,198,70,42,1
1936,154,78,40,7
1937,131,92,35,5
1938,145,110,39,0
1939,197,162,55,-5
1940,264,298,34,1
1941,309,474,48,-8
1942,324,622,52,-7
1943,327,650,50,-15
1944,282,549,73,-8
1945,203,467,18,7
1946,178,261,60,-11
1947,183,152,57,-7
1948,247,83,51,-1
1949,357,63,37,-1
1950,585,74,27,-3
1951,810,47,42,-11
1952,893,27,52,-21
1953,815,31,41,-7
1954,640,40,35,-8
1955,419,42,40,-5
1956,263,42,35,1
1957,176,54,32,5
1958,145,29,44,-1
1959,112,54,39,-2
1960,109,34,28,12
1961,119,19,60,0
1962,123,41,32,2
1963,122,24,42,8
1964,115,48,36,1
1965,124,51,34,1
1966,133,39,56,-3
1967,172,49,36,4
1968,258,46,39,1
1969,419,49,31,-2
1970,620,48,28,3
1971,784,62,25,0
1972,822,54,41,0
1973,691,69,24,11
1974,490,55,48,1
1975,325,48,41,6
1976,206,56,48,-1
1977,150,79,29,0
1978,106,150,16,10
1979,104,215,43,6
1980,107,359,73,-12
1981,99,586,49,-5
1982,106,727,43,-1
1983,116,717,42,-3
1984,110,617,28,12
1985,110,425,44,4
1986,97,299,26,16
1987,95,171,46,18
1988,77,96,91,19
1989,80,55,127,31
1990,66,51,172,30
1991,76,44,190,41
1992,80,42,183,35
1993,83,47,154,31
1994,87,49,102,25
1995,85,36,102,3
1996,102,51,61,17
1997,112,58,53,25
1998,93,77,44,28
1999,117,51,75,13
2000,92,70,63,9
2001,73,88,42,21
2002,62,81,37,18
2003,70,56,47,7
2004,64,74,37,14
2005,68,107,46,5
2006,67,168,37,18
2007,70,319,21,23
2008,73,505,45,13
2009,90,719,44,17
2010,93,840,13,23
2011,109,786,3,42
2012,125,573,75,12
2013,100,429,25,46
2014,89,245,53,33
2015,92,139,28,54
2016,74,95,32,47
2017,54,84,34,41
2018,66,47,34,64
2019,54,59,35,107
2020,53,51,43,243
2021,65,31,50,525
2022,58,30,54,1019
2023,68,5,107,1622
2024,69,-11,136,2096
2025,73,4,109,2319
2026,79,24,99,2060
2027,86,24,89,1563
2028,80,27,93,1050
2029,71,33,71,655
2030,80,19,61,411
2031,56,34,53,253
2032,49,46,41,167
2033,58,25,48,115
2034,57,27,55,85
2035,70,2,69,76
2036,54,22,39,82
2037,52,18,57,68
2038,51,13,60,52
2039,66,10,39,56
2040,55,31,29,53
2041,70,1,54,39
2042,62,23,35,48
2043,53,29,32,52
2044,50,24,34,60
2045,45,29,27,64
2046,53,12,42,62
2047,44,13,36,70
2048,44,27,29,89
2049,43,7,49,84
2050,66,-3,42,66
2051,65,-10,47,66
2052,62,24,23,53
2053,48,28,36,43
2054,64,12,26,41
2055,66,4,52,19
2056,70,8,39,22
2057,70,9,35,27
2058,65,10,29,22
2059,54,23,19,21
2060,56,-4,48,3
2061,47,26,25,15
2062,47,13,36,15
2063,47,13,28,24
2064,55,4,34,22
2065,71,-7,41,17
2066,49,37,29,17
2067,53,29,21,13
2068,62,22,26,9
2069,52,19,31,13
2070,61,1,44,0
2071,39,37,14,14
2072,52,5,38,8
2073,41,29,22,22
2074,47,16,33,19
2075,57,19,21,37
2076,56,30,20,28
2077,64,26,30,26
2078,64,38,20,31
2079,72,38,27,19
2080,55,33,48,11
2081,59,44,21,26
2082,46,58,33,21
2083,54,85,31,13
2084,48,131,41,9
2085,38,233,32,5
2086,45,305,40,6
2087,54,323,32,0
2088,43,291,16,5
2089,49,205,25,5
2090,54,100,49,-2
2091,37,77,38,1
2092,38,69,13,13
2093,50,22,40,8
2094,42,38,22,12
2095,46,36,18,25
2096,56,33,17,19
2097,58,-1,51,0
2098,62,9,33,9
2099,57,10,24,7
2100,56,23,20,16
2101,46,29,24,7
2102,63,42,3,26
2103,55,31,11,15
2104,71,36,14,16
2105,77,30,20,9
2106,136,0,36,5
2107,172,19,28,7
2108,238,30,21,2
2109,297,22,9,8
2110,277,34,12,14
2111,230,7,29,-6
2112,181,0,23,0
2113,128,17,26,3
2114,100,20,21,5
2115,79,25,11,12
2116,66,37,7,22
2117,67,17,16,21
2118,56,23,20,11
2119,55,3,29,14
2120,51,16,30,14
2121,63,12,30,7
2122,59,14,28,11
2123,58,22,25,14
2124,63,19,21,13
2125,81,11,21,16
2126,90,12,6,36
2127,118,24,20,29
2128,197,29,6,47
2129,303,5,21,39
2130,475,22,13,25
2131,588,10,22,10
2132,592,3,34,4
2133,496,16,21,19
2134,369,13,28,65
2135,242,17,29,168
2136,176,9,30,406
2137,122,0,73,827
2138,121,19,72,1421
2139,181,-8,105,1938
2140,299,-6,95,2113
2141,414,15,82,1933
2142,488,25,64,1453
2143,506,23,44,919
2144,422,23,43,519
2145,296,51,39,266
2146,195,70,38,157
2147,157,114,35,104
2148,119,247,32,75
2149,126,386,46,62
2150,140,503,63,46
2151,170,503,66,33
2152,171,488,34,42
2153,168,331,46,41
2154,148,216,49,25
2155,122,153,-2,36
2156,88,88,20,37
2157,93,57,34,25
2158,100,45,35,29
2159,103,53,29,31
2160,108,43,38,41
2161,122,50,30,46
2162,103,61,24,61
2163,99,39,28,58
2164,74,49,21,67
2165,79,16,66,63
2166,67,28,95,61
2167,74,16,134,83
2168,82,-19,231,67
2169,101,-68,309,70
2170,99,-42,296,73
2171,109,-39,266,53
2172,120,-3,200,45
2173,152,-32,193,20
2174,159,8,178,24
2175,173,-13,237,30
2176,186,-12,277,35
2177,226,-36,286,23
2178,238,-11,217,29
2179,226,-6,158,13
2180,188,-21,132,-2
2181,128,2,87,11
2182,88,14,74,1
2183,67,24,72,7
2184,70,14,58,14
2185,70,9,62,3
2186,91,12,47,4
2187,111,-7,52,-4
2188,95,25,48,-5
2189,112,16,45,4
2190,100,17,44,7
2191,78,12,51,27
2192,60,2,93,28
2193,54,-9,123,34
2194,53,-2,125,50
2195,51,-9,145,47
2196,50,-20,155,38
2197,57,-27,141,22
2198,56,-1,78,27
2199,62,13,61,30
2200,83,26,50,19
2201,99,18,49,22
2202,105,17,66,5
2203,110,32,46,5
2204,102,13,54,5
2205,67,50,23,2
2206,54,31,20,0
2207,48,21,32,0
2208,43,21,13,5
2209,29,37,1,3
2210,37,15,21,-8
2211,41,2,44,-10
2212,44,22,1,9
2213,57,-1,38,7
2214,63,13,19,0
2215,78,14,2,12
2216,62,30,2,9
2217,59,8,22,0
2218,48,19,36,-6
2219,30,36,0,9
2220,33,13,27,4
2221,35,32,10,10
2222,30,41,-5,17
2223,37,32,11,8
2224,52,27,18,6
2225,70,21,22,10
2226,79,42,16,8
2227,96,54,7,11
2228,102,31,21,3
2229,73,44,29,-7
2230,71,31,17,2
2231,57,39,14,2
2232,74,24,18,0
2233,89,52,0,6
2234,146,22,34,-11
2235,196,29,18,1
2236,228,54,12,-4
2237,243,31,21,-6
2238,199,33,14,11
2239,161,22,21,4
2240,119,35,12,3
2241,81,29,14,0
2242,70,31,-6,22
2243,74,-7,34,-4
2244,79,19,19,-2
2245,117,22,5,0
2246,181,0,35,-8
2247,233,24,3,0
2248,255,29,0,4
2249,247,25,1,0
2250,203,18,8,-2
2251,148,29,18,-7
2252,106,31,-6,5
2253,75,38,-1,-1
2254,63,12,20,-13
2255,73,15,28,-8
2256,106,33,0,0
2257,174,13,10,0
2258,250,-8,18,-2
2259,315,-23,35,-12
2260,318,19,10,-7
2261,271,3,32,-3
2262,201,15,26,-6
2263,144,19,17,8
2264,104,27,10,-1
2265,78,10,39,-9
2266,61,-10,76,-15
2267,47,17,55,13
2268,48,0,87,15
2269,51,-16,113,12
2270,58,6,67,29
2271,81,-10,80,13
2272,78,3,59,6
2273,86,30,36,13
2274,109,11,41,5
2275,105,18,41,7
2276,91,28,29,8
2277,63,23,31,0
2278,53,42,-4,7
2279,41,23,7,4
2280,45,11,10,4
2281,52,6,25,1
2282,44,12,19,5
2283,64,-1,30,-3
2284,59,13,17,0
2285,48,27,23,6
2286,57,40,0,0
2287,57,31,6,7
2288,46,38,9,-3
2289,56,22,5,3
2290,43,30,-3,2
2291,46,27,7,1
2292,32,26,5,10
2293,42,15,23,0
2294,46,21,17,6
2295,59,10,26,1
2296,67,24,0,6
2297,78,-1,34,0
2298,77,14,22,-2
2299,90,34,6,-7
2300,111,42,-4,6
2301,172,-3,26,-6
2302,214,43,-11,5
2303,269,12,13,-5
2304,277,45,-18,-4
2305,239,27,-2,3
2306,174,12,19,-2
2307,126,22,1,5
2308,82,38,-12,17
2309,88,20,5,8
2310,86,24,5,14
2311,92,7,27,1
2312,74,39,-2,3
2313,82,17,14,-3
2314,55,35,11,0
2315,71,12,12,4
2316,52,30,7,-4
2317,55,27,5,4
2318,60,13,17,7
2319,64,26,4,2
2320,81,10,12,5
2321,83,18,20,-6
2322,101,18,20,-6
2323,138,23,14,-5
2324,180,30,14,-2
2325,253,31,36,-9
2326,326,49,0,9
2327,347,71,0,9
2328,350,53,14,11
2329,316,43,7,-7
2330,287,45,14,-1
2331,301,43,21,2
2332,469,69,23,-9
2333,751,138,0,-17
2334,1072,188,22,-25
2335,1267,264,30,-35
2336,1214,320,13,-30
2337,961,274,28,-13
2338,627,235,6,-12
2339,426,167,3,3
2340,343,114,18,-4
2341,372,83,16,5
2342,492,114,28,-8
2343,576,145,13,-2
2344,592,174,3,5
2345,513,127,32,3
2346,360,145,-1,19
2347,256,85,20,17
2348,168,62,13,18
2349,117,40,22,20
2350,102,41,16,9
2351,97,33,10,33
2352,86,17,38,46
2353,76,30,31,138
2354,68,29,31,364
2355,65,16,34,752
2356,67,-5,83,1347
2357,76,-37,108,1902
2358,55,6,86,2169
2359,73,14,70,1993
2360,89,-2,100,1494
2361,126,0,80,960
2362,159,0,77,560
2363,217,0,92,302
2364,287,-9,136,176
2365,339,-31,207,118
2366,323,-25,251,108
2367,293,-8,264,110
2368,221,9,273,88
2369,165,107,222,71
2370,113,241,164,66
2371,100,296,185,51
2372,86,308,237,68
2373,81,254,322,67
2374,81,139,392,72
2375,69,50,365,86
2376,68,-4,322,62
2377,57,-1,240,47
2378,46,4,156,46
2379,50,2,138,31
2380,57,-8,172,34
2381,46,0,173,58
2382,52,-7,192,59
2383,47,1,162,75
2384,61,7,120,83
2385,63,-6,109,79
2386,54,10,84,64
2387,63,7,73,62
2388,62,7,84,56
2389,77,-28,135,32
2390,63,2,104,42
2391,59,12,121,25
2392,56,15,95,26
2393,65,-7,86,12
2394,41,13,74,11
2395,54,4,63,6
2396,58,2,52,5
2397,49,22,45,4
2398,63,22,48,1
2399,84,18,36,6
2400,98,6,43,7
2401,87,18,34,10
2402,79,12,40,5
2403,73,1,29,16
2404,47,19,13,20
2405,42,17,10,25
2406,40,28,1,17
2407,42,14,13,13
2408,55,15,18,1
2409,41,32,10,4
2410,45,22,16,5
2411,42,17,24,5
2412,41,29,8,17
2413,33,46,-18,30
2414,25,32,-3,32
