Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
277,6,-7,24,5
278,1,5,1,16
279,1,7,6,7
280,-5,24,0,14
281,6,5,3,9
282,2,8,9,10
283,14,-14,16,13
284,8,-5,7,9
285,0,12,11,10
286,7,5,4,14
287,10,0,20,-2
288,-4,29,-15,13
289,3,-6,12,14
290,7,2,6,16
291,-1,9,8,12
292,12,1,14,9
293,12,-3,15,6
294,2,3,22,-1
295,11,-10,27,4
296,-1,6,17,9
297,1,3,5,19
298,-7,30,-19,24
299,14,-16,36,-6
300,6,0,10,12
301,-4,8,16,5
302,5,4,8,15
303,17,-2,-1,20
304,4,10,5,8
305,15,-8,8,10
306,6,6,4,9
307,2,12,8,12
308,9,5,0,4
309,0,15,-5,8
310,0,21,-1,15
311,12,3,2,13
312,15,2,3,16
313,11,-8,18,6
314,3,-4,33,0
315,7,8,11,13
316,6,-7,28,4
317,6,3,10,8
318,-1,20,9,8
319,8,-12,36,-4
320,0,14,-1,9
321,2,25,-9,14
322,16,-17,22,10
323,16,-20,20,11
324,14,-13,36,1
325,12,-5,23,-1
326,16,-14,21,10
327,3,30,-19,19
328,-3,11,3,14
329,15,-1,9,5
330,10,-5,21,4
331,5,1,28,-4
332,14,-6,10,12
333,10,-16,34,2
334,14,-12,16,11
335,5,7,6,12
336,3,-8,32,-3
337,9,8,2,9
338,9,-18,37,-1
339,14,-3,19,1
340,11,14,-8,7
341,6,-9,23,4
342,15,-5,21,7
343,1,19,-1,15
344,6,6,12,14
345,12,3,0,17
346,10,13,-8,16
347,14,-1,12,6
348,11,4,6,18
349,13,-9,23,4
350,0,4,23,10
351,21,-9,21,5
352,5,7,8,15
353,0,16,11,6
354,1,11,11,9
355,6,-12,25,8
356,-5,21,0,15
357,1,4,12,11
358,10,-1,17,4
359,11,19,-7,10
360,16,-3,21,7
361,-6,13,18,12
362,2,8,14,8
363,12,-8,17,12
364,8,0,11,8
365,18,-5,13,12
366,8,2,14,10
367,5,6,13,8
368,11,5,10,9
369,-1,16,6,20
370,7,10,-1,15
371,4,9,15,10
372,5,5,21,4
373,12,7,13,16
374,7,8,18,10
375,6,3,15,11
376,10,7,-3,24
377,16,-16,32,2
378,0,12,14,13
379,17,-20,29,5
380,10,3,8,15
381,11,-2,18,16
382,0,2,22,5
383,15,-18,28,0
384,12,-20,34,0
385,8,15,-8,13
386,11,0,11,10
387,8,-7,27,4
388,8,4,6,17
389,12,-11,14,9
390,11,-12,22,12
391,1,-3,19,10
392,7,12,8,12
393,16,0,5,23
394,10,-14,32,4
395,3,5,12,11
396,3,13,0,20
397,-1,15,12,15
398,4,-5,35,2
399,15,0,13,9
400,10,8,-2,25
401,16,-11,27,8
402,6,9,16,8
403,8,-5,17,11
404,7,20,-8,15
405,7,5,11,9
406,11,-4,19,9
407,1,18,-1,26
408,3,9,10,16
409,16,-4,11,10
410,2,8,15,15
411,4,18,-2,18
412,9,-7,18,3
413,15,-2,13,8
414,12,-13,16,15
415,4,23,-1,18
416,15,9,-6,26
417,12,0,16,18
418,11,-3,10,15
419,14,0,19,5
420,4,7,16,13
421,12,0,20,6
422,1,8,7,19
423,1,10,10,12
424,4,0,16,9
425,9,2,7,16
426,7,5,16,9
427,5,21,-1,25
428,8,3,18,14
429,13,11,7,32
430,16,1,12,13
431,23,2,10,29
432,13,7,7,22
433,16,-9,24,12
434,2,0,20,13
435,8,-6,25,16
436,18,-11,20,12
437,9,-1,23,11
438,12,2,13,17
439,4,7,8,23
440,2,-7,32,11
441,28,-18,17,12
442,11,3,12,11
443,15,-9,26,11
444,0,12,15,18
445,5,13,13,13
446,16,1,12,8
447,15,-3,13,15
448,9,11,10,19
449,12,2,19,18
450,10,8,10,20
451,3,23,11,17
452,25,-17,31,14
453,17,7,10,26
454,11,11,0,28
455,4,18,5,23
456,18,-2,14,17
457,9,3,8,24
458,17,-2,22,23
459,25,-20,25,18
460,19,-4,17,19
461,9,5,19,12
462,19,-4,14,20
463,13,19,-6,26
464,9,-8,32,14
465,13,13,7,25
466,-1,20,13,18
467,6,23,-4,32
468,7,13,5,22
469,8,15,14,21
470,18,-8,22,15
471,8,2,14,19
472,14,6,16,24
473,12,1,13,23
474,8,16,-5,29
475,3,28,-3,24
476,6,4,26,19
477,16,4,13,18
478,4,5,22,13
479,17,-3,22,17
480,17,1,14,16
481,20,-5,16,21
482,14,-7,25,13
483,16,-7,16,19
484,0,19,4,22
485,20,1,12,17
486,15,0,19,18
487,12,5,16,18
488,15,-9,27,16
489,17,-19,46,11
490,12,8,9,22
491,19,12,0,31
492,6,37,-12,38
493,25,-11,29,24
494,10,7,19,22
495,23,-13,35,20
496,7,-2,27,12
497,19,3,7,22
498,9,0,23,12
499,12,6,5,34
500,20,13,0,26
501,17,3,23,15
502,7,16,8,26
503,10,6,21,20
504,19,-3,16,24
505,18,3,15,26
506,18,10,5,25
507,10,7,6,19
508,10,20,12,24
509,17,-4,22,21
510,17,-6,17,24
511,12,3,15,11
512,17,2,10,22
513,22,10,10,23
514,7,9,15,13
515,1,20,4,30
516,9,10,1,28
517,10,9,23,7
518,4,6,15,17
519,12,16,8,33
520,4,7,17,27
521,2,7,20,22
522,10,-7,36,15
523,20,-2,23,21
524,15,7,12,29
525,19,9,14,27
526,24,-14,49,8
527,7,16,11,23
528,21,-8,31,21
529,16,0,19,23
530,4,12,20,18
531,12,-5,34,18
532,21,5,19,16
533,9,8,16,23
534,15,17,11,18
