Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
1230,6383,2934,310,159
1231,5826,2909,325,124
1232,5187,2791,349,107
1233,4622,2792,274,119
1234,4108,2725,270,109
1235,3667,2757,228,114
1236,3326,2703,242,102
1237,3066,2827,211,125
1238,2964,2916,239,114
1239,2928,3151,255,97
1240,2920,3380,238,120
1241,2851,3608,270,96
1242,2828,3761,239,113
1243,2651,3814,268,95
1244,2484,3849,243,106
1245,2294,3675,270,87
1246,2113,3667,259,82
1247,2021,3611,263,92
1248,1981,3588,307,83
1249,2008,3733,283,102
1250,2108,3701,323,102
1251,2253,3639,310,112
1252,2501,3525,289,104
1253,2708,3347,297,101
1254,2902,3198,264,108
1255,3095,2792,286,106
1256,3310,2368,266,117
1257,3801,2009,271,109
1258,5192,1626,243,123
1259,7992,1384,297,121
1260,12742,1108,372,126
1261,18535,896,423,110
1262,24028,785,372,162
1263,26852,793,428,148
1264,25663,841,389,141
1265,21658,890,376,140
1266,15884,1113,299,127
1267,10871,1280,274,121
1268,7554,1354,265,113
1269,5843,1654,221,125
1270,5186,2025,222,127
1271,4849,2548,169,131
1272,4633,2951,194,143
1273,4267,3154,144,139
1274,3809,3061,193,117
1275,3459,2618,200,120
1276,3174,2097,274,92
1277,3079,1626,264,122
1278,3108,1353,318,131
1279,3247,1156,338,134
1280,3268,1032,377,143
1281,3146,981,374,155
1282,2782,888,428,149
1283,2359,859,400,166
1284,1997,873,370,164
1285,1758,874,355,154
1286,1622,868,377,134
1287,1489,906,350,135
1288,1497,968,365,131
1289,1506,1056,355,135
1290,1572,1145,413,130
1291,1706,1225,415,157
1292,1816,1288,451,169
1293,1964,1251,442,177
1294,2148,1087,457,212
1295,2253,984,467,219
1296,2242,957,489,207
1297,2221,880,484,223
1298,2086,931,528,203
1299,1971,995,489,214
1300,1860,1094,491,201
1301,1776,1243,538,190
1302,1608,1401,581,168
1303,1405,1577,585,190
1304,1248,1521,678,182
1305,1071,1436,722,213
1306,945,1319,735,228
1307,876,1040,835,244
1308,890,776,902,232
1309,913,641,878,263
1310,1002,541,843,269
1311,1229,462,856,234
1312,1498,530,790,231
1313,1807,590,776,213
1314,2001,708,775,205
1315,2037,891,716,220
1316,1870,1011,774,230
1317,1581,1159,843,233
1318,1301,1262,931,258
1319,1112,1207,1111,278
1320,967,1084,1258,308
1321,884,876,1377,322
1322,804,634,1458,353
1323,752,451,1472,354
1324,708,294,1446,351
1325,689,172,1452,364
1326,666,108,1472,339
1327,696,80,1457,362
1328,698,52,1526,358
1329,675,105,1517,376
1330,718,43,1635,366
1331,715,75,1767,403
1332,741,5,2173,470
1333,790,-301,3354,625
1334,908,-924,5886,1080
1335,1162,-2208,10878,1924
1336,1636,-4483,19214,3325
1337,2270,-7615,30852,5376
1338,1191,-3378,31468,11391
1339,-94,2081,29075,15764
1340,-275,4140,27607,17691
1341,-80,4436,27250,18002
1342,453,2750,28438,16240
1343,1887,-2187,30449,12333
1344,3159,-7255,31491,6581
1345,2631,-4920,21295,4253
1346,2004,-2784,13097,2760
1347,1496,-1464,7925,1852
1348,1126,-816,5228,1285
1349,886,-558,3988,960
1350,762,-497,3609,835
1351,712,-557,3828,716
1352,684,-761,4632,704
1353,748,-1174,6183,682
1354,816,-1746,8431,740
1355,935,-2418,10938,753
1356,1035,-3058,13442,865
1357,1109,-3553,15211,867
1358,1131,-3659,15601,887
1359,1115,-3415,14477,858
1360,1026,-2891,12318,795
1361,904,-2260,9634,700
1362,798,-1576,6999,622
1363,702,-1009,4849,546
1364,690,-638,3275,472
1365,718,-393,2294,401
1366,799,-298,1791,341
1367,890,-247,1539,330
1368,917,-189,1415,323
1369,912,-207,1469,337
1370,810,-236,1566,339
1371,731,-271,1705,377
1372,621,-300,1835,391
1373,546,-352,1935,437
1374,479,-360,1984,465
1375,450,-372,2005,442
1376,398,-351,1891,440
1377,381,-300,1753,394
1378,361,-226,1567,359
1379,341,-193,1393,334
1380,339,-166,1264,298
1381,327,-100,1130,286
1382,344,-86,1078,264
1383,364,-94,1041,259
1384,374,-108,1026,220
1385,399,-82,936,233
1386,417,-60,854,225
1387,417,-41,801,193
1388,413,-28,730,179
1389,430,-66,711,159
1390,428,-43,669,139
1391,448,-30,628,133
1392,461,-49,611,135
1393,479,-65,645,121
1394,466,-59,661,142
1395,471,-43,720,145
1396,544,-101,884,167
1397,669,-155,1089,212
1398,843,-288,1462,255
1399,983,-368,1803,333
1400,1090,-507,2195,392
1401,1091,-544,2449,453
1402,1025,-591,2567,466
1403,911,-582,2466,455
1404,785,-517,2213,397
1405,669,-399,1839,332
1406,580,-289,1488,279
1407,509,-182,1165,226
1408,476,-115,956,195
1409,446,-53,827,178
1410,435,-36,781,157
1411,421,-7,772,156
1412,412,6,771,157
1413,425,-45,861,145
1414,449,-109,937,140
1415,487,-152,1012,137
1416,507,-198,1092,134
1417,505,-203,1097,143
1418,493,-211,1089,140
1419,455,-179,984,137
1420,410,-127,858,126
1421,377,-125,751,111
1422,338,-65,617,107
1423,309,-41,516,90
1424,289,-54,477,76
1425,268,-24,405,88
1426,263,-9,399,84
1427,240,-38,441,63
1428,236,-22,416,77
1429,216,7,400,76
1430,210,-6,411,86
1431,201,-7,435,83
1432,201,-20,433,98
1433,196,-20,426,88
1434,196,-32,431,74
1435,190,-32,386,96
1436,180,-22,370,101
1437,189,-16,370,81
1438,177,-4,360,101
1439,180,-16,357,85
1440,181,13,329,86
1441,175,9,317,84
1442,181,6,306,85
1443,184,-3,311,75
1444,153,34,275,84
1445,145,42,253,99
1446,147,16,269,87
1447,154,-4,288,88
1448,151,11,302,74
1449,160,-11,334,80
1450,158,-21,378,87
1451,161,-37,435,95
1452,145,-11,460,96
1453,158,-3,455,110
1454,172,-10,448,92
1455,176,14,381,98
1456,167,56,343,75
1457,175,108,311,61
1458,179,227,265,66
1459,158,363,243,48
1460,169,494,218,54
1461,179,606,204,61
1462,163,671,241,47
1463,169,679,232,53
1464,149,645,217,58
1465,154,548,228,54
1466,157,380,260,45
1467,143,317,197,58
1468,126,230,205,37
1469,132,146,195,45
1470,137,90,207,40
1471,130,70,193,46
1472,125,54,202,38
1473,122,36,216,31
1474,133,31,227,36
1475,134,25,241,44
1476,122,16,264,50
1477,130,10,304,63
1478,128,-10,367,60
1479,140,-23,382,63
1480,144,-63,434,66
1481,141,-54,425,62
1482,126,-50,404,73
1483,114,-14,335,67
1484,115,-5,317,60
1485,120,16,249,51
1486,128,17,232,41
1487,126,20,206,40
1488,122,38,197,40
1489,127,26,196,26
1490,134,24,187,33
1491,129,61,195,31
1492,139,45,195,33
1493,146,38,219,30
1494,141,45,202,44
1495,152,37,237,41
1496,132,64,224,54
1497,138,55,245,43
1498,133,55,226,54
1499,128,76,228,41
1500,138,100,176,54
1501,146,96,196,35
1502,157,113,174,48
1503,165,113,157,49
1504,167,110,164,42
1505,175,108,168,36
1506,174,181,158,46
1507,167,290,170,41
1508,184,519,134,58
1509,199,768,168,52
1510,265,1036,121,55
1511,370,1171,139,47
1512,547,1073,149,35
1513,692,783,149,34
1514,756,511,153,40
1515,704,325,134,42
1516,539,205,149,40
1517,394,143,172,33
1518,275,138,162,27
1519,223,104,173,35
1520,195,93,171,30
1521,161,122,151,39
1522,157,93,177,22
1523,158,96,165,33
1524,163,96,154,40
1525,175,66,164,36
1526,166,80,140,42
1527,197,49,149,32
1528,287,32,152,40
1529,474,16,160,42
1530,774,13,151,47
1531,1063,26,169,38
1532,1257,11,158,43
1533,1278,16,166,43
1534,1104,9,177,32
1535,775,37,152,33
1536,524,32,154,33
1537,360,31,153,37
1538,248,60,141,32
1539,204,84,136,31
1540,173,85,156,24
1541,149,135,117,29
1542,144,126,116,31
1543,121,107,134,16
1544,131,91,119,21
1545,131,71,120,21
1546,126,47,121,34
1547,125,15,158,11
1548,139,22,129,18
1549,135,9,154,23
1550,133,16,131,36
1551,128,16,157,26
1552,138,6,171,32
1553,125,0,197,41
1554,117,10,184,39
1555,124,-28,242,28
1556,117,-18,239,30
1557,129,-11,224,41
1558,112,6,233,33
1559,114,11,214,44
1560,119,-13,226,43
1561,113,21,201,34
1562,122,2,191,37
1563,136,-9,195,32
1564,120,24,154,29
1565,133,17,159,25
1566,140,25,154,31
1567,147,35,149,41
1568,159,10,191,19
1569,156,-8,236,34
1570,151,-4,262,54
1571,133,-13,338,58
1572,151,-20,434,64
1573,142,65,438,83
1574,156,192,451,89
1575,155,434,402,71
1576,198,630,330,54
1577,272,753,257,50
1578,401,703,221,67
1579,516,545,274,56
1580,611,282,397,56
1581,560,149,489,80
1582,519,34,580,113
1583,384,-64,696,115
1584,291,-88,752,133
1585,228,-133,810,148
1586,180,-165,923,156
1587,181,-210,1016,177
1588,157,-201,1045,196
1589,154,-178,988,176
1590,156,-129,818,150
1591,173,-51,624,107
1592,207,3,488,81
1593,223,84,365,66
1594,247,110,346,47
1595,242,113,324,43
1596,206,82,326,41
1597,182,34,345,30
1598,161,2,353,36
1599,135,10,315,49
1600,139,11,272,30
1601,140,9,233,36
1602,117,22,210,40
1603,122,28,156,42
1604,111,29,142,53
1605,110,5,154,49
1606,103,11,161,51
1607,111,-5,171,61
1608,107,11,134,86
1609,115,13,121,101
1610,121,2,150,84
1611,139,-28,178,79
1612,131,8,138,96
1613,141,0,153,97
1614,146,-4,152,104
1615,131,14,143,107
1616,131,56,143,102
1617,132,147,117,120
1618,132,230,150,101
1619,136,389,142,124
1620,156,491,142,125
1621,163,561,136,132
1622,160,486,143,144
1623,169,328,149,183
1624,144,231,130,308
1625,134,118,158,591
1626,144,44,182,1068
1627,133,22,207,1681
1628,135,-5,207,2231
1629,130,3,182,2521
1630,125,-1,173,2405
1631,136,-24,186,1934
1632,129,-21,182,1405
1633,138,-18,166,986
1634,138,-4,140,722
1635,137,2,139,541
1636,144,-15,150,426
1637,138,4,122,316
1638,130,-20,147,230
1639,131,-3,134,175
1640,114,-1,129,129
1641,118,-30,157,99
1642,132,-27,153,91
1643,141,-17,136,84
1644,179,-24,149,82
1645,241,-40,185,60
1646,307,-22,159,59
1647,389,-25,142,62
1648,422,-42,163,45
1649,415,-22,144,51
1650,333,-7,133,48
1651,258,1,124,40
1652,196,-14,141,32
1653,155,-2,140,37
1654,128,-2,138,28
1655,116,1,155,23
1656,103,5,159,24
1657,113,-14,185,43
1658,110,-7,228,36
1659,117,-18,266,58
1660,131,-38,324,57
1661,140,-36,353,76
1662,150,-31,318,77
1663,143,3,275,60
1664,147,22,234,55
1665,122,94,183,40
1666,124,201,144,45
1667,117,378,143,42
1668,128,584,152,35
1669,98,780,138,41
1670,117,833,172,21
1671,113,735,173,27
1672,112,550,170,17
1673,123,344,156,19
1674,123,205,116,33
1675,113,122,134,18
1676,109,79,138,19
1677,95,64,121,22
1678,99,42,122,20
1679,99,24,120,28
1680,96,17,133,25
1681,104,25,105,28
1682,101,31,119,16
1683,105,43,114,24
1684,123,39,111,24
1685,134,35,102,26
1686,156,26,118,19
1687,148,18,122,29
1688,134,33,111,18
1689,110,20,125,15
1690,113,-7,121,22
1691,132,-17,130,29
1692,162,-24,130,17
1693,211,-3,121,11
1694,274,26,108,28
1695,353,-1,120,24
1696,375,3,128,25
1697,349,-6,154,38
1698,297,3,193,48
1699,244,-28,286,59
1700,220,-36,332,71
1701,195,-43,373,92
1702,189,-33,360,80
1703,170,-28,314,67
1704,157,-9,243,52
1705,140,1,188,41
1706,136,-5,170,40
1707,137,20,142,36
1708,140,14,152,34
1709,160,1,176,32
1710,208,20,186,34
1711,255,82,149,47
1712,370,68,177,31
1713,429,83,164,40
1714,417,120,122,55
1715,361,114,124,57
1716,271,119,119,55
1717,211,93,102,66
1718,148,96,94,71
1719,146,71,96,78
1720,115,72,124,72
1721,112,77,108,85
1722,113,51,114,91
1723,125,53,126,89
1724,129,50,110,96
1725,129,58,117,88
1726,137,75,105,78
1727,145,75,103,74
1728,158,81,96,65
1729,134,92,102,57
1730,144,105,116,78
1731,126,223,132,120
1732,126,468,86,266
1733,134,709,112,571
1734,135,974,107,1061
1735,186,992,172,1587
1736,211,943,174,2129
1737,223,708,179,2305
1738,214,498,145,2167
1739,187,304,166,1696
1740,163,208,137,1209
1741,144,147,112,829
1742,106,110,132,576
1743,103,99,113,439
1744,103,103,99,335
1745,99,89,132,242
1746,97,111,105,174
1747,110,91,136,128
1748,114,174,112,107
1749,112,347,91,104
1750,131,625,99,91
1751,138,973,111,77
1752,152,1262,112,64
1753,182,1339,132,49
1754,257,1200,95,59
1755,335,869,128,47
1756,393,596,122,32
1757,435,365,97,34
1758,400,203,120,26
1759,331,139,102,42
1760,256,113,98,20
1761,182,82,104,25
1762,140,68,104,24
1763,117,63,104,23
1764,95,59,97,23
1765,91,41,107,25
1766,96,40,95,20
1767,87,38,91,29
1768,85,14,119,22
1769,90,10,121,15
1770,92,25,111,32
1771,105,7,128,20
1772,124,24,112,24
1773,140,38,94,34
1774,146,39,100,24
1775,153,29,115,18
1776,128,41,105,16
1777,116,35,103,17
1778,98,39,97,12
1779,100,11,109,9
1780,92,26,90,23
1781,96,26,93,8
1782,102,14,95,30
1783,119,5,111,15
1784,133,8,98,30
1785,154,-1,109,12
1786,152,7,109,21
1787,165,7,98,28
1788,168,33,100,14
1789,222,25,111,12
1790,298,42,97,13
1791,390,34,129,9
1792,457,32,144,34
1793,462,78,196,25
1794,407,152,258,35
1795,340,288,312,56
1796,261,405,345,68
1797,226,452,367,51
1798,195,461,291,42
1799,178,358,237,24
1800,159,260,177,33
1801,136,148,166,12
1802,130,124,140,12
1803,100,130,128,14
1804,111,141,159,20
1805,122,261,160,9
1806,117,461,141,24
1807,129,665,164,20
1808,148,837,185,23
1809,172,836,209,41
1810,166,743,267,41
1811,166,507,303,34
1812,153,316,296,43
1813,127,209,222,34
1814,108,118,175,27
1815,102,98,144,21
1816,111,98,125,4
1817,150,68,128,11
1818,169,87,120,11
1819,210,98,140,7
1820,215,110,138,6
1821,208,88,145,8
1822,183,69,108,17
1823,154,59,106,16
1824,128,57,84,20
1825,123,46,90,14
1826,127,21,91,8
1827,147,-4,117,12
1828,134,31,76,25
1829,162,26,102,14
1830,165,-5,137,3
1831,186,56,60,25
1832,295,40,96,7
1833,533,86,97,7
1834,934,191,103,15
1835,1482,334,113,2
1836,1896,448,118,22
1837,1940,587,95,33
1838,1708,567,100,19
1839,1234,484,83,18
1840,822,319,63,26
1841,515,186,90,10
1842,359,120,77,17
1843,306,85,79,14
1844,291,55,82,16
1845,275,63,95,8
1846,244,39,104,14
1847,198,53,87,12
1848,177,37,83,22
1849,155,37,81,14
1850,169,28,100,5
1851,226,15,94,4
1852,234,56,79,13
1853,257,62,101,11
1854,232,45,111,-2
1855,202,53,86,10
1856,153,34,85,7
1857,127,17,102,3
1858,101,15,86,7
1859,125,-2,105,-1
1860,93,24,95,13
1861,106,4,116,12
1862,105,-11,136,20
1863,98,-18,209,21
1864,100,-60,306,49
1865,108,-108,416,63
1866,92,-95,463,69
1867,99,-97,457,81
1868,90,-82,397,67
1869,77,-51,307,44
1870,95,-18,213,24
1871,88,-11,183,23
1872,93,-21,178,16
1873,77,-27,179,15
1874,86,-16,175,12
1875,76,-17,182,21
1876,75,-14,158,30
1877,86,-36,161,21
1878,78,-4,122,24
1879,79,-9,103,24
1880,82,-9,108,17
1881,92,-24,124,18
1882,75,-5,134,11
1883,92,-14,163,27
1884,97,-39,224,37
1885,82,-33,254,33
1886,91,-43,285,29
1887,100,-79,318,41
1888,103,-72,335,52
1889,116,-75,364,56
1890,112,-66,368,62
1891,100,-38,345,64
1892,101,-48,340,36
1893,97,-35,301,38
1894,116,-49,300,38
1895,101,-75,391,55
1896,124,-115,526,88
1897,121,-139,675,108
1898,172,-155,756,112
1899,222,-149,700,120
1900,310,-132,599,69
1901,390,-84,427,51
1902,453,-35,293,50
1903,478,-66,305,39
1904,404,-62,357,54
1905,316,-88,428,54
1906,227,-95,464,59
1907,209,-98,440,57
1908,201,-80,371,54
1909,270,-42,263,38
1910,407,-41,212,26
1911,584,-57,245,20
1912,743,-62,295,28
1913,795,-92,363,53
1914,707,-102,393,57
1915,528,-104,417,52
1916,343,-78,338,48
1917,207,-24,230,51
1918,158,-32,190,21
1919,130,-31,181,22
1920,137,-41,210,27
1921,145,-40,277,40
1922,164,-72,354,46
1923,167,-73,381,60
1924,157,-75,386,55
1925,130,-42,304,57
1926,115,-39,241,38
1927,106,-31,184,28
1928,77,-4,145,18
1929,75,7,146,28
1930,80,-24,211,27
1931,78,-48,278,40
1932,81,-59,324,40
1933,100,-64,333,44
1934,91,-33,296,40
1935,95,-31,237,31
1936,99,9,163,21
1937,111,-19,166,11
1938,98,12,127,10
1939,102,14,115,6
1940,92,0,138,3
1941,85,1,136,10
1942,74,18,131,2
1943,77,36,110,11
1944,75,58,98,11
1945,88,96,89,15
1946,75,206,87,5
1947,89,352,75,18
1948,92,443,79,4
1949,114,479,82,5
1950,95,472,62,12
1951,117,326,75,13
1952,114,217,93,7
1953,96,166,56,18
1954,91,109,71,18
1955,85,138,68,7
1956,88,187,71,7
1957,79,350,72,4
1958,84,596,46,16
1959,88,839,30,22
1960,113,906,71,15
1961,96,834,61,15
1962,99,608,81,6
1963,93,418,62,14
1964,98,247,67,4
1965,99,147,75,1
1966,74,121,57,18
1967,101,108,51,16
1968,131,85,71,12
1969,199,59,60,21
1970,258,70,81,5
1971,344,42,82,14
1972,358,76,50,18
1973,327,64,46,14
1974,269,45,77,17
1975,196,57,58,20
1976,171,36,72,14
1977,137,77,38,17
1978,141,86,42,22
1979,190,133,62,15
1980,247,226,67,6
1981,286,354,87,-3
1982,309,499,72,11
1983,311,579,51,19
1984,265,540,64,7
1985,198,413,65,15
1986,164,278,52,18
1987,153,164,62,15
1988,177,99,77,11
1989,271,70,66,6
1990,442,61,58,8
1991,631,31,77,13
1992,786,28,75,10
1993,768,18,92,9
1994,626,37,84,-1
1995,458,37,55,19
1996,295,48,64,18
1997,193,24,74,12
1998,155,21,75,2
1999,129,33,55,14
2000,116,19,81,6
2001,112,38,59,20
2002,115,23,58,18
2003,115,25,52,19
2004,123,17,48,21
2005,101,44,43,26
2006,110,7,75,17
2007,134,17,70,11
2008,192,21,59,22
2009,304,15,69,9
2010,478,2,65,11
2011,615,17,71,24
2012,715,5,90,17
2013,671,26,48,34
2014,533,6,76,25
2015,361,1,82,27
2016,233,26,71,13
2017,161,40,53,23
2018,114,100,50,24
2019,111,164,65,12
2020,104,313,58,16
2021,127,470,75,8
2022,149,583,66,23
2023,128,628,80,4
2024,123,525,54,31
2025,120,376,54,26
2026,99,253,53,28
2027,92,156,68,26
2028,82,96,95,36
2029,79,44,136,33
2030,70,35,172,46
2031,72,9,215,49
2032,78,5,228,47
2033,85,-8,213,38
2034,89,-9,165,28
2035,76,5,128,34
2036,77,18,94,34
2037,85,5,119,18
2038,82,42,81,37
2039,82,24,105,25
2040,93,4,123,17
2041,69,32,88,30
2042,70,30,68,40
2043,70,17,76,32
2044,75,14,76,36
2045,68,42,49,58
2046,73,69,73,52
2047,69,149,49,68
2048,81,286,68,56
2049,95,472,68,65
2050,123,612,63,86
2051,119,685,62,90
2052,139,610,78,72
2053,126,456,75,61
2054,121,297,62,68
2055,108,159,71,50
2056,90,104,62,56
2057,63,83,32,47
2058,69,65,26,57
2059,67,26,66,68
2060,59,23,65,116
2061,64,33,66,276
2062,65,18,87,550
2063,73,-6,93,1018
2064,65,-4,116,1613
2065,68,-38,151,2113
2066,77,-31,136,2279
2067,90,-40,155,1982
2068,85,-8,103,1533
2069,90,-15,95,1031
2070,76,-2,91,638
2071,66,6,72,403
2072,63,-1,86,245
2073,54,-26,104,159
2074,69,-18,79,131
2075,65,-13,70,117
2076,57,-15,74,111
2077,60,-9,61,109
2078,62,-22,91,75
2079,62,-11,71,66
2080,78,-31,94,52
2081,66,-7,65,62
2082,67,4,67,44
2083,64,-11,72,41
2084,65,-6,65,30
2085,49,12,55,26
2086,58,0,64,21
2087,61,-4,47,26
2088,55,-11,70,12
2089,46,14,41,18
2090,57,0,45,20
2091,46,-1,56,13
2092,64,-6,61,10
2093,60,-14,76,7
2094,63,-1,50,17
2095,51,5,63,10
2096,69,0,38,22
2097,74,-13,59,12
2098,67,-2,49,12
2099,63,-8,59,7
2100,59,-5,54,6
2101,53,-3,55,7
2102,62,-14,62,12
2103,61,1,47,14
2104,55,-13,69,10
2105,62,-2,49,21
2106,64,-8,60,14
2107,61,2,47,10
2108,77,-4,58,15
2109,69,6,47,11
2110,51,24,24,31
2111,64,7,48,8
2112,52,-6,62,3
2113,45,30,38,13
2114,56,-5,61,2
2115,54,-3,66,-2
2116,55,14,40,6
2117,61,8,41,20
2118,65,4,55,-2
2119,63,-2,74,2
2120,78,-6,60,12
2121,69,17,54,6
2122,66,5,56,8
2123,53,42,23,18
2124,54,35,63,3
2125,48,91,41,15
2126,65,137,58,18
2127,61,206,55,15
2128,58,273,42,11
2129,59,285,24,27
2130,56,224,41,12
2131,77,123,62,10
2132,49,98,45,2
2133,54,60,44,5
2134,53,25,60,4
2135,66,8,50,18
2136,53,21,45,14
2137,59,26,34,31
2138,53,19,72,7
2139,48,41,26,23
2140,51,27,41,14
2141,63,14,32,24
2142,58,17,35,13
2143,60,22,42,2
2144,52,14,53,16
2145,69,1,48,2
2146,72,-7,62,3
2147,68,8,50,6
2148,98,9,48,8
2149,152,8,47,7
2150,238,39,66,37
2151,289,9,61,47
2152,271,-14,58,6
2153,248,-17,67,7
2154,183,-5,66,3
2155,132,5,65,3
2156,105,15,42,15
2157,92,14,56,15
2158,82,8,50,16
2159,74,6,56,23
2160,73,17,52,41
2161,66,12,50,47
2162,69,13,41,54
2163,80,-14,75,46
2164,75,2,58,57
2165,61,10,56,55
2166,87,-4,67,57
2167,93,-7,64,68
2168,81,12,55,67
2169,109,-7,57,78
2170,154,-9,63,62
2171,216,0,40,65
2172,345,10,43,52
2173,457,16,35,47
2174,528,10,58,34
2175,503,19,39,45
2176,401,10,33,70
2177,278,-5,85,122
2178,190,-4,78,324
2179,136,-15,74,682
2180,110,-22,128,1178
2181,123,-5,92,1776
2182,184,-8,116,2070
2183,300,-17,114,2008
2184,399,-25,114,1585
2185,458,0,88,1065
2186,435,21,72,632
2187,352,6,78,341
2188,246,33,65,191
2189,193,41,68,117
2190,125,132,63,89
2191,105,243,65,93
2192,94,413,50,87
2193,109,477,76,74
2194,102,447,90,57
2195,108,360,80,60
2196,90,252,72,54
2197,83,131,82,42
2198,76,81,74,29
2199,67,63,48,45
2200,76,25,78,24
2201,79,32,72,22
2202,76,39,36,43
2203,80,34,58,27
2204,76,39,47,25
2205,74,34,50,14
2206,75,16,46,19
2207,63,2,77,2
2208,62,-11,98,8
2209,53,-12,151,20
2210,73,-48,232,34
2211,65,-40,291,57
2212,76,-72,362,53
2213,98,-82,329,60
2214,90,-50,264,54
2215,117,-53,231,33
2216,111,-19,217,28
2217,142,-46,244,27
2218,159,-64,322,36
2219,185,-70,323,34
2220,221,-64,297,40
2221,239,-51,235,34
2222,216,-30,173,22
2223,194,-37,137,19
2224,131,-13,121,11
2225,95,-14,113,16
2226,77,-26,131,3
2227,68,-12,105,10
2228,76,-25,100,18
2229,79,-4,74,14
2230,80,-8,73,5
2231,86,16,44,15
2232,84,21,51,4
2233,90,-7,71,13
2234,74,-22,102,17
2235,78,-24,119,13
2236,72,-48,167,22
2237,60,-28,188,27
2238,62,-38,190,33
2239,66,-32,148,34
2240,63,-33,131,18
2241,51,4,94,21
2242,75,-27,87,18
2243,61,0,79,19
2244,72,15,71,23
2245,92,-22,106,0
2246,86,4,74,1
2247,81,-4,63,12
2248,87,-17,79,-7
2249,71,-13,63,-6
2250,50,-2,54,-4
2251,54,-24,81,-8
2252,46,-8,51,0
2253,49,-2,48,0
2254,42,-2,50,5
2255,52,8,29,13
2256,53,10,42,-1
2257,64,-7,56,0
2258,80,-4,42,9
2259,70,-8,66,-5
2260,60,-3,43,6
2261,49,10,30,0
2262,59,-16,68,-8
2263,54,1,53,-4
2264,37,4,48,0
2265,50,8,41,-3
2266,59,-15,50,3
2267,43,14,52,-2
2268,65,14,24,10
2269,67,36,37,10
2270,96,8,58,-6
2271,98,27,41,0
2272,104,-1,76,-8
2273,82,14,43,7
2274,66,20,61,-9
2275,69,-2,58,0
2276,89,-11,64,-6
2277,102,22,32,12
2278,151,30,42,0
2279,210,12,56,-6
2280,214,21,54,9
2281,204,35,42,11
2282,177,17,52,6
2283,134,3,49,2
2284,96,18,36,10
2285,88,-18,69,2
2286,77,-13,56,1
2287,61,23,30,1
2288,92,5,34,4
2289,128,-1,35,2
2290,170,11,31,12
2291,224,-3,47,-5
2292,242,-1,52,0
2293,228,12,25,16
2294,198,-9,35,15
2295,133,20,30,4
2296,103,-4,38,0
2297,77,23,26,-3
2298,77,-18,60,-5
2299,75,0,39,-6
2300,99,-3,42,0
2301,154,-10,62,-3
2302,223,-2,35,1
2303,279,3,39,9
2304,289,-7,51,5
2305,242,-1,51,5
2306,196,-7,40,12
2307,126,-3,54,0
2308,100,3,46,9
2309,73,-3,70,0
2310,73,-1,66,11
2311,66,-18,106,9
2312,69,-36,137,12
2313,56,-25,126,9
2314,65,-26,114,16
2315,55,-9,90,25
2316,77,-7,69,17
2317,79,6,55,20
2318,93,-12,76,5
2319,103,-10,62,8
2320,86,-11,73,-2
2321,57,-9,85,0
2322,55,0,46,1
2323,51,-4,52,-1
2324,50,-3,49,-3
2325,44,12,30,10
2326,45,9,45,2
2327,51,7,38,7
2328,55,0,60,-6
2329,55,3,45,-3
2330,71,-7,51,9
2331,74,-16,51,5
2332,66,-3,53,0
2333,57,-4,43,-3
2334,52,-2,57,-1
2335,41,10,44,0
2336,55,-6,47,2
2337,55,3,42,4
2338,55,2,32,9
2339,60,0,40,8
2340,73,-6,40,8
2341,69,0,33,12
2342,77,21,23,5
2343,77,20,28,7
2344,100,-6,67,-2
2345,135,-2,46,5
2346,175,1,41,2
2347,237,17,9,13
2348,267,-7,37,5
2349,256,-8,63,-1
2350,212,-1,51,9
2351,152,-2,59,7
2352,106,17,31,18
2353,93,20,30,16
2354,90,-1,53,0
2355,88,4,36,6
2356,86,-10,55,7
2357,81,-11,65,-6
2358,70,10,44,17
2359,62,23,41,7
2360,71,-2,54,11
2361,73,8,41,16
2362,80,-3,60,2
2363,78,3,28,11
2364,70,21,28,10
2365,89,0,33,7
2366,90,-4,43,7
2367,106,-3,46,0
2368,127,8,43,6
2369,179,19,53,3
2370,261,3,51,15
2371,338,-5,65,8
2372,345,23,39,25
2373,341,13,52,16
2374,297,31,30,30
2375,287,19,40,19
2376,378,14,50,19
2377,597,44,42,23
2378,963,96,57,24
2379,1319,166,43,28
2380,1566,205,56,46
2381,1511,260,72,36
2382,1209,239,55,47
2383,810,177,65,37
2384,528,116,71,46
2385,424,66,58,55
2386,468,49,59,59
2387,581,63,66,60
2388,688,97,41,80
2389,720,145,44,68
2390,607,134,55,62
2391,456,112,64,39
2392,323,62,68,36
2393,226,18,73,18
2394,148,54,35,23
2395,133,9,48,23
2396,108,10,62,20
2397,93,0,58,59
2398,82,14,54,160
2399,73,0,74,387
2400,68,-9,90,782
2401,59,-16,95,1362
2402,81,-41,119,1908
2403,65,-32,126,2153
2404,62,-28,131,1936
2405,60,-4,94,1440
2406,68,-6,86,929
2407,89,-12,101,522
2408,128,-30,123,299
2409,197,-34,164,167
2410,265,-53,244,136
2411,300,-64,301,124
2412,283,-66,344,121
2413,225,-19,317,114
2414,187,32,271,93
2415,120,126,230,102
2416,93,251,209,85
2417,91,286,264,80
2418,90,228,341,82
2419,77,150,407,92
2420,81,62,429,94
2421,83,-4,375,83
2422,69,-9,297,52
2423,61,-5,212,48
