Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
1227,6103,4143,510,0
1228,5765,3619,528,-7
1229,5486,3101,602,-26
1230,5399,2817,615,-17
1231,5484,2637,611,7
1232,5680,2469,647,24
1233,5675,2296,712,41
1234,5403,2203,758,39
1235,4995,2059,747,82
1236,4618,2041,740,85
1237,4332,1977,748,71
1238,4299,2047,739,76
1239,4329,2148,728,63
1240,4349,2253,714,47
1241,4285,2356,701,51
1242,4177,2459,714,32
1243,3973,2593,740,37
1244,3723,2691,736,54
1245,3503,2686,798,54
1246,3305,2672,784,66
1247,3222,2527,768,75
1248,3260,2324,820,77
1249,3416,2165,766,96
1250,3670,1970,778,93
1251,3983,1887,703,90
1252,4335,1782,671,107
1253,4508,1695,654,95
1254,4568,1578,715,70
1255,4403,1620,725,80
1256,3999,1753,704,82
1257,3638,1956,718,83
1258,3280,2150,776,85
1259,2960,2347,755,127
1260,2732,2510,789,99
1261,2511,2588,787,114
1262,2394,2476,808,116
1263,2362,2176,843,116
1264,2338,1887,824,137
1265,2234,1632,848,133
1266,2164,1415,838,129
1267,2052,1307,859,132
1268,1965,1372,864,130
1269,1899,1549,877,145
1270,1891,1828,887,137
1271,1834,2189,862,140
1272,1802,2342,870,129
1273,1761,2310,914,124
1274,1773,2085,910,115
1275,1824,1820,835,139
1276,2035,1389,911,121
1277,2255,1114,910,142
1278,2509,863,962,153
1279,2824,771,1007,170
1280,3217,695,1071,166
1281,3505,565,1196,179
1282,3601,572,1238,198
1283,3363,567,1291,240
1284,2934,444,1463,226
1285,2503,432,1522,263
1286,2101,428,1544,309
1287,1816,362,1741,317
1288,1689,297,2204,378
1289,1722,20,3353,589
1290,1844,-583,5899,1028
1291,2148,-1925,11120,1943
1292,2652,-4253,20245,3562
1293,3204,-6774,32581,6656
1294,1450,1159,29392,14374
1295,810,6480,25177,20213
1296,645,10104,22712,22648
1297,682,11691,21639,23353
1298,981,10904,22016,23019
1299,1467,7820,23931,21131
1300,1967,3368,27197,16882
1301,3292,-3785,30896,9923
1302,3395,-5243,24474,4559
1303,2562,-2747,14589,2767
1304,1983,-1418,8946,1733
1305,1628,-840,6291,1156
1306,1436,-640,5681,962
1307,1422,-869,6524,885
1308,1420,-1355,8538,883
1309,1566,-2106,11594,992
1310,1807,-3128,15626,1067
1311,2105,-4151,19531,1162
1312,2391,-4890,22429,1206
1313,2674,-5256,23620,1279
1314,2813,-5023,22498,1206
1315,2795,-4304,19438,1151
1316,2526,-3352,15419,1007
1317,2199,-2468,11554,899
1318,1882,-1679,8390,811
1319,1723,-1102,6115,713
1320,1656,-775,4678,661
1321,1684,-625,3951,598
1322,1644,-492,3539,551
1323,1575,-424,3222,516
1324,1400,-346,3002,475
1325,1237,-334,2908,453
1326,1091,-366,2842,446
1327,964,-380,2887,475
1328,869,-394,2991,521
1329,814,-450,3145,591
1330,775,-501,3228,625
1331,729,-489,3228,621
1332,692,-501,3123,577
1333,632,-415,2838,551
1334,600,-353,2551,472
1335,554,-247,2225,421
1336,544,-215,1983,353
1337,552,-214,1792,328
1338,552,-155,1642,284
1339,585,-160,1516,266
1340,612,-133,1406,251
1341,653,-103,1294,226
1342,668,-58,1174,232
1343,730,-83,1119,215
1344,716,-56,1081,214
1345,736,-59,1080,204
1346,719,-75,1094,200
1347,717,-71,1102,204
1348,760,-65,1082,211
1349,781,-58,1089,211
1350,900,-57,1124,211
1351,1108,-122,1273,224
1352,1299,-167,1456,256
1353,1457,-298,1833,307
1354,1490,-442,2346,415
1355,1467,-618,2922,512
1356,1330,-702,3375,614
1357,1177,-774,3623,641
1358,1083,-805,3561,614
1359,920,-689,3145,566
1360,806,-521,2588,458
1361,743,-358,2044,370
1362,738,-220,1629,309
1363,795,-136,1395,256
1364,829,-100,1328,215
1365,872,-87,1286,229
1366,841,-71,1342,230
1367,792,-113,1436,240
1368,728,-184,1530,221
1369,679,-234,1603,215
1370,627,-256,1642,226
1371,603,-272,1665,201
1372,571,-265,1596,215
1373,560,-231,1468,198
1374,556,-192,1318,204
1375,563,-166,1162,180
1376,593,-120,999,164
1377,634,-104,876,151
1378,682,-64,774,119
1379,716,-28,712,113
1380,679,-32,682,108
1381,635,-54,680,103
1382,562,-29,667,117
1383,479,-46,694,103
1384,441,-57,693,113
1385,386,-43,669,121
1386,364,-52,679,116
1387,349,-43,627,110
1388,361,-58,614,121
1389,354,-18,567,110
1390,383,-7,536,115
1391,456,-42,527,113
1392,528,-45,527,106
1393,606,-51,520,99
1394,631,-18,497,94
1395,665,-24,445,107
1396,624,4,418,103
1397,546,-12,409,90
1398,459,12,382,97
1399,384,20,375,94
1400,312,34,357,104
1401,279,0,365,103
1402,261,5,371,96
1403,270,-8,407,91
1404,252,-18,446,104
1405,275,-33,508,103
1406,306,-67,576,115
1407,308,-60,611,120
1408,346,-55,595,123
1409,388,-36,573,114
1410,415,-6,484,111
1411,405,40,416,95
1412,402,75,366,73
1413,358,200,318,62
1414,320,329,286,57
1415,272,519,262,50
1416,262,678,275,53
1417,252,828,267,43
1418,266,907,276,44
1419,264,882,281,61
1420,275,777,285,47
1421,286,664,290,60
1422,306,468,282,48
1423,298,348,273,50
1424,289,202,284,40
1425,265,174,257,39
1426,234,131,214,61
1427,229,79,238,50
1428,216,69,229,44
1429,212,43,261,41
1430,193,22,279,47
1431,182,15,288,55
1432,191,3,350,60
1433,188,-25,412,64
1434,201,-46,477,77
1435,199,-51,493,93
1436,196,-53,531,99
1437,221,-66,534,97
1438,236,-63,508,77
1439,235,-45,469,70
1440,259,-10,394,69
1441,290,30,327,64
1442,315,21,277,62
1443,295,52,236,58
1444,288,55,235,42
1445,260,53,230,38
1446,240,59,250,43
1447,235,60,238,56
1448,233,36,270,60
1449,224,29,310,60
1450,236,21,337,49
1451,242,43,303,56
1452,289,15,307,42
1453,307,77,266,47
1454,379,87,247,45
1455,436,120,216,47
1456,480,140,190,57
1457,499,135,203,47
1458,514,162,208,36
1459,519,257,207,48
1460,535,431,196,43
1461,501,748,191,50
1462,477,1136,217,38
1463,549,1409,235,26
1464,728,1467,227,26
1465,993,1242,229,25
1466,1251,929,202,33
1467,1311,639,188,22
1468,1280,378,196,23
1469,1048,260,194,37
1470,805,190,187,33
1471,616,149,176,37
1472,488,106,183,26
1473,437,67,206,24
1474,370,87,211,27
1475,373,69,225,28
1476,385,95,215,24
1477,351,134,175,35
1478,365,114,190,42
1479,371,55,222,20
1480,402,57,185,36
1481,508,54,169,43
1482,738,37,178,33
1483,1086,43,195,29
1484,1422,47,195,21
1485,1617,34,190,28
1486,1618,50,181,32
1487,1347,51,191,25
1488,1009,67,166,40
1489,745,66,155,41
1490,534,68,174,18
1491,433,77,176,17
1492,353,97,186,14
1493,304,120,169,13
1494,242,162,135,29
1495,225,154,165,10
1496,205,111,168,22
1497,189,95,162,10
1498,181,86,149,11
1499,173,63,166,8
1500,178,36,161,22
1501,198,31,161,14
1502,210,28,165,19
1503,251,21,159,22
1504,265,33,161,32
1505,276,6,193,27
1506,261,-8,205,26
1507,229,-5,209,25
1508,202,5,218,14
1509,169,0,199,27
1510,160,2,213,23
1511,170,-26,225,20
1512,151,-11,216,14
1513,144,9,200,15
1514,142,-8,198,15
1515,149,-19,198,20
1516,151,16,177,21
1517,184,0,180,9
1518,211,15,165,28
1519,225,0,180,22
1520,259,2,179,24
1521,255,21,163,35
1522,254,7,216,29
1523,234,-10,290,33
1524,227,-14,373,49
1525,210,37,465,69
1526,221,119,541,74
1527,224,332,545,83
1528,247,573,517,69
1529,320,779,455,44
1530,450,839,352,47
1531,657,760,329,28
1532,842,584,290,57
1533,1001,287,412,42
1534,981,147,541,64
1535,873,-6,697,80
1536,708,-105,828,103
1537,557,-108,875,138
1538,425,-150,948,146
1539,369,-205,1061,188
1540,329,-242,1205,182
1541,349,-272,1292,190
1542,404,-218,1187,199
1543,551,-165,1027,163
1544,789,-91,843,107
1545,1099,8,635,81
1546,1396,93,493,43
1547,1567,131,405,43
1548,1481,140,386,31
1549,1241,89,409,20
1550,942,28,421,30
1551,702,7,427,26
1552,550,5,386,30
1553,486,14,328,32
1554,427,25,281,24
1555,394,26,247,13
1556,353,23,206,15
1557,303,11,174,29
1558,238,18,187,20
1559,226,7,180,21
1560,200,20,173,17
1561,208,-11,185,23
1562,233,-14,201,14
1563,273,-8,187,25
1564,305,4,183,20
1565,350,0,190,26
1566,399,0,185,37
1567,414,26,166,40
1568,398,47,160,51
1569,390,96,170,53
1570,401,203,172,65
1571,426,327,178,78
1572,471,547,145,102
1573,560,616,158,103
1574,638,618,182,101
1575,761,501,157,142
1576,849,343,175,178
1577,915,240,145,311
1578,998,101,176,586
1579,1043,45,171,1058
1580,1082,-4,183,1645
1581,1100,-8,182,2170
1582,1133,-31,186,2403
1583,1180,-38,174,2278
1584,1173,-15,143,1838
1585,1181,-40,165,1356
1586,1189,-67,158,916
1587,1128,-20,167,658
1588,1135,-25,151,496
1589,1109,-50,152,373
1590,1036,-34,150,278
1591,954,-20,119,223
1592,863,-51,158,157
1593,768,-43,149,132
1594,702,-29,155,120
1595,635,-31,154,108
1596,612,2,151,110
1597,629,-28,154,91
1598,653,-16,168,86
1599,704,-6,165,82
1600,717,-7,168,74
1601,728,-22,169,69
1602,665,-37,176,68
1603,522,10,163,65
1604,458,-46,188,44
1605,348,17,138,62
1606,288,6,139,62
1607,253,-2,151,65
1608,244,-21,168,59
1609,247,-42,200,53
1610,268,-26,227,56
1611,314,-43,285,61
1612,441,-49,332,79
1613,567,-54,397,83
1614,659,-33,388,101
1615,659,-5,374,92
1616,612,7,323,84
1617,473,65,278,59
1618,369,183,216,55
1619,277,404,175,46
1620,236,607,199,28
1621,224,839,203,30
1622,251,947,239,13
1623,285,820,217,32
1624,310,666,206,16
1625,334,445,179,31
1626,312,260,172,17
1627,274,140,172,12
1628,236,69,160,18
1629,187,33,159,15
1630,164,18,152,7
1631,141,11,158,10
1632,126,24,142,22
1633,146,18,143,15
1634,181,1,143,7
1635,176,28,134,19
1636,211,29,129,9
1637,256,18,135,15
1638,243,37,145,7
1639,266,-2,150,16
1640,232,-7,163,14
1641,195,0,138,20
1642,167,-8,146,12
1643,167,-9,149,14
1644,191,-6,132,18
1645,229,-18,142,17
1646,302,12,119,26
1647,371,0,141,11
1648,407,-14,156,7
1649,371,0,168,21
1650,330,-21,215,30
1651,281,-40,266,41
1652,223,-68,374,43
1653,206,-48,414,62
1654,202,-78,432,63
1655,169,-56,387,69
1656,150,-43,335,47
1657,150,-45,260,35
1658,120,-10,210,24
1659,114,-14,194,15
1660,120,5,194,5
1661,114,16,197,12
1662,139,20,240,-2
1663,155,88,193,16
1664,174,119,174,27
1665,190,130,185,18
1666,178,141,178,13
1667,170,131,157,20
1668,160,104,127,26
1669,140,73,158,-2
1670,127,69,134,19
1671,117,54,154,8
1672,118,52,135,16
1673,112,45,151,9
1674,109,55,140,23
1675,114,57,118,35
1676,133,43,129,44
1677,146,48,135,37
1678,155,71,113,58
1679,157,78,103,52
1680,159,74,139,30
1681,142,132,135,47
1682,128,212,156,77
1683,137,394,148,161
1684,136,677,142,337
1685,149,962,180,651
1686,165,1126,199,1144
1687,202,1101,216,1658
1688,218,940,174,2075
1689,237,660,189,2136
1690,220,436,202,1882
1691,215,240,177,1463
1692,168,182,147,1013
1693,155,120,151,684
1694,153,105,140,494
1695,146,69,166,346
1696,161,75,159,258
1697,157,92,122,212
1698,157,108,147,151
1699,164,186,143,117
1700,174,379,135,108
1701,203,660,137,100
1702,221,1042,153,64
1703,242,1363,158,68
1704,294,1495,170,52
1705,392,1420,175,31
1706,489,1117,149,31
1707,581,779,123,39
1708,650,449,153,26
1709,588,282,139,35
1710,570,154,141,27
1711,528,114,138,41
1712,507,79,148,28
1713,471,93,111,43
1714,427,69,116,46
1715,367,75,111,54
1716,321,37,146,35
1717,299,17,152,28
1718,270,21,132,31
1719,267,23,126,33
1720,320,3,145,36
1721,451,-10,144,41
1722,607,3,154,38
1723,825,0,143,33
1724,1084,-19,156,27
1725,1270,11,149,14
1726,1329,16,134,21
1727,1168,45,110,20
1728,939,1,151,-3
1729,661,26,113,15
1730,470,4,130,4
1731,327,23,120,5
1732,273,13,122,4
1733,282,-12,130,-1
1734,329,-10,147,4
1735,410,15,120,18
1736,571,-4,129,7
1737,780,4,121,12
1738,874,17,126,4
1739,933,20,123,7
1740,846,41,110,0
1741,806,17,119,5
1742,729,64,112,12
1743,710,73,143,18
1744,633,141,204,21
1745,571,234,277,23
1746,513,397,325,45
1747,512,475,410,38
1748,612,517,414,61
1749,703,464,356,45
1750,774,321,300,29
1751,772,248,197,34
1752,666,154,192,6
1753,553,114,180,10
1754,422,143,183,1
1755,321,233,193,11
1756,285,430,208,1
1757,307,694,193,9
1758,376,925,212,13
1759,489,1022,198,20
1760,642,868,290,19
1761,695,659,305,26
1762,691,433,342,21
1763,588,218,329,23
1764,449,124,284,28
1765,346,80,228,12
1766,294,56,167,12
1767,290,91,124,15
1768,368,81,138,12
1769,442,75,173,-15
1770,492,93,157,7
1771,503,97,168,5
1772,452,83,162,-2
1773,403,84,110,16
1774,347,43,151,-4
1775,278,42,115,10
1776,246,28,126,10
1777,233,20,126,11
1778,188,21,113,15
1779,179,12,139,-7
1780,158,25,115,-1
1781,159,55,96,18
1782,194,66,102,10
1783,258,146,102,2
1784,375,252,128,-7
1785,514,423,106,1
1786,637,608,116,3
1787,676,705,134,1
1788,614,640,108,15
1789,490,493,121,-4
1790,360,318,125,3
1791,270,189,108,6
1792,221,112,104,14
1793,193,94,105,6
1794,180,62,104,3
1795,186,45,106,4
1796,163,33,121,0
1797,163,27,111,1
1798,149,33,106,2
1799,149,27,98,3
1800,154,16,97,10
1801,156,57,92,0
1802,179,44,112,3
1803,168,55,113,-2
1804,162,59,85,-4
1805,154,26,108,0
1806,126,42,82,1
1807,115,28,78,1
1808,114,7,97,0
1809,102,12,91,-1
1810,126,-8,111,6
1811,116,-1,131,7
1812,124,-5,157,7
1813,117,-31,218,20
1814,136,-72,331,36
1815,131,-81,422,64
1816,151,-137,527,65
1817,150,-130,530,62
1818,165,-84,417,66
1819,168,-60,332,43
1820,169,-37,244,36
1821,152,-24,188,17
1822,133,-11,173,9
1823,127,-26,176,19
1824,109,-32,192,15
1825,118,-29,186,18
1826,134,-39,174,17
1827,165,-42,161,21
1828,175,-25,135,18
1829,209,-16,111,16
1830,213,-41,130,15
1831,180,-10,116,17
1832,161,-25,143,20
1833,139,-45,199,24
1834,127,-52,248,32
1835,138,-70,278,38
1836,127,-52,317,47
1837,157,-76,339,41
1838,173,-75,361,50
1839,203,-100,406,55
1840,197,-119,439,49
1841,171,-72,373,65
1842,146,-63,340,52
1843,130,-50,306,48
1844,129,-71,363,49
1845,140,-107,475,68
1846,182,-170,620,97
1847,217,-155,712,116
1848,302,-184,787,114
1849,406,-181,708,106
1850,503,-125,536,87
1851,577,-108,422,41
1852,566,-63,334,45
1853,479,-72,359,38
1854,388,-87,444,41
1855,328,-110,493,52
1856,303,-123,514,37
1857,341,-88,412,56
1858,458,-89,360,19
1859,601,-33,250,39
1860,815,-41,241,23
1861,960,-49,257,41
1862,966,-83,360,36
1863,835,-66,387,66
1864,614,-64,398,61
1865,442,-73,372,49
1866,326,-55,288,50
1867,284,-48,240,30
1868,326,-28,203,21
1869,456,-13,191,31
1870,628,-40,271,39
1871,779,-73,364,39
1872,845,-73,388,54
1873,753,-82,413,59
1874,597,-48,343,55
1875,428,-34,258,45
1876,295,-23,208,27
1877,206,-8,151,39
1878,157,-21,176,22
1879,136,-17,217,20
1880,142,-42,262,36
1881,152,-48,313,38
1882,173,-51,349,36
1883,211,-41,305,34
1884,251,-29,261,28
1885,287,-3,184,28
1886,308,29,126,30
1887,308,9,138,18
1888,278,-4,134,14
1889,241,6,136,8
1890,177,13,124,7
1891,144,22,111,13
1892,114,60,85,23
1893,109,94,90,15
1894,106,185,94,5
1895,118,324,81,13
1896,127,458,85,10
1897,180,527,86,2
1898,207,515,79,16
1899,226,417,103,0
1900,211,305,53,13
1901,200,159,87,6
1902,141,144,65,11
1903,113,118,92,-1
1904,79,219,51,15
1905,76,347,77,11
1906,92,586,58,10
1907,105,784,110,-5
1908,110,961,75,15
1909,126,910,70,15
1910,136,710,81,5
1911,135,487,78,4
1912,130,277,84,-2
1913,104,176,52,9
1914,101,112,62,1
1915,100,98,56,6
1916,134,70,60,8
1917,187,60,63,14
1918,297,69,46,21
1919,359,62,65,5
1920,401,75,38,23
1921,389,49,67,11
1922,309,38,68,14
1923,256,46,61,11
1924,199,58,48,13
1925,169,52,60,7
1926,156,95,38,12
1927,204,131,72,3
1928,246,273,54,8
1929,306,447,51,12
1930,335,557,82,-5
1931,336,612,77,3
1932,297,559,69,-3
1933,237,420,63,1
1934,213,257,70,7
1935,198,164,52,13
1936,241,104,65,0
1937,379,65,57,7
1938,566,35,66,3
1939,758,53,36,7
1940,834,55,45,14
1941,790,43,63,-2
1942,635,38,59,0
1943,453,35,51,2
1944,313,18,49,6
1945,198,35,48,10
1946,148,25,49,8
1947,123,22,60,5
1948,131,5,53,9
1949,114,24,57,10
1950,130,7,66,7
1951,140,27,48,18
1952,137,55,24,23
1953,128,27,60,10
1954,159,9,54,11
1955,182,36,35,21
1956,274,19,66,9
1957,415,33,52,11
1958,642,32,56,20
1959,821,41,33,24
1960,855,38,45,29
1961,722,48,47,27
1962,538,64,34,22
1963,360,59,45,19
1964,239,38,55,18
1965,160,50,56,16
1966,116,117,24,24
1967,106,188,51,5
1968,102,353,45,16
1969,105,521,60,18
1970,102,671,41,21
1971,116,687,51,16
1972,126,587,65,18
1973,137,428,51,29
1974,121,257,59,31
1975,98,152,77,24
1976,76,100,99,27
1977,74,43,138,44
1978,77,23,180,41
1979,85,-16,231,49
1980,68,-8,228,41
1981,66,6,179,41
1982,69,27,123,38
1983,72,21,96,26
1984,62,52,67,31
1985,72,61,65,28
1986,80,42,76,26
1987,84,40,84,24
1988,84,33,90,9
1989,68,40,73,24
1990,61,51,58,17
1991,64,63,35,25
1992,55,65,36,23
1993,60,83,42,22
1994,54,169,31,27
1995,51,304,25,30
1996,53,471,50,18
1997,65,692,47,16
1998,58,800,43,32
1999,63,705,62,30
2000,78,541,55,33
2001,75,360,69,34
2002,64,217,57,45
2003,62,144,38,50
2004,60,72,56,43
2005,48,63,44,70
2006,48,53,43,95
2007,54,34,55,145
2008,48,33,52,288
2009,33,34,70,535
2010,32,33,70,959
2011,43,10,83,1475
2012,44,14,83,1915
2013,53,6,92,2014
2014,54,12,87,1791
2015,66,7,73,1363
2016,52,38,38,934
2017,48,26,58,577
2018,56,9,45,374
2019,44,10,51,240
2020,33,23,52,157
2021,39,1,71,111
2022,43,13,44,119
2023,52,8,43,122
2024,43,-9,69,96
2025,50,-12,69,86
2026,45,6,52,77
2027,49,9,57,65
2028,65,13,47,67
2029,62,21,36,64
2030,62,11,31,57
2031,52,7,50,42
2032,58,14,31,50
2033,53,5,37,43
2034,39,8,40,44
2035,50,0,49,49
2036,41,2,51,46
2037,42,14,35,45
2038,40,9,41,42
2039,50,3,37,51
2040,46,15,36,51
2041,61,0,49,43
2042,65,0,39,48
2043,48,24,26,52
2044,54,10,32,45
2045,48,-1,45,40
2046,53,-12,60,31
2047,48,6,29,45
2048,47,-4,43,36
2049,43,24,9,48
2050,50,1,39,47
2051,47,17,32,41
2052,54,7,39,33
2053,59,11,39,30
2054,69,8,30,24
2055,65,0,42,24
2056,50,14,35,22
2057,47,20,23,25
2058,44,27,19,21
2059,63,-10,42,7
2060,49,14,29,14
2061,48,0,56,3
2062,50,17,25,22
2063,64,15,22,21
2064,63,14,41,19
2065,92,13,32,15
2066,83,24,33,21
2067,82,15,37,16
2068,77,27,26,27
2069,62,39,41,12
2070,44,78,33,6
2071,54,111,31,13
2072,53,178,43,7
2073,50,264,27,12
2074,41,322,32,15
2075,40,296,22,20
2076,46,231,42,12
2077,55,130,57,5
2078,50,97,40,15
2079,44,75,1,37
2080,40,53,30,21
2081,36,34,33,24
2082,46,25,28,32
2083,54,4,37,31
2084,46,13,24,27
2085,47,3,50,7
2086,56,15,35,12
2087,38,35,22,17
2088,47,16,36,10
2089,50,21,28,11
2090,51,0,34,15
2091,52,17,40,3
2092,48,33,29,6
2093,86,17,28,11
2094,134,19,15,15
2095,199,6,35,7
2096,262,1,38,3
2097,265,7,32,12
2098,213,31,11,16
2099,187,25,22,11
2100,136,-2,31,17
2101,93,7,32,11
2102,92,-21,54,10
2103,66,9,32,21
2104,56,7,34,18
2105,55,9,29,16
2106,49,0,37,17
2107,66,17,20,20
2108,56,17,21,16
2109,56,13,30,14
2110,69,0,29,16
2111,60,11,20,27
2112,66,3,28,23
2113,83,-4,34,36
2114,84,22,19,36
2115,149,15,21,39
2116,259,-9,32,39
2117,389,5,21,50
2118,518,-9,37,44
2119,577,24,18,49
2120,517,9,23,52
2121,429,7,52,68
2122,308,15,26,141
2123,213,23,47,281
2124,162,11,40,578
2125,148,-12,76,981
2126,162,5,72,1500
2127,237,6,84,1810
2128,349,2,83,1793
2129,451,31,46,1494
2130,481,32,68,1014
2131,419,47,44,629
2132,358,21,51,341
2133,230,64,45,183
2134,173,81,62,108
2135,144,180,55,91
2136,126,328,47,83
2137,145,432,64,77
2138,162,534,59,82
2139,155,500,49,64
2140,171,362,50,64
2141,148,279,14,66
2142,133,139,54,48
2143,109,92,41,42
2144,125,47,25,48
2145,123,25,51,39
2146,157,12,47,27
2147,187,18,42,33
2148,180,56,23,38
2149,181,32,34,37
2150,145,43,24,42
2151,127,33,30,35
2152,105,22,43,34
2153,88,22,69,31
2154,80,-7,141,33
2155,70,0,192,62
2156,92,-47,275,76
2157,104,-61,333,88
2158,133,-69,316,81
2159,162,-46,270,65
2160,181,-12,212,51
2161,223,-9,185,53
2162,241,-19,217,52
2163,240,-32,273,56
2164,265,-46,306,58
2165,279,-50,282,60
2166,258,-39,231,37
2167,234,-42,163,33
2168,161,-10,107,31
2169,123,-13,103,23
2170,84,-3,104,18
2171,68,0,80,18
2172,72,1,74,22
2173,75,8,44,25
2174,95,1,58,15
2175,103,13,52,9
2176,116,3,45,13
2177,113,-7,62,12
2178,82,11,50,24
2179,81,-4,69,22
2180,57,0,92,27
2181,58,-18,134,23
2182,54,-25,163,30
2183,55,-37,165,29
2184,47,-1,115,28
2185,50,4,89,23
2186,68,-2,74,11
2187,103,-5,58,15
2188,119,7,55,10
2189,128,7,69,10
2190,131,2,61,7
2191,119,17,32,15
2192,109,8,39,16
2193,75,8,37,13
2194,66,14,24,11
2195,41,23,20,12
2196,45,15,21,4
2197,29,17,34,4
2198,28,28,28,8
2199,59,11,23,10
2200,72,17,23,13
2201,82,14,15,16
2202,98,7,30,7
2203,97,10,17,7
2204,74,18,22,5
2205,76,7,26,-1
2206,46,29,5,15
2207,39,10,27,-2
2208,29,21,8,9
2209,41,0,46,-9
2210,52,8,18,5
2211,59,15,20,8
2212,76,5,24,11
2213,90,22,15,13
2214,114,29,26,2
2215,118,19,40,-2
2216,85,53,5,6
2217,77,33,13,10
2218,60,27,23,-8
2219,77,19,15,2
2220,117,9,14,8
2221,140,30,18,4
2222,194,25,30,-1
2223,226,48,19,2
2224,245,36,20,7
2225,218,35,23,2
2226,184,45,14,7
2227,148,17,31,-5
2228,106,20,18,9
2229,93,16,16,9
2230,80,7,28,-9
2231,76,10,17,4
2232,110,16,14,0
2233,168,0,26,4
2234,224,6,19,2
2235,251,18,18,5
2236,243,2,35,-2
2237,205,19,25,-3
2238,159,13,23,-4
2239,122,14,29,-1
2240,91,20,8,5
2241,69,13,14,4
2242,72,17,14,5
2243,106,7,19,-6
2244,172,15,11,0
2245,248,-5,31,-3
2246,284,9,21,-6
2247,291,3,23,8
2248,256,19,15,3
2249,204,9,22,-3
2250,145,16,14,12
2251,105,24,16,4
2252,80,4,31,3
2253,57,6,50,1
2254,51,8,48,22
2255,32,11,70,16
2256,53,-17,101,11
2257,51,-16,101,15
2258,44,10,75,8
2259,62,13,56,9
2260,97,4,38,14
2261,110,6,45,10
2262,116,-5,55,3
2263,88,18,32,3
2264,66,6,42,0
2265,66,-1,26,3
2266,46,12,6,5
2267,33,21,6,5
2268,33,13,13,-4
2269,35,18,5,3
2270,38,9,26,-1
2271,44,25,-1,19
2272,51,7,19,6
2273,50,24,8,9
2274,67,10,18,5
2275,47,19,27,-3
2276,46,7,22,-3
2277,46,0,19,6
2278,44,14,6,0
2279,38,6,19,1
2280,39,-2,30,-5
2281,32,21,10,4
2282,40,17,8,7
2283,52,20,13,3
2284,52,16,21,-8
2285,52,23,9,7
2286,82,10,21,-1
2287,107,30,5,18
2288,177,10,24,22
2289,230,18,20,22
2290,285,13,34,34
2291,250,8,30,7
2292,212,10,6,9
2293,164,-1,24,6
2294,105,2,19,6
2295,77,6,27,-3
2296,59,12,8,3
2297,52,25,-4,9
2298,38,23,12,3
2299,57,14,0,0
2300,44,21,10,-3
2301,40,12,20,-8
2302,37,15,14,-8
2303,33,28,-9,10
2304,41,4,11,1
2305,41,7,11,4
2306,33,19,17,-4
2307,31,26,7,1
2308,33,9,29,-11
2309,49,20,12,0
2310,63,29,15,-4
2311,93,32,13,6
2312,148,18,29,0
2313,211,53,-3,17
2314,238,53,5,12
2315,235,36,22,4
2316,203,37,6,15
2317,130,50,4,3
2318,102,39,19,4
2319,74,110,5,8
2320,83,158,9,1
2321,84,215,35,-6
2322,80,302,16,6
2323,61,328,11,0
2324,68,270,11,1
2325,53,215,11,2
2326,52,147,7,4
2327,56,100,17,1
2328,47,113,0,11
2329,60,130,-6,16
2330,71,129,18,18
2331,63,153,27,14
2332,66,136,10,25
2333,49,127,0,33
2334,46,75,24,19
2335,34,55,11,32
2336,36,41,14,35
2337,30,31,27,36
2338,28,26,17,52
2339,41,16,14,90
2340,30,26,11,191
2341,35,7,34,405
2342,20,28,40,801
2343,27,1,61,1296
2344,40,-19,80,1707
2345,35,-7,76,1843
2346,40,-7,65,1603
2347,44,12,52,1171
2348,76,5,64,721
2349,111,1,67,426
2350,163,9,94,237
2351,259,-10,146,153
2352,294,-17,213,128
2353,297,-48,276,104
2354,238,-12,301,114
2355,178,54,255,105
2356,115,153,210,88
2357,78,258,193,77
2358,51,331,192,75
2359,59,280,258,85
2360,53,205,317,95
2361,50,109,364,88
2362,43,46,364,82
2363,47,-8,303,67
2364,60,-8,217,59
2365,50,-6,173,37
2366,35,-7,156,27
2367,42,-19,179,37
2368,35,-16,180,38
2369,27,-12,192,39
2370,32,-25,185,40
2371,38,-8,137,31
2372,33,5,94,33
2373,33,6,86,28
2374,44,0,87,28
2375,35,-12,106,36
2376,27,6,99,49
2377,34,-10,116,50
2378,26,11,95,48
2379,33,-12,106,26
2380,27,-6,79,29
2381,26,10,48,19
2382,31,-3,51,23
2383,43,-13,52,19
2384,35,6,51,26
2385,37,24,29,28
2386,40,28,17,36
2387,54,13,25,22
2388,51,29,1,26
2389,41,23,17,12
2390,30,25,17,14
2391,26,8,24,10
2392,36,10,19,12
2393,26,33,1,4
2394,33,9,29,3
2395,20,50,-15,31
2396,38,23,8,11
2397,24,46,9,0
2398,34,23,11,6
2399,43,11,15,0
2400,45,5,26,-1
2401,39,15,7,5
2402,36,2,31,-1
2403,24,1,22,9
2404,22,18,11,3
2405,23,12,15,2
2406,12,20,4,7
2407,30,19,12,0
2408,49,-4,30,-2
2409,63,7,17,0
2410,62,28,12,0
2411,88,16,7,12
2412,71,24,10,2
2413,55,32,-4,16
2414,52,29,2,4
2415,42,8,22,4
2416,48,14,21,3
2417,33,62,25,-2
2418,34,124,21,1
2419,44,189,4,9
2420,50,283,7,6
2421,78,265,35,4
2422,87,239,42,2
2423,85,208,37,15
2424,70,94,73,22
