Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
1222,8876,25201,6966,608
1223,10937,22178,10166,1967
1224,12505,20290,11605,3835
1225,13293,19293,12409,4765
1226,13227,19367,12367,4823
1227,12061,20662,11529,3752
1228,10403,22547,10213,2081
1229,7989,25838,7044,536
1230,5345,29111,1957,101
1231,4427,23723,454,168
1232,4480,16837,418,140
1233,4591,11692,400,122
1234,4737,8616,439,88
1235,4923,6976,404,106
1236,5236,6076,402,84
1237,5554,5682,390,106
1238,5959,5377,398,119
1239,6317,4976,376,125
1240,6555,4697,422,101
1241,6626,4400,384,120
1242,6470,4094,427,80
1243,5977,3960,331,119
1244,5402,3854,307,94
1245,4672,3826,292,88
1246,3991,3948,288,90
1247,3429,4195,265,107
1248,3036,4647,280,83
1249,2957,5033,324,75
1250,3098,5303,333,57
1251,3447,5300,327,70
1252,3862,5198,303,58
1253,4145,4672,352,51
1254,4198,4264,271,65
1255,4058,3804,297,46
1256,3869,3419,314,36
1257,3776,3129,304,45
1258,3805,2806,289,69
1259,3735,2604,261,73
1260,3626,2340,316,41
1261,3566,2122,272,66
1262,3910,1871,275,72
1263,5203,1744,303,45
1264,8009,1712,220,75
1265,12905,1519,276,79
1266,19111,1540,226,79
1267,25159,1345,300,68
1268,28730,1281,294,53
1269,28331,1271,250,71
1270,24264,1229,281,45
1271,18198,1397,206,58
1272,12602,1516,208,75
1273,8542,1715,205,67
1274,6198,2024,187,86
1275,5182,2340,197,78
1276,4798,2687,226,77
1277,4579,3055,167,104
1278,4232,3288,152,96
1279,3834,3150,172,84
1280,3416,2855,176,87
1281,3038,2327,228,73
1282,2864,1875,217,85
1283,2906,1531,222,87
1284,3063,1261,265,88
1285,3227,1171,282,103
1286,3328,1029,317,120
1287,3185,1018,329,131
1288,2878,965,350,145
1289,2481,983,348,149
1290,2099,982,347,134
1291,1841,954,369,134
1292,1636,961,394,124
1293,1509,1037,353,124
1294,1440,1082,380,133
1295,1454,1150,405,139
1296,1440,1263,426,152
1297,1467,1359,454,147
1298,1479,1410,455,149
1299,1527,1342,454,173
1300,1531,1171,451,179
1301,1518,1107,436,197
1302,1562,955,451,199
1303,1664,923,435,192
1304,1785,859,483,172
1305,1904,816,526,177
1306,2007,825,573,163
1307,2088,878,593,202
1308,2036,906,641,187
1309,1821,1044,644,204
1310,1579,1161,684,202
1311,1313,1338,669,197
1312,1151,1439,653,202
1313,1034,1538,668,191
1314,968,1468,718,199
1315,896,1333,724,203
1316,842,1057,824,192
1317,808,862,815,220
1318,754,699,871,233
1319,739,582,937,248
1320,768,540,1029,259
1321,761,591,1095,281
1322,764,779,1146,287
1323,774,1020,1160,302
1324,802,1271,1166,319
1325,880,1371,1173,282
1326,950,1449,1106,288
1327,1124,1317,1101,268
1328,1357,1141,1076,273
1329,1598,858,1055,270
1330,1829,570,1101,269
1331,1887,460,1077,302
1332,1833,316,1141,272
1333,1585,276,1167,257
1334,1302,267,1154,292
1335,1047,237,1169,299
1336,865,189,1192,280
1337,736,167,1222,284
1338,667,113,1266,268
1339,614,109,1300,272
1340,613,64,1430,288
1341,655,7,1751,351
1342,710,-174,2542,495
1343,836,-637,4414,817
1344,1070,-1532,7926,1453
1345,1493,-3268,14133,2563
1346,2039,-5683,23256,4219
1347,2559,-7791,32767,6780
1348,1441,-2590,30991,12373
1349,736,1257,29274,15317
1350,664,2493,28378,16575
1351,988,1170,29169,15272
1352,1865,-2754,30843,12269
1353,2880,-7573,32503,6932
1354,2263,-5428,22489,4363
1355,1602,-3169,13938,2756
1356,1128,-1659,8179,1715
1357,845,-830,4901,1093
1358,696,-509,3485,768
1359,606,-390,3112,637
1360,635,-559,3608,590
1361,656,-868,4816,611
1362,736,-1366,6714,668
1363,816,-1956,9050,747
1364,940,-2613,11536,807
1365,1020,-3061,13346,901
1366,1074,-3336,14218,876
1367,1076,-3250,13651,794
1368,1002,-2766,11738,781
1369,883,-2137,9244,692
1370,759,-1508,6697,586
1371,711,-1006,4662,511
1372,728,-676,3217,439
1373,804,-421,2314,391
1374,898,-281,1835,360
1375,1021,-253,1622,337
1376,975,-188,1490,330
1377,885,-140,1433,323
1378,741,-183,1467,302
1379,594,-163,1440,310
1380,533,-213,1479,323
1381,456,-236,1540,326
1382,426,-257,1566,335
1383,390,-245,1543,355
1384,357,-244,1513,353
1385,326,-210,1408,328
1386,317,-203,1300,292
1387,309,-130,1117,270
1388,297,-124,1010,239
1389,288,-70,898,205
1390,317,-88,823,199
1391,310,-49,749,192
1392,338,-36,705,178
1393,342,-25,662,165
1394,376,-30,628,155
1395,373,-15,577,140
1396,381,-24,541,134
1397,391,-43,534,110
1398,427,-39,518,104
1399,434,-23,485,105
1400,442,-8,455,104
1401,431,-9,471,106
1402,432,1,475,98
1403,476,3,518,109
1404,588,0,565,131
1405,740,-62,745,138
1406,943,-158,985,179
1407,1099,-246,1330,234
1408,1111,-367,1737,313
1409,1068,-467,2103,380
1410,935,-505,2296,429
1411,831,-513,2318,439
1412,713,-486,2158,378
1413,592,-355,1755,321
1414,507,-230,1368,282
1415,438,-152,1062,227
1416,399,-73,862,193
1417,387,-10,773,158
1418,385,-18,774,143
1419,373,-1,788,146
1420,377,-42,815,146
1421,365,-50,837,132
1422,388,-115,916,139
1423,395,-139,974,128
1424,433,-167,974,149
1425,434,-184,1003,131
1426,416,-161,939,136
1427,375,-127,843,144
1428,335,-119,731,122
1429,314,-87,631,106
1430,269,-45,518,103
1431,263,-17,433,85
1432,229,6,378,81
1433,223,-3,371,70
1434,199,1,365,62
1435,182,9,344,74
1436,185,-12,382,63
1437,167,6,369,69
1438,183,-21,366,84
1439,173,-17,395,77
1440,148,9,374,76
1441,152,-11,376,85
1442,144,-15,355,80
1443,158,-26,341,89
1444,158,-19,322,80
1445,144,-8,324,76
1446,153,-9,295,78
1447,153,15,283,83
1448,154,7,274,69
1449,158,13,271,63
1450,148,35,247,70
1451,143,29,235,69
1452,145,23,235,62
1453,128,29,231,68
1454,134,19,226,65
1455,129,38,233,64
1456,143,30,236,64
1457,151,7,273,74
1458,145,-2,328,62
1459,156,-2,364,81
1460,169,-6,397,92
1461,160,-15,427,89
1462,165,-8,389,79
1463,150,24,352,80
1464,160,34,307,81
1465,154,63,275,63
1466,153,88,246,42
1467,152,176,223,39
1468,140,251,199,47
1469,127,399,175,32
1470,127,506,183,33
1471,128,624,167,35
1472,108,730,156,48
1473,134,684,175,41
1474,122,662,157,61
1475,129,584,184,43
1476,112,446,186,46
1477,114,361,174,44
1478,105,289,172,36
1479,112,180,167,40
1480,110,151,154,36
1481,106,111,158,34
1482,119,70,173,25
1483,106,68,165,36
1484,111,65,167,44
1485,110,19,215,28
1486,104,31,215,47
1487,111,24,258,48
1488,106,0,311,54
1489,125,-21,338,65
1490,103,12,345,74
1491,125,-37,402,60
1492,113,-12,374,68
1493,125,-8,350,72
1494,108,36,278,69
1495,127,30,266,42
1496,128,37,219,49
1497,120,52,185,48
1498,120,66,176,37
1499,122,60,169,29
1500,111,76,171,26
1501,117,69,171,33
1502,127,57,197,34
1503,122,56,209,47
1504,110,51,223,41
1505,94,68,211,46
1506,108,33,220,38
1507,107,61,198,38
1508,106,86,170,37
1509,134,82,157,45
1510,139,95,145,45
1511,143,91,154,42
1512,165,89,149,32
1513,151,122,132,44
1514,149,183,128,38
1515,168,260,130,47
1516,155,449,136,40
1517,168,738,126,35
1518,222,1001,150,21
1519,318,1168,131,35
1520,476,1112,131,32
1521,632,902,119,39
1522,766,591,135,27
1523,732,369,130,26
1524,633,226,121,35
1525,458,162,111,31
1526,314,113,122,37
1527,223,102,130,30
1528,158,105,123,30
1529,162,95,123,33
1530,145,70,161,11
1531,145,67,142,31
1532,148,93,137,30
1533,157,85,141,32
1534,160,85,139,36
1535,159,92,117,34
1536,199,70,124,39
1537,305,33,147,35
1538,523,32,137,33
1539,825,55,127,41
1540,1172,39,134,39
1541,1379,31,134,36
1542,1343,37,143,26
1543,1103,62,120,37
1544,800,41,141,28
1545,501,57,130,21
1546,338,64,126,25
1547,232,100,112,31
1548,181,128,102,25
1549,167,95,147,14
1550,145,127,105,23
1551,131,114,126,15
1552,134,85,112,17
1553,107,105,88,29
1554,109,40,134,6
1555,107,29,127,13
1556,112,16,119,20
1557,123,7,142,8
1558,126,9,157,8
1559,128,13,159,23
1560,138,14,155,41
1561,142,7,170,25
1562,140,20,155,29
1563,126,16,166,25
1564,107,13,176,24
1565,104,12,172,27
1566,105,6,170,20
1567,90,10,168,28
1568,96,12,147,27
1569,89,19,152,17
1570,93,26,126,29
1571,104,4,137,25
1572,113,5,141,15
1573,157,4,126,20
1574,199,13,135,20
1575,259,22,128,26
1576,318,28,141,26
1577,328,32,134,40
1578,311,28,145,51
1579,255,24,215,47
1580,221,-27,312,50
1581,173,10,355,66
1582,170,43,414,72
1583,170,192,403,95
1584,166,404,388,73
1585,179,624,294,70
1586,247,753,257,53
1587,358,735,239,38
1588,528,594,231,48
1589,660,378,287,51
1590,668,216,372,72
1591,649,66,479,91
1592,514,-37,575,113
1593,370,-76,644,116
1594,261,-93,710,131
1595,208,-117,761,156
1596,182,-176,865,156
1597,174,-202,936,185
1598,161,-158,892,197
1599,163,-144,841,161
1600,184,-87,676,127
1601,203,14,485,116
1602,225,63,393,69
1603,249,122,308,58
1604,252,130,299,43
1605,236,113,288,58
1606,205,78,308,43
1607,173,22,322,44
1608,152,-3,309,35
1609,128,9,276,48
1610,124,40,213,52
1611,132,42,169,58
1612,115,41,163,44
1613,117,35,146,55
1614,93,41,137,61
1615,91,25,121,65
1616,95,19,107,65
1617,84,13,121,64
1618,94,-1,136,44
1619,79,6,139,42
1620,100,4,118,41
1621,91,8,126,44
1622,109,12,121,35
1623,112,12,135,35
1624,111,19,119,49
1625,114,36,127,44
1626,110,49,152,53
1627,104,155,135,68
1628,101,296,108,97
1629,106,448,115,107
1630,118,559,124,110
1631,105,593,100,129
1632,125,476,107,149
1633,115,340,131,189
1634,105,218,123,338
1635,94,113,120,655
1636,86,69,132,1109
1637,83,15,154,1707
1638,82,8,150,2185
1639,76,2,156,2397
1640,77,15,125,2217
1641,76,5,138,1779
1642,77,-5,148,1295
1643,86,-6,133,916
1644,92,-8,119,644
1645,81,16,102,499
1646,100,-7,135,355
1647,101,-6,128,261
1648,94,-8,129,178
1649,96,-19,142,117
1650,82,-10,128,94
1651,89,-9,128,76
1652,88,8,99,82
1653,104,-10,142,55
1654,138,-8,127,59
1655,198,11,110,57
1656,270,34,114,55
1657,370,-3,119,57
1658,412,-4,127,51
1659,412,-21,141,37
1660,341,-4,126,39
1661,255,0,113,44
1662,191,6,121,35
1663,159,-7,117,37
1664,106,18,110,38
1665,98,32,111,35
1666,105,2,139,31
1667,104,-9,174,32
1668,97,-6,207,40
1669,120,-6,234,48
1670,121,-17,293,61
1671,134,-23,309,45
1672,137,7,288,46
1673,134,11,259,37
1674,124,47,209,45
1675,123,114,156,38
1676,112,211,155,26
1677,105,382,144,23
1678,110,593,141,24
1679,97,795,145,22
1680,111,855,121,34
1681,114,696,169,22
1682,103,571,136,34
1683,130,343,131,41
1684,109,230,121,34
1685,114,123,116,29
1686,106,85,104,38
1687,91,62,95,32
1688,84,39,119,26
1689,98,28,99,33
1690,84,20,123,22
1691,90,25,99,30
1692,91,47,85,17
1693,108,37,100,17
1694,114,45,97,15
1695,135,29,104,17
1696,157,33,106,27
1697,136,29,132,9
1698,140,36,98,30
1699,130,18,123,29
1700,139,8,110,31
1701,119,29,93,33
1702,149,18,103,40
1703,193,12,115,35
1704,274,15,99,37
1705,347,14,114,24
1706,369,16,131,26
1707,366,25,106,38
1708,309,3,167,40
1709,238,-9,222,50
1710,206,-15,267,70
1711,184,-44,326,74
1712,158,-25,330,67
1713,141,-8,294,79
1714,119,6,233,58
1715,107,3,178,53
1716,101,0,154,46
1717,110,1,141,46
1718,98,34,108,58
1719,101,40,129,45
1720,143,19,166,49
1721,181,66,132,76
1722,227,93,146,55
1723,286,96,147,53
1724,287,124,117,51
1725,273,120,107,58
1726,216,112,101,43
1727,169,91,87,48
1728,136,68,89,50
1729,108,44,113,40
1730,93,56,90,38
1731,100,53,73,41
1732,95,52,91,35
1733,94,46,102,29
1734,88,57,102,37
1735,102,60,96,44
1736,122,58,88,50
1737,113,85,82,54
1738,138,49,106,40
1739,112,84,98,43
1740,120,112,89,67
1741,100,245,72,106
1742,109,375,100,207
1743,93,641,101,444
1744,111,854,132,842
1745,134,990,129,1371
1746,153,974,140,1865
1747,193,769,123,2199
1748,203,514,133,2126
1749,156,337,119,1778
1750,156,196,116,1305
1751,101,149,105,884
1752,87,102,114,623
1753,92,82,116,442
1754,83,93,96,341
1755,86,76,109,240
1756,85,79,111,170
1757,91,93,100,121
1758,89,169,94,100
1759,105,262,100,78
1760,114,506,103,61
1761,120,866,83,62
1762,116,1189,74,66
1763,150,1341,85,48
1764,199,1275,96,46
1765,291,1028,101,33
1766,371,709,93,28
1767,417,430,86,23
1768,425,239,111,26
1769,358,180,69,41
1770,280,122,87,35
1771,203,85,88,31
1772,153,71,98,20
1773,123,63,77,33
1774,95,54,94,17
1775,87,51,79,31
1776,80,22,104,14
1777,73,31,89,16
1778,80,11,100,23
1779,77,14,110,12
1780,79,8,105,20
1781,96,9,82,30
1782,99,15,106,17
1783,115,33,92,17
1784,139,32,90,18
1785,143,45,84,15
1786,138,27,88,19
1787,121,34,101,3
1788,91,41,76,15
1789,85,18,72,17
1790,84,16,77,10
1791,83,8,99,0
1792,79,39,75,4
1793,101,21,74,15
1794,134,11,81,7
1795,135,30,79,7
1796,154,23,76,9
1797,155,27,78,10
1798,158,46,69,13
1799,191,28,88,0
1800,251,24,90,19
1801,336,8,94,2
1802,415,48,94,16
1803,460,77,118,12
1804,455,112,160,30
1805,376,244,217,33
1806,296,336,273,38
1807,221,482,294,48
1808,201,498,267,57
1809,178,421,236,48
1810,161,326,173,38
1811,151,235,120,19
1812,129,162,109,14
1813,118,111,113,11
1814,96,115,131,7
1815,84,194,140,-6
1816,98,333,124,8
1817,100,579,115,21
1818,105,793,120,22
1819,146,873,168,20
1820,173,858,180,17
1821,164,636,250,18
1822,168,441,220,42
1823,145,257,226,28
1824,122,170,172,35
1825,100,84,159,12
1826,82,71,119,6
1827,103,54,106,2
1828,111,79,88,13
1829,142,83,95,9
1830,160,94,129,-3
1831,169,111,102,5
1832,158,81,108,2
1833,146,75,70,21
1834,122,55,85,-2
1835,106,52,71,11
1836,93,34,84,10
1837,105,29,67,17
1838,105,29,62,17
1839,96,36,69,11
1840,108,24,78,5
1841,109,61,45,14
1842,160,50,60,19
1843,262,70,70,9
1844,476,141,68,16
1845,805,276,74,5
1846,1201,378,100,2
1847,1486,556,80,9
1848,1520,621,74,12
1849,1270,593,51,23
1850,873,438,61,16
1851,542,260,68,17
1852,349,136,74,10
1853,245,115,63,10
1854,202,73,60,17
1855,205,54,68,9
1856,174,59,73,1
1857,145,52,56,8
1858,127,49,60,13
1859,112,35,83,3
1860,113,35,70,13
1861,126,49,67,8
1862,155,48,62,5
1863,185,41,67,9
1864,195,71,66,-3
1865,170,56,78,-3
1866,132,59,63,12
1867,96,32,71,2
1868,90,13,71,0
1869,82,8,78,-1
1870,94,9,63,16
1871,69,21,95,-8
1872,93,-12,104,1
1873,79,4,119,17
1874,83,-16,183,24
1875,79,-37,259,47
1876,81,-58,346,48
1877,76,-65,393,71
1878,79,-57,373,69
1879,71,-46,324,57
1880,83,-22,223,54
1881,83,-24,193,16
1882,84,-23,159,17
1883,73,0,125,16
1884,64,-1,134,17
1885,61,-11,148,12
1886,63,-21,140,22
1887,59,-13,128,23
1888,70,-24,122,22
1889,62,-7,88,25
1890,68,-10,99,13
1891,80,-15,93,15
1892,67,10,89,9
1893,81,-19,116,6
1894,69,-8,134,18
1895,74,-23,181,23
1896,78,-35,223,29
1897,73,-35,236,37
1898,98,-62,255,42
1899,98,-52,271,37
1900,100,-56,289,43
1901,103,-57,316,47
1902,85,-65,321,39
1903,80,-43,285,42
1904,75,-36,256,29
1905,80,-39,252,29
1906,80,-59,306,47
1907,97,-111,457,57
1908,116,-138,564,86
1909,153,-158,638,88
1910,196,-133,584,92
1911,277,-109,480,65
1912,381,-80,348,53
1913,449,-26,240,42
1914,448,-37,227,43
1915,375,-36,286,32
1916,306,-91,374,49
1917,219,-83,396,45
1918,198,-79,395,24
1919,195,-44,298,37
1920,273,-37,234,25
1921,406,-24,194,14
1922,601,-12,168,32
1923,756,-47,208,38
1924,776,-59,292,43
1925,668,-47,322,36
1926,473,-35,317,51
1927,318,-31,264,53
1928,216,-31,199,39
1929,142,-17,170,16
1930,110,12,122,29
1931,118,7,150,32
1932,125,-13,211,21
1933,142,-38,274,39
1934,149,-57,312,50
1935,133,-47,323,45
1936,111,-30,263,45
1937,115,-37,220,34
1938,82,-17,161,26
1939,72,-5,129,18
1940,73,-16,150,14
1941,64,-20,179,18
1942,70,-37,232,20
1943,70,-20,248,44
1944,62,-21,251,47
1945,73,-25,239,38
1946,72,-3,185,23
1947,84,-3,161,12
1948,91,3,122,1
1949,100,27,92,8
1950,92,33,78,24
1951,91,30,75,28
1952,84,14,96,16
1953,67,15,99,5
1954,58,46,75,12
1955,60,50,78,8
1956,62,120,62,11
1957,66,216,68,-6
1958,73,317,56,18
1959,82,437,42,15
1960,94,505,52,6
1961,102,477,27,22
1962,107,353,55,8
1963,98,238,55,3
1964,81,176,43,10
1965,67,133,43,14
1966,69,140,32,19
1967,67,194,47,14
1968,63,323,73,-2
1969,60,524,53,5
1970,80,774,36,21
1971,76,914,47,7
1972,86,830,37,15
1973,85,662,36,7
1974,97,418,49,11
1975,90,264,51,8
1976,84,152,45,8
1977,74,108,45,4
1978,77,103,23,17
1979,112,72,43,14
1980,139,77,45,17
1981,240,53,30,21
1982,307,42,58,7
1983,332,56,36,11
1984,323,40,54,11
1985,256,52,34,7
1986,185,38,61,4
1987,144,50,54,9
1988,125,49,57,6
1989,120,76,24,20
1990,158,108,52,3
1991,194,201,31,9
1992,254,346,34,20
1993,315,454,57,6
1994,296,557,35,11
1995,263,514,66,-5
1996,205,455,40,0
1997,173,295,66,4
1998,151,213,34,16
1999,168,103,66,-3
2000,240,71,50,4
2001,387,37,43,14
2002,566,38,54,6
2003,741,36,42,11
2004,763,57,45,9
2005,665,42,40,17
2006,502,22,59,11
2007,318,42,34,29
2008,213,48,43,20
2009,131,58,28,21
2010,114,26,58,6
2011,95,45,33,21
2012,97,13,56,11
2013,100,14,41,20
2014,96,27,35,27
2015,92,28,43,11
2016,102,19,42,16
2017,95,25,43,14
2018,114,11,50,18
2019,147,25,29,18
2020,242,6,37,22
2021,385,24,47,19
2022,566,35,32,33
2023,721,5,65,33
2024,691,59,32,44
2025,603,18,44,44
2026,393,55,27,42
2027,259,48,34,32
2028,157,59,36,29
2029,129,57,45,26
2030,106,108,35,31
2031,95,206,32,27
2032,98,346,36,31
2033,96,502,43,25
2034,101,631,53,18
2035,104,642,49,14
2036,99,519,46,24
2037,90,353,49,13
2038,68,233,48,21
2039,75,117,72,32
2040,54,79,83,47
2041,52,46,114,56
2042,59,17,160,57
2043,52,0,183,57
2044,51,12,166,55
2045,59,0,158,38
2046,60,9,110,38
2047,53,12,90,32
2048,72,8,80,43
2049,71,12,92,44
2050,80,48,59,60
2051,87,33,73,62
2052,83,20,77,48
2053,62,45,62,49
2054,51,45,45,35
2055,43,46,42,33
2056,58,30,40,32
2057,56,51,56,13
2058,53,95,38,21
2059,53,182,48,17
2060,67,321,31,26
2061,74,531,24,20
2062,87,701,6,37
2063,107,676,57,19
2064,106,570,73,26
2065,104,420,55,41
2066,106,270,39,47
2067,60,173,33,47
2068,55,105,31,37
2069,48,71,48,41
2070,38,46,60,39
2071,51,33,38,77
2072,35,43,35,160
2073,37,34,48,334
2074,57,5,65,673
2075,42,6,68,1192
2076,49,-15,89,1749
2077,63,-22,101,2117
2078,66,1,87,2113
2079,74,1,81,1752
2080,74,8,72,1279
2081,67,7,70,834
2082,51,0,76,540
2083,57,-3,77,332
2084,51,4,44,213
2085,47,-7,62,130
2086,46,8,66,108
2087,42,-11,76,70
2088,39,-7,74,66
2089,47,-1,53,70
2090,52,-2,47,59
2091,50,-11,75,34
2092,55,-6,48,35
2093,47,13,45,34
2094,52,8,43,34
2095,53,11,47,25
2096,51,0,54,9
2097,49,-5,58,12
2098,33,11,49,14
2099,46,-1,41,20
2100,45,-6,48,14
2101,42,-10,56,14
2102,42,10,24,22
2103,38,1,40,15
2104,45,-4,50,14
2105,34,14,25,23
2106,35,26,21,26
2107,49,15,31,22
2108,49,9,38,14
2109,41,28,19,21
2110,56,0,40,10
2111,31,22,37,11
2112,50,3,38,14
2113,40,23,12,19
2114,40,8,36,8
2115,50,15,12,15
2116,45,1,31,16
2117,38,20,10,21
2118,49,11,39,10
2119,45,19,28,12
2120,40,20,29,20
2121,52,-8,53,2
2122,49,0,46,9
2123,37,15,27,17
2124,33,5,37,14
2125,36,22,30,8
2126,40,18,30,3
2127,40,9,43,2
2128,49,9,33,9
2129,45,44,12,16
2130,47,30,30,11
2131,55,32,27,1
2132,59,39,14,8
2133,53,28,31,-2
2134,43,38,29,0
2135,50,49,29,8
2136,49,72,33,3
2137,38,101,34,17
2138,44,167,38,13
2139,41,231,30,14
2140,59,255,43,14
2141,40,270,30,18
2142,44,197,42,12
2143,48,135,40,11
2144,41,88,34,7
2145,42,53,29,15
2146,32,33,46,9
2147,35,37,23,25
2148,47,6,33,18
2149,27,46,23,15
2150,37,36,19,17
2151,46,37,3,30
2152,47,18,27,13
2153,54,1,37,18
2154,53,20,29,22
2155,47,26,27,18
2156,45,35,23,19
2157,60,29,19,26
2158,63,11,31,24
2159,77,6,37,4
2160,98,3,43,5
2161,161,8,39,13
2162,203,15,20,22
2163,241,31,18,28
2164,270,-5,52,24
2165,209,9,36,46
2166,164,27,33,40
2167,121,8,32,44
2168,85,32,22,42
2169,91,-4,47,30
2170,65,6,49,25
2171,66,-12,62,13
2172,44,19,35,20
2173,54,7,19,20
2174,51,19,26,12
2175,59,16,16,14
2176,51,15,30,6
2177,53,19,24,11
2178,64,6,27,3
2179,63,17,34,13
2180,63,19,21,22
2181,87,18,23,33
2182,135,4,35,25
2183,209,13,24,39
2184,321,28,14,38
2185,446,-2,48,23
2186,536,-6,52,25
2187,489,-16,56,29
2188,394,8,37,52
2189,274,0,51,114
2190,174,9,48,294
2191,139,-6,62,611
2192,107,11,63,1116
2193,131,0,84,1639
2194,188,-11,106,1978
2195,268,31,59,1967
2196,388,-6,96,1584
2197,448,24,53,1114
2198,434,23,49,676
2199,342,24,50,383
2200,243,25,70,198
2201,165,41,75,124
2202,111,132,66,81
2203,90,222,76,59
2204,81,390,45,62
2205,91,458,53,47
2206,99,469,49,55
2207,102,378,37,50
2208,96,273,33,32
2209,70,176,36,27
2210,55,103,28,23
2211,65,57,29,28
2212,66,27,42,14
2213,62,24,56,10
2214,76,29,32,23
2215,82,35,27,26
2216,92,7,50,13
2217,80,8,41,12
2218,60,31,31,12
2219,61,2,31,17
2220,34,12,56,13
2221,43,-4,103,22
2222,54,-20,152,34
2223,59,-49,226,46
2224,65,-50,268,59
2225,76,-51,273,62
2226,78,-23,226,54
2227,104,-36,195,28
2228,114,-4,163,20
2229,139,-27,188,20
2230,144,-38,229,21
2231,163,-33,266,37
2232,188,-38,253,28
2233,209,-24,226,14
2234,209,-10,158,14
2235,184,-7,101,13
2236,148,-13,78,20
2237,99,10,57,15
2238,62,0,79,8
2239,64,-5,85,0
2240,41,7,76,-4
2241,55,15,43,5
2242,71,23,28,8
2243,80,10,29,10
2244,83,20,30,10
2245,82,6,45,8
2246,65,11,51,0
2247,47,8,58,15
2248,41,-7,100,19
2249,40,-15,125,25
2250,40,-26,147,13
2251,35,-22,139,15
2252,32,-14,107,22
2253,46,-12,87,5
2254,56,-23,76,3
2255,62,-10,76,0
2256,66,-5,76,0
2257,74,12,50,4
2258,76,26,34,15
2259,70,26,36,5
2260,74,2,42,0
2261,43,18,30,6
2262,57,-18,49,-1
2263,30,10,39,-9
2264,33,12,20,-1
2265,31,12,27,-3
2266,40,9,25,5
2267,32,10,25,1
2268,35,19,24,2
2269,59,0,27,-1
2270,54,0,35,1
2271,44,13,35,-1
2272,57,9,22,0
2273,33,13,32,-5
2274,50,-8,34,3
2275,37,7,22,4
2276,40,17,16,1
2277,38,-4,38,-8
2278,33,16,5,11
2279,46,6,25,-4
2280,32,34,13,9
2281,57,28,5,10
2282,71,11,50,-13
2283,85,36,23,0
2284,75,48,21,0
2285,70,34,28,-3
2286,61,18,40,-10
2287,63,17,14,1
2288,63,23,17,3
2289,83,24,19,-6
2290,109,21,37,-8
2291,164,23,31,-2
2292,185,53,12,1
2293,214,30,24,-1
2294,187,32,23,0
2295,147,35,11,3
2296,106,15,35,4
2297,78,0,40,1
2298,49,27,12,2
2299,60,14,13,3
2300,65,0,29,-3
2301,87,4,13,1
2302,127,24,12,-6
2303,180,0,32,-17
2304,244,-4,19,-4
2305,230,3,33,-1
2306,218,-4,39,-6
2307,162,12,16,1
2308,112,20,21,-2
2309,75,30,14,-1
2310,70,5,28,-6
2311,56,10,29,-3
2312,72,10,33,-1
2313,108,11,27,-3
2314,173,8,36,0
2315,242,14,6,8
2316,297,-9,35,-5
2317,277,-2,35,0
2318,224,28,14,6
2319,161,-9,44,-5
2320,105,18,27,-2
2321,71,6,41,-1
2322,49,22,39,2
2323,48,4,52,13
2324,48,-7,76,10
2325,35,-2,86,12
2326,43,-3,90,17
2327,41,-1,85,8
2328,55,-12,73,4
2329,69,-3,36,17
2330,81,10,31,20
2331,80,5,53,-2
2332,77,27,28,6
2333,78,6,43,4
2334,59,0,38,-1
2335,43,6,25,0
2336,25,40,-2,15
2337,22,31,0,19
2338,29,11,19,12
2339,14,25,18,17
2340,32,24,5,13
2341,41,-2,36,2
2342,50,19,6,16
2343,50,17,17,13
2344,52,23,9,7
2345,36,41,2,6
2346,40,16,20,9
2347,31,15,25,0
2348,49,-2,28,4
2349,42,13,6,15
2350,43,12,21,5
2351,55,-5,33,4
2352,59,5,17,12
2353,62,16,7,11
2354,70,12,17,8
2355,67,13,15,17
2356,73,-1,52,-7
2357,96,11,17,12
2358,129,8,29,8
2359,184,9,20,6
2360,236,8,15,9
2361,267,4,34,5
2362,240,34,8,15
2363,217,-10,44,6
2364,146,17,22,18
2365,110,11,29,19
2366,83,9,31,19
2367,76,26,8,25
2368,84,25,1,31
2369,76,26,0,20
2370,73,8,25,11
2371,50,31,18,4
2372,52,23,20,3
2373,48,14,16,14
2374,48,15,25,11
2375,60,-10,27,19
2376,56,8,21,17
2377,53,-3,35,4
2378,66,14,9,10
2379,66,23,13,16
2380,95,0,17,13
2381,112,7,26,11
2382,160,17,17,26
2383,219,15,24,30
2384,293,28,21,37
2385,319,35,11,51
2386,299,39,20,48
2387,267,22,22,59
2388,239,39,12,44
2389,286,48,13,52
2390,425,79,10,34
2391,696,95,31,22
2392,932,199,34,18
2393,1090,289,10,15
2394,983,307,23,11
2395,767,239,56,1
2396,510,186,21,8
2397,334,140,22,2
2398,265,83,40,-5
2399,281,98,6,17
2400,349,104,17,26
2401,434,135,9,24
2402,439,152,11,28
2403,394,137,20,33
2404,284,117,12,46
2405,186,80,29,26
2406,130,47,28,17
2407,103,35,4,28
2408,68,19,29,9
2409,74,18,9,36
2410,55,16,17,61
2411,50,5,40,139
2412,39,21,20,348
2413,48,-5,50,727
2414,36,4,50,1246
2415,37,-11,76,1774
2416,39,11,46,2052
2417,44,-10,78,1931
2418,48,-7,75,1478
2419,66,-8,65,974
2420,79,5,57,584
2421,114,7,72,339
2422,204,-12,114,207
2423,256,-26,181,152
2424,287,-18,234,119
