Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
1253,27973,1972,516,0
1254,23386,1855,481,17
1255,17836,1995,373,19
1256,13115,2097,378,2
1257,10096,2336,374,18
1258,8349,2759,325,44
1259,7478,3151,298,61
1260,6842,3528,313,46
1261,6244,3740,303,41
1262,5603,3712,313,27
1263,5049,3409,279,48
1264,4653,3049,328,44
1265,4415,2571,340,51
1266,4372,2249,348,61
1267,4397,1981,419,59
1268,4411,1922,386,83
1269,4430,1754,455,92
1270,4195,1649,537,78
1271,3833,1629,524,122
1272,3440,1591,521,114
1273,3042,1562,499,125
1274,2688,1553,496,104
1275,2432,1521,476,93
1276,2235,1583,441,87
1277,2139,1608,476,67
1278,2038,1710,457,71
1279,2048,1812,459,79
1280,2087,1802,507,64
1281,2081,1764,509,75
1282,2102,1604,554,68
1283,2137,1435,562,108
1284,2111,1339,558,113
1285,2097,1231,579,120
1286,2151,1222,613,115
1287,2218,1215,615,118
1288,2337,1194,642,127
1289,2399,1209,636,112
1290,2357,1244,677,119
1291,2210,1354,689,131
1292,2018,1464,738,152
1293,1844,1544,840,186
1294,1753,1592,1012,194
1295,1624,1677,1121,223
1296,1513,1645,1189,263
1297,1429,1466,1271,274
1298,1337,1314,1250,286
1299,1229,1143,1235,254
1300,1196,1011,1147,242
1301,1139,945,1062,237
1302,1138,933,1032,206
1303,1192,989,1033,195
1304,1205,1194,992,193
1305,1254,1367,1063,179
1306,1320,1542,1090,205
1307,1351,1676,1198,224
1308,1496,1524,1325,230
1309,1643,1362,1430,247
1310,1874,1072,1547,253
1311,2173,813,1678,270
1312,2357,664,1814,297
1313,2423,506,2011,331
1314,2306,358,2234,349
1315,2075,289,2447,379
1316,1736,224,2563,407
1317,1415,175,2592,430
1318,1210,101,2610,414
1319,1062,78,2525,446
1320,1014,2,2543,432
1321,996,-5,2572,460
1322,994,-15,2696,478
1323,1028,-75,3123,569
1324,1121,-409,4441,768
1325,1292,-1038,7173,1275
1326,1616,-2411,12475,2193
1327,2147,-4676,21316,3754
1328,2752,-7124,32493,6438
1329,1304,-868,30485,13047
1330,420,3914,27476,17727
1331,101,6506,25477,20214
1332,141,6843,25188,20511
1333,409,5039,26561,18772
1334,928,1569,29352,14953
1335,2507,-5327,32276,8942
1336,2459,-5577,24879,4692
1337,1754,-3181,15356,2904
1338,1312,-1655,9130,1767
1339,1020,-916,5852,1127
1340,884,-629,4534,812
1341,833,-637,4586,670
1342,844,-905,5693,648
1343,895,-1371,7688,709
1344,1012,-2118,10576,789
1345,1158,-2922,13741,905
1346,1319,-3634,16509,995
1347,1424,-4020,17979,1027
1348,1441,-4045,17696,1046
1349,1354,-3578,15830,953
1350,1208,-2844,12748,854
1351,1063,-2054,9410,750
1352,962,-1400,6609,617
1353,911,-906,4578,518
1354,961,-545,3173,453
1355,997,-358,2387,387
1356,1007,-204,1882,352
1357,955,-163,1669,314
1358,868,-156,1614,291
1359,743,-152,1571,313
1360,638,-178,1651,310
1361,580,-223,1747,334
1362,529,-259,1859,382
1363,484,-308,1982,386
1364,459,-320,1983,405
1365,430,-332,1973,397
1366,396,-301,1900,358
1367,371,-256,1728,334
1368,354,-198,1562,315
1369,355,-151,1381,265
1370,348,-108,1236,249
1371,365,-93,1155,241
1372,390,-94,1102,213
1373,418,-81,1047,201
1374,422,-68,1009,201
1375,434,-67,954,202
1376,430,-71,917,175
1377,448,-48,855,152
1378,484,-54,793,143
1379,478,-54,775,126
1380,489,-18,710,133
1381,489,-16,694,107
1382,499,2,641,127
1383,536,-12,674,127
1384,606,-12,721,146
1385,770,-49,828,139
1386,920,-89,1003,195
1387,1078,-212,1338,226
1388,1086,-305,1732,317
1389,1051,-449,2159,389
1390,961,-530,2529,451
1391,835,-528,2621,480
1392,747,-571,2608,444
1393,665,-488,2315,419
1394,553,-363,1907,343
1395,520,-230,1488,289
1396,473,-132,1205,240
1397,454,-46,984,200
1398,455,-60,952,169
1399,444,-33,921,170
1400,434,-38,944,167
1401,416,-76,995,175
1402,415,-99,1056,168
1403,432,-163,1143,160
1404,454,-172,1150,151
1405,454,-195,1168,142
1406,459,-157,1106,147
1407,445,-161,1040,161
1408,411,-110,926,137
1409,400,-126,825,122
1410,371,-84,698,107
1411,369,-42,562,109
1412,353,-36,519,80
1413,330,14,457,75
1414,317,8,448,75
1415,280,3,449,74
1416,292,-17,452,78
1417,245,19,435,98
1418,230,-13,461,84
1419,218,-17,477,80
1420,202,-13,477,82
1421,198,-34,476,82
1422,194,-17,448,82
1423,205,-19,403,98
1424,204,-29,422,84
1425,190,-12,408,88
1426,204,-19,408,75
1427,231,-21,390,78
1428,222,-14,378,69
1429,208,7,356,64
1430,202,3,340,66
1431,179,27,313,70
1432,183,0,320,75
1433,157,55,281,69
1434,160,9,301,65
1435,162,19,290,73
1436,160,6,308,75
1437,169,-7,360,67
1438,173,-11,397,83
1439,175,-13,449,88
1440,178,-21,477,91
1441,190,-22,478,92
1442,199,-23,468,77
1443,196,36,380,98
1444,201,63,346,71
1445,191,145,290,56
1446,185,204,272,43
1447,173,336,231,39
1448,146,446,230,36
1449,158,549,236,37
1450,148,636,240,35
1451,145,664,242,38
1452,152,630,240,45
1453,147,565,238,48
1454,156,473,234,41
1455,160,378,230,46
1456,182,301,223,31
1457,207,220,212,34
1458,242,151,222,38
1459,259,138,201,31
1460,272,117,199,38
1461,271,107,208,26
1462,246,108,214,36
1463,239,90,241,47
1464,219,80,266,40
1465,179,93,289,49
1466,175,59,348,62
1467,171,30,415,50
1468,167,26,403,65
1469,166,19,413,66
1470,145,21,398,69
1471,145,3,377,64
1472,150,8,322,58
1473,142,12,294,52
1474,136,26,264,38
1475,141,33,232,45
1476,134,38,208,30
1477,144,38,206,27
1478,132,46,187,31
1479,128,68,166,36
1480,129,84,159,34
1481,136,84,183,32
1482,141,75,197,34
1483,148,78,226,32
1484,156,79,227,38
1485,153,72,235,29
1486,156,78,239,39
1487,158,76,240,35
1488,155,83,230,35
1489,172,91,217,35
1490,159,135,170,47
1491,186,103,199,32
1492,185,141,185,33
1493,182,165,153,53
1494,200,198,186,22
1495,186,350,172,25
1496,192,558,157,39
1497,198,852,176,25
1498,253,1131,155,43
1499,394,1188,177,24
1500,575,1065,148,29
1501,731,794,131,39
1502,797,503,141,35
1503,742,332,145,21
1504,576,201,168,28
1505,426,146,163,27
1506,321,106,138,39
1507,245,71,167,19
1508,214,86,153,28
1509,199,60,172,27
1510,175,84,171,24
1511,178,93,169,20
1512,166,101,135,45
1513,170,79,143,45
1514,185,88,142,36
1515,226,53,158,32
1516,370,26,165,33
1517,616,41,151,37
1518,913,47,126,47
1519,1205,25,158,32
1520,1292,34,169,22
1521,1189,43,153,38
1522,977,52,134,41
1523,685,34,151,23
1524,446,42,152,24
1525,317,54,148,17
1526,240,47,154,15
1527,189,109,128,25
1528,171,133,109,25
1529,135,117,136,18
1530,132,94,153,0
1531,137,68,136,18
1532,126,64,127,20
1533,121,46,116,26
1534,114,25,136,16
1535,125,15,140,16
1536,108,25,140,17
1537,114,29,133,28
1538,122,8,155,30
1539,120,0,167,35
1540,130,18,166,23
1541,116,11,177,30
1542,121,3,169,29
1543,111,6,192,28
1544,114,12,195,24
1545,112,12,166,39
1546,100,14,188,19
1547,123,3,185,17
1548,117,15,172,28
1549,92,24,169,17
1550,116,9,175,6
1551,112,32,161,25
1552,107,45,128,36
1553,122,25,147,29
1554,129,6,164,19
1555,134,12,177,19
1556,121,27,183,27
1557,125,9,225,33
1558,118,38,258,62
1559,127,53,370,71
1560,146,98,466,67
1561,131,318,434,77
1562,155,487,419,67
1563,179,679,337,66
1564,258,699,295,55
1565,389,634,251,46
1566,488,489,258,28
1567,574,293,308,49
1568,589,122,402,64
1569,508,7,528,81
1570,388,-38,617,98
1571,291,-69,680,110
1572,244,-112,755,120
1573,186,-133,813,133
1574,190,-187,926,149
1575,191,-184,964,185
1576,182,-166,930,178
1577,200,-107,800,179
1578,225,-47,651,129
1579,284,20,501,97
1580,312,80,384,82
1581,335,80,339,68
1582,311,79,325,66
1583,262,43,329,69
1584,220,8,340,69
1585,176,21,345,50
1586,167,-16,329,52
1587,171,-2,278,44
1588,153,23,213,48
1589,135,31,182,45
1590,129,17,166,51
1591,117,19,148,44
1592,109,24,138,54
1593,97,22,142,62
1594,111,13,138,68
1595,110,17,126,74
1596,114,20,138,65
1597,120,15,139,77
1598,124,10,147,79
1599,122,8,157,81
1600,131,5,158,93
1601,119,35,158,107
1602,115,42,162,113
1603,115,119,155,127
1604,107,208,168,125
1605,111,348,159,132
1606,119,470,150,127
1607,104,540,147,128
1608,119,457,150,140
1609,101,360,132,166
1610,125,236,138,218
1611,124,112,169,348
1612,111,67,149,628
1613,92,30,154,1030
1614,103,1,172,1445
1615,97,-2,166,1707
1616,92,7,158,1742
1617,104,-7,159,1513
1618,101,-6,145,1154
1619,94,-11,160,808
1620,96,10,128,565
1621,113,7,124,418
1622,109,-6,141,307
1623,105,7,129,235
1624,107,7,130,168
1625,109,-10,147,109
1626,100,-11,132,89
1627,95,7,119,70
1628,107,1,119,73
1629,121,-22,152,54
1630,135,-3,141,47
1631,187,-11,138,56
1632,255,-4,143,50
1633,351,-9,138,42
1634,385,-16,163,32
1635,394,-14,134,40
1636,347,-7,144,35
1637,281,0,136,36
1638,221,-6,138,30
1639,170,0,130,42
1640,157,-17,146,36
1641,122,-5,136,30
1642,125,-15,158,26
1643,114,-11,183,24
1644,107,3,206,29
1645,130,0,236,50
1646,169,-25,295,49
1647,176,-18,327,54
1648,189,-5,295,70
1649,184,2,272,62
1650,155,40,226,36
1651,130,122,171,33
1652,123,242,161,28
1653,107,431,155,10
1654,93,602,155,22
1655,96,761,171,13
1656,105,764,181,14
1657,118,625,152,26
1658,123,425,161,16
1659,123,265,137,24
1660,126,160,124,27
1661,105,110,118,20
1662,105,68,135,13
1663,107,47,124,19
1664,97,37,134,14
1665,96,44,118,22
1666,101,49,105,28
1667,95,55,100,24
1668,113,41,105,20
1669,101,50,109,13
1670,116,38,114,12
1671,124,35,121,12
1672,131,22,127,16
1673,127,31,118,17
1674,123,26,130,13
1675,116,26,128,21
1676,121,13,123,23
1677,132,33,117,21
1678,182,24,118,22
1679,234,27,119,24
1680,293,42,118,29
1681,336,17,135,21
1682,339,11,153,33
1683,281,29,164,42
1684,240,26,192,62
1685,194,1,252,79
1686,177,-12,325,73
1687,146,2,333,93
1688,138,-15,348,83
1689,139,-5,266,93
1690,115,16,226,75
1691,94,33,182,62
1692,111,28,148,62
1693,115,14,159,34
1694,109,26,164,42
1695,103,57,153,38
1696,105,83,144,54
1697,102,90,154,50
1698,115,116,152,38
1699,108,141,128,44
1700,99,144,116,52
1701,88,132,103,48
1702,97,85,126,50
1703,104,73,123,63
1704,92,64,125,69
1705,86,97,91,79
1706,94,74,101,69
1707,90,82,99,83
1708,108,65,111,87
1709,106,63,98,106
1710,106,56,107,96
1711,101,64,111,91
1712,94,67,102,86
1713,89,74,111,70
1714,83,101,104,81
1715,85,151,99,85
1716,86,256,104,118
1717,89,439,115,193
1718,96,660,123,390
1719,93,844,133,695
1720,131,867,160,1082
1721,136,824,139,1434
1722,140,628,134,1605
1723,139,440,133,1497
1724,131,292,132,1226
1725,140,182,129,878
1726,112,140,114,601
1727,91,141,94,430
1728,99,94,101,308
1729,92,106,84,246
1730,102,89,97,166
1731,107,89,112,110
1732,90,140,92,88
1733,102,221,90,71
1734,106,383,107,60
1735,131,643,116,51
1736,120,987,91,48
1737,141,1203,112,40
1738,172,1228,94,46
1739,232,1021,105,29
1740,304,721,117,19
1741,375,471,101,23
1742,395,293,92,32
1743,368,176,103,27
1744,312,106,117,28
1745,282,83,98,27
1746,231,76,97,26
1747,192,87,66,35
1748,182,67,74,32
1749,146,67,68,43
1750,130,31,108,17
1751,127,32,95,27
1752,124,2,114,19
1753,115,15,120,19
1754,134,-2,128,12
1755,154,2,123,21
1756,189,6,116,26
1757,206,26,105,18
1758,268,24,101,24
1759,298,34,102,18
1760,291,47,96,17
1761,249,59,92,10
1762,213,17,110,12
1763,174,20,90,8
1764,145,9,102,7
1765,127,5,98,12
1766,113,19,76,31
1767,132,6,108,14
1768,144,11,117,4
1769,173,41,74,30
1770,208,35,95,15
1771,236,34,92,23
1772,260,33,94,7
1773,272,39,96,21
1774,315,34,85,20
1775,389,30,103,17
1776,433,28,122,7
1777,432,60,154,22
1778,418,127,185,26
1779,341,219,251,32
1780,298,319,306,44
1781,247,427,304,55
1782,231,419,298,54
1783,210,365,256,43
1784,202,272,193,32
1785,197,176,153,34
1786,168,153,120,19
1787,139,117,127,9
1788,125,126,149,14
1789,101,234,128,24
1790,107,375,151,10
1791,109,591,144,12
1792,130,778,154,17
1793,150,817,155,35
1794,186,651,198,42
1795,167,496,239,30
1796,171,331,222,42
1797,146,188,217,41
1798,126,106,188,28
1799,120,62,148,26
1800,92,72,116,21
1801,104,51,111,14
1802,115,70,101,14
1803,127,75,110,14
1804,132,91,107,26
1805,129,79,114,9
1806,127,78,89,16
1807,128,55,79,25
1808,106,53,81,15
1809,112,28,94,15
1810,90,31,90,11
1811,85,40,78,22
1812,82,36,72,16
1813,78,36,79,14
1814,79,33,74,9
1815,72,39,72,18
1816,76,64,68,12
1817,95,99,84,4
1818,112,197,94,10
1819,132,358,66,13
1820,162,473,74,15
1821,164,572,66,7
1822,158,543,70,9
1823,137,419,74,15
1824,109,287,69,14
1825,104,160,82,19
1826,82,108,80,11
1827,87,49,87,8
1828,76,67,65,15
1829,76,46,75,22
1830,65,46,74,14
1831,68,33,61,21
1832,75,-4,101,10
1833,58,40,60,25
1834,84,10,89,16
1835,75,20,85,16
1836,71,63,74,7
1837,65,72,63,20
1838,86,48,72,15
1839,65,37,85,7
1840,61,38,73,14
1841,70,11,79,13
1842,68,15,52,28
1843,66,14,84,8
1844,72,6,78,22
1845,66,8,102,16
1846,80,-1,110,32
1847,62,9,155,47
1848,82,-41,255,48
1849,81,-53,341,63
1850,74,-62,391,75
1851,90,-77,384,68
1852,93,-63,321,58
1853,86,-51,255,44
1854,86,-22,173,39
1855,84,-17,156,26
1856,80,-24,154,14
1857,73,-16,139,20
1858,69,-12,147,20
1859,63,5,138,26
1860,73,-14,136,27
1861,78,-8,111,23
1862,70,10,108,16
1863,78,0,94,20
1864,85,-1,92,16
1865,79,16,87,24
1866,71,-6,121,35
1867,74,-18,168,22
1868,73,-17,197,37
1869,83,-27,216,50
1870,83,-46,251,47
1871,94,-46,261,54
1872,85,-25,289,45
1873,99,-42,301,54
1874,92,-31,300,60
1875,91,-45,298,54
1876,95,-44,267,50
1877,71,-11,228,47
1878,84,-50,301,43
1879,98,-60,372,59
1880,96,-70,477,80
1881,132,-99,566,107
1882,190,-128,594,91
1883,261,-105,527,85
1884,348,-85,402,72
1885,408,-56,309,39
1886,402,-22,245,39
1887,366,-36,262,47
1888,287,-53,314,64
1889,220,-74,382,53
1890,179,-51,344,58
1891,197,-59,322,39
1892,258,-33,251,39
1893,381,-17,188,33
1894,525,-24,191,21
1895,641,-14,196,47
1896,686,-48,270,43
1897,605,-39,307,53
1898,483,-48,292,68
1899,335,-58,285,49
1900,211,2,192,46
1901,162,-7,167,22
1902,160,-14,137,25
1903,162,-7,142,37
1904,192,-7,179,45
1905,239,-31,242,47
1906,256,-47,288,51
1907,219,-53,303,48
1908,201,-37,257,42
1909,151,-7,189,37
1910,119,5,139,31
1911,93,4,113,26
1912,77,-5,122,19
1913,74,-10,162,27
1914,75,-16,191,32
1915,80,-30,242,35
1916,77,-15,228,47
1917,84,-19,233,36
1918,95,-10,189,26
1919,106,15,141,22
1920,111,13,121,8
1921,104,29,90,10
1922,102,31,80,22
1923,94,26,90,16
1924,77,18,104,10
1925,77,27,86,14
1926,60,51,73,14
1927,64,61,76,17
1928,48,141,53,8
1929,67,238,60,9
1930,67,358,46,11
1931,73,414,61,7
1932,73,418,65,18
1933,66,357,49,9
1934,82,286,34,22
1935,73,174,45,19
1936,69,119,49,17
1937,51,129,54,8
1938,57,146,61,-1
1939,68,216,59,5
1940,65,396,42,13
1941,52,612,30,17
1942,40,746,44,7
1943,46,778,39,13
1944,52,630,40,19
1945,68,427,45,6
1946,61,276,32,22
1947,45,210,31,19
1948,65,120,41,15
1949,75,89,47,9
1950,96,63,52,18
1951,129,76,42,10
1952,189,87,19,14
1953,257,60,34,26
1954,277,77,23,30
1955,272,58,38,21
1956,232,73,16,25
1957,173,64,38,20
1958,126,77,42,3
1959,107,87,25,11
1960,114,91,38,12
1961,133,104,39,15
1962,167,180,47,11
1963,208,302,43,10
1964,251,411,36,14
1965,234,495,33,16
1966,201,476,36,10
1967,191,376,33,20
1968,146,260,45,7
1969,125,174,47,7
1970,141,122,36,16
1971,212,102,25,19
1972,347,56,51,13
1973,516,56,39,14
1974,607,55,25,24
1975,649,24,45,21
1976,552,41,45,16
1977,405,66,18,25
1978,284,50,41,9
1979,185,44,36,14
1980,143,36,38,15
1981,103,54,11,22
1982,93,41,24,27
1983,88,32,29,21
1984,80,31,27,21
1985,72,33,30,12
1986,63,54,16,21
1987,70,48,15,24
1988,73,38,34,19
1989,98,30,40,18
1990,136,26,47,14
1991,227,23,45,9
1992,369,41,30,17
1993,509,24,42,26
1994,590,28,52,17
1995,548,58,28,32
1996,454,47,40,21
1997,309,52,20,27
1998,200,38,39,20
1999,133,54,38,25
2000,94,75,30,26
2001,64,139,27,26
2002,68,234,16,34
2003,66,374,47,26
2004,56,500,40,28
2005,63,530,52,24
2006,67,481,38,41
2007,55,387,47,29
2008,50,264,34,37
2009,42,150,61,39
2010,51,90,71,46
2011,31,80,66,61
2012,59,24,126,73
2013,57,8,180,66
2014,48,12,156,72
2015,56,2,149,75
2016,37,32,105,67
2017,42,35,76,52
2018,43,44,45,46
2019,47,41,44,44
2020,45,40,71,38
2021,50,45,76,37
2022,39,46,62,43
2023,36,63,33,51
2024,37,39,60,47
2025,47,41,46,34
2026,50,43,26,51
2027,35,65,29,54
2028,33,100,23,61
2029,37,169,46,45
2030,39,295,21,57
2031,40,456,26,61
2032,42,562,46,54
2033,31,586,51,61
2034,38,503,50,79
2035,49,381,26,97
2036,41,253,40,93
2037,41,145,49,91
2038,39,90,46,79
2039,40,72,32,76
2040,37,62,18,76
2041,37,29,35,93
2042,34,40,16,139
2043,31,42,24,253
2044,32,26,41,463
2045,27,18,49,813
2046,34,-4,79,1181
2047,27,22,60,1421
2048,33,32,36,1459
2049,34,23,44,1216
2050,48,6,63,883
2051,48,10,50,609
2052,29,23,30,401
2053,36,14,49,243
2054,41,-4,60,162
2055,43,6,56,104
2056,40,2,43,84
2057,38,12,23,80
2058,43,9,36,64
2059,33,20,28,57
2060,44,-10,50,45
2061,26,18,22,56
2062,34,2,38,36
2063,48,1,36,35
2064,47,7,36,32
2065,39,11,37,30
2066,36,21,30,36
2067,43,4,29,35
2068,42,17,27,18
2069,37,14,26,24
2070,28,16,29,23
2071,37,18,27,11
2072,31,10,21,26
2073,44,7,34,20
2074,23,28,24,20
2075,37,23,22,29
2076,50,6,21,25
2077,30,12,27,26
2078,36,20,17,28
2079,41,20,11,28
2080,26,33,15,31
2081,33,11,34,18
2082,38,7,31,21
2083,40,9,26,26
2084,29,12,23,9
2085,34,12,18,23
2086,32,21,10,28
2087,26,27,17,24
2088,28,14,31,15
2089,30,26,16,19
2090,34,6,43,8
2091,38,10,33,8
2092,40,5,29,10
2093,28,23,21,13
2094,23,31,14,12
2095,39,13,37,7
2096,37,28,13,14
2097,37,18,34,2
2098,33,39,10,10
2099,37,24,22,9
2100,35,35,11,18
2101,40,29,27,8
2102,42,19,35,7
2103,49,28,14,13
2104,37,31,22,21
2105,35,61,13,27
2106,28,109,4,23
2107,37,154,19,13
2108,36,218,9,18
2109,30,251,31,18
2110,22,259,10,8
2111,39,213,-13,27
2112,34,142,24,15
2113,37,86,23,14
2114,18,96,8,19
2115,26,77,-5,24
2116,35,57,0,31
2117,25,41,21,17
2118,42,20,27,14
2119,33,34,16,27
2120,49,24,12,37
2121,31,35,17,36
2122,38,18,27,33
2123,38,21,16,31
2124,24,33,15,31
2125,41,24,23,26
2126,40,27,15,34
2127,48,27,17,33
2128,69,18,16,40
2129,101,15,31,30
2130,142,27,18,37
2131,197,31,0,43
2132,214,26,8,30
2133,202,24,17,21
2134,160,40,-3,35
2135,115,18,30,26
2136,87,18,23,23
2137,68,14,34,34
2138,67,-1,47,28
2139,49,25,29,33
2140,48,15,38,28
2141,56,15,31,29
2142,45,29,14,39
2143,50,32,3,44
2144,43,13,35,30
2145,51,22,10,44
2146,42,18,15,43
2147,43,7,26,36
2148,43,16,25,44
2149,48,37,10,61
2150,75,19,16,83
2151,129,30,19,83
2152,227,1,27,83
2153,352,-4,41,74
2154,426,20,19,69
2155,427,19,26,59
2156,372,8,44,46
2157,282,20,19,84
2158,199,-1,40,154
2159,117,42,21,307
2160,88,32,30,586
2161,89,38,39,937
2162,124,22,45,1236
2163,194,13,59,1354
2164,275,24,60,1237
2165,346,42,22,936
2166,356,38,37,632
2167,292,48,34,367
2168,230,40,40,204
2169,166,68,29,121
2170,105,107,42,66
2171,84,202,5,69
2172,68,308,24,62
2173,59,380,51,37
2174,54,417,39,42
2175,60,368,14,54
2176,55,261,30,36
2177,50,181,25,24
2178,51,103,28,23
2179,46,77,26,22
2180,48,50,17,25
2181,39,46,21,20
2182,47,48,17,17
2183,57,28,17,18
2184,53,43,7,27
2185,40,33,35,11
2186,42,30,24,12
2187,49,12,31,5
2188,24,40,29,8
2189,32,10,70,13
2190,30,12,92,34
2191,44,-17,155,49
2192,39,-13,200,62
2193,51,-44,248,64
2194,55,-10,178,59
2195,48,4,160,42
2196,58,14,110,43
2197,77,-17,161,21
2198,87,-12,183,38
2199,120,-6,194,38
2200,152,-25,214,38
2201,188,-37,179,39
2202,195,-37,140,31
2203,145,-1,86,14
2204,106,25,48,22
2205,75,20,53,10
2206,54,-1,71,2
2207,43,2,60,6
2208,35,11,44,11
2209,37,17,31,2
2210,28,32,10,13
2211,37,7,36,-1
2212,39,16,21,13
2213,43,11,27,4
2214,32,14,40,15
2215,36,-2,52,24
2216,31,10,66,20
2217,37,-13,107,19
2218,35,-8,109,25
2219,26,1,102,9
2220,35,-5,87,17
2221,25,8,65,7
2222,22,15,42,8
2223,39,10,33,11
2224,36,7,40,9
2225,38,38,13,18
2226,40,22,20,15
2227,33,24,28,12
2228,25,25,18,7
2229,35,18,8,5
2230,28,26,0,10
2231,18,22,17,2
2232,20,31,-9,18
2233,18,23,13,-4
2234,33,25,10,3
2235,21,29,3,13
2236,33,19,15,3
2237,31,28,4,9
2238,30,33,-2,6
2239,29,27,4,5
2240,22,37,-5,13
2241,19,32,4,6
2242,26,-4,33,0
2243,19,21,17,-1
2244,29,23,3,8
2245,27,21,7,0
2246,28,41,-11,7
2247,25,18,14,2
2248,42,33,0,6
2249,37,22,15,4
2250,26,55,3,3
2251,27,47,7,1
2252,35,51,-6,13
2253,32,44,9,-5
2254,35,34,0,2
2255,42,33,-5,7
2256,38,49,-19,18
2257,66,43,-3,1
2258,121,13,23,-5
2259,129,49,12,-3
2260,151,38,-3,12
2261,127,33,13,-1
2262,92,32,26,0
2263,85,10,12,14
2264,39,40,5,-1
2265,36,38,-1,5
2266,45,34,-9,8
2267,40,40,-8,14
2268,76,12,11,-2
2269,110,20,0,5
2270,145,17,12,8
2271,175,24,8,5
2272,180,31,-2,1
2273,160,6,24,0
2274,118,23,3,3
2275,82,23,10,2
2276,53,31,-1,11
2277,56,15,4,0
2278,48,29,-8,4
2279,62,16,13,0
2280,101,17,7,0
2281,139,21,6,-4
2282,190,20,2,9
2283,209,25,8,5
2284,209,10,1,12
2285,166,23,3,2
2286,114,19,-3,16
2287,86,26,-1,4
2288,48,34,0,11
2289,40,19,11,7
2290,41,7,39,7
2291,28,12,59,15
2292,31,2,67,12
2293,18,19,52,20
2294,30,19,43,20
2295,40,-6,51,11
2296,52,22,18,5
2297,45,13,25,7
2298,51,30,7,9
2299,48,7,39,-7
2300,47,6,34,-8
2301,33,30,-1,1
2302,21,31,-2,0
2303,24,30,-15,5
2304,31,20,-12,5
2305,11,35,-12,3
2306,26,31,-13,8
2307,23,20,11,-4
2308,26,26,0,5
2309,25,29,0,-5
2310,33,22,10,-3
2311,26,32,-11,15
2312,25,32,0,4
2313,21,43,-19,16
2314,29,29,0,5
2315,19,27,9,-9
2316,30,27,-3,0
2317,23,24,4,2
2318,33,25,-1,8
2319,24,40,-24,19
2320,32,23,3,-3
2321,26,15,18,-3
2322,38,24,-2,8
2323,36,41,-3,1
2324,65,30,6,3
2325,122,23,-2,5
2326,177,18,12,3
2327,186,39,-4,7
2328,187,35,-10,13
2329,163,12,0,11
2330,97,41,-9,17
2331,77,28,-10,14
2332,70,3,6,11
2333,29,41,-1,3
2334,21,18,12,5
2335,27,22,0,17
2336,23,36,4,16
2337,39,13,14,14
2338,17,40,-18,24
2339,27,14,-2,25
2340,23,16,12,21
2341,25,27,-4,23
2342,28,18,4,19
2343,37,26,-10,24
2344,31,17,1,31
2345,29,26,-12,38
2346,29,20,2,37
2347,47,27,1,35
2348,53,43,2,22
2349,103,63,-17,26
2350,144,60,-20,34
2351,180,51,1,20
2352,180,41,5,26
2353,150,30,13,22
2354,97,59,-2,30
2355,89,46,12,27
2356,48,99,-7,36
2357,38,126,15,20
2358,31,217,-6,33
2359,30,258,4,18
2360,42,253,15,23
2361,28,222,27,15
2362,32,181,0,31
2363,35,137,-3,37
2364,27,93,13,33
2365,23,90,2,39
2366,29,105,9,35
2367,28,125,8,42
2368,31,121,8,53
2369,33,123,8,60
2370,27,106,2,80
2371,25,85,0,75
2372,18,75,0,66
2373,33,34,18,45
2374,27,49,-8,60
2375,25,49,1,50
2376,13,46,-3,83
2377,35,19,7,153
2378,24,15,22,305
2379,26,1,44,557
2380,22,3,47,916
2381,34,0,48,1246
2382,13,24,42,1379
2383,23,30,26,1215
2384,30,13,36,930
2385,28,43,18,612
2386,53,28,34,375
2387,118,-2,80,222
2388,168,-5,113,142
2389,218,0,147,109
2390,231,-10,189,109
2391,193,-2,230,88
2392,142,57,166,95
2393,101,120,137,71
2394,63,180,135,48
2395,57,239,126,53
2396,29,272,166,58
2397,38,220,222,62
2398,32,157,252,62
2399,35,56,285,61
2400,30,29,236,50
2401,35,6,187,39
2402,20,27,129,30
2403,17,20,110,24
2404,22,2,134,21
2405,32,-20,143,24
2406,25,-6,136,28
2407,13,12,116,20
2408,25,2,104,24
2409,21,16,58,28
2410,28,4,57,12
2411,32,-3,60,7
2412,17,16,51,16
2413,21,7,72,21
2414,34,-7,91,16
2415,31,-16,105,15
2416,16,7,77,24
2417,14,19,48,25
2418,30,13,24,16
2419,19,-5,50,2
2420,9,37,21,3
2421,17,19,29,13
2422,26,14,17,10
2423,21,6,27,2
2424,20,21,12,7
2425,26,15,6,8
2426,20,16,14,0
2427,23,36,-8,7
2428,16,32,-5,9
2429,17,31,7,2
2430,18,24,-5,19
2431,14,15,23,0
2432,29,7,17,5
2433,32,16,19,18
2434,28,31,4,11
2435,20,30,-8,7
2436,26,25,-8,15
2437,23,24,11,2
2438,25,11,5,-2
2439,19,19,2,5
2440,15,36,-16,0
2441,19,31,-11,7
2442,19,14,13,3
2443,18,33,-11,1
2444,12,47,-24,14
2445,25,22,-1,7
2446,17,34,-6,12
2447,25,31,-3,20
2448,21,46,-5,7
2449,25,41,-2,8
2450,23,32,6,9
2451,31,26,-10,6
2452,16,41,-8,7
2453,12,55,-14,11
2454,20,51,-2,-3
2455,26,62,10,0
2456,32,98,20,2
2457,23,186,-13,9
2458,22,217,0,10
2459,24,231,15,9
2460,34,198,21,8
2461,42,157,29,2
2462,19,132,34,14
