Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
1241,7269,1826,791,-8
1242,6721,1882,790,18
1243,6003,2074,808,21
1244,5341,2187,831,18
1245,4704,2394,805,3
1246,4372,2607,767,-13
1247,4252,2745,764,4
1248,4448,2838,808,-24
1249,4920,2897,926,-57
1250,5656,2817,1014,-99
1251,6272,2807,1077,-131
1252,6570,2801,1083,-119
1253,6496,2660,1106,-102
1254,6070,2508,1123,-86
1255,5386,2598,1030,-49
1256,4953,2690,1033,-44
1257,4619,2819,1043,-45
1258,4407,2879,1014,-27
1259,4221,2854,1012,-19
1260,4069,2830,906,12
1261,3891,2663,916,-6
1262,3712,2544,976,-8
1263,3559,2598,929,-10
1264,3394,2709,948,-7
1265,3295,2800,956,-4
1266,3228,2870,907,13
1267,3166,2802,905,30
1268,3068,2583,918,34
1269,2840,2373,863,59
1270,2671,2136,900,36
1271,2446,2021,846,67
1272,2265,1869,871,68
1273,2083,1912,853,72
1274,2009,1875,910,65
1275,1981,1960,934,44
1276,2015,2092,897,64
1277,2013,2200,928,70
1278,2011,2400,860,67
1279,2013,2429,919,43
1280,2002,2435,852,67
1281,2168,2149,891,58
1282,2372,1888,909,67
1283,2732,1599,911,81
1284,3153,1310,1029,78
1285,3473,1136,1051,99
1286,3641,1011,1131,128
1287,3580,899,1191,149
1288,3257,906,1226,167
1289,2857,760,1354,172
1290,2393,823,1345,206
1291,2018,705,1474,218
1292,1790,676,1498,264
1293,1627,605,1665,294
1294,1583,495,2003,340
1295,1593,309,2690,458
1296,1692,-16,4161,751
1297,1836,-870,7381,1297
1298,2113,-2442,13467,2384
1299,2608,-5109,23333,4175
1300,2726,-6230,32634,7829
1301,1267,-142,30166,13832
1302,666,4027,27081,18363
1303,603,6202,25335,20480
1304,933,5982,25342,20355
1305,1543,3765,26917,18037
1306,2544,-579,29779,13426
1307,4065,-6859,32271,6981
1308,3455,-4696,21723,4223
1309,2760,-2610,13606,2631
1310,2221,-1291,8348,1637
1311,1837,-703,5725,1088
1312,1543,-372,4612,874
1313,1443,-366,4507,726
1314,1342,-588,5376,667
1315,1352,-999,7035,676
1316,1374,-1611,9580,741
1317,1476,-2401,12607,825
1318,1645,-3164,15434,919
1319,1869,-3736,17380,967
1320,2133,-3874,17739,972
1321,2345,-3552,16302,961
1322,2430,-2927,13651,851
1323,2380,-2115,10465,772
1324,2165,-1406,7518,656
1325,1876,-853,5270,531
1326,1621,-467,3701,494
1327,1483,-208,2812,412
1328,1447,-47,2283,380
1329,1476,21,2053,349
1330,1446,10,1988,345
1331,1318,60,1956,351
1332,1191,-34,2049,355
1333,1047,-70,2099,355
1334,878,-67,2152,394
1335,819,-117,2198,423
1336,754,-181,2220,435
1337,706,-219,2213,426
1338,625,-191,2061,415
1339,564,-172,1925,382
1340,525,-176,1789,344
1341,483,-136,1672,311
1342,445,-73,1547,295
1343,458,-84,1497,280
1344,438,-85,1509,273
1345,455,-86,1491,271
1346,493,-101,1464,271
1347,514,-104,1476,270
1348,561,-84,1441,261
1349,581,-82,1395,236
1350,624,-86,1291,235
1351,661,-84,1171,203
1352,658,-51,1035,181
1353,653,-41,934,170
1354,643,-45,875,150
1355,616,-20,823,143
1356,615,-2,799,146
1357,662,8,812,159
1358,784,-31,941,167
1359,938,-87,1127,197
1360,1109,-198,1450,261
1361,1226,-312,1872,319
1362,1269,-462,2367,389
1363,1231,-604,2765,477
1364,1154,-659,2968,525
1365,1002,-639,2918,542
1366,889,-592,2667,488
1367,775,-453,2225,397
1368,685,-330,1792,326
1369,651,-222,1482,280
1370,670,-153,1267,245
1371,709,-111,1192,213
1372,746,-78,1178,223
1373,745,-55,1198,204
1374,746,-98,1259,208
1375,688,-151,1377,214
1376,635,-195,1492,223
1377,587,-216,1573,208
1378,552,-258,1656,221
1379,561,-299,1647,225
1380,534,-295,1570,206
1381,502,-235,1395,198
1382,489,-177,1181,166
1383,487,-125,967,155
1384,505,-79,814,135
1385,560,-46,703,99
1386,624,-34,604,112
1387,605,-36,563,81
1388,609,-21,531,96
1389,540,-35,524,100
1390,450,-10,526,92
1391,394,-43,562,93
1392,337,-25,523,108
1393,294,-28,550,93
1394,290,-36,537,94
1395,283,-31,496,113
1396,282,-28,490,104
1397,305,-32,473,101
1398,340,-44,490,88
1399,391,-38,462,102
1400,456,-23,436,101
1401,505,-28,422,93
1402,537,-13,390,94
1403,537,-4,388,86
1404,481,2,369,76
1405,426,11,342,94
1406,365,4,350,84
1407,325,0,346,80
1408,262,0,328,81
1409,243,-6,340,73
1410,228,8,329,99
1411,212,16,361,93
1412,216,-36,429,77
1413,228,-28,458,94
1414,245,-31,491,103
1415,272,-27,495,103
1416,303,-28,492,92
1417,324,-12,454,96
1418,329,30,390,91
1419,349,40,349,67
1420,314,83,318,46
1421,305,137,283,39
1422,280,220,265,57
1423,238,364,244,58
1424,218,467,266,41
1425,204,605,244,49
1426,205,693,236,56
1427,209,693,270,44
1428,199,671,260,50
1429,211,548,256,65
1430,203,463,259,44
1431,223,337,247,58
1432,220,243,239,56
1433,214,168,234,51
1434,217,112,242,45
1435,192,79,224,49
1436,180,62,227,40
1437,170,49,235,35
1438,171,29,236,51
1439,161,26,251,49
1440,180,-5,300,56
1441,166,-12,346,56
1442,165,-44,404,64
1443,163,-44,432,71
1444,170,-49,469,77
1445,180,-37,458,78
1446,210,-32,442,79
1447,241,-28,407,86
1448,594,114,533,369
1449,312,23,348,115
1450,286,11,268,58
1451,261,46,246,47
1452,254,26,219,69
1453,220,36,231,46
1454,208,50,230,53
1455,220,42,247,45
1456,239,35,293,38
1457,257,33,300,51
1458,305,32,297,55
1459,326,61,270,57
1460,369,77,254,52
1461,415,94,258,49
1462,458,101,249,38
1463,486,103,231,51
1464,435,152,198,55
1465,449,106,224,38
1466,422,178,205,46
1467,385,255,189,46
1468,386,402,192,40
1469,359,632,211,36
1470,359,938,172,48
1471,419,1150,200,32
1472,595,1153,190,31
1473,832,954,206,15
1474,1066,698,196,20
1475,1133,463,171,40
1476,1070,296,175,35
1477,929,157,183,42
1478,702,142,177,44
1479,534,98,181,47
1480,440,56,187,48
1481,366,55,199,29
1482,330,67,197,28
1483,309,84,193,40
1484,310,84,199,38
1485,302,76,207,35
1486,283,92,178,38
1487,278,74,195,31
1488,314,45,174,51
1489,367,44,174,48
1490,545,22,186,40
1491,804,34,192,36
1492,1106,38,178,31
1493,1361,36,174,37
1494,1346,60,163,37
1495,1191,40,185,32
1496,891,83,163,35
1497,634,49,195,24
1498,477,47,201,10
1499,350,114,148,20
1500,306,92,157,26
1501,235,110,154,29
1502,211,138,137,35
1503,176,105,160,21
1504,164,67,152,27
1505,150,69,144,29
1506,131,41,147,21
1507,141,0,168,17
1508,133,21,147,27
1509,133,36,139,28
1510,153,0,162,25
1511,174,15,154,40
1512,196,10,183,23
1513,194,22,162,39
1514,198,0,190,32
1515,184,-11,209,25
1516,156,14,194,35
1517,146,8,194,32
1518,131,-10,205,24
1519,133,-3,188,28
1520,120,15,180,20
1521,110,1,184,19
1522,113,-1,174,26
1523,123,4,158,27
1524,121,-8,172,16
1525,154,-14,152,21
1526,169,-4,163,22
1527,183,28,149,30
1528,184,24,161,28
1529,191,14,187,14
1530,194,25,183,45
1531,185,-6,254,52
1532,177,-10,323,42
1533,162,8,382,75
1534,178,64,425,82
1535,165,201,446,78
1536,192,396,400,77
1537,226,591,358,56
1538,298,721,277,65
1539,457,681,256,51
1540,629,528,271,37
1541,781,304,352,50
1542,793,187,410,61
1543,737,45,538,73
1544,621,-21,604,100
1545,476,-85,713,96
1546,370,-94,738,112
1547,323,-140,826,123
1548,277,-157,912,147
1549,274,-202,984,140
1550,297,-199,972,141
1551,402,-133,820,138
1552,598,-68,661,95
1553,891,-9,518,67
1554,1254,14,434,37
1555,1510,69,369,36
1556,1494,109,329,31
1557,1307,23,370,13
1558,1030,3,362,17
1559,731,6,357,16
1560,534,-9,350,17
1561,457,4,286,21
1562,411,-7,257,16
1563,372,17,217,22
1564,329,24,182,19
1565,272,3,191,15
1566,233,0,174,17
1567,188,24,151,27
1568,176,-14,183,14
1569,168,-15,173,33
1570,175,-20,180,32
1571,203,-7,161,43
1572,228,-24,167,46
1573,271,-6,153,50
1574,318,-23,179,36
1575,299,3,177,46
1576,301,4,172,53
1577,243,31,181,61
1578,229,76,177,73
1579,186,213,156,108
1580,200,335,169,113
1581,189,454,183,122
1582,215,497,180,144
1583,226,432,197,149
1584,237,352,177,184
1585,248,241,153,310
1586,238,133,171,550
1587,226,33,204,958
1588,183,18,182,1537
1589,158,-12,180,2126
1590,156,-35,187,2458
1591,126,-29,191,2409
1592,151,-41,178,2031
1593,134,-35,189,1504
1594,163,-31,170,1075
1595,176,-28,165,788
1596,193,-22,158,573
1597,208,-11,143,449
1598,237,-35,172,328
1599,242,-43,187,237
1600,217,-39,176,181
1601,202,-21,181,132
1602,219,-43,194,112
1603,231,-26,198,112
1604,263,-34,188,93
1605,294,-15,171,96
1606,384,-51,182,84
1607,453,-38,188,63
1608,521,-38,182,62
1609,551,-37,169,54
1610,516,-23,156,63
1611,478,-49,168,57
1612,380,-20,146,74
1613,325,-39,156,75
1614,266,-38,164,79
1615,246,-33,159,77
1616,223,-49,178,69
1617,195,-39,189,66
1618,201,-31,203,62
1619,252,-28,218,67
1620,344,-37,256,69
1621,489,-60,319,62
1622,600,-32,329,75
1623,684,-28,347,71
1624,660,-10,295,76
1625,554,0,270,58
1626,396,76,218,49
1627,313,210,158,68
1628,232,348,167,54
1629,194,579,180,34
1630,191,711,198,11
1631,208,773,202,20
1632,251,663,187,25
1633,296,467,177,22
1634,300,286,170,19
1635,272,166,175,21
1636,248,92,150,24
1637,203,50,146,25
1638,150,24,148,27
1639,133,2,163,14
1640,118,16,127,31
1641,117,-2,137,32
1642,139,-11,131,29
1643,142,-8,148,31
1644,178,-4,140,42
1645,201,1,134,35
1646,234,-12,158,23
1647,239,10,132,30
1648,221,-12,158,24
1649,191,-14,151,18
1650,162,-11,139,18
1651,150,-17,148,16
1652,129,-12,132,18
1653,165,-14,143,13
1654,204,3,123,17
1655,271,-13,150,8
1656,325,-1,141,17
1657,334,-24,169,8
1658,313,-13,165,27
1659,244,-2,204,25
1660,207,-32,275,45
1661,186,-18,307,58
1662,176,-43,359,57
1663,166,-45,356,57
1664,139,-37,332,40
1665,129,-11,260,43
1666,115,5,206,33
1667,113,2,179,33
1668,102,7,177,21
1669,111,8,182,16
1670,111,31,172,21
1671,134,37,185,25
1672,149,76,175,28
1673,171,87,180,28
1674,171,96,185,15
1675,174,119,151,36
1676,150,106,147,25
1677,133,72,145,29
1678,107,79,126,27
1679,120,48,134,31
1680,109,33,143,15
1681,102,40,132,27
1682,104,35,149,22
1683,107,24,144,42
1684,102,24,141,49
1685,121,15,135,52
1686,103,39,129,69
1687,127,25,130,64
1688,112,41,138,65
1689,118,33,150,60
1690,105,96,117,88
1691,103,162,139,104
1692,112,317,158,191
1693,90,566,145,412
1694,113,754,173,774
1695,127,901,189,1315
1696,136,914,161,1867
1697,173,736,181,2176
1698,179,505,185,2130
1699,179,313,189,1794
1700,165,180,188,1317
1701,152,135,165,931
1702,133,92,164,641
1703,139,91,146,467
1704,137,53,164,349
1705,149,46,172,247
1706,125,79,137,185
1707,142,82,144,136
1708,156,142,149,90
1709,165,271,144,83
1710,165,511,138,78
1711,183,843,141,72
1712,199,1157,164,44
1713,254,1270,160,37
1714,316,1186,136,45
1715,422,879,146,50
1716,479,633,127,32
1717,519,366,135,33
1718,528,211,143,33
1719,522,112,146,37
1720,502,73,144,47
1721,495,40,151,56
1722,474,30,147,56
1723,439,40,132,59
1724,362,43,123,60
1725,312,18,135,33
1726,265,28,119,43
1727,254,2,140,21
1728,258,-15,146,23
1729,295,-1,133,26
1730,412,-14,140,27
1731,571,-26,141,33
1732,819,10,121,41
1733,1112,12,120,36
1734,1343,-4,135,29
1735,1391,14,124,18
1736,1299,-32,158,2
1737,1003,24,119,16
1738,725,-12,141,-4
1739,490,24,110,14
1740,349,3,121,6
1741,270,3,123,6
1742,257,0,130,0
1743,278,15,108,20
1744,405,-13,133,7
1745,585,-10,116,18
1746,765,6,107,18
1747,911,-3,135,1
1748,981,15,103,18
1749,930,14,115,10
1750,794,-28,156,0
1751,701,0,144,12
1752,615,23,166,13
1753,555,87,169,46
1754,473,176,242,39
1755,455,292,281,57
1756,435,393,320,60
1757,518,446,318,59
1758,622,408,287,51
1759,731,320,229,38
1760,760,198,202,15
1761,664,138,163,8
1762,559,99,157,8
1763,421,86,176,-2
1764,303,148,177,-3
1765,249,306,163,10
1766,253,497,164,20
1767,298,732,160,2
1768,436,818,177,16
1769,589,753,230,2
1770,681,594,260,25
1771,714,389,283,27
1772,597,255,266,16
1773,492,143,218,28
1774,369,89,184,23
1775,282,54,171,11
1776,269,43,157,-2
1777,319,52,153,-4
1778,407,57,137,1
1779,478,58,155,-3
1780,497,67,148,4
1781,498,39,147,0
1782,398,49,130,9
1783,338,28,131,-1
1784,254,41,92,19
1785,223,18,106,9
1786,190,14,105,20
1787,172,-10,123,8
1788,157,-2,111,9
1789,134,18,104,0
1790,141,6,111,-5
1791,160,27,104,-5
1792,216,59,103,3
1793,328,154,105,0
1794,479,267,102,2
1795,663,449,116,-5
1796,749,534,105,4
1797,746,550,121,0
1798,591,447,101,5
1799,417,303,114,2
1800,280,199,88,3
1801,230,126,88,9
1802,189,76,88,13
1803,168,62,84,16
1804,167,51,84,15
1805,166,20,113,0
1806,163,17,104,-2
1807,153,7,95,7
1808,145,3,111,-1
1809,137,19,97,10
1810,153,42,91,12
1811,169,34,102,0
1812,172,52,96,0
1813,183,32,107,0
1814,144,19,114,-11
1815,133,19,89,6
1816,109,15,89,7
1817,101,2,95,1
1818,106,-22,108,2
1819,103,-14,110,7
1820,114,-4,100,11
1821,112,-4,122,7
1822,107,-27,168,17
1823,114,-44,218,33
1824,116,-75,325,33
1825,113,-97,399,48
1826,127,-100,402,62
1827,143,-102,383,54
1828,162,-70,297,48
1829,172,-58,242,31
1830,169,-46,203,13
1831,152,-27,158,5
1832,123,-25,152,23
1833,107,-41,187,5
1834,99,-40,182,5
1835,117,-44,167,16
1836,134,-35,145,13
1837,160,-14,116,15
1838,193,-22,111,14
1839,216,-22,102,15
1840,200,-30,118,13
1841,174,-26,127,18
1842,146,-27,159,13
1843,141,-42,175,28
1844,122,-48,201,52
1845,121,-69,260,23
1846,143,-77,271,37
1847,145,-67,281,34
1848,167,-81,316,35
1849,178,-78,332,48
1850,163,-64,303,50
1851,141,-48,286,36
1852,120,-48,260,41
1853,111,-31,245,42
1854,111,-57,310,44
1855,141,-108,431,64
1856,164,-128,535,90
1857,208,-170,649,78
1858,280,-158,609,91
1859,377,-116,481,75
1860,448,-78,351,58
1861,475,-52,276,47
1862,452,-38,249,40
1863,378,-57,317,40
1864,299,-79,363,44
1865,270,-87,386,60
1866,264,-78,373,42
1867,316,-74,307,29
1868,411,-45,242,26
1869,581,-39,187,23
1870,729,-33,185,21
1871,837,-46,254,22
1872,800,-78,315,32
1873,673,-58,319,45
1874,483,-68,325,43
1875,351,-59,275,46
1876,257,-34,205,41
1877,233,-7,170,14
1878,336,-34,161,19
1879,539,-50,200,15
1880,768,-46,222,41
1881,960,-57,289,49
1882,985,-48,301,60
1883,857,-45,310,55
1884,656,-35,242,56
1885,448,-21,189,35
1886,287,-9,148,22
1887,196,1,130,28
1888,137,-2,140,31
1889,122,-28,189,30
1890,112,-29,213,40
1891,120,-37,250,38
1892,151,-44,270,36
1893,192,-19,228,40
1894,229,20,156,37
1895,295,6,139,24
1896,344,13,123,20
1897,331,25,116,8
1898,293,-2,128,12
1899,232,4,112,11
1900,148,26,92,19
1901,124,19,95,23
1902,90,44,84,14
1903,63,81,78,15
1904,87,152,61,14
1905,102,269,68,14
1906,126,373,61,19
1907,153,441,83,6
1908,197,398,84,1
1909,215,347,49,25
1910,199,233,61,19
1911,164,139,72,11
1912,128,103,60,17
1913,97,109,65,18
1914,88,153,64,8
1915,70,288,62,18
1916,71,457,52,21
1917,66,680,43,20
1918,80,810,44,24
1919,102,766,61,5
1920,116,600,61,17
1921,110,398,63,20
1922,99,245,53,17
1923,81,165,42,21
1924,86,101,51,24
1925,91,68,56,16
1926,106,61,52,25
1927,164,53,50,25
1928,245,43,56,9
1929,327,32,54,19
1930,379,36,60,21
1931,352,47,55,19
1932,303,20,77,11
1933,239,49,38,31
1934,195,36,44,16
1935,159,51,41,19
1936,157,61,47,20
1937,171,94,73,9
1938,226,184,59,14
1939,253,346,35,23
1940,304,438,49,18
1941,298,510,71,8
1942,245,474,66,20
1943,207,395,49,20
1944,185,240,64,13
1945,175,161,34,27
1946,190,115,32,20
1947,287,45,60,11
1948,431,43,55,11
1949,612,38,55,3
1950,728,14,59,7
1951,699,36,35,17
1952,568,14,63,12
1953,410,39,42,16
1954,285,24,43,20
1955,180,29,50,8
1956,142,24,46,22
1957,116,25,44,11
1958,126,22,35,26
1959,107,19,57,11
1960,101,48,28,36
1961,121,23,44,23
1962,123,31,50,16
1963,114,40,40,30
1964,131,20,45,21
1965,147,24,43,29
1966,205,29,47,24
1967,327,39,28,33
1968,513,17,50,29
1969,713,11,56,29
1970,796,17,53,33
1971,730,20,62,25
1972,557,15,65,33
1973,372,33,57,27
1974,232,50,52,25
1975,163,54,51,15
1976,122,80,49,20
1977,96,132,50,28
1978,89,277,33,25
1979,84,445,38,36
1980,105,542,58,35
1981,92,583,55,31
1982,123,507,53,24
1983,112,368,30,46
1984,100,222,57,27
1985,82,135,60,33
1986,62,114,57,46
1987,76,37,121,33
1988,67,29,156,29
1989,61,10,175,45
1990,56,4,185,43
1991,58,5,158,39
1992,60,11,122,35
1993,58,33,78,38
1994,68,19,84,30
1995,70,51,60,37
1996,83,43,65,39
1997,79,41,77,26
1998,67,60,49,38
1999,81,21,81,35
2000,65,39,47,38
2001,50,52,39,34
2002,51,52,32,43
2003,64,58,31,36
2004,51,87,53,35
2005,48,196,31,49
2006,40,356,47,44
2007,50,528,28,64
2008,63,642,56,54
2009,58,647,44,60
2010,57,523,50,60
2011,50,380,29,84
2012,56,223,61,77
2013,48,147,49,76
2014,51,88,45,73
2015,56,66,36,74
2016,44,46,41,84
2017,37,49,23,133
2018,28,42,37,230
2019,36,19,45,439
2020,41,5,69,828
2021,47,-21,89,1347
2022,37,-6,67,1882
2023,33,0,76,2143
2024,50,-28,96,1991
2025,31,0,73,1596
2026,47,9,65,1125
2027,50,21,50,742
2028,55,5,67,473
2029,58,17,50,304
2030,50,13,51,199
2031,55,8,49,157
2032,52,4,55,118
2033,42,4,56,114
2034,37,6,46,103
2035,56,-7,55,94
2036,47,13,38,76
2037,58,1,45,72
2038,60,6,42,61
2039,49,20,34,63
2040,66,0,42,52
2041,57,5,50,48
2042,62,-3,41,46
2043,53,2,48,42
2044,39,19,43,47
2045,54,-1,55,40
2046,36,6,37,66
2047,46,1,49,62
2048,41,4,55,63
2049,32,20,28,90
2050,52,10,30,85
2051,61,-16,41,61
2052,51,6,44,42
2053,47,11,47,48
2054,43,24,30,41
2055,58,1,43,41
2056,52,23,17,43
2057,53,20,20,41
2058,48,-6,54,21
2059,50,-3,36,32
2060,43,1,43,32
2061,43,20,26,53
2062,45,12,35,39
2063,44,18,20,41
2064,54,11,34,38
2065,66,-2,46,35
2066,46,23,30,41
2067,36,44,17,31
2068,42,29,20,27
2069,43,26,23,29
2070,52,-6,62,15
2071,51,18,28,29
2072,45,14,44,23
2073,53,12,38,23
2074,58,23,21,30
2075,69,27,20,23
2076,76,12,50,17
2077,78,16,29,36
2078,79,33,12,29
2079,71,20,40,23
2080,69,18,41,37
2081,58,43,68,20
2082,55,103,34,44
2083,44,154,48,37
2084,39,238,37,43
2085,56,251,49,26
2086,48,244,14,39
2087,49,180,17,38
2088,49,134,20,30
2089,43,83,24,28
2090,40,45,35,20
2091,39,47,16,30
2092,33,38,29,20
2093,44,22,34,18
2094,44,20,18,32
2095,46,5,36,23
2096,45,1,32,27
2097,46,22,24,25
2098,40,8,35,15
2099,36,13,35,11
2100,51,12,18,23
2101,42,7,47,2
2102,49,10,35,19
2103,58,11,15,32
2104,79,17,16,18
2105,137,-15,43,19
2106,187,-5,34,16
2107,229,-1,41,13
2108,259,-6,32,18
2109,216,12,20,22
2110,159,-2,38,16
2111,126,-4,35,18
2112,89,7,24,12
2113,73,0,25,33
2114,60,-4,43,15
2115,42,24,27,22
2116,52,5,34,21
2117,49,10,36,32
2118,47,11,35,27
2119,52,14,31,32
2120,56,6,37,38
2121,50,12,31,45
2122,46,21,33,42
2123,56,9,29,39
2124,60,25,16,56
2125,83,8,22,50
2126,114,3,42,55
2127,172,7,48,56
2128,310,4,30,66
2129,419,-1,45,60
2130,506,9,32,59
2131,490,4,44,64
2132,400,24,30,82
2133,300,25,21,141
2134,206,4,55,266
2135,154,-8,53,612
2136,115,4,52,1078
2137,123,-13,74,1571
2138,172,-23,76,1909
2139,264,-17,74,1918
2140,346,9,60,1575
2141,429,-6,68,1108
2142,393,21,46,684
2143,319,16,51,402
2144,217,31,51,222
2145,156,66,46,136
2146,116,136,47,104
2147,129,238,51,80
2148,123,358,52,78
2149,179,425,35,84
2150,184,437,36,70
2151,183,329,58,52
2152,170,236,46,54
2153,155,123,48,49
2154,120,89,35,43
2155,94,79,21,42
2156,128,48,33,43
2157,154,38,35,38
2158,206,23,34,45
2159,225,14,46,35
2160,208,28,33,42
2161,183,23,23,45
2162,144,21,43,46
2163,118,3,51,49
2164,91,16,56,70
2165,72,15,82,76
2166,75,-9,155,65
2167,69,-14,208,82
2168,95,-40,239,78
2169,120,-29,239,70
2170,158,-32,209,57
2171,204,-14,162,44
2172,236,-9,148,47
2173,245,0,164,32
2174,234,-13,195,54
2175,246,-33,219,58
2176,230,-20,210,53
2177,242,-20,162,54
2178,202,-2,114,52
2179,163,-18,99,20
2180,119,-15,78,23
2181,83,-6,81,16
2182,71,-1,63,18
2183,57,2,63,8
2184,72,0,55,8
2185,87,18,27,20
2186,85,35,11,22
2187,110,9,32,8
2188,109,5,36,12
2189,104,0,45,6
2190,86,-2,58,14
2191,59,21,60,20
2192,57,-13,116,24
2193,41,19,99,48
2194,33,12,101,47
2195,52,-18,109,33
2196,48,1,71,31
2197,64,-10,71,29
2198,81,5,39,36
2199,110,2,40,38
2200,152,5,46,32
2201,148,30,37,32
2202,156,22,35,21
2203,130,21,40,18
2204,88,27,19,23
2205,67,20,20,14
2206,49,13,32,14
2207,40,2,43,5
2208,39,8,29,5
2209,44,6,21,8
2210,32,32,10,11
2211,49,16,17,9
2212,79,23,-1,22
2213,108,9,12,18
2214,110,6,10,20
2215,84,25,0,20
2216,86,4,11,12
2217,72,8,17,7
2218,40,22,9,12
2219,38,26,0,12
2220,40,10,16,7
2221,41,18,14,13
2222,44,8,25,3
2223,59,22,19,9
2224,91,24,5,6
2225,118,16,25,7
2226,117,23,23,12
2227,100,41,25,0
2228,102,39,7,9
2229,78,29,10,11
2230,72,11,20,-3
2231,73,15,20,3
2232,120,5,31,-2
2233,154,25,24,5
2234,214,15,38,-1
2235,238,47,7,9
2236,255,29,16,11
2237,217,25,43,-1
2238,186,22,7,18
2239,152,21,7,21
2240,102,23,18,6
2241,78,11,23,4
2242,62,20,17,0
2243,79,14,9,8
2244,114,8,12,3
2245,146,28,0,8
2246,197,29,-6,9
2247,219,14,13,8
2248,205,25,1,10
2249,171,6,27,-2
2250,150,23,3,5
2251,108,19,9,5
2252,88,16,10,9
2253,74,-4,10,10
2254,66,11,12,4
2255,93,2,23,-2
2256,141,26,-7,9
2257,208,2,22,7
2258,255,0,24,6
2259,262,14,13,13
2260,216,-1,34,0
2261,162,12,23,7
2262,130,17,21,-2
2263,81,26,18,8
2264,68,2,35,2
2265,55,7,37,8
2266,29,10,58,11
2267,31,-7,79,9
2268,50,-8,77,10
2269,42,1,71,21
2270,47,4,56,19
2271,77,-9,50,17
2272,90,-1,51,6
2273,109,12,25,14
2274,109,-6,51,2
2275,91,4,25,10
2276,74,12,28,-2
2277,61,-7,28,5
2278,40,6,29,-4
2279,30,12,24,-1
2280,42,-4,25,-2
2281,37,0,21,-1
2282,39,12,17,6
2283,42,9,14,5
2284,48,19,13,9
2285,57,4,16,11
2286,52,26,14,-2
2287,55,11,16,3
2288,39,21,19,-7
2289,49,4,13,8
2290,36,15,18,-10
2291,29,0,24,0
2292,36,16,-3,12
2293,45,-16,34,0
2294,36,22,13,7
2295,53,0,13,3
2296,49,24,14,-4
2297,66,-9,40,-6
2298,65,25,6,1
2299,93,9,31,-11
2300,140,8,23,-11
2301,184,5,17,-3
2302,224,2,24,-2
2303,214,27,4,12
2304,197,22,7,6
2305,136,30,-4,15
2306,94,14,0,12
2307,69,0,30,-4
2308,46,26,1,13
2309,48,29,-8,11
2310,49,13,13,5
2311,50,12,13,3
2312,32,15,25,-6
2313,20,41,3,11
2314,36,17,8,5
2315,28,34,5,8
2316,39,24,-4,20
2317,42,9,22,0
2318,33,13,20,4
2319,46,4,11,9
2320,25,34,7,5
2321,44,12,13,7
2322,53,23,10,5
2323,79,34,8,3
2324,120,23,30,2
2325,187,34,29,2
2326,206,40,16,11
2327,207,38,9,19
2328,184,32,15,12
2329,132,62,-17,20
2330,99,43,7,12
2331,88,64,15,10
2332,108,96,10,8
2333,103,174,30,-4
2334,119,239,13,9
2335,104,269,1,19
2336,101,224,36,1
2337,89,167,22,24
2338,66,136,5,27
2339,55,66,36,22
2340,61,83,8,29
2341,65,90,17,17
2342,75,133,-5,31
2343,79,134,15,35
2344,73,128,29,22
2345,72,104,13,42
2346,51,65,31,33
2347,52,34,32,26
2348,52,10,27,36
2349,25,38,18,29
2350,47,-4,34,37
2351,36,12,31,56
2352,26,22,18,153
2353,37,16,14,352
2354,21,24,16,717
2355,24,-5,58,1189
2356,19,-13,63,1671
2357,25,-29,90,1903
2358,23,-25,86,1771
2359,27,-25,76,1361
2360,45,13,41,921
2361,70,2,46,533
2362,117,-17,90,299
2363,165,5,99,181
2364,233,-29,171,116
2365,260,-52,218,106
2366,237,-16,209,99
2367,167,24,211,87
2368,113,82,170,78
2369,80,168,143,72
2370,46,266,145,55
2371,41,264,185,56
2372,38,206,249,58
2373,36,117,297,72
2374,38,40,295,60
2375,23,26,233,64
2376,39,0,199,38
2377,33,-1,153,24
2378,34,-23,147,18
2379,28,-9,149,14
2380,32,-21,154,27
2381,34,-21,151,48
2382,29,-26,151,46
2383,21,6,100,54
2384,19,-4,92,53
2385,21,3,71,47
2386,36,-4,69,47
2387,29,-11,71,35
2388,32,-1,76,39
2389,32,0,91,21
2390,30,-21,127,9
2391,31,-7,87,18
2392,24,13,62,20
2393,21,12,53,18
2394,32,-2,57,18
2395,21,6,45,20
2396,17,13,30,22
2397,26,16,24,28
2398,48,5,23,16
2399,56,4,19,26
2400,49,7,12,22
2401,36,17,17,8
2402,32,26,9,1
2403,36,-1,28,6
2404,24,2,33,5
2405,38,-5,16,5
2406,21,17,0,12
2407,27,11,17,5
2408,37,0,21,3
2409,25,29,1,2
2410,14,21,16,7
2411,39,5,17,0
2412,33,19,-4,15
2413,24,34,-4,7
2414,31,5,15,0
2415,13,27,10,4
2416,28,5,7,8
2417,30,1,14,6
2418,33,-10,26,3
2419,29,4,10,17
2420,30,26,4,22
2421,63,-9,17,27
2422,64,24,3,30
2423,95,3,27,3
2424,96,9,18,11
2425,79,21,9,5
2426,59,26,10,1
2427,59,20,13,5
2428,44,14,11,4
2429,43,12,27,0
2430,25,62,4,10
2431,31,96,21,5
2432,54,170,19,10
2433,66,233,11,2
2434,91,252,11,13
2435,101,200,26,10
2436,93,139,58,-1
2437,83,74,79,3
2438,56,46,78,19
