Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
1225,12605,2045,620,-104
1226,18347,1999,742,-178
1227,24300,1850,754,-238
1228,28650,1967,675,-217
1229,29336,1870,695,-226
1230,26256,1923,669,-205
1231,20755,2010,623,-150
1232,15199,2204,644,-143
1233,11129,2363,580,-67
1234,8515,2611,548,-49
1235,7398,2924,509,-25
1236,6954,3156,518,-26
1237,6630,3439,521,-32
1238,6465,3759,481,2
1239,6286,3759,485,13
1240,5922,3484,567,-3
1241,5589,3135,592,-17
1242,5319,2789,588,-20
1243,5109,2420,602,11
1244,4924,2245,602,15
1245,4795,2143,614,24
1246,4646,2156,625,50
1247,4422,2054,716,33
1248,4206,2068,714,69
1249,3986,2055,758,59
1250,3848,1969,803,40
1251,3837,1880,774,19
1252,3846,1879,752,5
1253,3741,1795,752,-6
1254,3524,1905,672,11
1255,3261,1946,690,1
1256,3010,2107,676,32
1257,2907,2176,710,28
1258,2760,2223,767,32
1259,2685,2182,735,62
1260,2603,2029,756,53
1261,2473,1825,739,71
1262,2438,1720,687,89
1263,2444,1571,696,78
1264,2507,1559,659,81
1265,2662,1453,647,69
1266,2791,1432,633,75
1267,2900,1345,628,86
1268,2893,1379,617,81
1269,2734,1390,639,74
1270,2501,1434,650,84
1271,2270,1549,668,83
1272,2033,1698,694,77
1273,1905,1786,695,93
1274,1754,1865,679,111
1275,1606,1844,756,95
1276,1499,1745,735,109
1277,1432,1529,744,119
1278,1378,1338,739,120
1279,1356,1163,759,119
1280,1389,1043,776,107
1281,1413,1075,786,126
1282,1461,1227,794,136
1283,1470,1426,841,129
1284,1503,1647,888,124
1285,1495,1807,918,129
1286,1499,1764,936,148
1287,1550,1576,989,150
1288,1686,1320,1006,162
1289,1904,945,1136,169
1290,2187,761,1234,180
1291,2517,575,1464,217
1292,2769,447,1797,262
1293,2913,261,2301,318
1294,2841,103,2837,391
1295,2591,-67,3355,471
1296,2224,-167,3747,529
1297,1845,-254,3926,547
1298,1621,-264,3888,523
1299,1457,-157,3607,526
1300,1390,-112,3408,556
1301,1369,-121,3644,612
1302,1468,-490,4933,811
1303,1660,-1259,8089,1360
1304,2024,-2811,14178,2411
1305,2655,-5537,24384,4217
1306,2578,-5289,32073,8763
1307,973,1769,28973,15350
1308,487,5797,25796,19671
1309,397,7875,24305,21293
1310,589,7992,24144,21277
1311,923,5775,25628,19564
1312,1554,1679,28830,15103
1313,3043,-5082,31787,8810
1314,3046,-5599,24626,4379
1315,2189,-3100,14927,2671
1316,1624,-1611,9147,1650
1317,1322,-912,6218,1138
1318,1131,-656,5110,878
1319,1068,-708,5284,776
1320,1087,-1033,6526,730
1321,1147,-1580,8743,759
1322,1307,-2372,11849,816
1323,1488,-3217,15107,899
1324,1702,-3975,17996,986
1325,1939,-4458,19573,974
1326,2041,-4382,19073,949
1327,2001,-3861,16929,890
1328,1873,-3103,13783,838
1329,1656,-2335,10473,788
1330,1438,-1611,7596,688
1331,1277,-1092,5540,642
1332,1213,-707,4053,577
1333,1209,-498,3206,489
1334,1261,-403,2669,415
1335,1153,-252,2243,375
1336,1067,-227,2023,343
1337,906,-207,1952,331
1338,797,-208,1914,331
1339,700,-246,1976,358
1340,639,-312,2093,391
1341,616,-357,2211,400
1342,569,-357,2247,422
1343,543,-395,2282,428
1344,505,-389,2227,426
1345,463,-331,2090,400
1346,434,-308,1973,368
1347,421,-276,1830,345
1348,407,-233,1687,319
1349,414,-191,1534,300
1350,452,-232,1475,263
1351,453,-180,1347,260
1352,465,-134,1243,235
1353,472,-128,1155,232
1354,490,-92,1055,206
1355,526,-123,998,194
1356,519,-66,900,182
1357,548,-84,877,169
1358,555,-87,850,152
1359,569,-95,851,140
1360,512,-57,825,144
1361,544,-57,842,149
1362,660,-62,866,172
1363,783,-107,984,166
1364,948,-152,1156,194
1365,1105,-265,1466,251
1366,1195,-371,1877,312
1367,1186,-539,2412,394
1368,1074,-631,2798,466
1369,963,-722,3066,502
1370,845,-685,2999,535
1371,738,-622,2719,456
1372,633,-473,2223,374
1373,567,-348,1763,309
1374,510,-197,1393,283
1375,532,-128,1176,240
1376,552,-117,1135,208
1377,537,-56,1122,216
1378,556,-70,1165,221
1379,526,-132,1243,213
1380,473,-177,1315,202
1381,454,-227,1372,182
1382,424,-241,1387,172
1383,412,-215,1353,175
1384,407,-219,1311,160
1385,388,-219,1225,148
1386,391,-172,1057,156
1387,390,-156,924,133
1388,373,-82,748,132
1389,394,-38,621,113
1390,427,-28,556,111
1391,400,-30,529,94
1392,392,-29,533,83
1393,350,-12,508,81
1394,328,-40,522,95
1395,301,-54,536,93
1396,243,-30,532,96
1397,236,-63,560,95
1398,227,-49,535,94
1399,218,-32,504,111
1400,218,-33,507,97
1401,236,-25,463,106
1402,279,-64,467,98
1403,320,-51,454,100
1404,354,-40,443,92
1405,393,-58,423,87
1406,386,-14,383,88
1407,363,1,377,67
1408,355,-1,341,86
1409,308,-2,356,72
1410,250,33,291,98
1411,230,13,322,84
1412,198,13,314,80
1413,176,25,314,77
1414,195,3,330,79
1415,186,-11,363,73
1416,167,19,370,88
1417,184,-17,454,91
1418,194,-24,488,96
1419,226,-19,490,98
1420,232,-37,494,102
1421,241,-13,425,106
1422,241,1,381,85
1423,239,35,326,63
1424,217,89,294,56
1425,204,180,234,61
1426,189,262,221,63
1427,185,364,228,50
1428,156,472,213,51
1429,153,565,226,60
1430,159,620,245,44
1431,164,630,242,50
1432,159,604,240,53
1433,166,508,249,39
1434,171,417,224,65
1435,165,329,222,58
1436,176,219,248,33
1437,159,180,203,48
1438,147,116,203,38
1439,131,103,188,43
1440,129,92,185,40
1441,135,46,207,40
1442,135,29,219,50
1443,135,-6,282,32
1444,148,-14,300,42
1445,133,-11,300,64
1446,134,-16,352,62
1447,133,-18,389,72
1448,137,-54,443,68
1449,139,-45,443,84
1450,158,-54,427,81
1451,167,-36,412,73
1452,177,-25,364,56
1453,177,7,316,56
1454,199,2,273,52
1455,201,46,213,58
1456,209,57,201,48
1457,222,56,217,48
1458,211,94,219,35
1459,244,65,225,51
1460,232,79,256,34
1461,236,92,277,44
1462,249,97,257,62
1463,220,107,285,52
1464,212,112,272,40
1465,228,111,248,55
1466,251,112,240,43
1467,276,138,224,28
1468,290,128,216,39
1469,281,145,183,43
1470,301,122,189,44
1471,288,172,173,44
1472,283,220,179,38
1473,260,426,195,33
1474,266,699,170,39
1475,309,989,161,44
1476,398,1170,158,40
1477,586,1096,155,40
1478,791,857,164,27
1479,986,552,186,22
1480,1002,350,157,22
1481,853,242,138,27
1482,677,156,153,26
1483,521,84,197,7
1484,392,94,167,32
1485,327,73,186,21
1486,275,59,197,13
1487,275,60,186,25
1488,246,102,179,24
1489,250,60,189,31
1490,232,91,170,41
1491,223,74,182,33
1492,251,38,174,32
1493,291,35,176,33
1494,446,54,147,38
1495,672,58,164,35
1496,1024,37,154,47
1497,1287,27,174,31
1498,1391,36,167,21
1499,1230,49,172,18
1500,934,56,147,24
1501,683,47,145,26
1502,457,27,169,14
1503,317,46,155,17
1504,262,76,144,17
1505,202,104,137,23
1506,176,114,115,23
1507,131,127,126,21
1508,127,92,133,10
1509,118,62,141,8
1510,116,57,113,25
1511,121,31,131,25
1512,113,40,123,14
1513,110,4,170,15
1514,120,2,152,33
1515,139,-1,167,23
1516,161,6,167,27
1517,159,4,178,25
1518,160,-16,205,18
1519,133,15,192,30
1520,113,32,149,43
1521,121,-2,189,24
1522,118,0,184,28
1523,108,1,189,11
1524,102,-2,181,20
1525,97,13,160,25
1526,97,1,170,12
1527,88,35,139,24
1528,113,-10,179,12
1529,122,15,159,13
1530,139,20,156,11
1531,163,9,155,18
1532,158,46,137,31
1533,163,19,174,20
1534,162,8,199,25
1535,148,-11,272,34
1536,125,-2,345,48
1537,159,1,430,67
1538,152,93,486,80
1539,157,252,493,80
1540,181,454,445,67
1541,229,630,395,52
1542,314,675,322,43
1543,470,625,285,26
1544,618,464,314,19
1545,751,217,400,32
1546,739,108,481,56
1547,660,2,588,71
1548,546,-88,684,94
1549,423,-124,767,103
1550,301,-134,809,109
1551,262,-159,888,143
1552,242,-193,975,166
1553,245,-237,1056,175
1554,276,-198,990,175
1555,374,-145,851,137
1556,553,-71,661,96
1557,772,6,496,65
1558,1006,62,395,43
1559,1091,94,347,35
1560,1052,68,338,28
1561,865,46,348,17
1562,635,15,345,30
1563,451,16,331,25
1564,361,9,325,15
1565,329,-2,281,19
1566,296,-3,240,15
1567,258,30,175,35
1568,230,27,188,9
1569,201,11,173,22
1570,188,10,149,31
1571,164,-1,173,17
1572,142,10,158,22
1573,155,-5,162,34
1574,160,-10,166,33
1575,200,-19,178,30
1576,213,-13,167,41
1577,247,-7,165,54
1578,254,3,146,77
1579,229,24,134,103
1580,209,48,123,116
1581,194,59,160,123
1582,153,179,147,140
1583,163,279,163,149
1584,172,428,150,162
1585,181,501,162,151
1586,181,531,130,172
1587,203,411,150,172
1588,187,282,153,232
1589,201,169,143,388
1590,195,71,159,666
1591,181,12,188,1138
1592,149,-17,201,1660
1593,130,-3,174,2106
1594,130,-28,183,2247
1595,125,-26,178,2032
1596,126,-20,166,1613
1597,134,-17,161,1150
1598,145,-20,161,790
1599,148,-26,168,575
1600,159,-4,149,437
1601,167,-6,146,327
1602,177,-17,147,242
1603,172,-12,144,175
1604,156,-18,158,126
1605,154,-18,142,111
1606,163,-41,159,99
1607,153,3,129,91
1608,197,-18,158,67
1609,262,-16,136,79
1610,344,-22,158,64
1611,422,-21,142,75
1612,503,-41,163,55
1613,528,-46,160,61
1614,458,-14,139,67
1615,382,-10,139,66
1616,300,-2,130,54
1617,257,0,122,70
1618,205,7,127,60
1619,185,11,132,45
1620,166,1,145,43
1621,178,-11,168,35
1622,207,-41,238,26
1623,255,-26,273,45
1624,343,-18,298,66
1625,439,-47,341,60
1626,501,-32,337,64
1627,485,-6,296,60
1628,437,-9,253,45
1629,335,52,219,37
1630,240,189,161,33
1631,188,371,160,23
1632,149,578,157,26
1633,150,721,182,22
1634,176,764,192,20
1635,225,655,178,21
1636,242,459,184,12
1637,235,300,177,7
1638,211,185,142,23
1639,192,82,154,10
1640,167,43,142,14
1641,132,28,135,16
1642,124,16,122,24
1643,116,-15,139,16
1644,111,22,112,22
1645,109,10,122,15
1646,135,11,131,10
1647,159,0,134,9
1648,173,4,131,15
1649,181,26,104,21
1650,188,14,126,12
1651,180,11,131,13
1652,162,-11,151,4
1653,146,-13,145,3
1654,134,-6,130,7
1655,131,-3,131,9
1656,162,-15,135,11
1657,210,-15,144,1
1658,258,0,135,0
1659,333,-11,139,2
1660,338,-1,141,7
1661,297,-2,160,23
1662,265,-40,217,31
1663,180,-18,267,42
1664,156,-34,337,64
1665,153,-38,373,55
1666,137,-33,362,57
1667,123,-31,333,32
1668,109,-7,250,32
1669,98,10,186,30
1670,103,0,176,19
1671,97,18,163,15
1672,92,43,153,26
1673,103,14,200,9
1674,109,68,167,22
1675,120,101,162,33
1676,121,131,156,16
1677,131,131,150,18
1678,134,132,129,22
1679,128,117,125,19
1680,111,91,125,21
1681,104,71,137,25
1682,106,71,125,45
1683,95,61,140,44
1684,75,93,108,82
1685,97,45,136,70
1686,81,75,117,77
1687,76,58,146,77
1688,109,29,140,87
1689,93,40,141,92
1690,98,56,111,102
1691,94,47,135,83
1692,94,52,149,58
1693,93,102,130,88
1694,93,194,122,120
1695,97,386,133,222
1696,93,622,136,453
1697,111,831,145,843
1698,124,932,161,1319
1699,148,836,170,1803
1700,152,685,175,2028
1701,178,452,188,1911
1702,156,305,177,1558
1703,131,218,138,1117
1704,131,152,127,773
1705,119,103,150,533
1706,107,108,116,387
1707,106,101,115,298
1708,108,76,123,220
1709,108,90,111,152
1710,118,95,130,100
1711,119,183,115,87
1712,134,376,106,84
1713,147,641,117,78
1714,175,922,147,62
1715,175,1164,112,63
1716,222,1258,114,50
1717,288,1077,129,45
1718,398,755,121,41
1719,461,484,115,39
1720,478,286,111,37
1721,464,161,138,34
1722,429,110,118,43
1723,382,71,111,48
1724,351,61,108,39
1725,327,54,97,40
1726,302,27,112,36
1727,228,52,99,27
1728,201,32,111,26
1729,197,6,122,17
1730,193,6,125,18
1731,203,5,112,21
1732,265,-5,129,10
1733,372,-2,132,18
1734,518,-8,122,16
1735,713,1,114,16
1736,909,-21,122,18
1737,1057,0,127,5
1738,1010,32,100,7
1739,855,19,114,2
1740,632,25,121,-2
1741,467,5,101,1
1742,317,2,109,7
1743,239,3,129,3
1744,211,5,129,-2
1745,213,17,108,2
1746,262,-10,128,5
1747,341,10,124,2
1748,452,-1,133,5
1749,581,4,118,12
1750,641,15,110,15
1751,640,35,103,16
1752,610,3,110,6
1753,587,26,108,15
1754,569,38,131,7
1755,547,57,154,15
1756,471,147,191,31
1757,437,247,240,38
1758,403,351,311,46
1759,430,432,339,55
1760,498,451,311,54
1761,613,338,279,40
1762,658,251,226,29
1763,636,190,164,15
1764,576,98,159,9
1765,446,97,151,13
1766,331,104,159,2
1767,241,218,150,13
1768,214,393,158,8
1769,217,617,165,11
1770,279,786,170,13
1771,350,838,208,12
1772,444,711,231,25
1773,494,477,264,35
1774,463,306,277,32
1775,392,164,250,40
1776,290,79,217,31
1777,234,41,182,6
1778,200,35,148,-6
1779,232,42,136,2
1780,267,87,143,0
1781,341,76,153,0
1782,372,104,129,13
1783,387,86,138,0
1784,368,87,113,4
1785,334,48,113,4
1786,263,56,82,16
1787,218,33,105,3
1788,182,38,94,6
1789,162,25,100,3
1790,141,29,83,10
1791,120,32,92,15
1792,121,5,88,16
1793,121,35,86,15
1794,153,37,99,5
1795,195,117,94,-9
1796,300,225,88,6
1797,424,373,86,10
1798,508,522,99,-1
1799,521,559,104,-1
1800,460,488,99,7
1801,362,349,88,13
1802,256,240,91,9
1803,181,165,74,12
1804,170,68,97,2
1805,137,60,83,6
1806,135,42,84,1
1807,135,35,83,8
1808,129,16,91,0
1809,128,22,99,-2
1810,114,12,87,5
1811,110,21,90,7
1812,112,8,109,2
1813,130,29,92,10
1814,145,35,76,17
1815,131,32,105,1
1816,113,50,85,4
1817,101,19,89,7
1818,104,-13,113,0
1819,87,4,89,5
1820,83,14,79,10
1821,75,23,79,11
1822,92,-4,98,8
1823,81,24,94,11
1824,93,-14,163,11
1825,102,-41,221,31
1826,102,-77,328,35
1827,97,-92,410,57
1828,123,-125,452,65
1829,112,-98,425,60
1830,131,-78,342,45
1831,121,-40,233,41
1832,119,-26,172,26
1833,108,-28,164,8
1834,88,-12,155,20
1835,86,-29,170,8
1836,93,-47,180,16
1837,83,-14,157,5
1838,108,-27,147,12
1839,132,-29,126,14
1840,158,-8,109,7
1841,155,-10,105,18
1842,166,-16,106,22
1843,133,-12,119,13
1844,113,-25,159,17
1845,117,-56,210,18
1846,93,-31,221,39
1847,102,-37,232,51
1848,102,-45,273,46
1849,137,-78,317,37
1850,129,-52,319,47
1851,145,-72,364,50
1852,153,-79,331,58
1853,139,-86,336,35
1854,118,-61,290,38
1855,115,-51,265,44
1856,115,-67,335,47
1857,125,-102,462,73
1858,153,-127,585,83
1859,191,-166,682,88
1860,257,-133,608,110
1861,346,-107,501,94
1862,420,-78,382,63
1863,466,-52,305,36
1864,478,-78,292,36
1865,383,-74,324,43
1866,307,-89,403,38
1867,251,-117,439,44
1868,242,-100,410,26
1869,269,-56,311,35
1870,375,-32,233,32
1871,509,-19,202,24
1872,693,-50,214,21
1873,789,-65,264,33
1874,743,-55,308,51
1875,638,-77,348,53
1876,461,-71,330,54
1877,308,-64,291,42
1878,222,-30,205,31
1879,215,-35,174,32
1880,276,-16,157,30
1881,407,-20,191,29
1882,548,-29,244,30
1883,648,-38,302,52
1884,689,-49,332,54
1885,585,-46,323,40
1886,462,-33,244,35
1887,332,-30,180,36
1888,212,-5,146,21
1889,160,-15,133,18
1890,122,-27,166,12
1891,110,-7,185,35
1892,118,-46,255,36
1893,121,-20,260,43
1894,157,-38,267,31
1895,209,-19,237,30
1896,248,-10,185,24
1897,272,27,121,25
1898,277,5,131,-5
1899,240,37,94,19
1900,215,26,82,25
1901,160,26,102,19
1902,129,20,104,19
1903,89,46,82,10
1904,55,98,45,18
1905,58,130,40,24
1906,65,197,56,20
1907,88,295,68,12
1908,104,401,58,12
1909,152,434,80,5
1910,170,391,69,8
1911,175,309,53,12
1912,160,217,54,14
1913,131,152,33,20
1914,106,116,48,10
1915,83,102,60,16
1916,67,181,54,15
1917,63,313,48,16
1918,67,506,47,17
1919,63,698,32,20
1920,63,794,55,15
1921,94,703,52,16
1922,77,493,64,7
1923,84,342,53,0
1924,78,196,58,13
1925,67,134,53,9
1926,79,86,43,16
1927,95,62,44,10
1928,118,66,34,16
1929,170,67,34,20
1930,250,56,42,12
1931,313,61,38,9
1932,334,64,53,18
1933,300,38,53,7
1934,250,44,42,13
1935,190,50,44,11
1936,159,35,47,6
1937,135,53,41,10
1938,145,74,42,4
1939,175,145,39,12
1940,221,256,24,19
1941,264,392,44,6
1942,287,476,58,11
1943,248,503,47,23
1944,234,427,50,13
1945,185,293,40,15
1946,146,215,35,19
1947,161,97,55,7
1948,224,63,51,1
1949,310,48,42,12
1950,487,33,40,19
1951,633,36,38,7
1952,711,40,23,15
1953,623,38,28,18
1954,502,10,48,16
1955,356,15,39,6
1956,240,39,20,25
1957,158,42,17,18
1958,123,37,30,16
1959,103,45,19,21
1960,102,40,36,17
1961,90,50,32,7
1962,103,44,25,12
1963,109,28,38,11
1964,97,26,45,8
1965,103,26,36,11
1966,100,37,29,21
1967,148,44,21,27
1968,239,10,57,11
1969,367,39,50,10
1970,558,42,37,20
1971,678,60,31,21
1972,710,44,38,21
1973,590,56,18,40
1974,438,45,38,25
1975,276,46,29,25
1976,177,60,16,30
1977,141,48,40,21
1978,85,109,19,26
1979,88,174,49,14
1980,69,301,39,15
1981,72,485,6,28
1982,89,557,39,19
1983,88,539,26,31
1984,95,463,17,25
1985,80,305,56,12
1986,88,179,41,25
1987,64,134,44,37
1988,69,66,74,48
1989,59,33,131,34
1990,54,31,148,52
1991,47,36,162,49
1992,53,30,138,54
1993,46,38,129,36
1994,60,30,105,22
1995,50,53,51,36
1996,64,36,71,24
1997,72,33,70,26
1998,58,50,62,29
1999,68,55,64,30
2000,57,66,53,31
2001,49,53,44,25
2002,49,51,32,35
2003,41,46,42,30
2004,41,44,38,34
2005,42,75,28,45
2006,38,136,32,52
2007,43,256,47,55
2008,36,387,45,68
2009,43,568,30,76
2010,56,607,33,75
2011,58,546,48,81
2012,61,418,45,82
2013,29,294,30,89
2014,43,159,38,100
2015,32,102,47,88
2016,40,57,48,83
2017,40,51,12,93
2018,24,47,31,96
2019,29,34,34,155
2020,37,35,37,310
2021,41,10,55,599
2022,37,15,58,1031
2023,36,16,70,1519
2024,36,4,84,1829
2025,42,9,89,1838
2026,33,28,60,1559
2027,42,17,64,1138
2028,39,14,67,743
2029,34,26,40,481
2030,61,-10,67,290
2031,27,42,25,207
2032,33,11,42,147
2033,38,-2,57,104
2034,33,23,31,102
2035,31,23,25,97
2036,31,16,38,84
2037,40,9,38,75
2038,41,0,51,63
2039,51,5,36,69
2040,33,15,44,53
2041,45,7,33,45
2042,61,-18,49,51
2043,41,6,45,42
2044,44,0,43,46
2045,37,18,30,44
2046,42,4,35,44
2047,25,17,29,45
2048,28,17,31,48
2049,28,13,25,55
2050,26,17,30,51
2051,25,13,29,46
2052,34,19,16,48
2053,54,1,42,38
2054,44,5,41,30
2055,46,12,25,36
2056,45,16,24,43
2057,42,17,23,33
2058,43,-7,52,16
2059,36,6,32,25
2060,28,29,17,25
2061,46,-14,37,29
2062,42,0,20,31
2063,31,16,31,19
2064,28,35,12,25
2065,42,15,29,24
2066,35,25,14,26
2067,51,13,27,18
2068,45,18,39,0
2069,41,23,27,12
2070,39,20,25,12
2071,29,28,18,22
2072,22,34,16,15
2073,41,0,42,18
2074,32,22,41,11
2075,51,11,36,9
2076,50,21,27,13
2077,61,30,22,15
2078,59,33,15,24
2079,65,29,12,25
2080,42,37,18,20
2081,57,19,42,14
2082,44,58,20,21
2083,41,82,30,26
2084,44,142,23,23
2085,40,210,17,24
2086,50,219,40,12
2087,43,246,6,26
2088,37,200,21,19
2089,43,118,32,13
2090,48,60,32,10
2091,36,64,7,21
2092,46,35,18,13
2093,37,26,21,18
2094,42,20,23,22
2095,52,8,22,19
2096,49,5,32,22
2097,41,29,15,17
2098,37,36,10,23
2099,38,27,0,26
2100,35,17,22,19
2101,49,2,38,19
2102,36,20,27,15
2103,45,3,38,9
2104,62,14,11,20
2105,76,8,18,15
2106,117,24,19,10
2107,152,36,12,14
2108,202,30,4,24
2109,227,-4,34,15
2110,191,16,22,12
2111,158,15,4,20
2112,111,14,15,22
2113,74,15,28,11
2114,60,21,11,25
2115,55,-3,34,16
2116,49,16,15,31
2117,54,11,31,18
2118,50,9,23,27
2119,54,17,6,43
2120,48,28,14,43
2121,50,19,15,43
2122,55,22,15,52
2123,61,0,40,44
2124,50,9,29,51
2125,52,18,27,49
2126,76,8,8,65
2127,115,14,15,89
2128,193,0,33,81
2129,294,13,23,81
2130,431,-1,34,78
2131,477,9,18,73
2132,435,28,18,62
2133,358,17,36,69
2134,252,26,33,129
2135,173,28,26,284
2136,132,8,47,553
2137,107,6,74,978
2138,136,-5,86,1444
2139,193,-8,80,1703
2140,276,0,82,1661
2141,343,22,64,1329
2142,400,18,48,913
2143,371,10,48,560
2144,282,34,41,301
2145,201,28,50,163
2146,136,56,51,103
2147,111,139,40,86
2148,101,238,36,70
2149,111,353,40,69
2150,123,415,41,66
2151,158,374,48,59
2152,148,308,49,48
2153,143,161,83,35
2154,119,104,48,41
2155,112,51,48,28
2156,90,51,34,31
2157,103,27,48,30
2158,127,13,52,31
2159,166,17,50,24
2160,176,22,43,35
2161,165,19,44,30
2162,142,22,26,37
2163,105,23,33,36
2164,105,20,40,30
2165,79,22,57,42
2166,70,-10,115,42
2167,77,-29,172,46
2168,69,-38,248,56
2169,95,-48,269,70
2170,110,-50,265,59
2171,134,-16,204,48
2172,190,-46,181,30
2173,203,-15,165,17
2174,197,13,167,35
2175,215,-25,219,33
2176,225,-38,244,44
2177,225,-23,200,42
2178,218,-25,166,30
2179,188,-19,115,25
2180,134,-6,90,6
2181,95,-9,83,0
2182,63,1,73,3
2183,58,-5,74,3
2184,53,1,54,9
2185,64,1,52,7
2186,64,24,36,1
2187,81,8,37,7
2188,89,16,22,17
2189,71,20,28,4
2190,72,12,31,16
2191,66,1,50,24
2192,44,-6,90,14
2193,38,-1,107,22
2194,43,-13,128,29
2195,37,-17,140,23
2196,41,-19,121,18
2197,40,7,75,18
2198,54,7,57,12
2199,72,0,54,12
2200,107,-6,65,9
2201,125,-2,57,9
2202,131,4,48,8
2203,119,18,36,8
2204,100,4,36,4
2205,72,8,36,0
2206,45,11,20,8
2207,30,14,25,4
2208,38,-7,31,4
2209,39,2,28,1
2210,26,14,16,4
2211,32,0,46,-12
2212,53,9,17,3
2213,59,18,10,4
2214,73,8,19,3
2215,69,14,19,2
2216,71,12,1,12
2217,43,27,10,4
2218,46,9,15,-1
2219,39,8,29,-8
2220,36,6,26,-5
2221,28,28,0,7
2222,43,1,34,-4
2223,52,-3,31,1
2224,69,11,26,7
2225,88,8,37,-6
2226,97,32,7,2
2227,106,30,20,4
2228,101,14,24,4
2229,77,13,29,-3
2230,67,24,17,-8
2231,55,33,11,1
2232,85,3,16,4
2233,113,7,38,-18
2234,163,33,12,5
2235,180,51,9,-4
2236,214,37,14,1
2237,203,24,27,-2
2238,171,44,6,1
2239,144,8,24,10
2240,113,19,9,12
2241,96,19,-1,6
2242,74,-6,30,-7
2243,53,34,-10,20
2244,90,2,16,4
2245,134,-4,31,-7
2246,174,6,19,2
2247,205,-7,37,-9
2248,206,1,23,-3
2249,167,20,12,3
2250,142,4,29,-14
2251,93,20,13,-5
2252,81,20,5,1
2253,55,11,6,11
2254,53,7,16,-4
2255,68,1,26,-7
2256,109,17,4,3
2257,154,11,19,-6
2258,222,1,25,-6
2259,242,11,26,-5
2260,234,2,22,-1
2261,210,23,31,34
2262,156,20,24,30
2263,122,14,41,33
2264,56,29,17,1
2265,49,-12,56,-6
2266,47,-12,77,-6
2267,46,-12,79,10
2268,32,-1,83,8
2269,48,-18,82,17
2270,46,-4,75,5
2271,61,-1,52,7
2272,69,2,39,20
2273,87,-2,32,11
2274,86,8,41,3
2275,75,23,20,9
2276,73,-4,42,-1
2277,51,9,31,-2
2278,45,0,32,-14
2279,27,15,10,0
2280,27,-3,33,-5
2281,41,-2,22,-6
2282,34,-3,25,-3
2283,43,12,18,0
2284,54,3,18,-2
2285,61,10,20,-4
2286,57,0,39,-15
2287,61,13,15,0
2288,47,12,22,0
2289,56,-10,31,-12
2290,30,16,13,2
2291,37,6,18,-3
2292,35,-3,30,-8
2293,30,23,2,0
2294,31,13,29,-10
2295,26,29,13,0
2296,49,5,16,-2
2297,40,44,-4,0
2298,58,17,15,0
2299,76,18,7,0
2300,110,17,20,-5
2301,169,4,20,-8
2302,203,4,20,-11
2303,213,11,11,-5
2304,196,-3,22,-5
2305,165,-5,27,-8
2306,96,18,10,-1
2307,63,17,14,0
2308,55,14,1,7
2309,40,15,12,2
2310,28,18,17,0
2311,43,3,20,-7
2312,37,25,-4,4
2313,47,-4,25,0
2314,24,34,-1,4
2315,40,-3,27,-4
2316,37,5,18,5
2317,33,5,32,0
2318,28,19,7,7
2319,29,19,18,-2
2320,37,13,27,-15
2321,44,3,26,-7
2322,40,15,13,4
2323,72,10,29,2
2324,110,36,1,8
2325,148,36,15,6
2326,196,36,14,3
2327,188,51,5,10
2328,184,28,23,10
2329,133,36,15,2
2330,96,17,32,8
2331,71,58,26,4
2332,72,84,25,6
2333,84,138,30,4
2334,81,211,14,16
2335,91,237,32,8
2336,62,224,22,21
2337,68,168,20,30
2338,56,126,13,34
2339,53,75,21,35
2340,57,62,12,35
2341,57,73,18,34
2342,62,91,32,31
2343,50,117,27,45
2344,46,113,18,41
2345,62,98,10,63
2346,58,41,57,44
2347,40,40,24,60
2348,34,47,-1,62
2349,42,11,34,34
2350,50,8,35,41
2351,40,9,41,50
2352,40,13,39,128
2353,32,14,36,292
2354,47,-16,64,601
2355,25,9,51,1019
2356,30,0,68,1486
2357,18,21,60,1715
2358,36,-16,93,1606
2359,37,-12,82,1246
2360,46,1,68,843
2361,64,0,62,499
2362,122,-8,100,268
2363,163,-6,118,161
2364,230,-36,182,103
2365,252,-35,213,96
2366,215,-8,224,102
2367,175,-5,227,80
2368,126,47,203,74
2369,67,160,156,67
2370,49,216,152,71
2371,41,258,191,62
2372,39,195,252,56
2373,37,112,327,56
2374,41,46,321,65
2375,47,5,278,58
2376,43,-20,225,35
2377,33,11,159,29
2378,36,-17,146,30
2379,20,4,131,32
2380,24,-1,142,32
2381,33,-16,164,25
2382,16,-7,151,33
2383,22,-3,128,41
2384,33,-22,107,29
2385,12,23,60,38
2386,27,1,79,16
2387,34,-10,82,24
2388,25,-11,105,17
2389,42,-24,110,30
2390,29,-10,111,25
2391,26,-1,104,13
2392,21,15,63,18
2393,38,-22,67,11
2394,7,13,41,6
2395,14,23,36,8
2396,31,-14,57,2
2397,28,11,30,7
2398,26,9,31,3
2399,53,-16,45,0
2400,41,1,32,0
2401,30,12,18,1
2402,35,-7,44,-11
2403,22,11,31,-1
2404,19,7,26,-2
2405,20,12,7,8
2406,18,9,21,-4
2407,14,13,21,-2
2408,23,13,17,-2
2409,28,13,12,1
2410,30,14,17,-3
2411,32,1,29,0
2412,34,5,24,0
2413,43,2,12,2
2414,19,14,21,2
2415,27,4,26,-3
2416,22,23,5,11
2417,23,14,15,2
2418,25,16,19,-1
2419,30,5,18,11
2420,32,21,5,3
