Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
3109,61,27,-2,21
3110,50,25,3,17
3111,40,9,19,8
3112,52,-8,19,11
3113,36,24,1,19
3114,35,16,6,14
3115,37,14,0,17
3116,35,10,18,8
3117,50,8,8,21
3118,49,12,18,25
3119,53,19,10,44
3120,46,5,14,64
3121,41,0,37,81
3122,38,14,17,117
3123,24,29,-1,130
3124,24,26,2,111
3125,33,10,12,93
3126,41,5,22,65
3127,46,16,11,76
3128,71,11,16,118
3129,85,17,24,244
3130,108,14,22,524
3131,118,19,35,1007
3132,150,0,40,1577
3133,173,-9,55,2111
3134,173,-11,73,2311
3135,142,6,77,2081
3136,121,6,65,1631
3137,91,3,76,1097
3138,74,-5,96,659
3139,51,7,83,410
3140,59,-8,92,242
3141,42,2,97,168
3142,45,6,66,127
3143,39,9,53,100
3144,45,8,53,84
3145,33,21,44,71
3146,36,30,40,62
3147,38,57,34,56
3148,41,123,21,49
3149,51,175,27,47
3150,53,281,27,32
3151,57,295,16,44
3152,63,282,21,49
3153,54,231,14,51
3154,54,152,26,56
3155,53,106,11,57
3156,78,44,27,54
3157,110,31,22,47
3158,157,20,24,50
3159,183,15,66,34
3160,208,28,53,42
3161,200,40,43,51
3162,164,25,38,41
3163,105,34,39,30
3164,81,14,31,30
3165,60,26,22,28
3166,50,22,13,19
3167,44,23,15,17
3168,38,37,7,19
3169,37,31,17,24
3170,39,64,-5,34
3171,40,65,10,31
3172,42,75,24,18
3173,43,75,13,23
3174,43,57,13,31
3175,31,41,27,19
3176,34,32,11,30
3177,41,25,10,24
3178,40,8,35,23
3179,25,18,45,22
3180,32,-15,79,22
3181,30,11,63,34
3182,21,12,76,33
3183,32,4,76,35
3184,28,2,73,30
3185,18,22,44,33
3186,29,8,44,31
3187,43,-1,58,31
3188,18,21,65,24
3189,22,19,94,49
3190,30,-18,161,53
3191,46,-54,217,59
3192,28,-38,224,55
3193,26,-16,189,69
3194,40,-24,172,44
3195,30,-13,137,37
3196,27,6,82,32
3197,33,-8,92,15
3198,32,0,66,17
3199,42,0,39,22
3200,27,18,37,10
3201,28,11,23,13
3202,22,14,24,5
3203,25,4,27,18
3204,28,24,3,18
3205,14,17,10,16
3206,24,18,7,17
3207,33,32,4,14
3208,31,35,-11,20
3209,32,28,-7,13
3210,29,37,-6,12
3211,32,18,10,7
3212,42,3,25,1
3213,34,15,22,12
3214,38,6,16,3
3215,22,26,10,8
3216,28,7,21,9
3217,30,9,15,19
3218,24,42,-13,24
3219,37,18,14,20
3220,31,34,-13,21
3221,43,7,31,6
3222,39,31,-4,23
3223,41,17,6,29
3224,34,2,36,1
3225,21,18,16,17
3226,19,31,4,28
3227,25,16,20,32
3228,32,9,40,31
3229,35,13,42,39
3230,33,-17,85,32
3231,32,0,71,36
3232,33,12,63,31
3233,48,-1,52,34
3234,39,14,38,53
3235,21,40,18,79
3236,27,15,47,88
3237,20,31,34,111
3238,32,7,72,111
3239,38,-9,89,120
3240,26,-2,92,119
3241,40,-7,87,115
3242,28,-4,75,166
3243,29,-4,69,280
3244,18,36,31,553
3245,30,-1,81,961
3246,44,-10,86,1579
3247,43,-21,90,2138
3248,36,-19,77,2431
3249,27,0,59,2309
3250,19,-6,84,1803
3251,12,11,48,1261
3252,22,26,32,770
3253,33,9,28,454
3254,17,20,35,270
3255,45,1,43,177
3256,44,16,36,133
3257,65,6,16,125
3258,61,11,27,105
3259,61,18,27,95
3260,66,16,11,87
3261,48,42,-7,94
3262,47,5,38,63
3263,25,24,36,64
3264,24,18,41,70
3265,25,20,56,53
3266,36,0,54,56
3267,50,-7,56,58
3268,57,-3,50,64
3269,55,28,45,53
3270,84,31,21,67
3271,85,32,27,59
3272,93,23,20,51
3273,67,34,8,56
3274,46,45,5,50
3275,41,42,1,41
3276,42,26,12,39
3277,31,52,-7,49
3278,38,57,2,41
3279,38,92,10,36
3280,43,127,18,25
3281,34,202,12,19
3282,50,205,15,15
3283,48,191,7,24
3284,49,135,5,16
3285,42,95,6,23
3286,29,77,11,22
3287,25,44,10,32
3288,19,48,9,36
3289,26,52,9,36
3290,19,89,20,28
3291,34,113,22,17
3292,39,183,-8,31
3293,33,209,6,25
3294,41,217,-2,35
3295,42,170,15,29
3296,41,122,11,34
3297,31,74,16,34
3298,31,60,7,36
3299,34,56,12,22
3300,38,62,12,27
3301,45,98,18,26
3302,74,159,1,34
3303,107,224,10,29
3304,124,284,27,31
3305,145,291,27,45
3306,137,274,18,41
3307,111,203,17,37
3308,93,129,26,34
3309,52,120,-6,42
3310,61,47,13,27
3311,47,52,1,35
3312,79,21,23,24
3313,100,47,0,39
3314,152,34,0,28
3315,173,36,10,23
3316,189,21,25,20
3317,152,43,10,14
3318,124,21,13,20
3319,89,25,11,15
3320,62,15,19,8
3321,46,13,19,19
3322,29,25,13,14
3323,37,24,10,14
3324,33,21,18,18
3325,43,17,7,24
3326,41,22,17,13
3327,41,17,12,14
3328,37,16,11,11
3329,39,32,5,14
3330,34,29,2,19
3331,35,22,17,15
3332,23,24,25,21
3333,26,33,39,26
3334,38,0,73,15
3335,37,-11,73,22
3336,40,7,59,21
3337,25,18,46,16
3338,36,15,45,15
3339,35,14,29,15
3340,40,6,31,13
3341,27,22,14,27
3342,35,19,20,6
3343,28,33,-2,25
3344,30,33,-13,36
3345,30,17,15,19
3346,17,58,-18,35
3347,33,18,9,17
3348,33,51,3,19
3349,34,51,14,17
3350,22,94,16,12
3351,39,121,12,25
3352,35,148,27,19
3353,27,160,31,27
3354,27,147,28,35
3355,22,112,18,35
3356,40,46,47,28
3357,25,32,44,24
3358,15,41,28,22
3359,32,19,32,12
3360,27,27,28,11
3361,29,45,18,15
3362,15,75,1,13
3363,27,83,13,6
3364,27,171,-7,14
3365,43,244,-11,23
3366,36,288,4,12
3367,42,299,5,19
3368,24,270,8,15
3369,41,192,17,13
3370,27,129,15,10
3371,22,79,24,1
3372,25,58,15,1
3373,23,53,-13,19
3374,20,47,0,9
3375,33,18,4,13
3376,25,27,12,9
3377,33,21,11,7
3378,17,37,1,12
3379,26,29,6,11
3380,17,35,2,14
3381,27,29,7,7
3382,30,12,10,11
3383,21,36,5,6
3384,24,6,15,13
3385,19,26,4,11
3386,20,32,-9,24
3387,21,27,1,13
3388,42,-4,18,21
3389,27,25,0,24
3390,36,21,3,20
3391,36,15,5,24
3392,23,29,6,15
3393,30,33,-1,20
3394,39,21,6,22
3395,32,25,4,20
3396,31,13,17,20
3397,15,28,26,18
3398,36,-7,59,19
3399,27,17,57,24
3400,37,1,77,19
3401,35,4,78,24
3402,41,1,65,22
3403,55,6,42,28
3404,40,27,27,18
3405,35,42,6,31
3406,40,22,23,7
3407,41,25,12,22
3408,39,18,6,24
3409,35,37,-3,16
3410,30,49,10,12
3411,27,52,22,7
3412,22,97,26,3
3413,50,147,18,10
3414,37,241,-14,27
3415,56,257,-3,22
3416,62,257,6,15
3417,53,219,-4,24
3418,49,147,2,17
3419,39,115,-3,13
3420,40,65,15,11
3421,38,53,12,12
3422,33,38,7,10
3423,43,30,5,13
3424,32,38,-1,19
3425,40,18,8,11
3426,36,24,2,15
3427,34,49,-8,16
3428,36,39,-3,5
3429,42,18,14,3
3430,41,19,16,6
3431,39,4,18,16
3432,37,10,11,10
3433,37,21,-2,21
3434,24,24,-2,23
3435,30,20,5,13
3436,32,16,5,14
3437,32,11,6,13
3438,27,25,-10,26
3439,33,36,-14,19
3440,27,27,6,7
3441,37,12,21,-2
3442,34,29,-13,12
3443,53,-10,23,4
3444,35,1,23,7
3445,32,21,2,14
3446,29,18,5,12
3447,36,9,17,2
3448,26,15,6,17
3449,33,16,6,21
3450,20,23,-3,27
3451,26,18,8,24
3452,18,21,14,11
3453,20,27,-3,19
3454,24,15,11,15
3455,23,16,10,11
3456,30,26,-10,18
3457,22,27,9,12
3458,30,24,1,22
3459,26,30,0,18
3460,29,10,22,15
3461,16,49,-11,21
3462,36,19,0,23
3463,34,20,13,17
3464,21,36,-3,23
3465,25,27,4,22
3466,40,16,0,19
3467,28,38,-17,32
3468,33,29,9,33
3469,45,25,-2,47
3470,49,11,16,55
3471,54,12,30,81
3472,50,18,10,135
3473,43,19,19,158
3474,37,32,13,167
3475,56,1,30,149
3476,59,36,8,129
3477,94,37,22,98
3478,112,79,15,106
3479,139,116,14,173
3480,141,163,3,336
3481,124,205,14,694
3482,111,178,43,1218
3483,91,144,59,1911
3484,57,103,59,2477
3485,44,52,79,2675
3486,39,19,83,2401
3487,31,34,52,1832
3488,42,10,48,1177
3489,22,16,53,695
3490,40,9,32,383
3491,39,7,52,204
3492,42,17,32,142
3493,38,15,32,122
3494,42,-1,41,114
3495,38,15,24,102
3496,30,31,14,105
3497,27,28,10,85
3498,35,11,26,69
3499,25,10,28,58
3500,24,22,14,61
3501,29,21,14,54
3502,27,18,21,44
3503,22,41,3,66
3504,45,0,32,62
3505,27,35,2,73
3506,30,18,14,76
3507,17,33,25,76
3508,40,3,48,78
3509,27,31,34,71
3510,33,24,66,59
3511,29,68,33,61
3512,32,71,56,38
3513,23,133,15,53
3514,38,130,19,50
3515,44,111,38,39
3516,26,97,34,29
3517,18,96,17,34
3518,32,59,13,44
3519,20,41,26,23
3520,31,52,5,29
3521,32,64,2,25
3522,47,67,21,22
3523,50,105,13,22
3524,64,185,5,24
3525,94,226,22,18
3526,94,260,17,31
3527,118,258,8,44
3528,102,187,23,34
3529,96,132,23,30
3530,61,119,5,39
3531,55,57,19,42
3532,52,41,9,39
3533,53,30,8,38
3534,61,34,17,35
3535,94,30,11,37
3536,137,25,14,33
3537,175,12,31,18
3538,182,30,20,16
3539,177,40,7,25
3540,138,29,1,35
3541,95,32,12,20
3542,62,25,3,48
3543,59,15,7,46
3544,42,14,17,44
3545,26,26,13,47
3546,34,31,-6,55
3547,24,20,14,41
3548,27,31,0,48
3549,29,30,11,31
3550,36,33,3,23
3551,45,21,12,24
3552,32,24,5,31
3553,26,44,-9,43
3554,29,28,3,37
3555,25,29,1,28
3556,28,21,7,23
3557,28,22,-2,34
3558,30,21,12,25
3559,42,12,18,9
3560,28,34,-6,21
3561,36,28,-6,22
3562,43,19,7,7
3563,33,30,2,25
3564,28,31,-3,16
3565,34,3,20,22
3566,14,25,-2,30
3567,26,32,-10,33
3568,32,26,18,20
3569,22,28,4,18
3570,9,29,8,13
3571,27,18,16,17
3572,28,12,31,9
3573,19,25,10,10
3574,35,21,3,13
3575,29,18,13,22
3576,20,26,10,21
3577,31,28,5,21
3578,31,31,-6,26
3579,34,14,14,13
3580,34,27,-13,32
3581,39,14,5,17
3582,34,20,15,11
3583,35,14,22,5
3584,39,7,19,23
3585,29,23,26,26
3586,24,28,27,34
3587,37,3,50,28
3588,30,14,36,28
3589,23,14,38,29
3590,31,20,39,13
3591,31,-3,55,13
3592,28,20,13,27
3593,17,31,22,13
3594,32,18,5,25
3595,34,14,16,19
3596,22,27,2,22
3597,27,29,1,21
3598,23,29,-2,23
3599,21,15,12,17
3600,22,19,6,19
3601,21,30,-7,28
3602,30,15,4,20
3603,6,54,-13,27
3604,22,23,10,7
3605,22,29,0,22
3606,26,7,29,7
3607,29,33,3,25
3608,30,10,30,26
3609,34,11,35,31
3610,18,21,43,19
3611,26,22,28,28
3612,17,19,38,29
3613,33,8,21,32
3614,30,13,21,23
3615,29,11,26,20
3616,19,32,7,21
3617,30,7,19,17
3618,31,22,0,26
3619,28,4,17,17
3620,14,26,19,16
3621,28,22,3,23
3622,35,30,-4,21
3623,29,32,0,15
3624,35,17,9,22
3625,22,35,-3,16
3626,28,20,0,16
3627,26,26,4,19
3628,34,13,5,14
3629,31,11,11,11
3630,33,7,15,16
3631,19,34,-6,19
3632,28,18,9,14
3633,41,15,12,29
3634,26,23,-2,32
3635,20,24,9,15
3636,32,22,11,19
3637,28,9,25,11
3638,31,32,-7,24
3639,27,37,0,29
3640,23,31,-6,22
3641,36,18,16,13
3642,54,0,25,4
3643,50,43,1,19
3644,88,21,16,20
3645,110,32,-2,24
3646,112,37,-5,24
3647,111,18,9,16
3648,98,17,17,7
3649,68,15,14,18
3650,54,12,4,21
3651,57,-3,16,13
3652,66,12,3,21
3653,65,17,20,12
3654,91,33,-3,31
3655,108,46,-6,28
3656,138,22,18,23
3657,141,36,19,21
3658,126,24,22,28
3659,85,32,32,26
3660,75,16,43,19
3661,55,14,46,17
3662,36,33,6,48
3663,32,10,47,9
3664,37,17,20,22
3665,32,29,9,20
3666,24,23,21,17
3667,31,26,10,14
3668,38,24,10,24
3669,28,9,24,20
3670,44,9,1,26
3671,31,23,5,28
3672,34,4,26,17
3673,41,17,8,21
3674,32,11,17,16
3675,25,15,17,24
3676,38,20,11,16
3677,35,19,14,13
3678,35,13,20,17
3679,32,12,19,29
3680,22,23,25,25
3681,34,15,34,20
3682,29,14,32,34
3683,25,20,39,24
3684,37,24,22,38
3685,44,7,36,27
3686,38,10,47,21
3687,27,20,25,24
3688,38,-1,45,16
3689,32,12,43,26
3690,31,6,55,41
3691,39,-31,112,39
3692,26,9,90,61
3693,30,14,103,71
3694,45,-19,138,47
3695,46,-21,126,38
3696,34,2,96,44
3697,41,2,70,29
3698,43,-6,60,33
3699,46,14,50,41
3700,51,1,59,39
3701,38,18,54,57
3702,37,12,62,89
3703,52,-4,81,86
3704,33,4,71,108
3705,40,-9,80,110
3706,26,20,62,100
3707,29,38,23,115
3708,26,45,32,114
3709,35,60,26,162
3710,24,95,31,295
3711,38,105,44,601
3712,24,133,47,1123
3713,37,110,77,1820
3714,24,78,74,2434
3715,23,29,106,2763
3716,29,18,82,2667
3717,28,2,88,2171
3718,27,15,54,1555
3719,27,14,55,979
3720,25,13,50,561
3721,22,7,49,341
3722,38,-2,58,225
3723,35,11,38,176
3724,29,12,43,137
3725,38,6,33,148
3726,38,1,36,134
3727,29,26,16,133
3728,34,6,29,110
3729,32,-8,38,93
3730,35,18,11,97
3731,33,8,25,62
3732,37,3,39,50
3733,37,17,18,59
3734,33,8,25,55
3735,25,17,23,60
3736,35,15,37,62
3737,20,38,10,76
3738,32,32,-2,81
3739,29,33,12,71
3740,36,7,39,65
3741,22,34,20,69
3742,19,48,4,64
3743,29,62,3,61
3744,24,90,10,53
3745,38,134,8,50
3746,35,187,16,52
3747,32,209,10,52
3748,43,224,12,47
3749,39,204,13,56
3750,38,171,7,57
3751,37,108,28,42
3752,27,81,31,38
3753,39,51,37,38
3754,47,52,36,41
3755,53,64,60,29
3756,59,116,38,40
3757,74,196,13,46
3758,109,205,42,29
3759,142,223,23,30
3760,150,203,25,36
3761,120,184,13,52
3762,115,127,8,42
3763,86,76,28,34
3764,68,61,8,46
3765,47,42,16,42
3766,34,37,8,37
3767,22,37,5,33
3768,28,16,27,28
3769,29,40,9,25
3770,35,22,26,19
3771,27,25,6,29
3772,30,32,3,29
3773,44,16,20,32
3774,38,25,7,44
3775,37,23,6,43
3776,29,27,-7,64
3777,34,14,26,37
3778,27,29,7,59
3779,28,15,14,52
3780,35,0,21,44
3781,42,11,10,42
3782,28,9,23,35
3783,38,13,13,29
3784,43,26,0,33
3785,40,26,0,44
3786,38,27,5,35
3787,42,35,-5,39
3788,47,17,15,33
3789,45,10,14,31
3790,32,12,21,23
3791,32,21,7,26
3792,34,23,8,24
3793,33,13,17,18
3794,31,21,11,24
3795,34,34,4,23
3796,31,22,3,18
3797,34,25,-2,22
3798,37,18,20,16
3799,34,34,2,20
3800,25,46,0,20
3801,26,34,-5,35
3802,21,28,12,31
3803,29,16,12,20
3804,41,5,11,32
3805,29,23,14,14
3806,30,22,10,11
3807,42,6,25,10
3808,36,13,22,14
3809,51,12,14,18
3810,54,11,18,17
3811,31,35,14,7
3812,42,8,23,18
3813,29,20,7,23
3814,23,36,-1,23
3815,30,28,0,28
3816,26,44,-1,30
3817,32,51,22,14
3818,42,67,13,19
3819,32,120,2,23
3820,45,108,28,20
3821,35,174,-9,25
3822,42,139,1,23
3823,43,114,0,30
3824,36,94,2,18
3825,43,51,15,23
3826,24,44,7,27
3827,30,48,-3,34
3828,29,37,-6,27
3829,31,46,-4,25
3830,45,7,10,28
3831,46,22,10,27
3832,43,23,11,16
3833,41,15,31,15
3834,38,27,1,26
3835,38,19,13,23
3836,28,30,-1,34
3837,38,27,0,35
3838,53,8,11,26
3839,70,31,-2,25
3840,100,25,4,14
3841,121,34,12,18
3842,151,16,21,21
3843,161,28,5,17
3844,148,19,33,18
3845,118,5,36,17
3846,96,24,15,35
3847,60,35,40,22
3848,59,29,42,13
3849,80,19,20,29
3850,90,52,33,16
3851,141,66,32,21
3852,194,98,20,27
3853,243,113,15,25
3854,271,138,11,22
3855,252,118,14,22
3856,213,88,25,9
3857,143,83,10,18
3858,103,40,28,20
3859,78,40,9,23
3860,44,30,27,9
3861,47,51,12,22
3862,35,95,2,26
3863,58,88,29,9
3864,45,135,21,13
3865,45,181,2,21
3866,41,172,16,22
3867,49,143,31,11
3868,39,124,8,20
3869,39,87,12,17
3870,21,81,8,25
3871,36,46,3,24
3872,29,44,24,17
3873,27,82,3,25
3874,27,103,33,9
3875,23,169,2,22
3876,35,197,12,22
3877,27,243,6,26
3878,38,230,7,21
3879,36,203,15,16
3880,35,174,-13,27
3881,36,107,23,19
3882,32,82,4,20
3883,30,63,9,17
3884,26,71,-2,23
3885,22,100,10,20
3886,33,150,0,24
3887,35,163,12,15
3888,36,199,4,16
3889,46,216,0,14
3890,44,201,1,25
3891,37,162,15,13
3892,34,96,25,10
3893,33,75,2,31
3894,42,56,4,20
3895,33,53,12,23
3896,27,37,6,21
3897,35,33,6,10
3898,27,31,13,18
3899,41,37,-6,21
3900,33,46,2,22
3901,48,33,16,17
3902,50,22,20,17
3903,40,20,23,15
3904,53,18,24,10
3905,24,61,-11,26
3906,41,28,0,27
3907,36,18,13,16
3908,37,17,22,15
3909,36,21,23,14
3910,51,22,0,25
3911,60,17,3,27
3912,47,33,3,25
3913,56,26,4,23
3914,57,18,13,24
3915,39,30,13,21
3916,41,26,21,25
3917,34,34,12,23
3918,47,11,21,14
3919,32,26,9,21
3920,39,16,24,19
3921,58,24,8,26
3922,76,9,28,11
3923,89,23,5,32
3924,93,21,33,10
3925,101,23,23,23
3926,86,13,42,25
3927,66,19,43,27
3928,51,18,47,40
3929,39,32,36,39
3930,55,16,35,39
3931,48,5,48,35
3932,50,31,9,44
3933,65,33,9,35
3934,68,26,3,40
3935,64,29,7,47
3936,62,23,21,49
3937,57,36,-3,78
3938,42,43,-16,108
3939,45,18,29,119
3940,36,22,12,137
3941,45,8,29,152
3942,38,17,29,141
3943,36,24,13,140
3944,48,16,11,143
3945,56,21,2,187
3946,51,28,21,302
3947,66,6,57,574
3948,75,-8,73,1076
3949,73,-16,83,1734
3950,63,-8,93,2427
3951,52,-12,99,2866
3952,38,-19,110,2848
3953,49,-21,121,2450
3954,38,-5,86,1825
3955,44,-7,79,1185
3956,37,24,43,720
3957,54,11,52,408
3958,66,-4,64,247
3959,57,-1,63,171
3960,37,38,26,158
3961,47,8,50,130
3962,51,12,37,135
3963,35,31,28,127
3964,44,12,46,107
3965,40,46,34,96
3966,51,92,8,95
3967,53,126,11,86
3968,63,164,27,63
3969,59,202,-4,67
3970,58,208,7,63
3971,50,153,23,61
3972,55,122,25,70
3973,48,65,54,63
3974,45,55,38,75
3975,46,31,32,83
3976,40,31,26,66
3977,35,38,16,79
3978,46,15,29,66
3979,72,12,22,67
3980,55,51,4,70
3981,106,17,31,54
3982,107,33,9,62
3983,116,18,23,40
3984,108,25,5,44
3985,77,29,26,40
3986,68,50,6,47
3987,47,56,14,53
3988,46,83,17,46
3989,32,150,15,39
3990,34,198,14,36
3991,34,236,31,27
3992,38,218,31,42
3993,27,206,34,28
3994,36,148,44,24
3995,36,90,76,20
3996,32,71,47,41
3997,36,43,43,39
3998,37,39,30,40
3999,24,25,43,36
4000,21,49,11,50
4001,29,36,14,50
4002,44,16,12,46
4003,43,35,-6,60
4004,48,30,24,31
4005,56,28,12,40
4006,73,35,6,32
4007,108,0,39,15
4008,110,13,21,31
4009,103,11,20,31
4010,99,12,22,28
4011,71,19,12,31
4012,55,32,-7,33
4013,48,16,17,30
4014,30,45,-5,33
4015,30,23,14,41
4016,45,6,22,41
4017,39,19,6,45
4018,31,13,30,39
4019,20,24,20,42
4020,40,14,22,44
4021,41,11,18,37
4022,46,9,20,40
4023,25,34,9,39
4024,21,22,27,20
4025,33,31,-9,49
4026,33,15,20,31
4027,28,31,5,38
4028,36,35,5,27
4029,40,37,-6,41
4030,45,29,10,26
4031,49,26,6,36
4032,46,10,10,28
4033,35,22,-1,33
4034,48,14,20,21
4035,38,25,3,21
4036,42,10,26,21
4037,30,32,2,22
4038,45,12,21,13
4039,42,17,26,8
4040,52,24,5,28
4041,43,62,-20,28
4042,55,46,2,23
4043,88,37,10,15
4044,95,28,19,12
4045,95,36,10,28
4046,109,29,16,13
4047,96,32,9,28
4048,77,39,28,22
4049,67,62,11,19
4050,50,90,12,24
4051,56,125,5,21
4052,61,134,9,26
4053,55,140,22,17
4054,45,126,18,21
4055,46,102,26,25
4056,38,71,45,19
4057,28,63,36,31
4058,33,45,38,25
4059,40,31,37,20
4060,38,51,38,27
4061,47,79,40,21
4062,51,119,23,22
4063,50,152,1,35
4064,59,141,28,27
4065,67,134,26,23
4066,63,103,27,26
4067,35,108,1,31
4068,33,78,6,29
4069,44,58,12,25
4070,40,47,12,31
4071,57,45,19,17
4072,52,106,0,34
4073,82,101,28,19
4074,103,158,17,20
4075,112,201,1,28
4076,141,195,9,28
4077,121,177,27,16
4078,135,123,37,16
4079,125,103,17,24
4080,122,83,5,16
4081,120,57,16,16
4082,105,58,2,24
4083,102,33,3,25
4084,105,48,-8,31
4085,112,30,21,17
4086,115,39,15,21
4087,120,39,3,25
4088,129,24,7,28
4089,100,48,-5,26
4090,97,23,2,22
4091,66,13,21,11
4092,48,24,23,18
4093,41,27,5,24
4094,35,30,12,23
4095,52,10,28,16
4096,37,35,14,17
4097,59,13,34,17
4098,47,23,31,20
4099,35,23,36,33
4100,51,8,57,32
4101,39,11,66,20
4102,42,14,60,28
4103,45,7,61,30
4104,36,11,60,13
4105,37,27,23,30
4106,39,23,32,33
4107,41,18,41,25
4108,39,21,41,21
4109,46,18,47,28
4110,45,6,76,28
4111,56,-15,105,20
4112,37,19,68,37
4113,50,-15,108,14
4114,45,-3,81,21
4115,33,20,46,26
4116,26,24,39,18
4117,38,13,40,12
4118,31,16,37,15
4119,42,-1,40,8
4120,29,18,31,15
4121,48,18,13,23
4122,37,7,20,17
4123,27,18,19,24
4124,33,19,17,12
4125,41,4,13,21
4126,24,25,10,19
4127,29,22,13,18
4128,32,15,13,29
4129,34,13,17,8
4130,46,13,18,20
4131,31,12,26,20
4132,35,37,9,18
4133,41,29,7,30
4134,36,25,21,36
4135,43,-17,64,9
4136,42,7,48,31
4137,42,-2,54,21
4138,33,22,21,29
4139,34,14,18,27
4140,37,21,24,22
4141,38,12,18,27
4142,47,13,32,20
4143,45,10,39,23
4144,29,29,20,34
4145,41,16,56,37
4146,39,18,55,39
4147,37,20,60,31
4148,30,9,61,23
4149,37,-2,68,14
4150,29,8,56,15
4151,28,26,29,15
4152,23,40,19,16
4153,44,23,37,22
4154,34,56,20,12
4155,34,68,29,18
4156,31,99,13,16
4157,33,110,13,22
4158,36,106,19,21
4159,37,101,-10,41
4160,40,64,14,24
4161,40,31,23,25
4162,25,48,12,27
4163,31,14,37,14
4164,38,6,35,15
4165,26,30,8,17
4166,37,9,25,16
4167,35,-1,38,10
4168,29,21,12,25
4169,42,13,21,28
4170,36,9,28,19
4171,40,13,20,30
4172,36,30,0,42
4173,56,10,14,38
4174,49,0,39,28
4175,60,27,23,52
4176,75,35,6,78
4177,99,3,33,98
4178,97,14,28,121
4179,97,21,30,147
4180,91,13,27,148
4181,66,31,14,145
4182,54,31,10,156
4183,49,21,18,156
4184,45,9,39,196
4185,48,4,32,324
4186,43,11,32,583
4187,44,11,46,1045
4188,43,-3,64,1665
4189,24,10,76,2333
4190,23,1,85,2854
4191,38,12,85,3019
4192,30,17,100,2779
4193,43,55,73,2185
4194,55,74,75,1500
4195,52,116,54,947
4196,61,106,59,560
4197,46,89,55,317
4198,52,70,46,203
4199,56,53,38,146
4200,72,32,46,127
4201,73,40,46,103
4202,92,48,20,114
4203,100,87,7,117
4204,100,88,30,98
4205,105,118,34,90
4206,91,147,35,74
4207,82,141,46,63
4208,75,133,38,58
4209,61,123,27,56
4210,66,94,18,51
4211,96,75,14,49
4212,92,67,4,57
4213,110,37,22,62
4214,141,18,39,58
4215,145,14,40,66
4216,129,22,18,77
4217,110,22,21,72
4218,98,20,19,72
4219,91,5,41,69
4220,61,33,28,66
4221,71,20,16,64
4222,74,1,36,47
4223,49,20,10,49
4224,42,19,9,54
4225,36,28,13,45
4226,42,32,4,49
4227,40,3,39,31
4228,35,15,31,40
4229,41,3,21,47
4230,42,8,20,43
4231,31,20,20,30
4232,41,22,15,23
4233,45,21,11,29
4234,47,8,27,23
4235,33,29,14,20
4236,39,10,39,13
4237,33,28,9,38
4238,34,29,2,32
4239,22,38,1,44
4240,39,17,12,44
4241,37,1,32,46
4242,38,9,26,43
4243,46,24,12,48
4244,27,56,4,50
4245,40,22,25,40
4246,32,37,8,37
4247,41,39,-3,43
4248,29,20,27,35
4249,42,10,29,26
4250,41,42,-5,32
4251,29,38,8,30
4252,47,21,25,27
4253,42,48,19,34
4254,41,77,22,18
4255,50,65,30,28
4256,53,132,-17,43
4257,54,131,12,24
4258,59,118,26,28
4259,58,80,16,43
4260,41,87,9,35
4261,35,59,15,47
4262,34,49,34,26
4263,29,57,5,52
4264,56,59,29,33
4265,45,102,7,35
4266,63,116,22,37
4267,76,123,21,27
4268,64,129,27,26
4269,61,113,25,28
4270,55,106,24,30
4271,57,64,40,12
4272,53,75,0,33
4273,37,42,27,19
4274,54,2,42,16
4275,47,30,13,25
4276,55,18,20,27
4277,49,25,23,19
4278,70,21,26,11
4279,92,23,19,21
4280,112,11,13,16
4281,103,28,18,16
4282,124,26,10,16
4283,130,22,7,33
4284,148,6,25,14
4285,121,40,-6,39
4286,108,16,18,22
4287,72,23,18,21
4288,63,20,24,33
4289,54,23,6,41
4290,52,13,20,34
4291,42,35,9,33
4292,50,25,4,37
4293,33,38,6,43
4294,47,19,17,43
4295,17,46,6,61
4296,40,20,10,73
4297,35,20,13,83
4298,42,9,39,93
4299,38,23,21,107
4300,64,12,30,109
4301,46,18,28,118
4302,62,7,26,120
4303,47,19,28,132
4304,48,19,11,227
4305,42,-1,55,368
4306,47,9,42,703
4307,45,-8,75,1206
4308,27,15,59,1886
4309,24,10,82,2518
4310,34,8,82,2937
4311,39,-8,102,2964
4312,32,4,100,2593
4313,50,-14,105,1984
4314,59,-7,92,1307
4315,46,-8,97,762
4316,47,11,78,429
4317,53,-12,83,250
4318,44,2,64,166
4319,52,-14,78,122
4320,35,18,61,122
4321,43,8,74,120
4322,52,-4,87,119
4323,60,2,93,116
4324,76,0,103,115
4325,89,3,86,101
4326,94,-1,95,87
4327,84,19,65,76
4328,84,-12,71,62
4329,71,8,52,55
4330,47,14,35,57
4331,33,23,28,52
4332,37,21,23,57
4333,40,21,17,70
4334,25,24,20,70
4335,36,4,46,62
4336,41,14,15,68
4337,33,14,31,61
4338,38,21,30,65
4339,38,14,32,73
4340,35,25,21,63
4341,30,22,22,62
4342,41,16,24,45
4343,26,14,23,44
4344,30,24,0,45
4345,27,20,15,36
4346,42,21,0,44
4347,39,28,-3,55
4348,39,15,15,52
4349,34,15,17,46
4350,35,28,19,37
4351,35,27,10,47
4352,49,2,22,38
4353,33,24,14,22
4354,33,25,14,30
4355,29,17,22,26
4356,41,5,33,14
