Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
2452,38,25,21,12
2453,33,33,2,17
2454,37,17,29,3
2455,37,39,1,11
2456,51,7,27,3
2457,34,20,25,0
2458,34,53,4,8
2459,32,56,32,-1
2460,33,128,22,3
2461,38,193,16,4
2462,48,250,21,1
2463,44,290,22,9
2464,51,246,33,7
2465,48,170,60,9
2466,43,85,112,2
2467,47,50,114,23
2468,47,25,110,21
2469,48,5,93,26
2470,43,0,102,0
2471,40,17,66,10
2472,56,17,42,6
2473,82,9,57,-3
2474,120,24,33,5
2475,172,-10,53,0
2476,173,9,30,6
2477,168,31,7,14
2478,127,37,10,11
2479,97,21,16,8
2480,64,34,12,7
2481,58,20,15,8
2482,46,14,22,2
2483,39,18,24,-6
2484,40,22,10,4
2485,47,-3,18,-1
2486,33,24,11,2
2487,38,25,9,9
2488,59,10,0,11
2489,58,6,28,8
2490,59,27,9,16
2491,74,11,23,1
2492,65,29,13,1
2493,52,53,-12,12
2494,61,32,8,6
2495,54,38,-12,23
2496,89,9,18,1
2497,137,7,23,0
2498,194,0,32,1
2499,227,2,35,-1
2500,247,29,17,17
2501,212,52,-4,7
2502,169,30,20,3
2503,131,38,15,5
2504,94,41,24,-7
2505,71,33,30,-2
2506,61,62,6,13
2507,57,60,30,0
2508,56,153,-7,11
2509,89,197,28,-7
2510,126,289,12,-2
2511,196,319,4,2
2512,291,299,14,7
2513,350,226,33,0
2514,365,168,9,4
2515,297,114,12,-2
2516,225,110,12,0
2517,164,128,6,5
2518,124,176,4,0
2519,91,269,7,5
2520,86,337,6,2
2521,82,402,19,-5
2522,87,397,-8,16
2523,86,315,18,1
2524,101,218,8,1
2525,92,150,22,0
2526,90,121,5,0
2527,100,111,1,6
2528,79,145,6,1
2529,79,218,6,3
2530,79,348,3,1
2531,106,462,2,13
2532,121,520,6,2
2533,132,480,0,10
2534,121,380,4,1
2535,104,278,10,11
2536,93,189,17,6
2537,84,156,8,6
2538,92,138,29,-4
2539,121,226,2,7
2540,197,345,-16,18
2541,325,535,28,-9
2542,534,708,15,3
2543,690,808,9,7
2544,722,733,12,3
2545,624,612,26,13
2546,459,469,5,18
2547,296,293,8,18
2548,202,205,0,22
2549,155,139,6,19
2550,179,121,18,9
2551,224,99,24,18
2552,284,98,31,2
2553,294,113,11,12
2554,290,111,15,11
2555,253,101,0,1
2556,205,55,23,-1
2557,161,49,22,-4
2558,135,75,-10,9
2559,175,39,3,14
2560,225,20,19,8
2561,251,44,5,12
2562,258,22,25,-2
2563,229,40,17,1
2564,176,25,30,-6
2565,136,21,21,2
2566,98,46,3,10
2567,78,44,6,0
2568,74,37,13,11
2569,61,46,3,5
2570,68,20,23,0
2571,55,30,37,-1
2572,47,62,16,7
2573,46,75,31,14
2574,47,106,48,1
2575,50,161,52,2
2576,39,211,32,6
2577,36,205,37,8
2578,47,162,82,0
2579,64,86,91,29
2580,52,39,135,15
2581,43,42,107,13
2582,48,25,86,24
2583,51,-6,93,8
2584,42,17,53,7
2585,38,34,28,12
2586,50,20,26,14
2587,53,15,53,-1
2588,43,24,28,3
2589,51,26,19,12
2590,50,-1,38,-3
2591,47,13,27,0
2592,42,3,24,2
2593,36,21,8,4
2594,48,5,24,-5
2595,37,35,7,10
2596,46,23,20,0
2597,49,48,21,-2
2598,72,6,40,-2
2599,54,47,15,5
2600,46,20,40,-4
2601,34,44,10,4
2602,40,31,8,11
2603,33,33,6,3
2604,33,15,14,8
2605,34,19,14,-2
2606,37,11,24,-1
2607,45,0,22,0
2608,35,17,4,2
2609,29,19,9,-3
2610,31,22,23,0
2611,31,15,39,9
2612,50,-4,75,14
2613,48,-1,112,26
2614,44,-21,169,25
2615,56,-30,172,29
2616,51,-6,127,44
2617,39,-18,123,16
2618,29,11,79,15
2619,46,-14,86,3
2620,28,23,65,14
2621,37,13,95,18
2622,43,-20,172,22
2623,46,-43,226,39
2624,71,-73,271,41
2625,48,-49,244,34
2626,57,-44,192,29
2627,45,-22,144,25
2628,49,-24,112,13
2629,29,13,82,10
2630,47,-21,106,2
2631,41,0,63,12
2632,41,-1,61,3
2633,35,13,47,0
2634,48,4,26,5
2635,34,24,2,20
2636,36,35,-5,21
2637,43,23,9,7
2638,41,8,38,-4
2639,50,26,2,9
2640,50,31,4,9
2641,47,30,2,14
2642,53,17,15,18
2643,44,30,14,6
2644,40,45,-2,15
2645,40,31,17,4
2646,35,58,2,14
2647,35,68,25,-11
2648,42,129,22,0
2649,55,202,24,-3
2650,37,309,8,4
2651,51,330,11,5
2652,58,275,24,-3
2653,59,219,5,10
2654,52,130,30,0
2655,44,90,17,4
2656,38,66,14,3
2657,33,56,4,3
2658,44,22,25,0
2659,44,13,16,2
2660,45,16,16,1
2661,56,6,17,9
2662,52,15,13,13
2663,50,26,17,1
2664,58,14,17,6
2665,58,14,19,9
2666,50,35,-11,25
2667,57,5,26,7
2668,45,16,10,15
2669,39,36,-17,13
2670,30,23,12,1
2671,35,28,-8,11
2672,28,29,-5,8
2673,34,8,35,-3
2674,26,36,-7,11
2675,26,47,-3,0
2676,40,17,-3,10
2677,37,30,-17,19
2678,34,7,23,0
2679,36,8,16,6
2680,42,-10,42,0
2681,38,-4,29,2
2682,33,5,28,-3
2683,39,6,11,0
2684,32,14,17,-1
2685,35,0,23,-1
2686,36,13,11,5
2687,37,15,3,5
2688,52,-11,22,7
2689,38,4,14,11
2690,35,23,14,9
2691,41,16,12,10
2692,31,19,21,2
2693,42,16,21,3
2694,38,16,19,-1
2695,45,14,20,8
2696,40,39,-9,18
2697,39,23,26,6
2698,61,45,-4,34
2699,103,33,12,35
2700,140,92,7,47
2701,165,152,9,37
2702,209,194,19,27
2703,190,273,19,19
2704,136,299,-1,26
2705,90,286,2,14
2706,62,195,29,6
2707,74,78,59,7
2708,38,75,49,23
2709,36,35,78,25
2710,42,22,85,23
2711,38,6,129,15
2712,38,13,94,20
2713,40,8,77,25
2714,53,-1,55,22
2715,42,11,56,37
2716,50,3,79,37
2717,59,-8,99,59
2718,44,0,119,77
2719,52,-25,152,91
2720,46,1,116,93
2721,36,11,88,83
2722,47,0,77,59
2723,38,-12,73,40
2724,40,-19,77,38
2725,53,-9,58,71
2726,53,6,37,175
2727,44,6,42,390
2728,56,-15,53,780
2729,44,0,57,1289
2730,45,-16,75,1738
2731,39,-17,95,1897
2732,47,16,56,1720
2733,50,1,53,1278
2734,52,8,37,835
2735,44,22,28,457
2736,38,8,28,262
2737,45,-5,43,139
2738,36,1,40,85
2739,34,-1,35,63
2740,42,0,36,55
2741,60,10,22,39
2742,81,12,28,41
2743,136,0,31,26
2744,171,18,28,20
2745,214,3,24,28
2746,190,7,27,27
2747,138,36,-3,37
2748,103,12,20,21
2749,80,0,28,24
2750,38,42,1,24
2751,45,11,14,25
2752,45,21,0,21
2753,50,21,3,16
2754,47,27,-2,33
2755,50,18,9,20
2756,34,26,12,8
2757,38,26,8,16
2758,44,35,1,15
2759,44,15,5,14
2760,33,36,-6,15
2761,35,14,8,16
2762,44,8,20,15
2763,30,13,23,5
2764,41,10,10,7
2765,37,19,4,15
2766,37,30,-3,14
2767,46,15,20,6
2768,47,4,20,14
2769,44,16,17,9
2770,38,12,22,19
2771,29,19,21,5
2772,29,32,9,19
2773,41,9,31,11
2774,35,47,12,15
2775,50,67,41,2
2776,44,155,5,17
2777,58,167,65,3
2778,50,249,36,22
2779,62,222,66,12
2780,47,202,61,10
2781,40,146,45,6
2782,35,99,34,12
2783,39,80,18,6
2784,42,55,49,-3
2785,39,93,31,1
2786,24,156,16,0
2787,47,246,26,3
2788,58,379,22,-3
2789,58,500,33,-7
2790,56,533,17,1
2791,63,478,2,6
2792,67,347,18,6
2793,55,234,10,10
2794,42,141,23,8
2795,27,110,7,8
2796,33,61,27,8
2797,24,63,4,11
2798,35,65,-7,18
2799,53,29,9,20
2800,50,45,5,16
2801,55,30,18,17
2802,41,28,22,16
2803,39,44,-1,29
2804,32,25,19,22
2805,29,25,5,21
2806,29,20,23,16
2807,33,0,28,7
2808,26,19,17,11
2809,36,-8,51,3
2810,40,15,14,19
2811,41,6,36,10
2812,56,7,7,31
2813,43,31,22,33
2814,49,23,22,38
2815,41,51,-1,53
2816,61,13,30,46
2817,43,35,4,46
2818,44,36,22,23
2819,56,34,7,32
2820,40,64,6,30
2821,37,99,33,19
2822,46,129,57,17
2823,44,185,48,29
2824,54,175,92,18
2825,81,138,92,29
2826,107,114,76,24
2827,176,86,35,31
2828,249,40,53,27
2829,278,35,23,29
2830,257,42,20,29
2831,206,25,28,17
2832,133,18,45,27
2833,83,29,16,37
2834,55,39,16,49
2835,60,11,37,52
2836,60,19,17,57
2837,53,34,1,58
2838,47,26,26,36
2839,65,0,26,36
2840,51,24,11,39
2841,42,19,20,68
2842,46,11,29,176
2843,22,57,8,409
2844,29,52,37,816
2845,51,82,49,1365
2846,68,131,57,1866
2847,96,198,74,2049
2848,180,208,65,1882
2849,268,166,86,1410
2850,310,145,53,918
2851,317,86,60,511
2852,257,43,63,270
2853,169,48,32,167
2854,111,20,32,111
2855,94,-5,46,66
2856,49,24,25,62
2857,44,22,31,43
2858,51,22,28,36
2859,46,12,30,32
2860,55,28,4,31
2861,61,22,10,24
2862,64,26,16,27
2863,55,39,5,18
2864,44,7,45,0
2865,42,9,17,18
2866,25,18,24,20
2867,29,18,16,26
2868,36,14,11,26
2869,43,-7,35,6
2870,45,15,21,13
2871,37,30,16,1
2872,63,18,6,17
2873,57,34,9,11
2874,48,47,1,11
2875,43,45,2,7
2876,39,26,11,12
2877,34,18,15,11
2878,36,22,-1,15
2879,44,-7,27,9
2880,37,11,12,26
2881,30,6,23,17
2882,39,17,7,15
2883,34,34,-1,18
2884,52,15,14,2
2885,42,44,-1,18
2886,49,27,4,12
2887,46,21,5,17
2888,40,1,27,13
2889,29,6,24,16
2890,25,20,9,20
2891,28,29,-5,18
2892,40,4,7,11
2893,44,30,0,4
2894,58,32,13,2
2895,60,44,10,6
2896,73,46,-6,11
2897,67,28,23,-2
2898,70,29,6,10
2899,60,21,13,7
2900,39,52,-6,7
2901,33,27,25,0
2902,35,77,-11,7
2903,44,74,26,-6
2904,77,131,17,-9
2905,111,197,26,-16
2906,149,258,6,-7
2907,183,274,18,-4
2908,191,245,4,0
2909,153,190,6,-4
2910,124,131,19,-10
2911,100,63,24,-1
2912,57,102,-4,7
2913,62,74,24,-7
2914,80,111,2,7
2915,102,192,8,6
2916,165,266,18,4
2917,226,326,12,10
2918,270,354,-1,16
2919,255,287,22,10
2920,217,226,11,12
2921,160,156,12,6
2922,119,109,27,4
2923,77,103,9,5
2924,80,91,20,0
2925,98,140,18,4
2926,145,246,7,3
2927,220,357,11,8
2928,329,438,16,0
2929,387,510,0,1
2930,391,453,14,4
2931,318,352,0,7
2932,216,254,-4,18
2933,156,144,20,12
2934,93,104,15,2
2935,82,46,25,11
2936,53,38,29,0
2937,53,32,24,7
2938,56,32,20,8
2939,59,36,16,0
2940,63,38,13,-1
2941,95,22,25,4
2942,96,39,22,3
2943,103,48,9,7
2944,94,54,4,8
2945,96,48,8,2
2946,76,51,-4,7
2947,64,37,24,-2
2948,47,48,9,0
2949,43,55,19,-1
2950,51,88,20,3
2951,56,161,10,-2
2952,58,251,11,4
2953,60,336,14,-4
2954,69,339,27,0
2955,54,312,7,-3
2956,54,229,19,-9
2957,53,121,41,-8
2958,36,86,21,2
2959,34,44,23,-7
2960,24,60,-4,-2
2961,45,10,30,-13
2962,43,16,17,-6
2963,31,26,24,-5
2964,34,31,20,-14
2965,41,39,8,-3
2966,44,32,9,-11
2967,53,13,32,-12
2968,41,36,9,0
2969,47,33,-6,-1
2970,45,30,10,-5
2971,41,21,5,0
2972,40,21,22,0
2973,24,44,18,-3
2974,43,64,-7,21
2975,30,123,5,8
2976,45,156,4,1
2977,35,237,11,0
2978,51,261,12,-12
2979,50,217,23,-7
2980,42,205,7,-2
2981,52,102,50,-23
2982,50,87,18,-1
2983,66,75,19,-3
2984,98,106,0,0
2985,145,142,6,0
2986,203,175,21,-5
2987,197,255,7,1
2988,181,279,18,-1
2989,154,255,29,-6
2990,106,216,23,-11
2991,75,165,11,1
2992,54,93,30,-9
2993,21,94,8,1
2994,44,55,8,-6
2995,44,47,1,0
2996,52,21,15,-1
2997,46,20,19,3
2998,50,26,14,-1
2999,69,12,31,-10
3000,69,37,17,-6
3001,80,10,35,-4
3002,80,23,14,4
3003,74,35,-7,14
3004,71,0,26,-2
3005,56,14,18,4
3006,50,17,21,-9
3007,50,17,23,4
3008,49,24,21,2
3009,64,-5,29,-6
3010,70,27,2,2
3011,92,14,24,-7
3012,133,6,26,-3
3013,143,25,15,0
3014,129,37,2,9
3015,113,23,22,0
3016,110,5,14,10
3017,71,19,23,19
3018,58,25,15,11
3019,49,53,13,10
3020,78,23,45,3
3021,94,87,13,13
3022,139,140,16,12
3023,181,153,34,-3
3024,193,167,35,-4
3025,174,169,19,6
3026,133,131,20,2
3027,89,106,12,3
3028,73,54,19,1
3029,43,40,22,-4
3030,41,39,10,2
3031,42,25,16,6
3032,25,30,21,-2
3033,37,13,35,-10
3034,34,20,17,2
3035,27,34,12,0
3036,42,18,26,-5
3037,52,7,24,5
3038,49,26,10,6
3039,42,18,25,17
3040,46,13,16,29
3041,33,30,12,39
3042,38,13,24,33
3043,31,26,17,40
3044,40,0,46,19
3045,45,0,28,26
3046,55,12,10,22
3047,95,1,17,13
3048,129,-3,16,5
3049,154,21,6,18
3050,183,0,28,12
3051,163,5,22,2
3052,127,8,30,5
3053,101,5,25,0
3054,67,22,-2,19
3055,60,0,21,6
3056,36,26,6,2
3057,39,15,21,5
3058,48,20,17,9
3059,57,36,3,17
3060,77,21,19,14
3061,91,10,34,15
3062,103,22,21,46
3063,98,9,33,50
3064,81,15,36,47
3065,76,13,22,50
3066,38,46,12,35
3067,44,30,25,27
3068,36,86,-1,28
3069,53,92,22,32
3070,56,182,-8,61
3071,75,199,22,155
3072,77,190,18,353
3073,90,163,55,732
3074,101,91,69,1261
3075,118,52,76,1820
3076,146,41,70,2168
3077,168,6,93,2053
3078,165,25,52,1643
3079,140,1,62,1081
3080,108,-4,63,608
3081,73,31,25,341
3082,58,-7,50,180
3083,52,11,29,104
3084,55,13,13,92
3085,34,18,31,49
3086,38,17,30,35
3087,23,23,16,36
3088,39,1,20,31
3089,33,16,16,21
3090,38,-7,24,19
3091,30,9,33,15
3092,42,16,16,22
3093,46,0,29,12
3094,45,15,22,7
3095,41,23,0,26
3096,34,8,32,14
3097,38,18,14,10
3098,45,9,15,17
3099,34,30,6,17
3100,60,-7,20,13
3101,66,2,28,15
3102,75,16,11,13
3103,81,35,4,9
3104,79,33,11,4
3105,78,15,34,2
3106,63,33,9,3
3107,65,0,36,-1
3108,46,31,7,1
3109,31,30,18,4
3110,40,20,33,0
3111,62,-4,34,18
3112,59,10,35,26
3113,60,-25,75,19
3114,59,-7,74,24
3115,46,0,77,17
3116,68,0,51,23
3117,49,6,52,13
3118,65,-14,68,14
3119,52,0,63,3
3120,49,4,27,25
3121,46,-12,51,4
3122,41,2,46,7
3123,30,29,13,25
3124,46,9,24,24
3125,42,21,29,12
3126,57,12,36,8
3127,62,10,32,0
3128,68,18,30,6
3129,60,31,13,7
3130,67,13,21,0
3131,56,8,25,5
3132,47,15,21,6
3133,30,42,11,11
3134,40,16,38,-1
3135,35,59,18,4
3136,25,116,17,8
3137,23,184,11,0
3138,37,250,5,3
3139,48,275,3,0
3140,46,257,15,-1
3141,45,203,0,9
3142,37,137,19,5
3143,43,84,27,0
3144,33,52,28,-7
3145,32,48,20,4
3146,36,23,17,11
3147,25,25,42,8
3148,39,1,70,19
3149,43,-1,71,17
3150,39,0,69,27
3151,42,1,67,12
3152,54,-7,59,22
3153,41,19,31,21
3154,42,14,37,25
3155,36,0,41,33
3156,41,14,38,33
3157,32,4,40,42
3158,38,15,9,63
3159,36,4,23,47
3160,29,13,19,34
3161,43,-21,36,19
3162,27,14,16,21
3163,44,-9,31,12
3164,40,19,7,8
3165,40,10,13,9
3166,35,11,14,18
3167,40,20,13,12
3168,39,10,15,17
3169,33,15,12,15
3170,44,7,12,16
3171,46,-6,26,13
3172,41,8,12,19
3173,38,10,15,24
3174,49,-12,42,23
3175,32,21,27,20
3176,45,12,23,32
3177,33,27,2,65
3178,32,21,28,78
3179,43,-10,47,105
3180,44,11,16,138
3181,30,23,20,121
3182,27,8,26,93
3183,39,-13,48,80
3184,45,-4,35,63
3185,38,5,26,46
3186,38,5,26,71
3187,61,-17,48,150
3188,56,0,41,321
3189,68,0,51,703
3190,95,-29,91,1262
3191,118,-16,86,1862
3192,157,-36,119,2241
3193,162,-12,92,2251
3194,161,-29,115,1825
3195,141,-33,119,1278
3196,99,-20,97,829
3197,83,-29,125,502
3198,72,-35,135,298
3199,54,-33,138,173
3200,42,-1,88,120
3201,30,14,68,70
3202,38,-6,74,52
3203,39,6,55,45
3204,38,6,52,35
3205,37,34,26,35
3206,50,57,18,33
3207,57,74,47,16
3208,72,145,33,15
3209,78,261,-1,26
3210,96,287,30,7
3211,97,304,25,19
3212,119,233,10,26
3213,77,148,45,1
3214,73,102,33,16
3215,81,54,47,5
3216,125,20,67,5
3217,175,5,45,20
3218,227,-4,72,11
3219,260,19,55,24
3220,283,9,60,18
3221,248,7,63,12
3222,184,11,49,16
3223,122,25,40,5
3224,102,1,47,-2
3225,71,0,49,2
3226,77,6,40,11
3227,79,12,39,15
3228,90,16,14,26
3229,119,26,26,15
3230,142,37,34,15
3231,143,63,37,14
3232,131,70,21,18
3233,99,74,15,13
3234,64,58,21,16
3235,55,45,19,15
3236,52,8,43,13
3237,40,21,38,1
3238,40,7,50,23
3239,39,-8,87,22
3240,39,0,86,25
3241,44,-24,115,23
3242,44,-5,97,26
3243,43,-7,85,26
3244,45,0,62,15
3245,49,-14,70,9
3246,45,-2,61,18
3247,48,-22,90,15
3248,37,-5,102,14
3249,50,-33,158,24
3250,45,-53,222,33
3251,40,-51,252,33
3252,55,-65,257,29
3253,43,-39,208,31
3254,46,-38,159,22
3255,51,-35,133,19
3256,52,-21,103,8
3257,53,-34,110,2
3258,52,-17,89,-3
3259,31,16,52,14
3260,42,-1,56,5
3261,41,1,35,8
3262,45,-26,56,2
3263,25,2,45,0
3264,33,-4,39,13
3265,45,-28,52,7
3266,40,-2,36,15
3267,28,1,30,15
3268,30,12,20,29
3269,36,-3,31,27
3270,44,-6,43,25
3271,40,-7,41,38
3272,37,7,27,49
3273,36,0,38,46
3274,32,12,18,45
3275,32,10,28,33
3276,31,9,29,31
3277,31,2,23,40
3278,37,6,24,29
3279,40,-2,41,11
3280,41,1,29,20
3281,41,14,8,16
3282,43,-7,48,5
3283,43,-1,38,0
3284,43,0,29,15
3285,34,0,34,21
3286,25,15,20,19
3287,46,-28,69,17
3288,44,-12,80,24
3289,47,-10,87,29
3290,41,-19,105,39
3291,40,-3,104,38
3292,53,-31,103,50
3293,43,-13,91,52
3294,53,-26,80,74
3295,40,9,50,96
3296,44,-15,68,100
3297,47,-17,78,97
3298,51,-35,103,101
3299,39,-33,122,81
3300,46,-18,115,92
3301,43,-33,127,83
3302,57,-31,115,124
3303,44,-16,99,220
3304,59,-33,97,444
3305,55,-40,114,833
3306,47,-26,114,1439
3307,37,-39,131,2021
3308,55,-65,153,2382
3309,46,-36,129,2365
3310,36,-17,72,1951
3311,32,-17,81,1381
3312,43,-24,77,884
3313,35,-9,67,506
3314,43,-9,59,307
3315,62,-18,51,183
3316,62,-21,70,109
3317,64,0,54,74
3318,63,-27,81,49
3319,52,4,50,46
3320,62,-7,49,45
3321,66,-1,54,36
3322,62,3,38,31
3323,57,-13,68,32
3324,46,1,62,31
3325,45,-18,89,29
3326,52,-10,83,23
3327,52,12,50,38
3328,71,-11,74,25
3329,82,16,38,25
3330,94,27,35,25
3331,126,7,35,33
3332,136,9,47,11
3333,136,26,20,23
3334,112,0,53,1
3335,85,-1,54,7
3336,58,20,45,-4
3337,59,15,33,3
3338,61,0,54,0
3339,58,39,31,1
3340,53,59,40,-4
3341,57,112,30,3
3342,61,157,38,0
3343,60,191,24,15
3344,61,165,39,11
3345,65,131,46,20
3346,58,91,44,15
3347,54,61,29,17
3348,40,46,25,20
3349,43,26,45,7
3350,46,23,53,-1
3351,47,37,46,8
3352,58,67,48,-1
3353,47,142,36,4
3354,45,204,8,14
3355,52,170,49,6
3356,51,160,47,6
3357,55,112,47,10
3358,43,86,33,20
3359,49,47,39,13
3360,48,42,26,12
3361,56,25,51,-5
3362,61,35,59,-12
3363,52,111,19,10
3364,99,146,35,0
3365,125,228,42,-5
3366,145,300,38,-18
3367,152,296,35,-4
3368,138,239,51,-7
3369,106,188,26,-1
3370,99,90,62,-7
3371,74,68,32,-6
3372,80,29,32,1
3373,77,23,31,4
3374,108,32,26,-2
3375,142,21,34,4
3376,199,16,38,-4
3377,220,24,33,7
3378,213,33,20,7
3379,177,7,52,-10
3380,145,6,44,-1
3381,117,4,35,5
3382,73,24,27,0
3383,59,21,21,14
3384,63,-7,50,-1
3385,64,-7,41,2
3386,75,7,27,5
3387,66,12,20,12
3388,68,5,42,3
3389,62,5,61,-5
3390,72,14,30,8
3391,62,19,40,0
3392,50,29,43,6
3393,61,19,37,24
3394,63,6,69,11
3395,60,0,88,15
3396,65,-10,111,13
3397,59,-5,102,14
3398,68,-9,90,5
3399,64,-12,78,6
3400,58,6,64,3
3401,53,17,49,5
3402,61,6,59,4
3403,60,-10,60,6
3404,56,7,51,-3
3405,53,5,43,1
3406,43,14,32,3
3407,39,28,22,11
3408,60,-9,55,-4
3409,59,6,35,6
3410,52,22,36,8
3411,49,49,33,14
3412,52,79,44,0
3413,52,115,54,-11
3414,42,143,48,2
3415,47,142,70,0
3416,51,117,67,12
3417,45,66,83,11
3418,42,41,62,20
3419,52,12,61,12
3420,50,18,38,23
3421,60,3,53,10
3422,43,-1,60,-5
3423,39,22,45,3
3424,39,35,48,3
3425,42,85,22,11
3426,47,129,31,-1
3427,56,197,26,0
3428,53,267,44,-11
3429,58,295,21,-6
3430,64,243,51,-5
3431,66,178,49,-2
3432,51,138,26,-8
3433,42,87,27,4
3434,54,27,61,-16
3435,43,21,34,-2
3436,41,16,42,0
3437,49,2,43,-3
3438,53,-11,48,-8
3439,41,14,44,-10
3440,39,14,39,-6
3441,62,-7,48,-12
3442,54,10,36,4
3443,52,21,19,15
3444,49,19,27,-5
3445,61,-18,54,-3
3446,42,-7,59,-16
3447,40,5,31,5
3448,35,7,33,1
3449,32,24,12,4
3450,44,-7,32,1
3451,38,1,42,4
3452,55,-11,49,-1
3453,47,3,40,6
3454,59,-14,44,0
3455,56,-9,43,0
3456,59,-8,45,4
3457,62,-26,45,8
3458,52,-14,55,-4
3459,53,4,44,13
3460,44,-12,77,0
3461,51,-14,87,0
3462,51,-17,105,3
3463,53,-9,97,8
3464,51,-3,84,13
3465,66,-7,76,2
3466,65,0,63,5
3467,50,6,53,0
3468,48,0,66,-11
3469,53,-11,67,-11
3470,45,7,42,-1
3471,46,7,44,0
3472,47,-2,57,-5
3473,36,26,30,3
3474,55,34,31,7
3475,34,94,38,0
3476,48,147,21,9
3477,65,193,45,-5
3478,58,234,63,-11
3479,51,238,43,-2
3480,53,192,34,-5
3481,43,145,18,8
3482,53,83,37,0
3483,51,33,50,-4
3484,44,27,40,6
3485,45,26,35,7
3486,37,20,49,-5
3487,55,-7,48,-1
3488,53,7,35,0
3489,62,-12,57,-2
3490,51,15,29,4
3491,60,-2,50,-2
3492,66,-20,51,-6
3493,53,4,37,-1
3494,52,6,31,12
3495,36,10,43,-4
3496,51,-6,48,3
3497,41,4,30,6
3498,31,14,32,8
3499,49,-12,49,0
3500,49,-5,41,5
3501,55,-20,49,5
3502,56,-6,32,8
3503,42,4,34,11
3504,60,-14,66,-8
3505,46,4,36,4
3506,53,-8,51,5
3507,43,1,42,14
3508,48,-21,69,15
3509,45,-10,54,28
3510,42,-7,40,45
3511,41,-11,50,50
3512,43,-10,46,38
3513,38,-12,47,33
3514,44,-8,39,22
3515,45,-14,70,8
3516,43,-15,54,5
3517,45,-15,55,-2
3518,39,3,38,10
3519,45,-20,50,-1
3520,50,0,24,17
3521,54,-27,62,-9
3522,46,-8,40,1
3523,44,-4,36,5
3524,40,0,39,4
3525,33,20,23,5
3526,46,-20,56,5
3527,46,-5,46,8
3528,35,0,41,4
3529,50,3,25,14
3530,38,0,48,13
3531,48,-5,57,19
3532,52,2,44,40
3533,59,-11,67,39
3534,58,-6,60,72
3535,64,-9,57,108
3536,60,-2,40,136
3537,41,13,45,139
3538,63,-7,46,131
3539,65,-7,52,100
3540,63,12,48,80
3541,93,5,58,60
3542,128,58,49,76
3543,147,76,66,137
3544,161,108,70,305
3545,131,166,58,649
3546,116,134,103,1193
3547,88,108,107,1875
3548,76,43,152,2419
3549,57,52,125,2630
3550,47,5,137,2366
3551,54,-21,122,1793
3552,53,6,80,1165
3553,50,-11,82,657
3554,56,2,66,363
3555,52,-14,73,201
3556,38,8,52,131
3557,44,-13,76,75
3558,46,-15,64,56
3559,52,-11,46,48
3560,39,13,37,41
3561,59,-28,67,20
3562,45,-18,77,10
3563,46,3,38,21
3564,40,16,37,23
3565,52,-14,64,11
3566,40,-7,60,13
3567,47,-2,57,11
3568,50,35,13,27
3569,54,-1,51,19
3570,41,22,32,28
3571,48,4,58,21
3572,49,-7,90,12
3573,48,-8,91,16
3574,43,12,78,29
3575,64,10,99,12
3576,50,57,68,16
3577,56,73,66,8
3578,57,100,60,14
3579,55,108,64,0
3580,42,101,61,-9
3581,50,60,63,2
3582,59,26,57,-9
3583,57,0,68,-11
3584,35,21,53,-2
3585,50,16,44,6
3586,53,30,43,10
3587,61,46,67,0
3588,58,97,54,13
3589,72,165,34,22
3590,115,214,54,8
3591,109,268,50,1
3592,129,204,58,7
3593,127,177,47,4
3594,119,91,69,0
3595,83,66,54,0
3596,56,43,53,5
3597,63,22,49,-1
3598,60,16,48,3
3599,80,6,54,8
3600,119,-7,60,-3
3601,149,6,48,9
3602,207,-12,47,8
3603,214,-9,53,5
3604,185,-4,51,1
3605,164,-18,57,-4
3606,121,-12,61,-12
3607,89,-11,61,-5
3608,76,-23,62,-6
3609,56,10,33,-7
3610,56,-15,46,0
3611,55,-6,50,-4
3612,57,-4,35,0
3613,54,-8,46,-3
3614,54,-6,30,3
3615,42,-2,43,1
3616,64,-22,59,-5
3617,49,0,52,-16
3618,41,18,20,5
3619,44,-1,46,-3
3620,47,-4,34,7
3621,35,-4,43,5
3622,40,1,25,9
3623,44,-3,47,-5
3624,57,-16,47,0
3625,59,-12,48,2
3626,51,8,38,0
3627,51,0,42,-8
3628,61,-19,54,-15
3629,55,2,41,0
3630,50,-3,46,9
3631,41,10,35,12
3632,59,-16,56,4
3633,56,-9,46,4
3634,51,-23,69,-1
3635,50,-14,70,-9
3636,45,-10,60,-2
3637,44,-14,58,6
3638,49,-20,62,0
3639,37,8,27,22
3640,44,-18,68,-6
3641,39,-11,55,7
3642,46,-7,45,17
3643,39,7,45,8
3644,58,-29,79,-8
3645,58,-12,53,-3
3646,53,-12,58,-6
3647,43,19,28,0
3648,51,12,42,2
3649,56,-20,64,-4
3650,62,-6,58,9
3651,55,-24,78,4
3652,52,-12,79,-3
3653,41,3,69,16
3654,62,-28,73,3
3655,47,-8,70,-1
3656,51,-14,64,0
3657,51,-9,69,-3
3658,55,-17,64,3
3659,62,-23,74,-3
3660,50,-19,60,5
3661,44,8,42,-2
3662,50,-10,60,-5
3663,46,-6,48,0
3664,36,8,40,4
3665,57,-18,63,10
3666,48,10,43,25
3667,57,1,49,16
3668,66,-20,72,1
3669,48,-11,51,19
3670,69,-45,64,6
