Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
1235,3759,3462,763,-12
1236,3703,3305,759,7
1237,3790,3000,756,40
1238,4066,2677,735,59
1239,4436,2401,814,30
1240,4841,2228,854,27
1241,5131,2180,795,39
1242,5347,2058,828,52
1243,5267,2112,825,24
1244,5066,2108,790,31
1245,4653,2140,802,36
1246,4204,2222,768,31
1247,3751,2412,779,50
1248,3492,2620,790,45
1249,3460,2778,905,0
1250,3678,2914,919,9
1251,3923,3016,958,-16
1252,4101,3141,898,13
1253,4179,2884,927,20
1254,4043,2575,955,21
1255,3780,2223,948,23
1256,3386,2003,945,56
1257,3059,1893,949,56
1258,2769,1927,954,59
1259,2556,2043,959,61
1260,2365,2274,952,65
1261,2186,2502,939,47
1262,2076,2696,953,40
1263,2002,2792,908,54
1264,1959,2645,937,31
1265,1933,2385,884,60
1266,1966,1939,885,69
1267,2024,1584,868,74
1268,2104,1332,850,96
1269,2250,1128,905,94
1270,2507,1052,894,133
1271,2884,976,960,130
1272,3277,969,983,166
1273,3558,935,1038,162
1274,3547,779,1172,158
1275,3185,812,1153,166
1276,2709,824,1165,184
1277,2258,752,1212,211
1278,1934,718,1379,220
1279,1779,593,1864,290
1280,1786,312,2968,530
1281,1991,-293,5474,942
1282,2359,-1563,10429,1814
1283,2898,-3618,18488,3247
1284,3647,-6564,29926,5336
1285,2650,-2200,30479,11511
1286,1606,2863,27852,16330
1287,1348,5449,25890,18898
1288,1393,5922,25471,19461
1289,1615,4449,26578,17813
1290,2218,855,29231,13798
1291,3520,-5053,31570,8262
1292,3331,-4920,24105,4589
1293,2635,-2770,15255,2889
1294,2101,-1369,9790,1882
1295,1848,-844,7056,1326
1296,1679,-559,5802,1059
1297,1587,-513,5515,924
1298,1528,-599,5969,847
1299,1554,-967,7297,802
1300,1586,-1483,9421,807
1301,1678,-2143,12004,804
1302,1785,-2779,14713,885
1303,1910,-3265,16559,937
1304,1961,-3398,16981,955
1305,1976,-3157,15810,926
1306,1895,-2625,13493,838
1307,1742,-1997,10714,775
1308,1547,-1331,7917,703
1309,1416,-887,5868,618
1310,1423,-546,4415,546
1311,1436,-305,3405,498
1312,1474,-165,2831,433
1313,1481,-93,2509,388
1314,1312,-24,2299,357
1315,1179,-34,2198,358
1316,1015,-44,2227,361
1317,890,-98,2308,376
1318,836,-147,2402,395
1319,772,-161,2468,435
1320,737,-213,2552,463
1321,691,-232,2563,468
1322,664,-235,2457,479
1323,632,-191,2276,448
1324,573,-151,2097,390
1325,557,-81,1843,387
1326,533,-66,1712,320
1327,512,-19,1588,312
1328,534,-28,1567,301
1329,548,-14,1546,312
1330,548,-32,1571,306
1331,580,-53,1572,304
1332,582,-41,1503,301
1333,569,-57,1426,272
1334,592,-31,1314,234
1335,611,-21,1164,209
1336,621,-4,1040,185
1337,599,35,920,181
1338,593,22,856,173
1339,586,43,842,152
1340,609,57,821,170
1341,744,21,895,172
1342,892,-50,1074,168
1343,1063,-74,1280,226
1344,1222,-206,1654,296
1345,1216,-316,2128,370
1346,1188,-474,2605,461
1347,1078,-565,2975,509
1348,975,-628,3157,548
1349,876,-586,2980,515
1350,750,-465,2609,473
1351,679,-353,2125,378
1352,611,-228,1702,295
1353,605,-143,1391,260
1354,588,-69,1195,235
1355,577,-22,1159,199
1356,601,-33,1158,213
1357,572,-51,1193,203
1358,550,-87,1248,202
1359,563,-131,1307,189
1360,525,-127,1312,205
1361,549,-175,1334,202
1362,576,-202,1360,175
1363,534,-176,1276,181
1364,520,-143,1180,179
1365,479,-127,1050,166
1366,463,-97,914,147
1367,458,-62,800,133
1368,457,-53,710,112
1369,465,-11,640,106
1370,434,-8,622,110
1371,445,7,596,110
1372,411,-3,589,117
1373,355,-10,624,102
1374,316,-21,619,108
1375,292,-19,636,127
1376,277,-9,618,126
1377,267,-32,635,121
1378,246,-21,628,125
1379,242,-24,599,129
1380,259,-26,575,123
1381,286,-19,527,121
1382,281,-12,525,109
1383,329,-27,495,117
1384,331,2,470,100
1385,370,-35,470,85
1386,353,36,408,93
1387,326,43,370,99
1388,289,51,377,89
1389,265,46,366,94
1390,242,16,375,87
1391,232,12,348,99
1392,215,12,358,79
1393,208,12,359,85
1394,197,14,366,89
1395,194,2,400,91
1396,211,-27,467,93
1397,211,-17,484,105
1398,229,-37,527,101
1399,251,-32,503,103
1400,242,14,469,87
1401,258,30,406,90
1402,252,62,352,88
1403,231,131,316,65
1404,231,213,279,60
1405,217,314,279,53
1406,198,468,274,52
1407,176,640,257,49
1408,194,710,293,35
1409,190,740,278,42
1410,176,748,270,46
1411,187,611,291,37
1412,189,538,268,47
1413,182,410,247,60
1414,176,295,249,54
1415,181,210,231,62
1416,186,132,261,37
1417,161,106,231,47
1418,169,57,250,31
1419,151,55,249,33
1420,148,43,233,35
1421,161,19,266,28
1422,143,30,268,46
1423,145,-7,318,47
1424,158,-31,366,61
1425,157,-20,375,72
1426,169,-45,438,80
1427,152,-48,478,75
1428,162,-38,454,81
1429,169,-17,425,87
1430,183,-18,384,80
1431,197,-4,350,72
1432,199,5,312,52
1433,197,26,279,46
1434,189,38,236,58
1435,168,56,224,54
1436,171,48,233,48
1437,167,35,250,50
1438,161,38,259,56
1439,167,18,294,45
1440,161,41,279,54
1441,154,61,269,52
1442,185,39,278,48
1443,193,70,232,49
1444,219,78,216,57
1445,224,98,221,47
1446,246,101,198,46
1447,249,96,211,41
1448,255,120,203,47
1449,242,221,171,59
1450,243,360,190,46
1451,261,614,188,49
1452,245,968,198,38
1453,348,1150,206,32
1454,517,1199,195,42
1455,725,1032,173,38
1456,937,698,200,25
1457,1004,480,161,51
1458,909,290,186,32
1459,739,227,170,43
1460,607,161,186,38
1461,460,143,179,37
1462,402,99,211,26
1463,319,112,201,32
1464,280,124,201,27
1465,273,116,204,33
1466,258,120,210,43
1467,242,120,234,27
1468,238,120,205,38
1469,236,83,218,32
1470,274,59,202,37
1471,378,41,196,37
1472,592,38,191,42
1473,888,40,193,43
1474,1210,39,197,36
1475,1396,30,206,40
1476,1364,73,163,54
1477,1145,51,179,34
1478,856,24,176,36
1479,578,53,160,37
1480,410,67,166,25
1481,322,57,175,29
1482,259,106,166,26
1483,218,137,167,26
1484,191,131,160,26
1485,177,124,154,25
1486,164,99,176,11
1487,149,117,133,22
1488,146,30,165,17
1489,152,18,164,23
1490,142,0,183,12
1491,145,14,164,19
1492,139,24,167,17
1493,138,45,160,24
1494,162,21,183,22
1495,170,29,189,27
1496,142,64,172,38
1497,146,32,202,17
1498,150,25,200,28
1499,127,28,198,27
1500,121,20,202,16
1501,125,7,213,19
1502,112,14,193,16
1503,119,-7,194,22
1504,113,-2,190,17
1505,119,0,184,20
1506,111,16,159,14
1507,127,-9,165,23
1508,135,-1,162,18
1509,150,-11,181,17
1510,151,-5,181,20
1511,151,-9,191,11
1512,153,-11,210,28
1513,137,-5,254,38
1514,140,-16,326,44
1515,141,42,387,62
1516,143,132,429,79
1517,151,288,452,73
1518,184,491,430,70
1519,220,658,374,37
1520,299,685,318,34
1521,426,676,250,51
1522,583,470,285,38
1523,671,290,346,35
1524,692,99,460,52
1525,579,40,557,85
1526,462,-34,619,97
1527,357,-70,696,112
1528,284,-115,747,119
1529,241,-135,840,118
1530,218,-167,941,150
1531,213,-192,1001,155
1532,237,-175,939,143
1533,291,-127,820,127
1534,386,-70,670,92
1535,522,25,491,73
1536,626,73,414,51
1537,671,132,356,40
1538,659,101,363,33
1539,553,68,345,38
1540,445,13,386,31
1541,336,0,378,25
1542,285,-13,365,15
1543,269,6,308,19
1544,252,5,270,20
1545,227,27,223,17
1546,203,31,191,19
1547,177,10,197,18
1548,167,-11,202,11
1549,140,-10,195,14
1550,122,-2,190,22
1551,132,2,186,26
1552,146,-8,188,29
1553,155,-15,191,30
1554,155,9,171,42
1555,179,15,154,48
1556,198,-8,175,48
1557,186,0,172,41
1558,173,21,173,47
1559,166,65,181,48
1560,152,172,164,66
1561,147,285,169,77
1562,152,440,161,102
1563,144,518,187,98
1564,173,483,199,111
1565,191,396,181,124
1566,170,286,163,205
1567,157,180,182,340
1568,154,69,191,653
1569,139,25,201,1182
1570,131,3,206,1810
1571,107,8,203,2378
1572,107,-8,215,2583
1573,106,-26,217,2408
1574,108,-12,187,1928
1575,107,-22,185,1410
1576,121,-18,179,989
1577,136,-10,167,734
1578,144,-22,176,560
1579,163,-27,186,435
1580,155,-20,178,342
1581,154,-36,187,240
1582,147,-32,178,177
1583,137,-19,176,140
1584,147,-25,183,116
1585,167,-42,192,112
1586,201,-29,185,106
1587,242,-22,180,97
1588,316,-26,186,90
1589,395,-45,196,86
1590,467,-36,190,91
1591,469,-22,173,92
1592,420,-8,155,96
1593,351,-40,185,76
1594,281,-36,170,64
1595,213,-5,143,80
1596,197,-24,162,61
1597,157,-16,149,61
1598,150,-22,175,51
1599,139,-20,186,52
1600,162,-37,238,38
1601,178,-6,233,75
1602,248,-37,316,68
1603,303,-31,341,74
1604,331,-30,344,74
1605,335,-33,352,70
1606,288,-2,304,52
1607,250,50,254,40
1608,202,180,212,50
1609,173,334,202,34
1610,134,574,196,35
1611,144,715,196,32
1612,145,804,193,44
1613,178,637,215,43
1614,180,487,199,45
1615,189,290,196,48
1616,175,155,180,54
1617,149,115,155,56
1618,141,44,182,28
1619,109,39,169,16
1620,112,12,152,33
1621,101,8,163,17
1622,93,15,140,26
1623,124,-19,161,22
1624,120,-4,152,26
1625,120,-19,177,17
1626,140,11,142,18
1627,163,-11,163,15
1628,157,7,145,13
1629,155,-6,150,22
1630,149,-9,145,18
1631,135,-14,158,17
1632,118,-13,148,14
1633,128,-22,160,7
1634,168,-16,147,13
1635,215,-12,150,12
1636,276,-6,143,17
1637,346,-20,153,16
1638,354,-4,151,18
1639,300,-24,186,30
1640,250,-38,223,37
1641,199,-38,261,55
1642,149,-43,330,59
1643,136,-52,370,61
1644,131,-52,352,77
1645,127,-63,328,63
1646,101,-32,267,44
1647,99,-22,220,36
1648,96,-32,206,21
1649,92,-11,186,26
1650,103,-12,198,18
1651,100,7,191,22
1652,107,36,192,27
1653,106,69,193,22
1654,111,113,162,32
1655,131,98,177,25
1656,116,129,147,37
1657,120,101,133,31
1658,125,55,152,19
1659,105,47,154,20
1660,104,50,143,20
1661,95,69,129,25
1662,102,46,139,20
1663,107,30,161,15
1664,112,15,178,13
1665,103,47,150,28
1666,120,42,144,37
1667,123,40,142,42
1668,133,36,153,42
1669,129,52,136,43
1670,122,79,138,41
1671,122,125,159,42
1672,120,242,162,101
1673,126,432,165,222
1674,135,696,165,500
1675,147,867,188,927
1676,140,968,194,1554
1677,165,835,188,2101
1678,189,618,202,2338
1679,194,403,204,2198
1680,174,257,193,1775
1681,161,167,189,1255
1682,144,126,180,876
1683,122,90,182,623
1684,114,99,157,486
1685,126,78,154,374
1686,130,45,179,271
1687,122,71,170,193
1688,122,119,170,134
1689,136,209,172,107
1690,144,398,150,111
1691,151,697,155,92
1692,162,996,173,64
1693,183,1243,164,60
1694,219,1225,148,72
1695,312,991,150,63
1696,385,703,152,64
1697,454,430,156,66
1698,471,263,162,57
1699,443,147,173,56
1700,370,106,167,43
1701,318,84,163,36
1702,289,81,134,42
1703,269,61,131,46
1704,242,44,141,35
1705,202,30,157,30
1706,174,33,132,37
1707,167,19,140,29
1708,171,0,156,25
1709,175,5,155,16
1710,214,8,147,30
1711,280,-24,181,19
1712,358,23,147,33
1713,493,25,138,35
1714,601,5,140,31
1715,617,32,134,21
1716,578,36,122,28
1717,498,19,133,30
1718,366,4,120,38
1719,278,-5,151,12
1720,227,-2,141,19
1721,186,2,143,31
1722,189,-9,137,32
1723,211,-20,158,25
1724,247,0,141,33
1725,308,-10,151,30
1726,391,1,126,25
1727,441,9,128,21
1728,469,16,124,22
1729,504,0,145,12
1730,488,13,121,21
1731,507,27,117,17
1732,529,40,130,23
1733,474,142,151,35
1734,457,169,223,20
1735,381,276,288,30
1736,365,351,332,49
1737,352,428,336,55
1738,375,400,302,51
1739,410,276,276,25
1740,397,195,207,22
1741,374,123,182,12
1742,313,97,153,16
1743,221,131,154,16
1744,185,189,178,3
1745,172,342,191,2
1746,173,524,204,1
1747,208,732,179,15
1748,267,806,201,14
1749,322,743,239,21
1750,349,554,264,26
1751,357,351,279,35
1752,315,206,268,41
1753,259,111,240,28
1754,204,81,197,30
1755,173,47,180,15
1756,185,44,172,1
1757,197,64,166,-5
1758,234,87,153,3
1759,265,83,176,-5
1760,262,82,156,2
1761,234,69,155,4
1762,217,42,151,-6
1763,179,39,116,12
1764,170,19,118,19
1765,144,13,131,7
1766,154,8,118,17
1767,142,0,121,9
1768,101,25,111,9
1769,108,7,126,6
1770,116,22,102,6
1771,117,51,102,12
1772,160,95,125,-3
1773,208,189,114,1
1774,275,351,119,-2
1775,354,492,136,-3
1776,360,578,110,14
1777,334,526,117,2
1778,269,419,114,1
1779,229,262,110,2
1780,165,150,112,12
1781,151,82,121,3
1782,137,64,120,2
1783,113,79,96,23
1784,128,48,106,18
1785,128,35,108,10
1786,124,-3,127,2
1787,111,20,104,15
1788,108,6,113,9
1789,104,24,102,13
1790,108,23,109,6
1791,111,46,115,3
1792,121,38,117,2
1793,101,59,98,6
1794,105,20,112,-1
1795,86,14,101,4
1796,77,7,111,9
1797,87,6,101,9
1798,86,-7,132,-4
1799,83,10,105,11
1800,91,-12,131,3
1801,103,-5,129,16
1802,91,-19,191,15
1803,90,-54,266,24
1804,89,-69,350,53
1805,92,-108,422,68
1806,105,-97,411,53
1807,113,-68,352,51
1808,111,-44,270,43
1809,122,-41,209,31
1810,109,-25,171,20
1811,96,-24,161,23
1812,83,-35,184,9
1813,77,-33,183,7
1814,92,-48,182,11
1815,90,-36,164,25
1816,104,-21,131,26
1817,129,-19,123,22
1818,126,-16,111,16
1819,120,-8,114,13
1820,124,-24,117,29
1821,98,-41,162,5
1822,92,-24,170,19
1823,106,-71,241,18
1824,88,-36,233,44
1825,92,-52,261,35
1826,114,-71,279,39
1827,119,-60,297,42
1828,119,-73,321,48
1829,121,-85,354,34
1830,107,-75,337,38
1831,99,-54,286,37
1832,99,-76,280,35
1833,99,-60,296,40
1834,92,-68,368,67
1835,134,-124,515,67
1836,172,-151,610,96
1837,237,-150,626,88
1838,327,-130,545,78
1839,409,-95,397,51
1840,452,-68,315,46
1841,429,-44,266,48
1842,361,-59,303,44
1843,292,-96,380,40
1844,232,-97,403,56
1845,216,-83,375,58
1846,272,-103,348,33
1847,348,-66,274,25
1848,492,-30,204,32
1849,658,-36,216,28
1850,758,-49,237,41
1851,708,-46,290,52
1852,609,-72,340,53
1853,441,-65,331,59
1854,292,-57,296,48
1855,220,-52,239,34
1856,207,-30,173,41
1857,216,-16,159,27
1858,292,-29,195,23
1859,395,-44,228,50
1860,475,-74,316,45
1861,468,-43,299,70
1862,399,-39,296,49
1863,319,-39,248,55
1864,219,-29,205,31
1865,169,-16,168,21
1866,117,-2,151,20
1867,100,0,163,17
1868,115,-49,219,24
1869,110,-39,241,42
1870,118,-45,257,45
1871,126,-56,281,50
1872,139,-10,221,35
1873,154,-3,185,38
1874,163,11,154,33
1875,194,-1,123,17
1876,158,13,122,19
1877,148,15,112,16
1878,127,9,115,14
1879,92,18,119,8
1880,101,1,113,27
1881,77,54,88,15
1882,76,97,90,20
1883,89,198,84,18
1884,102,307,89,8
1885,105,392,98,5
1886,122,439,81,13
1887,124,374,77,9
1888,121,282,67,15
1889,122,168,75,13
1890,103,99,82,12
1891,94,91,69,15
1892,69,138,78,10
1893,83,204,97,2
1894,76,371,84,10
1895,80,579,87,0
1896,78,744,75,4
1897,71,782,65,15
1898,84,683,43,20
1899,92,469,77,5
1900,73,298,67,7
1901,72,173,67,10
1902,79,98,87,11
1903,82,73,64,18
1904,102,57,77,10
1905,140,51,63,15
1906,211,36,85,11
1907,277,28,81,3
1908,330,28,76,6
1909,312,41,58,28
1910,276,28,73,15
1911,202,35,62,15
1912,151,47,50,23
1913,142,33,58,12
1914,112,57,59,13
1915,146,84,64,8
1916,194,147,74,11
1917,240,278,59,13
1918,270,422,56,21
1919,268,524,56,5
1920,235,461,58,14
1921,190,375,67,7
1922,167,246,55,21
1923,141,145,53,27
1924,169,99,55,17
1925,244,73,48,17
1926,393,29,88,5
1927,568,39,59,15
1928,694,44,40,23
1929,669,63,40,28
1930,595,9,69,7
1931,417,29,41,25
1932,284,16,67,12
1933,188,17,67,11
1934,129,20,55,18
1935,101,38,37,20
1936,103,20,47,21
1937,90,17,49,29
1938,84,33,50,15
1939,94,8,68,16
1940,100,26,46,12
1941,94,23,66,8
1942,112,13,59,14
1943,144,-11,91,7
1944,184,28,47,15
1945,317,16,63,12
1946,465,25,50,22
1947,609,30,52,14
1948,702,12,57,36
1949,594,38,49,34
1950,449,30,64,23
1951,296,45,34,41
1952,198,37,49,22
1953,153,29,61,24
1954,104,67,53,13
1955,95,131,57,10
1956,85,240,71,9
1957,84,388,50,16
1958,87,485,71,22
1959,88,580,47,28
1960,81,513,59,20
1961,82,359,70,23
1962,88,236,52,34
1963,74,148,61,28
1964,67,93,81,27
1965,59,61,120,24
1966,61,43,140,31
1967,48,33,181,43
1968,64,15,187,34
1969,63,7,160,39
1970,62,18,134,34
1971,62,23,91,34
1972,66,43,81,25
1973,77,19,86,25
1974,63,41,84,24
1975,78,19,93,23
1976,63,44,71,19
1977,55,48,55,25
1978,54,55,37,31
1979,56,34,51,34
1980,54,53,44,27
1981,48,78,40,30
1982,47,113,53,25
1983,53,200,59,27
1984,50,353,59,29
1985,49,556,20,40
1986,64,608,53,28
1987,49,600,47,38
1988,47,484,34,53
1989,56,307,53,51
1990,54,189,32,47
1991,62,108,57,35
1992,60,83,46,41
1993,40,68,63,41
1994,45,57,50,71
1995,42,55,44,118
1996,38,45,54,257
1997,57,30,63,511
1998,30,35,80,946
1999,45,-3,106,1559
2000,45,5,92,2036
2001,51,8,97,2212
2002,46,12,92,1973
2003,38,8,100,1525
2004,41,31,62,1025
2005,51,23,65,667
2006,63,13,57,439
2007,51,-3,74,298
2008,47,5,71,215
2009,31,41,48,163
2010,51,0,76,136
2011,47,4,54,127
2012,51,-2,66,109
2013,46,12,57,100
2014,44,15,46,99
2015,36,24,41,90
2016,43,6,60,68
2017,50,8,51,56
2018,51,8,47,64
2019,47,2,50,62
2020,37,17,41,79
2021,46,17,30,79
2022,36,14,49,81
2023,63,-14,62,66
2024,43,16,27,73
2025,56,0,58,52
2026,48,0,48,48
2027,45,4,44,55
2028,48,4,53,36
2029,48,17,42,35
2030,60,3,42,40
2031,44,26,29,44
2032,65,10,45,35
2033,64,2,47,39
2034,50,15,39,38
2035,44,17,38,38
2036,43,4,51,33
2037,45,6,46,32
2038,37,17,29,38
2039,43,7,50,22
2040,39,10,43,33
2041,44,16,38,31
2042,60,2,47,31
2043,57,8,36,35
2044,47,15,44,28
2045,49,2,47,30
2046,48,12,40,34
2047,45,8,38,48
2048,50,0,49,35
2049,53,-9,66,33
2050,44,12,37,45
2051,56,6,50,28
2052,60,6,41,31
2053,61,12,41,22
2054,55,13,48,28
2055,53,25,33,28
2056,49,31,24,33
2057,50,33,30,24
2058,49,46,41,23
2059,40,99,37,25
2060,38,183,16,37
2061,41,220,32,28
2062,28,256,29,29
2063,47,230,37,30
2064,51,155,58,7
2065,36,134,15,39
2066,43,72,43,23
2067,35,61,23,31
2068,34,45,35,30
2069,44,26,45,28
2070,41,15,63,23
2071,37,28,40,21
2072,39,19,33,30
2073,37,13,36,24
2074,38,30,12,30
2075,46,0,43,26
2076,48,5,53,14
2077,41,18,27,27
2078,49,22,32,23
2079,76,-24,52,17
2080,70,-10,55,17
2081,101,-2,51,15
2082,134,17,27,31
2083,207,-6,49,21
2084,226,10,34,26
2085,229,14,12,35
2086,191,2,34,32
2087,128,24,17,20
2088,104,11,26,14
2089,77,4,30,19
2090,59,9,35,21
2091,61,0,37,21
2092,49,20,25,22
2093,49,19,8,39
2094,55,-17,55,20
2095,54,2,34,28
2096,60,-21,53,7
2097,46,17,29,16
2098,65,-1,18,34
2099,50,0,48,9
2100,49,16,25,36
2101,55,22,17,44
2102,85,14,36,35
2103,142,8,25,45
2104,244,6,41,40
2105,370,19,24,47
2106,438,20,25,43
2107,469,2,39,35
2108,411,0,34,51
2109,301,2,39,77
2110,191,13,38,183
2111,140,-6,69,392
2112,106,7,49,788
2113,101,28,44,1351
2114,152,1,72,1822
2115,225,15,67,2027
2116,331,18,64,1865
2117,379,17,71,1426
2118,357,46,44,947
2119,317,21,51,578
2120,229,44,28,335
2121,150,77,36,220
2122,115,114,34,165
2123,80,195,61,117
2124,87,315,39,113
2125,95,402,48,100
2126,110,392,44,88
2127,96,367,44,76
2128,98,248,48,70
2129,77,152,29,64
2130,84,75,62,51
2131,52,75,30,49
2132,50,91,4,53
2133,82,44,23,51
2134,98,31,37,56
2135,117,21,46,58
2136,103,26,43,59
2137,89,29,37,59
2138,93,10,49,50
2139,56,22,42,46
2140,54,9,62,43
2141,63,8,78,35
2142,58,13,100,51
2143,60,-19,176,51
2144,74,-41,229,64
2145,80,-39,241,69
2146,81,-30,216,61
2147,114,-17,161,65
2148,123,-9,162,41
2149,144,-13,157,40
2150,161,-40,206,40
2151,181,-32,237,44
2152,207,-37,234,53
2153,210,-29,210,41
2154,181,-18,148,39
2155,142,0,94,34
2156,119,-21,94,22
2157,74,16,57,25
2158,59,3,75,25
2159,51,11,61,30
2160,52,3,66,17
2161,62,-1,53,27
2162,68,18,39,29
2163,74,29,21,37
2164,64,14,35,40
2165,63,13,46,36
2166,45,23,48,41
2167,44,4,75,32
2168,44,-9,124,26
2169,38,12,96,53
2170,45,-1,116,47
2171,40,4,102,39
2172,47,-37,118,12
2173,41,13,57,31
2174,59,6,41,21
2175,65,20,44,23
2176,77,17,51,25
2177,76,16,54,13
2178,73,22,39,17
2179,70,12,31,21
2180,47,30,12,26
2181,37,23,18,17
2182,45,5,30,6
2183,44,-5,43,-1
2184,32,5,30,15
2185,38,11,19,5
2186,42,3,30,8
2187,50,17,16,7
2188,54,18,10,16
2189,50,8,30,4
2190,57,12,23,6
2191,47,23,21,10
2192,54,2,27,11
2193,38,12,18,13
2194,43,-1,35,1
2195,36,12,16,15
2196,40,6,21,14
2197,35,22,16,13
2198,43,12,18,12
2199,56,15,20,10
2200,64,5,36,4
2201,66,27,15,18
2202,67,25,17,8
2203,62,23,23,8
2204,49,34,13,14
2205,40,39,-4,15
2206,58,-1,28,2
2207,60,34,13,5
2208,110,17,14,4
2209,131,32,13,10
2210,149,57,3,16
2211,182,30,30,-5
2212,153,18,27,0
2213,126,25,11,11
2214,103,5,29,11
2215,68,33,0,23
2216,50,37,-11,21
2217,40,27,3,15
2218,66,14,18,0
2219,83,22,0,11
2220,116,28,8,15
2221,182,15,1,12
2222,193,20,14,0
2223,198,9,24,0
2224,165,4,28,1
2225,112,19,12,9
2226,77,35,2,11
2227,51,27,10,8
2228,57,2,31,-2
2229,67,6,8,13
2230,85,0,21,4
2231,133,5,21,0
2232,189,10,19,0
2233,245,5,9,16
2234,236,15,10,14
2235,208,16,13,0
2236,145,18,15,12
2237,105,25,6,16
2238,69,30,7,15
2239,60,11,24,0
2240,42,14,25,10
2241,42,3,50,9
2242,37,14,52,12
2243,36,-3,65,22
2244,34,-7,76,18
2245,38,7,53,24
2246,55,11,30,20
2247,62,22,25,23
2248,80,7,14,25
2249,60,24,34,15
2250,59,29,10,11
2251,56,3,34,-2
2252,57,-11,24,5
2253,40,5,17,1
2254,27,27,0,3
2255,36,7,11,8
2256,32,-1,28,4
2257,37,1,26,-5
2258,34,16,11,4
2259,44,18,13,4
2260,44,21,14,4
2261,55,10,3,7
2262,38,13,20,-6
2263,38,20,5,7
2264,29,12,12,4
2265,29,19,12,5
2266,31,23,-3,14
2267,29,29,0,4
2268,35,16,7,11
2269,17,36,5,2
2270,21,32,2,4
2271,31,33,-2,4
2272,45,29,4,7
2273,59,24,-3,11
2274,76,30,0,6
2275,141,12,9,7
2276,183,10,23,0
2277,215,11,28,7
2278,200,37,-8,18
2279,167,6,8,21
2280,113,18,2,17
2281,62,31,0,23
2282,67,19,7,14
2283,30,39,-7,7
2284,34,17,9,8
2285,44,9,23,-7
2286,35,29,7,7
2287,32,15,7,3
2288,22,28,-2,11
2289,35,16,8,3
2290,34,10,19,-11
2291,23,25,-1,9
2292,41,8,11,3
2293,21,19,27,-9
2294,40,14,11,9
2295,31,22,0,4
2296,35,33,-3,6
2297,46,28,12,4
2298,93,32,1,5
2299,128,29,2,15
2300,179,35,18,2
2301,192,50,-4,21
2302,174,32,16,14
2303,139,52,-14,29
2304,101,34,11,3
2305,72,48,1,9
2306,56,81,5,3
2307,61,149,2,7
2308,54,214,6,9
2309,68,246,0,17
2310,59,233,15,-1
2311,52,226,-4,16
2312,42,142,21,6
2313,41,103,7,6
2314,37,73,20,0
2315,53,69,10,13
2316,56,101,14,4
2317,43,126,-6,24
2318,41,143,7,25
2319,37,113,9,19
2320,25,87,13,18
2321,26,74,0,24
2322,19,46,33,10
2323,22,45,10,21
2324,32,18,23,13
2325,22,45,7,39
2326,35,11,23,95
2327,34,9,33,238
2328,11,26,34,524
2329,22,16,38,974
2330,18,24,35,1539
2331,22,0,66,1924
2332,22,-4,69,1976
2333,19,32,36,1655
2334,34,29,33,1143
2335,57,17,39,704
2336,102,11,62,390
2337,155,28,66,256
2338,208,4,116,190
2339,238,-11,162,166
2340,212,0,185,145
2341,172,15,203,128
2342,115,94,164,106
2343,75,152,143,88
2344,54,239,117,78
2345,49,254,147,77
2346,49,215,214,77
2347,39,133,261,80
2348,45,61,283,86
2349,42,23,241,92
2350,32,23,189,74
2351,33,12,139,56
2352,22,21,116,49
2353,31,22,117,50
2354,38,4,115,69
2355,23,5,127,72
2356,35,0,132,60
2357,34,-20,124,36
2358,28,-8,102,33
2359,24,29,46,32
2360,28,10,55,27
2361,31,16,42,37
2362,35,7,76,25
2363,41,-13,101,30
2364,23,22,82,26
2365,36,-16,106,15
2366,27,17,53,31
2367,29,-10,67,15
2368,24,21,30,21
2369,28,7,41,26
2370,29,6,31,24
2371,23,19,24,15
2372,24,21,26,17
2373,25,28,15,21
2374,27,25,26,16
2375,28,18,15,9
2376,16,21,16,8
2377,42,-4,27,8
2378,23,10,21,15
2379,14,21,9,19
2380,26,14,17,19
2381,34,12,8,23
2382,15,26,4,23
2383,28,17,13,28
2384,21,12,20,26
2385,21,17,12,26
2386,27,13,19,23
2387,26,9,14,18
2388,17,21,10,22
2389,18,30,-3,19
2390,27,10,10,10
2391,27,26,-11,21
2392,16,22,9,9
2393,18,10,29,4
2394,26,21,7,8
2395,39,21,2,21
2396,32,40,-6,16
2397,38,8,18,14
2398,37,30,2,8
2399,32,13,25,8
2400,40,29,-4,12
2401,26,35,0,10
2402,26,16,26,0
2403,23,52,8,2
2404,25,79,17,1
2405,30,145,9,4
2406,37,178,32,-11
2407,44,219,28,-1
2408,51,210,36,0
2409,55,149,39,0
2410,50,112,30,19
2411,37,75,71,11
2412,39,28,77,24
2413,36,24,63,27
2414,30,26,56,25
2415,37,18,49,8
2416,37,26,21,23
2417,58,24,24,16
2418,91,14,37,10
2419,117,19,32,13
2420,151,12,24,2
2421,127,31,12,8
2422,125,12,20,1
2423,85,33,1,13
2424,62,23,-6,24
2425,35,29,7,6
2426,25,26,-2,14
2427,19,30,5,6
2428,23,19,4,10
2429,14,28,1,-1
2430,28,21,4,2
2431,18,24,15,6
2432,33,8,14,15
2433,38,8,29,-3
2434,36,29,-12,26
2435,29,27,8,20
2436,34,26,-6,19
2437,26,36,4,4
2438,29,26,-4,9
2439,36,41,-21,16
2440,66,31,-8,17
2441,111,20,-2,14
2442,145,15,6,15
2443,165,5,9,10
